Skate America 2006,,,,,
PAIRS SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
3 3LzTh  5.50,-0.70 -1 -2 0 -2,0 -1 -2 -1,,-1 0 - -,4.80
4 SpSq4  3.40,0.00 0 0 0 0,0 1 0 0,,0 -1 - -,3.40
5 FCCoSp3  3.00,0.10 1 0 1 0,-1 1 -1 0,,0 -1 - -,3.10
6 4Li3  3.50,0.00 0 0 0 0,0 1 -1 1,,0 -1 - -,3.50
7 BoDs4  4.50,0.00 0 -1 0 0,0 2 1 0,,0 0 - -,4.50
8 PCoSp4  4.50,0.00 0 0 0 1,0 1 0 0,,0 0 - -,4.50
32.40,,,,,32.10
Program Components,Factor,,,,
Skating Skills,0.80 6.50 6.25 6.75 5.50,6.50 6.50 6.25 5.50,,5.75 4.75 - -,5.90
Transition / Linking Footwork,0.80 6.50 6.00 6.50 5.25,6.25 6.50 6.00 6.25,,5.00 4.75 - -,5.80
Performance / Execution,0.80 6.75 6.25 6.75 5.50,6.50 6.75 6.25 5.75,,5.25 4.75 - -,5.90
Choreography / Composition,0.80 6.50 6.50 6.50 5.25,6.25 6.50 6.00 6.00,,5.75 5.00 - -,6.00
Interpretation,0.80 6.50 6.50 6.75 5.75,6.50 6.75 6.25 6.00,,5.75 5.00 - -,6.10
Judges Total Program Component Score (factored),,,,,23.76
Deductions:,,,,,0.00
"",,Total Total,,Total,Total
"",NOC,Segment Element,,Program  Component,Deductions
Rank Name,,,,,
"",Code,Score Score,,Score (factored),
"",,= +,,+,-
4 Dorota SIUDEK / Mariusz SIUDEK,POL,50.34  26.58,,25.76,2.00
"# Executed Base",GOE,The Judges Panel,,,Scores
Elements Value,,(in random order),,,of Panel
1 3LoTh  5.00,0.98 2 1 2 2,2 2 1 1,,1 1 - -,5.98
2 3T  4.00,-3.00 -3 -2 -3 -3,-3 -3 -3 -3,,-3 -3 - -,1.00
3 FCCoSp3  3.00,-0.18 0 0 -1 -1,-2 0 -1 0,,-1 -1 - -,2.82
4 3LzTw2  5.00,0.56 1 1 1 0,1 1 -1 1,,1 0 - -,5.56
5 PCoSp  0.00,0.00 - - - -,- - - -,,- - - -,0.00
6 SpSq3  3.10,0.10 0 0 1 1,0 0 1 0,,0 0 - -,3.20
7 4Li4  4.00,0.30 1 1 1 1,1 1 1 2,,1 1 - -,4.30
8 BoDs3  4.00,-0.28 0 0 -1 -1,1 1 0 -1,,0 0 - -,3.72
28.10,,,,,26.58
Program Components,Factor,,,,
Skating Skills,0.80 6.75 6.75 7.00 6.50,6.50 6.00 6.50 6.50,,6.50 4.75 - -,6.60
Transition / Linking Footwork,0.80 6.50 6.50 6.50 6.25,6.00 6.00 6.25 6.00,,6.25 5.25 - -,6.30
Performance / Execution,0.80 6.75 6.50 6.50 6.00,6.25 5.75 6.00 6.25,,6.50 5.00 - -,6.35
Choreography / Composition,0.80 6.75 6.25 6.75 6.25,6.50 5.75 6.25 6.25,,6.75 5.25 - -,6.45
Interpretation,0.80 6.75 6.50 6.75 6.25,6.25 5.75 6.25 6.25,,6.75 5.00 - -,6.50
Judges Total Program Component Score (factored),,,,,25.76
Deductions:,Falls: -2.00,,,,-2.00
Skate America 2006,,,,,,
PAIRS SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,,
"",,Total Total,,,Total,Total
"",NOC,Segment Element,,,Program  Component,Deductions
Rank Name,,,,,,
"",Code,Score Score,,,Score (factored),
"",,= +,,,+,-
5 Maria MUKHORTOVA / Maxim TRANKOV,RUS,49.02  26.74,,,22.28,0.00
"# Executed Base GOE",,The Judges Panel,,,,Scores
Elements Value,,(in random order),,,,of Panel
1 2T  1.30 -0.30,-2 -1 -2 0,-3 0 -2 -3,,0,0 - -,1.00
2 3LzTw2  5.00 -0.98,-1 -1 -1 -2,-2 -2 -1 -1,,-2,-2 - -,4.02
3 3LoTh  5.00 -0.98,-1 0 -2 -2,-2 -2 -2 -2,,-1,-1 - -,4.02
4 SpSq4  3.40  0.20,1 1 0 0,0 0 0 0,,0,0 - -,3.60
5 FCCoSp4  3.50  0.10,1 0 0 -1,-1 -1 -1 0,,1,0 - -,3.60
6 4Li4  4.00  0.00,0 1 0 0,0 0 -1 0,,-1,0 - -,4.00
7 PCoSp2  3.50  0.00,0 0 0 0,0 0 0 0,,1,-1 - -,3.50
8 BoDs1  3.00  0.00,0 1 0 -1,0 0 0 0,,1,-1 - -,3.00
28.70,,,,,,26.74
Program Components Factor,,,,,,
Skating Skills  0.80,6.50 6.75 5.50 5.25,5.50 5.00 5.50 5.50,,5.75,4.75 - -,5.70
Transition / Linking Footwork  0.80,6.25 6.25 5.25 5.00,5.00 5.25 5.00 5.25,,5.50,5.00 - -,5.45
Performance / Execution  0.80,6.25 6.50 5.50 4.75,5.25 5.00 5.25 5.25,,5.75,5.00 - -,5.55
Choreography / Composition  0.80,6.25 6.25 5.25 5.00,5.00 5.25 5.00 5.50,,5.75,5.25 - -,5.60
Interpretation  0.80,6.25 6.50 5.50 4.50,5.25 5.00 5.00 5.25,,5.75,5.00 - -,5.55
Judges Total Program Component Score (factored),,,,,,22.28
Deductions:,,,,,,0.00
"",,Total Total,,,Total,Total
"",NOC,Segment Element,,,Program  Component,Deductions
Rank Name,,,,,,
"",Code,Score Score,,,Score (factored),
"",,= +,,,+,-
6 Elena EFAIEVA / Alexei MENSHIKOV,RUS,48.68  27.52,,,21.16,0.00
"# Executed Base GOE",,The Judges Panel,,,,Scores
Elements Value,,(in random order),,,,of Panel
1 3S  4.50  0.00,0 0 0 0,0 0 -1 -1,,0,0 - -,4.50
2 2LzTw2  3.50  0.40,1 0 1 1,1 0 0 1,,1,0 - -,3.90
3 3LoTh  5.00  0.28,1 0 1 1,0 1 0 0,,0,0 - -,5.28
4 BoDs1  3.00 -0.70,-1 0 -1 -1,0 0 -1 -2,,-1,-1 - -,2.30
5 SpSq3  3.10  0.10,1 1 0 0,0 0 0 -1,,0,0 - -,3.20
6 4Li1  2.50 -0.48,-3 -1 -2 -2,-1 -2 -2 -1,,-2,-1 - -,2.02
7 CCoSp3  3.00 -0.18,0 0 -1 -2,-2 -1 -1 -1,,-1,0 - -,2.82
8 PCoSp2  3.50  0.00,1 0 0 0,0 0 0 0,,0,0 - -,3.50
28.10,,,,,,27.52
Program Components Factor,,,,,,
Skating Skills  0.80,6.00 5.75 5.75 4.75,5.25 5.25 4.75 5.25,,5.25,5.00 - -,5.40
Transition / Linking Footwork  0.80,6.00 5.25 5.25 4.50,4.75 5.25 4.50 5.25,,5.00,4.75 - -,5.10
Performance / Execution  0.80,5.75 5.50 5.50 4.25,5.00 5.00 4.75 5.25,,5.25,5.25 - -,5.35
Choreography / Composition  0.80,5.75 5.50 5.50 4.75,4.50 5.25 4.50 5.25,,5.00,5.25 - -,5.30
Interpretation  0.80,5.75 5.25 5.75 4.50,4.75 5.00 4.75 5.25,,5.00,5.25 - -,5.30
Judges Total Program Component Score (factored),,,,,,21.16
Deductions:,,,,,,0.00
Skate America 2006,,,,,,
PAIRS SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,,
"",,Total Total,,,Total,Total
"",NOC,Segment Element,,,Program  Component,Deductions
Rank Name,,,,,,
"",Code,Score Score,,,Score (factored),
"",,= +,,,+,-
7 Tiffany VISE / Derek TRENT,USA,46.86  25.98,,,21.88,1.00
"# Executed Base GOE",,The Judges Panel,,,,Scores
Elements Value,,(in random order),,,,of Panel
1 2LzTw3  4.00  0.40,1 1 0 1,1 1 1 1,,1,0 - -,4.40
2 3T<  1.30 -1.00,-3 -3 -3 -3,-3 -3 -3 -3,,-3,-3 - -,0.30
3 3LoTh  5.00  0.14,1 0 0 0,0 1 0 1,,0,-1 - -,5.14
4 BoDs1  3.00 -0.14,0 0 -1 0,0 0 0 -1,,0,0 - -,2.86
5 4Li4  4.00  0.00,0 -1 0 0,-1 1 0 0,,0,0 - -,4.00
6 SpSq4  3.40  0.00,0 0 0 0,0 1 1 0,,1,0 - -,3.40
7 FCCoSp3  3.00 -0.12,0 -1 0 0,-1 0 -1 -1,,0,-1 - -,2.88
8 PCoSp1  3.00  0.00,0 0 0 0,0 1 0 0,,0,0 - -,3.00
26.70,,,,,,25.98
Program Components Factor,,,,,,
Skating Skills  0.80,6.00 5.50 6.00 5.00,5.50 5.75 6.25 5.75,,5.75,4.75 - -,5.60
Transition / Linking Footwork  0.80,5.75 5.25 5.75 4.75,5.25 5.75 5.75 5.25,,5.50,5.00 - -,5.35
Performance / Execution  0.80,6.00 5.50 6.00 5.00,5.00 6.50 5.75 5.50,,5.50,5.00 - -,5.50
Choreography / Composition  0.80,6.00 5.25 5.75 4.75,5.25 6.50 6.00 5.50,,5.75,5.00 - -,5.45
Interpretation  0.80,6.00 5.00 6.00 5.00,5.25 6.50 5.75 5.25,,6.00,5.00 - -,5.45
Judges Total Program Component Score (factored),,,,,,21.88
Deductions: Falls:,-1.00,,,,,-1.00
"",,Total Total,,,Total,Total
"",NOC,Segment Element,,,Program  Component,Deductions
Rank Name,,,,,,
"",Code,Score Score,,,Score (factored),
"",,= +,,,+,-
8 Dominika PIATKOWSKA / Dmitri KHROMIN,POL,44.58  26.02,,,18.56,0.00
"# Executed Base GOE",,The Judges Panel,,,,Scores
Elements Value,,(in random order),,,,of Panel
1 3T<  1.30 -0.76,-3 -2 -2 -3,-3 -2 -3 -3,,-2,-1 - -,0.54
2 2LzTw4  4.50 -0.06,0 -1 0 0,-1 0 0 0,,0,-1 - -,4.44
3 3STh  4.50 -0.84,-1 -2 -1 -1,-2 -1 -1 -1,,-1,-2 - -,3.66
4 4Li4  4.00 -0.30,-1 -1 -1 -1,-2 -1 -1 -1,,-1,-1 - -,3.70
5 SpSq4  3.40 -0.70,-1 0 -1 -1,-1 -1 -1 -1,,-1,-1 - -,2.70
6 BoDs3  4.00 -0.28,0 -1 -1 -1,0 -1 0 0,,0,0 - -,3.72
7 FCCoSp3  3.00 -0.12,0 -1 0 0,-1 -1 -1 -1,,0,-1 - -,2.88
8 PCoSp4  4.50 -0.12,0 0 -1 -1,-1 -1 0 0,,0,-1 - -,4.38
29.20,,,,,,26.02
Program Components Factor,,,,,,
Skating Skills  0.80,5.25 5.00 4.50 4.25,4.75 4.75 4.75 4.75,,5.00,4.50 - -,4.75
Transition / Linking Footwork  0.80,4.75 4.50 4.00 4.00,4.00 4.50 4.75 5.00,,4.75,4.75 - -,4.55
Performance / Execution  0.80,5.25 4.50 4.25 4.00,4.25 4.75 4.50 5.00,,5.00,4.25 - -,4.60
Choreography / Composition  0.80,5.00 4.50 4.00 4.00,4.00 4.75 4.75 5.00,,5.00,4.50 - -,4.60
Interpretation  0.80,5.00 4.75 4.00 4.25,4.00 4.75 4.50 5.00,,5.00,4.50 - -,4.70
Judges Total Program Component Score (factored),,,,,,18.56
Deductions:,,,,,,0.00
Printed: 27/10/2006 13:14:32,,,,,,
