ISU World Figure Skating Championships 2018,,,,
LADIES SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,
1 3Lz+3T< <  9.00 -0.80 0 -1 -1 -1 -2,-1 -1,-2 -1,8.20,
2 FCSp4  3.20  0.93 2 2 1 2 2,2 2,2 1,4.13,
3 CCoSp4  3.50  1.07 2 3 1 2 3,3 2,1 2,4.57,
4 3Lo  5.61 x  1.10 2 2 1 2 2,2 1,1 1,6.71,
5 StSq4  3.90  1.80 3 3 2 2 3,3 3,2 2,5.70,
6 2A  3.63 x  0.86 2 2 1 2 1,2 2,2 1,4.49,
7 LSp4  2.70  1.29 3 3 2 1 3,3 3,2 2,3.99,
31.54,,,37.79,
Program Components Factor,,,,
Skating Skills  0.80 9.25 9.75 9.50 9.00 8.75,9.25 8.75,8.75 8.75,9.04,
Transitions  0.80 9.00 9.25 9.25 8.75 9.25,9.25 8.75,9.00 8.50,9.04,
Performance  0.80 9.00 9.50 9.50 9.25 9.25,9.50 9.00,8.75 9.00,9.21,
Composition  0.80 8.75 9.50 9.50 9.25 9.75,9.50 9.00,8.75 8.75,9.18,
Interpretation of the Music  0.80 9.25 9.50 9.50 9.25 9.50,9.75 9.00,8.75 8.75,9.25,
Judges Total Program Component Score (factored),,,36.57,
Deductions,,,0.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
4 Kaetlyn OSMOND CAN  36  72.73,36.53,36.20,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,J8 J9 Ref,,
Elements Value,,,Panel,
1 3F+3T  9.60  1.40 2 3 2 2 0,2 2,2 2,11.00,
2 3Lz !  6.00 -0.50 1 0 -1 -1 -1,-1 -1,-1 0,5.50,
3 FCSp4  3.20  0.93 2 2 2 1 2,1 2,2 2,4.13,
4 2A  3.63 x -1.29 -2 -2 -2 -3 -3,-2 -3,-3 -3,2.34,
5 LSp4  2.70  0.86 2 3 1 1 2,1 2,2 2,3.56,
6 StSq4  3.90  1.60 2 3 1 2 3,3 2,2 2,5.50,
7 CCoSp4  3.50  1.00 2 3 2 2 2,2 2,2 2,4.50,
32.53,,,36.53,
Program Components Factor,,,,
Skating Skills  0.80 9.25 9.75 9.25 9.00 8.50,9.00 9.25,9.25 9.25,9.18,
Transitions  0.80 8.75 9.50 9.00 8.75 7.75,8.75 9.00,9.00 8.75,8.86,
Performance  0.80 8.75 9.50 9.00 9.00 8.50,9.00 8.75,9.00 9.00,8.93,
Composition  0.80 9.25 9.75 9.00 9.00 8.50,9.25 9.25,9.50 9.00,9.18,
Interpretation of the Music  0.80 9.00 9.75 9.25 9.00 8.50,9.25 9.25,9.25 8.75,9.11,
Judges Total Program Component Score (factored),,,36.20,
Deductions,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1!  Not clear edge",,,,
ISU World Figure Skating Championships 2018,,,,
LADIES SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
5 Maria SOTSKOVA RUS  35  71.80,37.88,33.92,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,InfoJ8 J9 Ref,,Info
Elements Value,,,Panel,
1 3Lz+3T  10.30  0.30 -1 1 2 0 -2,1 1,0 1,10.60,
2 CCoSp4  3.50  0.79 0 2 1 1 2,2 2,1 2,4.29,
3 3F  5.83 x  0.60 -1 1 0 1 2,1 1,1 1,6.43,
4 2A  3.63 x  0.71 0 2 1 2 1,1 2,1 2,4.34,
5 FCSp4  3.20  0.43 1 0 0 1 1,0 2,2 1,3.63,
6 StSq4  3.90  1.20 1 3 1 2 2,2 2,2 1,5.10,
7 LSp4  2.70  0.79 2 2 1 2 1,1 2,1 2,3.49,
33.06,,,37.88,
Program Components Factor,,,,
Skating Skills  0.80 8.25 9.25 8.75 8.50 7.75,8.50 8.75,8.25 9.00,8.57,
Transitions  0.80 7.50 9.00 8.00 8.25 8.00,8.25 8.50,8.00 8.50,8.21,
Performance  0.80 7.75 9.00 8.50 8.50 8.25,8.50 8.75,8.25 9.00,8.54,
Composition  0.80 8.00 9.00 8.50 8.50 8.50,8.50 8.75,8.25 8.75,8.54,
Interpretation of the Music  0.80 7.75 9.00 8.50 8.25 8.50,8.75 8.50,8.50 8.75,8.54,
Judges Total Program Component Score (factored),,,33.92,
Deductions,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
6 Gabrielle DALEMAN CAN  26  71.61,37.35,34.26,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,J8 J9 Ref,,
Elements Value,,,Panel,
1 3T+3T  8.60  2.10 3 3 3 3 3,3 3,3 2,10.70,
2 LSp4  2.70  0.64 1 2 1 1 2,1 2,1 1,3.34,
3 FCSp3  2.80  0.71 2 2 1 1 2,1 2,1 1,3.51,
4 3Lz !  6.60 x  0.20 0 2 0 -1 0,0 0,1 1,6.80,
5 2A  3.63 x  0.57 1 2 1 1 0,1 2,1 1,4.20,
6 StSq3  3.30  1.14 2 3 2 2 3,2 3,2 2,4.44,
7 CCoSp4  3.50  0.86 2 3 2 1 2,1 2,2 1,4.36,
31.13,,,37.35,
Program Components Factor,,,,
Skating Skills  0.80 8.25 9.00 9.00 8.50 8.75,8.50 8.50,8.50 7.75,8.57,
Transitions  0.80 8.00 9.00 8.75 8.00 8.50,8.00 8.25,8.25 7.50,8.25,
Performance  0.80 8.25 9.00 9.25 8.50 9.25,8.50 8.75,8.75 8.25,8.71,
Composition  0.80 8.25 9.00 9.00 8.50 8.75,8.50 8.50,8.75 8.25,8.61,
Interpretation of the Music  0.80 8.25 9.00 9.25 8.50 9.25,8.25 8.75,8.50 8.50,8.68,
Judges Total Program Component Score (factored),,,34.26,
Deductions,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1!  Not clear edge",,,,
ISU World Figure Skating Championships 2018,,,,
LADIES SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
7 Bradie TENNELL USA  20  68.76,37.53,31.23,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,InfoJ8 J9 Ref,,Info
Elements Value,,,Panel,
1 3Lz+3T !  10.30  0.00 -1 0 0 0 0,0 0,0 1,10.30,
2 FCSp4  3.20  0.86 1 2 1 2 2,2 2,2 1,4.06,
3 LSp4  2.70  0.79 1 3 1 1 2,2 2,1 2,3.49,
4 3Lo  5.61 x  1.00 1 2 2 1 3,1 2,1 1,6.61,
5 StSq3  3.30  0.64 1 3 1 1 2,1 2,1 1,3.94,
6 2A  3.63 x  0.93 1 3 2 2 2,3 2,1 1,4.56,
7 CCoSp4  3.50  1.07 2 3 2 2 3,2 2,2 2,4.57,
32.24,,,37.53,
Program Components Factor,,,,
Skating Skills  0.80 7.50 8.75 8.50 7.25 8.25,7.75 7.50,7.50 7.75,7.82,
Transitions  0.80 7.00 9.00 7.75 6.75 8.00,7.50 7.25,7.25 7.25,7.43,
Performance  0.80 7.75 9.25 8.50 7.25 9.00,8.25 7.75,7.75 7.75,8.11,
Composition  0.80 7.50 9.00 8.25 7.25 8.50,7.75 7.75,7.50 7.25,7.79,
Interpretation of the Music  0.80 7.50 9.00 8.25 7.25 8.75,8.00 7.75,7.50 7.50,7.89,
Judges Total Program Component Score (factored),,,31.23,
Deductions,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1!  Not clear edge",,,,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
8 Wakaba HIGUCHI JPN  32  65.89,34.69,32.20,1.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,J8 J9 Ref,,
Elements Value,,,Panel,
1 2A  3.30  1.00 2 2 2 2 2,2 2,2 1,4.30,
2 FCSp4  3.20  0.50 1 1 1 1 1,1 2,1 1,3.70,
3 CCoSp4  3.50  0.71 2 2 1 1 2,1 2,1 1,4.21,
4 3Lz+3T  11.33 x -2.10 -3 -3 -3 -3 -3,-3 -2,-3 -3,9.23,
5 3F !  5.83 x -0.30 0 1 0 -1 0,0 -1,-1 -1,5.53,
6 StSq3  3.30  0.79 1 3 1 1 2,2 2,1 2,4.09,
7 LSp4  2.70  0.93 2 3 2 2 1,1 3,1 2,3.63,
33.16,,,34.69,
Program Components Factor,,,,
Skating Skills  0.80 8.00 9.25 9.00 7.75 7.75,8.25 8.25,8.00 8.00,8.18,
Transitions  0.80 7.50 9.00 8.50 7.50 7.50,8.00 8.00,7.00 7.75,7.82,
Performance  0.80 7.75 9.00 8.75 7.75 7.75,8.25 8.00,7.50 8.00,8.04,
Composition  0.80 7.50 9.25 8.50 7.75 7.50,8.50 8.25,7.50 8.00,8.00,
Interpretation of the Music  0.80 7.75 9.50 8.75 7.75 8.50,8.50 8.25,7.00 8.00,8.21,
Judges Total Program Component Score (factored),,,32.20,
Deductions Falls: -1.00(1),,,-1.00,
"x  Credit for highlight distribution, base value multiplied by 1.1!  Not clear edge",,,,
ISU World Figure Skating Championships 2018,,,,
LADIES SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
9 Mirai NAGASU USA  30  65.21,32.76,32.45,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,InfoJ8 J9 Ref,,Info
Elements Value,,,Panel,
1 2A  3.30  0.93 1 3 2 2 2,0 2,1 3,4.23,
2 3F+3T<< <<  6.60 -1.30 -2 -2 -1 -2 -2,-1 -2,-2 -2,5.30,
3 FCSp4  3.20  0.50 1 1 0 0 1,2 1,2 1,3.70,
4 3Lo  5.61 x  1.20 1 2 1 2 2,2 2,2 1,6.81,
5 CCoSp4  3.50  1.00 1 2 1 2 3,2 3,2 2,4.50,
6 StSq3  3.30  0.93 1 3 1 2 3,2 2,2 1,4.23,
7 LSp4  2.70  1.29 2 3 2 2 3,3 3,2 3,3.99,
28.21,,,32.76,
Program Components Factor,,,,
Skating Skills  0.80 8.25 8.75 8.75 8.25 8.50,8.25 7.50,8.00 8.25,8.32,
Transitions  0.80 6.75 8.00 7.75 7.50 8.25,8.00 7.00,7.75 7.50,7.64,
Performance  0.80 7.50 8.50 8.50 8.25 8.50,8.50 7.75,8.25 8.25,8.29,
Composition  0.80 7.00 9.00 8.50 8.00 8.50,8.25 7.75,8.25 7.75,8.14,
Interpretation of the Music  0.80 7.25 8.75 8.50 8.25 9.25,8.50 7.50,8.00 7.75,8.18,
Judges Total Program Component Score (factored),,,32.45,
Deductions,,,0.00,
"<<  Downgraded jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
10 Loena HENDRICKX BEL  23  64.07,35.41,28.66,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,J8 J9 Ref,,
Elements Value,,,Panel,
1 3Lz+3T !  10.30 -1.10 -1 -2 -2 -1 -1,-2 -2,-1 -2,9.20,
2 FSSp4  3.00  0.07 1 -1 0 0 2,0 0,0 0,3.07,
3 CCoSp4  3.50  0.57 2 2 1 1 1,0 1,1 1,4.07,
4 2A  3.63 x  0.50 1 2 0 1 1,1 1,1 1,4.13,
5 3F  5.83 x  0.30 1 1 0 0 1,0 1,0 0,6.13,
6 StSq4  3.90  1.00 2 3 1 1 2,1 2,1 1,4.90,
7 LSp4  2.70  1.21 3 3 2 2 3,2 2,2 3,3.91,
32.86,,,35.41,
Program Components Factor,,,,
Skating Skills  0.80 7.25 7.50 7.50 6.75 7.75,6.75 6.50,7.00 7.25,7.14,
Transitions  0.80 7.00 7.75 6.75 6.50 7.50,6.50 6.50,6.75 6.75,6.82,
Performance  0.80 7.75 8.25 7.25 7.00 8.25,7.25 7.00,7.00 7.50,7.43,
Composition  0.80 7.00 8.00 7.00 7.00 7.75,6.75 6.75,7.00 7.00,7.07,
Interpretation of the Music  0.80 7.50 8.00 7.25 7.25 8.25,7.00 7.00,7.25 7.25,7.36,
Judges Total Program Component Score (factored),,,28.66,
Deductions,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1!  Not clear edge",,,,
ISU World Figure Skating Championships 2018,,,,
LADIES SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
11 Elizabet TURSYNBAEVA KAZ  29  62.38,32.24,30.14,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,InfoJ8 J9 Ref,,Info
Elements Value,,,Panel,
1 3S+3T  8.70  1.20 2 1 2 2 2,2 2,1 1,9.90,
2 CCoSp4  3.50  0.79 1 2 1 1 2,1 2,2 2,4.29,
3 3F< <  4.07 x -1.20 -1 -3 -2 -1 -2,-2 -2,-1 -2,2.87,
4 2A  3.63 x  0.79 1 2 2 1 2,2 2,1 1,4.42,
5 FCSp4  3.20  0.21 1 0 0 0 1,0 1,0 1,3.41,
6 LSp4  2.70  0.64 2 2 1 1 0,1 2,1 1,3.34,
7 StSq3  3.30  0.71 2 3 1 1 2,1 2,1 1,4.01,
29.10,,,32.24,
Program Components Factor,,,,
Skating Skills  0.80 8.00 7.50 8.25 7.25 7.50,7.50 7.50,7.25 7.50,7.54,
Transitions  0.80 8.00 7.75 7.50 7.00 6.75,7.25 7.25,7.00 7.00,7.25,
Performance  0.80 8.00 8.25 8.25 7.25 6.75,7.50 7.50,7.50 7.50,7.64,
Composition  0.80 8.00 8.50 8.00 7.50 6.50,7.50 7.50,7.50 7.50,7.64,
Interpretation of the Music  0.80 8.25 8.75 8.00 7.25 6.50,7.25 7.75,7.25 7.50,7.61,
Judges Total Program Component Score (factored),,,30.14,
Deductions,,,0.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
12 Nicole SCHOTT GER  22  61.84,33.41,28.43,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,J8 J9 Ref,,
Elements Value,,,Panel,
1 3F  5.30  0.30 1 1 0 0 1,0 -1,1 0,5.60,
2 3T+3T  8.60 -0.10 0 -1 -1 0 0,0 0,0 0,8.50,
3 FCSp4  3.20  0.43 1 0 1 1 1,0 2,1 1,3.63,
4 CCoSp4  3.50  0.36 1 2 0 0 0,1 1,1 1,3.86,
5 StSq4  3.90  0.80 1 2 1 1 0,1 2,1 1,4.70,
6 2A  3.63 x  0.43 1 1 1 1 0,0 1,1 1,4.06,
7 LSp4  2.70  0.36 1 1 1 0 0,0 2,1 1,3.06,
30.83,,,33.41,
Program Components Factor,,,,
Skating Skills  0.80 7.00 7.75 7.75 7.25 6.75,6.75 6.75,7.00 6.75,7.04,
Transitions  0.80 7.00 7.75 7.50 7.00 6.50,6.50 6.75,6.75 6.50,6.86,
Performance  0.80 6.75 8.00 7.75 7.25 7.25,7.25 7.25,7.00 7.00,7.25,
Composition  0.80 7.25 7.50 7.50 7.25 6.75,7.00 7.25,7.25 6.75,7.18,
Interpretation of the Music  0.80 6.75 7.75 7.75 7.50 7.00,7.25 7.00,7.00 7.00,7.21,
Judges Total Program Component Score (factored),,,28.43,
Deductions,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,
ISU World Figure Skating Championships 2018,,,,
LADIES SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
13 Viveca LINDFORS FIN  6  60.18,34.61,25.57,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,InfoJ8 J9 Ref,,Info
Elements Value,,,Panel,
1 3T+3T  8.60  0.80 0 1 2 1 2,1 1,1 1,9.40,
2 FCSp4  3.20  0.29 1 0 0 0 1,0 1,1 1,3.49,
3 StSq3  3.30  0.50 1 1 1 0 2,1 2,1 0,3.80,
4 3Lz  6.60 x  0.20 0 2 -1 1 1,0 0,0 0,6.80,
5 2A  3.63 x  0.29 0 2 1 1 1,0 1,0 0,3.92,
6 CCoSp4  3.50  0.36 1 0 0 0 2,1 1,1 1,3.86,
7 LSp4  2.70  0.64 1 1 1 0 2,1 2,1 2,3.34,
31.53,,,34.61,
Program Components Factor,,,,
Skating Skills  0.80 6.50 6.75 6.75 5.75 6.75,6.50 6.50,6.50 5.75,6.46,
Transitions  0.80 6.00 6.25 6.50 5.25 7.00,6.25 6.50,6.25 5.25,6.14,
Performance  0.80 6.25 6.50 6.75 5.75 7.50,6.50 6.75,6.50 6.25,6.50,
Composition  0.80 6.25 6.50 6.50 5.50 7.00,6.25 6.75,6.50 5.75,6.36,
Interpretation of the Music  0.80 6.25 6.75 6.75 5.75 7.75,6.50 6.75,6.50 6.00,6.50,
Judges Total Program Component Score (factored),,,25.57,
Deductions,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
14 Hanul KIM KOR  2  60.14,35.62,24.52,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,J8 J9 Ref,,
Elements Value,,,Panel,
1 3Lz+3T  10.30  0.80 0 2 1 1 2,0 2,1 1,11.10,
2 CCoSp4  3.50  0.29 0 1 0 0 1,1 1,1 0,3.79,
3 FSSp4  3.00  0.29 1 0 0 1 1,0 1,1 0,3.29,
4 3Lo  5.61 x  0.20 0 0 0 1 0,0 2,1 0,5.81,
5 2A  3.63 x  0.57 1 1 1 1 2,1 2,1 1,4.20,
6 StSq3  3.30  0.29 0 2 0 1 1,0 1,1 0,3.59,
7 LSp4  2.70  1.14 2 3 2 2 3,1 3,2 2,3.84,
32.04,,,35.62,
Program Components Factor,,,,
Skating Skills  0.80 6.25 6.50 6.25 6.25 6.75,6.00 6.50,7.00 5.50,6.36,
Transitions  0.80 5.50 6.25 5.25 6.25 5.75,5.50 6.25,6.75 5.00,5.82,
Performance  0.80 6.00 6.00 5.50 6.00 7.25,6.25 6.75,7.25 5.75,6.29,
Composition  0.80 5.75 6.25 5.75 6.00 6.50,6.00 6.75,7.25 5.50,6.14,
Interpretation of the Music  0.80 5.50 6.00 5.75 6.00 6.00,6.25 6.75,7.00 5.25,6.04,
Judges Total Program Component Score (factored),,,24.52,
Deductions,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,
ISU World Figure Skating Championships 2018,,,,
LADIES SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
15 Laurine LECAVELIER FRA  21  59.79,31.52,28.27,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,InfoJ8 J9 Ref,,Info
Elements Value,,,Panel,
1 3T+3T< <  7.30 -0.70 -1 -1 -1 -1 -1,-1 -1,-1 0,6.60,
2 CCoSp4  3.50  0.29 1 1 0 0 0,1 1,0 1,3.79,
3 StSq3  3.30  0.50 1 1 1 1 2,1 1,1 1,3.80,
4 3Lz  6.60 x  0.40 1 1 0 1 1,0 1,0 0,7.00,
5 2A  3.63 x  0.57 1 1 1 2 1,1 2,1 1,4.20,
6 FCSp3  2.80  0.43 1 1 0 1 2,0 1,1 1,3.23,
7 LSp3  2.40  0.50 1 2 0 1 1,0 2,1 1,2.90,
29.53,,,31.52,
Program Components Factor,,,,
Skating Skills  0.80 7.50 7.00 7.50 7.50 7.50,6.50 6.50,6.50 7.00,7.07,
Transitions  0.80 7.00 7.25 7.00 7.00 7.50,6.25 6.75,6.50 6.50,6.86,
Performance  0.80 7.50 7.00 7.25 7.75 8.00,6.75 7.00,6.75 7.25,7.21,
Composition  0.80 7.25 7.00 7.00 7.75 8.00,6.75 7.00,6.75 6.75,7.07,
Interpretation of the Music  0.80 7.50 7.00 7.25 7.50 8.00,6.75 7.00,6.50 6.75,7.11,
Judges Total Program Component Score (factored),,,28.27,
Deductions,,,0.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
16 Stanislava KONSTANTINOVA RUS  24  59.19,29.19,31.00,1.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,J8 J9 Ref,,
Elements Value,,,Panel,
1 2A  3.30  0.57 1 2 1 1 1,1 2,1 1,3.87,
2 FCSp4  3.20  0.71 1 1 1 1 2,2 1,2 2,3.91,
3 StSq3  3.30  0.93 1 2 2 1 2,2 2,2 2,4.23,
4 3Lz<+3T< <  7.92 x -2.10 -3 -3 -3 -3 -3,-3 -3,-3 -3,5.82,
5 3F< <  4.07 x -0.70 -1 -1 0 -1 -2,-1 -1,-1 -1,3.37,
6 CCoSp4  3.50  0.79 2 2 1 1 2,0 2,1 2,4.29,
7 LSp4  2.70  1.00 2 2 2 2 2,1 2,2 2,3.70,
27.99,,,29.19,
Program Components Factor,,,,
Skating Skills  0.80 7.25 8.50 8.50 7.50 8.25,8.00 7.25,7.50 7.75,7.82,
Transitions  0.80 6.25 8.25 7.75 7.25 7.50,7.75 7.00,7.25 7.50,7.43,
Performance  0.80 7.00 8.25 8.50 7.75 7.75,8.00 7.25,7.50 8.00,7.79,
Composition  0.80 6.75 8.00 8.25 7.75 8.00,8.00 7.50,7.75 7.75,7.82,
Interpretation of the Music  0.80 6.50 8.25 8.25 7.75 8.25,8.25 7.25,7.50 8.00,7.89,
Judges Total Program Component Score (factored),,,31.00,
Deductions Falls: -1.00(1),,,-1.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,
ISU World Figure Skating Championships 2018,,,,
LADIES SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
17 Mariah BELL USA  31  59.15,28.61,30.54,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,InfoJ8 J9 Ref,,Info
Elements Value,,,Panel,
1 3Lz+1T<<* !  6.00 -2.10 -3 -3 -3 -3 -3,-3 -3,-3 -3,3.90,
2 LSp4  2.70  0.86 2 2 2 1 1,1 3,2 2,3.56,
3 FSSp3  2.60  0.71 2 1 1 1 2,0 2,2 1,3.31,
4 3F  5.83 x  0.00 0 0 0 0 0,-1 1,0 0,5.83,
5 2A  3.63 x  0.50 1 1 1 1 1,1 2,1 1,4.13,
6 StSq3  3.30  0.79 1 2 1 0 2,2 2,1 2,4.09,
7 CCoSp3  3.00  0.79 2 1 1 -1 2,2 2,1 2,3.79,
27.06,,,28.61,
Program Components Factor,,,,
Skating Skills  0.80 7.75 6.75 8.50 7.25 7.00,8.25 7.25,7.25 7.75,7.50,
Transitions  0.80 7.25 7.00 8.25 7.00 7.00,8.00 7.50,7.50 7.75,7.43,
Performance  0.80 7.75 7.50 8.25 7.00 7.25,8.25 7.75,7.25 8.00,7.68,
Composition  0.80 8.00 7.25 8.25 7.00 7.50,8.25 7.75,7.75 7.75,7.75,
Interpretation of the Music  0.80 7.75 7.25 8.50 7.00 8.00,8.50 7.75,7.50 8.00,7.82,
