ISU World Figure Skating Championships 2018,,,,
ICE DANCE FREE DANCEJUDGES DETAILS PER SKATER,,,,
3 Anna CAPPELLINI / Luca LANOTTE ITA  16  114.62,58.25,56.37,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7In fo,J8 J9 Ref,,Info
Elements Value,,,Panel,
1 StaLi4  4.50  1.54 3 3 3 3 2,2 2,2 3,6.04,
2 STw4  6.60  1.71 3 3 3 3 3,2 2,3 3,8.31,
3 SlLi4  4.50  1.54 3 3 3 2 2,2 3,3 2,6.04,
4 SeSt4  8.60  1.89 2 2 2 3 2,1 1,1 2,10.49,
5 CoSp4  5.60  1.20 2 2 2 2 2,1 2,2 2,6.80,
6 DiSt3  7.10  2.20 3 2 2 2 2,1 2,2 2,9.30,
7 ChSp1  1.00  1.70 3 3 3 3 2,2 2,2 2,2.70,
8 CuLi4  4.50  1.37 2 3 2 3 3,2 2,2 2,5.87,
9 ChLi1  1.00  1.70 3 2 3 3 2,2 2,2 3,2.70,
43.40,,,58.25,
Program Components Factor,,,,
Skating Skills  1.20 9.50 9.75 9.50 9.50 9.50,9.00 8.50,8.75 9.00,9.25,
Transitions  1.20 9.75 9.50 9.25 9.50 9.25,9.00 8.50,8.75 9.00,9.18,
Performance  1.20 9.50 10.00 10.00 10.00 9.50,9.25 9.25,9.00 9.25,9.54,
Composition  1.20 9.50 9.75 9.50 9.75 9.75,9.25 9.00,9.00 9.50,9.46,
Interpretation of the Music/Timing  1.20 9.75 9.75 9.75 10.00 9.75,9.25 9.25,9.00 9.25,9.54,
Judges Total Program Component Score (factored),,,56.37,
Deductions,,,0.00,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
4 Kaitlyn WEAVER / Andrew POJE CAN  19  114.04,57.57,56.47,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,J8 J9 Ref,,
Elements Value,,,Panel,
1 CiSt3  7.10  2.20 2 2 2 3 2,2 2,2 2,9.30,
2 CoSp4  5.60  1.20 2 2 2 3 2,2 2,2 2,6.80,
3 ChSp1  1.00  1.70 2 3 2 2 2,3 1,3 3,2.70,
4 CuLi4  4.50  1.54 2 3 2 3 3,3 2,3 2,6.04,
5 DiSt4  8.60  2.20 1 2 2 2 2,2 2,2 2,10.80,
6 STw4  6.60  0.86 1 1 1 2 2,2 0,1 2,7.46,
7 RoLi4  4.50  1.71 2 3 3 3 2,3 3,3 3,6.21,
8 SlLi4  4.50  1.46 2 2 2 3 3,3 3,2 2,5.96,
9 ChLi1  1.00  1.30 2 2 1 2 2,3 1,2 2,2.30,
43.40,,,57.57,
Program Components Factor,,,,
Skating Skills  1.20 9.50 9.50 9.50 9.75 9.25,9.50 9.25,9.25 9.25,9.39,
Transitions  1.20 9.00 9.50 9.25 9.50 9.25,9.50 8.75,9.00 9.25,9.25,
Performance  1.20 9.25 9.75 9.50 9.75 9.50,9.75 9.00,9.25 9.50,9.50,
Composition  1.20 9.25 9.75 9.50 9.75 9.50,9.50 9.25,9.00 9.50,9.46,
Interpretation of the Music/Timing  1.20 9.00 9.50 9.50 9.75 9.50,9.75 9.00,9.50 9.50,9.46,
Judges Total Program Component Score (factored),,,56.47,
Deductions,,,0.00,
ISU World Figure Skating Championships 2018,,,,
ICE DANCE FREE DANCEJUDGES DETAILS PER SKATER,,,,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
5 Madison CHOCK / Evan BATES USA  17  111.62,56.29,55.33,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7In fo,J8 J9 Ref,,Info
Elements Value,,,Panel,
1 StaLi4  4.50  1.63 3 3 3 3 2,2 3,3 2,6.13,
2 CuLi4  4.50  1.20 2 2 2 3 2,2 2,2 2,5.70,
3 STw4  6.60  1.20 2 2 2 3 2,2 2,2 2,7.80,
4 CiSt3  7.10  2.20 2 3 2 2 2,1 2,2 2,9.30,
5 CoSp4  5.60  1.20 2 2 2 2 2,2 3,2 2,6.80,
6 RoLi4  4.50  1.46 3 3 3 3 2,2 2,2 2,5.96,
7 DiSt3  7.10  2.20 2 2 2 3 2,1 2,2 2,9.30,
8 ChLi1  1.00  1.70 3 3 2 3 2,2 2,3 2,2.70,
9 ChSp1  1.00  1.60 3 2 2 2 2,1 3,3 2,2.60,
41.90,,,56.29,
Program Components Factor,,,,
Skating Skills  1.20 9.25 9.75 9.00 9.75 9.25,8.75 9.00,9.00 9.00,9.18,
Transitions  1.20 9.25 9.50 8.75 9.75 9.25,8.75 9.00,8.75 9.00,9.07,
Performance  1.20 9.50 9.75 9.25 9.75 9.50,9.00 8.75,9.25 9.25,9.36,
Composition  1.20 9.50 9.75 9.00 9.50 9.25,8.75 9.00,9.25 9.25,9.25,
Interpretation of the Music/Timing  1.20 9.25 9.50 9.25 10.00 9.50,9.00 9.00,9.00 9.25,9.25,
Judges Total Program Component Score (factored),,,55.33,
Deductions,,,0.00,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
6 Piper GILLES / Paul POIRIER CAN  14  111.59,58.11,53.48,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,J8 J9 Ref,,
Elements Value,,,Panel,
1 CoSp4  5.60  1.20 2 2 2 2 2,2 3,2 2,6.80,
2 CuLi4  4.50  1.63 3 2 3 3 2,3 3,2 3,6.13,
3 CiSt3  7.10  1.89 2 1 2 1 2,2 1,2 2,8.99,
4 STw4  6.60  1.37 2 2 2 3 3,3 2,2 2,7.97,
5 SlLi4  4.50  1.29 2 2 2 2 3,3 2,2 2,5.79,
6 DiSt4  8.60  2.20 2 2 2 2 2,2 2,2 2,10.80,
7 RoLi4  4.50  1.63 2 2 3 3 3,3 3,3 2,6.13,
8 ChSp1  1.00  1.40 2 1 2 2 2,3 2,2 2,2.40,
9 ChLi1  1.00  2.10 3 2 3 3 3,3 3,3 3,3.10,
43.40,,,58.11,
Program Components Factor,,,,
Skating Skills  1.20 8.75 9.00 9.00 8.75 9.25,8.75 8.50,9.00 8.75,8.86,
Transitions  1.20 8.50 8.50 8.50 9.50 9.00,8.75 8.25,9.00 8.75,8.71,
Performance  1.20 8.75 9.00 8.75 8.75 9.25,9.25 9.00,9.25 9.00,9.00,
Composition  1.20 8.75 8.75 9.00 9.00 9.50,9.00 8.75,9.00 9.00,8.93,
Interpretation of the Music/Timing  1.20 9.00 9.00 9.00 9.00 9.25,9.25 9.00,9.25 9.00,9.07,
Judges Total Program Component Score (factored),,,53.48,
Deductions,,,0.00,
ISU World Figure Skating Championships 2018,,,,
ICE DANCE FREE DANCEJUDGES DETAILS PER SKATER,,,,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
7 Alexandra STEPANOVA / Ivan BUKIN RUS  13  109.51,55.71,53.80,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7In fo,J8 J9 Ref,,Info
Elements Value,,,Panel,
1 SlLi4  4.50  1.46 3 2 2 3 2,2 3,3 2,5.96,
2 STw4  6.60  1.29 2 3 2 2 2,2 2,3 2,7.89,
3 CiSt3  7.10  2.20 2 2 2 2 2,2 2,2 2,9.30,
4 CuLi4  4.50  1.37 3 3 2 3 2,2 2,1 2,5.87,
5 CoSp4  5.60  1.37 2 2 3 2 2,2 3,2 3,6.97,
6 DiSt3  7.10  2.36 3 2 2 3 2,1 2,2 2,9.46,
7 RoLi4  4.50  1.46 3 3 3 2 2,2 3,2 2,5.96,
8 ChSp1  1.00  1.20 2 2 2 2 1,1 2,1 2,2.20,
9 ChLi1  1.00  1.10 2 2 2 2 1,1 1,1 2,2.10,
41.90,,,55.71,
Program Components Factor,,,,
Skating Skills  1.20 9.50 9.25 8.75 9.25 8.50,8.50 8.50,9.00 9.25,8.93,
Transitions  1.20 9.25 9.00 8.75 9.25 8.50,8.25 8.25,8.75 9.00,8.79,
Performance  1.20 9.25 9.25 9.00 9.50 8.75,8.50 8.25,9.00 9.25,9.00,
Composition  1.20 9.50 9.25 9.25 9.50 8.75,8.50 8.50,9.00 9.25,9.07,
Interpretation of the Music/Timing  1.20 9.00 9.50 9.25 9.50 9.00,8.50 8.50,9.00 9.00,9.04,
Judges Total Program Component Score (factored),,,53.80,
Deductions,,,0.00,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
8 Tiffani ZAGORSKI / Jonathan GUERREIRO RUS  15  107.97,56.41,51.56,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,J8 J9 Ref,,
Elements Value,,,Panel,
1 ChSp1  1.00  1.00 2 2 2 2 1,0 0,2 1,2.00,
2 StaLi4  4.50  1.46 3 3 3 3 2,2 2,1 2,5.96,
3 CiSt4  8.60  2.20 2 2 2 2 2,2 2,1 2,10.80,
4 STw4  6.60  1.46 3 2 3 3 2,2 3,2 2,8.06,
5 CuLi4  4.50  1.29 2 3 3 2 2,2 2,2 2,5.79,
6 CoSp4  5.60  1.20 2 2 2 2 2,1 2,2 2,6.80,
7 MiSt3  7.10  2.20 2 3 3 2 2,1 2,1 2,9.30,
8 RoLi4  4.50  1.20 2 2 3 3 2,1 2,1 2,5.70,
9 ChLi1  1.00  1.00 2 2 2 2 1,0 1,1 1,2.00,
43.40,,,56.41,
Program Components Factor,,,,
Skating Skills  1.20 8.50 9.25 9.00 8.50 8.75,8.00 8.00,8.25 8.25,8.46,
Transitions  1.20 8.75 9.00 8.75 9.00 8.75,8.00 7.75,8.00 8.25,8.50,
Performance  1.20 8.50 9.25 9.00 9.25 9.00,8.25 8.25,8.25 8.50,8.68,
Composition  1.20 8.75 9.25 9.00 8.75 9.00,8.25 8.00,8.25 8.50,8.64,
Interpretation of the Music/Timing  1.20 8.50 9.50 9.00 9.00 9.25,8.25 7.75,8.25 8.50,8.68,
Judges Total Program Component Score (factored),,,51.56,
Deductions,,,0.00,
ISU World Figure Skating Championships 2018,,,,
ICE DANCE FREE DANCEJUDGES DETAILS PER SKATER,,,,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
9 Charlene GUIGNARD / Marco FABBRI ITA  12  107.29,55.16,52.13,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7In fo,J8 J9 Ref,,Info
Elements Value,,,Panel,
1 CoSp4  5.60  1.03 2 1 1 1 2,2 2,2 2,6.63,
2 CiSt3  7.10  2.20 2 2 2 2 2,2 2,2 2,9.30,
3 STw4  6.60  1.37 3 3 2 2 2,2 3,2 2,7.97,
4 SlLi4  4.50  1.37 3 2 1 3 3,2 2,2 2,5.87,
5 RoLi4  4.50  1.29 3 2 2 2 2,2 2,2 3,5.79,
6 MiSt3  7.10  2.20 2 2 2 2 2,2 2,1 2,9.30,
7 CuLi4  4.50  1.20 2 1 2 2 2,2 2,2 2,5.70,
8 ChLi1  1.00  1.40 2 2 2 2 2,2 2,3 2,2.40,
9 ChSp1  1.00  1.20 2 2 2 2 1,1 1,2 2,2.20,
41.90,,,55.16,
Program Components Factor,,,,
Skating Skills  1.20 8.75 9.00 8.75 8.50 8.75,8.50 8.50,8.00 8.50,8.61,
Transitions  1.20 8.75 8.50 8.50 9.00 8.75,8.50 8.00,8.25 8.50,8.54,
Performance  1.20 9.00 9.00 8.75 8.75 9.00,8.75 8.25,8.25 8.75,8.75,
Composition  1.20 8.75 8.75 8.50 8.50 9.00,8.75 8.50,8.50 9.00,8.68,
Interpretation of the Music/Timing  1.20 9.00 8.75 8.75 9.00 9.00,8.75 8.75,8.50 9.00,8.86,
Judges Total Program Component Score (factored),,,52.13,
Deductions,,,0.00,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
10 Kaitlin HAWAYEK / Jean-Luc BAKER USA  8  101.80,53.26,48.54,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,J8 J9 Ref,,
Elements Value,,,Panel,
1 CiSt3  7.10  1.89 2 1 2 1 2,2 1,2 2,8.99,
2 STw4  6.60  1.20 2 2 2 1 2,2 2,2 2,7.80,
3 CuLi4  4.50  1.03 2 2 1 2 1,2 2,1 2,5.53,
4 DiSt3  7.10  1.73 1 1 1 1 2,2 2,2 2,8.83,
5 RoLi4  4.50  1.11 2 2 1 2 2,2 2,1 2,5.61,
6 ChTw1  1.00  1.10 2 1 1 2 2,1 1,2 2,2.10,
7 CoSp4  5.60  0.77 1 1 1 2 1,2 1,1 2,6.37,
8 SlLi4  4.50  1.03 2 2 0 2 2,1 1,2 2,5.53,
9 ChLi1  1.00  1.50 3 1 2 2 2,2 2,2 3,2.50,
41.90,,,53.26,
Program Components Factor,,,,
Skating Skills  1.20 8.00 8.25 8.00 8.50 7.50,8.25 7.75,8.25 8.25,8.11,
Transitions  1.20 7.75 7.75 7.50 8.25 7.50,8.25 7.50,8.00 8.25,7.86,
Performance  1.20 8.00 8.25 8.00 8.75 7.75,8.50 8.00,8.25 8.50,8.21,
Composition  1.20 7.75 8.25 8.00 8.50 7.50,8.25 7.75,8.00 8.75,8.07,
Interpretation of the Music/Timing  1.20 7.75 8.00 8.25 9.00 7.75,8.50 8.25,8.25 8.50,8.21,
Judges Total Program Component Score (factored),,,48.54,
Deductions,,,0.00,
Music requirements violation: (1 of 10),,,,
ISU World Figure Skating Championships 2018,,,,
ICE DANCE FREE DANCEJUDGES DETAILS PER SKATER,,,,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
11 Kana MURAMOTO / Chris REED JPN  11  98.73,51.24,47.49,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7In fo,J8 J9 Ref,,Info
Elements Value,,,Panel,
1 STw4  6.60  0.69 1 1 1 1 1,2 1,2 1,7.29,
2 CiSt3  7.10  1.26 2 1 1 1 2,1 1,1 1,8.36,
3 CoSp4  5.60  0.94 1 2 1 1 2,2 2,1 2,6.54,
4 ChSp1  1.00  0.60 1 1 1 1 1,0 0,1 1,1.60,
5 StaLi4  4.50  1.20 2 2 2 2 2,2 2,1 2,5.70,
6 SlLi4  4.50  0.94 2 1 1 2 2,2 2,1 1,5.44,
7 DiSt3  7.10  1.41 2 1 1 2 2,1 1,1 1,8.51,
8 RoLi4  4.50  1.20 2 2 2 2 2,2 2,2 1,5.70,
9 ChLi1  1.00  1.10 3 1 2 2 2,1 1,1 2,2.10,
41.90,,,51.24,
Program Components Factor,,,,
Skating Skills  1.20 8.00 7.75 7.75 8.25 8.25,8.00 7.50,7.75 7.75,7.89,
Transitions  1.20 8.25 7.50 7.50 8.00 8.00,7.75 7.25,7.75 7.75,7.75,
Performance  1.20 8.00 7.75 7.50 8.50 8.25,8.25 7.50,7.75 8.00,7.93,
Composition  1.20 8.25 8.00 7.25 8.25 8.50,8.00 7.75,7.75 8.25,8.04,
Interpretation of the Music/Timing  1.20 8.00 7.75 7.25 8.75 8.50,8.25 7.50,7.50 8.25,7.96,
Judges Total Program Component Score (factored),,,47.49,
Deductions,,,0.00,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
12 Olivia SMART / Adrian DIAZ ESP  10  98.32,51.35,46.97,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,J8 J9 Ref,,
Elements Value,,,Panel,
1 SlLi4  4.50  1.37 3 2 2 1 3,2 3,2 2,5.87,
2 STw4  6.60  1.11 2 2 2 1 2,2 1,2 3,7.71,
3 CiSt3  7.10  1.57 2 1 1 0 2,1 1,2 2,8.67,
4 CoSp4  5.60  0.94 2 2 1 1 2,2 2,1 1,6.54,
5 ChTw1  1.00  0.40 2 1 0 0 0,0 0,1 2,1.40,
6 DiSt3  7.10  1.26 1 1 2 0 1,1 1,1 2,8.36,
7 CuLi4  4.50  0.86 1 2 1 0 2,1 1,2 2,5.36,
8 StaLi4  4.50  0.94 2 2 1 1 1,2 1,2 2,5.44,
9 ChLi1  1.00  1.00 2 1 2 0 1,1 1,2 2,2.00,
41.90,,,51.35,
Program Components Factor,,,,
Skating Skills  1.20 7.75 8.00 7.75 7.50 7.75,7.75 7.50,8.00 7.75,7.75,
Transitions  1.20 7.50 7.75 7.50 6.50 7.50,7.50 7.50,8.00 7.75,7.57,
Performance  1.20 8.00 8.00 8.00 7.25 7.50,8.00 8.25,8.25 7.75,7.93,
Composition  1.20 8.00 8.00 7.75 7.50 7.75,7.75 8.00,8.00 8.25,7.89,
Interpretation of the Music/Timing  1.20 7.75 8.25 8.25 7.00 7.50,8.00 8.25,8.50 8.00,8.00,
Judges Total Program Component Score (factored),,,46.97,
Deductions,,,0.00,
ISU World Figure Skating Championships 2018,,,,
ICE DANCE FREE DANCEJUDGES DETAILS PER SKATER,,,,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
13 Marie-Jade LAURIAULT / Romain LE GAC FRA  7  96.14,50.33,45.81,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,InfoJ8 J9 Ref,,Info
Elements Value,,,Panel,
1 ChSp1  1.00  0.80 1 1 1 1 2,1 1,2 1,1.80,
2 RoLi4+StaLi4  9.00  3.09 3 3 2 2 3,3 2,2 3,12.09,
3 STw2  4.60  0.94 2 2 1 0 1,2 1,2 2,5.54,
4 CoSp4  5.60  1.03 2 2 1 1 2,2 2,1 2,6.63,
5 CiSt3  7.10  1.10 1 1 1 0 1,1 1,1 1,8.20,
6 CuLi4  4.50  0.86 3 2 0 0 2,1 2,1 2,5.36,
7 DiSt3  7.10  1.41 1 1 1 0 2,1 1,2 2,8.51,
8 ChLi1  1.00  1.20 3 2 1 1 2,2 2,1 2,2.20,
39.90,,,50.33,
Program Components Factor,,,,
Skating Skills  1.20 7.50 7.75 7.00 7.50 8.00,7.50 7.50,8.00 7.50,7.61,
Transitions  1.20 7.50 7.25 7.00 6.75 7.75,7.50 7.50,8.00 7.50,7.43,
Performance  1.20 7.75 8.00 7.25 7.25 8.25,8.00 7.25,8.25 7.50,7.71,
Composition  1.20 7.75 7.75 7.25 7.50 8.50,7.75 7.75,8.25 8.00,7.82,
Interpretation of the Music/Timing  1.20 7.25 7.75 7.25 7.00 8.25,7.75 7.50,8.25 7.50,7.61,
Judges Total Program Component Score (factored),,,45.81,
Deductions,,,0.00,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
14 Carolane SOUCISSE / Shane FIRUS CAN  6  95.44,48.08,47.36,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,J8 J9 Ref,,
Elements Value,,,Panel,
1 STw2  4.60  0.86 2 1 2 1 0,2 2,0 2,5.46,
2 CiSt2  5.60  1.57 1 1 2 0 2,2 1,1 2,7.17,
3 SlLi4  4.50  0.86 2 2 2 1 1,1 1,1 2,5.36,
4 CoSp4  5.60  0.77 1 1 1 1 2,2 1,1 2,6.37,
5 StaLi4  4.50  1.11 1 2 1 2 2,2 2,2 2,5.61,
6 ChTw1  1.00  1.10 2 1 1 1 1,3 2,2 2,2.10,
7 DiSt3  7.10  1.57 1 2 1 0 2,2 1,1 2,8.67,
8 RoLi4  4.50  0.94 2 2 1 1 1,2 2,1 2,5.44,
9 ChLi1  1.00  0.90 0 1 1 1 1,2 1,3 2,1.90,
38.40,,,48.08,
Program Components Factor,,,,
Skating Skills  1.20 7.75 8.25 7.75 7.50 7.75,7.75 7.50,8.00 7.75,7.75,
Transitions  1.20 7.25 7.75 7.75 6.75 7.75,7.75 7.25,8.00 7.75,7.61,
Performance  1.20 7.50 8.25 8.00 7.50 8.00,8.25 7.50,8.25 8.00,7.93,
Composition  1.20 7.75 8.00 8.00 8.50 8.00,8.00 7.75,8.25 8.50,8.07,
Interpretation of the Music/Timing  1.20 7.50 8.25 8.00 7.00 8.25,8.25 8.25,8.25 8.25,8.11,
Judges Total Program Component Score (factored),,,47.36,
Deductions,,,0.00,
ISU World Figure Skating Championships 2018,,,,
ICE DANCE FREE DANCEJUDGES DETAILS PER SKATER,,,,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
15 Alexandra NAZAROVA / Maxim NIKITIN UKR  3  95.05,49.24,45.81,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7In fo,J8 J9 Ref,,Info
Elements Value,,,Panel,
1 SlLi4  4.50  1.11 2 3 1 2 1,2 2,2 2,5.61,
2 CiSt3  7.10  1.10 1 1 1 1 1,1 1,2 1,8.20,
3 STw4  6.60  0.60 1 1 1 1 1,1 1,1 1,7.20,
4 Sp4  5.60  0.43 0 2 0 2 1,0 1,0 1,6.03,
5 CuLi4  4.50  0.94 2 2 0 2 2,0 2,1 2,5.44,
6 StaLi4  4.50  1.03 2 2 1 2 2,1 2,1 2,5.53,
7 DiSt3  7.10  0.63 0 1 1 1 1,0 0,0 1,7.73,
8 ChLi1  1.00  0.70 2 1 0 1 1,1 1,0 2,1.70,
9 ChSp1  1.00  0.80 2 2 1 2 1,0 0,1 1,1.80,
41.90,,,49.24,
Program Components Factor,,,,
Skating Skills  1.20 7.75 7.75 7.00 8.00 7.25,7.50 7.50,7.75 7.75,7.61,
Transitions  1.20 7.75 7.75 6.50 8.25 7.25,7.25 7.25,7.50 7.50,7.46,
Performance  1.20 7.50 8.00 7.25 8.25 7.50,7.50 7.25,7.75 7.75,7.61,
Composition  1.20 8.00 8.25 7.00 8.50 7.75,7.50 7.25,7.75 8.25,7.82,
Interpretation of the Music/Timing  1.20 7.50 8.25 7.25 8.25 7.50,7.75 7.00,7.50 8.00,7.68,
Judges Total Program Component Score (factored),,,45.81,
Deductions,,,0.00,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
16 Kavita LORENZ / Joti POLIZOAKIS GER  4  94.94,49.78,45.16,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,J8 J9 Ref,,
Elements Value,,,Panel,
1 STw4  6.60  0.69 2 1 1 0 1,2 0,1 2,7.29,
2 CiSt3  7.10  1.10 1 1 1 0 1,1 1,1 1,8.20,
3 ChSp1  1.00  1.10 2 2 1 1 0,2 2,1 2,2.10,
4 RoLi4  4.50  1.11 2 2 1 2 2,1 2,2 2,5.61,
5 SlLi4  4.50  0.94 2 1 1 2 2,2 1,1 2,5.44,
6 CoSp4  5.60  1.03 2 1 2 1 2,2 2,1 2,6.63,
7 DiSt2  5.60  1.10 1 1 1 0 1,1 1,1 1,6.70,
8 CuLi4  4.50  1.11 2 2 2 1 2,2 2,1 2,5.61,
9 ChLi1  1.00  1.20 3 1 2 1 2,2 2,1 2,2.20,
40.40,,,49.78,
Program Components Factor,,,,
Skating Skills  1.20 7.50 8.00 7.50 7.75 7.75,7.50 7.25,7.25 7.50,7.54,
Transitions  1.20 7.50 7.50 7.25 7.25 7.50,7.00 7.25,7.00 7.50,7.32,
Performance  1.20 7.75 7.75 7.50 7.50 7.50,7.75 7.00,7.25 7.75,7.57,
Composition  1.20 7.50 8.00 7.50 7.00 7.75,7.50 7.50,7.25 8.00,7.57,
Interpretation of the Music/Timing  1.20 7.75 7.75 7.50 7.75 7.75,7.75 7.50,7.50 7.50,7.64,
Judges Total Program Component Score (factored),,,45.16,
Deductions,,,0.00,
ISU World Figure Skating Championships 2018,,,,
ICE DANCE FREE DANCEJUDGES DETAILS PER SKATER,,,,
Starting Total,Total,Total,Total,
