ISU World Figure Skating Championships 2018,,,,
ICE DANCE SHORT DANCEJUDGES DETAILS PER SKATER,,,,
Skating Skills  0.80 9.75 9.25 9.00 9.00 9.25 9.25 9.25,,8.75 9.50,9.21,
Transitions  0.80 9.50 9.00 9.00 9.00 9.00 9.50 9.25,,8.75 9.25,9.14,
Performance  0.80 9.75 9.25 9.50 9.25 9.00 9.75 9.50,,9.00 9.25,9.36,
Composition  0.80 9.75 9.00 9.50 9.00 9.25 9.50 9.25,,9.25 9.50,9.32,
Interpretation of the Music/Timing  0.80 9.75 9.25 9.50 9.25 9.00 9.75 9.50,,9.25 9.50,9.43,
Judges Total Program Component Score (factored),,,37.17,
Deductions,,,0.00,
Violation of choreography restrictions: (1 of 10),,,,
ISU World Figure Skating Championships 2018,,,,
ICE DANCE SHORT DANCEJUDGES DETAILS PER SKATER,,,,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
4 Anna CAPPELLINI / Luca LANOTTE ITA  29  77.46,40.44,37.02,0.00,
Executed Base,,,Scores of,
"# GOInEf o J1 J2 J3 J4 J5",J6 J7,J8 InJfo9 Ref,,Info
Elements Value,,,Panel,
1 STw4  6.60  1.54 3 2 3 2 2,3 3,2 3,8.14,
2 NtMiSt4  8.60  2.67 3 3 2 2 2,2 2,3 3,11.27,
3 1RH4+kpYYY  5.00  0.94 2 1 1 1 1,2 2,2 3,5.94,
4 PSt3  7.10  2.20 3 2 2 2 2,2 2,2 2,9.30,
5 RoLi4  4.50  1.29 2 2 2 2 2,2 3,3 2,5.79,
31.80,,,40.44,
Program Components Factor,,,,
Skating Skills  0.80 9.50 9.50 8.75 9.00 8.75,9.25 9.00,9.25 9.50,9.18,
Transitions  0.80 9.50 9.25 8.75 9.00 8.75,9.00 8.75,9.00 9.25,9.00,
Performance  0.80 10.00 9.50 9.50 9.50 9.25,9.25 8.75,9.50 9.50,9.43,
Composition  0.80 9.75 9.25 9.00 9.25 9.00,9.00 9.00,9.50 9.75,9.25,
Interpretation of the Music/Timing  0.80 9.75 9.50 9.00 9.50 9.25,9.25 9.25,9.75 9.50,9.43,
Judges Total Program Component Score (factored),,,37.02,
Deductions,,,0.00,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
5 Madison CHOCK / Evan BATES USA  27  75.66,39.81,35.85,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,J8 J9 Ref,,
Elements Value,,,Panel,
1 STw4  6.60  1.20 2 2 2 2 1,2 2,2 2,7.80,
2 PSt4  8.60  2.04 2 2 2 2 2,1 2,2 1,10.64,
3 1RH4+kpYYY  5.00  1.11 3 1 2 2 2,2 1,2 2,6.11,
4 CuLi4  4.50  1.46 3 2 3 2 2,2 3,3 2,5.96,
5 NtMiSt3  7.10  2.20 3 2 2 2 2,2 2,2 2,9.30,
31.80,,,39.81,
Program Components Factor,,,,
Skating Skills  0.80 9.75 9.00 8.75 9.25 8.75,8.75 8.50,8.75 9.00,8.89,
Transitions  0.80 9.50 8.75 8.50 9.00 8.50,8.50 8.25,8.50 9.25,8.71,
Performance  0.80 9.75 9.25 9.25 9.50 8.75,8.50 8.50,9.00 9.00,9.04,
Composition  0.80 9.75 9.00 9.00 9.25 8.75,8.75 8.50,9.25 9.25,9.04,
Interpretation of the Music/Timing  0.80 9.50 9.25 9.50 9.50 9.00,8.50 8.75,9.00 9.00,9.14,
Judges Total Program Component Score (factored),,,35.85,
Deductions,,,0.00,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
6 Piper GILLES / Paul POIRIER CAN  22  74.51,40.03,34.48,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,J8 J9 Ref,,
Elements Value,,,Panel,
1 STw4  6.60  1.29 2 1 3 2 2,2 2,3 2,7.89,
2 PSt4  8.60  2.04 2 1 2 2 2,1 2,2 2,10.64,
3 1RH2+kpNNY  3.80  1.03 2 1 2 2 1,2 1,2 2,4.83,
4 NtCiSt4  8.60  2.20 2 2 2 2 1,2 2,2 2,10.80,
5 CuLi4  4.50  1.37 3 2 2 2 2,1 2,3 3,5.87,
32.10,,,40.03,
Program Components Factor,,,,
Skating Skills  0.80 9.00 8.25 8.50 8.50 8.50,8.50 8.25,8.75 8.50,8.50,
Transitions  0.80 8.50 8.00 8.25 8.75 8.50,8.50 8.00,8.75 8.50,8.43,
Performance  0.80 9.00 8.50 8.75 9.00 8.75,8.75 8.00,9.00 8.75,8.79,
Composition  0.80 8.75 8.50 9.00 9.00 8.50,8.25 8.25,9.00 8.75,8.68,
Interpretation of the Music/Timing  0.80 8.75 8.50 8.75 9.00 8.75,8.50 8.25,9.25 8.75,8.71,
Judges Total Program Component Score (factored),,,34.48,
Deductions,,,0.00,
ISU World Figure Skating Championships 2018,,,,
ICE DANCE SHORT DANCEJUDGES DETAILS PER SKATER,,,,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
7 Alexandra STEPANOVA / Ivan BUKIN RUS  23  74.50,39.47,36.03,1.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,IJn8f o J9 Ref,,Info
Elements Value,,,Panel,
1 STw4  6.60  1.63 2 3 3 3 1,3 3,2 3,8.23,
2 1RH4+kpYYY  5.00  1.20 2 2 2 2 1,2 2,2 2,6.20,
3 CuLi4  4.50  1.63 3 3 2 3 3,2 3,2 3,6.13,
4 PSt3  7.10  2.20 2 2 2 2 2,2 2,2 2,9.30,
5 RoLi* *  0.00  0.00 - - - - -,- -,- -,0.00,
6 NtMiSt3  7.10  2.51 3 2 3 2 2,3 2,2 1,9.61,
30.30,,,39.47,
Program Components Factor,,,,
Skating Skills  0.80 9.25 9.00 9.00 9.00 8.50,9.50 8.50,8.75 9.00,8.93,
Transitions  0.80 9.00 8.75 9.00 9.00 7.75,9.25 8.25,8.75 9.25,8.86,
Performance  0.80 9.50 9.25 9.25 9.25 8.25,9.50 8.50,9.00 9.25,9.14,
Composition  0.80 9.00 9.00 9.00 9.25 8.50,9.50 8.25,9.25 9.25,9.04,
Interpretation of the Music/Timing  0.80 9.25 9.00 9.25 9.25 8.00,9.50 8.50,9.25 9.00,9.07,
Judges Total Program Component Score (factored),,,36.03,
Deductions Extra element by verif.: -1.00,,,-1.00,
"*  Invalid element",,,,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
8 Tiffani ZAGORSKI / Jonathan GUERREIRO RUS  21  72.45,39.08,33.37,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,J8 J9 Ref,,
Elements Value,,,Panel,
1 STw4  6.60  1.20 2 1 2 2 2,2 2,2 3,7.80,
2 1RH4+kpYYY  5.00  0.86 2 1 2 1 1,2 2,1 1,5.86,
3 StaLi4  4.50  1.29 2 2 2 2 2,3 2,2 3,5.79,
4 PSt4  8.60  1.73 2 1 1 1 1,2 2,2 2,10.33,
5 NtMiSt3  7.10  2.20 2 2 2 2 2,2 2,2 2,9.30,
31.80,,,39.08,
Program Components Factor,,,,
Skating Skills  0.80 8.75 8.50 8.25 8.00 7.50,8.75 8.00,8.25 8.50,8.32,
Transitions  0.80 8.50 8.00 8.00 8.00 7.50,8.75 7.75,8.00 8.25,8.07,
Performance  0.80 9.00 8.50 8.50 8.25 7.75,9.00 8.00,8.50 8.50,8.46,
Composition  0.80 8.75 8.25 8.25 8.25 7.75,8.75 8.00,8.50 8.75,8.39,
Interpretation of the Music/Timing  0.80 9.00 8.50 8.50 8.25 7.50,9.00 8.25,8.25 8.50,8.46,
Judges Total Program Component Score (factored),,,33.37,
Deductions,,,0.00,
Violation of choreography restrictions: (1 of 10),,,,
ISU World Figure Skating Championships 2018,,,,
ICE DANCE SHORT DANCEJUDGES DETAILS PER SKATER,,,,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
9 Charlene GUIGNARD / Marco FABBRI ITA  25  71.15,37.05,34.10,0.00,
Executed Base,,,Scores of,
"# GOInEf o J1 J2 J3 J4 J5",J6 J7,J8 InJfo9 Ref,,Info
Elements Value,,,Panel,
1 STw4  6.60  1.63 3 2 3 3 2,3 3,2 3,8.23,
2 1RH2+kpYNN  3.80  0.94 1 1 2 1 2,1 2,2 2,4.74,
3 PSt3  7.10  1.89 1 2 2 1 1,2 2,2 2,8.99,
4 RoLi4  4.50  1.29 3 2 3 2 2,2 2,2 2,5.79,
5 NtMiSt3  7.10  2.20 2 2 2 2 2,2 3,2 2,9.30,
29.10,,,37.05,
Program Components Factor,,,,
Skating Skills  0.80 8.75 8.50 8.50 8.25 8.50,8.50 8.50,9.00 8.75,8.57,
Transitions  0.80 8.50 8.25 8.00 8.00 8.00,8.50 8.25,8.75 8.75,8.32,
Performance  0.80 8.75 8.75 8.50 8.50 8.25,8.75 8.50,9.25 8.50,8.61,
Composition  0.80 8.50 8.50 8.00 8.50 8.50,8.50 8.50,9.25 8.75,8.54,
Interpretation of the Music/Timing  0.80 8.75 8.50 8.25 8.50 8.25,8.75 8.75,9.00 8.50,8.57,
Judges Total Program Component Score (factored),,,34.10,
Deductions,,,0.00,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
10 Kana MURAMOTO / Chris REED JPN  26  65.65,34.65,31.00,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,J8 J9 Ref,,
Elements Value,,,Panel,
1 STw4  6.60  0.86 0 1 2 2 1,1 2,1 2,7.46,
2 NtMiSt3  7.10  0.94 0 0 1 1 1,1 2,1 1,8.04,
3 PSt3  7.10  1.26 1 1 2 1 1,1 2,1 1,8.36,
4 1RH3+kpNYY  4.40  0.69 1 1 2 1 1,1 2,1 1,5.09,
5 RoLi4  4.50  1.20 1 2 2 2 2,2 3,2 2,5.70,
29.70,,,34.65,
Program Components Factor,,,,
Skating Skills  0.80 7.75 8.00 7.75 7.50 7.50,7.50 8.00,8.00 7.75,7.75,
Transitions  0.80 7.00 7.75 7.75 7.50 7.25,7.50 8.00,7.75 7.25,7.54,
Performance  0.80 7.25 8.00 8.50 7.75 7.75,7.75 8.25,8.25 7.50,7.89,
Composition  0.80 7.50 7.75 8.25 7.75 7.50,7.50 8.00,8.50 7.75,7.79,
Interpretation of the Music/Timing  0.80 7.25 7.75 8.50 8.00 7.50,7.50 8.25,8.00 7.50,7.79,
Judges Total Program Component Score (factored),,,31.00,
Deductions,,,0.00,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
11 Carolane SOUCISSE / Shane FIRUS CAN  8  64.02,34.85,29.17,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,J8 J9 Ref,,
Elements Value,,,Panel,
1 1RH3+kpYYN  4.40  0.51 0 1 1 1 0,1 1,1 1,4.91,
2 STw4  6.60  0.86 1 2 1 1 1,2 2,2 1,7.46,
3 PSt3  7.10  1.26 1 1 1 1 1,2 2,1 1,8.36,
4 StaLi4  4.50  1.11 2 2 1 2 2,2 1,2 2,5.61,
5 NtMiSt3  7.10  1.41 0 1 1 1 2,2 1,1 2,8.51,
29.70,,,34.85,
Program Components Factor,,,,
Skating Skills  0.80 7.00 7.50 7.25 6.75 7.50,7.75 6.75,7.25 7.75,7.29,
Transitions  0.80 6.00 7.25 7.00 6.75 7.25,7.75 6.50,7.25 7.50,7.07,
Performance  0.80 6.50 7.50 7.50 7.00 7.50,8.00 6.75,7.50 8.00,7.39,
Composition  0.80 6.50 7.50 7.00 7.00 7.50,8.00 6.75,7.50 7.75,7.29,
Interpretation of the Music/Timing  0.80 6.25 7.50 7.50 7.25 7.25,8.25 7.00,7.75 7.75,7.43,
Judges Total Program Component Score (factored),,,29.17,
Deductions,,,0.00,
Costume/Prop violation: (1 of 10),,,,
Violation of choreography restrictions: (1 of 10),,,,
ISU World Figure Skating Championships 2018,,,,
ICE DANCE SHORT DANCEJUDGES DETAILS PER SKATER,,,,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
12 Olivia SMART / Adrian DIAZ ESP  14  63.73,34.27,29.46,0.00,
Executed Base,,,Scores of,
"# InGfoOE J1 J2 J3 J4 J5",J6 J7,J8 Info J9 Ref,,Info
Elements Value,,,Panel,
1 STw4  6.60  0.00 0 0 0 0 0,0 0,0 -1,6.60,
2 PSt3  7.10  0.94 0 1 0 1 1,2 1,1 1,8.04,
3 1RH4+kpYYY  5.00  0.60 1 1 1 1 1,2 1,1 1,5.60,
4 StaLi4  4.50  0.86 2 2 1 1 2,1 2,1 1,5.36,
5 NtDiSt3  7.10  1.57 1 1 1 2 2,2 2,1 1,8.67,
30.30,,,34.27,
Program Components Factor,,,,
Skating Skills  0.80 7.25 7.50 7.25 7.00 7.75,8.25 6.50,7.25 7.25,7.32,
Transitions  0.80 6.75 7.25 7.00 7.00 7.50,8.50 6.25,7.00 7.00,7.07,
Performance  0.80 7.50 7.75 7.25 7.25 8.25,8.50 6.50,7.25 7.00,7.46,
Composition  0.80 7.75 7.50 7.25 7.25 8.00,8.25 6.75,7.25 7.25,7.46,
Interpretation of the Music/Timing  0.80 7.25 7.50 7.50 7.50 8.50,8.75 6.75,7.00 7.25,7.50,
Judges Total Program Component Score (factored),,,29.46,
Deductions,,,0.00,
Costume/Prop violation: (1 of 10),,,,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
13 Natalia KALISZEK / Maksym SPODYRIEV POL  17  63.70,32.28,31.42,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,J8 J9 Ref,,
Elements Value,,,Panel,
1 1RH3+kpYYN  4.40  0.77 1 1 1 1 1,2 2,2 1,5.17,
2 NtMiSt2  5.60  1.41 1 1 1 1 1,2 2,2 1,7.01,
3 PSt2  5.60  1.26 1 1 1 1 1,1 2,2 1,6.86,
4 STw4  6.60  1.11 2 2 2 2 1,1 2,2 2,7.71,
5 RoLi4  4.50  1.03 2 2 1 2 1,2 1,2 2,5.53,
26.70,,,32.28,
Program Components Factor,,,,
Skating Skills  0.80 8.00 7.75 8.00 7.50 7.25,8.25 7.50,7.75 8.00,7.79,
Transitions  0.80 8.25 7.50 7.75 7.50 7.25,7.75 7.50,7.75 8.00,7.68,
Performance  0.80 8.25 8.00 8.00 7.75 7.50,7.75 7.75,8.00 8.25,7.93,
Composition  0.80 8.50 7.75 8.25 7.75 7.50,8.00 7.50,8.00 8.25,7.93,
Interpretation of the Music/Timing  0.80 8.00 8.00 8.25 7.75 7.50,8.00 7.75,8.25 8.00,7.96,
Judges Total Program Component Score (factored),,,31.42,
Deductions,,,0.00,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
14 Marie-Jade LAURIAULT / Romain LE GAC FRA  18  63.50,34.58,28.92,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,J8 J9 Ref,,
Elements Value,,,Panel,
1 STw4  6.60  0.03 1 0 -1 -1 0,0 1,1 -1,6.63,
2 PSt4  8.60  0.94 1 0 1 1 1,1 2,1 0,9.54,
3 1RH3+kpYNY  4.40  0.51 1 0 1 1 1,1 1,0 1,4.91,
4 NtMiSt3  7.10  0.79 1 0 0 0 2,1 2,1 0,7.89,
5 RoLi4  4.50  1.11 2 1 2 2 2,2 2,1 2,5.61,
31.20,,,34.58,
Program Components Factor,,,,
Skating Skills  0.80 7.50 7.50 7.25 7.25 7.25,6.75 7.00,7.25 7.25,7.25,
Transitions  0.80 7.00 7.25 7.25 7.00 7.00,6.75 7.00,7.00 6.75,7.00,
Performance  0.80 7.75 7.50 7.50 7.50 7.25,7.00 7.25,7.50 7.00,7.36,
Composition  0.80 7.50 7.50 7.00 7.25 7.50,7.00 7.00,7.50 7.25,7.29,
Interpretation of the Music/Timing  0.80 7.25 7.25 7.25 7.50 7.25,7.25 7.25,7.25 7.00,7.25,
Judges Total Program Component Score (factored),,,28.92,
Deductions,,,0.00,
Violation of choreography restrictions: (2 of 10),,,,
ISU World Figure Skating Championships 2018,,,,
ICE DANCE SHORT DANCEJUDGES DETAILS PER SKATER,,,,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
15 Kaitlin HAWAYEK / Jean-Luc BAKER USA  24  63.48,32.50,31.98,1.00,
Executed Base,,,Scores of,
"# InGfoOE J1 J2 J3 J4 J5",J6 J7,J8 Info J9 Ref,,Info
Elements Value,,,Panel,
1 NtMiSt3  7.10 -1.86 -2 -2 -2 -2 -2,-2 -2,-1 -1,5.24,
2 1RH3+kpYYN  4.40  0.86 1 1 2 1 1,2 1,2 2,5.26,
3 PSt3  7.10  1.57 1 1 2 1 2,2 1,2 1,8.67,
4 CuLi4  4.50  1.20 2 1 2 2 3,2 2,2 2,5.70,
5 STw4  6.60  1.03 1 1 2 2 1,2 2,2 2,7.63,
29.70,,,32.50,
Program Components Factor,,,,
Skating Skills  0.80 8.25 8.00 8.50 7.75 8.00,7.75 7.50,8.75 8.00,8.04,
Transitions  0.80 7.50 7.50 8.25 7.50 8.00,8.25 7.50,8.50 7.75,7.82,
Performance  0.80 7.25 8.00 8.25 7.75 8.25,8.00 8.00,8.50 7.75,8.00,
Composition  0.80 7.75 7.75 8.50 7.75 8.25,8.25 7.75,8.75 8.00,8.04,
Interpretation of the Music/Timing  0.80 7.50 7.75 8.75 8.00 8.00,8.50 7.75,8.50 8.00,8.07,
Judges Total Program Component Score (factored),,,31.98,
Deductions Falls: -1.00,,,-1.00,
Music requirements violation: (2 of 10),,,,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
16 Alexandra NAZAROVA / Maxim NIKITIN UKR  16  63.35,33.37,29.98,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,J8 J9 Ref,,
Elements Value,,,Panel,
1 1RH2+kpNTY  3.80  0.60 1 1 1 1 1,1 1,1 1,4.40,
2 PSt3  7.10  1.10 2 1 1 1 1,1 1,1 1,8.20,
3 SlLi4  4.50  1.20 3 2 2 2 2,1 2,2 2,5.70,
4 STw4  6.60  0.27 1 1 1 0 -1,0 1,1 -1,6.87,
5 NtMiSt3  7.10  1.10 1 1 1 1 1,1 1,1 1,8.20,
29.10,,,33.37,
Program Components Factor,,,,
Skating Skills  0.80 8.25 7.75 7.75 7.25 7.75,7.00 7.00,7.50 7.75,7.54,
Transitions  0.80 8.25 7.50 7.25 7.25 7.50,7.00 6.75,7.25 7.50,7.32,
Performance  0.80 8.50 8.00 7.50 7.50 7.50,6.75 6.75,7.50 7.75,7.50,
Composition  0.80 8.25 7.75 7.50 7.50 7.75,6.75 7.00,7.50 7.75,7.54,
Interpretation of the Music/Timing  0.80 8.25 8.00 8.00 7.50 7.50,7.00 7.25,7.25 7.50,7.57,
Judges Total Program Component Score (factored),,,29.98,
Deductions,,,0.00,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
17 Kavita LORENZ / Joti POLIZOAKIS GER  2  62.08,33.79,28.29,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,J8 J9 Ref,,
Elements Value,,,Panel,
1 NtMiSt3  7.10  1.10 1 1 1 1 1,1 1,0 1,8.20,
2 1RH4+kpYYY  5.00  0.34 0 1 1 1 0,1 1,0 0,5.34,
3 PSt3  7.10  0.94 1 1 0 0 1,1 1,1 1,8.04,
4 STw4  6.60  0.60 1 1 1 1 0,1 2,1 1,7.20,
5 RoLi4  4.50  0.51 1 0 0 1 2,1 1,1 1,5.01,
30.30,,,33.79,
Program Components Factor,,,,
Skating Skills  0.80 6.75 7.00 7.00 7.25 7.25,7.50 6.75,6.75 7.25,7.04,
Transitions  0.80 7.00 6.50 6.50 7.00 7.25,7.25 6.50,6.50 7.00,6.82,
Performance  0.80 7.25 7.00 7.25 7.25 7.50,7.50 7.00,7.00 7.50,7.25,
Composition  0.80 6.50 6.75 7.00 7.25 7.25,7.50 6.75,7.00 7.50,7.07,
Interpretation of the Music/Timing  0.80 6.75 6.75 7.00 7.50 7.50,7.50 7.00,7.25 7.25,7.18,
Judges Total Program Component Score (factored),,,28.29,
Deductions,,,0.00,
ISU World Figure Skating Championships 2018,,,,
ICE DANCE SHORT DANCEJUDGES DETAILS PER SKATER,,,,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
18 Allison REED / Saulius AMBRULEVICIUS LTU  9  61.33,33.73,27.60,0.00,
Executed Base,,,Scores of,
"# Info GOE J1 J2 J3 J4 J5",J6 J7,J8 Info J9 Ref,,Info
Elements Value,,,Panel,
1 STw4  6.60  0.69 1 1 1 2 1,1 1,1 2,7.29,
2 1RH3+kpYYN  4.40  0.51 1 0 1 1 1,1 0,1 1,4.91,
3 PSt3  7.10  0.79 0 0 0 1 1,1 1,1 1,7.89,
4 NtMiSt3  7.10  1.10 1 1 1 1 1,1 1,1 1,8.20,
5 RoLi4  4.50  0.94 1 1 2 2 2,2 1,1 2,5.44,
29.70,,,33.73,
Program Components Factor,,,,
Skating Skills  0.80 7.25 7.25 6.75 6.75 6.50,7.00 6.25,6.75 7.00,6.86,
Transitions  0.80 6.75 7.00 6.25 6.75 6.50,7.00 6.25,6.50 6.75,6.64,
Performance  0.80 6.75 7.25 7.25 7.25 6.25,7.25 6.50,7.25 7.00,7.04,
Composition  0.80 7.00 7.00 6.75 7.00 6.75,7.00 6.25,7.25 7.25,6.96,
Interpretation of the Music/Timing  0.80 7.25 7.25 7.00 7.00 6.50,7.25 6.50,7.00 7.00,7.00,
Judges Total Program Component Score (factored),,,27.60,
Deductions,,,0.00,
Violation of choreography restrictions: (1 of 10),,,,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
19 Shiyue WANG / Xinyu LIU CHN  19  61.18,33.18,28.00,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,J8 J9 Ref,,
Elements Value,,,Panel,
1 1RH4+kpYYY  5.00  0.43 0 0 1 1 1,1 0,1 1,5.43,
2 PSt3  7.10  0.31 0 0 1 0 0,1 0,0 1,7.41,
3 STw4  6.60  0.43 1 0 1 2 0,1 0,1 1,7.03,
4 SlLi4  4.50  0.77 1 1 1 1 2,1 1,2 2,5.27,
5 NtMiSt3  7.10  0.94 0 0 1 1 1,1 1,1 1,8.04,
30.30,,,33.18,
Program Components Factor,,,,
Skating Skills  0.80 6.75 7.25 7.25 6.75 7.25,6.50 6.50,7.50 7.25,7.00,
Transitions  0.80 6.00 7.25 7.25 6.50 7.00,6.75 6.25,7.50 7.50,6.93,
Performance  0.80 6.75 7.50 7.50 7.00 7.00,6.25 6.50,7.75 7.25,7.07,
Composition  0.80 6.50 7.50 7.00 7.00 7.25,6.50 6.50,7.75 7.50,7.04,
Interpretation of the Music/Timing  0.80 6.25 7.25 7.50 7.00 7.00,6.25 6.75,7.50 7.00,6.96,
Judges Total Program Component Score (factored),,,28.00,
Deductions,,,0.00,
Costume/Prop violation: (2 of 10),,,,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
20 Alisa AGAFONOVA / Alper UCAR TUR  20  60.38,30.61,29.77,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,J8 J9 Ref,,
Elements Value,,,Panel,
