1 CuLi4+RoLi4,,5.6 0.79 2 2 1 1 1 2 2 2 2 1 2 1,6.39
2 FSTw4,,4.7 0.50 2 1 1 1 1 1 2 1 2 1 1 1,5.20
3 CSeSt4,,7.0 0.86 0 1 1 1 0 1 1 1 2 0 1 0,7.86
4 CoSp4,,4.7 0.57 2 1 1 1 1 2 2 1 2 1 1 1,5.27
5 CuLi4,,4.0 0.36 2 1 1 0 1 0 1 2 1 0 1 0,4.36
6 SeLi4,,5.6 0.71 1 1 1 1 1 2 2 2 1 1 2 1,6.31
7 BSTw3,,4.0 -0.21 -1 0 -1 -1 -1 1 -1 0 0 0 0 -1,3.79
8 CCiSt3,,6.2 0.00 0 -1 0 0 0 1 -1 1 1 0 0 -1,6.20
9 RoLi4,,4.0 0.86 2 2 1 1 2 0 2 2 2 2 2 2,4.86
"",,45.8,50.24
Program Components,,Factor,
Skating Skills,,1.25 8.25 8.25 7.75 7.50 8.25 8.00 8.25 7.75 8.00 7.75 7.75 7.50,7.93
Transitions / Linking Footwork / Movement,,1.75 8.50 8.25 7.75 7.50 8.25 8.00 8.25 7.75 8.00 7.75 7.75 7.25,7.93
Performance / Execution,,1.00 8.25 8.00 8.00 7.75 8.00 8.25 8.25 8.00 8.00 7.75 8.00 7.25,8.00
Choreography / Composition,,1.00 8.50 8.25 8.00 7.50 8.00 8.25 8.50 8.00 8.00 8.00 8.00 7.50,8.07
Interpretation / Timing,,1.00 8.25 8.00 8.00 7.50 8.00 8.00 8.50 8.25 8.25 8.00 8.25 7.50,8.07
Judges Total Program Component Score (factored),,,47.93
Deductions:,,Costume & Prop Violation: 0.00 Time Violation: 0.00 Illegal Element / Movement: 0.00,0.00
"",,Interruption in Excess: 0.00 Extra Element: 0.00 Extended Lifts: 0.00,
"",,Falls: 0.00,
FSX030100_77B 1.0,,Report Created MON 20 FEB 2006 23:22,Page 2/12
"",,FIGURE SKATING,
"",,PATINAGE ARTISTIQUE,
"",,ICE DANCING,
"",,DANSE SUR GLACE,
"",,FREE DANCE,
"",,DANSE LIBRE,
"",,JUDGES DETAILS PER SKATER / NOTATION DÉTAILLÉE DES JUGES,
"",,PALAVELAMON 20 FEB 2006 / LUN 20 FEV 2006,
"",,Total Total Total,Total
Rank,Name,NOC Segment Element Program  Component,Deductions
"",,Code Score Score Score (factored),
"",,= + +,-
5,DENKOVA Albena / STAVISKI Maxim,BUL 96.03 51.34 46.69,2.00
"# Executed",,Base GOE The Judges Panel,Scores
Elements,,Value (in random order),of Panel
1 SlLi4+RoLi4,,5.6 0.71 2 1 2 1 1 1 2 2 2 2 1 2,6.31
2 CoSp4,,4.7 0.50 0 1 1 0 1 1 1 1 2 1 1 2,5.20
3 CCiSt3,,6.2 0.71 0 0 1 0 0 2 1 1 1 1 1 2,6.91
4 BSTw4,,4.7 0.14 0 1 1 0 -1 0 1 0 1 0 0 1,4.84
5 CuLi4,,4.0 0.71 1 1 1 1 1 2 2 2 2 2 1 2,4.71
6 CSeSt4,,7.0 0.43 1 0 0 0 0 1 2 1 1 1 0 1,7.43
7 FSTw4,,4.7 0.14 0 0 0 0 0 0 1 0 0 1 1 1,4.84
8 SeLi4,,5.6 0.64 2 1 1 1 1 2 2 1 2 2 1 2,6.24
9 SlLi4,,4.0 0.86 1 2 1 1 1 2 2 2 2 2 2 2,4.86
"",,46.5,51.34
Program Components,,Factor,
Skating Skills,,1.25 8.00 7.50 8.00 7.25 7.50 8.25 8.25 7.75 8.25 7.75 7.75 8.50,7.79
Transitions / Linking Footwork / Movement,,1.75 7.50 7.25 8.00 7.25 7.50 8.25 8.25 7.50 8.00 7.75 7.75 8.25,7.71
Performance / Execution,,1.00 8.00 7.50 8.00 7.50 7.50 8.00 8.50 7.75 8.00 8.00 7.50 8.25,7.75
Choreography / Composition,,1.00 7.75 7.50 8.00 7.50 7.75 8.25 8.25 7.75 8.00 8.25 7.75 8.50,7.89
Interpretation / Timing,,1.00 7.50 7.50 8.00 7.50 7.50 8.00 8.25 7.75 8.25 8.25 7.75 8.50,7.82
Judges Total Program Component Score (factored),,,46.69
Deductions:,,Costume & Prop Violation: 0.00 Time Violation: 0.00 Illegal Element / Movement: 0.00,2.00
"",,Interruption in Excess: 0.00 Extra Element: 0.00 Extended Lifts: 2.00,
"",,Falls: 0.00,
"",,Total Total Total,Total
Rank,Name,NOC Segment Element Program  Component,Deductions
"",,Code Score Score Score (factored),
"",,= + +,-
6,DROBIAZKO Margarita / VANAGAS Povilas,LTU 95.19 49.80 45.39,0.00
"# Executed",,Base GOE The Judges Panel,Scores
Elements,,Value (in random order),of Panel
1 CoSp3,,4.0 -0.07 0 -1 0 -1 0 0 0 0 0 0 0 0,3.93
2 FSTw4,,4.7 0.36 0 0 1 0 0 1 1 1 0 1 1 0,5.06
3 CCiSt4,,7.0 0.57 1 1 0 0 1 1 0 1 1 0 1 0,7.57
4 CuLi4,,4.0 0.79 2 2 2 1 1 2 2 1 1 2 1 2,4.79
5 SlLi4+CuLi4,,5.6 0.50 1 2 1 0 1 1 1 1 2 2 0 1,6.10
6 SlLi4,,4.0 0.71 2 1 2 1 1 1 2 2 2 2 1 2,4.71
7 BSTw4,,4.7 0.21 0 0 1 -1 0 0 1 1 0 1 0 0,4.91
8 CSeSt3,,6.2 0.43 0 1 1 0 1 0 0 1 1 0 0 0,6.63
9 RRoLi4,,5.6 0.50 1 1 1 0 1 2 1 1 2 1 1 1,6.10
"",,45.8,49.80
Program Components,,Factor,
Skating Skills,,1.25 7.75 7.50 7.50 7.00 7.50 7.75 7.50 7.75 7.25 7.50 7.50 7.50,7.54
Transitions / Linking Footwork / Movement,,1.75 7.75 7.25 7.75 6.75 7.50 7.75 7.50 7.50 7.00 7.25 7.00 7.25,7.39
Performance / Execution,,1.00 7.75 7.75 8.00 7.00 7.75 8.00 7.50 7.75 7.25 7.75 7.50 7.50,7.71
Choreography / Composition,,1.00 8.00 7.50 7.75 7.00 7.75 7.75 7.50 7.50 7.25 7.75 7.25 7.50,7.57
Interpretation / Timing,,1.00 7.75 7.75 8.00 6.75 7.75 8.00 7.75 7.75 7.25 7.75 7.50 7.75,7.75
Judges Total Program Component Score (factored),,,45.39
Deductions:,,Costume & Prop Violation: 0.00 Time Violation: 0.00 Illegal Element / Movement: 0.00,0.00
"",,Interruption in Excess: 0.00 Extra Element: 0.00 Extended Lifts: 0.00,
"",,Falls: 0.00,
FSX030100_77B 1.0,,Report Created MON 20 FEB 2006 23:22,Page 3/12
"",,FIGURE SKATING,
"",,PATINAGE ARTISTIQUE,
"",,ICE DANCING,
"",,DANSE SUR GLACE,
"",,FREE DANCE,
"",,DANSE LIBRE,
"",,JUDGES DETAILS PER SKATER / NOTATION DÉTAILLÉE DES JUGES,
"",,PALAVELAMON 20 FEB 2006 / LUN 20 FEV 2006,
"",,Total Total Total,Total
Rank,Name,NOC Segment Element Program  Component,Deductions
"",,Code Score Score Score (factored),
"",,= + +,-
7,CHAIT Galit / SAKHNOVSKI Sergei,ISR 94.44 49.59 45.85,1.00
"# Executed",,Base GOE The Judges Panel,Scores
Elements,,Value (in random order),of Panel
1 SlLi4+RoLi4,,5.6 0.93 1 2 2 1 1 2 2 2 1 2 2 1,6.53
2 FSTw3,,4.0 0.29 -1 1 1 0 -1 0 1 1 1 0 1 -1,4.29
3 Sp4,,4.0 0.50 1 1 1 1 0 1 1 1 2 1 2 2,4.50
4 CSeSt3,,6.2 0.86 0 1 1 0 0 1 1 1 1 1 1 0,7.06
5 SlLi4,,4.0 0.79 2 1 2 1 1 1 2 2 2 2 2 2,4.79
6 BSTw4,,4.7 0.21 0 0 1 0 -1 0 0 1 1 1 1 -1,4.91
7 SeLi4,,5.6 0.71 1 2 1 0 1 2 1 1 2 2 2 0,6.31
8 CCiSt3,,6.2 0.43 0 1 0 0 0 0 0 1 1 1 1 0,6.63
9 RoLi4,,4.0 0.57 1 1 2 1 1 0 1 1 1 1 2 2,4.57
"",,44.3,49.59
Program Components,,Factor,
Skating Skills,,1.25 7.50 7.25 8.00 7.50 7.25 7.50 7.50 7.50 7.75 7.75 7.75 7.50,7.54
Transitions / Linking Footwork / Movement,,1.75 7.25 6.75 8.00 7.50 7.25 7.25 7.75 7.50 7.50 7.75 7.75 7.50,7.54
Performance / Execution,,1.00 7.75 7.00 8.25 7.75 7.75 7.50 7.50 7.75 7.50 8.00 8.00 7.75,7.75
Choreography / Composition,,1.00 7.50 7.25 8.00 7.75 7.75 7.50 8.00 7.50 7.50 8.25 8.00 7.50,7.79
Interpretation / Timing,,1.00 7.50 6.50 8.00 7.75 7.25 7.25 8.00 7.50 7.75 8.00 8.00 7.50,7.68
Judges Total Program Component Score (factored),,,45.85
Deductions:,,Costume & Prop Violation: 0.00 Time Violation: 0.00 Illegal Element / Movement: 0.00,1.00
"",,Interruption in Excess: 0.00 Extra Element: 0.00 Extended Lifts: 1.00,
"",,Falls: 0.00,
"",,Total Total Total,Total
Rank,Name,NOC Segment Element Program  Component,Deductions
"",,Code Score Score Score (factored),
"",,= + +,-
8,FUSAR POLI Barbara / MARGAGLIO Maurizio,ITA 92.95 47.93 46.02,1.00
"# Executed",,Base GOE The Judges Panel,Scores
Elements,,Value (in random order),of Panel
1 FSTw4,,4.7 0.29 0 1 0 0 0 1 1 1 1 1 -1 0,4.99
2 RoLi4,,4.0 0.50 0 1 1 1 1 1 1 1 1 1 1 1,4.50
3 CSeSt3,,6.2 0.29 0 0 0 1 0 1 1 -1 1 0 0 0,6.49
4 SlLi4+CuLi4,,5.6 0.71 2 2 1 1 1 2 2 1 2 2 1 2,6.31
5 Sp4,,4.0 0.43 1 1 0 0 1 1 1 1 0 1 1 1,4.43
6 SeLi4,,5.6 0.00 0 0 0 0 0 0 1 0 1 0 0 0,5.60
7 BSTw4,,4.7 0.14 0 0 -1 0 0 1 1 0 2 0 1 0,4.84
8 CCiSt3,,6.2 0.14 0 0 0 0 0 1 1 0 1 0 0 0,6.34
9 SlLi4,,4.0 0.43 0 1 0 0 0 2 2 1 2 1 1 2,4.43
"",,45.0,47.93
Program Components,,Factor,
Skating Skills,,1.25 7.25 7.25 7.25 7.75 7.25 8.00 7.75 7.25 8.00 7.75 7.75 8.00,7.54
Transitions / Linking Footwork / Movement,,1.75 7.25 7.50 7.00 7.50 7.50 8.00 8.25 7.25 8.00 7.75 7.25 7.75,7.54
Performance / Execution,,1.00 7.50 7.25 7.75 7.75 7.50 8.00 8.00 7.50 8.25 7.75 7.75 7.75,7.71
Choreography / Composition,,1.00 7.50 7.75 7.75 7.75 7.75 8.00 8.50 7.50 8.00 8.25 8.00 7.75,7.89
Interpretation / Timing,,1.00 7.50 7.50 7.50 7.75 7.75 8.25 8.50 7.50 8.25 8.00 7.75 7.75,7.79
Judges Total Program Component Score (factored),,,46.02
Deductions:,,Costume & Prop Violation: 0.00 Time Violation: 0.00 Illegal Element / Movement: 0.00,1.00
"",,Interruption in Excess: 0.00 Extra Element: 0.00 Extended Lifts: 1.00,
"",,Falls: 0.00,
FSX030100_77B 1.0,,Report Created MON 20 FEB 2006 23:22,Page 4/12
"",,FIGURE SKATING,
"",,PATINAGE ARTISTIQUE,
"",,ICE DANCING,
"",,DANSE SUR GLACE,
"",,FREE DANCE,
"",,DANSE LIBRE,
"",,JUDGES DETAILS PER SKATER / NOTATION DÉTAILLÉE DES JUGES,
"",,PALAVELAMON 20 FEB 2006 / LUN 20 FEV 2006,
"",,Total Total Total,Total
Rank,Name,NOC Segment Element Program  Component,Deductions
"",,Code Score Score Score (factored),
"",,= + +,-
9,DOMNINA Oksana / SHABALIN Maxim,RUS 88.03 47.96 41.07,1.00
"# Executed",,Base GOE The Judges Panel,Scores
Elements,,Value (in random order),of Panel
1 CoSp4,,4.7 0.29 0 0 0 -1 1 1 1 1 0 1 0 1,4.99
2 BSTw4,,4.7 0.43 1 1 1 0 1 0 1 1 1 1 1 1,5.13
3 CSeSt3,,6.2 0.29 0 1 0 0 0 0 0 1 0 0 1 0,6.49
4 SlLi4,,4.0 0.43 0 0 1 1 0 1 1 1 1 1 1 0,4.43
5 FSTw4,,4.7 0.29 1 1 0 0 -1 0 1 1 1 1 1 -1,4.99
6 SeLi4,,5.6 0.57 2 2 1 1 1 1 1 1 2 2 1 1,6.17
7 CuLi4+SlLi4,,5.6 0.43 0 0 1 0 0 1 1 1 1 2 2 1,6.03
8 CCiSt2,,5.3 0.00 0 0 0 0 0 0 0 0 0 0 1 0,5.30
9 RoLi4,,4.0 0.43 1 1 1 0 0 1 1 1 1 2 1 1,4.43
"",,44.8,47.96
Program Components,,Factor,
Skating Skills,,1.25 7.00 6.75 6.25 6.50 7.00 7.25 6.75 6.75 6.75 7.25 7.00 6.50,6.86
Transitions / Linking Footwork / Movement,,1.75 6.50 6.50 6.50 6.50 6.75 7.00 7.00 6.50 6.75 7.00 6.75 6.25,6.71
Performance / Execution,,1.00 6.50 7.25 6.50 6.75 7.00 7.25 6.75 6.75 6.75 7.25 7.00 6.50,6.96
Choreography / Composition,,1.00 6.75 6.75 6.25 6.50 7.00 7.00 7.00 6.75 7.00 7.25 7.00 6.50,6.86
Interpretation / Timing,,1.00 6.50 7.00 6.00 6.50 6.75 7.00 7.00 7.00 7.25 7.25 7.25 6.25,6.93
Judges Total Program Component Score (factored),,,41.07
Deductions:,,Costume & Prop Violation: 0.00 Time Violation: 0.00 Illegal Element / Movement: 0.00,1.00
"",,Interruption in Excess: 0.00 Extra Element: 0.00 Extended Lifts: 1.00,
"",,Falls: 0.00,
"",,Total Total Total,Total
Rank,Name,NOC Segment Element Program  Component,Deductions
"",,Code Score Score Score (factored),
"",,= + +,-
10,FAIELLA Federica / SCALI Massimo,ITA 87.92 47.87 40.05,0.00
"# Executed",,Base GOE The Judges Panel,Scores
Elements,,Value (in random order),of Panel
1 CoSp4,,4.7 0.29 0 0 1 0 2 0 0 1 1 1 1 2,4.99
2 SeLi4,,5.6 0.50 1 2 1 1 1 1 1 1 1 1 1 1,6.10
3 CSeSt4,,7.0 0.57 0 1 0 0 0 1 1 1 0 1 0 1,7.57
4 FSTw4,,4.7 -0.21 -1 -1 -1 0 -1 -1 0 0 -1 0 0 -1,4.49
5 SlLi4,,4.0 0.36 1 1 0 1 1 -1 1 1 2 1 0 0,4.36
6 CuLi2,,3.0 0.50 0 2 1 1 0 1 1 1 1 1 1 1,3.50
7 BSTw4,,4.7 -0.07 -1 -1 0 0 -1 0 0 0 0 0 1 0,4.63
8 CCiSt3,,6.2 0.00 0 0 0 0 0 0 1 0 -1 0 0 0,6.20
9 CuLi4+RoLi4,,5.6 0.43 0 1 1 0 0 1 1 1 1 1 1 1,6.03
"",,45.5,47.87
Program Components,,Factor,
Skating Skills,,1.25 6.50 6.50 6.25 6.75 6.75 6.75 6.50 6.50 6.50 6.75 6.75 6.75,6.64
Transitions / Linking Footwork / Movement,,1.75 6.25 6.75 6.25 6.50 6.75 6.50 6.75 6.25 6.25 6.75 6.50 6.50,6.57
Performance / Execution,,1.00 6.75 6.75 7.00 6.75 6.75 6.75 6.50 6.75 6.50 7.00 6.75 6.50,6.79
Choreography / Composition,,1.00 6.50 6.75 6.50 6.75 6.75 6.50 7.00 6.50 6.50 7.00 6.75 6.50,6.71
Interpretation / Timing,,1.00 6.50 6.50 7.00 6.50 6.75 6.50 7.00 6.75 6.75 7.00 6.75 6.50,6.75
Judges Total Program Component Score (factored),,,40.05
Deductions:,,Costume & Prop Violation: 0.00 Time Violation: 0.00 Illegal Element / Movement: 0.00,0.00
"",,Interruption in Excess: 0.00 Extra Element: 0.00 Extended Lifts: 0.00,
"",,Falls: 0.00,
FSX030100_77B 1.0,,Report Created MON 20 FEB 2006 23:22,Page 5/12
"",,FIGURE SKATING,
"",,PATINAGE ARTISTIQUE,
"",,ICE DANCING,
"",,DANSE SUR GLACE,
"",,FREE DANCE,
"",,DANSE LIBRE,
"",,JUDGES DETAILS PER SKATER / NOTATION DÉTAILLÉE DES JUGES,
"",,PALAVELAMON 20 FEB 2006 / LUN 20 FEV 2006,
"",,Total Total Total,Total
Rank,Name,NOC Segment Element Program  Component,Deductions
"",,Code Score Score Score (factored),
"",,= + +,-
11,KHOKHLOVA Jana / NOVITSKI Sergei,RUS 86.43 47.75 38.68,0.00
"# Executed",,Base GOE The Judges Panel,Scores
Elements,,Value (in random order),of Panel
1 CoSp4,,4.7 0.64 1 2 2 0 1 1 2 1 1 1 1 0,5.34
2 FSTw3,,4.0 0.50 1 1 1 1 0 1 1 1 1 1 1 1,4.50
3 SlLi4+CuLi4,,5.6 0.57 1 2 1 1 1 1 1 1 1 1 2 1,6.17
4 BSTw4,,4.7 0.29 0 0 1 0 0 0 1 1 1 1 1 1,4.99
5 CCiSt2,,5.3 0.43 0 1 1 0 0 0 0 0 0 1 1 1,5.73
6 SlLi4,,4.0 0.29 0 0 0 0 0 1 1 1 1 1 1 1,4.29
7 CSeSt3,,6.2 0.00 0 0 1 0 0 -1 0 0 0 0 0 0,6.20
8 SeLi4,,5.6 0.43 0 1 1 0 0 1 1 1 1 1 1 1,6.03
9 RoLi4,,4.0 0.50 0 1 1 1 1 1 1 1 1 1 1 1,4.50
"",,44.1,47.75
Program Components,,Factor,
Skating Skills,,1.25 6.25 6.50 6.75 6.25 6.25 6.75 6.25 6.25 6.50 6.50 6.50 6.50,6.43
Transitions / Linking Footwork / Movement,,1.75 6.25 6.00 6.75 6.25 6.00 6.50 6.50 6.25 6.75 6.25 6.50 6.25,6.32
Performance / Execution,,1.00 6.25 6.50 7.00 6.50 6.00 6.50 6.50 6.50 6.75 6.75 6.50 6.50,6.54
Choreography / Composition,,1.00 6.50 6.25 7.00 6.25 6.25 6.75 6.75 6.25 7.00 6.75 6.75 6.25,6.54
Interpretation / Timing,,1.00 6.25 6.00 7.00 6.50 6.25 6.75 6.50 6.25 7.00 6.50 6.75 6.50,6.50
Judges Total Program Component Score (factored),,,38.68
Deductions:,,Costume & Prop Violation: 0.00 Time Violation: 0.00 Illegal Element / Movement: 0.00,0.00
"",,Interruption in Excess: 0.00 Extra Element: 0.00 Extended Lifts: 0.00,
"",,Falls: 0.00,
"",,Total Total Total,Total
Rank,Name,NOC Segment Element Program  Component,Deductions
"",,Code Score Score Score (factored),
"",,= + +,-
12,WING Megan / LOWE Aaron,CAN 85.81 48.20 37.61,0.00
"# Executed",,Base GOE The Judges Panel,Scores
Elements,,Value (in random order),of Panel
1 BSTw4,,4.7 0.29 0 1 1 0 0 0 0 1 1 1 1 1,4.99
2 CCiSt3,,6.2 0.43 1 1 0 0 0 0 0 1 0 1 1 0,6.63
3 RRoLi4,,5.6 0.07 0 0 1 0 0 0 1 0 0 0 0 0,5.67
4 FSTw4,,4.7 0.36 0 0 1 0 0 1 1 1 0 1 1 1,5.06
5 CoSp4,,4.7 0.07 0 0 0 -1 0 0 0 0 0 1 1 0,4.77
6 SeLi4,,5.6 0.57 1 2 2 1 1 1 1 1 1 1 1 1,6.17
7 CuLi4,,4.0 0.21 1 1 1 0 0 0 1 1 1 0 0 0,4.21
8 CSeSt3,,6.2 0.00 0 0 0 0 1 0 0 0 0 0 0 1,6.20
9 RoLi4,,4.0 0.50 1 1 2 1 1 0 1 1 1 1 1 2,4.50
"",,45.7,48.20
Program Components,,Factor,
Skating Skills,,1.25 6.25 6.25 5.75 6.00 6.25 6.25 6.50 6.50 6.50 6.50 6.50 6.50,6.32
Transitions / Linking Footwork / Movement,,1.75 6.00 6.25 5.75 5.75 6.25 6.00 6.25 6.25 6.50 6.50 6.25 6.25,6.14
Performance / Execution,,1.00 6.25 6.50 6.00 6.00 6.25 6.50 6.25 6.50 6.50 6.75 6.50 6.25,6.36
Choreography / Composition,,1.00 6.25 6.50 6.50 6.00 6.25 6.25 6.25 6.50 6.75 6.75 6.50 6.00,6.39
Interpretation / Timing,,1.00 6.25 6.00 5.75 5.75 6.25 6.25 6.25 6.50 6.50 7.00 6.50 6.25,6.21
Judges Total Program Component Score (factored),,,37.61
Deductions:,,Costume & Prop Violation: 0.00 Time Violation: 0.00 Illegal Element / Movement: 0.00,0.00
"",,Interruption in Excess: 0.00 Extra Element: 0.00 Extended Lifts: 0.00,
"",,Falls: 0.00,
FSX030100_77B 1.0,,Report Created MON 20 FEB 2006 23:22,Page 6/12
"",,FIGURE SKATING,
"",,PATINAGE ARTISTIQUE,
"",,ICE DANCING,
"",,DANSE SUR GLACE,
"",,FREE DANCE,
"",,DANSE LIBRE,
