Interpretation / Timing,,1.00 8.00 7.00 7.75 7.75 8.00 7.25 7.75 8.25 8.00 7.50 8.00 8.00,7.79
Judges Total Program Component Score (factored),,,29.43
Deductions:,,Costume & Prop Violation: 0.00 Time Violation: 0.00 Illegal Element / Movement: 0.00,0.00
"",,Interruption in Excess: 0.00 Extra Element: 0.00 Extended Lifts: 0.00,
"",,Falls: 0.00,
FSX030200_77B 1.0,,Report Created SUN 19 FEB 2006 22:45,Page 2/12
"",,FIGURE SKATING,
"",,PATINAGE ARTISTIQUE,
"",,ICE DANCING,
"",,DANSE SUR GLACE,
"",,ORIGINAL DANCE,
"",,DANSE ORIGINALE,
"",,JUDGES DETAILS PER SKATER / NOTATION DÉTAILLÉE DES JUGES,
"",,PALAVELASUN 19 FEB 2006 / DIM 19 FEV 2006,
"",,Total Total Total,Total
Rank,Name,NOC Segment Element Program  Component,Deductions
"",,Code Score Score Score (factored),
"",,= + +,-
5,DENKOVA Albena / STAVISKI Maxim,BUL 55.85 26.62 29.23,0.00
"# Executed",,Base GOE The Judges Panel,Scores
Elements,,Value (in random order),of Panel
1 NtMiSt4+STw4,,8.2 0.71 0 0 1 1 1 1 0 1 1 0 2 1,8.91
2 DiSt3,,5.5 1.00 1 1 1 1 1 0 1 1 1 1 1 1,6.50
3 SlLi4,,4.0 0.86 2 1 2 2 1 1 2 2 2 2 1 2,4.86
4 CoSp1,,3.0 -0.86 -2 -2 -2 -1 -2 -1 -3 -1 -2 -1 -2 -1,2.14
5 RoLi4,,4.0 0.21 0 0 1 2 -1 1 -1 0 0 0 0 2,4.21
"",,24.7,26.62
Program Components,,Factor,
Skating Skills,,0.80 8.00 7.25 7.75 8.25 7.50 7.50 8.00 7.75 7.75 7.25 8.00 8.25,7.82
Transitions / Linking Footwork / Movement,,0.80 8.00 7.00 7.50 8.25 7.50 7.50 7.75 8.00 7.25 7.25 7.75 8.50,7.68
Performance / Execution,,0.60 7.75 7.25 7.25 8.00 7.50 7.00 7.50 7.75 7.50 7.25 7.50 8.25,7.54
Choreography / Composition,,0.60 7.75 7.50 7.50 8.25 7.50 7.00 8.00 8.25 7.50 7.50 8.00 8.25,7.71
Interpretation / Timing,,1.00 7.75 7.25 7.50 8.25 7.50 7.25 8.00 8.25 7.50 7.25 8.00 8.50,7.68
Judges Total Program Component Score (factored),,,29.23
Deductions:,,Costume & Prop Violation: 0.00 Time Violation: 0.00 Illegal Element / Movement: 0.00,0.00
"",,Interruption in Excess: 0.00 Extra Element: 0.00 Extended Lifts: 0.00,
"",,Falls: 0.00,
"",,Total Total Total,Total
Rank,Name,NOC Segment Element Program  Component,Deductions
"",,Code Score Score Score (factored),
"",,= + +,-
6,CHAIT Galit / SAKHNOVSKI Sergei,ISR 55.65 28.17 27.48,0.00
"# Executed",,Base GOE The Judges Panel,Scores
Elements,,Value (in random order),of Panel
1 NtMiSt3+STw4,,7.6 0.57 1 1 1 0 0 2 1 1 0 1 1 0,8.17
2 Sp4,,4.0 0.36 0 1 1 1 0 2 1 1 1 1 0 0,4.36
3 SlLi4,,4.0 0.79 2 1 2 0 1 2 2 2 1 1 2 2,4.79
4 DiSt3,,5.5 0.71 1 1 1 0 0 1 1 1 0 1 1 1,6.21
5 RoLi4,,4.0 0.64 1 1 1 2 1 2 2 2 1 1 1 1,4.64
"",,25.1,28.17
Program Components,,Factor,
Skating Skills,,0.80 7.25 7.50 7.00 7.00 7.00 7.75 7.75 7.75 7.50 7.25 7.50 7.00,7.29
Transitions / Linking Footwork / Movement,,0.80 7.00 7.25 6.75 6.75 7.00 7.75 7.50 8.00 7.25 7.25 7.50 6.75,7.07
Performance / Execution,,0.60 7.00 7.50 7.00 7.00 7.25 8.00 7.75 8.00 7.50 7.50 7.75 7.00,7.29
Choreography / Composition,,0.60 7.25 7.25 6.75 7.00 7.25 8.00 8.00 8.25 7.25 7.25 7.50 7.00,7.29
Interpretation / Timing,,1.00 6.75 7.25 7.00 7.00 7.00 8.00 8.00 8.25 7.25 7.00 7.50 7.25,7.25
Judges Total Program Component Score (factored),,,27.48
Deductions:,,Costume & Prop Violation: 0.00 Time Violation: 0.00 Illegal Element / Movement: 0.00,0.00
"",,Interruption in Excess: 0.00 Extra Element: 0.00 Extended Lifts: 0.00,
"",,Falls: 0.00,
FSX030200_77B 1.0,,Report Created SUN 19 FEB 2006 22:45,Page 3/12
"",,FIGURE SKATING,
"",,PATINAGE ARTISTIQUE,
"",,ICE DANCING,
"",,DANSE SUR GLACE,
"",,ORIGINAL DANCE,
"",,DANSE ORIGINALE,
"",,JUDGES DETAILS PER SKATER / NOTATION DÉTAILLÉE DES JUGES,
"",,PALAVELASUN 19 FEB 2006 / DIM 19 FEV 2006,
"",,Total Total Total,Total
Rank,Name,NOC Segment Element Program  Component,Deductions
"",,Code Score Score Score (factored),
"",,= + +,-
7,DUBREUIL Marie-France / LAUZON Patrice,CAN 54.36 27.47 28.89,2.00
"# Executed",,Base GOE The Judges Panel,Scores
Elements,,Value (in random order),of Panel
1 NtMiSt4+STw4,,8.2 0.71 1 0 1 0 1 1 1 1 0 1 1 1,8.91
2 SlLi4,,4.0 0.93 2 1 2 2 2 1 2 2 2 2 2 2,4.93
3 CoSp4,,4.7 0.57 1 0 1 1 2 1 1 0 1 1 -1 2,5.27
4 DiSt3,,5.5 0.57 1 0 1 0 1 1 0 1 0 1 1 1,6.07
5 RoLi3,,3.5 -1.21 -2 -3 -2 -3 -3 -3 -2 -3 -3 -2 -3 -3,2.29
"",,25.9,27.47
Program Components,,Factor,
Skating Skills,,0.80 7.75 7.00 7.75 8.00 7.75 7.50 7.50 7.75 7.75 8.00 7.50 7.75,7.68
Transitions / Linking Footwork / Movement,,0.80 8.00 6.75 7.50 7.75 7.75 7.25 7.25 7.50 7.75 8.00 7.75 7.50,7.54
Performance / Execution,,0.60 8.00 6.75 7.25 7.75 7.75 7.00 7.25 7.25 7.25 7.50 7.00 7.50,7.39
Choreography / Composition,,0.60 8.25 7.00 7.50 7.75 7.75 7.25 7.50 7.75 7.50 7.75 8.00 7.75,7.57
Interpretation / Timing,,1.00 8.25 6.75 7.75 8.00 8.00 7.25 7.75 8.00 7.50 7.50 7.75 8.00,7.75
Judges Total Program Component Score (factored),,,28.89
Deductions:,,Costume & Prop Violation: 0.00 Time Violation: 0.00 Illegal Element / Movement: 0.00,2.00
"",,Interruption in Excess: 0.00 Extra Element: 0.00 Extended Lifts: 0.00,
"",,Falls: 2.00,
"",,Total Total Total,Total
Rank,Name,NOC Segment Element Program  Component,Deductions
"",,Code Score Score Score (factored),
"",,= + +,-
8,DROBIAZKO Margarita / VANAGAS Povilas,LTU 52.79 28.81 26.98,3.00
"# Executed",,Base GOE The Judges Panel,Scores
Elements,,Value (in random order),of Panel
1 NtMiSt4+STw4,,8.2 0.57 0 0 1 1 1 0 1 1 0 1 1 1,8.77
2 CoSp4,,4.7 0.00 0 0 0 0 0 0 0 0 0 1 -1 1,4.70
3 SlLi4,,4.0 0.64 2 1 2 1 1 1 1 2 1 2 2 2,4.64
4 DiSt4,,6.2 -0.14 -1 0 0 0 -1 0 0 0 0 0 -1 0,6.06
5 RoLi4,,4.0 0.64 1 1 1 2 1 1 2 2 2 1 2 1,4.64
"",,27.1,28.81
Program Components,,Factor,
Skating Skills,,0.80 7.25 6.75 7.50 7.00 7.00 7.25 7.25 7.50 7.50 7.00 7.25 7.00,7.18
Transitions / Linking Footwork / Movement,,0.80 7.00 7.00 7.00 6.75 7.00 7.00 7.50 7.50 7.50 7.50 6.25 7.00,7.07
Performance / Execution,,0.60 7.00 6.75 7.25 6.75 6.75 6.50 7.00 7.25 7.00 7.00 6.00 7.25,6.93
Choreography / Composition,,0.60 6.75 7.00 7.50 6.75 7.25 7.00 7.75 7.50 7.25 7.25 7.75 7.25,7.14
Interpretation / Timing,,1.00 7.25 6.75 7.25 7.00 7.25 6.75 7.75 7.50 7.25 7.00 7.50 7.25,7.14
Judges Total Program Component Score (factored),,,26.98
Deductions:,,Costume & Prop Violation: 0.00 Time Violation: 0.00 Illegal Element / Movement: 0.00,3.00
"",,Interruption in Excess: 0.00 Extra Element: 0.00 Extended Lifts: 1.00,
"",,Falls: 2.00,
FSX030200_77B 1.0,,Report Created SUN 19 FEB 2006 22:45,Page 4/12
"",,FIGURE SKATING,
"",,PATINAGE ARTISTIQUE,
"",,ICE DANCING,
"",,DANSE SUR GLACE,
"",,ORIGINAL DANCE,
"",,DANSE ORIGINALE,
"",,JUDGES DETAILS PER SKATER / NOTATION DÉTAILLÉE DES JUGES,
"",,PALAVELASUN 19 FEB 2006 / DIM 19 FEV 2006,
"",,Total Total Total,Total
Rank,Name,NOC Segment Element Program  Component,Deductions
"",,Code Score Score Score (factored),
"",,= + +,-
9,DOMNINA Oksana / SHABALIN Maxim,RUS 52.36 26.66 25.70,0.00
"# Executed",,Base GOE The Judges Panel,Scores
Elements,,Value (in random order),of Panel
1 NtMiSt3+STw4,,7.6 0.43 0 0 1 0 0 1 1 0 1 1 1 0,8.03
2 SlLi4,,4.0 0.57 1 1 2 1 1 1 2 1 0 2 1 1,4.57
3 CoSp4,,4.7 0.07 0 0 1 0 0 0 1 1 0 0 -1 0,4.77
4 DiSt3,,5.5 0.43 1 0 1 0 1 0 1 0 0 1 1 0,5.93
5 RoLi2,,3.0 0.36 0 1 1 1 0 1 2 2 0 1 1 1,3.36
"",,24.8,26.66
Program Components,,Factor,
Skating Skills,,0.80 7.00 6.50 7.50 6.75 6.75 6.75 7.25 7.00 6.75 6.25 7.00 6.50,6.82
Transitions / Linking Footwork / Movement,,0.80 6.75 6.25 7.25 6.50 6.75 6.75 7.25 6.75 6.50 6.25 6.75 6.50,6.71
Performance / Execution,,0.60 7.00 6.50 7.50 6.50 6.75 6.75 7.50 6.75 6.75 7.00 7.00 6.50,6.82
Choreography / Composition,,0.60 6.75 6.25 7.25 6.50 6.75 6.50 7.25 7.00 6.50 6.75 6.75 6.75,6.71
Interpretation / Timing,,1.00 6.00 6.25 7.50 6.75 6.75 6.75 7.50 7.00 6.50 6.50 6.50 6.75,6.75
Judges Total Program Component Score (factored),,,25.70
Deductions:,,Costume & Prop Violation: 0.00 Time Violation: 0.00 Illegal Element / Movement: 0.00,0.00
"",,Interruption in Excess: 0.00 Extra Element: 0.00 Extended Lifts: 0.00,
"",,Falls: 0.00,
"",,Total Total Total,Total
Rank,Name,NOC Segment Element Program  Component,Deductions
"",,Code Score Score Score (factored),
"",,= + +,-
10,FUSAR POLI Barbara / MARGAGLIO Maurizio,ITA 51.73 24.33 29.40,2.00
"# Executed",,Base GOE The Judges Panel,Scores
Elements,,Value (in random order),of Panel
1 NtMiSt4+STw4,,8.2 -0.43 -1 0 0 -1 1 -1 0 1 -1 0 -1 0,7.77
2 SlLi4,,4.0 0.79 2 2 1 2 1 1 2 2 1 2 1 2,4.79
3 Sp4,,4.0 0.50 1 1 1 1 2 1 1 2 0 1 0 1,4.50
4 DiSt3,,5.5 0.57 0 1 1 0 0 1 1 1 0 1 1 1,6.07
5 RoLi1,,2.5 -1.30 -2 -3 -3 -3 -3 -3 -3 -3 -3 -2 -3 -3,1.20
"",,24.2,24.33
Program Components,,Factor,
Skating Skills,,0.80 7.75 7.75 7.50 8.25 7.25 7.75 7.75 7.75 7.00 7.25 7.50 8.25,7.71
Transitions / Linking Footwork / Movement,,0.80 7.75 7.50 7.50 8.00 7.25 7.75 7.75 8.25 7.25 7.25 8.00 8.00,7.64
Performance / Execution,,0.60 8.00 7.50 7.50 8.00 7.25 7.75 7.50 7.75 6.75 7.50 7.50 7.75,7.61
Choreography / Composition,,0.60 7.75 7.75 7.50 8.25 7.75 8.00 8.25 8.50 7.50 7.75 8.25 8.25,7.89
Interpretation / Timing,,1.00 8.00 7.50 7.75 7.75 7.75 8.00 8.00 8.50 7.50 7.25 8.25 8.00,7.82
Judges Total Program Component Score (factored),,,29.40
Deductions:,,Costume & Prop Violation: 0.00 Time Violation: 0.00 Illegal Element / Movement: 0.00,2.00
"",,Interruption in Excess: 0.00 Extra Element: 0.00 Extended Lifts: 0.00,
"",,Falls: 2.00,
FSX030200_77B 1.0,,Report Created SUN 19 FEB 2006 22:45,Page 5/12
"",,FIGURE SKATING,
"",,PATINAGE ARTISTIQUE,
"",,ICE DANCING,
"",,DANSE SUR GLACE,
"",,ORIGINAL DANCE,
"",,DANSE ORIGINALE,
"",,JUDGES DETAILS PER SKATER / NOTATION DÉTAILLÉE DES JUGES,
"",,PALAVELASUN 19 FEB 2006 / DIM 19 FEV 2006,
"",,Total Total Total,Total
Rank,Name,NOC Segment Element Program  Component,Deductions
"",,Code Score Score Score (factored),
"",,= + +,-
11,KERR Sinead / KERR John,GBR 50.28 26.03 24.25,0.00
"# Executed",,Base GOE The Judges Panel,Scores
Elements,,Value (in random order),of Panel
1 NtMiSt3+STw4,,7.6 0.00 0 0 0 0 0 0 1 0 0 0 0 0,7.60
2 SlLi4,,4.0 0.50 1 1 2 1 1 0 1 2 1 1 2 1,4.50
3 DiSt3,,5.5 0.14 0 0 0 1 1 0 0 1 0 1 -1 0,5.64
4 CoSp3,,4.0 0.00 0 -1 0 0 0 0 0 0 0 0 0 0,4.00
5 RoLi4,,4.0 0.29 1 0 1 0 0 1 1 0 0 1 0 1,4.29
"",,25.1,26.03
Program Components,,Factor,
Skating Skills,,0.80 6.50 6.25 6.50 6.25 6.25 6.25 6.75 6.50 6.50 6.50 6.00 6.50,6.39
Transitions / Linking Footwork / Movement,,0.80 6.25 6.00 6.25 6.25 6.25 6.00 6.50 6.50 6.00 6.00 6.00 6.25,6.18
Performance / Execution,,0.60 6.25 6.50 6.50 6.50 6.50 6.25 7.00 6.50 6.25 6.25 6.00 6.50,6.43
Choreography / Composition,,0.60 6.75 6.25 6.50 6.50 6.50 6.00 7.00 6.75 6.25 6.25 6.25 6.50,6.46
Interpretation / Timing,,1.00 6.50 6.00 6.50 6.50 6.75 6.25 6.75 6.75 6.25 6.75 6.25 6.50,6.46
Judges Total Program Component Score (factored),,,24.25
Deductions:,,Costume & Prop Violation: 0.00 Time Violation: 0.00 Illegal Element / Movement: 0.00,0.00
"",,Interruption in Excess: 0.00 Extra Element: 0.00 Extended Lifts: 0.00,
"",,Falls: 0.00,
"",,Total Total Total,Total
Rank,Name,NOC Segment Element Program  Component,Deductions
"",,Code Score Score Score (factored),
"",,= + +,-
12,WING Megan / LOWE Aaron,CAN 49.17 26.52 22.65,0.00
"# Executed",,Base GOE The Judges Panel,Scores
Elements,,Value (in random order),of Panel
1 DiSt3,,5.5 0.00 0 0 1 0 0 0 0 0 0 0 0 0,5.50
2 CuLi4,,4.0 0.50 1 0 1 1 1 1 1 1 1 1 1 1,4.50
3 CoSp4,,4.7 0.00 0 -1 0 0 1 0 0 0 0 -1 0 0,4.70
4 NtMiSt3+STw4,,7.6 -0.14 -1 -1 0 0 0 0 0 1 0 0 1 0,7.46
5 RoLi4,,4.0 0.36 0 1 1 1 0 1 1 1 0 1 1 1,4.36
"",,25.8,26.52
Program Components,,Factor,
Skating Skills,,0.80 5.50 5.50 6.50 6.00 6.00 6.00 6.25 6.50 6.50 6.25 6.25 6.00,6.04
Transitions / Linking Footwork / Movement,,0.80 5.00 5.50 6.25 5.75 6.00 6.00 5.75 6.25 6.00 5.75 6.00 5.75,5.82
Performance / Execution,,0.60 5.00 5.75 6.50 5.75 6.00 6.25 6.25 6.50 6.00 6.00 6.25 6.00,6.00
Choreography / Composition,,0.60 5.50 5.75 6.25 5.75 6.00 6.00 6.00 6.25 6.25 5.75 6.25 6.25,6.00
Interpretation / Timing,,1.00 5.00 5.50 6.50 5.75 6.00 6.25 6.00 6.50 6.00 5.75 6.25 6.25,5.96
Judges Total Program Component Score (factored),,,22.65
Deductions:,,Costume & Prop Violation: 0.00 Time Violation: 0.00 Illegal Element / Movement: 0.00,0.00
"",,Interruption in Excess: 0.00 Extra Element: 0.00 Extended Lifts: 0.00,
"",,Falls: 0.00,
FSX030200_77B 1.0,,Report Created SUN 19 FEB 2006 22:45,Page 6/12
"",,FIGURE SKATING,
"",,PATINAGE ARTISTIQUE,
"",,ICE DANCING,
"",,DANSE SUR GLACE,
"",,ORIGINAL DANCE,
"",,DANSE ORIGINALE,
"",,JUDGES DETAILS PER SKATER / NOTATION DÉTAILLÉE DES JUGES,
"",,PALAVELASUN 19 FEB 2006 / DIM 19 FEV 2006,
"",,Total Total Total,Total
Rank,Name,NOC Segment Element Program  Component,Deductions
"",,Code Score Score Score (factored),
"",,= + +,-
13,KHOKHLOVA Jana / NOVITSKI Sergei,RUS 47.15 25.24 21.91,0.00
"# Executed",,Base GOE The Judges Panel,Scores
Elements,,Value (in random order),of Panel
1 CoSp4,,4.7 0.36 1 1 1 0 0 1 1 1 0 1 0 1,5.06
2 DiSt2,,4.8 -0.14 -1 0 0 0 -1 1 0 0 0 0 0 0,4.66
3 SlLi4,,4.0 0.21 0 0 1 0 0 1 1 1 0 1 1 1,4.21
4 NtMiSt3+STw4,,7.6 -0.43 -1 0 0 -1 -1 0 0 0 -1 0 0 0,7.17
5 RoLi4,,4.0 0.14 0 0 0 0 0 1 1 1 1 0 1 0,4.14
"",,25.1,25.24
Program Components,,Factor,
Skating Skills,,0.80 5.25 5.75 6.00 5.75 5.75 6.00 6.25 6.00 5.75 6.50 6.25 5.75,5.82
Transitions / Linking Footwork / Movement,,0.80 5.25 5.75 5.75 5.50 5.50 6.00 6.00 6.00 5.50 6.25 6.00 5.75,5.68
Performance / Execution,,0.60 5.50 6.00 6.25 5.50 5.50 6.25 6.25 6.00 5.75 6.00 6.50 6.00,5.89
Choreography / Composition,,0.60 5.50 5.75 6.00 5.50 5.50 6.25 6.25 5.75 5.50 6.25 6.25 6.00,5.79
Interpretation / Timing,,1.00 5.25 5.75 5.50 5.75 5.50 6.25 6.25 5.75 5.50 6.00 6.25 5.75,5.71
Judges Total Program Component Score (factored),,,21.91
Deductions:,,Costume & Prop Violation: 0.00 Time Violation: 0.00 Illegal Element / Movement: 0.00,0.00
"",,Interruption in Excess: 0.00 Extra Element: 0.00 Extended Lifts: 0.00,
"",,Falls: 0.00,
"",,Total Total Total,Total
Rank,Name,NOC Segment Element Program  Component,Deductions
"",,Code Score Score Score (factored),
"",,= + +,-
14,GREGORY Melissa / PETUKHOV Denis,USA 47.00 24.74 22.26,0.00
"# Executed",,Base GOE The Judges Panel,Scores
Elements,,Value (in random order),of Panel
1 NtMiSt3+STw4,,7.6 -0.86 -1 -1 -1 -1 -1 0 0 -1 -1 0 -1 -1,6.74
2 CuLi4,,4.0 0.36 1 1 1 1 0 1 1 1 0 1 1 0,4.36
3 DiSt2,,4.8 0.00 0 0 0 0 0 1 0 0 0 1 -1 0,4.80
4 RoLi4,,4.0 0.14 0 0 1 1 0 0 1 0 0 0 0 0,4.14
5 CoSp4,,4.7 0.00 1 0 0 0 0 0 0 1 0 1 0 0,4.70
"",,25.1,24.74
Program Components,,Factor,
Skating Skills,,0.80 5.75 6.00 6.00 5.75 5.50 6.25 5.75 6.25 6.50 6.00 5.50 5.75,5.89
Transitions / Linking Footwork / Movement,,0.80 5.25 6.00 5.75 5.75 5.25 6.00 5.75 6.00 6.25 6.25 5.25 5.50,5.71
Performance / Execution,,0.60 5.50 6.25 6.25 6.00 5.50 6.00 5.75 6.00 6.50 6.25 5.00 5.50,5.89
Choreography / Composition,,0.60 5.50 6.25 6.00 5.75 5.50 6.00 6.00 6.00 6.25 6.00 5.50 6.00,5.93
Interpretation / Timing,,1.00 5.25 6.00 6.00 6.00 5.00 6.25 6.00 6.00 6.25 6.25 5.00 5.75,5.89
Judges Total Program Component Score (factored),,,22.26
Deductions:,,Costume & Prop Violation: 0.00 Time Violation: 0.00 Illegal Element / Movement: 0.00,0.00
"",,Interruption in Excess: 0.00 Extra Element: 0.00 Extended Lifts: 0.00,
"",,Falls: 0.00,
FSX030200_77B 1.0,,Report Created SUN 19 FEB 2006 22:45,Page 7/12
"",,FIGURE SKATING,
"",,PATINAGE ARTISTIQUE,
"",,ICE DANCING,
"",,DANSE SUR GLACE,
"",,ORIGINAL DANCE,
"",,DANSE ORIGINALE,
"",,JUDGES DETAILS PER SKATER / NOTATION DÉTAILLÉE DES JUGES,
"",,PALAVELASUN 19 FEB 2006 / DIM 19 FEV 2006,
"",,Total Total Total,Total
Rank,Name,NOC Segment Element Program  Component,Deductions
"",,Code Score Score Score (factored),
"",,= + +,-
