ISU GP Internationaux de France de Patinage 2017,,,,
ICE DANCE FREE DANCEJUDGES DETAILS PER SKATER,,,,
Score,Score,Score (factored),,
3 Kaitlyn WEAVER / Andrew POJE CAN  7  108.03,53.19,54.84,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7In fo,J8 J9 Ref,,Info
Elements Value,,,Panel,
1 CiSt4  8.60  2.20 2 2 2 2 1,2 2,2 2,10.80,
2 CoSp2  3.60  1.20 2 2 1 2 2,2 2,2 2,4.80,
3 ChSp1  1.00  1.20 2 2 2 1 1,3 2,2 1,2.20,
4 CuLi4  4.50  1.29 2 2 2 2 2,3 3,2 2,5.79,
5 DiSt3  7.10  1.73 2 2 1 1 1,3 2,2 1,8.83,
6 STw4  6.60  0.60 1 1 1 0 1,1 1,1 1,7.20,
7 RoLi4  4.50  1.11 1 2 2 2 2,2 2,2 1,5.61,
8 SlLi3  4.00  1.46 2 2 2 3 2,3 3,3 2,5.46,
9 ChLi1  1.00  1.50 2 2 2 2 1,3 3,2 2,2.50,
40.90,,,53.19,
Program Components Factor,,,,
Skating Skills  1.20 9.25 9.25 8.75 9.00 9.25,9.50 9.00,9.25 8.50,9.11,
Transitions  1.20 9.25 9.00 8.50 9.00 8.75,9.50 9.00,9.00 8.50,8.93,
Performance  1.20 9.00 9.25 9.00 9.25 9.25,9.50 9.25,9.25 8.75,9.18,
Composition  1.20 9.50 9.00 8.75 9.25 9.25,9.50 9.25,9.25 8.50,9.18,
Interpretation of the Music/Timing  1.20 9.25 9.25 9.00 9.50 9.25,9.75 9.25,9.50 8.75,9.29,
Judges Total Program Component Score (factored),,,54.84,
Deductions,,,0.00,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
4 Alexandra STEPANOVA / Ivan BUKIN RUS  8  107.22,54.34,52.88,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,J8 J9 Ref,,
Elements Value,,,Panel,
1 SlLi4  4.50  1.46 2 3 3 3 2,3 2,2 2,5.96,
2 STw4  6.60  1.63 1 3 3 3 2,2 3,3 3,8.23,
3 CiSt3  7.10  2.20 2 2 2 2 1,2 2,2 2,9.30,
4 CuLi4  4.50  1.20 2 3 2 2 1,2 2,2 2,5.70,
5 CoSp4  5.60  1.03 1 2 2 1 1,2 3,2 2,6.63,
6 DiSt3  7.10  1.89 2 2 2 1 1,2 2,1 2,8.99,
7 RoLi3  4.00  1.03 1 2 2 1 1,2 2,2 2,5.03,
8 ChSp1  1.00  1.20 1 2 2 2 1,1 2,2 2,2.20,
9 ChLi1  1.00  1.30 1 3 2 2 1,2 2,2 2,2.30,
41.40,,,54.34,
Program Components Factor,,,,
Skating Skills  1.20 8.25 9.25 9.00 8.75 8.75,8.75 8.75,8.75 8.50,8.75,
Transitions  1.20 8.00 9.25 8.75 8.75 8.50,8.75 8.50,8.50 8.50,8.61,
Performance  1.20 8.25 9.50 8.75 9.00 8.75,9.00 9.00,8.75 8.75,8.86,
Composition  1.20 8.00 9.50 8.75 9.25 8.75,9.00 9.00,8.75 8.75,8.89,
Interpretation of the Music/Timing  1.20 8.50 9.50 9.00 9.25 9.00,8.75 9.00,9.00 8.75,8.96,
Judges Total Program Component Score (factored),,,52.88,
Deductions,,,0.00,
ISU GP Internationaux de France de Patinage 2017,,,,
ICE DANCE FREE DANCEJUDGES DETAILS PER SKATER,,,,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
5 Charlene GUIGNARD / Marco FABBRI ITA  6  101.28,52.23,50.05,1.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7In fo,J8 J9 Ref,,Info
Elements Value,,,Panel,
1 CoSp4  5.60  1.20 2 2 2 2 2,2 2,2 2,6.80,
2 CiSt3  7.10  1.57 1 1 -1 2 1,1 2,2 2,8.67,
3 STw4  6.60  1.03 2 2 3 1 2,1 2,2 1,7.63,
4 SlLi4  4.50  1.20 1 2 2 2 2,2 2,2 2,5.70,
5 RoLi4  4.50  1.11 2 2 1 2 2,1 2,2 2,5.61,
6 MiSt3  7.10  1.41 0 0 2 2 1,1 2,1 2,8.51,
7 CuLi4  4.50  1.11 2 2 1 1 2,2 2,2 3,5.61,
8 ChSp1  1.00  1.00 1 1 2 2 1,1 2,1 2,2.00,
9 ChLi1  1.00  0.70 2 0 0 1 1,1 2,0 2,1.70,
41.90,,,52.23,
Program Components Factor,,,,
Skating Skills  1.20 8.25 8.50 8.50 7.75 8.50,8.00 8.50,8.50 8.50,8.39,
Transitions  1.20 8.00 8.00 8.25 7.75 8.00,8.00 8.25,8.25 8.50,8.11,
Performance  1.20 8.50 8.00 8.25 8.25 8.50,8.25 8.50,8.50 8.75,8.39,
Composition  1.20 8.25 8.25 8.25 8.00 8.50,8.00 8.50,8.50 8.75,8.32,
Interpretation of the Music/Timing  1.20 8.00 8.25 8.50 8.50 8.75,8.25 8.50,8.75 8.75,8.50,
Judges Total Program Component Score (factored),,,50.05,
Deductions Time violation: -1.00,,,-1.00,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
6 Angelique ABACHKINA / Louis THAURON FRA  4  95.74,50.20,45.54,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,J8 J9 Ref,,
Elements Value,,,Panel,
1 CiSt3  7.10  0.94 1 1 1 1 1,0 2,1 0,8.04,
2 StaLi4  4.50  1.03 1 2 2 2 2,1 2,2 1,5.53,
3 STw4  6.60  0.69 1 1 1 1 1,1 2,2 1,7.29,
4 CuLi4  4.50  0.94 1 1 1 2 2,2 2,2 0,5.44,
5 CoSp4  5.60  0.86 1 2 2 1 1,2 2,1 1,6.46,
6 ChSp1  1.00  0.90 1 1 2 2 1,0 2,1 1,1.90,
7 DiSt3  7.10  0.94 0 1 1 1 1,1 2,1 0,8.04,
8 SlLi4  4.50  1.20 2 2 2 2 2,2 2,2 1,5.70,
9 ChLi1  1.00  0.80 -1 1 0 1 1,2 2,2 1,1.80,
41.90,,,50.20,
Program Components Factor,,,,
Skating Skills  1.20 6.75 7.50 7.50 7.75 7.50,8.00 7.75,7.75 6.75,7.50,
Transitions  1.20 7.00 7.50 7.50 7.50 7.00,8.00 7.25,7.75 6.75,7.36,
Performance  1.20 7.25 7.75 7.75 8.00 7.50,8.00 7.75,8.25 7.25,7.71,
Composition  1.20 7.00 7.75 7.50 7.50 7.75,8.25 7.50,8.00 7.00,7.57,
Interpretation of the Music/Timing  1.20 7.25 8.00 7.75 8.00 8.00,8.25 7.50,8.25 7.25,7.82,
Judges Total Program Component Score (factored),,,45.54,
Deductions,,,0.00,
ISU GP Internationaux de France de Patinage 2017,,,,
ICE DANCE FREE DANCEJUDGES DETAILS PER SKATER,,,,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
7 Elliana POGREBINSKY / Alex BENOIT USA  5  93.50,48.49,45.01,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7In fo,J8 J9 Ref,,Info
Elements Value,,,Panel,
1 CoSp4  5.60  0.94 2 1 2 2 1,2 1,2 1,6.54,
2 CuLi4  4.50  1.11 2 2 2 2 2,1 2,3 1,5.61,
3 SeSt3  7.10  0.79 0 1 1 0 1,1 1,2 0,7.89,
4 STw4  6.60  0.34 1 1 1 0 0,0 1,2 0,6.94,
5 StaLi4  4.50  0.94 1 2 2 1 1,2 2,2 1,5.44,
6 DiSt3  7.10 -0.14 -1 0 1 -1 0,0 0,0 0,6.96,
7 RoLi4  4.50  1.11 2 2 2 2 1,2 2,2 1,5.61,
8 ChLi1  1.00  0.80 2 1 2 0 1,1 1,1 1,1.80,
9 ChSp1  1.00  0.70 1 0 1 1 0,1 2,1 2,1.70,
41.90,,,48.49,
Program Components Factor,,,,
Skating Skills  1.20 7.25 7.50 7.50 7.50 7.50,7.75 7.50,8.00 7.25,7.50,
Transitions  1.20 7.25 7.25 7.25 7.25 6.75,7.50 7.00,7.75 7.25,7.25,
Performance  1.20 7.50 7.50 7.50 7.50 7.25,8.00 7.50,8.00 7.75,7.61,
Composition  1.20 7.25 7.25 7.50 7.75 7.50,8.00 7.50,7.75 7.50,7.54,
Interpretation of the Music/Timing  1.20 6.50 7.50 7.50 7.75 7.25,8.00 7.75,8.00 7.50,7.61,
Judges Total Program Component Score (factored),,,45.01,
Deductions,,,0.00,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
8 Natalia KALISZEK / Maksym SPODYRIEV POL  1  89.19,44.93,44.26,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,J8 J9 Ref,,
Elements Value,,,Panel,
1 StaLi3  4.00  0.94 2 2 1 2 2,1 2,1 1,4.94,
2 CiSt2  5.60  0.94 0 1 1 1 1,0 1,1 1,6.54,
3 RoLi4  4.50  0.77 1 2 1 1 1,1 2,1 2,5.27,
4 STw4  6.60  0.51 -1 1 1 1 1,0 1,1 1,7.11,
5 ChSp1  1.00  0.70 1 1 1 1 1,0 2,1 1,1.70,
6 CoSp4  5.60  0.51 1 1 1 1 0,0 2,1 1,6.11,
7 SlLi4  4.50  0.43 0 1 1 1 1,0 2,0 1,4.93,
8 ChLi1  1.00  1.10 1 2 0 2 2,1 2,1 2,2.10,
9 MiSt2  5.60  0.63 -1 1 0 1 0,0 1,1 1,6.23,
38.40,,,44.93,
Program Components Factor,,,,
Skating Skills  1.20 6.25 7.75 7.00 7.50 7.50,7.00 7.50,7.00 7.75,7.32,
Transitions  1.20 6.00 7.50 6.75 7.50 7.25,7.00 7.00,6.75 7.75,7.11,
Performance  1.20 6.00 8.00 7.00 7.75 7.50,7.25 7.75,7.25 8.00,7.50,
Composition  1.20 6.25 8.00 7.25 7.75 7.25,7.50 7.50,7.00 8.00,7.46,
Interpretation of the Music/Timing  1.20 5.75 7.75 7.00 8.00 7.50,7.25 7.75,7.25 8.00,7.50,
Judges Total Program Component Score (factored),,,44.26,
Deductions,,,0.00,
ISU GP Internationaux de France de Patinage 2017,,,,
ICE DANCE FREE DANCEJUDGES DETAILS PER SKATER,,,,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
9 Alla LOBODA / Pavel DROZD RUS  3  85.42,40.95,44.47,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,InfoJ8 J9 Ref,,Info
Elements Value,,,Panel,
1 StaLi4  4.50  0.86 2 2 1 1 1,2 2,1 1,5.36,
2 STw1  3.10 -0.53 -2 -2 -2 -1 -2,-1 0,-2 -1,2.57,
3 CiSt2  5.60  0.47 0 1 1 0 0,0 1,1 0,6.07,
4 DiSt3  7.10  0.47 0 1 1 0 0,1 0,1 0,7.57,
5 ChSp1  1.00  0.40 1 1 1 0 0,0 0,1 1,1.40,
6 CuLi4+RoLi4  9.00  1.37 1 2 1 1 1,2 1,1 1,10.37,
7 ChTw1  1.00  0.50 1 1 0 1 0,1 1,0 1,1.50,
8 CoSp4  5.60  0.51 1 2 1 1 0,1 1,0 1,6.11,
36.90,,,40.95,
Program Components Factor,,,,
Skating Skills  1.20 7.00 8.00 7.50 7.25 7.50,7.50 7.75,7.50 7.50,7.50,
Transitions  1.20 6.75 7.50 7.25 7.50 6.75,7.00 7.50,7.00 7.50,7.21,
Performance  1.20 7.25 8.00 7.50 7.25 7.25,7.50 8.00,7.25 7.75,7.50,
Composition  1.20 7.00 7.75 7.25 7.75 7.25,7.50 7.75,7.25 7.50,7.46,
Interpretation of the Music/Timing  1.20 7.00 8.00 7.25 7.50 7.00,7.50 7.75,7.00 7.75,7.39,
Judges Total Program Component Score (factored),,,44.47,
Deductions,,,0.00,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
10 Lorenza ALESSANDRINI / Pierre SOUQUET FRA  2  80.21,39.69,40.52,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,J8 J9 Ref,,
Elements Value,,,Panel,
1 StaLi4  4.50  1.20 2 2 2 2 2,2 2,2 1,5.70,
2 STw4  6.60 -0.07 -1 0 0 0 0,0 0,0 -1,6.53,
3 SeSt2  5.60 -0.14 -1 0 -1 0 0,0 1,0 0,5.46,
4 CoSp2  3.60  0.51 1 1 1 1 1,0 0,1 1,4.11,
5 RoLi4  4.50  0.43 0 0 0 1 1,1 2,1 1,4.93,
6 SlLi4  4.50  0.34 1 1 0 1 1,0 2,0 0,4.84,
7 ChSp1  1.00  0.06 -1 0 0 1 0,0 1,-1 0,1.06,
8 DiSt2  5.60 -0.14 -1 0 0 0 -1,0 0,0 0,5.46,
9 ChLi1  1.00  0.60 1 1 1 0 0,1 2,1 1,1.60,
36.90,,,39.69,
Program Components Factor,,,,
Skating Skills  1.20 6.50 6.75 6.75 7.25 7.00,6.75 6.75,6.75 6.75,6.79,
Transitions  1.20 5.75 6.50 6.50 7.25 6.75,6.50 6.50,6.50 6.25,6.50,
Performance  1.20 6.25 7.00 6.75 7.00 7.00,7.00 6.75,6.75 7.00,6.89,
Composition  1.20 6.25 6.75 6.50 7.50 7.25,7.00 6.75,6.50 6.75,6.79,
Interpretation of the Music/Timing  1.20 6.00 7.00 6.75 7.25 7.00,7.00 6.50,6.50 6.75,6.79,
Judges Total Program Component Score (factored),,,40.52,
Deductions,,,0.00,
Costume/Prop violation: (1 of 10),,,,
printed: 18/11/2017 17:03:36,,,,
