ISU GP Internationaux de France de Patinage 2017,,,,
PAIRS SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,
2 3Tw3  6.20  0.90 2 2 1 1 0,1 2,1 1,7.10,
3 3LoTh  5.00  0.60 1 0 1 1 1,1 2,1 0,5.60,
4 3Li4  4.50  1.07 3 2 2 2 2,2 3,2 1,5.57,
5 FiDs4  3.50  1.10 2 2 2 1 1,2 2,1 1,4.60,
6 StSq4  3.90  1.00 2 1 2 1 1,2 2,1 1,4.90,
7 PCoSp4  4.50  0.93 2 2 2 2 2,1 2,1 2,5.43,
32.00,,,38.50,
Program Components Factor,,,,
Skating Skills  0.80 8.50 7.25 7.75 8.25 7.75,8.50 7.50,8.00 8.25,8.00,
Transitions  0.80 8.75 7.50 7.75 7.75 7.50,8.25 7.50,8.00 8.00,7.82,
Performance  0.80 8.75 8.00 8.25 8.00 7.75,8.50 7.75,8.25 8.25,8.14,
Composition  0.80 8.75 8.00 8.00 8.25 7.50,8.50 7.50,8.25 8.25,8.11,
Interpretation of the Music  0.80 9.00 7.50 8.00 8.25 7.75,8.50 8.00,8.00 8.25,8.11,
Judges Total Program Component Score (factored),,,32.15,
Deductions,,,0.00,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
4 Liubov ILYUSHECHKINA / Dylan MOSCOVITCH CAN  6  66.36,34.99,31.37,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,J8 J9 Ref,,
Elements Value,,,Panel,
1 3Tw3  6.20  1.10 2 1 1 2 2,1 2,2 0,7.30,
2 3T  4.30 -1.40 -2 -2 -2 -2 -1,-2 -2,-3 -2,2.90,
3 3LzTh  5.50 -0.70 -1 -1 -1 -1 0,-1 -1,-1 -1,4.80,
4 FiDs4  3.50  1.30 2 2 2 2 2,2 2,1 1,4.80,
5 PCoSp4  4.50  0.43 1 0 1 1 1,0 1,1 1,4.93,
6 StSq4  3.90  1.00 2 1 1 1 1,1 2,2 2,4.90,
7 3Li4  4.50  0.86 2 2 2 1 2,1 0,2 2,5.36,
32.40,,,34.99,
Program Components Factor,,,,
Skating Skills  0.80 8.50 7.50 7.25 8.00 7.75,8.25 7.75,8.25 7.50,7.86,
Transitions  0.80 8.50 7.50 7.25 7.75 8.00,7.75 7.50,8.00 7.25,7.68,
Performance  0.80 8.50 7.25 7.00 8.25 7.75,8.00 8.00,8.00 7.75,7.86,
Composition  0.80 8.75 7.75 7.25 8.00 8.00,8.00 7.75,8.25 7.50,7.89,
Interpretation of the Music  0.80 8.75 7.75 7.25 8.00 8.00,7.75 8.00,8.25 7.75,7.93,
Judges Total Program Component Score (factored),,,31.37,
Deductions,,,0.00,
ISU GP Internationaux de France de Patinage 2017,,,,
PAIRS SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
5 Cheng PENG / Yang JIN CHN  3  62.40,33.17,29.23,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,IJn8f o J9 Ref,,Info
Elements Value,,,Panel,
1 2T  1.30 -0.40 -2 -2 -2 -2 -3,-2 -2,-2 -2,0.90,
2 3LoTh  5.00  1.20 2 3 1 1 2,2 2,2 1,6.20,
3 3Tw3  6.20  0.80 1 1 1 1 2,1 2,1 1,7.00,
4 FiDs4  3.50  1.20 2 2 2 1 2,-1 2,2 1,4.70,
5 PCoSp4  4.50  0.64 2 2 1 1 1,1 2,0 1,5.14,
6 3Li4  4.50  0.86 2 2 2 1 1,2 3,2 1,5.36,
7 StSq3  3.30  0.57 2 2 1 0 0,1 2,1 1,3.87,
28.30,,,33.17,
Program Components Factor,,,,
Skating Skills  0.80 7.50 6.50 7.50 7.25 7.50,7.75 7.25,7.75 7.50,7.46,
Transitions  0.80 7.75 6.75 7.00 6.75 7.25,7.25 7.00,7.75 7.25,7.18,
Performance  0.80 7.75 6.75 7.25 6.75 7.25,7.50 7.50,7.50 7.75,7.36,
Composition  0.80 7.75 7.00 7.25 7.00 7.25,7.75 7.00,7.50 7.50,7.32,
Interpretation of the Music  0.80 7.50 6.25 7.00 6.75 7.00,7.50 7.50,7.25 7.75,7.21,
Judges Total Program Component Score (factored),,,29.23,
Deductions,,,0.00,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
6 Marissa CASTELLI / Mervin TRAN USA  4  58.99,29.51,29.48,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,J8 J9 Ref,,
Elements Value,,,Panel,
1 3Tw2  5.80  0.20 1 0 0 1 0,0 0,1 -2,6.00,
2 3T<< <<  1.30 -0.60 -3 -3 -3 -3 -3,-2 -3,-3 -3,0.70,
3 3Li4  4.50  0.71 2 2 1 1 2,1 0,1 2,5.21,
4 PCoSp4  4.50  0.50 1 1 1 1 1,0 2,1 1,5.00,
5 StSq4  3.90  0.80 2 1 1 1 1,1 1,1 2,4.70,
6 3STh  4.50 -0.70 -1 -1 -1 -1 0,-1 -1,-1 -1,3.80,
7 FiDs4  3.50  0.60 1 2 1 1 1,0 -1,1 1,4.10,
28.00,,,29.51,
Program Components Factor,,,,
Skating Skills  0.80 7.25 7.75 7.75 7.25 7.50,7.50 7.25,7.75 7.25,7.46,
Transitions  0.80 7.25 7.00 7.00 7.00 7.75,7.00 7.00,7.50 7.25,7.14,
Performance  0.80 7.50 7.00 7.25 7.25 7.50,7.25 7.00,7.50 7.50,7.32,
Composition  0.80 7.50 7.50 7.25 7.50 7.50,7.50 7.25,7.75 7.50,7.46,
Interpretation of the Music  0.80 7.75 7.50 7.25 7.50 7.50,7.25 7.50,7.50 7.50,7.46,
Judges Total Program Component Score (factored),,,29.48,
Deductions,,,0.00,
"<<  Downgraded jump",,,,
ISU GP Internationaux de France de Patinage 2017,,,,
PAIRS SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
7 Lola ESBRAT / Andrei NOVOSELOV FRA  2  51.90,26.99,24.91,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,IJn8f o J9 Ref,,Info
Elements Value,,,Panel,
1 2Lo  1.80 -0.64 -2 -2 -2 -2 -3,-2 -2,-2 -3,1.16,
2 3Tw3  6.20 -0.90 -2 -2 0 0 -2,-1 -1,-1 -2,5.30,
3 3LzTh  5.50 -1.50 -3 -2 -2 -2 -2,-2 -2,-3 -2,4.00,
4 FiDs3  3.20  0.60 1 2 1 1 0,1 0,1 1,3.80,
5 StSq3  3.30  0.43 1 1 0 1 0,1 2,1 1,3.73,
6 3Li3  4.00  0.43 1 2 1 1 0,0 1,1 1,4.43,
7 PCoSp3  4.00  0.57 1 1 2 1 1,1 2,1 1,4.57,
28.00,,,26.99,
Program Components Factor,,,,
Skating Skills  0.80 6.75 6.25 6.50 6.00 6.25,6.50 6.50,6.00 6.00,6.29,
Transitions  0.80 6.25 6.00 6.00 5.75 6.00,6.50 6.25,5.50 5.75,6.00,
Performance  0.80 6.50 6.00 6.25 6.00 6.25,6.25 6.00,5.75 6.25,6.14,
Composition  0.80 6.50 6.50 6.50 6.50 6.00,6.50 6.50,5.75 6.25,6.39,
Interpretation of the Music  0.80 6.75 6.00 6.25 6.25 6.25,6.75 6.75,5.50 6.00,6.32,
Judges Total Program Component Score (factored),,,24.91,
Deductions,,,0.00,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
8 Zoe JONES / Christopher BOYADJI GBR  1  44.59,23.78,22.81,2.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,J8 J9 Ref,,
Elements Value,,,Panel,
1 2Tw2  3.40  0.17 1 1 0 1 0,0 2,1 0,3.57,
2 3T  4.30 -2.10 -3 -3 -3 -3 -3,-3 -3,-3 -3,2.20,
3 3Li3  4.00 -0.50 -1 -1 -1 -1 -2,-1 -1,-1 -1,3.50,
4 3LzTh  5.50 -1.70 -3 -2 -2 -3 -2,-2 -3,-3 -2,3.80,
5 FiDs2  3.00  0.00 0 0 0 0 0,0 0,0 0,3.00,
6 StSq3  3.30  0.00 0 0 0 -1 0,0 0,0 1,3.30,
7 PCoSp4  4.50 -0.09 0 0 0 -1 0,-1 -1,0 0,4.41,
28.00,,,23.78,
Program Components Factor,,,,
Skating Skills  0.80 6.00 5.75 6.00 5.25 6.00,5.75 6.25,5.75 5.50,5.82,
Transitions  0.80 5.50 5.75 5.75 5.25 6.25,5.50 5.75,5.25 5.25,5.54,
Performance  0.80 5.75 5.50 5.75 5.00 6.00,5.25 5.75,5.50 5.50,5.57,
Composition  0.80 5.75 6.00 6.00 5.50 6.25,5.50 6.00,5.75 5.75,5.82,
Interpretation of the Music  0.80 5.50 5.75 6.00 5.25 6.00,5.75 6.25,5.50 5.75,5.75,
Judges Total Program Component Score (factored),,,22.81,
Deductions Time violation: -1.00 Falls: -1.00,,,-2.00,
printed: 17/11/2017 19:55:44,,,,
