ISU GP Internationaux de France de Patinage 2017,,,,,
PAIRS FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Performance  1.60 9.50 9.00 8.25 9.00 9.00,,9.00 9.00,9.25 9.25,9.07,
Composition  1.60 9.25 9.00 8.50 9.25 9.00,,9.50 9.00,9.50 9.25,9.18,
Interpretation of the Music  1.60 9.25 9.25 8.25 9.25 9.00,,9.25 9.25,9.25 9.50,9.21,
Judges Total Program Component Score (factored),,,,73.31,
Deductions,,,,0.00,
ISU GP Internationaux de France de Patinage 2017,,,,,
PAIRS FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
3 Nicole DELLA MONICA / Matteo GUARISE ITA  5  126.94,,62.97,64.97,1.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5",,InJ6fo J7,J8 J9 Ref,,Info
Elements Value,,,,Panel,
1 3S  4.40  1.10 2 2 2 1 1,,0 2,1 2,5.50,
2 3Tw4  6.60  0.70 1 1 1 2 1,,1 1,1 1,7.30,
3 2T+COMBO  1.30 -0.60 -3 -3 -3 -3 -3,,-2 -3,-3 -3,0.70,
4 PCoSp3  4.00  0.64 2 1 2 2 1,,1 1,1 1,4.64,
5 3LoTh  5.00  0.10 1 0 0 1 0,,0 0,0 0,5.10,
6 BoDs4  4.50  1.10 1 2 2 2 1,,1 2,2 1,5.60,
7 5RLi4  7.50  1.00 2 2 1 1 0,,1 3,2 1,8.50,
8 ChSq1  2.00  1.20 2 2 1 2 1,,2 2,2 1,3.20,
9 3STh  4.50 -0.10 1 0 -1 1 -1,,0 0,0 -1,4.40,
10 5ALi4  7.50  1.10 3 2 1 1 1,,2 2,2 1,8.60,
11 3Li4  4.50  0.93 3 3 2 1 1,,1 2,2 2,5.43,
12 FCCoSp4  3.50  0.50 1 1 2 1 1,,1 0,1 1,4.00,
55.30,,,,62.97,
Program Components Factor,,,,,
Skating Skills  1.60 8.25 8.25 7.50 8.25 7.50,,8.25 7.75,8.25 8.25,8.07,
Transitions  1.60 8.25 8.00 7.50 7.75 7.00,,8.25 7.50,8.00 8.25,7.89,
Performance  1.60 8.25 8.50 7.75 8.50 7.50,,8.50 8.00,8.25 8.50,8.25,
Composition  1.60 8.50 8.50 7.75 8.50 7.25,,8.50 8.00,8.25 8.50,8.29,
Interpretation of the Music  1.60 8.50 8.00 7.75 8.50 7.25,,8.25 8.00,7.75 8.50,8.11,
Judges Total Program Component Score (factored),,,,64.97,
Deductions Falls: -1.00,,,,-1.00,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
4 Liubov ILYUSHECHKINA / Dylan MOSCOVITCH CAN  6  126.71,,62.49,64.22,0.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5",,J6 J7,J8 J9 Ref,,
Elements Value,,,,Panel,
1 3Tw3  6.20  1.00 2 1 0 1 2,,1 2,2 1,7.20,
2 3T+2T< <  5.20 -2.10 -3 -3 -3 -3 -3,,-3 -3,-3 -3,3.10,
3 2S  1.30 -0.40 -2 -2 -2 0 -2,,-2 -2,-2 -2,0.90,
4 3STh  4.50  1.30 2 2 1 2 2,,2 2,2 1,5.80,
5 5RLi4  7.50  1.00 1 2 1 1 2,,1 2,2 1,8.50,
6 BoDs3  4.00  1.10 1 2 1 1 2,,1 2,2 2,5.10,
7 FCCoSp4  3.50 -0.04 0 0 0 0 1,,0 -1,-1 0,3.46,
8 5ALi4  7.50  0.80 2 1 1 1 2,,1 1,1 1,8.30,
9 3Li4  4.50  0.93 2 3 2 1 3,,0 2,1 2,5.43,
10 ChSq1  2.00  1.50 3 3 2 2 2,,2 2,2 2,3.50,
11 3LzTh  5.50  1.20 2 3 1 2 2,,1 2,2 1,6.70,
12 PCoSp3  4.00  0.50 2 1 1 1 2,,0 1,-1 1,4.50,
55.70,,,,62.49,
Program Components Factor,,,,,
Skating Skills  1.60 8.00 8.00 7.50 8.00 8.25,,8.50 8.25,7.75 7.75,8.00,
Transitions  1.60 7.75 8.50 7.50 7.50 8.50,,8.25 8.00,7.75 7.50,7.89,
Performance  1.60 8.50 8.00 7.75 7.75 8.25,,8.25 8.50,7.50 8.00,8.07,
Composition  1.60 8.25 8.75 7.75 8.00 8.25,,8.50 8.00,7.75 7.75,8.07,
Interpretation of the Music  1.60 8.00 8.75 7.75 8.00 8.25,,8.25 8.50,7.50 8.00,8.11,
Judges Total Program Component Score (factored),,,,64.22,
Deductions,,,,0.00,
"<  Under-rotated jump",,,,,
ISU GP Internationaux de France de Patinage 2017,,,,,
PAIRS FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting Total,Total,,Total,Total,
Rank Name Nation Number Segment,Element,,Program  Component,Deductions,
Score,Score,,Score (factored),,
5 Cheng PENG / Yang JIN CHN  4  125.74,66.89,,60.85,2.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5 InfoJ6",J7,,J8 J9 Ref,,Info
Elements Value,,,,Panel,
1 3T+2T  5.60  1.10 2 1 2 2 1,1 2,,1 2,6.70,
2 3S< <  3.10 -2.10 -3 -3 -3 -3 -3,-3 -3,,-3 -3,1.00,
3 3Tw3  6.20  1.00 2 1 1 2 1,1 2,,2 1,7.20,
4 ChSq1  2.00  0.70 1 1 2 1 1,1 1,,1 1,2.70,
5 3LoTh  5.00  1.60 3 3 2 1 2,2 3,,2 2,6.60,
6 3STh  4.50  1.30 3 3 2 1 2,1 1,,2 2,5.80,
7 BoDs4  4.50  1.00 2 2 3 1 1,0 2,,1 1,5.50,
8 5RLi4  7.50  1.20 2 2 1 2 1,2 2,,2 1,8.70,
9 CCoSp4  3.50  0.36 1 1 1 1 -1,0 0,,1 1,3.86,
10 5ALi4  7.50  0.90 2 2 1 1 1,1 1,,2 1,8.40,
11 3Li4  4.50  0.86 2 3 2 1 2,1 2,,1 2,5.36,
12 PCoSp4  4.50  0.57 2 1 1 1 1,1 2,,1 1,5.07,
58.40,,,,66.89,
Program Components Factor,,,,,
Skating Skills  1.60 7.50 7.00 7.75 7.50 7.25,8.00 7.50,,8.00 7.75,7.61,
Transitions  1.60 7.75 6.75 7.50 7.50 7.75,7.50 7.00,,7.50 7.50,7.46,
Performance  1.60 7.75 7.00 7.75 7.75 7.50,7.75 7.25,,7.75 7.75,7.64,
Composition  1.60 7.75 7.75 8.00 7.50 7.50,8.00 7.50,,7.75 7.50,7.68,
Interpretation of the Music  1.60 7.50 7.50 8.00 7.75 7.25,8.00 7.50,,7.50 7.75,7.64,
Judges Total Program Component Score (factored),,,,60.85,
Deductions Falls: -2.00,,,,-2.00,
"<  Under-rotated jump",,,,,
Starting Total,Total,,Total,Total,
Rank Name Nation Number Segment,Element,,Program  Component,Deductions,
Score,Score,,Score (factored),,
6 Marissa CASTELLI / Mervin TRAN USA  3  118.16,58.89,,59.27,0.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,,J8 J9 Ref,,
Elements Value,,,,Panel,
1 3Tw3  6.20  0.50 2 0 0 1 1,0 2,,1 0,6.70,
2 3T< <  3.00 -2.10 -3 -3 -3 -3 -3,-3 -3,,-3 -3,0.90,
3 5RLi3  7.00  1.40 2 3 2 2 2,1 2,,2 2,8.40,
4 3FTh  5.50  1.00 2 2 1 2 1,0 2,,1 1,6.50,
5 FCCoSp4  3.50  0.20 2 1 0 1 -1,1 -1,,1 -1,3.70,
6 PCoSp4  4.50  0.64 1 2 2 1 1,1 2,,1 1,5.14,
7 3S<<+REP <<  0.91 -0.60 -3 -3 -3 -3 -3,-3 -3,,-3 -3,0.31,
8 3Li4  4.50  0.64 2 2 1 1 1,1 1,,1 2,5.14,
9 3STh  4.50  1.00 2 2 1 2 2,1 0,,1 1,5.50,
10 5ALi4  7.50  1.20 2 3 2 1 2,1 2,,2 1,8.70,
11 ChSq1  2.00  1.00 1 2 2 1 1,1 2,,2 1,3.00,
12 BoDs3  4.00  0.90 1 3 2 2 1,1 1,,1 1,4.90,
53.11,,,,58.89,
Program Components Factor,,,,,
Skating Skills  1.60 7.50 7.50 6.75 7.25 7.50,7.25 7.00,,7.75 7.50,7.36,
Transitions  1.60 7.25 8.00 6.50 7.50 7.50,7.25 6.75,,7.25 7.25,7.25,
Performance  1.60 7.50 7.25 6.75 7.50 7.50,7.50 7.50,,7.50 7.75,7.46,
Composition  1.60 7.50 8.00 6.75 7.50 7.50,7.75 7.25,,7.75 7.50,7.54,
Interpretation of the Music  1.60 7.25 7.75 6.75 7.25 7.25,7.50 7.25,,7.75 7.75,7.43,
Judges Total Program Component Score (factored),,,,59.27,
Deductions,,,,0.00,
"<  Under-rotated jump<<  Downgraded jumpREP Jump repetition",,,,,
ISU GP Internationaux de France de Patinage 2017,,,,,
PAIRS FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting Total,Total,,Total,Total,
Rank Name Nation Number Segment,Element,,Program  Component,Deductions,
Score,Score,,Score (factored),,
7 Lola ESBRAT / Andrei NOVOSELOV FRA  1  94.82,45.21,,49.61,0.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5 InfoJ6",J7,,J8 J9 Ref,,Info
Elements Value,,,,Panel,
1 3Lo  5.10  0.10 1 0 0 1 0,0 0,,0 0,5.20,
2 3Tw3  6.20 -1.00 -2 -1 0 -2 -2,-2 -1,,-1 -1,5.20,
3 3S<<+COMBO <<  1.30 -0.60 -3 -3 -3 -3 -3,-2 -3,,-3 -3,0.70,
4 FCCoSp4  3.50  0.50 1 2 1 1 1,1 1,,1 1,4.00,
5 5RLi3  7.00  0.20 0 1 0 1 0,0 1,,0 0,7.20,
6 3FTh  5.50  0.40 2 2 0 1 0,0 -1,,0 1,5.90,
7 ChSq1  2.00  0.40 1 1 0 1 0,1 0,,0 1,2.40,
8 3STh  4.50  0.00 0 0 0 0 0,0 0,,0 0,4.50,
9 5BLi  0.00  0.00 - - - - -,- -,,- -,0.00,
10 3Li4  4.50  0.07 0 1 0 1 0,0 0,,0 0,4.57,
11 BoDs2  3.50 -0.20 0 0 0 0 0,-1 -1,,-1 0,3.30,
12 PCoSp2V  2.50 -0.26 -1 -1 0 1 -1,-1 -1,,-1 -1,2.24,
45.60,,,,45.21,
Program Components Factor,,,,,
Skating Skills  1.60 7.00 6.50 6.00 6.25 6.25,6.75 6.50,,6.00 6.25,6.36,
Transitions  1.60 6.50 6.25 5.25 6.00 6.00,6.50 6.00,,5.50 5.75,6.00,
Performance  1.60 6.75 6.00 5.75 6.25 6.25,6.50 6.25,,5.75 6.50,6.21,
Composition  1.60 6.75 6.50 5.75 6.50 6.00,7.00 6.00,,5.75 6.25,6.25,
Interpretation of the Music  1.60 6.50 6.00 5.50 6.50 6.00,6.75 6.25,,5.50 6.50,6.18,
Judges Total Program Component Score (factored),,,,49.61,
Deductions,,,,0.00,
"<<  Downgraded jump",,,,,
Starting Total,Total,,Total,Total,
Rank Name Nation Number Segment,Element,,Program  Component,Deductions,
Score,Score,,Score (factored),,
8 Zoe JONES / Christopher BOYADJI GBR  2  85.84,42.47,,45.37,2.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,,J8 J9 Ref,,
Elements Value,,,,Panel,
1 3T< <  3.00 -2.10 -3 -3 -3 -3 -3,-3 -3,,-3 -3,0.90,
2 2Tw1  3.10  0.21 1 1 0 1 1,0 1,,1 0,3.31,
3 ChSq1  2.00  0.10 0 0 0 0 -1,0 0,,1 1,2.10,
4 2S+REP  0.91  0.14 0 1 1 0 1,0 1,,1 1,1.05,
5 5TLi3  6.00  0.00 -1 0 0 1 0,0 0,,0 0,6.00,
6 BiDs2  3.00  0.40 0 0 0 1 1,0 1,,1 1,3.40,
7 5ALi2  6.50  0.40 0 1 0 1 0,0 1,,1 1,6.90,
8 3FTh  5.50 -2.10 -3 -3 -3 -3 -3,-3 -3,,-3 -3,3.40,
9 3LoTh  5.00 -0.50 -1 0 -1 0 0,-1 -1,,-1 -1,4.50,
10 3Li3  4.00  0.29 0 2 0 1 1,0 1,,0 1,4.29,
11 FCCoSp4  3.50 -0.34 -2 0 -1 -1 -1,-1 -2,,-1 -1,3.16,
12 PCoSp2  3.50 -0.04 -1 0 0 1 0,-1 0,,0 0,3.46,
46.01,,,,42.47,
Program Components Factor,,,,,
Skating Skills  1.60 5.50 6.00 5.25 5.75 5.75,5.50 6.50,,5.75 5.50,5.68,
Transitions  1.60 5.25 5.25 5.00 5.75 5.75,5.00 6.25,,5.75 5.50,5.46,
Performance  1.60 5.25 6.00 5.00 6.00 6.00,5.25 6.00,,5.50 6.00,5.71,
Composition  1.60 5.50 6.00 5.00 6.25 5.75,5.50 6.00,,5.75 6.25,5.82,
Interpretation of the Music  1.60 5.25 5.75 5.25 6.00 5.75,5.25 6.25,,5.50 6.25,5.68,
Judges Total Program Component Score (factored),,,,45.37,
Deductions Falls: -2.00,,,,-2.00,
"<  Under-rotated jumpREP Jump repetition",,,,,
printed: 18/11/2017 20:27:14,,,,,
