ISU GP Internationaux de France de Patinage 2017,,,,
ICE DANCE SHORT DANCEJUDGES DETAILS PER SKATER,,,,
5 NtMiSt3  7.10  1.89 2 3 2 2 1,1 2,2 1,8.99,
29.10,,,35.56,
Program Components Factor,,,,
Skating Skills  0.80 8.50 9.25 8.50 8.75 8.25,8.00 9.00,8.50 8.50,8.57,
Transitions  0.80 8.25 9.00 8.50 8.75 7.75,7.75 8.75,8.50 8.50,8.43,
Performance  0.80 8.50 9.25 8.75 9.25 8.25,8.00 9.00,8.75 8.75,8.75,
Composition  0.80 8.25 9.00 8.75 9.00 8.25,8.00 9.00,8.50 8.50,8.61,
Interpretation of the Music/Timing  0.80 8.00 9.25 8.50 9.25 8.50,8.00 9.25,8.75 8.75,8.71,
Judges Total Program Component Score (factored),,,34.46,
Deductions,,,0.00,
Costume/Prop violation: (1 of 10),,,,
Music requirements violation: (2 of 10),,,,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
4 Charlene GUIGNARD / Marco FABBRI ITA  7  69.73,36.24,33.49,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,J8 J9 Ref,,
Elements Value,,,Panel,
1 STw4  6.60  1.20 2 2 2 2 2,2 2,3 2,7.80,
2 1RH3+kpTYY  4.40  0.69 1 1 2 1 1,1 2,1 1,5.09,
3 PSt3  7.10  1.41 1 1 0 1 2,1 2,2 1,8.51,
4 RoLi4  4.50  1.20 3 2 2 2 2,2 2,2 2,5.70,
5 NtMiSt3  7.10  2.04 1 2 2 2 2,2 2,2 1,9.14,
29.70,,,36.24,
Program Components Factor,,,,
Skating Skills  0.80 8.75 8.50 8.25 8.50 8.50,8.00 8.50,8.25 8.25,8.39,
Transitions  0.80 8.75 8.25 8.25 8.50 8.00,8.00 8.25,8.00 8.25,8.21,
Performance  0.80 8.50 8.00 8.50 8.75 8.50,8.25 8.00,8.25 8.50,8.36,
Composition  0.80 8.75 8.25 8.25 8.75 8.50,8.25 8.25,8.25 8.25,8.36,
Interpretation of the Music/Timing  0.80 8.50 8.50 8.50 8.75 8.75,8.00 8.50,8.50 8.50,8.54,
Judges Total Program Component Score (factored),,,33.49,
Deductions,,,0.00,
Costume/Prop violation: (2 of 10),,,,
ISU GP Internationaux de France de Patinage 2017,,,,
ICE DANCE SHORT DANCEJUDGES DETAILS PER SKATER,,,,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
5 Kaitlyn WEAVER / Andrew POJE CAN  8  68.94,32.69,36.25,0.00,
Executed Base,,,Scores of,
"# InGfoOE J1 J2 J3 J4 J5",J6 J7,J8 InJfo9 Ref,,Info
Elements Value,,,Panel,
1 PSt3  7.10  2.51 3 3 2 2 2,1 2,3 2,9.61,
2 1RH3+kpNYY  4.40  1.11 2 2 1 2 2,1 2,2 2,5.51,
3 STw1  3.10 -0.70 -2 -2 -2 -2 -2,-2 -1,-2 -2,2.40,
4 NtMiSt3  7.10  2.20 2 2 2 1 2,2 3,3 1,9.30,
5 CuLi4  4.50  1.37 2 2 2 2 3,1 3,2 3,5.87,
26.20,,,32.69,
Program Components Factor,,,,
Skating Skills  0.80 9.50 9.50 8.75 9.00 9.25,8.50 9.25,9.50 8.25,9.11,
Transitions  0.80 9.25 9.25 8.75 9.00 8.75,8.00 9.00,9.00 8.75,8.93,
Performance  0.80 9.50 9.25 9.25 8.75 8.75,8.25 8.75,9.25 8.50,8.93,
Composition  0.80 9.25 9.50 9.25 9.25 9.25,8.50 9.25,9.50 8.75,9.21,
Interpretation of the Music/Timing  0.80 9.75 9.50 9.00 9.25 9.50,8.50 9.50,0.25 8.75,9.14,
Judges Total Program Component Score (factored),,,36.25,
Deductions,,,0.00,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
6 Elliana POGREBINSKY / Alex BENOIT USA  4  60.64,31.26,29.38,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,J8 J9 Ref,,
Elements Value,,,Panel,
1 1RH3+kpYYN  4.40  0.26 1 0 1 0 0,0 0,1 1,4.66,
2 PSt3  7.10  0.63 0 0 1 0 1,1 1,2 0,7.73,
3 CuLi4  4.50  1.11 2 2 2 1 2,2 2,2 1,5.61,
4 STw4  6.60  0.43 0 0 1 1 0,1 1,1 1,7.03,
5 NtMiSt2  5.60  0.63 -1 0 1 1 1,1 0,1 0,6.23,
28.20,,,31.26,
Program Components Factor,,,,
Skating Skills  0.80 7.25 7.50 7.50 7.25 7.00,7.75 7.25,7.50 7.25,7.36,
Transitions  0.80 7.00 7.25 7.25 7.25 6.50,7.50 7.00,7.25 7.50,7.21,
Performance  0.80 7.50 7.25 7.50 7.50 7.00,7.50 7.25,7.50 7.50,7.43,
Composition  0.80 7.00 7.00 7.50 7.50 7.50,7.75 7.25,7.50 7.25,7.36,
Interpretation of the Music/Timing  0.80 6.25 7.25 7.50 7.50 7.25,7.50 7.00,7.75 7.50,7.36,
Judges Total Program Component Score (factored),,,29.38,
Deductions,,,0.00,
Violation of choreography restrictions: (3 of 10),,,,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
7 Alla LOBODA / Pavel DROZD RUS  5  60.43,30.22,30.21,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,J8 J9 Ref,,
Elements Value,,,Panel,
1 STw3  5.60  0.51 0 2 1 1 1,1 1,-1 1,6.11,
2 PSt3  7.10  0.16 1 0 1 0 0,0 0,0 0,7.26,
3 1RH4+kpYYY  5.00  0.19 1 1 1 0 -1,0 1,-1 0,5.19,
4 NtMiSt2  5.60  0.79 1 2 0 1 0,1 2,0 0,6.39,
5 SlLi4  4.50  0.77 2 2 1 1 1,2 2,0 0,5.27,
27.80,,,30.22,
Program Components Factor,,,,
Skating Skills  0.80 7.50 8.00 7.50 7.75 7.25,7.25 8.00,7.50 7.75,7.61,
Transitions  0.80 7.50 7.50 7.25 7.75 6.75,7.25 7.50,7.00 7.50,7.36,
Performance  0.80 7.75 7.75 7.75 8.00 7.25,7.00 7.75,7.50 7.75,7.64,
Composition  0.80 7.25 8.00 7.50 7.75 7.50,7.25 8.00,7.00 7.50,7.54,
Interpretation of the Music/Timing  0.80 7.50 8.25 7.50 8.00 7.25,7.00 8.00,7.25 7.75,7.61,
Judges Total Program Component Score (factored),,,30.21,
Deductions,,,0.00,
Music requirements violation: (1 of 10),,,,
ISU GP Internationaux de France de Patinage 2017,,,,
ICE DANCE SHORT DANCEJUDGES DETAILS PER SKATER,,,,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
8 Angelique ABACHKINA / Louis THAURON FRA  2  59.81,31.05,28.76,0.00,
Executed Base,,,Scores of,
"# Info GOE J1 J2 J3 J4 J5",J6 J7,J8 Info J9 Ref,,Info
Elements Value,,,Panel,
1 NtMiSt3  7.10  1.10 1 1 1 1 1,1 1,1 0,8.20,
2 STw4  6.60  0.69 0 1 1 0 1,2 2,2 1,7.29,
3 PSt2  5.60  0.79 0 1 1 1 1,0 1,1 0,6.39,
4 SlLi4  4.50  0.94 1 2 1 2 2,2 2,1 0,5.44,
5 1RH2+kpNYN  3.80 -0.07 0 0 -1 0 0,0 0,-1 0,3.73,
27.60,,,31.05,
Program Components Factor,,,,
Skating Skills  0.80 7.00 7.25 7.00 7.50 7.25,7.50 7.00,7.00 6.75,7.14,
Transitions  0.80 6.50 7.00 7.25 7.25 6.50,7.00 7.00,6.75 6.75,6.89,
Performance  0.80 6.50 7.50 7.50 7.50 7.25,7.50 7.50,7.25 7.25,7.39,
Composition  0.80 7.25 7.50 7.25 7.25 7.00,7.50 7.25,7.00 7.00,7.21,
Interpretation of the Music/Timing  0.80 7.00 7.75 7.25 7.50 7.50,7.25 7.50,7.00 7.25,7.32,
Judges Total Program Component Score (factored),,,28.76,
Deductions,,,0.00,
Violation of choreography restrictions: (1 of 10),,,,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
9 Natalia KALISZEK / Maksym SPODYRIEV POL  3  58.58,29.30,29.28,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,J8 J9 Ref,,
Elements Value,,,Panel,
1 1RH4+kpYYY  5.00  0.43 1 1 1 0 0,1 1,-1 1,5.43,
2 NtMiSt3  7.10  0.63 0 1 0 1 1,0 1,0 1,7.73,
3 PSt2  5.60  0.47 0 1 1 0 0,0 1,-1 1,6.07,
4 STw3  5.60  0.26 -1 0 0 1 1,0 1,0 1,5.86,
5 RoLi4  4.50 -0.29 -1 -1 -1 0 -1,0 0,-1 0,4.21,
27.80,,,29.30,
Program Components Factor,,,,
Skating Skills  0.80 7.25 7.75 7.25 7.25 7.50,7.00 7.50,6.25 7.50,7.32,
Transitions  0.80 6.75 7.50 7.25 7.25 6.75,7.00 7.50,5.75 7.50,7.14,
Performance  0.80 7.00 7.50 7.25 7.50 7.25,7.00 7.75,6.00 7.75,7.32,
Composition  0.80 7.00 7.75 7.25 7.75 7.50,7.00 7.75,6.00 7.50,7.39,
Interpretation of the Music/Timing  0.80 7.50 7.75 7.25 7.50 7.50,7.00 7.50,5.75 7.75,7.43,
Judges Total Program Component Score (factored),,,29.28,
Deductions,,,0.00,
Violation of choreography restrictions: (2 of 10),,,,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
10 Lorenza ALESSANDRINI / Pierre SOUQUET FRA  1  54.07,28.53,26.54,1.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,J8 J9 Ref,,
Elements Value,,,Panel,
1 1RH3+kpYYN  4.40 -0.14 0 0 0 -1 0,0 0,-1 -1,4.26,
2 NtCiSt3  7.10 -0.29 0 0 -1 -1 0,0 1,-1 0,6.81,
3 PSt2  5.60  0.01 -1 0 0 0 0,1 1,-1 0,5.61,
4 StaLi4  4.50  1.11 3 2 2 2 2,2 2,1 1,5.61,
5 STw4  6.60 -0.36 -1 -1 -1 -1 -1,0 0,0 -1,6.24,
28.20,,,28.53,
Program Components Factor,,,,
Skating Skills  0.80 6.75 6.75 6.75 7.00 7.00,6.75 7.00,6.50 6.50,6.79,
Transitions  0.80 6.75 6.25 6.50 6.75 6.50,6.75 6.50,6.00 6.25,6.50,
Performance  0.80 6.50 6.75 6.75 6.75 7.00,6.50 6.75,6.25 6.50,6.64,
Composition  0.80 7.00 6.50 6.50 6.75 6.75,7.00 7.00,6.00 6.25,6.68,
Interpretation of the Music/Timing  0.80 6.25 6.75 6.75 6.50 7.00,6.50 6.75,6.25 6.50,6.57,
Judges Total Program Component Score (factored),,,26.54,
Deductions Time violation: -1.00,,,-1.00,
ISU GP Internationaux de France de Patinage 2017
ICE DANCE SHORT DANCEJUDGES DETAILS PER SKATER
printed: 17/11/2017 18:15:54
