ISU GP Rostelecom Cup 2016,,,,
ICE DANCE FREE DANCEJUDGES DETAILS PER SKATER,,,,
3 Madison CHOCK / Evan BATES USA  9  107.09,51.79,55.30,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 JI7n fo,J8 J9 Ref,,Info
Elements Value,,,Panel,
1 SlLi4  4.50  1.37 2 2 2 3 2,2 2,3 3,5.87,
2 SeSt3  7.10  2.20 2 2 2 2 2,1 2,2 2,9.30,
3 CuLi4  4.50  1.29 3 2 2 2 2,2 2,3 2,5.79,
4 CoSp4  5.60  1.71 2 3 3 3 2,3 3,3 3,7.31,
5 ChSp1  0.70  1.40 1 2 2 2 2,2 2,2 2,2.10,
6 STw2  4.60 -0.57 -2 -1 1 -2 -2,0 -1,-1 -1,4.03,
7 RoLi4  4.50  1.29 3 2 3 2 2,2 2,2 2,5.79,
8 DiSt3  7.10  2.20 2 2 2 2 2,2 2,2 2,9.30,
9 ChLi1  0.70  1.60 2 2 3 3 2,2 2,3 2,2.30,
39.30,,,51.79,
Program Components Factor,,,,
Skating Skills  1.20  9.50  9.25  9.25  8.25  9.25,8.75  9.50,9.00  9.25,9.18,
Transitions  1.20  9.25  8.75  9.00  8.00  9.00,9.25  9.25,9.75  9.00,9.07,
Performance  1.20  9.50  9.25  9.50  8.75  9.25,9.00  9.50,9.25  9.25,9.29,
Composition  1.20  10.00  9.00  9.00  8.75  9.25,9.75  9.50,9.50  9.00,9.29,
Interpretation of the Music / Timing  1.20  9.25  9.25  9.25  8.75  9.25,9.25  9.50,9.50  9.00,9.25,
Judges Total Program Component Score (factored),,,55.30,
Deductions,,,0.00,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
4 Charlene GUIGNARD / Marco FABBRI ITA  7  102.73,52.72,50.01,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,J8 J9 Ref,,
Elements Value,,,Panel,
1 RoLi4  4.50  1.37 2 1 2 3 2,3 2,3 2,5.87,
2 STw4  6.60  1.71 3 3 2 3 3,2 3,3 3,8.31,
3 SeSt3  7.10  1.89 1 1 2 2 1,2 2,2 2,8.99,
4 SlLi4  4.50  0.94 2 2 2 1 1,2 1,1 2,5.44,
5 CuLi3  4.00  1.03 2 2 2 1 2,1 1,2 2,5.03,
6 CoSp4  5.60  1.11 1 2 1 2 2,2 2,2 3,6.71,
7 DiSt3  7.10  1.57 1 1 1 2 2,2 1,1 2,8.67,
8 ChLi1  0.70  1.20 1 2 2 1 2,2 2,1 2,1.90,
9 ChTw1  0.70  1.10 2 1 0 2 1,1 2,2 2,1.80,
40.80,,,52.72,
Program Components Factor,,,,
Skating Skills  1.20  8.25  8.50  8.00  8.50  8.25,8.00  8.50,8.50  8.25,8.32,
Transitions  1.20  8.00  8.25  7.50  8.00  8.00,8.25  8.25,8.25  8.00,8.11,
Performance  1.20  8.75  8.75  8.00  8.50  8.50,8.50  8.50,8.50  8.25,8.50,
Composition  1.20  8.50  8.25  7.50  9.00  8.50,8.50  8.75,8.75  8.00,8.46,
Interpretation of the Music / Timing  1.20  8.50  8.25  7.75  8.75  8.25,8.50  8.00,8.50  8.00,8.29,
Judges Total Program Component Score (factored),,,50.01,
Deductions,,,0.00,
ISU GP Rostelecom Cup 2016,,,,
ICE DANCE FREE DANCEJUDGES DETAILS PER SKATER,,,,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
5 Tiffany ZAHORSKI / Jonathan GUERREIRO RUS  6  92.67,44.80,47.87,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 JI7n fo,J8 J9 Ref,,Info
Elements Value,,,Panel,
1 SlLi4  4.50  1.20 2 2 2 2 2,1 2,2 2,5.70,
2 STw4  6.60  1.11 2 2 3 2 2,0 1,2 2,7.71,
3 CiSt2  5.60  0.63 1 1 1 -1 0,0 0,1 1,6.23,
4 StaLi4  4.50  1.11 1 2 2 2 2,2 2,1 2,5.61,
5 Sp3  4.60 -0.14 -1 0 0 -1 1,0 0,-1 0,4.46,
6 ChSp1  0.70  1.00 2 2 2 2 1,1 1,0 1,1.70,
7 CuLi4  4.50  0.69 2 2 1 0 1,0 1,1 2,5.19,
8 DiSt2  5.60  1.10 1 1 1 1 1,0 1,1 1,6.70,
9 ChLi1  0.70  0.80 1 1 2 2 1,1 1,1 1,1.50,
37.30,,,44.80,
Program Components Factor,,,,
Skating Skills  1.20  8.00  8.25  8.00  7.75  8.25,7.75  8.00,7.75  8.25,8.00,
Transitions  1.20  7.75  8.25  7.75  7.00  8.00,7.25  8.00,7.25  8.00,7.71,
Performance  1.20  8.50  8.50  8.25  6.50  8.25,7.50  8.25,7.25  8.00,8.00,
Composition  1.20  8.25  8.50  8.25  7.75  8.50,8.00  8.25,7.25  8.25,8.18,
Interpretation of the Music / Timing  1.20  8.00  8.50  8.25  7.50  8.25,7.75  8.00,7.50  8.25,8.00,
Judges Total Program Component Score (factored),,,47.87,
Deductions,,,0.00,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
6 Elliana POGREBINSKY / Alex BENOIT USA  5  90.99,45.95,45.04,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,J8 J9 Ref,,
Elements Value,,,Panel,
1 CoSp4  5.60  1.11 1 2 2 3 1,2 1,3 2,6.71,
2 CuLi4  4.50  1.03 2 2 2 2 1,1 2,2 1,5.53,
3 SeSt2  5.60  1.10 1 1 1 1 1,1 1,1 1,6.70,
4 ChSp1  0.70  1.30 2 2 2 2 1,2 1,2 2,2.00,
5 SlLi4  4.50  1.11 2 1 2 1 2,2 2,2 2,5.61,
6 STw4  6.60  0.69 1 1 1 1 1,2 1,2 1,7.29,
7 DiSt1  4.10  0.51 1 0 2 1 1,1 0,1 1,4.61,
8 RoLi4  4.50  1.20 2 1 2 2 2,2 2,3 2,5.70,
9 ChLi1  0.70  1.10 2 1 2 2 1,1 1,2 2,1.80,
36.80,,,45.95,
Program Components Factor,,,,
Skating Skills  1.20  7.50  7.25  7.25  8.00  7.75,7.50  7.25,7.75  7.75,7.54,
Transitions  1.20  7.25  6.75  6.75  7.25  7.50,7.25  7.00,7.75  7.50,7.21,
Performance  1.20  7.75  7.25  7.75  7.50  8.00,7.50  7.25,7.50  7.75,7.57,
Composition  1.20  8.00  7.25  7.25  8.00  8.00,7.25  7.25,7.50  8.00,7.61,
Interpretation of the Music / Timing  1.20  7.75  6.75  7.50  7.50  8.00,7.50  7.00,8.00  8.00,7.61,
Judges Total Program Component Score (factored),,,45.04,
Deductions,,,0.00,
ISU GP Rostelecom Cup 2016,,,,
ICE DANCE FREE DANCEJUDGES DETAILS PER SKATER,,,,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
7 Laurence FOURNIER BEAUDRY / Nikolaj SORENSEN DEN  4  89.70,45.35,45.35,1.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 Info J7,J8 J9 Ref,,Info
Elements Value,,,Panel,
1 SlLi4  4.50  1.03 2 2 2 2 1,2 1,1 2,5.53,
2 STw4  6.60  0.01 1 0 1 -1 0,0 0,-1 0,6.61,
3 CiSt2  5.60  0.79 1 1 1 1 0,1 0,0 2,6.39,
4 StaLi4  4.50  1.20 3 3 1 2 2,3 1,1 2,5.70,
5 CoSp4  5.60  0.60 2 1 1 0 1,1 1,0 2,6.20,
6 RoLi3 >  4.00  0.86 1 1 2 1 1,2 2,1 2,4.86,
7 DiSt2  5.60  1.26 1 1 2 1 0,1 1,1 2,6.86,
8 ChLi1  0.70  1.10 2 1 1 2 2,2 1,1 2,1.80,
9 ChSp1  0.70  0.70 1 1 1 1 1,2 1,1 1,1.40,
37.80,,,45.35,
Program Components Factor,,,,
Skating Skills  1.20  8.25  7.50  7.50  7.75  7.25,7.50  7.50,7.50  8.00,7.61,
Transitions  1.20  8.00  7.50  7.25  7.25  7.00,7.25  7.25,7.50  7.75,7.39,
Performance  1.20  8.75  7.25  8.00  7.25  7.25,7.50  7.50,7.25  7.75,7.50,
Composition  1.20  8.50  7.50  7.50  8.00  7.50,8.00  7.50,7.50  7.75,7.68,
Interpretation of the Music / Timing  1.20  8.50  7.25  8.00  7.75  7.25,7.75  7.00,7.25  8.00,7.61,
Judges Total Program Component Score (factored),,,45.35,
Deductions Extended lifts: -1.00,,,-1.00,
Music requirements violation: (3 of 10),,,,
">  Lift too long",,,,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
8 Alisa AGAFONOVA / Alper UCAR TUR  3  84.59,41.17,43.42,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,J8 J9 Ref,,
Elements Value,,,Panel,
1 CiSt2  5.60  0.94 1 1 2 0 1,1 0,0 2,6.54,
2 SlLi4+RoLi4  9.00  1.71 2 2 2 1 1,1 1,1 2,10.71,
3 STw4  6.60  0.69 1 2 2 1 1,1 1,1 1,7.29,
4 CuLi4  4.50  0.86 1 2 2 1 1,2 1,1 2,5.36,
5 CoSp1  2.60  0.00 0 0 1 -1 0,0 -1,-1 1,2.60,
6 DiSt2  5.60  0.47 1 1 2 -1 0,0 0,0 1,6.07,
7 ChTw1  0.70  0.50 2 1 2 0 1,0 1,-1 0,1.20,
8 ChLi1  0.70  0.70 2 1 1 1 1,1 1,1 1,1.40,
35.30,,,41.17,
Program Components Factor,,,,
Skating Skills  1.20  7.25  7.75  7.50  7.25  7.25,6.75  7.00,6.25  7.50,7.21,
Transitions  1.20  7.50  7.50  7.50  7.00  7.00,6.25  6.75,6.75  7.25,7.11,
Performance  1.20  7.75  7.75  8.25  6.75  7.50,6.50  7.00,6.75  7.50,7.29,
Composition  1.20  7.75  8.00  7.75  7.25  7.25,6.75  7.00,7.00  7.75,7.39,
Interpretation of the Music / Timing  1.20  7.50  7.50  8.00  6.75  7.25,6.75  6.75,7.00  7.50,7.18,
Judges Total Program Component Score (factored),,,43.42,
Deductions,,,0.00,
ISU GP Rostelecom Cup 2016,,,,
ICE DANCE FREE DANCEJUDGES DETAILS PER SKATER,,,,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
9 Sofia EVDOKIMOVA / Egor BAZIN RUS  1  77.54,38.41,39.13,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 JI7n fo,J8 J9 Ref,,Info
Elements Value,,,Panel,
1 CoSp4  5.60  0.60 1 2 1 1 1,1 1,0 1,6.20,
2 SeSt2  5.60  0.00 0 1 0 0 0,-1 0,0 0,5.60,
3 CuLi2  3.00 -0.86 -2 -2 -1 -2 -2,-1 -2,-2 -1,2.14,
4 DiSt2  5.60  0.00 0 0 0 0 0,0 0,0 0,5.60,
5 SlLi4  4.50  0.60 2 1 2 -1 1,1 1,0 1,5.10,
6 STw4  6.60  0.43 1 1 2 0 0,1 1,-1 1,7.03,
7 RoLi4  4.50  0.34 1 1 0 0 1,1 1,0 0,4.84,
8 ChSp1  0.70  0.20 0 0 1 -1 0,1 1,0 0,0.90,
9 ChLi1  0.70  0.30 0 0 1 -1 0,1 1,1 0,1.00,
36.80,,,38.41,
Program Components Factor,,,,
Skating Skills  1.20  7.00  7.00  6.50  6.00  6.50,6.25  6.50,5.75  7.00,6.54,
Transitions  1.20  6.75  6.75  6.75  5.50  6.00,6.25  6.25,6.50  6.75,6.46,
Performance  1.20  7.25  7.00  7.00  5.75  6.25,6.00  6.75,5.75  6.75,6.50,
Composition  1.20  7.25  7.25  6.75  6.00  6.25,6.25  6.50,6.00  7.00,6.57,
Interpretation of the Music / Timing  1.20  7.00  7.25  6.75  5.50  6.00,6.00  6.50,6.50  7.00,6.54,
Judges Total Program Component Score (factored),,,39.13,
Deductions,,,0.00,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
10 Viktoria KAVALIOVA / Yurii BIELIAIEV BLR  2  74.91,35.66,39.25,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,J8 J9 Ref,,
Elements Value,,,Panel,
1 STw4  6.60 -0.21 0 -1 0 -1 0,0 0,-1 -1,6.39,
2 SeSt1  4.10  0.00 0 1 0 0 0,0 0,0 0,4.10,
3 SlLi4  4.50  0.43 1 1 1 0 0,1 1,0 1,4.93,
4 CoSp1  2.60  0.13 -1 0 0 0 0,1 1,-1 1,2.73,
5 ChSp1  0.70  0.70 1 2 2 1 0,1 1,0 1,1.40,
6 CuLi3  4.00  0.51 1 1 1 0 0,1 1,1 1,4.51,
7 RoLi4  4.50  0.43 1 1 1 0 1,1 2,0 0,4.93,
8 DiSt2  5.60  0.00 0 0 0 -1 0,0 0,0 0,5.60,
9 ChLi1  0.70  0.37 1 0 1 0 -1,1 1,1 -1,1.07,
33.30,,,35.66,
Program Components Factor,,,,
Skating Skills  1.20  6.75  6.75  6.50  6.50  6.50,6.25  7.00,6.25  6.75,6.57,
Transitions  1.20  6.25  7.00  6.25  6.00  6.00,6.50  6.75,6.75  6.50,6.43,
Performance  1.20  6.50  6.75  6.75  5.50  6.25,6.25  7.00,6.50  6.50,6.50,
Composition  1.20  7.00  6.75  6.75  6.50  6.25,6.75  7.00,6.75  6.50,6.71,
Interpretation of the Music / Timing  1.20  6.75  6.75  6.75  6.00  6.00,6.25  7.00,6.75  6.25,6.50,
Judges Total Program Component Score (factored),,,39.25,
Deductions,,,0.00,
printed: 05.11.2016 15:35:14,,,,
