ISU GP Rostelecom Cup 2016,,,,
PAIRS SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,
2 3Tw2  5.80  0.40 1 0 -1 1 1,0 0,1 1,6.20,
3 5RLi4  7.50  0.80 2 1 1 2 1,1 1,0 1,8.30,
4 3LzTh  5.50 -0.70 -1 -1 -2 -1 -1,-1 -1,-1 -1,4.80,
5 FCCoSp4  3.50  0.50 1 1 1 1 2,1 1,1 1,4.00,
6 StSq4  3.90  0.70 2 1 1 1 1,1 1,1 1,4.60,
7 BiDs3  3.20  0.60 2 0 -1 1 2,1 1,0 1,3.80,
33.80,,,36.80,
Program Components Factor,,,,
Skating Skills  0.80  7.50  7.25  6.50  7.75  7.75,7.25  7.25,7.50  7.50,7.43,
Transitions  0.80  7.50  7.25  6.25  7.75  7.25,6.75  7.50,7.00  7.25,7.21,
Performance  0.80  7.75  7.50  6.75  8.00  8.00,7.00  8.00,7.75  7.75,7.68,
Composition  0.80  8.00  7.50  6.25  8.00  7.75,7.00  7.50,7.50  7.75,7.57,
Interpretation of the Music  0.80  8.00  7.75  7.00  8.00  7.75,7.00  7.50,8.00  7.50,7.64,
Judges Total Program Component Score (factored),,,30.02,
Deductions,,,0.00,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
4 Kristina ASTAKHOVA / Alexei ROGONOV RUS  7  65.51,35.00,30.51,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,J8 J9 Ref,,
Elements Value,,,Panel,
1 3Tw2  5.80  1.00 2 0 2 1 1,1 1,2 2,6.80,
2 3S< <  3.10 -1.80 -2 -3 -3 -2 -2,-2 -3,-3 -3,1.30,
3 3FTh  5.50  0.90 2 1 2 1 2,1 2,0 0,6.40,
4 5RLi4  7.50  1.20 1 0 2 2 2,2 2,1 2,8.70,
5 BiDs4  3.50  1.20 2 0 1 1 2,2 2,2 2,4.70,
6 StSq2  2.60  0.57 2 1 1 1 1,2 0,1 1,3.17,
7 FCCoSp4  3.50  0.43 2 2 1 0 1,1 0,0 1,3.93,
31.50,,,35.00,
Program Components Factor,,,,
Skating Skills  0.80  8.00  7.25  7.25  7.50  7.75,8.00  7.75,7.75  7.50,7.64,
Transitions  0.80  7.75  7.00  7.00  7.50  7.50,7.50  7.00,7.50  7.50,7.36,
Performance  0.80  8.00  7.50  7.50  7.75  7.50,7.75  7.75,8.25  7.75,7.71,
Composition  0.80  8.00  7.00  7.25  7.75  7.75,8.00  7.50,8.00  7.75,7.71,
Interpretation of the Music  0.80  8.25  7.25  7.50  8.00  7.75,7.75  7.50,7.75  7.75,7.71,
Judges Total Program Component Score (factored),,,30.51,
Deductions,,,0.00,
"<  Under-rotated jump",,,,
ISU GP Rostelecom Cup 2016,,,,
PAIRS SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
5 Julianne SEGUIN / Charlie BILODEAU CAN  3  61.72,33.43,30.29,2.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,IJn8f o J9 Ref,,Info
Elements Value,,,Panel,
1 3Tw2  5.80  0.40 2 0 0 1 -2,0 1,1 1,6.20,
2 2Lo  1.80 -0.90 -3 -3 -3 -3 -3,-3 -3,-3 -3,0.90,
3 3FTh  5.50 -0.60 0 -1 -1 -1 -1,-1 -1,0 -1,4.90,
4 FCCoSp4  3.50  0.43 1 0 2 1 0,1 1,2 0,3.93,
5 5ALi4  7.50  1.00 2 1 2 2 1,1 1,2 1,8.50,
6 BiDs3  3.20  1.00 2 1 1 2 2,1 2,1 1,4.20,
7 StSq4  3.90  0.90 2 1 1 1 1,1 2,2 1,4.80,
31.20,,,33.43,
Program Components Factor,,,,
Skating Skills  0.80  7.75  7.75  6.75  7.25  7.00,7.75  8.25,8.00  7.50,7.57,
Transitions  0.80  7.50  7.50  6.50  7.25  6.50,7.50  7.50,8.25  7.25,7.29,
Performance  0.80  7.75  7.75  6.25  7.25  6.75,7.50  8.25,8.50  7.75,7.57,
Composition  0.80  8.00  7.75  6.50  7.50  7.00,7.50  8.50,8.50  7.75,7.71,
Interpretation of the Music  0.80  8.00  8.00  6.50  7.25  7.00,7.75  8.50,8.50  7.50,7.71,
Judges Total Program Component Score (factored),,,30.29,
Deductions Falls: -2.00,,,-2.00,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
6 Alisa EFIMOVA / Alexander KOROVIN RUS  5  61.27,34.15,27.12,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,J8 J9 Ref,,
Elements Value,,,Panel,
1 3Tw3  6.20  1.10 2 2 2 1 2,2 1,1 1,7.30,
2 3S  4.40 -1.60 -2 -2 -3 -2 -2,-2 -3,-2 -3,2.80,
3 3LoTh  5.00  1.20 1 1 1 2 3,2 2,2 2,6.20,
4 BiDs2  3.00  0.60 2 0 2 0 2,1 1,0 0,3.60,
5 5ALi4  7.50  0.60 1 1 2 1 1,1 1,0 0,8.10,
6 FCCoSp2  2.50  0.21 1 0 0 0 1,1 0,0 1,2.71,
7 StSq3  3.30  0.14 1 0 1 0 1,0 0,0 0,3.44,
31.90,,,34.15,
Program Components Factor,,,,
Skating Skills  0.80  7.50  6.75  6.75  6.75  7.25,6.75  6.25,6.75  6.75,6.82,
Transitions  0.80  7.00  6.50  6.50  6.50  6.75,6.50  6.00,6.50  6.75,6.57,
Performance  0.80  7.25  6.75  6.75  6.75  7.25,6.75  6.50,7.00  7.25,6.93,
Composition  0.80  7.50  6.50  6.50  6.75  7.25,6.75  6.25,6.75  7.00,6.79,
Interpretation of the Music  0.80  7.25  6.25  6.50  7.00  7.25,6.25  5.50,7.25  7.00,6.79,
Judges Total Program Component Score (factored),,,27.12,
Deductions,,,0.00,
ISU GP Rostelecom Cup 2016,,,,
PAIRS SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
7 Camille RUEST / Andrew WOLFE CAN  4  60.09,32.58,27.51,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,IJn8f o J9 Ref,,Info
Elements Value,,,Panel,
1 2Tw1  3.10  0.17 1 0 0 0 1,0 1,1 1,3.27,
2 3T  4.30  0.70 1 0 1 1 1,1 1,1 1,5.00,
3 5RLi4  7.50  0.50 2 1 0 1 1,1 1,0 0,8.00,
4 3STh  4.50  0.10 1 0 0 0 1,0 0,0 0,4.60,
5 FCCoSp4  3.50  0.21 0 0 1 1 1,1 0,0 0,3.71,
6 StSq4  3.90  0.20 1 0 0 0 1,1 0,0 0,4.10,
7 BiDs3  3.20  0.70 1 1 1 1 1,1 1,1 1,3.90,
30.00,,,32.58,
Program Components Factor,,,,
Skating Skills  0.80  7.00  7.25  5.75  6.75  7.25,7.00  6.75,6.75  7.25,6.96,
Transitions  0.80  6.75  7.00  5.25  6.50  6.50,6.50  6.50,6.25  7.00,6.57,
Performance  0.80  6.75  7.50  5.50  7.00  7.00,7.00  7.00,7.00  7.25,7.00,
Composition  0.80  7.00  7.25  5.25  6.75  7.25,6.75  7.00,6.75  7.25,6.96,
Interpretation of the Music  0.80  6.75  7.25  5.75  6.75  7.00,7.25  6.50,7.00  7.00,6.89,
Judges Total Program Component Score (factored),,,27.51,
Deductions,,,0.00,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
8 Goda BUTKUTE / Nikita ERMOLAEV LTU  1  47.39,24.65,22.74,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,J8 J9 Ref,,
Elements Value,,,Panel,
1 3S<< <<  1.30 -0.57 -2 -3 -3 -3 -2,-3 -3,-3 -3,0.73,
2 3TwB  5.00 -1.60 -2 -2 -3 -2 -2,-2 -3,-3 -2,3.40,
3 3LoTh  5.00  0.00 0 0 0 1 0,0 0,0 0,5.00,
4 5RLi4  7.50  0.10 0 0 0 1 -2,1 0,0 0,7.60,
5 BiDs2  3.00 -0.20 0 0 -1 0 -1,0 0,-1 0,2.80,
6 StSq2  2.60 -0.14 0 -1 0 0 -1,0 0,-1 0,2.46,
7 FCCoSp3  3.00 -0.34 -1 0 -2 -1 -1,-1 -2,-1 -1,2.66,
27.40,,,24.65,
Program Components Factor,,,,
Skating Skills  0.80  5.50  6.25  5.00  5.75  5.50,6.00  5.75,5.75  6.50,5.79,
Transitions  0.80  5.00  6.00  4.75  5.75  4.75,5.50  5.50,5.50  6.25,5.43,
Performance  0.80  5.25  6.00  4.75  6.00  5.00,5.75  6.00,5.50  6.50,5.64,
Composition  0.80  5.50  6.25  4.50  6.00  5.25,6.00  5.75,6.00  6.50,5.82,
Interpretation of the Music  0.80  5.50  6.00  4.50  6.25  5.00,6.00  5.75,5.75  6.25,5.75,
Judges Total Program Component Score (factored),,,22.74,
Deductions,,,0.00,
"<<  Downgraded jump",,,,
printed: 04.11.2016 20:11:00,,,,
