ISU GP Rostelecom Cup 2016,,,,,
PAIRS FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Performance  1.60  7.75  8.00  8.25  7.75  8.50,,8.50  7.50,8.50  8.00,8.11,
Composition  1.60  7.75  8.25  8.50  8.25  8.25,,8.75  7.25,8.50  8.00,8.21,
Interpretation of the Music  1.60  7.25  8.50  8.50  8.25  8.25,,8.50  7.00,8.50  7.75,8.14,
Judges Total Program Component Score (factored),,,,65.08,
Deductions Falls: -1.00,,,,-1.00,
ISU GP Rostelecom Cup 2016,,,,,
PAIRS FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
3 Kristina ASTAKHOVA / Alexei ROGONOV RUS  6  123.23,,60.95,62.28,0.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5",,InJf6o J7,J8 J9 Ref,,Info
Elements Value,,,,Panel,
1 3Lo  5.10 -1.40 -2 -2 -2 -2 -2,,-2 -2,-2 -2,3.70,
2 2S+2T  2.60 -0.31 0 -1 -2 -2 -2,,-2 -2,0 -2,2.29,
3 3Tw3  6.20  0.80 2 1 0 2 1,,2 1,0 1,7.00,
4 5RLi4  7.50  1.00 1 2 1 2 2,,2 1,1 1,8.50,
5 3FTh  5.50  0.90 1 2 1 1 2,,2 1,1 1,6.40,
6 ChSq1  2.00  1.10 3 1 1 3 2,,1 1,1 2,3.10,
7 3LoTh  5.00  1.00 2 1 1 1 2,,2 2,1 1,6.00,
8 BoDs3  4.00  0.40 0 0 1 1 1,,1 0,0 1,4.40,
9 FCCoSp4  3.50  0.21 1 0 0 1 1,,0 1,0 0,3.71,
10 5SLi4  6.50  0.50 0 1 1 1 1,,2 1,1 1,7.00,
11 3Li3  4.00  0.14 0 1 0 0 0,,1 -1,1 0,4.14,
12 PCoSp4  4.50  0.21 1 0 0 1 1,,1 0,0 0,4.71,
56.40,,,,60.95,
Program Components Factor,,,,,
Skating Skills  1.60  7.50  7.75  7.50  8.25  8.00,,7.75  7.50,7.75  7.75,7.71,
Transitions  1.60  7.50  7.75  7.50  8.00  7.50,,7.50  7.00,7.50  7.25,7.50,
Performance  1.60  8.00  8.00  8.00  8.25  7.75,,8.00  7.50,7.75  7.50,7.86,
Composition  1.60  8.25  8.00  8.00  8.25  8.00,,8.00  7.50,7.75  7.75,7.96,
Interpretation of the Music  1.60  8.00  8.25  8.00  8.50  8.00,,7.75  7.25,7.50  7.75,7.89,
Judges Total Program Component Score (factored),,,,62.28,
Deductions,,,,0.00,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
4 Julianne SEGUIN / Charlie BILODEAU CAN  4  121.65,,61.57,61.08,1.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5",,J6 J7,J8 J9 Ref,,
Elements Value,,,,Panel,
1 3Tw2  5.80 -0.20 0 0 0 -1 0,,2 0,-1 -2,5.60,
2 3T+2T  5.60  0.40 1 1 0 1 1,,1 0,0 0,6.00,
3 3Li4  4.50  0.64 2 1 1 1 2,,2 1,1 0,5.14,
4 3S  4.40 -2.10 -3 -3 -3 -3 -3,,-3 -2,-3 -3,2.30,
5 FCCoSp4  3.50  0.50 2 2 0 1 1,,1 1,1 0,4.00,
6 5SLi4  6.50  0.86 1 2 2 2 2,,2 2,1 1,7.36,
7 ChSq1  2.00  0.90 2 1 1 2 1,,1 2,1 1,2.90,
8 3FTh  5.50  0.20 1 -1 0 0 1,,0 1,-1 1,5.70,
9 FiDs3  3.20  0.90 1 1 1 1 1,,2 2,2 1,4.10,
10 3LoTh  5.00  0.20 1 1 0 -1 -1,,1 1,-2 1,5.20,
11 5ALi4  7.50  0.70 1 1 1 1 1,,1 1,1 0,8.20,
12 PCoSp4  4.50  0.57 1 1 1 1 2,,1 2,1 0,5.07,
58.00,,,,61.57,
Program Components Factor,,,,,
Skating Skills  1.60  7.75  7.75  7.25  7.75  7.75,,7.50  8.25,7.75  7.00,7.64,
Transitions  1.60  7.75  7.50  7.00  7.50  7.50,,7.50  8.25,7.75  6.50,7.50,
Performance  1.60  7.50  7.50  7.25  7.75  7.50,,7.75  8.00,8.00  6.75,7.61,
Composition  1.60  8.00  7.50  7.50  7.75  7.50,,7.75  7.50,8.00  7.00,7.64,
Interpretation of the Music  1.60  8.00  8.00  7.50  8.00  7.75,,7.50  7.75,8.00  6.75,7.79,
Judges Total Program Component Score (factored),,,,61.08,
Deductions Falls: -1.00,,,,-1.00,
ISU GP Rostelecom Cup 2016,,,,,
PAIRS FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
5 Valentina MARCHEI / Ondrej HOTAREK ITA  5  120.79,,62.26,60.53,2.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5",,InJf6o J7,J8 J9 Ref,,Info
Elements Value,,,,Panel,
1 3Tw1  5.40 -2.10 -3 -3 -3 -3 -3,,-3 -3,-3 -3,3.30,
2 3T  4.30 -2.10 -3 -3 -3 -3 -3,,-3 -3,-3 -2,2.20,
3 3S+2T+2T  7.00  0.50 0 1 1 0 1,,1 0,1 1,7.50,
4 5ALi4  7.50  0.70 1 0 1 1 1,,1 1,1 1,8.20,
5 3LoTh  5.00  0.70 1 1 1 1 1,,1 1,1 1,5.70,
6 FCCoSp4  3.50  0.71 1 2 2 2 1,,1 1,2 1,4.21,
7 5RLi4  7.50  0.80 0 1 2 1 1,,1 2,2 0,8.30,
8 3Li4  4.50  0.64 2 1 1 0 2,,2 1,1 1,5.14,
9 FiDs3  3.20  0.80 2 1 1 2 1,,1 1,1 1,4.00,
10 3LzTh  5.50  0.70 1 1 2 1 1,,1 1,1 1,6.20,
11 ChSq1  2.00  0.80 1 0 1 2 1,,1 1,1 2,2.80,
12 PCoSp4  4.50  0.21 0 0 1 0 1,,0 1,0 1,4.71,
59.90,,,,62.26,
Program Components Factor,,,,,
Skating Skills  1.60  7.50  7.50  7.75  7.25  7.50,,7.25  7.50,7.75  7.75,7.54,
Transitions  1.60  7.50  7.25  7.50  7.25  7.25,,7.00  7.75,7.75  7.50,7.43,
Performance  1.60  7.25  7.50  7.75  7.50  7.25,,7.25  7.75,8.25  7.50,7.50,
Composition  1.60  7.75  7.25  8.25  7.50  7.25,,7.25  8.00,8.00  8.00,7.68,
Interpretation of the Music  1.60  8.00  7.50  8.25  7.50  7.50,,7.25  7.50,8.25  7.50,7.68,
Judges Total Program Component Score (factored),,,,60.53,
Deductions Falls: -2.00,,,,-2.00,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
6 Camille RUEST / Andrew WOLFE CAN  2  107.10,,53.93,54.17,1.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5",,J6 J7,J8 J9 Ref,,
Elements Value,,,,Panel,
1 2Tw1  3.10  0.09 0 1 0 0 0,,0 1,0 1,3.19,
2 3T+2T  5.60  0.40 1 1 0 1 0,,1 0,0 1,6.00,
3 5ALi4  7.50  0.40 2 1 0 1 0,,1 0,1 0,7.90,
4 3LoTh  5.00  0.40 0 0 0 0 1,,1 1,1 1,5.40,
5 3S  4.40 -1.50 -2 -2 -2 -2 -3,,-3 -2,-2 -2,2.90,
6 BoDs2  3.50  0.60 1 1 0 1 1,,0 1,1 1,4.10,
7 FCCoSp4  3.50 -0.10 0 -1 -1 1 -1,,-1 -1,0 1,3.40,
8 5RLi4  7.50  0.30 0 0 1 0 1,,1 0,1 -1,7.80,
9 3Li4  4.50  0.14 0 0 0 0 1,,1 0,1 0,4.64,
10 ChSq1  2.00  0.70 2 0 1 1 1,,1 1,1 1,2.70,
11 3STh  4.50 -2.10 -3 -3 -3 -3 -3,,-3 -3,-3 -3,2.40,
12 PCoSp3V  3.00  0.50 1 1 1 1 1,,1 1,1 1,3.50,
54.10,,,,53.93,
Program Components Factor,,,,,
Skating Skills  1.60  7.00  6.50  6.50  6.50  7.00,,7.00  6.50,7.50  7.00,6.79,
Transitions  1.60  7.00  6.25  6.25  6.25  6.50,,6.75  6.75,7.25  6.50,6.57,
Performance  1.60  6.75  6.00  6.50  6.50  6.75,,7.25  6.75,7.50  7.00,6.79,
Composition  1.60  7.00  6.25  6.75  6.75  6.75,,7.50  6.75,7.50  7.25,6.96,
Interpretation of the Music  1.60  6.50  6.25  6.50  6.75  6.75,,7.00  6.50,7.25  7.25,6.75,
Judges Total Program Component Score (factored),,,,54.17,
Deductions Falls: -1.00,,,,-1.00,
ISU GP Rostelecom Cup 2016,,,,,
PAIRS FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting Total,Total,,Total,Total,
Rank Name Nation Number Segment,Element,,Program  Component,Deductions,
Score,Score,,Score (factored),,
7 Alisa EFIMOVA / Alexander KOROVIN RUS  3  103.80,51.85,,53.95,2.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5 InfoJ6",J7,,J8 J9 Ref,,Info
Elements Value,,,,Panel,
1 3Tw3  6.20  1.30 2 2 2 2 2,2 1,,2 1,7.50,
2 2S<<+COMBO+2S* *  0.40 -0.29 -2 -3 -3 -2 -3,-3 -3,,-3 -3,0.11,
3 2T  1.30 -0.60 -3 -3 -3 -3 -3,-3 -3,,-3 -3,0.70,
4 3STh  4.50  1.10 2 1 1 2 2,2 2,,1 1,5.60,
5 FCCoSp4  3.50  0.50 1 1 1 1 1,0 1,,1 1,4.00,
6 ChSq1  2.00  0.30 0 0 1 1 1,1 0,,0 0,2.30,
7 3LoTh  5.00  0.60 1 0 1 0 1,1 1,,1 1,5.60,
8 5ALi4  7.50  0.50 0 1 1 1 2,1 1,,0 -1,8.00,
9 BoDs1  3.00  0.30 0 1 0 1 0,1 0,,0 1,3.30,
10 5RLi4  7.50  0.20 -1 1 0 0 1,1 0,,0 0,7.70,
11 3Li3  4.00 -0.79 -2 -2 -1 -2 -2,-1 -1,,-1 -2,3.21,
12 PCoSp3  4.00 -0.17 -1 0 0 -2 0,0 0,,-1 -2,3.83,
48.90,,,,51.85,
Program Components Factor,,,,,
Skating Skills  1.60  7.25  7.25  6.75  7.25  7.00,7.00  6.50,,7.00  7.00,7.04,
Transitions  1.60  6.50  6.75  6.50  6.75  6.75,7.00  5.75,,6.50  6.25,6.57,
Performance  1.60  5.75  6.50  6.50  7.25  6.25,7.25  6.50,,6.75  6.50,6.61,
Composition  1.60  6.50  7.00  7.00  7.00  6.50,7.25  6.75,,6.75  6.75,6.82,
Interpretation of the Music  1.60  6.00  7.00  6.75  7.00  6.50,7.00  6.50,,6.50  6.50,6.68,
Judges Total Program Component Score (factored),,,,53.95,
Deductions Time violation: -1.00 Falls: -1.00,,,,-2.00,
"<<  Downgraded jump*  Invalid element",,,,,
Starting Total,Total,,Total,Total,
Rank Name Nation Number Segment,Element,,Program  Component,Deductions,
Score,Score,,Score (factored),,
8 Goda BUTKUTE / Nikita ERMOLAEV LTU  1  89.69,44.75,,45.94,1.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,,J8 J9 Ref,,
Elements Value,,,,Panel,
1 3S<< <<  1.30 -0.49 -2 -3 -3 -2 -2,-3 -3,,-2 -2,0.81,
2 2Tw2  3.40  0.09 0 1 1 0 0,0 0,,-1 1,3.49,
3 2T+2T+2T  3.90 -0.11 -1 1 0 -2 0,-1 -1,,-1 0,3.79,
4 ChSq1  2.00  0.00 0 0 1 0 0,0 0,,0 0,2.00,
5 3LoTh  5.00 -0.60 -1 -1 0 -1 -1,-1 -1,,-1 0,4.40,
6 5RLi4  7.50  0.00 0 0 0 0 1,0 0,,0 -1,7.50,
7 3STh  4.50 -2.10 -3 -3 -3 -3 -3,-3 -3,,-3 -3,2.40,
8 5BLi4  7.00 -0.50 -1 0 0 -1 0,-1 -1,,-1 -2,6.50,
9 4Li4  4.50  0.07 0 0 1 0 1,0 0,,0 0,4.57,
10 FCCoSp3  3.00 -0.17 -1 -1 0 0 0,-1 -1,,-1 0,2.83,
11 FiDs2  3.00 -0.50 -1 0 0 -1 0,-1 -1,,-1 -1,2.50,
12 PCoSp3  4.00 -0.04 0 0 0 -1 0,0 -1,,0 0,3.96,
49.10,,,,44.75,
Program Components Factor,,,,,
Skating Skills  1.60  5.25  6.00  5.75  5.50  6.00,6.25  5.50,,6.25  5.50,5.79,
Transitions  1.60  5.50  6.00  5.75  4.75  5.75,6.00  5.25,,5.75  5.00,5.57,
Performance  1.60  5.75  5.50  6.00  5.00  6.00,6.25  6.00,,6.00  5.25,5.79,
Composition  1.60  6.00  5.75  6.25  5.25  6.00,6.25  5.75,,6.25  5.50,5.93,
Interpretation of the Music  1.60  5.50  5.75  6.25  5.25  5.75,6.00  5.50,,5.75  5.25,5.64,
Judges Total Program Component Score (factored),,,,45.94,
Deductions Falls: -1.00,,,,-1.00,
"<<  Downgraded jump",,,,,
printed: 05.11.2016 19:32:27,,,,,
