ISU GP HomeSense Skate Canada International 2009,,,,,,
ICE DANCE FREE DANCEJUDGES DETAILS PER SKATER,,,,,,
Score,Score,,,Score (factored),,
3 Ekaterina BOBROVA / Dmitri SOLOVIEV RUS  4  85.67,45.70,,,39.97,0.00,
"# Executed Base GOE The Judges Panel",,,,,Scores,
Elements Value (in random order),,,,,of Panel,
1 CoSp4  4.70  0.90 2 1 1 2 2,2 2,,,2 1,5.60,
2 CuLi4  5.00  0.50 1 1 0 1 1,1 2,,,1 1,5.50,
3 CiSt2  6.40  1.00 1 1 1 1 2,1 1,,,1 1,7.40,
4 STw4  5.50  0.30 2 1 1 2 1,0 1,,,0 0,5.80,
"",Info,,,,,Info
5 SlLi4+RoLi4  8.00  0.70 2 1 2 2 1,2 2,,,1 1,8.70,
6 MiSt3  6.20  1.00 1 0 0 1 1,1 1,,,1 1,7.20,
7 RoLi4  5.00  0.50 1 1 0 1 1,1 1,,,1 1,5.50,
8 Li+TRANS  0.00  0.00 - - - - -,- -,,,- -,0.00,
40.80,,,,,45.70,
Program Components Factor,,,,,,
Skating Skills  1.25 6.50 7.00 6.25 6.50 6.75,6.25 7.25,,,6.50 6.50,6.65,
Linking Footwork / Movement  1.75 6.50 6.75 5.75 5.25 6.00,6.00 7.00,,,6.50 6.50,6.35,
Performance  1.00 6.50 6.75 6.25 8.00 7.00,6.25 7.50,,,7.00 6.75,7.00,
Choreography  1.00 6.75 6.50 6.00 6.75 6.50,6.00 7.25,,,6.50 7.00,6.65,
Interpretation / Timing  1.00 6.75 7.00 6.75 7.00 7.00,6.00 7.25,,,6.50 7.00,6.90,
Judges Total Program Component Score (factored),,,,,39.97,
Deductions:,,,,,0.00,
Starting Total,Total,,,Total,Total,
Rank Name Nation Number Segment,Element,,,Program  Component,Deductions,
Score,Score,,,Score (factored),,
4 Kaitlyn WEAVER / Andrew POJE CAN  6  82.28,42.10,,,40.18,0.00,
"# Executed Base GOE The Judges Panel",,,,,Scores,
Elements Value (in random order),,,,,of Panel,
1 RoLi4  5.00  0.70 1 2 2 1 2,1 2,,,1 2,5.70,
2 CiSt3  7.20  0.40 0 1 0 0 1,0 1,,,1 0,7.60,
3 STw3  4.70  0.00 0 0 0 0 -1,0 0,,,1 0,4.70,
4 CoSp4  4.70  0.60 1 2 2 1 1,1 1,,,1 1,5.30,
5 CuLi4+RoLi4  8.00  0.90 2 2 2 1 2,1 2,,,2 2,8.90,
6 DiSt2  5.40 -1.00 -1 -1 0 -1 -1,-1 -1,,,-1 1,4.40,
7 CuLi4  5.00  0.50 0 2 1 1 1,1 1,,,1 2,5.50,
8 Li+TRANS  0.00  0.00 - - - - -,- -,,,- -,0.00,
9 Li+TRANS  0.00  0.00 - - - - -,- -,,,- -,0.00,
40.00,,,,,42.10,
Program Components Factor,,,,,,
Skating Skills  1.25 6.50 7.00 6.50 6.25 7.25,6.25 7.00,,,7.25 6.50,6.70,
Linking Footwork / Movement  1.75 5.75 6.75 6.50 6.25 7.00,6.50 6.50,,,7.00 6.50,6.60,
Performance  1.00 6.25 7.00 6.50 6.50 7.00,6.50 6.75,,,7.00 6.75,6.70,
Choreography  1.00 5.75 7.25 7.50 6.50 7.25,6.75 6.50,,,7.25 7.00,7.00,
Interpretation / Timing  1.00 6.00 6.50 5.75 6.50 7.00,6.75 7.25,,,7.25 7.50,6.55,
Judges Total Program Component Score (factored),,,,,40.18,
Deductions:,,,,,0.00,
ISU GP HomeSense Skate Canada International 2009,,,,,,
ICE DANCE FREE DANCEJUDGES DETAILS PER SKATER,,,,,,
Starting Total,Total,,,Total,Total,
Rank Name Nation Number Segment,Element,,,Program  Component,Deductions,
Score,Score,,,Score (factored),,
5 Emily SAMUELSON / Evan BATES USA  5  77.80,39.90,,,37.90,0.00,
"# Executed Base GOE The Judges Panel",,,,,Scores,
Elements Value (in random order),,,,,of Panel,
1 CuLi2  3.50  0.40 1 0 0 1 1,1 1,,,1 1,3.90,
2 CuLi4+RoLi4  8.00  0.70 2 1 1 1 2,2 1,,,2 1,8.70,
3 STw4  5.50  0.10 -1 0 0 1 0,1 0,,,1 0,5.60,
4 CiSt3  7.20 -0.80 0 -1 -1 -1 -1,0 0,,,-1 -1,6.40,
"",Info,,,,,Info
5 SlLi4  5.00  0.50 1 1 1 1 1,2 1,,,1 1,5.50,
6 Li+TRANS  0.00  0.00 - - - - -,- -,,,- -,0.00,
7 MiSt2  5.40 -0.60 -1 -1 -1 -1 -1,0 -1,,,0 0,4.80,
8 Sp4  4.70  0.30 2 0 0 1 0,1 1,,,1 1,5.00,
39.30,,,,,39.90,
Program Components Factor,,,,,,
Skating Skills  1.25 6.50 6.00 6.25 6.25 6.75,6.25 5.75,,,7.25 6.50,6.35,
Linking Footwork / Movement  1.75 5.75 5.50 6.25 6.50 6.50,6.50 5.00,,,6.75 6.00,6.15,
Performance  1.00 6.25 6.25 6.25 6.50 6.75,6.75 6.25,,,7.00 6.25,6.45,
Choreography  1.00 6.50 5.75 6.50 6.50 7.00,6.75 6.00,,,6.75 6.25,6.45,
Interpretation / Timing  1.00 6.75 5.75 6.25 6.50 6.75,6.50 5.75,,,7.00 6.25,6.30,
Judges Total Program Component Score (factored),,,,,37.90,
Deductions:,,,,,0.00,
Starting Total,Total,,,Total,Total,
Rank Name Nation Number Segment,Element,,,Program  Component,Deductions,
Score,Score,,,Score (factored),,
6 Carolina HERMANN / Daniel HERMANN GER  2  73.54,39.20,,,34.34,0.00,
"# Executed Base GOE The Judges Panel",,,,,Scores,
Elements Value (in random order),,,,,of Panel,
1 STw3  4.70  0.50 1 1 1 1 1,1 1,,,1 1,5.20,
2 SlLi2  3.50  0.50 1 1 1 1 1,2 1,,,1 1,4.00,
3 CoSp3  4.00  0.40 1 0 0 0 1,1 1,,,0 1,4.40,
4 DiSt2  5.40  0.60 1 1 1 1 0,0 0,,,0 1,6.00,
5 SeLi4  8.00  0.20 0 1 0 1 0,1 0,,,0 1,8.20,
6 CiSt2  6.40  0.00 0 0 1 0 0,0 0,,,0 0,6.40,
7 RoLi4  5.00  0.00 0 0 1 0 0,0 0,,,0 0,5.00,
8 Li+TRANS  0.00  0.00 - - - - -,- -,,,- -,0.00,
37.00,,,,,39.20,
Program Components Factor,,,,,,
Skating Skills  1.25 5.50 5.75 5.75 6.00 5.25,5.75 5.25,,,5.25 5.75,5.60,
Linking Footwork / Movement  1.75 5.50 5.50 5.50 5.75 5.00,5.50 5.25,,,5.25 5.50,5.45,
Performance  1.00 5.75 6.00 6.00 6.25 5.75,6.50 5.50,,,5.50 6.00,5.95,
Choreography  1.00 5.50 5.50 6.50 6.50 5.50,7.00 5.50,,,5.25 5.50,5.90,
Interpretation / Timing  1.00 5.75 6.00 5.75 6.75 5.75,7.25 5.75,,,5.25 5.75,5.95,
Judges Total Program Component Score (factored),,,,,34.34,
Deductions:,,,,,0.00,
ISU GP HomeSense Skate Canada International 2009,,,,,
ICE DANCE FREE DANCEJUDGES DETAILS PER SKATER,,,,,
Starting Total,Total,,Total,Total,
Rank Name Nation Number Segment,Element,,Program  Component,Deductions,
Score,Score,,Score (factored),,
7 Madison HUBBELL / Keiffer HUBBELL USA  3  70.00,37.80,,32.20,0.00,
"# Executed Base GOE The Judges Panel",,,,Scores,
Elements Value (in random order),,,,of Panel,
1 SlLi4  5.00  0.40 1 1 0 1 0,1 1,,0 1,5.40,
2 DiSt3  6.20  0.00 1 0 0 0 0,0 0,,0 0,6.20,
3 CiSt3  7.20  0.00 1 1 0 0 0,0 0,,0 0,7.20,
4 SeLi4  8.00 -0.10 0 -1 -1 0 1,0 -1,,0 0,7.90,
"",Info,,,,Info
5 CuLi2  3.50 -0.20 1 0 0 -1 1,0 0,,-1 -1,3.30,
6 Sp2  3.50  0.10 0 0 0 0 1,1 1,,0 0,3.60,
7 STw3  4.70 -0.50 -1 -1 -1 0 -2,-1 -1,,-1 -1,4.20,
8 Li+TRANS  0.00  0.00 - - - - -,- -,,- -,0.00,
38.10,,,,37.80,
Program Components Factor,,,,,
Skating Skills  1.25 6.00 5.75 5.25 5.50 5.75,5.75 5.50,,5.25 5.25,5.45,
Linking Footwork / Movement  1.75 6.25 5.50 5.00 5.00 5.00,5.50 5.75,,5.00 5.00,5.25,
Performance  1.00 5.75 5.50 5.00 5.75 5.75,5.25 5.75,,4.50 5.75,5.50,
Choreography  1.00 6.00 5.50 5.25 5.50 5.75,5.25 5.50,,4.25 5.50,5.40,
Interpretation / Timing  1.00 6.25 5.75 5.25 5.25 4.75,5.00 5.50,,4.25 5.50,5.30,
Judges Total Program Component Score (factored),,,,32.20,
Deductions:,,,,0.00,
Starting Total,Total,,Total,Total,
Rank Name Nation Number Segment,Element,,Program  Component,Deductions,
Score,Score,,Score (factored),,
8 Andrea CHONG / Guillaume GFELLER CAN  1  64.04,35.00,,29.04,0.00,
"# Executed Base GOE The Judges Panel",,,,Scores,
Elements Value (in random order),,,,of Panel,
1 SlLi4  5.00 -0.50 -1 0 -1 -1 -1,-1 -1,,-1 0,4.50,
2 STw3  4.70 -0.60 -1 -1 -1 -2 -1,-1 -1,,-2 -2,4.10,
3 SlLi4+RoLi4  8.00  0.00 0 1 0 0 0,0 0,,1 -1,8.00,
4 CiSt2  6.40  0.00 0 0 0 0 0,0 -1,,0 0,6.40,
5 Sp3  4.00  0.20 0 1 1 0 1,1 0,,0 -1,4.20,
6 CuLi2  3.50  0.10 1 0 0 0 0,0 0,,1 1,3.60,
7 DiSt1  4.60 -0.40 0 0 0 0 -1,0 -1,,-1 0,4.20,
8 Li+TRANS  0.00  0.00 - - - - -,- -,,- -,0.00,
9 Li+TRANS  0.00  0.00 - - - - -,- -,,- -,0.00,
36.20,,,,35.00,
Program Components Factor,,,,,
Skating Skills  1.25 4.75 5.25 4.25 4.75 5.25,5.75 5.00,,5.00 5.00,4.95,
Linking Footwork / Movement  1.75 4.50 4.25 3.50 4.75 5.00,5.00 4.75,,4.00 4.75,4.60,
Performance  1.00 4.75 5.00 4.00 5.00 4.75,5.25 5.25,,5.75 4.75,5.00,
Choreography  1.00 4.50 5.25 3.75 5.25 5.00,5.50 4.75,,6.50 5.00,5.00,
Interpretation / Timing  1.00 4.75 5.50 4.00 5.00 4.75,5.50 4.50,,5.00 5.25,4.80,
Judges Total Program Component Score (factored),,,,29.04,
Deductions:,,,,0.00,
Printed: 11/22/2009  1:30:08PM,,,,,
