Trophee Eric Bompard,,,,
PAIRS SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,
1 2Lz 1.9,-0.70 -2 0 -3 -1 -2 -3 -2 -2,,-3 -2 - -,1.20
2 3Li3 3.5,0.04 1 1 -1 0 1 0 0 -1,,0 0 - -,3.54
3 FiDs3 3.2,0.42 0 0 0 1 1 1 0 1,,1 0 - -,3.62
4 3LoTh 5.0,-0.28 1 0 -1 0 0 -1 -1 -1,,0 0 - -,4.72
5 FCCoSp4 3.5,0.50 1 1 1 1 2 1 1 2,,1 1 - -,4.00
6 2Tw3 4.0,0.00 0 1 0 0 1 0 0 0,,0 0 - -,4.00
7 CiSt2 2.3,0.10 0 0 0 0 1 1 0 0,,1 0 - -,2.40
8 PCoSp3 4.0,0.10 0 0 0 1 1 1 1 0,,0 0 - -,4.10
27.4,,,,27.58
Program Components,Factor,,,
Skating Skills,0.80 6.75 6.75 6.50 6.25 7.25 6.00 7.25 7.25,,6.25 6.50 - -,6.50
Transition / Linking Footwork,0.80 6.50 6.50 5.75 6.25 6.75 5.75 7.00 6.50,,6.50 6.25 - -,6.30
Performance / Execution,0.80 6.75 7.00 6.25 6.25 6.75 6.00 7.25 7.00,,6.25 6.50 - -,6.50
Choreography / Composition,0.80 6.75 6.75 6.25 6.50 6.50 6.00 7.25 7.00,,6.50 6.25 - -,6.55
Interpretation,0.80 6.75 7.00 6.25 6.75 6.75 5.75 7.25 6.25,,6.50 6.50 - -,6.50
Judges Total Program Component Score (factored),,,,25.88
Deductions:,,,,0.00
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
5 Natalia SHESTAKOVA / Pavel LEBEDEV,RUS 50.24 27.68,,22.56,0.00
"# Executed Base",GOE The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 3T 4.0,0.00 0 1 0 0 0 0 2 0,,0 0 - -,4.00
2 3LoTh 5.0,0.00 0 0 0 0 0 0 1 0,,0 0 - -,5.00
3 2Tw3 4.0,0.00 0 0 0 1 1 0 0 0,,0 0 - -,4.00
4 3Li3 3.5,-0.06 0 0 -1 0 1 1 0 -1,,0 0 - -,3.44
5 FCCoSp2 2.5,0.00 0 1 0 0 1 0 1 0,,-1 0 - -,2.50
6 SlSt2 2.3,0.00 0 0 0 0 1 0 0 0,,0 0 - -,2.30
7 FiDs2 3.0,0.00 0 1 -1 1 2 0 0 -1,,0 0 - -,3.00
8 PCoSp2 3.5,-0.06 0 0 -1 0 1 0 0 0,,-1 0 - -,3.44
27.8,,,,27.68
Program Components,Factor,,,
Skating Skills,0.80 6.25 6.00 5.50 6.00 6.75 6.00 6.00 5.00,,6.00 5.75 - -,5.90
Transition / Linking Footwork,0.80 5.75 5.50 5.00 5.00 6.25 5.50 6.25 4.50,,5.50 5.25 - -,5.30
Performance / Execution,0.80 6.00 6.00 5.75 6.25 7.00 5.75 6.00 4.75,,5.25 5.50 - -,5.75
Choreography / Composition,0.80 5.75 5.75 5.50 6.00 6.50 6.00 6.25 4.75,,5.50 5.75 - -,5.70
Interpretation,0.80 5.75 5.75 5.50 6.00 6.25 5.25 6.25 4.25,,5.50 5.50 - -,5.55
Judges Total Program Component Score (factored),,,,22.56
Deductions:,,,,0.00
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
6 Rebecca HANDKE / Daniel WENDE,GER 44.72 24.56,,21.16,1.00
"# Executed Base",GOE The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 3T 4.0,-3.00 -3 -3 -3 -3 -3 -3 -3 -3,,-3 -3 - -,1.00
2 2Tw3 4.0,-0.30 0 -1 -1 -2 -1 -1 -1 -2,,0 -1 - -,3.70
3 3LoTh 5.0,-0.56 0 0 -1 -1 -1 -2 -1 -1,,-1 -1 - -,4.44
4 FCCoSp3 3.0,-0.30 -1 -1 -1 -1 0 -1 -1 0,,-1 -1 - -,2.70
5 3Li3 3.5,0.00 0 0 -1 0 1 1 0 0,,0 0 - -,3.50
6 SlSt1 1.8,0.00 0 0 0 0 0 0 0 1,,0 0 - -,1.80
7 FiDs2 3.0,0.42 0 0 0 1 1 1 1 1,,1 0 - -,3.42
8 PCoSp3 4.0,0.00 0 0 0 1 1 0 1 0,,0 0 - -,4.00
28.3,,,,24.56
Program Components,Factor,,,
Skating Skills,0.80 5.75 5.25 5.00 5.00 5.00 5.75 4.50 5.75,,5.75 5.00 - -,5.50
Transition / Linking Footwork,0.80 5.25 5.00 4.75 4.75 4.25 5.00 4.75 5.50,,5.25 4.75 - -,5.05
Performance / Execution,0.80 5.50 5.00 5.25 4.25 4.50 5.50 4.50 5.75,,5.25 5.00 - -,5.30
Choreography / Composition,0.80 5.50 5.25 5.50 5.00 4.50 5.00 5.00 5.75,,5.75 5.00 - -,5.40
Interpretation,0.80 5.50 5.00 5.25 5.00 4.75 4.75 4.75 5.75,,5.25 5.00 - -,5.20
Judges Total Program Component Score (factored),,,,21.16
Deductions: Falls:,-1.00,,,-1.00
Trophee Eric Bompard,,,,
PAIRS SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
7 Angelika PYLKINA / Niklas HOGNER,SWE 42.32 24.28,,19.04,1.00
"# Executed Base",GOE The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 2Tw3 4.0,0.40 0 1 1 1 1 1 1 1,,0 1 - -,4.40
2 3LoTh 5.0,-1.26 -2 -1 -2 -2 -1 -1 -1 -2,,-2 -2 - -,3.74
3 FCCoSp1 2.0,-0.30 -1 0 -2 -1 -1 -1 -2 -1,,-1 -1 - -,1.70
4 3S 4.5,-3.00 -3 -3 -3 -3 -3 -3 -2 -3,,-3 -3 - -,1.50
5 3Li3 3.5,0.20 0 0 0 1 0 1 1 1,,0 0 - -,3.70
6 FiDs4 3.5,0.00 0 1 -1 0 1 0 0 0,,0 0 - -,3.50
7 CiSt1 1.8,0.00 0 0 -1 0 0 0 -1 0,,0 0 - -,1.80
8 PCoSp3 4.0,-0.06 0 0 -1 0 0 -1 -1 0,,0 0 - -,3.94
28.3,,,,24.28
Program Components,Factor,,,
Skating Skills,0.80 5.00 4.75 5.25 4.75 5.25 5.25 4.50 5.25,,5.00 5.25 - -,5.05
Transition / Linking Footwork,0.80 4.50 4.50 4.25 4.00 4.50 4.75 4.25 4.75,,4.75 4.75 - -,4.55
Performance / Execution,0.80 4.75 4.50 4.75 4.50 4.75 5.00 4.50 5.00,,4.50 5.00 - -,4.70
Choreography / Composition,0.80 4.50 4.75 4.50 4.25 5.00 5.25 4.50 5.25,,4.75 5.00 - -,4.75
Interpretation,0.80 4.75 4.75 4.50 4.75 4.75 5.00 4.25 4.75,,4.75 5.00 - -,4.75
Judges Total Program Component Score (factored),,,,19.04
Deductions: Falls:,-1.00,,,-1.00
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
8 Brooke CASTILE / Benjamin OKOLSKI,USA 41.86 23.14,,20.72,2.00
"# Executed Base",GOE The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 3Li4 4.0,0.10 0 0 1 0 0 0 1 1,,0 1 - -,4.10
2 3LoTh 5.0,-2.00 -3 -3 -3 -3 -3 -3 -3 -3,,-3 -3 - -,3.00
3 3S 4.5,-3.00 -3 -2 -3 -3 -3 -3 -3 -3,,-3 -3 - -,1.50
4 2Tw3 4.0,0.00 0 0 0 1 0 0 -1 0,,0 0 - -,4.00
5 SlSt1 1.8,0.00 0 0 0 0 0 -1 0 0,,0 0 - -,1.80
6 FCCoSp2 2.5,-0.06 -1 0 0 0 1 -1 0 0,,0 0 - -,2.44
7 FiDs1 2.8,0.00 0 0 0 0 0 0 0 0,,0 0 - -,2.80
8 PCoSp2 3.5,0.00 0 0 0 1 0 -1 1 0,,0 0 - -,3.50
28.1,,,,23.14
Program Components,Factor,,,
Skating Skills,0.80 5.00 5.25 5.50 6.50 5.75 5.00 4.50 5.75,,4.75 5.50 - -,5.30
Transition / Linking Footwork,0.80 4.50 5.00 5.00 6.00 5.25 4.75 4.50 5.25,,5.00 5.25 - -,5.00
Performance / Execution,0.80 4.75 4.75 5.25 5.25 5.00 4.75 4.75 5.25,,5.00 5.25 - -,5.00
Choreography / Composition,0.80 4.75 5.00 5.50 6.25 5.25 5.25 5.00 5.75,,5.50 5.25 - -,5.40
Interpretation,0.80 4.75 5.25 5.25 6.00 5.00 5.00 5.00 5.50,,5.00 5.50 - -,5.20
Judges Total Program Component Score (factored),,,,20.72
Deductions: Falls:,-2.00,,,-2.00
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
9 Marylin PLA / Yannick BONHEUR,FRA 40.90 22.06,,20.84,2.00
"# Executed Base",GOE The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 3T 4.0,-3.00 -3 -2 -3 -3 -3 -3 -2 -3,,-3 -3 - -,1.00
2 3STh 4.5,-0.70 -1 0 -1 -1 0 -1 -1 -1,,-1 -1 - -,3.80
3 FCCoSp2 2.5,-0.30 -1 -1 -2 -1 0 -1 0 -1,,-1 -1 - -,2.20
4 2Tw3 4.0,0.00 0 0 0 0 0 0 -1 0,,0 0 - -,4.00
5 3Li3 3.5,-0.06 0 0 -1 -1 1 0 0 1,,0 0 - -,3.44
6 SlSt1 1.8,-0.18 -1 0 -1 -1 0 -1 -1 0,,0 0 - -,1.62
7 FiDs1 2.8,0.00 0 0 -1 0 1 0 1 0,,0 0 - -,2.80
8 PCoSp2 3.5,-0.30 -1 -1 -1 -1 -1 -2 0 -1,,-1 0 - -,3.20
26.6,,,,22.06
Program Components,Factor,,,
Skating Skills,0.80 5.50 5.50 5.25 4.50 5.50 5.50 4.75 5.75,,5.50 5.50 - -,5.45
Transition / Linking Footwork,0.80 5.00 5.25 5.00 4.25 4.75 4.50 4.50 5.25,,5.25 5.25 - -,5.00
Performance / Execution,0.80 5.00 5.00 5.25 4.00 4.50 5.00 4.50 5.50,,5.50 5.50 - -,5.15
Choreography / Composition,0.80 5.25 5.50 5.25 4.75 5.00 5.00 4.75 5.50,,5.25 5.50 - -,5.25
Interpretation,0.80 5.25 5.25 5.25 4.50 5.00 4.75 4.50 5.75,,5.50 5.25 - -,5.20
Judges Total Program Component Score (factored),,,,20.84
Deductions: Time violation:,-1.00 Falls: -1.00,,,-2.00
Trophee Eric Bompard,,,,
PAIRS SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",=,+,+,-
10 Diana RENNIK / Aleksei SAKS,EST 32.12 17.12,,16.00,1.00
"# Executed Base",GOE The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 2F 1.7,0.00 0 0 0 0 0 0 0,0,0 0 - -,1.70
2 STh 0.0,0.00 -3 -3 -3 -3 -3 -3 -3,-3,-3 -3 - -,0.00
3 3Li3 3.5,-0.12 0 0 -2 -1 0 0 0,0,-1 0 - -,3.38
4 FiDs2 3.0,-0.42 0 0 -1 -1 0 -2 0,0,-1 0 - -,2.58
5 2Tw2 3.5,-0.18 0 0 -2 0 0 -2 0,0,-1 -1 - -,3.32
6 FCCoSp2 2.5,-0.30 -1 -1 -1 -2 -1 -1 -1,-1,-1 -1 - -,2.20
7 SlSt1 1.8,-0.68 -2 -2 -3 -3 -1 -2 -2,-2,-2 -2 - -,1.12
8 PCoSp1 3.0,-0.18 0 0 -1 -1 0 -2 -1,0,-1 -1 - -,2.82
19.0,,,,17.12
Program Components,Factor,,,
Skating Skills,0.80 4.50 3.75 4.50 3.25 4.50 4.00 3.75,4.50,4.25 4.50 - -,4.20
Transition / Linking Footwork,0.80 4.25 3.25 4.00 3.75 4.00 3.50 3.50,4.50,4.50 4.25 - -,4.00
Performance / Execution,0.80 4.25 3.25 4.00 3.25 4.00 3.50 3.50,4.25,4.00 4.25 - -,3.80
Choreography / Composition,0.80 4.50 3.50 4.25 3.75 4.25 4.00 3.75,4.75,4.25 4.50 - -,4.15
Interpretation,0.80 4.25 3.50 4.00 3.50 4.00 3.75 3.50,4.00,4.00 4.50 - -,3.85
Judges Total Program Component Score (factored),,,,16.00
Deductions: Falls:,-1.00,,,-1.00
Printed: 18/11/2005 21:20:01,,,,
