ISU GP 2017 Skate Canada International,,,,,
LADIES FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Transitions  1.60 8.00 8.25 8.00 7.75 7.00,,9.00 7.75,7.75 7.75,7.89,
Performance  1.60 8.50 8.75 8.75 7.75 7.50,,9.00 8.50,8.00 7.75,8.29,
Composition  1.60 8.00 8.75 8.50 8.00 7.25,,8.75 8.50,8.00 8.00,8.25,
Interpretation of the Music  1.60 8.50 9.00 8.75 8.00 7.50,,8.75 8.00,8.00 8.00,8.29,
Judges Total Program Component Score (factored),,,,65.08,
Deductions,,,,0.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,
ISU GP 2017 Skate Canada International,,,,,
LADIES FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
3 Marin HONDA JPN  1  125.64,,64.73,60.91,0.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 Info J4 J5",,J6 J7,J8 J9 Ref,,Info
Elements Value,,,,Panel,
1 3Lz  6.00  0.70 0 0 2 1 2,,1 1,1 1,6.70,
2 3F+3T  9.60  0.80 1 1 2 1 1,,1 1,1 2,10.40,
3 CCoSp4  3.50  0.43 0 0 1 1 1,,1 1,1 1,3.93,
4 StSq3  3.30  0.64 1 1 2 2 2,,1 1,1 0,3.94,
5 FSSp4  3.00  0.50 0 1 1 1 1,,1 1,1 2,3.50,
6 2A+3T< <  6.93 x -0.43 -1 0 -1 -1 -1,,-1 -1,-1 0,6.50,
7 3F< <  4.07 x -0.60 -1 -1 0 -2 -1,,0 -1,-1 -1,3.47,
8 3S+2T+2Lo  8.25 x  0.70 1 1 2 1 1,,1 1,0 1,8.95,
9 ChSq1  2.00  0.90 1 1 1 2 1,,1 2,1 2,2.90,
10 3Lo  5.61 x  1.00 0 1 2 2 1,,1 2,1 2,6.61,
11 2A  3.63 x  0.50 1 1 1 1 1,,1 1,1 1,4.13,
12 LSp4  2.70  1.00 2 2 2 2 2,,2 2,2 2,3.70,
58.59,,,,64.73,
Program Components Factor,,,,,
Skating Skills  1.60 7.75 7.75 8.00 7.75 7.50,,7.25 7.50,7.25 8.25,7.64,
Transitions  1.60 7.25 7.50 7.25 7.00 7.00,,7.00 7.25,6.75 7.75,7.18,
Performance  1.60 8.00 8.00 8.50 7.50 7.75,,7.75 8.00,7.00 8.25,7.89,
Composition  1.60 7.50 7.75 7.75 7.50 6.75,,7.25 7.75,7.00 8.25,7.50,
Interpretation of the Music  1.60 8.25 8.25 8.25 7.75 7.50,,7.00 8.00,7.00 8.50,7.86,
Judges Total Program Component Score (factored),,,,60.91,
Deductions,,,,0.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
4 Ashley WAGNER USA  6  122.37,,54.87,67.50,0.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5",,J6 J7,J8 J9 Ref,,
Elements Value,,,,Panel,
1 2A  3.30  0.79 1 2 2 2 2,,1 1,1 2,4.09,
2 3F+3T< <  8.30 -0.50 0 0 -1 -3 -1,,-1 -1,-1 0,7.80,
3 2A+2T  4.60  0.36 0 1 2 0 1,,1 1,0 1,4.96,
4 FSSp4  3.00  0.79 1 2 2 1 1,,2 2,1 2,3.79,
5 CCoSp3  3.00  0.71 1 2 1 2 1,,2 1,1 2,3.71,
6 3Lo< <  3.96 x -1.10 -1 -2 -1 -3 -2,,-2 -1,-2 -1,2.86,
7 3F  5.83 x  0.80 0 2 2 1 1,,1 1,1 1,6.63,
8 3Lo+2T< <  6.60 x -0.90 -2 -1 -1 -2 -2,,-1 -1,-1 -1,5.70,
9 StSq3  3.30  0.71 1 3 3 1 2,,1 1,1 1,4.01,
10 3Lze e  4.62 x -0.70 -2 0 -1 -1 -1,,-1 -1,-1 -1,3.92,
11 ChSq1  2.00  1.40 1 2 2 2 2,,2 2,2 2,3.40,
12 FCCoSp4  3.50  0.50 0 2 1 1 0,,2 2,0 1,4.00,
52.01,,,,54.87,
Program Components Factor,,,,,
Skating Skills  1.60 8.25 9.00 8.25 7.50 8.00,,8.25 8.25,8.25 8.25,8.21,
Transitions  1.60 7.75 8.50 8.25 7.50 8.25,,8.25 8.00,8.25 8.00,8.11,
Performance  1.60 8.75 8.75 9.00 8.00 8.50,,9.00 8.25,8.50 8.50,8.61,
Composition  1.60 8.50 9.00 8.75 8.50 8.25,,8.50 8.00,8.50 8.25,8.46,
Interpretation of the Music  1.60 8.75 9.25 9.25 8.50 8.75,,8.75 8.25,8.75 8.75,8.79,
Judges Total Program Component Score (factored),,,,67.50,
Deductions,,,,0.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1e  Wrong edge",,,,,
ISU GP 2017 Skate Canada International,,,,,
LADIES FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
5 Courtney HICKS USA  9  118.51,,57.78,60.73,0.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 Info J4 J5",,J6 J7,J8 J9 Ref,,Info
Elements Value,,,,Panel,
1 StSq3  3.30  0.71 1 1 2 2 2,,2 1,1 1,4.01,
2 3F+3Lo  10.40 -1.60 -2 -2 -2 -3 -2,,-3 -2,-3 -2,8.80,
3 2A< <  2.30 -0.57 -1 -1 -2 -2 -1,,-1 -1,-1 -1,1.73,
4 FCSp4  3.20  0.64 1 1 1 1 2,,2 2,1 1,3.84,
5 FCCoSp4V  3.00  0.64 1 2 2 1 2,,1 1,1 1,3.64,
6 2A+2T  5.06 x  0.29 0 0 1 0 1,,2 1,0 1,5.35,
7 2Lz+1Lo<+3S< <  6.16 x -1.30 -2 -2 -2 -3 -2,,-2 -1,-2 -1,4.86,
8 3Lz  6.60 x  0.00 0 0 0 -1 0,,1 0,0 0,6.60,
9 3T  4.73 x  0.40 0 0 2 0 1,,1 0,1 1,5.13,
10 3F  5.83 x  0.90 1 1 2 1 1,,2 2,1 1,6.73,
11 ChSq1  2.00  1.30 2 2 2 2 2,,2 2,1 1,3.30,
12 CCoSp3  3.00  0.79 1 2 2 1 2,,2 1,1 2,3.79,
55.58,,,,57.78,
Program Components Factor,,,,,
Skating Skills  1.60 7.75 7.00 7.75 7.50 7.50,,8.50 7.50,7.75 7.75,7.64,
Transitions  1.60 7.25 7.25 7.25 7.25 7.50,,8.50 6.75,7.25 7.50,7.32,
Performance  1.60 8.00 7.50 7.50 7.50 7.25,,9.00 7.25,7.50 7.75,7.57,
Composition  1.60 7.50 7.50 7.50 7.75 7.75,,8.75 7.00,7.50 7.75,7.61,
Interpretation of the Music  1.60 8.00 7.50 8.00 7.50 8.00,,8.75 7.25,8.00 7.75,7.82,
Judges Total Program Component Score (factored),,,,60.73,
Deductions,,,,0.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
6 Rika HONGO JPN  8  114.74,,53.20,61.54,0.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5",,J6 J7,J8 J9 Ref,,
Elements Value,,,,Panel,
1 3F+3T< <  8.30 -0.60 -1 0 -1 -1 -1,,-1 0,-1 -1,7.70,
2 3S  4.40  0.90 1 2 2 1 1,,1 1,1 2,5.30,
3 3Lz< !  4.20 -1.70 -2 -3 -2 -3 -3,,-3 -1,-2 -2,2.50,
4 StSq2  2.60  0.50 1 1 1 1 1,,1 1,1 1,3.10,
5 FCSp4  3.20  0.00 0 0 0 0 0,,0 1,0 0,3.20,
6 2A+3T<+2T <  8.36 x -0.29 0 0 -1 -2 -1,,-1 0,-1 0,8.07,
7 3Lo< <  3.96 x -0.80 -1 -1 -1 -2 -1,,-2 -1,-1 -1,3.16,
8 3F<+2T <  5.50 x -0.70 -1 -1 -1 -2 -1,,-1 0,-1 -1,4.80,
9 FCCoSp4  3.50  0.43 0 1 1 0 1,,1 1,1 1,3.93,
10 ChSq1  2.00  1.10 0 2 2 1 1,,2 2,1 2,3.10,
11 2A  3.63 x  0.50 1 2 1 1 1,,1 1,0 1,4.13,
12 CCoSp4  3.50  0.71 2 2 1 1 1,,2 2,1 1,4.21,
53.15,,,,53.20,
Program Components Factor,,,,,
Skating Skills  1.60 8.00 8.00 7.75 7.25 7.00,,8.50 7.75,7.50 7.75,7.71,
Transitions  1.60 7.50 7.25 7.50 6.75 6.75,,8.25 7.75,7.50 7.50,7.39,
Performance  1.60 8.25 7.75 8.00 7.25 7.50,,8.25 8.00,7.50 8.00,7.86,
Composition  1.60 7.75 7.50 7.75 7.50 6.75,,8.25 8.25,7.50 7.75,7.71,
Interpretation of the Music  1.60 8.00 7.75 7.50 7.25 7.25,,8.50 8.25,7.75 8.00,7.79,
Judges Total Program Component Score (factored),,,,61.54,
Deductions,,,,0.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1!  Not clear edge",,,,,
ISU GP 2017 Skate Canada International,,,,,
LADIES FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
7 Karen CHEN USA  7  108.63,,46.64,61.99,0.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 Info J4 J5",,J6 J7,J8 J9 Ref,,Info
Elements Value,,,,Panel,
1 3Lz+2T  7.30  0.60 1 1 1 0 1,,1 2,1 0,7.90,
2 3Fe< e  3.20 -1.30 -1 -1 -1 -3 -3,,-2 -2,-1 -3,1.90,
3 CCoSp4  3.50  0.86 1 2 2 2 1,,1 2,2 2,4.36,
4 FCCoSp3  3.00  0.43 1 1 1 0 1,,1 1,0 1,3.43,
5 StSq3  3.30  0.79 2 3 3 1 2,,1 1,1 1,4.09,
6 2A+1Lo+3S< <  7.59 x -0.21 0 0 0 -1 -1,,-1 2,-1 0,7.38,
7 3Lz< <  4.62 x -1.20 -2 -1 -2 -3 -1,,-3 -2,-1 -1,3.42,
8 2Lo  1.98 x -0.04 0 0 -1 -1 0,,0 0,0 0,1.94,
9 2A  3.63 x  0.50 1 1 2 1 1,,1 0,1 1,4.13,
10 3S<< <<  1.43 x -0.60 -3 -3 -3 -3 -3,,-3 -3,-3 -3,0.83,
11 ChSq1  2.00  1.70 3 3 3 2 2,,2 2,2 3,3.70,
12 LSp4  2.70  0.86 2 2 2 0 1,,1 2,2 2,3.56,
44.25,,,,46.64,
Program Components Factor,,,,,
Skating Skills  1.60 8.50 8.00 8.00 7.50 7.25,,8.25 7.50,7.50 8.00,7.82,
Transitions  1.60 8.25 7.50 7.75 6.75 7.00,,8.00 6.75,7.50 7.75,7.46,
Performance  1.60 8.75 7.75 7.75 7.25 7.50,,8.50 7.00,7.50 8.00,7.75,
Composition  1.60 8.50 8.00 8.00 7.25 7.00,,8.00 7.25,7.50 8.00,7.71,
Interpretation of the Music  1.60 9.00 8.25 8.50 7.25 7.50,,8.25 7.50,7.75 8.25,8.00,
Judges Total Program Component Score (factored),,,,61.99,
Deductions,,,,0.00,
"<  Under-rotated jump<<  Downgraded jumpx  Credit for highlight distribution, base value multiplied by 1.1e  Wrong edge",,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
8 Laurine LECAVELIER FRA  5  107.35,,53.25,54.10,0.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5",,J6 J7,J8 J9 Ref,,
Elements Value,,,,Panel,
1 3Lz+3T  10.30  0.20 0 1 1 -1 0,,0 0,1 0,10.50,
2 3F  5.30  0.30 0 0 1 0 1,,1 0,1 0,5.60,
3 3S  4.40  0.70 1 2 1 0 1,,1 1,1 1,5.10,
4 FCSp3  2.80  0.21 0 1 0 0 1,,1 1,0 0,3.01,
5 CCoSp4  3.50  0.00 1 0 0 -1 0,,0 0,0 0,3.50,
6 StSq3  3.30  0.50 1 2 1 0 1,,1 1,1 1,3.80,
7 2A+2T  5.06 x  0.07 0 1 0 -1 0,,1 0,0 0,5.13,
8 2A  3.63 x  0.43 1 2 1 0 1,,1 0,1 1,4.06,
9 3Lz  6.60 x -1.40 -2 -2 -2 -2 -2,,-2 -2,-2 -2,5.20,
10 ChSq1  2.00  0.20 0 1 -1 0 1,,0 0,0 1,2.20,
11 3Lo< <  3.96 x -1.00 -2 -1 -1 -2 -1,,-2 -1,-1 -2,2.96,
12 LSp2  1.90  0.29 1 1 0 -1 0,,1 1,0 1,2.19,
52.75,,,,53.25,
Program Components Factor,,,,,
Skating Skills  1.60 7.25 8.00 6.75 6.25 7.00,,7.25 7.00,6.75 6.75,6.96,
Transitions  1.60 6.25 7.25 5.75 5.75 6.50,,7.00 6.25,6.25 6.50,6.36,
Performance  1.60 7.50 7.50 6.50 6.25 7.25,,7.25 7.00,6.50 6.75,6.96,
Composition  1.60 7.00 7.75 5.75 6.00 7.00,,7.00 6.50,6.50 6.50,6.64,
Interpretation of the Music  1.60 7.25 7.75 6.25 6.25 7.25,,7.25 6.75,6.75 6.75,6.89,
Judges Total Program Component Score (factored),,,,54.10,
Deductions,,,,0.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,
ISU GP 2017 Skate Canada International,,,,,
LADIES FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
9 Kailani CRAINE AUS  4  88.07,,37.37,50.70,0.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 Info J4 J5",,J6 J7,J8 J9 Ref,,Info
Elements Value,,,,Panel,
1 3Lz<+2T <  5.50 -0.80 -1 -1 -1 -2 -1,,-2 -1,-1 -1,4.70,
2 3F< <  3.70 -0.70 -1 -1 -1 -2 -1,,-1 -1,-1 -1,3.00,
3 3Lz< <  4.20 -0.90 -1 -1 -2 -2 -1,,-2 -1,-1 -1,3.30,
4 FCCoSp3  3.00  0.14 0 1 0 0 0,,1 0,0 1,3.14,
5 CCoSp4  3.50  0.36 0 1 0 1 1,,1 0,1 1,3.86,
6 3Lo<< <<  1.98 x -0.60 -2 -2 -2 -3 -2,,-2 -2,-2 -1,1.38,
7 3Lo<+1T <  4.40 x -2.10 -3 -3 -3 -3 -3,,-3 -3,-3 -2,2.30,
8 ChSq1  2.00  0.30 1 1 0 0 1,,0 0,0 1,2.30,
9 2A+2T  5.06 x  0.00 0 1 0 0 0,,0 0,0 0,5.06,
10 2A< <  2.53 x -0.50 -1 -1 -1 -2 -1,,0 -1,-1 -1,2.03,
11 StSq2  2.60  0.29 0 2 0 1 1,,0 -1,1 1,2.89,
12 LSp4  2.70  0.71 1 2 2 1 2,,1 1,1 2,3.41,
41.17,,,,37.37,
Program Components Factor,,,,,
Skating Skills  1.60 6.50 6.50 6.00 5.75 6.25,,6.25 6.50,6.50 6.50,6.36,
Transitions  1.60 6.00 6.00 6.00 5.75 6.00,,5.75 5.75,6.25 6.00,5.93,
Performance  1.60 7.25 6.75 6.25 6.50 6.75,,6.75 6.00,6.50 6.25,6.54,
Composition  1.60 6.75 6.50 6.25 6.75 6.25,,5.75 5.75,6.50 6.25,6.32,
Interpretation of the Music  1.60 7.00 7.00 6.50 6.50 6.50,,6.00 6.00,6.75 6.50,6.54,
Judges Total Program Component Score (factored),,,,50.70,
Deductions,,,,0.00,
"<  Under-rotated jump<<  Downgraded jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
10 Anna POGORILAYA RUS  12  87.84,,35.86,54.98,3.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5",,J6 J7,J8 J9 Ref,,
Elements Value,,,,Panel,
1 3Lz+3T< <  9.00 -0.60 -1 -1 -1 -1 -1,,0 0,-1 -1,8.40,
2 2A  3.30  0.50 1 1 1 1 1,,2 0,1 1,3.80,
3 FCCoSp4  3.50  0.21 0 0 1 1 0,,0 1,1 0,3.71,
4 ChSq1  2.00  0.70 1 1 0 2 1,,1 1,1 1,2.70,
5 3Lo+1Lo<<+3S<< <<  6.40 -2.10 -3 -3 -3 -3 -3,,-3 -3,-3 -3,4.30,
6 2Lz  2.31 x  0.00 0 0 0 -1 0,,0 0,1 0,2.31,
7 1F !  0.55 x -0.10 -1 -1 -1 -1 -1,,-1 -1,-1 -1,0.45,
8 2Lo+2T< <  2.97 x -0.34 -1 -1 -1 -2 -1,,-2 -1,-1 -1,2.63,
9 2A<< <<  1.21 x -0.60 -3 -3 -3 -3 -3,,-3 -3,-3 -3,0.61,
10 StSq3  3.30  0.36 1 0 1 1 0,,1 0,1 1,3.66,
11 CSp  0.00  0.00 - - - - -,,- -,- -,0.00,
12 CCoSp3  3.00  0.29 1 0 1 1 0,,0 1,0 1,3.29,
37.54,,,,35.86,
Program Components Factor,,,,,
Skating Skills  1.60 8.00 8.00 6.75 6.75 7.00,,6.00 7.50,7.50 7.50,7.29,
Transitions  1.60 7.25 7.50 7.00 6.75 7.00,,6.25 6.50,7.25 7.25,7.00,
Performance  1.60 6.75 6.00 5.75 5.75 5.75,,6.25 6.25,6.75 7.25,6.21,
Composition  1.60 7.75 8.00 6.75 6.50 6.75,,6.50 6.50,7.25 7.50,7.00,
Interpretation of the Music  1.60 7.00 7.25 6.50 6.25 6.50,,6.00 7.00,7.50 7.50,6.86,
Judges Total Program Component Score (factored),,,,54.98,
Deductions Time violation: -1.00 Falls: -2.00(2),,,,-3.00,
"<  Under-rotated jump<<  Downgraded jumpx  Credit for highlight distribution, base value multiplied by 1.1!  Not clear edge",,,,,
ISU GP 2017 Skate Canada International,,,,,
LADIES FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting Total,Total,,Total,Total,
Rank Name Nation Number Segment,Element,,Program  Component,Deductions,
Score,Score,,Score (factored),,
11 Alaine CHARTRAND CAN  2  87.66,36.77,,52.89,2.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 Info J4 J5",J6 J7,,J8 J9 Ref,,Info
Elements Value,,,,Panel,
1 3Lz< <  4.20 -2.10 -3 -3 -3 -3 -3,-3 -3,,-3 -3,2.10,
2 3Fe< e  3.20 -1.40 -3 -1 -2 -3 -2,-3 -1,,-1 -2,1.80,
3 FCCoSp4  3.50  0.50 1 1 1 1 2,0 1,,1 1,4.00,
4 StSq3  3.30  0.64 1 2 2 2 1,1 1,,1 1,3.94,
5 2A+1Lo+3S< <  7.59 x -0.64 -2 -1 -1 -2 -1,-2 -1,,-1 -1,6.95,
6 3Lz<+REP <  3.23 x -0.90 -2 -1 -1 -2 -1,-2 -1,,-1 -1,2.33,
7 3Lo< <  3.96 x -2.10 -3 -3 -3 -3 -3,-3 -3,,-3 -3,1.86,
8 3S+2T  6.27 x -0.70 -1 -1 -1 -1 -1,-2 -1,,-1 -1,5.57,
9 ChSq1  2.00  0.40 1 1 -1 0 0,0 1,,1 1,2.40,
10 2A+2Lo  5.61 x  0.21 0 1 1 0 1,0 1,,0 0,5.82,
11 FCCoSp4V* *  0.00  0.00 - - - - -,- -,,- -,0.00,
12 CCoSp4* *  0.00  0.00 - - - - -,- -,,- -,0.00,
42.86,,,,36.77,
Program Components Factor,,,,,
Skating Skills  1.60 7.50 7.50 6.75 6.75 6.25,6.00 7.00,,6.75 6.75,6.82,
Transitions  1.60 6.75 6.75 6.75 6.50 6.00,6.25 6.00,,6.50 6.50,6.46,
Performance  1.60 7.00 7.00 6.00 6.25 5.50,6.25 6.25,,6.50 6.50,6.39,
Composition  1.60 7.00 7.25 7.00 7.00 6.25,6.00 6.50,,6.75 6.75,6.75,
Interpretation of the Music  1.60 7.25 7.50 6.75 6.50 6.50,6.00 6.00,,6.75 6.75,6.64,
Judges Total Program Component Score (factored),,,,52.89,
Deductions Falls: -2.00(2),,,,-2.00,
"<  Under-rotated jump*  Invalid elementx  Credit for highlight distribution, base value multiplied by 1.1e  Wrong edge  REP Jump repetition",,,,,
Starting Total,Total,,Total,Total,
Rank Name Nation Number Segment,Element,,Program  Component,Deductions,
Score,Score,,Score (factored),,
12 Larkyn AUSTMAN CAN  3  81.77,35.45,,47.32,1.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,,J8 J9 Ref,,
Elements Value,,,,Panel,
1 1F  0.50 -0.03 0 -1 -1 0 -1,0 0,,0 0,0.47,
2 2A+3T  7.60  1.00 2 1 2 1 2,2 0,,1 1,8.60,
3 2Lz !  2.10 -0.26 -1 0 -1 -1 -1,-1 -1,,0 -1,1.84,
4 FSSp3  2.60  0.03 0 0 -1 0 0,1 0,,-1 1,2.63,
5 ChSq1  2.00  0.13 0 1 2 0 1,-2 -1,,0 0,2.13,
6 2T  1.43 x -0.03 0 0 -1 0 0,0 0,,-1 0,1.40,
7 3S+2T+1Lo  6.82 x -0.10 0 0 0 -1 0,-1 0,,0 0,6.72,
8 2A<< <<  1.21 x -0.60 -3 -3 -3 -3 -3,-3 -3,,-3 -3,0.61,
9 3S< <  3.41 x -0.70 -1 -1 -1 -2 -1,-1 -1,,-1 -1,2.71,
10 StSq3  3.30 -0.03 0 1 1 0 0,-1 -1,,0 0,3.27,
11 FCCoSp2  2.50  0.00 0 1 0 0 0,-1 0,,0 0,2.50,
12 CCoSp2  2.50  0.07 0 0 0 0 1,0 0,,0 1,2.57,
35.97,,,,35.45,
Program Components Factor,,,,,
Skating Skills  1.60 6.75 6.50 6.25 6.00 5.75,5.25 6.50,,6.00 6.25,6.18,
Transitions  1.60 6.25 5.75 6.00 5.50 5.00,5.00 5.50,,5.75 6.00,5.64,
Performance  1.60 6.75 5.50 5.75 5.75 5.50,5.25 5.75,,5.50 6.00,5.68,
Composition  1.60 6.75 6.25 6.50 6.00 5.75,5.00 5.50,,6.00 6.25,6.04,
Interpretation of the Music  1.60 7.00 6.00 6.75 5.75 6.00,5.00 5.75,,6.00 6.00,6.04,
Judges Total Program Component Score (factored),,,,47.32,
Deductions Falls: -1.00(1),,,,-1.00,
"<  Under-rotated jump<<  Downgraded jumpx  Credit for highlight distribution, base value multiplied by 1.1!  Not clear edge",,,,,
printed: 28/10/2017 12:56:22,,,,,
