ISU GP 2017 Skate Canada International,,,,
PAIRS SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,
1 3Tw2  5.80  1.00 2 1 1 2 2 1 1,,1 2,6.80,
2 3S  4.40  1.50 2 2 3 2 2 2 3,,1 2,5.90,
3 3Li4  4.50  0.79 1 2 1 2 1 2 2,,1 2,5.29,
4 3LzTh  5.50  0.70 2 1 1 1 1 0 1,,1 1,6.20,
5 FiDs3  3.20  1.00 2 1 1 1 2 2 2,,0 1,4.20,
6 StSq4  3.90  1.40 2 1 3 2 2 2 2,,2 2,5.30,
7 PCoSp3  4.00  0.86 1 2 2 1 2 2 2,,0 2,4.86,
31.30,,,38.55,
Program Components Factor,,,,
Skating Skills  0.80 9.00 8.25 8.50 8.00 8.50 8.00 8.75,,8.75 8.50,8.46,
Transitions  0.80 8.75 8.25 8.75 8.25 8.25 7.75 9.00,,8.75 8.50,8.50,
Performance  0.80 9.00 8.50 9.00 8.75 8.75 8.25 9.00,,8.75 8.75,8.79,
Composition  0.80 9.00 8.00 8.75 8.50 8.50 8.00 9.25,,9.00 8.50,8.61,
Interpretation of the Music  0.80 9.00 7.75 9.00 8.50 8.75 8.25 9.00,,9.00 8.75,8.75,
Judges Total Program Component Score (factored),,,34.49,
Deductions,,,0.00,
Starting Total Total,,Total,Total,
Rank Name Nation Number Segment Element,,Program  Component,Deductions,
Score Score,,Score (factored),,
4 Natalia ZABIIAKO / Alexander ENBERT RUS  4  69.00  37.59,,31.41,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5 J6 J7",,J8 J9 Ref,,
Elements Value,,,Panel,
1 3Tw3  6.20  0.20 0 0 0 1 -2 0 1,,0 1,6.40,
2 3T  4.30  0.80 1 1 1 1 1 0 2,,1 2,5.10,
3 3LoTh  5.00  1.20 1 1 2 2 2 2 2,,1 3,6.20,
4 3Li4  4.50  0.79 2 1 1 1 2 2 2,,1 2,5.29,
5 FiDs4  3.50  1.10 2 1 1 2 1 2 2,,-1 2,4.60,
6 StSq4  3.90  1.10 2 2 1 1 1 1 3,,2 2,5.00,
7 PCoSp4  4.50  0.50 1 1 1 1 1 1 2,,1 1,5.00,
31.90,,,37.59,
Program Components Factor,,,,
Skating Skills  0.80 8.00 7.00 7.75 8.50 7.50 8.00 7.75,,8.00 8.50,7.93,
Transitions  0.80 7.50 7.00 7.75 8.50 7.00 7.50 7.50,,8.00 8.25,7.64,
Performance  0.80 7.75 7.25 8.00 8.75 7.25 8.00 7.50,,8.25 8.50,7.89,
Composition  0.80 7.75 7.50 8.00 8.50 7.00 8.00 7.75,,8.25 8.25,7.93,
Interpretation of the Music  0.80 7.75 7.25 8.25 8.75 7.25 8.00 7.50,,8.00 8.50,7.89,
Judges Total Program Component Score (factored),,,31.41,
Deductions,,,0.00,
ISU GP 2017 Skate Canada International,,,,
PAIRS SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
5 Liubov ILYUSHECHKINA / Dylan MOSCOVITCH CAN  5  64.06,32.41,31.65,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5 Info",J6 J7,J8 J9 Ref,,Info
Elements Value,,,Panel,
1 3Tw2  5.80  0.40 1 0 1 1 1,0 0,1 0,6.20,
2 3T<< <<  1.30 -0.57 -2 -3 -3 -3 -2,-3 -3,-3 -3,0.73,
3 3LzTh  5.50  1.00 2 1 2 1 2,1 2,1 1,6.50,
4 FiDs3  3.20  1.20 1 1 2 2 2,2 2,1 2,4.40,
5 PCoSp4  4.50  0.71 1 1 2 2 2,1 2,1 1,5.21,
6 StSq3  3.30  0.86 2 2 2 1 2,2 2,1 1,4.16,
7 3Li4  4.50  0.71 1 1 2 1 2,2 2,0 1,5.21,
28.10,,,32.41,
Program Components Factor,,,,
Skating Skills  0.80 7.75 7.75 8.25 7.75 7.75,7.75 8.25,7.75 8.50,7.89,
Transitions  0.80 7.50 7.50 8.25 7.75 7.50,7.50 8.25,7.75 8.25,7.79,
Performance  0.80 7.50 8.00 8.25 8.00 7.25,7.50 8.00,8.00 8.25,7.89,
Composition  0.80 7.75 8.00 8.75 7.75 7.50,7.75 8.50,8.00 8.50,8.04,
Interpretation of the Music  0.80 7.75 8.00 8.50 8.00 7.75,7.50 8.00,8.00 8.25,7.96,
Judges Total Program Component Score (factored),,,31.65,
Deductions,,,0.00,
"<<  Downgraded jump",,,,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
6 Haven DENNEY / Brandon FRAZIER USA  3  63.26,33.55,29.71,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,J8 J9 Ref,,
Elements Value,,,Panel,
1 3Tw3  6.20  1.10 2 1 3 1 2,1 3,1 1,7.30,
2 3LoTh  5.00  1.10 1 1 2 1 2,0 2,2 2,6.10,
3 3S< <  3.10 -0.70 -1 -1 -1 -1 -1,-2 -1,-1 -1,2.40,
4 PCoSp3  4.00  0.36 1 1 0 0 0,1 1,2 1,4.36,
5 StSq3  3.30  0.50 1 0 1 1 1,1 2,1 1,3.80,
6 3Li4  4.50  0.79 0 2 2 2 2,2 1,1 1,5.29,
7 FiDs4  3.50  0.80 0 1 1 0 2,1 2,1 2,4.30,
29.60,,,33.55,
Program Components Factor,,,,
Skating Skills  0.80 7.25 6.75 7.25 7.25 7.25,7.75 7.50,8.50 7.50,7.39,
Transitions  0.80 7.00 6.50 7.25 7.50 7.00,7.75 7.25,8.25 7.25,7.29,
Performance  0.80 7.25 7.00 7.50 7.75 7.75,7.75 7.25,8.75 7.50,7.54,
Composition  0.80 7.25 6.50 7.50 7.50 7.25,7.75 7.50,8.50 7.25,7.43,
Interpretation of the Music  0.80 7.25 7.50 7.75 7.50 7.50,7.50 7.25,8.50 7.50,7.50,
Judges Total Program Component Score (factored),,,29.71,
Deductions,,,0.00,
"<  Under-rotated jump",,,,
ISU GP 2017 Skate Canada International,,,,
PAIRS SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
7 Cheng PENG / Yang JIN CHN  2  61.58,31.81,29.77,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5 Info",J6 J7,J8 J9 Ref,,Info
Elements Value,,,Panel,
1 3T<< <<  1.30 -0.54 -2 -3 -3 -3 -2,-3 -3,-2 -3,0.76,
2 3LoTh  5.00  1.50 2 2 3 2 2,2 2,1 3,6.50,
3 3Tw3  6.20  1.10 2 1 2 1 2,1 2,2 1,7.30,
4 FiDs3  3.20  0.90 0 1 1 1 1,2 2,2 1,4.10,
5 PCoSp2  3.50  0.71 1 2 2 1 1,0 2,2 1,4.21,
6 3Li4  4.50  0.71 1 1 2 1 2,1 2,2 1,5.21,
7 StSq3  3.30  0.43 1 1 1 0 1,1 1,0 1,3.73,
27.00,,,31.81,
Program Components Factor,,,,
Skating Skills  0.80 7.50 7.25 7.75 7.50 7.00,7.50 7.00,8.25 7.50,7.43,
Transitions  0.80 7.00 7.00 8.00 7.50 6.75,7.25 7.25,8.00 7.50,7.36,
Performance  0.80 7.25 7.25 8.00 7.25 7.00,7.50 7.00,8.00 7.50,7.39,
Composition  0.80 7.25 7.25 8.25 7.50 7.25,7.50 7.25,8.50 7.75,7.54,
Interpretation of the Music  0.80 7.25 6.75 8.00 7.25 7.50,7.50 7.25,8.25 7.75,7.50,
Judges Total Program Component Score (factored),,,29.77,
Deductions,,,0.00,
"<<  Downgraded jump",,,,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
8 Sydney KOLODZIEJ / Maxime DESCHAMPS CAN  1  59.06,32.73,26.33,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,J8 J9 Ref,,
Elements Value,,,Panel,
1 3Tw2  5.80 -1.00 -1 -1 -2 0 -2,-2 -2,-1 -1,4.80,
2 3S  4.40  0.20 0 0 1 0 2,0 0,-1 1,4.60,
3 3LoTh  5.00  0.70 1 1 1 1 2,1 1,0 1,5.70,
4 PCoSp4  4.50  0.00 0 0 0 0 0,0 1,0 0,4.50,
5 StSq4  3.90  0.60 1 0 1 1 1,0 1,1 1,4.50,
6 3Li4  4.50  0.43 1 1 1 0 1,0 1,1 1,4.93,
7 FiDs3  3.20  0.50 1 1 1 0 2,0 1,-1 1,3.70,
31.30,,,32.73,
Program Components Factor,,,,
Skating Skills  0.80 7.25 6.75 6.00 6.50 6.50,6.75 6.50,7.25 6.25,6.64,
Transitions  0.80 6.75 6.50 6.50 6.50 6.00,6.25 6.50,7.00 6.00,6.43,
Performance  0.80 7.00 7.00 6.25 6.25 6.75,6.50 6.75,7.25 6.50,6.68,
Composition  0.80 7.25 7.00 6.50 6.50 6.25,6.50 6.75,7.50 6.25,6.68,
Interpretation of the Music  0.80 7.25 6.50 6.25 6.25 6.50,6.25 6.25,7.25 6.50,6.50,
Judges Total Program Component Score (factored),,,26.33,
Deductions,,,0.00,
printed: 27/10/2017 20:57:32,,,,
