ISU GP 2017 Skate Canada International,,,,
LADIES SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,
2 CCoSp4  3.50  0.43 0 1 2 1 0,1 1,1 1,3.93,
3 3F  5.83 x  0.80 1 2 1 2 1,0 2,1 0,6.63,
4 2A< <  2.53 x -0.57 -1 -1 -1 -2 -1,-1 -2,-1 -1,1.96,
5 FCSp4  3.20  0.36 0 2 1 1 1,0 0,1 1,3.56,
6 StSq3  3.30  0.64 1 2 2 1 1,1 1,2 1,3.94,
7 LSp4  2.70  0.57 1 2 1 1 1,0 1,2 1,3.27,
31.36,,,34.39,
Program Components Factor,,,,
Skating Skills  0.80 7.50 8.50 8.25 7.50 7.75,6.50 7.75,8.25 8.50,7.93,
Transitions  0.80 7.75 8.50 8.00 7.50 7.50,6.50 7.25,8.00 8.25,7.75,
Performance  0.80 7.75 8.75 8.50 7.75 7.75,6.75 8.00,8.25 8.50,8.07,
Composition  0.80 7.25 8.75 8.25 7.75 7.50,6.50 8.00,8.25 8.50,7.93,
Interpretation of the Music  0.80 7.50 9.00 8.50 7.75 7.25,6.50 7.75,8.50 8.50,7.96,
Judges Total Program Component Score (factored),,,31.71,
Deductions,,,0.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
4 Courtney HICKS USA  3  64.06,35.38,28.68,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,J8 J9 Ref,,
Elements Value,,,Panel,
1 3F+3Lo  10.40 -0.90 0 -1 -1 -2 -2,-2 -1,-1 -1,9.50,
2 LSp4  2.70  0.71 2 2 2 1 2,1 1,1 1,3.41,
3 FCSp3  2.80  0.64 0 1 2 2 1,1 1,1 2,3.44,
4 StSq3  3.30  0.71 1 1 2 2 2,1 1,1 2,4.01,
5 3Lz  6.60 x  0.50 1 1 2 1 2,-1 0,0 0,7.10,
6 2A  3.63 x  0.50 1 1 1 1 1,1 0,1 1,4.13,
7 CCoSp3  3.00  0.79 1 2 2 1 2,2 2,1 1,3.79,
32.43,,,35.38,
Program Components Factor,,,,
Skating Skills  0.80 7.00 6.75 7.50 7.50 7.75,5.75 7.25,6.75 8.50,7.21,
Transitions  0.80 6.50 6.75 7.00 7.75 7.25,5.00 6.50,6.50 8.25,6.89,
Performance  0.80 7.25 7.00 7.25 7.50 7.50,5.50 7.00,6.75 8.50,7.18,
Composition  0.80 7.25 7.25 7.00 8.00 7.75,5.25 7.00,6.50 8.25,7.25,
Interpretation of the Music  0.80 7.25 7.50 7.25 7.75 8.00,5.25 6.75,6.75 8.25,7.32,
Judges Total Program Component Score (factored),,,28.68,
Deductions,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,
ISU GP 2017 Skate Canada International,,,,
LADIES SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
5 Karen CHEN USA  8  61.77,31.34,30.43,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5 Info",J6 J7,J8 J9 Ref,,Info
Elements Value,,,Panel,
1 3Lz  6.00 -1.90 -2 -2 -3 -3 -3,-3 -3,-2 -3,4.10,
2 FCSp3  2.80  0.57 0 1 1 1 2,1 1,1 2,3.37,
3 StSq3  3.30  0.43 1 1 1 1 1,-1 0,1 1,3.73,
4 3Lo+2T  7.04 x  0.70 1 2 1 1 2,1 1,0 0,7.74,
5 2A  3.63 x  0.57 1 1 1 2 1,1 1,2 1,4.20,
6 CCoSp4  3.50  0.93 2 2 2 2 2,1 1,2 2,4.43,
7 LSp4  2.70  1.07 2 2 3 2 2,2 2,3 2,3.77,
28.97,,,31.34,
Program Components Factor,,,,
Skating Skills  0.80 8.00 7.75 7.75 7.50 7.25,6.50 7.25,7.50 8.00,7.57,
Transitions  0.80 7.75 8.00 7.50 7.50 7.50,6.25 7.50,7.25 7.75,7.54,
Performance  0.80 8.25 8.00 7.00 7.75 7.00,6.50 7.75,7.50 7.75,7.54,
Composition  0.80 8.00 8.00 7.50 7.75 7.50,6.25 7.50,7.25 8.00,7.64,
Interpretation of the Music  0.80 8.25 8.25 7.50 8.00 7.25,6.25 7.75,7.50 8.00,7.75,
Judges Total Program Component Score (factored),,,30.43,
Deductions,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
6 Rika HONGO JPN  7  61.60,32.27,29.33,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,J8 J9 Ref,,
Elements Value,,,Panel,
1 3F+3T< <  8.30 -0.70 -1 -1 -1 -2 -1,-1 -1,-1 -1,7.60,
2 LSp4  2.70  0.14 0 0 1 1 0,0 1,0 0,2.84,
3 FCSp3  2.80  0.29 0 1 1 1 0,0 0,1 1,3.09,
4 3Lz  6.60 x  0.00 0 0 0 0 0,0 1,0 0,6.60,
5 2A  3.63 x  0.36 0 1 1 0 1,0 1,1 1,3.99,
6 StSq3  3.30  0.64 2 1 1 1 2,1 2,1 1,3.94,
7 CCoSp4  3.50  0.71 1 1 2 1 2,1 2,1 2,4.21,
30.83,,,32.27,
Program Components Factor,,,,
Skating Skills  0.80 7.25 7.50 7.25 7.25 6.75,6.25 7.50,7.00 8.50,7.21,
Transitions  0.80 7.25 7.50 7.25 7.50 7.00,6.00 7.25,6.75 8.25,7.21,
Performance  0.80 7.50 7.75 7.50 7.25 7.25,6.25 7.75,7.00 8.50,7.43,
Composition  0.80 7.50 7.75 7.50 7.50 7.00,6.00 7.75,7.00 8.50,7.43,
Interpretation of the Music  0.80 7.75 7.75 7.25 7.50 6.75,6.00 7.50,7.25 8.50,7.39,
Judges Total Program Component Score (factored),,,29.33,
Deductions,,,0.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,
ISU GP 2017 Skate Canada International,,,,
LADIES SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
7 Ashley WAGNER USA  9  61.57,28.10,33.47,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5 Info",J6 J7,J8 J9 Ref,,Info
Elements Value,,,Panel,
1 3F+3T< <  8.30 -1.00 -1 -1 -1 -3 -2,-2 -1,-1 -2,7.30,
2 FSSp4  3.00  0.71 2 2 2 1 2,1 1,0 1,3.71,
3 CCoSp3  3.00  0.43 0 1 1 1 1,1 1,1 0,3.43,
4 2A  3.63 x  0.50 1 1 1 1 1,1 1,1 1,4.13,
5 3Lo< <  3.96 x -1.20 -2 -1 -1 -2 -2,-2 -1,-2 -2,2.76,
6 StSq3  3.30  0.93 2 2 2 2 2,1 2,1 2,4.23,
7 LSp3  2.40  0.14 0 0 2 0 0,0 1,0 1,2.54,
27.59,,,28.10,
Program Components Factor,,,,
Skating Skills  0.80 8.25 8.50 8.00 8.00 8.25,6.75 8.00,8.25 8.50,8.18,
Transitions  0.80 7.75 8.25 8.50 8.50 8.50,6.50 8.00,8.00 8.25,8.18,
Performance  0.80 8.75 8.75 8.25 8.75 7.50,7.00 8.50,8.25 8.75,8.39,
Composition  0.80 8.25 9.00 8.75 8.75 8.50,6.50 8.00,8.25 8.50,8.43,
Interpretation of the Music  0.80 8.25 9.00 9.00 9.00 8.75,6.75 8.50,8.50 8.75,8.68,
Judges Total Program Component Score (factored),,,33.47,
Deductions,,,0.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
8 Laurine LECAVELIER FRA  5  59.08,31.49,27.59,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,J8 J9 Ref,,
Elements Value,,,Panel,
1 3Lz+3T< <  9.00 -0.90 -1 -1 -1 -2 -1,-2 -1,-1 -2,8.10,
2 FCSp4  3.20  0.79 0 2 2 1 2,2 2,1 1,3.99,
3 StSq2  2.60  0.57 1 2 1 1 2,1 0,1 1,3.17,
4 3Lo  5.61 x -0.10 -1 0 -1 0 0,1 0,0 0,5.51,
5 2A  3.63 x  0.71 1 2 1 1 2,2 1,2 1,4.34,
6 CCoSp4  3.50 -0.09 0 1 0 -1 -1,0 0,-1 0,3.41,
7 LSp3  2.40  0.57 2 1 1 1 0,2 1,1 1,2.97,
29.94,,,31.49,
Program Components Factor,,,,
Skating Skills  0.80 7.25 7.75 6.50 6.50 7.00,6.25 6.75,6.75 7.50,6.89,
Transitions  0.80 7.25 7.75 6.25 6.25 6.75,6.00 6.25,6.50 7.25,6.64,
Performance  0.80 7.75 8.00 6.00 6.75 7.00,6.25 6.50,6.75 7.50,6.93,
Composition  0.80 7.75 8.00 6.50 6.50 7.50,6.25 6.50,6.75 7.50,7.00,
Interpretation of the Music  0.80 7.75 8.25 6.00 7.00 7.25,6.00 6.50,7.00 7.75,7.04,
Judges Total Program Component Score (factored),,,27.59,
Deductions,,,0.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,
ISU GP 2017 Skate Canada International,,,,
LADIES SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
9 Kailani CRAINE AUS  2  54.96,28.17,26.79,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5 Info",J6 J7,J8 J9 Ref,,Info
Elements Value,,,Panel,
1 3F< <  3.70 -1.10 -1 -1 -2 -3 -2,-2 -1,-2 -1,2.60,
2 CCoSp4  3.50  0.50 1 1 1 1 1,2 1,1 1,4.00,
3 StSq3  3.30  0.43 0 1 1 1 1,1 0,1 1,3.73,
4 3Lo+3Lo<< <<  7.59 x -1.30 -1 -2 -1 -3 -2,-2 -2,-2 -2,6.29,
5 2A  3.63 x  0.43 1 1 2 1 1,1 0,1 0,4.06,
6 FSSp4  3.00  0.79 1 2 2 0 2,2 1,2 1,3.79,
7 LSp4  2.70  1.00 2 2 2 2 2,2 2,2 1,3.70,
27.42,,,28.17,
Program Components Factor,,,,
Skating Skills  0.80 6.75 6.75 6.75 6.25 6.00,6.00 6.75,6.75 7.50,6.57,
Transitions  0.80 6.25 6.50 6.50 6.25 6.00,5.75 6.50,6.75 7.25,6.39,
Performance  0.80 7.50 7.25 7.00 6.50 6.50,6.25 6.50,7.00 7.50,6.89,
Composition  0.80 7.25 7.00 6.50 6.50 6.75,6.25 6.50,6.75 7.25,6.75,
Interpretation of the Music  0.80 7.50 7.00 6.75 6.75 6.50,6.25 6.75,7.00 7.50,6.89,
Judges Total Program Component Score (factored),,,26.79,
Deductions,,,0.00,
"<  Under-rotated jump<<  Downgraded jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
10 Marin HONDA JPN  6  52.60,24.77,28.83,1.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,J8 J9 Ref,,
Elements Value,,,Panel,
1 3Lz+3T< <  9.00 -2.10 -3 -3 -3 -3 -3,-3 -3,-3 -3,6.90,
2 CCoSp2V  2.00 -0.06 -2 0 0 0 1,-2 -1,0 1,1.94,
3 StSq3  3.30  0.79 2 1 0 2 2,2 1,1 2,4.09,
4 FCSp1  1.90 -0.04 -1 0 0 0 0,-1 0,0 1,1.86,
5 3Lo  5.61 x  1.10 1 1 1 2 2,2 1,2 2,6.71,
6 1A* *  0.00 x  0.00 - - - - -,- -,- -,0.00,
7 LSp4  2.70  0.57 1 1 2 1 1,1 0,1 2,3.27,
24.51,,,24.77,
Program Components Factor,,,,
Skating Skills  0.80 7.50 8.00 6.75 7.50 7.25,5.75 7.50,6.50 8.00,7.29,
Transitions  0.80 7.25 7.75 6.75 7.25 7.00,5.75 7.00,6.50 7.75,7.07,
Performance  0.80 8.00 7.50 6.00 7.25 7.25,6.00 6.75,6.50 8.00,7.04,
Composition  0.80 7.75 8.00 6.75 7.50 7.00,6.25 7.25,6.50 8.00,7.25,
Interpretation of the Music  0.80 7.75 8.25 6.75 7.50 7.50,6.25 7.25,6.75 8.25,7.39,
Judges Total Program Component Score (factored),,,28.83,
Deductions Falls: -1.00(1),,,-1.00,
"<  Under-rotated jump*  Invalid elementx  Credit for highlight distribution, base value multiplied by 1.1",,,,
ISU GP 2017 Skate Canada International,,,,
LADIES SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
11 Alaine CHARTRAND CAN  4  46.51,21.34,26.17,1.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5 Info",J6 J7,J8 J9 Ref,,Info
Elements Value,,,Panel,
1 3Lz  6.00 -2.10 -3 -3 -3 -3 -3,-3 -3,-3 -3,3.90,
2 3Lo+3T<< <<  6.40 -1.40 -2 -2 -2 -3 -2,-2 -2,-2 -2,5.00,
3 FSSp4  3.00  0.14 0 0 1 0 1,0 0,0 1,3.14,
4 1A* *  0.00 x  0.00 - - - - -,- -,- -,0.00,
5 StSq4  3.90  0.50 1 1 0 1 1,0 0,1 1,4.40,
6 LSp4  2.70  0.29 0 1 1 1 0,-1 1,0 1,2.99,
7 CCoSp2V  2.00 -0.09 0 0 -1 0 0,-1 -1,0 0,1.91,
24.00,,,21.34,
Program Components Factor,,,,
Skating Skills  0.80 7.25 7.25 6.25 6.50 6.50,4.75 7.00,6.50 7.25,6.75,
Transitions  0.80 7.00 7.00 6.00 6.00 6.25,5.00 6.50,6.50 7.00,6.46,
Performance  0.80 7.25 6.25 5.25 6.00 6.00,4.75 6.00,6.25 7.00,6.11,
Composition  0.80 7.25 7.25 6.25 6.50 6.50,4.75 6.50,6.75 7.25,6.71,
Interpretation of the Music  0.80 7.50 7.25 6.00 6.25 6.75,4.75 6.50,6.75 7.25,6.68,
Judges Total Program Component Score (factored),,,26.17,
Deductions Falls: -1.00(1),,,-1.00,
"<<  Downgraded jump*  Invalid elementx  Credit for highlight distribution, base value multiplied by 1.1",,,,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
12 Larkyn AUSTMAN CAN  1  41.79,18.36,24.43,1.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,J8 J9 Ref,,
Elements Value,,,Panel,
1 3S+1T* *  4.40 -2.10 -3 -3 -3 -3 -3,-3 -3,-3 -3,2.30,
2 3F<< <<  1.90 -0.90 -3 -3 -3 -3 -3,-3 -3,-3 -3,1.00,
3 FSSp2  2.30 -0.60 -2 -2 -2 -2 -2,-3 -2,-1 -2,1.70,
4 LSp4  2.70  0.29 1 1 1 0 1,1 0,0 0,2.99,
5 2A  3.63 x  0.21 1 1 0 0 1,0 0,1 0,3.84,
6 StSq2  2.60  0.36 1 0 1 1 1,0 1,0 1,2.96,
7 CCoSp4  3.50  0.07 0 0 0 0 0,1 0,0 1,3.57,
21.03,,,18.36,
Program Components Factor,,,,
Skating Skills  0.80 6.75 6.00 6.00 6.00 5.75,5.00 6.50,6.50 7.00,6.21,
Transitions  0.80 6.25 5.75 5.50 6.00 5.50,5.00 6.25,6.50 6.50,5.96,
Performance  0.80 6.00 5.00 5.25 5.75 5.75,5.25 6.25,6.50 6.75,5.82,
Composition  0.80 6.50 5.50 6.00 6.25 6.00,5.00 6.75,6.75 7.00,6.25,
Interpretation of the Music  0.80 6.50 5.75 6.50 5.75 6.25,5.00 6.50,6.75 6.75,6.29,
Judges Total Program Component Score (factored),,,24.43,
Deductions Falls: -1.00(1),,,-1.00,
"<<  Downgraded jump*  Invalid elementx  Credit for highlight distribution, base value multiplied by 1.1",,,,
printed: 27/10/2017 14:30:59,,,,
