ISU GP 2017 Skate Canada International,,,,,
PAIRS FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Performance  1.60 9.50 8.50 8.50 9.25 9.00,,8.25 9.50,9.00 8.75,8.93,
Composition  1.60 9.25 8.25 9.00 9.00 8.75,,8.50 9.25,9.25 8.50,8.89,
Interpretation of the Music  1.60 9.50 8.50 8.75 9.00 9.00,,8.50 9.25,9.25 8.75,8.93,
Judges Total Program Component Score (factored),,,,70.63,
Deductions,,,,0.00,
ISU GP 2017 Skate Canada International,,,,,
PAIRS FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
3 Aliona SAVCHENKO / Bruno MASSOT GER  8  138.32,,65.23,73.09,0.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 InJfo4 J5",,J6 J7,J8 J9 Ref,,Info
Elements Value,,,,Panel,
1 3Tw4  6.60  1.80 2 3 3 3 3,,2 3,2 2,8.40,
2 2ATh  4.00  1.50 2 2 2 2 3,,2 2,3 2,5.50,
3 3T+SEQ  3.44 -1.60 -2 -2 -2 -2 -2,,-3 -3,-1 -3,1.84,
4 1S  0.40 -0.24 -3 -2 -3 -3 -3,,-2 -2,-2 -2,0.16,
5 3STh  4.50  1.90 2 2 3 3 3,,3 3,2 3,6.40,
6 5RLi4  7.50  1.90 2 2 3 3 3,,3 3,2 3,9.40,
7 3Li4  4.50  1.43 2 3 3 3 3,,3 3,2 3,5.93,
8 CCoSp2V  2.00  1.00 2 2 2 2 2,,2 3,2 1,3.00,
9 PCoSp4  4.50  1.00 2 2 2 2 2,,2 2,2 2,5.50,
10 ChSq1  2.00  1.70 3 2 2 2 2,,3 2,3 3,3.70,
11 BoDs4  4.50  2.00 2 3 3 3 3,,3 3,2 3,6.50,
12 5ALi4  7.50  1.40 1 3 2 2 2,,2 1,2 3,8.90,
51.44,,,,65.23,
Program Components Factor,,,,,
Skating Skills  1.60 9.25 8.75 9.00 8.75 9.25,,9.25 9.50,9.00 9.25,9.11,
Transitions  1.60 9.25 9.00 9.25 9.00 8.75,,9.25 9.25,9.25 9.25,9.18,
Performance  1.60 9.25 9.00 8.75 9.00 8.50,,9.00 8.75,9.00 8.75,8.89,
Composition  1.60 9.50 8.75 9.50 9.25 9.00,,9.50 9.25,9.25 9.25,9.29,
Interpretation of the Music  1.60 9.50 9.00 9.25 9.00 9.25,,9.25 9.25,9.25 9.25,9.21,
Judges Total Program Component Score (factored),,,,73.09,
Deductions,,,,0.00,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
4 Natalia ZABIIAKO / Alexander ENBERT RUS  6  123.70,,60.68,63.02,0.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5",,J6 J7,J8 J9 Ref,,
Elements Value,,,,Panel,
1 3Tw4  6.60  1.40 2 2 2 1 2,,2 2,2 2,8.00,
2 3T<+1T+1Lo <  3.90 -2.00 -2 -2 -3 -3 -3,,-3 -3,-3 -3,1.90,
3 3S< <  3.10 -2.00 -2 -3 -3 -2 -3,,-3 -3,-3 -3,1.10,
4 3FTh  5.50  1.00 1 2 2 1 2,,1 2,1 1,6.50,
5 3Li4  4.50  0.71 1 2 1 1 2,,1 2,1 2,5.21,
6 FCCoSp4  3.50  0.93 2 1 2 2 2,,1 3,2 2,4.43,
7 3LoTh  5.00  1.20 1 1 2 2 2,,2 2,1 2,6.20,
8 BoDs2  3.50  0.20 0 1 0 0 -2,,0 1,1 0,3.70,
9 ChSq1  2.00  1.10 2 1 2 1 3,,1 2,1 2,3.10,
10 5RLi4  7.50  1.00 1 1 1 1 1,,2 2,2 2,8.50,
11 5ALi4  7.50  0.90 1 2 1 1 2,,1 2,1 1,8.40,
12 PCoSp2  3.50  0.14 0 1 0 0 0,,0 1,1 0,3.64,
56.10,,,,60.68,
Program Components Factor,,,,,
Skating Skills  1.60 8.25 7.75 7.75 7.75 7.75,,7.75 8.25,7.75 8.25,7.89,
Transitions  1.60 8.00 8.00 7.50 7.50 7.25,,7.50 8.00,7.75 8.00,7.75,
Performance  1.60 8.00 8.00 7.75 7.75 7.00,,7.75 8.00,8.00 8.00,7.89,
Composition  1.60 8.25 7.75 8.00 7.50 7.75,,7.50 8.25,8.00 8.25,7.93,
Interpretation of the Music  1.60 8.25 8.25 7.75 7.75 7.50,,7.25 8.50,7.75 8.25,7.93,
Judges Total Program Component Score (factored),,,,63.02,
Deductions,,,,0.00,
"<  Under-rotated jump",,,,,
ISU GP 2017 Skate Canada International,,,,,
PAIRS FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
5 Cheng PENG / Yang JIN CHN  1  120.92,,61.86,59.06,0.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 Info J4 J5",,J6 J7,J8 J9 Ref,,Info
Elements Value,,,,Panel,
1 3T+1T<< <<  4.30 -2.00 -2 -3 -3 -3 -3,,-3 -3,-2 -3,2.30,
2 2S  1.30  0.00 0 0 1 0 -1,,0 0,1 -1,1.30,
3 3Tw3  6.20  1.00 1 1 2 0 3,,1 2,2 1,7.20,
4 ChSq1  2.00  0.90 0 2 1 1 2,,1 1,2 1,2.90,
5 3LoTh  5.00  1.60 2 1 3 2 2,,2 3,2 3,6.60,
6 3STh  4.50  1.30 1 2 2 2 3,,1 2,2 2,5.80,
7 BoDs4  4.50  1.10 1 2 1 1 2,,2 2,2 1,5.60,
8 5RLi4  7.50  1.30 1 1 2 2 2,,2 3,2 2,8.80,
9 CCoSp3  3.00  0.10 0 -1 1 0 -1,,0 1,1 0,3.10,
10 5ALi3  7.00  0.90 1 2 2 1 1,,1 2,1 1,7.90,
11 3Li4  4.50  0.79 1 2 1 1 1,,2 3,2 2,5.29,
12 PCoSp4  4.50  0.57 1 1 1 0 2,,1 1,2 1,5.07,
54.30,,,,61.86,
Program Components Factor,,,,,
Skating Skills  1.60 7.00 6.75 7.75 7.25 7.00,,7.75 7.50,8.25 7.50,7.39,
Transitions  1.60 6.75 7.00 7.75 7.25 6.75,,7.25 7.25,8.00 7.25,7.21,
Performance  1.60 6.75 7.50 7.50 7.50 7.00,,7.75 7.50,8.50 7.50,7.46,
Composition  1.60 7.00 7.00 8.00 7.75 7.00,,7.75 7.25,8.25 7.50,7.46,
Interpretation of the Music  1.60 6.75 7.25 7.75 7.50 7.00,,7.50 7.50,8.25 7.25,7.39,
Judges Total Program Component Score (factored),,,,59.06,
Deductions,,,,0.00,
"<<  Downgraded jump",,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
6 Liubov ILYUSHECHKINA / Dylan MOSCOVITCH CAN  3  112.29,,54.31,58.98,1.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5",,J6 J7,J8 J9 Ref,,
Elements Value,,,,Panel,
1 3Tw1  5.40  0.60 1 -1 2 0 1,,0 1,2 1,6.00,
2 2T+COMBO  1.30 -0.57 -2 -3 -3 -2 -3,,-3 -3,-3 -3,0.73,
3 2S  1.30 -0.57 -2 -3 -3 -3 -3,,-2 -3,-3 -3,0.73,
4 4STh  8.20 -3.00 -3 -3 -3 -3 -3,,-3 -3,-3 -3,5.20,
5 5RLi4  7.50  0.60 0 1 1 0 0,,1 2,2 1,8.10,
6 BoDs2  3.50  0.50 0 1 1 1 0,,1 1,1 0,4.00,
7 FCCoSp4  3.50  1.00 2 2 2 1 3,,1 3,2 2,4.50,
8 5ALi4  7.50  0.90 0 2 1 1 1,,2 2,1 1,8.40,
9 3Li3  4.00  0.79 1 2 2 1 2,,2 2,1 1,4.79,
10 ChSq1  2.00  1.40 2 2 2 2 2,,1 3,2 2,3.40,
11 3LzTh  5.50 -1.40 -2 -2 -2 -2 -2,,-2 -2,-2 -2,4.10,
12 PCoSp3  4.00  0.36 1 1 1 0 1,,0 1,1 0,4.36,
53.70,,,,54.31,
Program Components Factor,,,,,
Skating Skills  1.60 7.00 6.50 7.50 7.25 7.00,,7.50 7.50,7.75 7.75,7.36,
Transitions  1.60 6.75 6.75 7.75 7.50 7.25,,7.00 7.75,7.50 7.50,7.32,
Performance  1.60 7.00 6.75 7.50 7.50 6.50,,7.00 7.00,7.50 7.50,7.18,
Composition  1.60 7.00 6.50 8.00 7.25 7.25,,7.50 7.75,8.00 7.50,7.46,
Interpretation of the Music  1.60 7.25 7.25 7.75 7.50 7.25,,7.50 8.00,7.75 7.75,7.54,
Judges Total Program Component Score (factored),,,,58.98,
Deductions Falls: -1.00,,,,-1.00,
ISU GP 2017 Skate Canada International,,,,,
PAIRS FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
7 Haven DENNEY / Brandon FRAZIER USA  4  109.69,,52.13,58.56,1.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 Info J4 J5",,J6 J7,J8 J9 Ref,,Info
Elements Value,,,,Panel,
1 3Tw3  6.20  1.50 2 1 3 2 3,,1 3,2 2,7.70,
2 3LoTh  5.00 -0.10 -1 0 0 1 -1,,0 1,0 -1,4.90,
3 3S<+2T<< <<  3.50 -1.80 -2 -3 -3 -2 0,,-3 -3,-3 -2,1.70,
4 1T  0.40 -0.21 -2 0 -2 -2 -3,,-2 -2,-3 -2,0.19,
5 5ALi4  7.50  0.80 0 2 1 1 1,,1 2,1 1,8.30,
6 PCoSp2  3.50  0.50 0 1 0 1 1,,1 2,2 1,4.00,
7 ChSq1  2.00  0.70 1 1 1 1 2,,1 1,1 1,2.70,
8 3STh  4.50 -0.60 -1 0 -1 0 -1,,-1 -1,-1 -1,3.90,
9 BoDs1  3.00 -0.70 -2 0 -2 -1 -1,,0 -2,0 -1,2.30,
10 FCCoSp3  3.00  0.00 0 1 0 0 0,,0 0,0 -1,3.00,
11 3Li3  4.00  0.64 0 1 1 1 1,,2 2,2 1,4.64,
12 5RLi4  7.50  1.30 1 2 2 2 2,,2 2,2 1,8.80,
50.10,,,,52.13,
Program Components Factor,,,,,
Skating Skills  1.60 6.50 7.00 7.25 7.75 7.50,,7.00 7.25,7.75 7.75,7.36,
Transitions  1.60 6.50 6.75 7.25 7.75 7.75,,7.00 7.00,7.50 7.25,7.21,
Performance  1.60 6.50 7.25 7.75 8.00 7.00,,7.25 7.00,7.75 7.75,7.39,
Composition  1.60 6.75 6.75 7.50 7.50 7.75,,7.00 7.25,8.00 7.50,7.32,
Interpretation of the Music  1.60 6.75 7.25 7.50 7.75 7.50,,7.00 6.50,7.75 7.50,7.32,
Judges Total Program Component Score (factored),,,,58.56,
Deductions Falls: -1.00,,,,-1.00,
"<  Under-rotated jump<<  Downgraded jump",,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
8 Sydney KOLODZIEJ / Maxime DESCHAMPS CAN  2  104.97,,53.50,52.47,1.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5",,J6 J7,J8 J9 Ref,,
Elements Value,,,,Panel,
1 3Tw2  5.80 -0.70 -1 -2 -2 -2 1,,-1 0,0 -1,5.10,
2 3S+2T  5.70 -1.60 -2 -2 -3 -1 -2,,-3 -2,-3 -2,4.10,
3 5RLi4  7.50  0.20 0 0 0 0 0,,1 1,0 1,7.70,
4 3LoTh  5.00  1.00 1 1 2 1 2,,1 2,1 2,6.00,
5 PCoSp4  4.50  0.50 1 1 1 1 1,,1 1,1 1,5.00,
6 2A  3.30 -0.36 -2 -1 0 0 -1,,0 0,-2 -1,2.94,
7 3STh  4.50 -2.10 -3 -3 -3 -3 -3,,-3 -3,-3 -3,2.40,
8 5ALi2  6.50  0.20 -1 1 -1 0 1,,0 0,1 1,6.70,
9 FCCoSp4  3.50 -0.13 -1 -1 0 0 -1,,0 0,-1 0,3.37,
10 BoDs1  3.00 -0.20 -1 0 0 0 -1,,0 -1,0 0,2.80,
11 ChSq1  2.00  0.10 0 1 0 0 0,,0 0,1 0,2.10,
12 3Li4  4.50  0.79 1 2 2 0 3,,2 2,1 1,5.29,
55.80,,,,53.50,
Program Components Factor,,,,,
Skating Skills  1.60 6.50 6.50 6.25 7.00 6.50,,6.75 7.00,7.00 6.50,6.68,
Transitions  1.60 6.00 6.25 6.50 7.25 6.50,,6.00 6.75,6.75 6.25,6.43,
Performance  1.60 6.25 6.75 6.25 7.00 6.25,,6.25 6.75,7.00 6.25,6.50,
Composition  1.60 6.25 7.00 6.50 7.25 6.25,,6.25 7.25,7.50 6.25,6.68,
Interpretation of the Music  1.60 6.25 6.75 6.25 7.00 6.00,,6.25 6.50,7.25 6.50,6.50,
Judges Total Program Component Score (factored),,,,52.47,
Deductions Falls: -1.00,,,,-1.00,
printed: 28/10/2017 20:31:10,,,,,
