ISU GP 2017 Skate Canada International,,,,
ICE DANCE FREE DANCEJUDGES DETAILS PER SKATER,,,,
Score,Score,Score (factored),,
3 Kaitlyn WEAVER / Andrew POJE CAN  9  112.54,57.90,55.64,1.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 InfoJ5",J6 J7,J8 J9 Ref,,Info
Elements Value,,,Panel,
1 CiSt3  7.10  2.20 2 2 3 2 2,2 2,2 2,9.30,
2 CoSp4  5.60  1.37 2 2 3 2 3,2 2,2 3,6.97,
3 ChSp1  1.00  1.10 2 1 2 -1 2,1 2,1 2,2.10,
4 CuLi4  4.50  1.63 3 2 3 2 3,3 2,3 3,6.13,
5 DiSt4  8.60  2.04 2 1 2 1 2,2 2,2 2,10.64,
6 STw4  6.60  1.29 3 2 3 2 2,2 2,2 2,7.89,
7 RoLi4 >  4.50  1.63 3 2 3 2 3,3 3,3 2,6.13,
8 SlLi4  4.50  1.54 3 2 3 2 3,2 2,3 3,6.04,
9 ChLi1  1.00  1.70 2 2 3 3 2,2 3,2 3,2.70,
43.40,,,57.90,
Program Components Factor,,,,
Skating Skills  1.20 9.00 8.75 9.25 8.75 9.00,8.75 9.25,9.25 9.25,9.04,
Transitions  1.20 9.25 8.25 9.50 8.75 9.00,9.00 9.25,9.25 9.25,9.11,
Performance  1.20 9.50 9.25 9.75 9.00 9.50,9.00 9.50,9.25 9.75,9.39,
Composition  1.20 9.50 9.00 9.50 9.25 9.50,9.25 9.25,9.50 9.50,9.39,
Interpretation of the Music/Timing  1.20 9.50 9.00 9.75 9.50 9.75,9.25 9.25,9.25 9.50,9.43,
Judges Total Program Component Score (factored),,,55.64,
Deductions Extended lifts: -1.00,,,-1.00,
">  Extended Dance Lift",,,,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
4 Kaitlin HAWAYEK / Jean-Luc BAKER USA  7  102.10,53.05,49.05,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,J8 J9 Ref,,
Elements Value,,,Panel,
1 CiSt3  7.10  1.73 1 2 2 2 2,1 1,2 1,8.83,
2 STw4  6.60  1.11 1 3 2 2 2,1 2,2 2,7.71,
3 CuLi4  4.50  1.11 2 2 1 1 2,2 2,3 2,5.61,
4 DiSt3  7.10  1.89 1 2 2 1 2,2 2,2 1,8.99,
5 RoLi4  4.50  1.11 2 2 1 1 2,2 3,2 2,5.61,
6 ChTw1  1.00  1.00 1 2 1 2 2,1 2,1 1,2.00,
7 CoSp4  5.60  0.86 1 2 2 1 1,2 2,1 1,6.46,
8 SlLi4  4.50  0.94 1 2 2 0 3,1 2,1 2,5.44,
9 ChLi1  1.00  1.40 2 3 2 2 1,2 2,2 2,2.40,
41.90,,,53.05,
Program Components Factor,,,,
Skating Skills  1.20 7.75 8.25 7.75 8.50 8.50,8.00 8.25,7.75 7.50,8.04,
Transitions  1.20 7.75 8.00 7.75 8.00 8.50,7.75 8.25,7.50 7.50,7.86,
Performance  1.20 8.25 8.75 8.50 8.50 8.75,8.50 8.25,8.25 8.00,8.43,
Composition  1.20 8.00 8.50 8.25 8.50 9.00,8.00 8.00,8.00 7.75,8.18,
Interpretation of the Music/Timing  1.20 8.00 8.50 8.25 8.75 9.00,8.50 8.25,8.25 7.75,8.36,
Judges Total Program Component Score (factored),,,49.05,
Deductions,,,0.00,
Violation of choreography restrictions: (1 of 10),,,,
ISU GP 2017 Skate Canada International,,,,
ICE DANCE FREE DANCEJUDGES DETAILS PER SKATER,,,,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
5 Alla LOBODA / Pavel DROZD RUS  3  93.12,46.98,46.14,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5 Info",J6 J7,J8 J9 Ref,,Info
Elements Value,,,Panel,
1 StaLi4  4.50  0.86 1 1 1 1 0,2 2,2 2,5.36,
2 STw4  6.60  0.77 1 1 2 0 1,1 2,2 1,7.37,
3 CiSt3  7.10  0.94 0 0 1 -1 1,2 2,1 1,8.04,
4 DiSt2  5.60  1.10 1 1 1 0 1,1 1,1 1,6.70,
5 ChSp1  1.00  0.50 1 1 0 0 1,1 1,0 2,1.50,
6 CuLi3+RoLi4  8.50  1.54 0 2 1 1 1,2 2,1 1,10.04,
7 ChTw1  1.00  0.60 0 1 1 0 1,2 1,0 2,1.60,
8 CoSp4  5.60  0.77 0 1 1 1 1,2 2,1 2,6.37,
39.90,,,46.98,
Program Components Factor,,,,
Skating Skills  1.20 7.50 7.75 7.50 7.50 7.75,7.75 8.00,7.25 8.00,7.68,
Transitions  1.20 7.75 7.50 7.25 7.00 7.50,7.75 8.25,6.75 7.75,7.50,
Performance  1.20 7.50 7.75 7.75 7.25 7.75,8.50 8.25,7.00 8.25,7.79,
Composition  1.20 7.50 7.50 7.50 7.25 8.00,8.00 8.00,7.25 8.00,7.68,
Interpretation of the Music/Timing  1.20 7.75 7.75 7.75 7.00 8.00,8.00 8.25,6.75 8.25,7.79,
Judges Total Program Component Score (factored),,,46.14,
Deductions,,,0.00,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
6 Carolane SOUCISSE / Shane FIRUS CAN  4  92.50,46.66,45.84,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,J8 J9 Ref,,
Elements Value,,,Panel,
1 STw4  6.60  0.69 1 0 1 2 1,2 1,1 1,7.29,
2 CiSt2  5.60  1.10 1 1 1 1 1,1 1,1 1,6.70,
3 SlLi4  4.50  0.94 2 1 2 0 2,2 1,2 1,5.44,
4 CoSp4  5.60  0.69 1 1 1 2 1,1 1,2 1,6.29,
5 StaLi4  4.50  0.51 0 0 1 1 1,1 1,1 1,5.01,
6 ChTw1  1.00  1.20 1 1 2 1 2,2 2,2 2,2.20,
7 DiSt2  5.60  0.94 1 1 2 1 1,0 1,1 0,6.54,
8 RoLi4  4.50  0.69 1 1 2 1 1,1 2,1 1,5.19,
9 ChLi1  1.00  1.00 2 1 1 1 1,1 2,2 2,2.00,
38.90,,,46.66,
Program Components Factor,,,,
Skating Skills  1.20 7.50 7.00 7.50 7.75 7.50,7.75 7.50,7.50 7.25,7.50,
Transitions  1.20 7.75 7.00 7.75 7.00 7.50,7.50 7.50,7.50 7.00,7.39,
Performance  1.20 8.00 7.50 7.75 7.50 8.00,8.00 7.75,7.50 7.50,7.71,
Composition  1.20 8.00 7.25 8.25 7.50 8.25,7.75 7.50,7.75 7.25,7.71,
Interpretation of the Music/Timing  1.20 8.25 7.50 8.00 8.00 8.00,8.00 7.75,8.00 7.50,7.89,
Judges Total Program Component Score (factored),,,45.84,
Deductions,,,0.00,
Costume/Prop violation: (1 of 10),,,,
Violation of choreography restrictions: (1 of 10),,,,
ISU GP 2017 Skate Canada International,,,,
ICE DANCE FREE DANCEJUDGES DETAILS PER SKATER,,,,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
7 Olivia SMART / Adria DIAZ ESP  6  90.47,43.97,46.50,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 IJn5f o",J6 J7,J8 J9 Ref,,Info
Elements Value,,,Panel,
1 SlLi4  4.50  1.20 2 2 2 2 2,2 2,3 2,5.70,
2 STw1  3.10 -0.13 -1 0 -1 -1 0,0 0,0 -1,2.97,
3 CiSt3  7.10  1.10 1 1 1 1 1,1 1,1 1,8.20,
4 CoSp2  3.60  0.86 1 1 2 2 0,1 2,2 1,4.46,
5 ChTw1  1.00  0.50 0 1 0 0 1,1 2,1 1,1.50,
6 DiSt3  7.10  1.26 1 1 1 1 1,1 2,2 0,8.36,
7 CuLi4  4.50  1.11 1 2 2 1 2,2 2,2 2,5.61,
8 StaLi4  4.50  0.77 1 1 1 2 1,2 2,1 1,5.27,
9 ChLi1  1.00  0.90 1 1 1 1 1,2 2,1 2,1.90,
36.40,,,43.97,
Program Components Factor,,,,
Skating Skills  1.20 7.50 7.25 7.25 7.75 7.50,7.50 8.00,7.75 7.50,7.54,
Transitions  1.20 7.50 7.00 7.50 8.25 7.50,7.25 8.00,7.50 7.00,7.46,
Performance  1.20 7.75 7.75 7.75 7.75 7.75,8.00 8.25,8.25 8.00,7.89,
Composition  1.20 7.50 7.25 8.00 8.25 8.00,7.50 8.25,8.50 7.50,7.86,
Interpretation of the Music/Timing  1.20 7.75 7.50 8.00 8.25 8.00,8.00 8.25,8.50 7.75,8.00,
Judges Total Program Component Score (factored),,,46.50,
Deductions,,,0.00,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
8 Kavita LORENZ / Joti POLIZOAKIS GER  5  89.67,45.68,43.99,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,J8 J9 Ref,,
Elements Value,,,Panel,
1 STw4  6.60  0.94 1 1 2 2 1,2 2,2 1,7.54,
2 CiSt2  5.60  1.10 1 1 1 1 1,1 1,1 0,6.70,
3 ChSp1  1.00  0.60 1 1 1 0 1,1 1,1 0,1.60,
4 RoLi4  4.50  1.11 2 2 2 1 2,2 2,2 1,5.61,
5 SlLi4  4.50  0.60 1 1 1 1 1,1 1,1 0,5.10,
6 CoSp4  5.60  0.60 1 1 1 1 1,1 2,1 0,6.20,
7 DiSt2  5.60  0.79 1 0 0 1 1,1 1,1 0,6.39,
8 CuLi4  4.50  0.34 1 0 0 -1 1,1 2,1 0,4.84,
9 ChLi1  1.00  0.70 1 1 1 0 2,1 2,1 0,1.70,
38.90,,,45.68,
Program Components Factor,,,,
Skating Skills  1.20 7.25 6.75 7.25 7.50 7.50,6.75 7.75,7.25 6.75,7.18,
Transitions  1.20 7.50 6.75 7.00 7.00 7.00,6.75 7.75,7.00 6.75,7.00,
Performance  1.20 7.75 7.50 7.50 7.25 7.50,7.50 8.25,7.50 7.00,7.50,
Composition  1.20 7.75 7.25 7.25 7.25 7.75,7.25 8.00,7.50 7.00,7.43,
Interpretation of the Music/Timing  1.20 7.75 7.25 7.50 7.75 7.75,7.50 7.75,7.25 6.75,7.54,
Judges Total Program Component Score (factored),,,43.99,
Deductions,,,0.00,
Violation of choreography restrictions: (1 of 10),,,,
ISU GP 2017 Skate Canada International,,,,
ICE DANCE FREE DANCEJUDGES DETAILS PER SKATER,,,,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
9 Natalia KALISZEK / Maksym SPODYRIEV POL  2  88.86,44.64,44.22,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 InfoJ5",J6 J7,J8 J9 Ref,,Info
Elements Value,,,Panel,
1 StaLi2  3.00  0.34 0 0 0 -1 0,2 1,1 2,3.34,
2 CiSt3  7.10  0.79 1 1 0 0 0,1 1,1 1,7.89,
3 RoLi4  4.50  0.86 1 2 1 1 1,2 2,2 1,5.36,
4 STw4  6.60  0.34 0 0 0 0 0,2 2,1 1,6.94,
5 ChSp1  1.00  0.60 1 1 1 0 1,1 1,0 2,1.60,
6 CoSp4  5.60  0.43 0 0 1 0 1,1 1,1 1,6.03,
7 SlLi4  4.50  0.69 1 1 1 1 1,2 2,1 1,5.19,
8 ChLi1  1.00  0.90 1 2 1 1 1,2 1,1 2,1.90,
9 MiSt2  5.60  0.79 0 0 1 -1 1,1 0,2 2,6.39,
38.90,,,44.64,
Program Components Factor,,,,
Skating Skills  1.20 7.00 7.25 7.00 7.00 7.25,7.25 7.50,7.25 7.75,7.21,
Transitions  1.20 7.00 7.00 7.25 7.00 7.25,7.25 7.50,7.25 7.50,7.21,
Performance  1.20 7.50 7.50 7.25 6.75 7.25,7.75 7.75,7.00 8.00,7.43,
Composition  1.20 7.25 7.00 7.50 7.00 7.50,7.75 7.75,7.50 8.00,7.46,
Interpretation of the Music/Timing  1.20 7.25 7.25 7.50 7.25 7.50,8.00 8.00,7.25 8.00,7.54,
Judges Total Program Component Score (factored),,,44.22,
Deductions,,,0.00,
Violation of choreography restrictions: (1 of 10),,,,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
10 Alisa AGAFONOVA / Alper UCAR TUR  1  86.09,43.61,42.48,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,J8 J9 Ref,,
Elements Value,,,Panel,
1 ChSp1  1.00  0.80 0 2 1 2 1,1 1,1 1,1.80,
2 StaLi4  4.50  0.60 0 1 1 1 1,1 2,1 1,5.10,
3 CiSt3  7.10  0.63 1 1 0 0 0,1 1,1 0,7.73,
4 CoSp4  5.60  0.60 0 1 1 1 1,1 1,1 1,6.20,
5 CuLi4  4.50  0.43 0 1 0 0 1,2 1,1 1,4.93,
6 RoLi4  4.50  0.51 1 2 0 1 0,1 1,1 1,5.01,
7 STw3  5.60 -0.29 -2 0 -1 -1 -1,-1 0,0 0,5.31,
8 DiSt2  5.60  0.63 0 1 1 0 0,1 0,1 1,6.23,
9 ChLi1  1.00  0.30 0 0 1 0 0,1 1,0 1,1.30,
39.40,,,43.61,
Program Components Factor,,,,
Skating Skills  1.20 6.75 7.25 6.50 7.00 6.75,6.75 7.25,7.00 7.00,6.93,
Transitions  1.20 6.75 7.50 6.75 7.50 6.75,6.50 7.25,6.75 7.00,6.96,
Performance  1.20 6.50 7.50 7.00 7.25 7.00,7.00 7.50,7.25 7.25,7.18,
Composition  1.20 7.00 7.75 7.25 7.25 7.00,6.75 7.50,7.25 7.00,7.18,
Interpretation of the Music/Timing  1.20 6.75 7.50 7.00 7.00 7.00,7.25 7.50,7.00 7.25,7.14,
Judges Total Program Component Score (factored),,,42.48,
Deductions,,,0.00,
Violation of choreography restrictions: (2 of 10),,,,
printed: 28/10/2017 14:48:39,,,,
