ISU GP 2017 Skate Canada International,,,,,
MEN FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Skating Skills  2.00 8.75 9.25 8.50 8.75 9.00,,8.75 9.00,9.25 8.50,8.86,
Transitions  2.00 9.00 9.00 8.25 8.75 9.50,,9.00 9.25,9.50 8.75,9.04,
Performance  2.00 9.00 9.25 8.75 9.00 9.25,,8.75 9.25,9.25 8.75,9.04,
Composition  2.00 9.00 9.25 8.50 9.00 9.50,,9.00 9.25,9.50 8.50,9.07,
Interpretation of the Music  2.00 9.25 9.50 8.75 9.25 9.75,,9.25 9.50,9.50 9.00,9.32,
Judges Total Program Component Score (factored),,,,90.66,
Deductions Falls: -1.00(1),,,,-1.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1!  Not clear edge",,,,,
ISU GP 2017 Skate Canada International,,,,,
MEN FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
3 Alexander SAMARIN RUS  8  166.04,,87.68,78.36,0.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 IJn3f o J4 J5",,J6 J7,J8 J9 Ref,,Info
Elements Value,,,,Panel,
1 4Lz  13.60  2.00 3 2 2 2 2,,2 2,2 1,15.60,
2 4T  10.30  1.86 2 2 1 2 2,,2 2,2 1,12.16,
3 3A  8.50  2.00 2 3 2 2 2,,2 2,2 1,10.50,
4 FCSp3  2.80  0.43 0 2 1 0 1,,0 1,1 2,3.23,
5 StSq3  3.30  0.50 1 2 0 1 2,,1 0,1 1,3.80,
6 3Lz+3T  11.33 x  0.60 0 2 1 1 1,,0 1,1 1,11.93,
7 3A<+2T <  7.92 x -1.86 -2 -1 -1 -2 -2,,-2 -2,-2 -2,6.06,
8 3Lz  6.60 x  0.80 1 2 1 1 2,,1 1,1 1,7.40,
9 3Lo  5.61 x  0.70 1 1 1 1 1,,1 1,1 0,6.31,
10 2A  3.63 x -1.00 -2 -2 -1 -2 -2,,-2 -2,-2 -2,2.63,
11 ChSq1  2.00  0.60 1 2 1 1 1,,1 -1,0 1,2.60,
12 CCoSp3V  2.50  0.07 0 1 0 0 0,,1 0,0 0,2.57,
13 CSSp3  2.60  0.29 0 1 1 1 1,,0 0,0 1,2.89,
80.69,,,,87.68,
Program Components Factor,,,,,
Skating Skills  2.00 7.75 8.50 7.75 8.25 8.25,,7.75 8.25,7.75 8.25,8.04,
Transitions  2.00 7.25 8.00 7.25 8.00 7.75,,6.75 7.25,7.25 8.00,7.54,
Performance  2.00 8.25 8.75 7.75 8.25 8.50,,8.00 7.75,7.75 8.50,8.14,
Composition  2.00 7.75 8.50 7.50 8.25 7.75,,7.00 7.00,7.50 8.25,7.71,
Interpretation of the Music  2.00 7.75 8.25 7.75 8.25 7.50,,7.25 7.00,7.50 8.50,7.75,
Judges Total Program Component Score (factored),,,,78.36,
Deductions,,,,0.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
4 Michal BREZINA CZE  5  156.70,,79.62,77.08,0.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5",,J6 J7,J8 J9 Ref,,
Elements Value,,,,Panel,
1 4S  10.50  0.11 -1 1 0 0 -1,,1 1,0 0,10.61,
2 3A+2T  9.80  0.00 0 0 0 0 0,,0 0,1 0,9.80,
3 3F+2T  6.60  0.00 1 0 0 0 0,,0 0,0 0,6.60,
4 FSSp4  3.00  0.57 1 1 1 1 2,,1 1,2 1,3.57,
5 StSq3  3.30  0.79 1 2 1 1 2,,2 2,2 1,4.09,
6 3A  9.35 x  1.00 0 1 1 1 1,,1 1,2 1,10.35,
7 3Lo  5.61 x -0.70 -1 -1 -1 -1 -1,,-1 -1,-1 -1,4.91,
8 3F+2T*+2Lo *  7.81 x  0.60 1 1 1 1 1,,1 0,1 0,8.41,
9 3Lz  6.60 x  0.30 0 1 1 0 0,,1 0,0 1,6.90,
10 3S  4.84 x  0.70 1 2 0 1 1,,1 1,1 1,5.54,
11 ChSq1  2.00  0.70 1 2 1 1 1,,1 1,1 1,2.70,
12 FCCoSp3  3.00  0.14 0 0 1 0 0,,1 0,0 1,3.14,
13 CCoSp2  2.50  0.50 1 2 0 1 1,,1 1,1 1,3.00,
74.91,,,,79.62,
Program Components Factor,,,,,
Skating Skills  2.00 7.75 8.00 7.75 7.75 7.75,,7.75 7.75,8.00 7.75,7.79,
Transitions  2.00 7.50 7.50 7.25 7.25 7.25,,7.50 7.50,7.50 7.50,7.43,
Performance  2.00 7.75 7.75 7.75 7.50 7.50,,8.00 7.50,8.00 8.00,7.75,
Composition  2.00 8.00 7.50 7.50 7.25 7.25,,7.75 7.50,8.00 8.25,7.64,
Interpretation of the Music  2.00 8.25 8.00 7.75 7.50 7.75,,8.25 7.25,8.00 8.25,7.93,
Judges Total Program Component Score (factored),,,,77.08,
Deductions,,,,0.00,
"*  Invalid elementx  Credit for highlight distribution, base value multiplied by 1.1",,,,,
ISU GP 2017 Skate Canada International,,,,,
MEN FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
5 Jorik HENDRICKX BEL  7  155.23,,75.23,80.00,0.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 IJn3f o J4 J5",,J6 J7,J8 J9 Ref,,Info
Elements Value,,,,Panel,
1 3A+2T  9.80  1.00 1 2 1 1 1,,1 1,1 0,10.80,
2 3A  8.50 -2.14 -2 -2 -2 -2 -2,,-2 -3,-2 -3,6.36,
3 3S  4.40  0.70 2 2 0 1 1,,1 1,1 0,5.10,
4 CSSp4  3.00  0.86 2 2 2 2 2,,2 1,1 1,3.86,
5 StSq4  3.90  1.20 2 3 1 2 2,,2 1,1 2,5.10,
6 2Lz+3T  7.04 x  0.20 0 0 1 0 0,,1 1,0 0,7.24,
7 3Lz  6.60 x  0.20 0 1 0 0 2,,1 0,0 0,6.80,
8 3F  5.83 x  0.80 1 2 1 1 2,,1 1,1 1,6.63,
9 3Lo+2T  7.04 x  0.60 1 1 1 1 1,,1 0,1 0,7.64,
10 2A  3.63 x  0.43 1 1 0 1 1,,1 1,1 0,4.06,
11 FCSp4  3.20  0.71 2 2 1 2 2,,1 1,1 1,3.91,
12 ChSq1  2.00  1.30 2 3 2 2 2,,2 1,2 1,3.30,
13 CCoSp4  3.50  0.93 2 2 1 2 2,,2 2,2 1,4.43,
68.44,,,,75.23,
Program Components Factor,,,,,
Skating Skills  2.00 8.75 8.25 7.75 8.00 7.50,,8.00 8.25,8.00 7.75,8.00,
Transitions  2.00 8.25 8.00 7.50 8.00 7.75,,8.00 7.75,7.50 7.50,7.79,
Performance  2.00 8.50 8.25 7.75 8.25 8.00,,7.50 8.25,8.00 7.75,8.04,
Composition  2.00 8.25 8.25 7.75 8.25 7.75,,8.25 7.75,7.75 7.75,7.96,
Interpretation of the Music  2.00 8.75 8.50 8.00 8.25 8.25,,8.50 8.00,8.00 8.00,8.21,
Judges Total Program Component Score (factored),,,,80.00,
Deductions,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
6 Nicolas NADEAU CAN  4  155.20,,77.56,77.64,0.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5",,J6 J7,J8 J9 Ref,,
Elements Value,,,,Panel,
1 4T+3T  14.60  1.57 2 1 1 2 2,,2 2,1 1,16.17,
2 3Lo  5.10  0.70 2 0 1 1 1,,1 1,1 1,5.80,
3 4T  10.30 -2.46 -2 -2 -1 -2 -1,,-2 -3,-2 -3,7.84,
4 3A  8.50  1.29 2 2 1 1 1,,1 2,1 1,9.79,
5 StSq3  3.30  0.79 1 1 2 1 2,,2 2,1 2,4.09,
6 FCSp3  2.80  0.50 1 1 2 1 1,,1 1,1 1,3.30,
7 1A+2T  2.64 x  0.00 1 0 0 0 0,,0 0,0 0,2.64,
8 3F  5.83 x  0.00 0 0 0 0 2,,0 0,0 -1,5.83,
9 3S  4.84 x  0.70 1 1 1 1 2,,1 1,1 1,5.54,
10 2A+2A+SEQ  5.81 x  0.50 1 1 1 1 2,,1 1,0 1,6.31,
11 CSSp4  3.00  0.36 1 1 1 1 1,,0 0,1 0,3.36,
12 ChSq1  2.00  1.60 2 2 3 2 3,,3 2,2 2,3.60,
13 CCoSp3  3.00  0.29 1 0 1 0 0,,0 2,1 1,3.29,
71.72,,,,77.56,
Program Components Factor,,,,,
Skating Skills  2.00 8.25 7.25 7.75 7.75 7.75,,7.50 8.50,7.75 7.50,7.75,
Transitions  2.00 7.75 7.00 7.50 7.50 7.25,,7.25 8.25,7.50 7.50,7.46,
Performance  2.00 8.50 7.50 8.25 7.75 8.25,,8.00 8.75,7.75 7.75,8.04,
Composition  2.00 8.00 7.25 8.00 7.50 7.75,,7.50 8.00,7.50 7.50,7.68,
Interpretation of the Music  2.00 8.25 7.50 8.25 7.75 8.00,,7.75 8.50,7.50 7.75,7.89,
Judges Total Program Component Score (factored),,,,77.64,
Deductions,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
ISU GP 2017 Skate Canada International,,,,,
MEN FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
7 Patrick CHAN CAN  11  151.27,,61.41,90.86,1.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 IJn3f o J4 J5",,J6 J7,J8 J9 Ref,,Info
Elements Value,,,,Panel,
1 4T  10.30 -4.00 -3 -3 -3 -3 -3,,-3 -3,-3 -3,6.30,
2 3Lz  6.00  0.00 0 0 0 -1 0,,0 2,0 0,6.00,
3 2A+1Lo+2S  5.10  0.36 2 2 0 0 0,,1 2,0 0,5.46,
4 ChSq1  2.00  2.00 3 3 2 3 3,,3 3,2 3,4.00,
5 3T  4.30  1.30 2 2 1 2 2,,2 3,2 1,5.60,
6 2A  3.63 x  0.79 3 2 1 2 2,,1 2,1 1,4.42,
7 2Lo  1.98 x  0.13 1 1 0 1 -1,,0 2,0 0,2.11,
8 CCSp3  2.80  0.86 2 2 0 2 2,,2 1,2 1,3.66,
9 3Lz+REP  4.62 x -0.80 -1 -2 -1 -2 -1,,-1 1,-1 -1,3.82,
10 3F  5.83 x  0.80 2 1 1 1 1,,1 2,1 0,6.63,
11 FSSp3  2.60  0.71 2 2 1 2 0,,2 2,0 1,3.31,
12 StSq4  3.90  1.70 2 3 2 2 2,,3 3,2 3,5.60,
13 CCoSp4  3.50  1.00 2 2 2 1 2,,2 2,2 2,4.50,
56.56,,,,61.41,
Program Components Factor,,,,,
Skating Skills  2.00 9.50 9.25 9.00 9.25 9.00,,9.50 9.25,9.25 9.25,9.25,
Transitions  2.00 9.25 9.25 9.25 9.00 8.50,,9.50 9.75,9.00 9.00,9.18,
Performance  2.00 8.50 9.00 8.75 8.50 8.25,,8.75 9.50,8.75 8.75,8.71,
Composition  2.00 9.25 9.00 9.00 9.00 9.00,,9.25 9.25,9.00 9.50,9.11,
Interpretation of the Music  2.00 9.00 9.00 9.00 9.00 9.25,,9.50 9.75,9.00 9.50,9.18,
Judges Total Program Component Score (factored),,,,90.86,
Deductions Falls: -1.00(1),,,,-1.00,
"x  Credit for highlight distribution, base value multiplied by 1.1REP Jump repetition",,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
8 Jun Hwan CHA KOR  3  141.86,,72.14,70.72,1.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5",,J6 J7,J8 J9 Ref,,
Elements Value,,,,Panel,
1 4T< <  8.00 -1.20 -1 -1 0 -1 -1,,-1 -1,-1 -1,6.80,
2 4S< <  8.10 -4.00 -3 -3 -3 -3 -3,,-3 -3,-3 -3,4.10,
3 3A+1Lo+3S<< <<  10.30 -2.71 -3 -2 -2 -2 -3,,-3 -3,-3 -3,7.59,
4 ChSq1  2.00  0.20 0 1 2 0 0,,1 0,0 0,2.20,
5 FCSp4  3.20  0.36 1 1 1 1 0,,0 1,1 0,3.56,
6 3A  9.35 x -0.43 0 0 0 -1 -1,,-1 0,0 -1,8.92,
7 3F+3T< <  9.13 x -0.60 -1 -1 0 -1 -1,,-1 0,-1 -1,8.53,
8 3Lz  6.60 x  0.60 0 1 2 1 1,,0 1,1 1,7.20,
9 3F  5.83 x  0.70 0 2 2 0 1,,1 1,1 1,6.53,
10 CCoSp4  3.50  0.50 1 1 2 1 1,,1 1,1 1,4.00,
11 StSq2  2.60  0.36 1 1 1 1 1,,2 0,0 0,2.96,
12 3Lo  5.61 x  0.50 0 1 1 0 1,,1 1,0 1,6.11,
13 CSSp4  3.00  0.64 1 1 2 1 2,,1 2,1 1,3.64,
77.22,,,,72.14,
Program Components Factor,,,,,
Skating Skills  2.00 7.25 7.25 7.75 7.25 6.75,,7.00 7.50,7.00 7.25,7.21,
Transitions  2.00 6.75 7.00 8.00 6.75 6.00,,7.25 7.00,6.75 6.50,6.86,
Performance  2.00 7.25 7.50 8.00 7.00 6.25,,7.00 7.50,7.00 7.00,7.18,
Composition  2.00 7.00 7.25 8.25 7.25 6.00,,6.75 7.00,6.75 7.25,7.04,
Interpretation of the Music  2.00 7.00 7.25 8.25 7.00 6.25,,7.25 7.25,6.75 7.00,7.07,
Judges Total Program Component Score (factored),,,,70.72,
Deductions Falls: -1.00(1),,,,-1.00,
"<  Under-rotated jump<<  Downgraded jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,
ISU GP 2017 Skate Canada International,,,,,
MEN FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
9 Brendan KERRY AUS  1  138.37,,71.23,67.14,0.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 IJn3f o J4 J5",,J6 J7,J8 J9 Ref,,Info
Elements Value,,,,Panel,
1 4T+3T  14.60  1.00 1 1 1 1 1,,1 1,2 1,15.60,
2 4S  10.50  0.00 0 0 1 0 0,,0 0,0 0,10.50,
3 2F !  1.90 -0.30 0 -1 -1 -1 -1,,-1 -1,-1 -1,1.60,
4 CCSp4  3.20  0.07 -1 1 0 0 0,,0 1,0 0,3.27,
5 ChSq1  2.00  0.40 -1 1 0 0 1,,1 1,0 1,2.40,
6 4T  11.33 x  0.29 0 1 0 0 1,,0 1,0 0,11.62,
7 3A  9.35 x  0.71 0 1 1 1 2,,1 0,1 0,10.06,
8 1A  1.21 x -0.20 -2 -1 -1 -1 -1,,-1 -1,-1 -1,1.01,
9 2Lz+1Lo+2S  4.29 x  0.04 1 0 0 0 0,,1 0,0 0,4.33,
10 2Lo  1.98 x -0.26 -1 -1 0 0 -1,,-1 -1,-1 -1,1.72,
11 FSSp3  2.60  0.21 1 1 0 1 1,,0 -1,0 0,2.81,
12 StSq2  2.60  0.07 -1 0 0 0 0,,0 1,0 1,2.67,
13 CCoSp4  3.50  0.14 0 1 1 0 0,,0 0,0 1,3.64,
69.06,,,,71.23,
Program Components Factor,,,,,
Skating Skills  2.00 6.75 6.75 7.50 7.25 6.75,,7.00 7.50,6.50 7.25,7.04,
Transitions  2.00 6.25 6.25 7.00 7.00 6.00,,6.00 6.75,6.00 6.50,6.39,
Performance  2.00 6.00 6.50 7.00 7.00 6.25,,7.00 7.25,6.25 7.25,6.75,
Composition  2.00 6.25 6.50 7.00 7.25 6.25,,6.50 7.00,6.50 7.00,6.68,
Interpretation of the Music  2.00 5.75 6.50 7.25 7.00 6.50,,6.75 7.00,6.25 7.00,6.71,
Judges Total Program Component Score (factored),,,,67.14,
Deductions,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1!  Not clear edge",,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
10 Keegan MESSING CAN  9  135.58,,59.16,78.42,2.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5",,J6 J7,J8 J9 Ref,,
Elements Value,,,,Panel,
1 4Lz<< <<  6.00 -2.10 -3 -3 -3 -3 -3,,-3 -3,-3 -3,3.90,
2 4T<< <<  4.30 -2.10 -3 -3 -3 -3 -3,,-3 -3,-3 -3,2.20,
3 3A+2T+2Lo  11.60  1.00 1 1 1 1 1,,1 1,1 0,12.60,
4 FCCoSp3  3.00  1.00 2 3 2 2 2,,1 2,2 2,4.00,
5 StSq3  3.30  1.00 2 3 2 2 1,,3 2,1 2,4.30,
6 4T<<+REP <<  3.31 x -2.10 -3 -2 -3 -3 -3,,-3 -3,-3 -3,1.21,
7 3Lz+3T  11.33 x  0.60 0 1 1 1 1,,1 1,1 0,11.93,
8 1A  1.21 x  0.00 0 0 0 0 -1,,0 1,0 0,1.21,
9 FSSp2  2.30  0.93 2 2 2 2 2,,1 2,1 2,3.23,
10 3Lo  5.61 x -0.80 -2 -1 -1 -1 -1,,-2 0,-1 -1,4.81,
11 ChSq1  2.00  1.50 1 3 2 2 2,,2 2,2 3,3.50,
12 3Fe e  4.07 x -1.30 -2 -2 -2 -1 -2,,-2 -2,-2 -1,2.77,
13 CCoSp2  2.50  1.00 3 2 2 2 2,,1 2,2 2,3.50,
60.53,,,,59.16,
Program Components Factor,,,,,
Skating Skills  2.00 7.50 7.75 8.00 8.00 7.50,,7.25 8.50,8.00 7.75,7.79,
Transitions  2.00 7.50 8.25 7.75 7.75 7.50,,7.00 8.75,7.25 7.75,7.68,
Performance  2.00 7.25 7.75 8.00 7.50 6.50,,7.50 8.50,7.25 7.75,7.57,
Composition  2.00 8.00 8.25 8.00 7.75 8.00,,7.50 8.75,7.75 8.00,7.96,
Interpretation of the Music  2.00 8.25 8.50 8.25 8.00 8.00,,7.75 8.50,8.00 8.50,8.21,
Judges Total Program Component Score (factored),,,,78.42,
Deductions Falls: -2.00(2),,,,-2.00,
"<<  Downgraded jumpx  Credit for highlight distribution, base value multiplied by 1.1e  Wrong edge  REP Jump repetition",,,,,
ISU GP 2017 Skate Canada International,,,,,
MEN FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,Element,,Program  Component,Deductions,
Score,,Score,Score (factored),,
11 Paul FENTZ GER  2  133.12,,65.54,68.58,1.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 IJn3f o J4 J5",J6,J7,J8 J9 Ref,,Info
Elements Value,,,,Panel,
1 3A  8.50  1.00 1 0 1 1 2,1,1,1 1,9.50,
2 4T< <  8.00 -1.20 -1 -1 0 -1 -1,-1,-1,-1 -1,6.80,
3 3Lo  5.10  0.00 0 0 0 0 0,0,0,0 1,5.10,
4 StSq3  3.30  0.57 1 1 0 1 2,2,1,1 1,3.87,
5 CCoSp3  3.00  0.14 0 0 0 1 1,1,0,0 0,3.14,
6 3Lz  6.60 x  0.90 0 2 2 1 2,1,1,1 1,7.50,
7 3A+2T  10.78 x -2.00 -2 -2 -2 -2 -2,-2,1,-2 -2,8.78,
8 3S+2T  6.27 x  0.20 1 0 1 1 0,0,-1,0 0,6.47,
9 FCSp3  2.80  0.36 0 1 1 1 1,0,1,1 0,3.16,
10 3Lz+REP  4.62 x -2.10 -3 -3 -3 -3 -3,-3,-3,-3 -3,2.52,
11 2A  3.63 x -0.50 -1 -1 0 -1 -1,-1,-1,-1 -1,3.13,
12 CSSp4  3.00  0.07 0 0 1 0 0,0,1,0 0,3.07,
13 ChSq1  2.00  0.50 0 1 1 1 1,1,0,0 1,2.50,
67.60,,,,65.54,
Program Components Factor,,,,,
Skating Skills  2.00 7.25 6.50 7.25 7.50 6.50,7.00,7.25,7.00 7.00,7.04,
Transitions  2.00 7.00 6.50 6.75 7.00 6.50,6.50,6.50,6.25 6.75,6.64,
Performance  2.00 6.75 6.75 7.00 7.25 6.75,7.00,7.00,6.75 7.00,6.89,
Composition  2.00 7.00 6.75 7.00 7.25 7.00,6.50,6.50,6.50 7.25,6.86,
Interpretation of the Music  2.00 7.00 6.75 6.75 7.00 7.25,6.75,7.00,6.50 6.75,6.86,
Judges Total Program Component Score (factored),,,,68.58,
Deductions Falls: -1.00(1),,,,-1.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1REP Jump repetition",,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,Element,,Program  Component,Deductions,
Score,,Score,Score (factored),,
12 Takahito MURA JPN  6  111.84,,40.14,71.70,0.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6,J7,J8 J9 Ref,,
Elements Value,,,,Panel,
1 3A  8.50  1.86 2 2 2 1 2,2,2,2 1,10.36,
2 2T  1.30  0.00 1 0 0 0 0,0,0,0 0,1.30,
3 2Lo  1.80 -0.60 -2 -2 -2 -2 -2,-2,-1,-2 -3,1.20,
4 StSq3  3.30  0.79 2 2 1 2 2,1,2,1 1,4.09,
5 CSSp3  2.60  0.36 1 1 1 1 0,0,0,1 1,2.96,
6 3Lz<< <<  2.31 x -0.90 -3 -3 -3 -3 -3,-3,-3,-3 -3,1.41,
7 3A+REP  6.55 x -1.86 -2 -2 -1 -1 -2,-2,-2,-2 -2,4.69,
8 3Lz+REP  4.62 x -1.40 -3 -2 -2 -2 -2,-2,-2,-2 -2,3.22,
9 FCSp3  2.80  0.29 0 1 0 0 1,0,2,1 1,3.09,
10 2Fe e  1.54 x -0.56 -1 -2 -2 -1 -2,-2,-2,-2 -2,0.98,
11 3Lz* *  0.00 x  0.00 - - - - -,-,-,- -,0.00,
12 ChSq1  2.00  0.70 1 1 1 1 1,1,1,1 1,2.70,
13 CCoSp4  3.50  0.64 2 2 1 1 2,1,1,1 0,4.14,
40.82,,,,40.14,
Program Components Factor,,,,,
Skating Skills  2.00 8.25 6.75 7.50 8.00 6.75,7.25,7.25,8.00 7.50,7.46,
Transitions  2.00 7.50 6.25 7.00 7.50 6.50,6.75,7.50,7.25 7.00,7.07,
Performance  2.00 7.00 6.25 7.00 7.00 5.75,6.50,7.25,7.25 7.00,6.86,
Composition  2.00 7.50 6.50 7.25 7.50 6.75,7.00,7.25,7.50 7.50,7.25,
Interpretation of the Music  2.00 8.00 6.75 7.25 7.50 6.50,7.25,7.25,7.25 7.25,7.21,
Judges Total Program Component Score (factored),,,,71.70,
Deductions,,,,0.00,
"<<  Downgraded jump*  Invalid elementx  Credit for highlight distribution, base value multiplied by 1.1e  Wrong edge  REP Jump repetition",,,,,
printed: 28/10/2017 18:49:11,,,,,
