ISU World Figure Skating Championships 2016,,,,,,
ICE DANCE FREE DANCEJUDGES DETAILS PER SKATER,,,,,,
3 Madison CHOCK / Evan BATES USA  18,113.31  57.22,,,56.09,0.00,
"# Executed Base GOE",The Judges Panel,,,,Ref Scores,
Elements Value,(in random order),,,,of Panel,
1 CuLi4  4.50  1.46 2 2 2,3 2 3 2,,,3 3,5.96,
2 SeSt4  8.60  2.36 2 2 2,2 3 2 2,,,2 3,10.96,
3 STw4  6.60  1.29 2 2 2,3 2 2 2,,,3 2,7.89,
4 CoSp4  5.60  1.54 3 2 3,3 3 2 2,,,3 2,7.14,
"",Info,,,,,Info
5 DiSt4  8.60  2.36 1 2 2,2 3 2 2,,,2 3,10.96,
6 RoLi4  4.50  1.71 3 3 2,3 3 3 2,,,3 3,6.21,
7 SlLi4  4.50  1.80 3 3 3,3 3 3 2,,,3 3,6.30,
8 ChLi1  0.60  1.20 1 2 0,3 3 1 2,,,3 2,1.80,
43.50,,,,,57.22,
Program Components Factor,,,,,,
Skating Skills  1.20 9.00 9.25 9.00,9.25 9.75 9.00 8.75,,,9.75 9.25,9.21,
Linking Footwork / Movement  1.20 8.75 9.25 9.00,9.00 9.75 9.00 8.75,,,9.50 9.50,9.14,
Performance  1.20 9.50 9.75 9.50,9.25 10.00 9.25 9.00,,,9.75 9.50,9.50,
Choreography  1.20 9.25 9.50 9.00,9.50 9.75 9.50 9.00,,,9.75 9.50,9.43,
Interpretation / Timing  1.20 9.25 9.50 9.00,9.50 10.00 9.25 9.25,,,9.75 9.75,9.46,
Judges Total Program Component Score (factored),,,,,56.09,
Deductions:,,,,,0.00,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
4 Anna CAPPELLINI / Luca LANOTTE ITA  12,112.07  56.48,,,55.59,0.00,
"# Executed Base GOE",The Judges Panel,,,,Ref Scores,
Elements Value,(in random order),,,,of Panel,
1 STw4  6.60  1.63 2 3 3,2 3 2 3,,,3 3,8.23,
2 SlLi4  4.50  1.20 1 2 2,2 2 2 2,,,2 3,5.70,
3 CiSt4  8.60  2.20 2 2 2,2 2 2 2,,,2 1,10.80,
4 CuLi4  4.50  1.37 2 2 3,2 2 3 3,,,2 2,5.87,
5 CoSp4  5.60  1.46 2 3 3,2 2 2 3,,,3 2,7.06,
6 DiSt4  8.60  2.20 2 2 2,2 2 2 3,,,2 2,10.80,
7 RoLi4  4.50  1.29 2 2 2,2 3 3 2,,,2 2,5.79,
8 ChTw1  0.60  1.63 2 3 3,3 3 2 3,,,3 2,2.23,
43.50,,,,,56.48,
Program Components Factor,,,,,,
Skating Skills  1.20 8.75 9.00 9.00,9.25 9.00 9.00 9.00,,,9.25 8.75,9.00,
Linking Footwork / Movement  1.20 9.00 8.75 9.00,9.25 9.25 9.25 9.25,,,9.25 9.00,9.14,
Performance  1.20 9.00 9.50 9.25,9.50 9.50 9.50 9.00,,,9.75 9.25,9.36,
Choreography  1.20 9.25 9.50 9.25,9.75 9.50 9.50 9.50,,,9.50 9.00,9.43,
Interpretation / Timing  1.20 9.50 9.50 9.25,9.50 9.25 9.25 9.50,,,9.25 9.50,9.39,
Judges Total Program Component Score (factored),,,,,55.59,
Deductions:,,,,,0.00,
ISU World Figure Skating Championships 2016,,,,,,
ICE DANCE FREE DANCEJUDGES DETAILS PER SKATER,,,,,,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
5 Kaitlyn WEAVER / Andrew POJE CAN  17,110.18  54.16,,,56.02,0.00,
"# Executed Base GOE",The Judges Panel,,,,Ref Scores,
Elements Value,(in random order),,,,of Panel,
1 STw2  4.60  0.60 1 2 1,1 1 1 0,,,1 1,5.20,
2 CiSt4  8.60  2.20 2 2 2,2 3 2 2,,,2 2,10.80,
3 SlLi4  4.50  1.37 2 3 2,3 3 2 2,,,2 2,5.87,
4 CoSp4  5.60  1.29 2 2 3,2 3 2 2,,,2 2,6.89,
"",Info,,,,,Info
5 RoLi4  4.50  1.54 3 3 2,3 3 1 3,,,2 2,6.04,
6 DiSt4  8.60  2.83 2 3 3,3 2 2 3,,,3 2,11.43,
7 CuLi4  4.50  1.29 2 3 2,2 3 2 2,,,2 2,5.79,
8 ChLi1  0.60  1.54 2 3 2,3 3 2 3,,,3 2,2.14,
41.50,,,,,54.16,
Program Components Factor,,,,,,
Skating Skills  1.20 9.25 9.50 9.50,9.25 9.50 9.00 9.00,,,9.25 9.00,9.25,
Linking Footwork / Movement  1.20 9.00 9.50 9.50,9.25 9.50 9.00 9.25,,,9.25 8.75,9.25,
Performance  1.20 9.25 9.25 9.75,9.50 10.00 9.25 9.00,,,9.50 8.75,9.36,
Choreography  1.20 9.00 9.50 9.75,9.50 9.75 9.25 9.25,,,9.00 9.50,9.39,
Interpretation / Timing  1.20 9.25 9.50 9.75,9.50 9.75 9.50 9.25,,,9.25 9.00,9.43,
Judges Total Program Component Score (factored),,,,,56.02,
Deductions:,,,,,0.00,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
6 Madison HUBBELL / Zachary DONOHUE USA  15,108.37  55.96,,,52.41,0.00,
"# Executed Base GOE",The Judges Panel,,,,Ref Scores,
Elements Value,(in random order),,,,of Panel,
1 STw4  6.60  1.54 3 2 2,2 3 3 2,,,3 3,8.14,
2 CuLi4  4.50  1.46 3 2 2,2 3 3 3,,,2 2,5.96,
3 CiSt4  8.60  2.20 2 2 2,2 2 1 2,,,2 2,10.80,
4 SlLi4  4.50  1.37 2 1 2,3 2 3 2,,,2 3,5.87,
5 DiSt4  8.60  2.20 2 2 2,2 2 2 2,,,2 2,10.80,
6 RoLi4  4.50  1.29 2 2 2,2 3 3 2,,,2 2,5.79,
7 CoSp4  5.60  1.20 2 2 2,2 3 2 2,,,2 2,6.80,
8 ChLi1  0.60  1.20 2 2 2,2 3 2 2,,,2 2,1.80,
43.50,,,,,55.96,
Program Components Factor,,,,,,
Skating Skills  1.20 8.25 8.75 9.00,8.75 9.00 8.50 8.75,,,8.25 8.75,8.68,
Linking Footwork / Movement  1.20 8.25 9.00 8.75,8.50 9.00 8.50 8.25,,,8.00 8.25,8.50,
Performance  1.20 8.75 9.25 9.25,8.75 9.50 9.00 8.25,,,8.50 8.25,8.82,
Choreography  1.20 8.25 9.00 9.00,9.00 9.25 9.00 8.50,,,8.50 8.75,8.82,
Interpretation / Timing  1.20 8.50 9.25 9.00,8.75 9.50 8.75 8.25,,,9.00 8.75,8.86,
Judges Total Program Component Score (factored),,,,,52.41,
Deductions:,,,,,0.00,
ISU World Figure Skating Championships 2016,,,,,,
ICE DANCE FREE DANCEJUDGES DETAILS PER SKATER,,,,,,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
7 Penny COOMES / Nicholas BUCKLAND GBR  13,104.94  54.12,,,50.82,0.00,
"# Executed Base GOE",The Judges Panel,,,,Ref Scores,
Elements Value,(in random order),,,,of Panel,
1 CuLi4  4.50  1.54 3 2 3,3 3 3 1,,,2 2,6.04,
2 CiSt4  8.60  1.73 2 1 1,2 2 1 2,,,1 2,10.33,
3 RoLi4  4.50  1.37 3 2 2,3 2 2 2,,,2 3,5.87,
4 STw4  6.60  0.94 1 2 2,1 2 1 1,,,2 2,7.54,
"",Info,,,,,Info
5 CoSp4  5.60  1.20 3 2 2,2 2 2 1,,,2 2,6.80,
6 SlLi4  4.50  0.51 1 1 1,1 1 0 0,,,1 2,5.01,
7 MiSt4  8.60  2.04 2 2 2,2 2 2 1,,,2 1,10.64,
8 ChSp1  0.60  1.29 2 2 2,3 2 2 2,,,2 3,1.89,
43.50,,,,,54.12,
Program Components Factor,,,,,,
Skating Skills  1.20 8.50 8.25 8.50,8.25 8.25 7.75 8.50,,,8.25 8.50,8.36,
Linking Footwork / Movement  1.20 8.75 8.25 8.25,8.25 8.25 8.25 8.50,,,8.25 8.50,8.32,
Performance  1.20 9.00 8.75 8.50,8.50 8.25 7.75 8.50,,,8.75 8.75,8.57,
Choreography  1.20 9.00 8.50 8.50,8.75 8.50 8.50 8.25,,,8.50 8.75,8.57,
Interpretation / Timing  1.20 8.75 9.00 8.25,8.75 8.25 8.50 8.00,,,8.25 9.00,8.54,
Judges Total Program Component Score (factored),,,,,50.82,
Deductions:,,,,,0.00,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
8 Piper GILLES / Paul POIRIER CAN  16,102.37  50.50,,,51.87,0.00,
"# Executed Base GOE",The Judges Panel,,,,Ref Scores,
Elements Value,(in random order),,,,of Panel,
1 STw4  6.60  1.20 2 2 2,3 2 2 2,,,2 2,7.80,
2 StaLi4  4.50  1.71 3 2 2,3 3 3 3,,,3 3,6.21,
3 SeSt3  7.10  2.20 2 2 2,2 2 2 2,,,2 2,9.30,
4 CoSp3  4.60  1.29 2 2 2,3 2 2 2,,,2 3,5.89,
5 SlLi4  4.50  1.11 1 2 1,3 2 2 2,,,2 2,5.61,
6 RoLi4  4.50  0.94 2 1 1,2 2 1 1,,,3 2,5.44,
7 DiSt3  7.10  1.26 1 1 0,2 1 0 2,,,2 1,8.36,
8 ChLi1  0.60  1.29 2 2 0,3 2 2 2,,,3 2,1.89,
39.50,,,,,50.50,
Program Components Factor,,,,,,
Skating Skills  1.20 8.75 8.75 8.00,8.75 8.00 8.00 8.25,,,8.75 8.50,8.43,
Linking Footwork / Movement  1.20 8.75 8.50 8.50,9.00 8.00 8.00 8.50,,,9.00 8.50,8.54,
Performance  1.20 9.00 9.00 7.75,9.00 8.25 8.25 8.50,,,8.75 9.00,8.68,
Choreography  1.20 8.50 8.75 8.50,9.00 8.50 8.50 9.00,,,9.00 8.75,8.71,
Interpretation / Timing  1.20 9.00 8.75 8.50,9.00 8.25 8.75 9.00,,,9.25 9.00,8.86,
Judges Total Program Component Score (factored),,,,,51.87,
Deductions:,,,,,0.00,
ISU World Figure Skating Championships 2016,,,,,,
ICE DANCE FREE DANCEJUDGES DETAILS PER SKATER,,,,,,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
9 Charlene GUIGNARD / Marco FABBRI ITA  11,101.95  52.37,,,49.58,0.00,
"# Executed Base GOE",The Judges Panel,,,,Ref Scores,
Elements Value,(in random order),,,,of Panel,
1 STw4  6.60  1.29 2 3 2,2 2 3 2,,,2 2,7.89,
2 SeSt4  8.60  1.73 2 1 2,1 1 2 1,,,2 2,10.33,
3 CoSp4  5.60  1.20 2 2 2,2 2 2 2,,,2 2,6.80,
4 SlLi4  4.50  0.94 0 2 2,2 2 2 1,,,1 1,5.44,
"",Info,,,,,Info
5 CuLi4  4.50  0.60 2 1 1,1 1 1 1,,,1 1,5.10,
6 DiSt4  8.60  1.57 1 1 2,2 1 2 1,,,1 2,10.17,
7 RoLi4  4.50  0.94 2 1 3,2 1 2 1,,,1 2,5.44,
8 ChSp1  0.60  0.60 0 1 2,2 1 0 0,,,1 2,1.20,
43.50,,,,,52.37,
Program Components Factor,,,,,,
Skating Skills  1.20 8.00 8.25 8.25,8.25 8.25 8.50 7.50,,,7.50 8.00,8.07,
Linking Footwork / Movement  1.20 8.25 8.00 8.25,8.75 8.50 8.25 7.50,,,7.75 8.00,8.14,
Performance  1.20 8.50 8.25 8.75,9.00 8.50 8.25 7.50,,,8.00 8.25,8.36,
Choreography  1.20 8.50 8.50 8.25,9.00 8.25 8.50 7.75,,,8.25 8.25,8.36,
Interpretation / Timing  1.20 8.75 8.25 8.50,8.75 8.25 8.50 7.50,,,8.25 8.25,8.39,
Judges Total Program Component Score (factored),,,,,49.58,
Deductions:,,,,,0.00,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
10 Victoria SINITSINA / Nikita KATSALAPOV RUS  14,101.29  50.44,,,51.85,-1.00,
"# Executed Base GOE",The Judges Panel,,,,Ref Scores,
Elements Value,(in random order),,,,of Panel,
1 STw4  6.60  0.60 1 2 1,0 0 -1 2,,,1 2,7.20,
2 CuLi4  4.50  0.69 1 2 1,1 1 2 1,,,1 1,5.19,
3 CoSp2  3.60  1.29 2 2 2,2 2 2 3,,,2 3,4.89,
4 CiSt3  7.10  2.04 2 1 1,2 2 2 2,,,2 2,9.14,
5 RoLi4  4.50  1.71 3 3 2,3 3 3 3,,,2 3,6.21,
6 SlLi4  4.50  1.11 2 2 2,2 2 1 3,,,2 1,5.61,
7 DiSt4  8.60  1.89 2 2 1,2 2 1 2,,,2 1,10.49,
8 ChLi1  0.60  1.11 2 2 2,0 1 2 2,,,2 2,1.71,
40.00,,,,,50.44,
Program Components Factor,,,,,,
Skating Skills  1.20 9.00 8.75 7.75,8.50 8.75 8.75 9.25,,,8.50 8.75,8.71,
Linking Footwork / Movement  1.20 8.75 8.50 7.75,8.00 8.50 8.25 9.25,,,8.00 8.25,8.32,
Performance  1.20 9.50 8.25 8.00,8.50 9.00 8.75 9.50,,,8.25 8.50,8.68,
Choreography  1.20 9.25 8.50 8.00,8.75 8.75 8.50 9.75,,,8.50 8.50,8.68,
Interpretation / Timing  1.20 9.25 8.50 8.25,8.75 8.75 9.00 9.50,,,8.75 8.75,8.82,
Judges Total Program Component Score (factored),,,,,51.85,
Deductions: Extended lifts: -1.00,,,,,-1.00,
ISU World Figure Skating Championships 2016,,,,,,
ICE DANCE FREE DANCEJUDGES DETAILS PER SKATER,,,,,,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
11 Alexandra STEPANOVA / Ivan BUKIN RUS  7,99.46  51.33,,,48.13,0.00,
"# Executed Base GOE",The Judges Panel,,,,Ref Scores,
Elements Value,(in random order),,,,of Panel,
1 STw4  6.60  1.63 3 3 3,2 3 3 2,,,2 3,8.23,
2 CiSt3  7.10  1.89 2 1 2,2 1 2 2,,,2 1,8.99,
3 SlLi4  4.50  1.11 2 1 1,2 2 2 2,,,2 2,5.61,
4 CuLi4  4.50  1.03 2 2 2,1 2 2 2,,,1 1,5.53,
"",Info,,,,,Info
5 CoSp4  5.60  1.20 2 3 2,2 2 2 2,,,1 2,6.80,
6 DiSt3  7.10  1.57 2 0 1,2 2 1 2,,,1 1,8.67,
7 RoLi4  4.50  1.29 2 3 2,2 2 2 3,,,2 1,5.79,
8 ChSp1  0.60  1.11 3 0 3,2 2 2 2,,,0 2,1.71,
40.50,,,,,51.33,
Program Components Factor,,,,,,
Skating Skills  1.20 8.25 8.00 7.50,8.00 8.75 8.25 8.50,,,7.50 7.50,8.00,
Linking Footwork / Movement  1.20 8.50 8.25 7.00,7.25 8.75 8.00 8.00,,,7.00 7.50,7.79,
Performance  1.20 8.75 8.50 7.50,7.50 9.00 8.50 7.75,,,7.75 7.75,8.07,
Choreography  1.20 8.50 8.50 7.25,7.75 8.75 8.25 8.00,,,7.50 7.75,8.04,
Interpretation / Timing  1.20 8.75 8.75 7.50,7.75 9.00 8.25 8.00,,,7.75 8.25,8.21,
Judges Total Program Component Score (factored),,,,,48.13,
Deductions:,,,,,0.00,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
12 Isabella TOBIAS / Ilia TKACHENKO ISR  10,93.44  45.90,,,47.54,0.00,
"# Executed Base GOE",The Judges Panel,,,,Ref Scores,
Elements Value,(in random order),,,,of Panel,
1 CoSp4  5.60  1.11 1 3 2,2 2 2 2,,,2 1,6.71,
2 SlLi4  4.50  0.77 1 2 2,1 1 1 2,,,1 0,5.27,
3 STw4  6.60  1.37 2 2 3,2 2 3 1,,,2 3,7.97,
4 CuLi4  4.50  0.94 1 2 2,1 1 2 2,,,1 2,5.44,
5 SeSt2  5.60  1.41 1 2 1,1 2 1 1,,,1 2,7.01,
6 DiSt2  5.60  1.73 1 1 2,1 2 2 2,,,0 2,7.33,
7 RoLi4  4.50  0.94 1 2 2,1 2 2 1,,,1 2,5.44,
8 ChSp1  0.60  0.13 -1 0 2,1 -1 0 1,,,-2 -2,0.73,
37.50,,,,,45.90,
Program Components Factor,,,,,,
Skating Skills  1.20 7.75 8.25 8.25,7.50 8.25 8.50 7.50,,,7.25 7.75,7.89,
Linking Footwork / Movement  1.20 7.50 8.00 8.25,7.00 8.00 8.50 7.75,,,6.75 7.75,7.75,
Performance  1.20 7.75 8.25 8.50,7.00 8.25 8.75 7.25,,,7.00 8.25,7.89,
Choreography  1.20 7.75 8.75 8.25,7.25 8.25 9.00 7.75,,,7.25 8.25,8.04,
Interpretation / Timing  1.20 7.75 8.25 8.50,7.50 8.25 8.75 7.50,,,7.25 8.50,8.04,
Judges Total Program Component Score (factored),,,,,47.54,
Deductions:,,,,,0.00,
ISU World Figure Skating Championships 2016,,,,,,
ICE DANCE FREE DANCEJUDGES DETAILS PER SKATER,,,,,,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
13 Laurence FOURNIER BEAUDRY / Nikolaj SORENSEN DEN  8,91.92  46.80,,,45.12,0.00,
"# Executed Base GOE",The Judges Panel,,,,Ref Scores,
Elements Value,(in random order),,,,of Panel,
1 StaLi4  4.50  1.20 1 3 1,2 2 3 2,,,3 1,5.70,
2 STw3  5.60  0.60 1 1 1,1 1 1 1,,,2 1,6.20,
3 CiSt4  8.60  1.57 2 2 0,1 1 2 1,,,2 1,10.17,
4 SlLi4  4.50  1.11 2 2 2,1 2 2 2,,,2 1,5.61,
Info,Info,,,,,Info
5 CoSp2  3.60  0.94 1 2 2,2 1 2 2,,,0 1,4.54,
6 RoLi4  4.50  1.11 2 3 2,1 1 2 2,,,2 2,5.61,
7 DiSt3  7.10  1.10 1 2 1,1 1 1 1,,,1 1,8.20,
8 ChLi1  0.60  0.17 1 0 0,1 0 0 1,,,-2 0,0.77,
39.00,,,,,46.80,
Program Components Factor,,,,,,
Skating Skills  1.20 7.75 8.50 7.25,7.75 7.75 7.50 7.50,,,7.50 7.25,7.57,
Linking Footwork / Movement  1.20 7.50 7.75 6.50,7.25 7.25 7.75 7.50,,,7.00 7.00,7.32,
Performance  1.20 8.00 8.75 7.50,7.50 8.00 7.50 7.25,,,7.50 7.25,7.61,
Choreography  1.20 7.75 8.00 7.25,7.50 7.50 8.00 8.00,,,7.25 7.00,7.61,
Interpretation / Timing  1.20 7.50 8.50 7.50,7.25 7.50 7.75 7.50,,,7.50 7.00,7.50,
Judges Total Program Component Score (factored),,,,,45.12,
Deductions:,,,,,0.00,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
14 Kana MURAMOTO / Chris REED JPN  3,88.90  46.63,,,42.27,0.00,
"# Executed Base GOE",The Judges Panel,,,,Ref Scores,
Elements Value,(in random order),,,,of Panel,
1 CiSt3  7.10  1.10 1 1 1,1 0 1 1,,,1 1,8.20,
2 CuLi4  4.50  0.77 1 1 2,1 1 1 2,,,2 1,5.27,
3 CoSp4  5.60  0.60 1 2 2,0 0 1 1,,,1 1,6.20,
4 STw4  6.60  0.60 1 1 0,0 1 1 1,,,2 2,7.20,
5 DiSt2  5.60  1.57 1 2 1,0 1 1 2,,,2 2,7.17,
6 RoLi4  4.50  1.11 2 2 2,1 1 2 2,,,2 2,5.61,
7 SlLi4  4.50  1.11 1 3 1,2 1 2 2,,,2 3,5.61,
8 ChLi1  0.60  0.77 1 2 0,0 1 2 1,,,2 2,1.37,
39.00,,,,,46.63,
Program Components Factor,,,,,,
Skating Skills  1.20 6.75 6.75 6.75,6.00 6.75 7.00 6.75,,,6.75 6.50,6.71,
Linking Footwork / Movement  1.20 6.50 7.00 6.75,5.75 6.75 7.00 6.50,,,7.00 7.00,6.79,
Performance  1.20 7.00 7.50 7.25,6.00 7.00 7.25 7.00,,,7.25 8.00,7.18,
Choreography  1.20 7.25 8.00 7.50,5.75 6.75 7.50 7.25,,,7.25 7.50,7.29,
Interpretation / Timing  1.20 7.25 7.50 7.50,6.25 6.75 7.75 7.00,,,7.50 7.25,7.25,
Judges Total Program Component Score (factored),,,,,42.27,
Deductions:,,,,,0.00,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
15 Federica TESTA / Lukas CSOLLEY SVK  9,87.08  43.72,,,45.36,-2.00,
"# Executed Base GOE",The Judges Panel,,,,Ref Scores,
Elements Value,(in random order),,,,of Panel,
1 STw4  6.60  1.20 2 2 2,2 2 2 2,,,2 3,7.80,
2 MiSt3  7.10  1.57 1 2 1,1 2 2 1,,,1 2,8.67,
3 SlLi4+RoLi4  9.00  1.89 1 2 2,1 2 2 1,,,1 2,10.89,
4 CoSp4  5.60  1.11 2 1 2,2 2 2 1,,,2 2,6.71,
5 SeSt3  7.10  1.26 1 1 1,1 1 2 1,,,2 1,8.36,
6 CuLi  0.00  0.00 - - -,- - - -,,,- -,0.00,
7 ChSp1  0.60  0.69 1 1 1,0 2 1 1,,,1 2,1.29,
36.00,,,,,43.72,
Program Components Factor,,,,,,
Skating Skills  1.20 7.25 7.25 7.50,6.50 8.25 7.75 7.00,,,7.75 7.25,7.39,
Linking Footwork / Movement  1.20 7.25 7.75 7.50,6.50 8.25 7.75 7.00,,,7.75 7.50,7.50,
Performance  1.20 7.50 7.25 7.25,7.00 8.00 8.00 7.25,,,8.25 7.50,7.54,
Choreography  1.20 7.25 7.50 7.75,7.25 8.75 8.00 7.25,,,8.50 7.50,7.68,
Interpretation / Timing  1.20 7.50 7.75 7.50,7.00 8.25 8.00 7.50,,,8.50 7.25,7.68,
Judges Total Program Component Score (factored),,,,,45.36,
Deductions: Extended lifts: -1.00,Falls: -1.00,,,,-2.00,
ISU World Figure Skating Championships 2016,,,,,,
ICE DANCE FREE DANCEJUDGES DETAILS PER SKATER,,,,,,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
16 Natalia KALISZEK / Maksim SPODIREV POL  6,86.54  43.77,,,42.77,0.00,
"# Executed Base GOE",The Judges Panel,,,,Ref Scores,
Elements Value,(in random order),,,,of Panel,
1 SeSt3  7.10  1.26 2 1 1,2 1 1 1,,,1 1,8.36,
2 RoLi4  4.50  1.20 1 2 2,2 2 2 2,,,3 2,5.70,
3 CoSp4  5.60  1.20 2 2 2,2 2 3 2,,,2 1,6.80,
4 SlLi4  4.50  0.60 1 1 1,1 1 1 1,,,2 1,5.10,
Info,Info,,,,,Info
5 STw1  3.10 -0.59 -1 -2 -2,-2 -1 -2 -2,,,-2 -1,2.51,
6 DiSt3  7.10  0.79 0 1 1,0 2 2 0,,,1 0,7.89,
7 StaLi4  4.50  1.11 2 1 2,2 2 3 2,,,2 1,5.61,
8 ChLi1  0.60  1.20 2 1 2,3 2 2 2,,,2 2,1.80,
37.00,,,,,43.77,
Program Components Factor,,,,,,
Skating Skills  1.20 6.50 6.50 7.25,7.25 7.25 7.00 7.25,,,7.25 6.75,7.04,
Linking Footwork / Movement  1.20 6.50 6.50 7.00,7.25 7.75 7.50 7.25,,,7.00 6.50,7.00,
Performance  1.20 7.25 6.25 7.50,7.00 7.50 6.75 7.75,,,7.50 6.50,7.14,
Choreography  1.20 7.00 6.75 7.00,7.25 7.75 8.00 7.50,,,7.25 6.75,7.21,
Interpretation / Timing  1.20 7.50 6.50 7.25,7.25 7.25 7.50 7.25,,,7.75 6.75,7.25,
Judges Total Program Component Score (factored),,,,,42.77,
Deductions:,,,,,0.00,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
