ISU World Figure Skating Championships 2016,,,,,,
MEN SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,,
"# Executed Base GOE",The Judges Panel,,,,Ref Scores,
Elements Value,(in random order),,,,of Panel,
1 4T+3T  14.60  2.57 2 3 3,2 3 1 2,,,3 3,17.17,
2 3A  8.50 -3.00 -3 -2 -3,-3 -3 -3 -3,,,-3 -3,5.50,
3 FSSp4  3.00  1.00 2 2 3,2 2 2 2,,,2 2,4.00,
4 3Lz  6.60 x  0.80 1 2 1,1 1 1 0,,,1 2,7.40,
"",Info,,,,,Info
5 CCSp4  3.20  0.86 1 3 2,2 2 1 1,,,2 2,4.06,
6 StSq4  3.90  2.10 3 3 3,3 3 3 2,,,3 3,6.00,
7 CCoSp3p4  3.50  1.00 2 3 2,2 2 2 2,,,2 2,4.50,
43.30,,,,,48.63,
Program Components Factor,,,,,,
Skating Skills  1.00 9.50 9.50 9.25,9.75 9.75 9.25 9.50,,,9.75 9.75,9.57,
Transition / Linking Footwork  1.00 9.25 9.25 9.25,9.50 9.50 9.00 9.00,,,9.50 9.50,9.32,
Performance / Execution  1.00 9.25 9.25 9.25,9.50 9.50 8.75 9.00,,,9.50 9.50,9.32,
Choreography / Composition  1.00 9.50 9.50 9.25,9.50 9.50 9.50 9.25,,,9.75 10.00,9.50,
Interpretation  1.00 9.50 9.50 9.50,9.75 9.50 9.00 9.25,,,9.50 9.75,9.50,
Judges Total Program Component Score (factored),,,,,47.21,
Deductions: Falls: -1.00,,,,,-1.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
4 Shoma UNO JPN  25,90.74  47.17,,,43.57,0.00,
"# Executed Base GOE",The Judges Panel,,,,Ref Scores,
Elements Value,(in random order),,,,of Panel,
1 4T  10.30  1.43 2 0 1,1 2 2 0,,,2 2,11.73,
2 FCSp4  3.20  0.93 2 1 2,2 2 2 2,,,1 2,4.13,
3 CSSp4  3.00  0.21 1 -1 0,0 1 1 0,,,0 1,3.21,
4 3A  9.35 x  2.29 2 2 2,2 2 2 3,,,3 3,11.64,
5 3F+2T  7.26 x -0.80 -1 -2 -1,-1 -1 -1 -2,,,-1 -1,6.46,
6 StSq4  3.90  1.60 2 2 2,2 2 3 3,,,3 2,5.50,
7 CCoSp3p4  3.50  1.00 2 2 2,2 2 2 2,,,2 2,4.50,
40.51,,,,,47.17,
Program Components Factor,,,,,,
Skating Skills  1.00 8.75 9.00 8.25,9.25 8.50 9.25 9.25,,,9.00 9.00,8.96,
Transition / Linking Footwork  1.00 8.00 8.50 7.75,9.00 8.25 8.25 8.75,,,9.25 8.75,8.50,
Performance / Execution  1.00 8.75 8.25 8.00,9.00 8.50 9.00 9.00,,,9.25 9.00,8.79,
Choreography / Composition  1.00 8.50 8.75 8.25,8.75 8.50 8.75 8.75,,,9.25 8.75,8.68,
Interpretation  1.00 8.25 8.75 8.00,8.75 8.50 8.75 8.50,,,9.00 9.00,8.64,
Judges Total Program Component Score (factored),,,,,43.57,
Deductions:,,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,,
ISU World Figure Skating Championships 2016,,,,,,
MEN SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
5 Boyang JIN CHN  23,89.86  52.08,,,37.78,0.00,
"# Executed Base GOE",The Judges Panel,,,,Ref Scores,
Elements Value,(in random order),,,,of Panel,
1 4Lz+3T  17.90 -1.54 0 -1 -1,-2 -2 -2 -1,,,-1 -1,16.36,
2 3A  8.50  1.29 1 1 2,1 2 1 2,,,1 1,9.79,
3 CCoSp3p4  3.50  0.50 2 0 2,0 2 1 1,,,1 0,4.00,
4 StSq3  3.30  0.71 2 1 2,1 2 1 1,,,2 1,4.01,
"",Info,,,,,Info
5 4T  11.33 x -0.54 1 -1 -2,-1 0 1 -1,,,0 -1,10.79,
6 FCSp4  3.20  0.64 1 1 2,1 2 1 1,,,2 1,3.84,
7 CSSp4  3.00  0.29 2 0 0,0 1 1 1,,,1 0,3.29,
50.73,,,,,52.08,
Program Components Factor,,,,,,
Skating Skills  1.00 8.00 8.00 7.75,6.00 8.00 7.50 8.25,,,7.75 7.25,7.75,
Transition / Linking Footwork  1.00 7.50 7.50 7.75,5.75 7.50 7.00 7.50,,,7.75 7.00,7.39,
Performance / Execution  1.00 8.00 7.75 8.50,6.25 8.00 7.00 8.00,,,7.50 7.50,7.68,
Choreography / Composition  1.00 7.75 7.50 8.00,6.25 7.75 7.00 7.50,,,7.50 7.50,7.50,
Interpretation  1.00 7.75 7.50 8.25,6.00 8.00 7.00 7.50,,,7.25 7.25,7.46,
Judges Total Program Component Score (factored),,,,,37.78,
Deductions:,,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
6 Mikhail KOLYADA RUS  2,89.66  51.06,,,38.60,0.00,
"# Executed Base GOE",The Judges Panel,,,,Ref Scores,
Elements Value,(in random order),,,,of Panel,
1 4T+3T  14.60  0.86 0 1 2,1 1 1 1,,,0 1,15.46,
2 3A  8.50  2.14 1 3 3,2 2 2 2,,,2 2,10.64,
3 FSSp4  3.00  0.64 1 2 1,1 2 1 1,,,2 1,3.64,
4 3Lz  6.60 x  1.20 0 3 2,2 1 1 2,,,2 2,7.80,
5 StSq4  3.90  1.20 2 2 2,2 1 1 3,,,1 2,5.10,
6 CCSp4  3.20  0.79 1 2 1,1 2 1 2,,,2 2,3.99,
7 CCoSp3p4  3.50  0.93 1 2 3,2 2 2 2,,,1 2,4.43,
43.30,,,,,51.06,
Program Components Factor,,,,,,
Skating Skills  1.00 7.75 8.00 8.00,8.00 7.50 7.50 7.50,,,7.75 7.50,7.71,
Transition / Linking Footwork  1.00 7.50 8.25 7.50,8.00 7.00 7.25 7.75,,,6.50 7.25,7.46,
Performance / Execution  1.00 8.00 8.00 8.25,8.75 7.50 7.50 8.00,,,7.50 7.50,7.82,
Choreography / Composition  1.00 7.50 8.25 8.00,8.50 7.50 7.75 8.00,,,7.00 7.50,7.79,
Interpretation  1.00 7.75 8.25 8.00,8.50 7.50 7.50 8.00,,,6.75 7.75,7.82,
Judges Total Program Component Score (factored),,,,,38.60,
Deductions:,,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,,
ISU World Figure Skating Championships 2016,,,,,,
MEN SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
7 Adam RIPPON USA  22,85.72  43.96,,,41.76,0.00,
"# Executed Base GOE",The Judges Panel,,,,Ref Scores,
Elements Value,(in random order),,,,of Panel,
1 3F+3T  9.60  1.20 2 1 1,2 1 2 2,,,2 2,10.80,
2 3A  8.50  1.00 2 0 0,1 1 1 1,,,1 2,9.50,
3 FCSp4  3.20  0.86 2 2 1,2 1 2 1,,,2 2,4.06,
4 StSq3  3.30  0.86 2 2 1,2 1 2 2,,,3 1,4.16,
"",Info,,,,,Info
5 3Lz  6.60 x  0.60 1 0 -1,2 0 3 2,,,0 1,7.20,
6 CSSp3  2.60  1.00 2 2 0,2 2 2 2,,,2 2,3.60,
7 CCoSp3p4  3.50  1.14 3 2 0,2 2 3 2,,,3 2,4.64,
37.30,,,,,43.96,
Program Components Factor,,,,,,
Skating Skills  1.00 8.50 8.25 8.00,9.00 8.25 8.25 8.00,,,8.25 8.75,8.32,
Transition / Linking Footwork  1.00 8.25 7.50 7.75,8.75 7.50 8.00 8.25,,,8.25 8.00,8.00,
Performance / Execution  1.00 8.50 8.50 8.25,9.25 8.25 8.50 8.25,,,8.75 9.00,8.54,
Choreography / Composition  1.00 8.50 8.25 8.00,9.25 8.00 8.25 8.25,,,8.75 8.50,8.36,
Interpretation  1.00 8.50 8.50 8.00,9.25 8.50 8.50 8.25,,,9.00 8.50,8.54,
Judges Total Program Component Score (factored),,,,,41.76,
Deductions:,,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
8 Max AARON USA  24,81.28  42.96,,,38.32,0.00,
"# Executed Base GOE",The Judges Panel,,,,Ref Scores,
Elements Value,(in random order),,,,of Panel,
1 4S  10.50 -2.51 -2 -1 -2,-3 -2 -1 -3,,,-3 -1,7.99,
2 3A  8.50  2.00 2 2 2,3 2 2 2,,,2 2,10.50,
3 CCSp1  2.00  0.29 1 0 1,0 0 1 1,,,0 1,2.29,
4 3Lz+3T  11.33 x  0.60 2 1 1,1 0 1 1,,,1 0,11.93,
5 FSSp4  3.00  0.29 1 1 1,0 0 1 1,,,0 0,3.29,
6 StSq2  2.60  0.29 1 1 1,0 0 1 0,,,0 1,2.89,
7 CCoSp3p4  3.50  0.57 2 1 1,1 1 2 1,,,1 1,4.07,
41.43,,,,,42.96,
Program Components Factor,,,,,,
Skating Skills  1.00 8.00 7.50 8.50,8.25 7.75 8.00 7.75,,,7.75 7.25,7.86,
Transition / Linking Footwork  1.00 7.50 7.25 7.50,7.25 7.50 7.75 7.50,,,6.75 6.25,7.32,
Performance / Execution  1.00 8.00 7.75 8.50,8.00 8.00 8.00 7.75,,,7.00 7.00,7.79,
Choreography / Composition  1.00 8.00 7.50 8.25,7.75 7.75 7.75 7.50,,,7.25 7.25,7.64,
Interpretation  1.00 8.00 7.25 8.25,8.00 7.75 8.00 8.00,,,7.00 6.50,7.71,
Judges Total Program Component Score (factored),,,,,38.32,
Deductions:,,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,,
ISU World Figure Skating Championships 2016,,,,,,
MEN SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
9 Ivan RIGHINI ITA  15,81.17  42.64,,,38.53,0.00,
"# Executed Base GOE",The Judges Panel,,,,Ref Scores,
Elements Value,(in random order),,,,of Panel,
1 3A  8.50  1.00 1 1 0,1 1 1 2,,,2 0,9.50,
2 3F  5.30  1.40 2 1 2,3 1 2 2,,,2 3,6.70,
3 FCSp4  3.20  0.36 1 0 1,0 0 1 1,,,1 2,3.56,
4 3Lz+3T  11.33 x  0.80 0 1 1,2 0 2 1,,,1 2,12.13,
Info,Info,,,,,Info
5 StSq3  3.30  1.00 2 1 2,2 2 2 2,,,2 3,4.30,
6 CSSp4  3.00 -0.26 -1 -2 -1,0 -1 1 0,,,-1 -2,2.74,
7 CCoSp3p4  3.50  0.21 0 0 0,1 0 2 0,,,1 1,3.71,
38.13,,,,,42.64,
Program Components Factor,,,,,,
Skating Skills  1.00 7.00 7.00 7.50,7.50 7.25 8.00 7.50,,,7.75 8.00,7.50,
Transition / Linking Footwork  1.00 7.00 7.00 7.75,7.25 7.25 7.75 7.25,,,7.50 7.75,7.39,
Performance / Execution  1.00 7.25 7.50 7.75,8.00 7.75 8.00 8.00,,,8.25 8.25,7.89,
Choreography / Composition  1.00 7.25 7.25 8.00,7.75 7.75 8.00 7.50,,,8.00 8.00,7.75,
Interpretation  1.00 7.25 7.50 8.00,8.00 8.00 8.25 8.00,,,8.25 8.50,8.00,
Judges Total Program Component Score (factored),,,,,38.53,
Deductions:,,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
10 Deniss VASILJEVS LAT  12,81.07  42.70,,,38.37,0.00,
"# Executed Base GOE",The Judges Panel,,,,Ref Scores,
Elements Value,(in random order),,,,of Panel,
1 3A  8.50  1.00 2 1 1,1 1 1 1,,,1 1,9.50,
2 3Lz+3T  10.30  1.40 2 2 2,2 1 2 2,,,2 2,11.70,
3 CCSp4  3.20  0.50 1 1 1,1 1 1 1,,,1 2,3.70,
4 3F  5.30  0.20 0 -1 0,1 0 1 0,,,1 0,5.50,
5 FSSp4  3.00  0.79 1 2 2,2 1 1 1,,,2 2,3.79,
6 StSq3  3.30  1.00 2 2 2,2 2 2 2,,,2 3,4.30,
7 CCoSp3p4  3.50  0.71 0 1 2,1 1 1 2,,,2 2,4.21,
37.10,,,,,42.70,
Program Components Factor,,,,,,
Skating Skills  1.00 7.00 8.00 6.75,8.50 7.50 8.00 7.50,,,7.50 7.75,7.61,
Transition / Linking Footwork  1.00 6.50 7.75 6.75,8.50 7.50 7.50 7.75,,,7.25 8.00,7.50,
Performance / Execution  1.00 7.25 8.00 7.25,8.75 7.75 8.00 7.75,,,7.50 8.25,7.79,
Choreography / Composition  1.00 6.75 7.75 7.50,8.50 7.50 7.75 7.50,,,7.50 8.25,7.68,
Interpretation  1.00 7.00 8.00 7.50,8.50 7.75 7.75 7.75,,,7.50 8.25,7.79,
Judges Total Program Component Score (factored),,,,,38.37,
Deductions:,,,,,0.00,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
11 Michal BREZINA CZE  19,79.29  41.26,,,39.03,-1.00,
"# Executed Base GOE",The Judges Panel,,,,Ref Scores,
Elements Value,(in random order),,,,of Panel,
1 3A  8.50  0.43 0 -1 1,1 0 0 0,,,1 1,8.93,
2 4S  10.50 -4.00 -3 -3 -3,-3 -3 -3 -3,,,-3 -3,6.50,
3 CCSp4  3.20  0.57 1 1 1,1 1 1 1,,,2 2,3.77,
4 3F+3T  10.56 x -0.70 -1 0 -2,-1 -2 -1 -1,,,-1 0,9.86,
5 StSq4  3.90  1.30 1 2 2,2 2 2 1,,,2 3,5.20,
6 FSSp4  3.00  0.57 1 1 1,1 1 2 1,,,1 2,3.57,
7 CCoSp3p3  3.00  0.43 1 2 1,0 1 1 0,,,1 1,3.43,
42.66,,,,,41.26,
Program Components Factor,,,,,,
Skating Skills  1.00 8.25 8.00 7.25,7.75 7.75 7.50 8.00,,,8.00 8.25,7.89,
Transition / Linking Footwork  1.00 7.50 7.50 7.25,7.75 7.75 7.25 7.75,,,7.75 8.00,7.61,
Performance / Execution  1.00 7.75 7.50 7.50,7.75 7.75 7.50 7.50,,,8.00 8.25,7.68,
Choreography / Composition  1.00 8.00 8.00 7.50,8.25 8.25 7.50 7.75,,,8.00 8.50,7.96,
Interpretation  1.00 8.00 8.00 7.50,8.00 8.00 7.50 7.50,,,8.25 8.50,7.89,
Judges Total Program Component Score (factored),,,,,39.03,
Deductions: Falls: -1.00,,,,,-1.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,,
ISU World Figure Skating Championships 2016,,,,,,
MEN SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
12 Denis TEN KAZ  27,78.55  38.44,,,41.11,-1.00,
"# Executed Base GOE",The Judges Panel,,,,Ref Scores,
Elements Value,(in random order),,,,of Panel,
1 4T  10.30 -4.00 -3 -2 -3,-3 -3 -3 -3,,,-3 -3,6.30,
2 3A  8.50  1.86 0 2 2,2 2 1 2,,,2 3,10.36,
3 CCSp4  3.20  0.71 0 1 2,2 1 1 2,,,1 2,3.91,
4 3Lz+2T  8.03 x -2.10 -3 -3 -3,-3 -3 -3 -3,,,-3 -2,5.93,
Info,Info,,,,,Info
5 FSSp4  3.00  0.64 1 2 2,1 -2 1 2,,,1 1,3.64,
6 StSq3  3.30  0.93 1 3 1,2 2 2 2,,,2 2,4.23,
7 CCoSp3p4  3.50  0.57 0 1 2,2 1 1 1,,,1 1,4.07,
39.83,,,,,38.44,
Program Components Factor,,,,,,
Skating Skills  1.00 7.00 8.50 9.00,8.50 8.25 8.75 7.75,,,8.25 8.50,8.36,
Transition / Linking Footwork  1.00 6.50 8.00 8.75,7.50 7.50 8.00 7.25,,,8.50 8.50,7.89,
Performance / Execution  1.00 7.00 8.25 8.75,8.50 8.00 8.25 7.75,,,8.50 8.00,8.18,
Choreography / Composition  1.00 7.00 8.25 8.75,8.75 8.25 8.00 7.50,,,8.50 8.50,8.25,
Interpretation  1.00 7.25 8.50 8.75,8.75 8.50 8.50 7.75,,,8.50 8.50,8.43,
Judges Total Program Component Score (factored),,,,,41.11,
Deductions: Falls: -1.00,,,,,-1.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
13 Maxim KOVTUN RUS  30,78.46  38.35,,,40.11,0.00,
"# Executed Base GOE",The Judges Panel,,,,Ref Scores,
Elements Value,(in random order),,,,of Panel,
1 4S+3T  14.80  1.43 2 2 0,0 2 2 1,,,1 2,16.23,
2 3T* *  0.00  0.00 - - -,- - - -,,,- -,0.00,
3 FUSp4  2.90  0.57 2 1 1,-1 1 2 1,,,0 2,3.47,
4 3A  9.35 x -2.00 -2 -2 -2,-2 -2 -2 -2,,,-2 -1,7.35,
5 CSSp4  3.00  0.43 2 1 0,0 1 1 1,,,0 2,3.43,
6 StSq3  3.30  0.86 2 2 2,1 1 2 1,,,2 2,4.16,
7 CCoSp3p4  3.50  0.21 0 0 0,-1 1 1 1,,,0 1,3.71,
36.85,,,,,38.35,
Program Components Factor,,,,,,
Skating Skills  1.00 7.75 7.75 7.50,7.75 8.25 8.50 8.50,,,8.50 8.50,8.14,
Transition / Linking Footwork  1.00 7.75 7.75 7.00,7.25 8.00 7.50 7.50,,,8.00 8.00,7.68,
Performance / Execution  1.00 8.25 8.00 7.50,7.75 8.25 8.25 8.00,,,8.25 8.25,8.11,
Choreography / Composition  1.00 8.50 8.25 7.25,8.00 8.00 8.25 7.75,,,8.50 8.25,8.14,
Interpretation  1.00 8.25 8.00 7.00,7.50 8.25 8.25 7.75,,,8.50 8.25,8.04,
Judges Total Program Component Score (factored),,,,,40.11,
Deductions:,,,,,0.00,
"*  Invalid elementx  Credit for highlight distribution, base value multiplied by 1.1",,,,,,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
14 Jorik HENDRICKX BEL  7,77.72  41.22,,,36.50,0.00,
"# Executed Base GOE",The Judges Panel,,,,Ref Scores,
Elements Value,(in random order),,,,of Panel,
1 3A  8.50  0.57 1 0 1,0 0 1 1,,,1 0,9.07,
2 3Lz+3T  10.30  0.70 1 1 1,1 0 1 1,,,2 1,11.00,
3 FCSp4  3.20  0.93 2 2 2,2 1 1 2,,,2 2,4.13,
4 3Lo  5.10  0.80 2 1 2,1 0 1 1,,,1 1,5.90,
5 CSSp4  3.00  0.13 1 -1 1,0 1 0 1,,,-1 -2,3.13,
6 StSq4  3.90  1.10 2 2 2,2 1 1 1,,,2 1,5.00,
7 CCoSp3p4  3.50 -0.51 -1 -1 -2,-3 -1 -2 -2,,,-2 -2,2.99,
37.50,,,,,41.22,
Program Components Factor,,,,,,
Skating Skills  1.00 7.25 6.75 7.25,7.50 7.00 7.50 7.25,,,7.50 6.75,7.21,
Transition / Linking Footwork  1.00 7.00 6.75 7.25,7.00 7.00 7.00 7.00,,,7.25 6.00,7.00,
Performance / Execution  1.00 7.25 7.25 8.00,7.50 7.50 7.50 7.25,,,7.75 7.25,7.43,
Choreography / Composition  1.00 7.50 7.25 7.50,7.50 7.50 7.25 7.00,,,7.50 6.50,7.36,
Interpretation  1.00 7.50 7.50 8.00,7.75 7.50 7.50 7.25,,,7.50 7.25,7.50,
Judges Total Program Component Score (factored),,,,,36.50,
Deductions:,,,,,0.00,
ISU World Figure Skating Championships 2016,,,,,,
MEN SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
15 Misha GE UZB  20,77.43  39.96,,,37.47,0.00,
"# Executed Base GOE",The Judges Panel,,,,Ref Scores,
Elements Value,(in random order),,,,of Panel,
1 3A  8.50 -1.00 -2 -3 -2,-2 1 0 1,,,-1 -1,7.50,
2 3Lz+3T  10.30  0.20 0 0 0,1 1 0 1,,,0 0,10.50,
3 CCSp4  3.20  0.17 -3 1 0,-1 0 1 0,,,1 1,3.37,
4 3F  5.83 x  0.20 0 1 1,-1 -1 1 0,,,1 0,6.03,
Info,Info,,,,,Info
5 FSSp4  3.00  0.57 0 1 1,1 1 2 1,,,2 1,3.57,
6 StSq4  3.90  1.30 2 1 2,2 2 2 2,,,2 1,5.20,
7 CCoSp2p4  3.00  0.79 1 1 2,1 2 3 2,,,2 1,3.79,
37.73,,,,,39.96,
Program Components Factor,,,,,,
Skating Skills  1.00 7.50 6.75 7.50,7.00 8.25 7.25 7.50,,,7.25 7.00,7.29,
Transition / Linking Footwork  1.00 7.50 6.50 7.25,7.50 7.50 7.25 7.50,,,7.25 6.75,7.29,
Performance / Execution  1.00 7.75 6.75 7.75,8.00 8.25 8.00 7.50,,,7.75 7.00,7.68,
Choreography / Composition  1.00 7.75 6.75 7.50,7.75 8.00 7.50 7.50,,,7.75 6.75,7.50,
Interpretation  1.00 8.00 7.00 7.50,8.00 8.00 8.50 7.50,,,8.00 7.00,7.71,
Judges Total Program Component Score (factored),,,,,37.47,
Deductions:,,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
16 Grant HOCHSTEIN USA  5,74.81  38.62,,,37.19,-1.00,
"# Executed Base GOE",The Judges Panel,,,,Ref Scores,
Elements Value,(in random order),,,,of Panel,
1 4T  10.30 -4.00 -3 -3 -3,-3 -3 -3 -3,,,-3 -3,6.30,
2 3A  8.50 -1.00 -1 -1 -1,-1 0 -1 -1,,,-2 -1,7.50,
3 CCSp3  2.80  0.64 2 1 2,1 2 1 1,,,1 1,3.44,
4 FSSp4  3.00  0.64 2 1 1,1 2 1 2,,,1 1,3.64,
5 3Lz+2T  8.03 x  0.30 0 0 -1,0 1 1 1,,,0 1,8.33,
6 StSq4  3.90  1.30 2 1 2,2 2 2 2,,,1 2,5.20,
7 CCoSp3p4  3.50  0.71 1 1 2,2 1 2 2,,,1 1,4.21,
40.03,,,,,38.62,
Program Components Factor,,,,,,
Skating Skills  1.00 7.25 7.50 7.75,7.75 7.50 7.25 7.50,,,6.25 7.25,7.43,
Transition / Linking Footwork  1.00 7.50 7.25 8.25,7.00 7.25 7.25 7.75,,,6.50 7.00,7.29,
Performance / Execution  1.00 7.50 7.25 8.00,7.25 7.50 7.00 7.75,,,6.50 7.25,7.36,
Choreography / Composition  1.00 7.75 7.75 8.25,7.75 7.50 7.25 7.50,,,6.50 7.00,7.50,
Interpretation  1.00 7.50 7.75 8.25,8.00 7.75 7.25 8.00,,,6.75 7.00,7.61,
Judges Total Program Component Score (factored),,,,,37.19,
Deductions: Falls: -1.00,,,,,-1.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
17 Brendan KERRY AUS  13,71.04  38.87,,,32.17,0.00,
"# Executed Base GOE",The Judges Panel,,,,Ref Scores,
Elements Value,(in random order),,,,of Panel,
1 4T  10.30 -3.77 -3 -3 -3,-3 -2 -3 -3,,,-2 -3,6.53,
2 3A  8.50  0.86 2 1 1,1 1 0 0,,,2 0,9.36,
3 CCSp3  2.80  0.00 0 0 0,0 0 0 0,,,1 0,2.80,
