ISU GP 2015 Progressive Skate America,,,,,,
LADIES SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,,
"# Executed Base GOE",The Judges Panel,,,,Ref Scores,
Elements Value,(in random order),,,,of Panel,
1 3Lz+3T  10.30  0.40 0 1 1,0 0 1 1,,,1 0,10.70,
2 LSp4  2.70  1.00 2 2 2,2 2 2 2,,,1 2,3.70,
3 FCSp4  3.20  0.57 1 1 1,1 2 1 2,,,0 1,3.77,
4 StSq3  3.30  0.50 1 1 1,1 2 1 1,,,1 1,3.80,
"",Info,,,,,Info
5 3F< !  4.07 x -1.10 -1 -2 -2,-2 -1 -2 0,,,-1 -2,2.97,
6 2A  3.63 x  0.43 1 1 1,1 1 1 1,,,0 0,4.06,
7 CCoSp3p4  3.50  0.64 2 1 1,2 2 1 2,,,0 0,4.14,
30.70,,,,,33.14,
Program Components Factor,,,,,,
Skating Skills  0.80 7.50 8.00 7.75,8.25 8.50 8.25 8.00,,,8.25 7.50,8.00,
Transition / Linking Footwork  0.80 7.75 7.25 7.75,8.25 8.25 8.00 7.75,,,7.50 7.00,7.75,
Performance / Execution  0.80 8.25 7.75 8.00,8.50 8.50 8.00 8.25,,,7.75 7.50,8.07,
Choreography / Composition  0.80 8.50 7.75 8.25,8.25 8.50 8.00 8.00,,,8.00 7.25,8.11,
Interpretation  0.80 8.25 7.50 8.25,8.25 8.25 8.25 8.25,,,7.50 7.50,8.04,
Judges Total Program Component Score (factored),,,,,31.98,
Deductions:,,,,,0.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1!  Not clear edge",,,,,,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
4 Karen CHEN USA  3,62.28  34.65,,,27.63,0.00,
"# Executed Base GOE",The Judges Panel,,,,Ref Scores,
Elements Value,(in random order),,,,of Panel,
1 3Lz+3T< <  9.00 -0.60 -1 0 -1,-1 -1 -2 -1,,,0 -1,8.40,
2 FCSp4  3.20  0.57 0 2 1,1 1 1 2,,,1 1,3.77,
3 StSq3  3.30  0.50 0 1 1,1 1 1 2,,,1 1,3.80,
4 3Lo  5.61 x  0.60 0 1 1,1 1 1 1,,,1 0,6.21,
5 2A  3.63 x  0.57 1 2 1,1 1 1 1,,,2 0,4.20,
6 CCoSp3p4  3.50  1.00 2 2 2,2 2 2 3,,,2 2,4.50,
7 LSp4  2.70  1.07 2 3 2,2 2 2 3,,,2 1,3.77,
30.94,,,,,34.65,
Program Components Factor,,,,,,
Skating Skills  0.80 6.50 7.00 7.25,6.75 7.50 7.00 6.75,,,6.75 7.00,6.93,
Transition / Linking Footwork  0.80 6.00 6.75 6.75,6.50 7.50 6.50 6.75,,,6.25 6.50,6.57,
Performance / Execution  0.80 6.25 7.50 7.25,6.75 8.00 6.75 7.50,,,6.50 6.75,7.00,
Choreography / Composition  0.80 6.50 7.25 7.00,7.00 7.75 6.75 7.25,,,6.50 7.00,6.96,
Interpretation  0.80 6.50 7.25 7.00,7.25 7.50 7.00 7.50,,,6.75 6.75,7.07,
Judges Total Program Component Score (factored),,,,,27.63,
Deductions:,,,,,0.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,,
ISU GP 2015 Progressive Skate America,,,,,,
LADIES SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
5 Julia LIPNITSKAIA RUS  10,62.24  30.84,,,31.40,0.00,
"# Executed Base GOE",The Judges Panel,,,,Ref Scores,
Elements Value,(in random order),,,,of Panel,
1 3T+3T  8.60  0.90 2 1 2,1 0 1 1,,,2 1,9.50,
2 3F< <  3.70 -1.00 0 -2 -1,-2 -1 -2 -1,,,-1 -3,2.70,
3 2A  3.30  0.50 1 0 1,1 1 1 1,,,1 1,3.80,
4 FCSp4  3.20  0.43 2 0 1,1 1 1 0,,,1 1,3.63,
"",Info,,,,,Info
5 StSq3  3.30  0.71 2 1 1,1 1 2 2,,,2 1,4.01,
6 LSp4  2.70  0.93 2 2 2,2 1 2 1,,,2 2,3.63,
7 CCoSp2p3  2.50  1.07 2 2 2,3 2 2 2,,,3 1,3.57,
27.30,,,,,30.84,
Program Components Factor,,,,,,
Skating Skills  0.80 8.75 7.50 8.75,7.75 7.25 7.75 8.00,,,8.25 7.75,7.96,
Transition / Linking Footwork  0.80 8.50 7.25 8.50,7.50 6.50 7.50 7.50,,,8.00 7.50,7.68,
Performance / Execution  0.80 8.75 7.50 8.75,7.75 6.75 7.50 8.00,,,8.25 7.25,7.86,
Choreography / Composition  0.80 8.75 7.25 8.75,8.00 7.25 8.00 7.75,,,8.25 7.50,7.93,
Interpretation  0.80 8.75 6.75 8.50,7.75 7.00 7.75 8.00,,,8.50 7.25,7.82,
Judges Total Program Component Score (factored),,,,,31.40,
Deductions:,,,,,0.00,
"<  Under-rotated jump",,,,,,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
6 Alaine CHARTRAND CAN  8,59.40  30.57,,,28.83,0.00,
"# Executed Base GOE",The Judges Panel,,,,Ref Scores,
Elements Value,(in random order),,,,of Panel,
1 3Lz+3T<< <<  7.30 -1.60 -3 -3 -2,-2 -3 -2 -2,,,-2 -1,5.70,
2 LSp4  2.70  0.50 2 1 1,1 1 0 1,,,1 1,3.20,
3 FSSp3  2.60  0.43 1 1 1,1 0 1 0,,,1 1,3.03,
4 3Lo  5.61 x  0.00 0 0 0,0 -1 0 0,,,0 0,5.61,
5 2A  3.63 x  0.43 0 1 1,1 1 1 1,,,0 1,4.06,
6 StSq4  3.90  1.00 2 1 2,2 2 1 1,,,1 1,4.90,
7 CCoSp3p4  3.50  0.57 1 1 1,1 2 1 1,,,2 1,4.07,
29.24,,,,,30.57,
Program Components Factor,,,,,,
Skating Skills  0.80 7.25 7.75 7.25,6.75 6.75 7.00 7.50,,,7.50 7.00,7.18,
Transition / Linking Footwork  0.80 7.00 7.50 7.00,7.00 6.75 6.50 7.25,,,7.00 6.75,6.96,
Performance / Execution  0.80 7.25 7.50 7.25,7.25 7.00 6.75 7.50,,,7.50 7.00,7.25,
Choreography / Composition  0.80 7.50 7.75 7.25,7.75 7.25 7.00 7.50,,,7.25 7.00,7.36,
Interpretation  0.80 7.50 7.50 7.00,7.25 7.50 6.75 7.50,,,7.25 7.00,7.29,
Judges Total Program Component Score (factored),,,,,28.83,
Deductions:,,,,,0.00,
"<<  Downgraded jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,,
ISU GP 2015 Progressive Skate America,,,,,,
LADIES SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
7 Elizabet TURSYNBAEVA KAZ  6,59.26  32.20,,,27.06,0.00,
"# Executed Base GOE",The Judges Panel,,,,Ref Scores,
Elements Value,(in random order),,,,of Panel,
1 3Lz  6.00 -0.80 0 -2 -1,-1 -1 -1 -1,,,-1 -3,5.20,
2 StSq3  3.30  0.57 2 2 2,1 1 0 1,,,1 0,3.87,
3 3F+3T< <  9.13 x -0.60 0 -2 -2,-1 -1 -1 0,,,0 -1,8.53,
4 CCoSp3p3  3.00  0.57 2 1 1,1 1 1 2,,,1 0,3.57,
"",Info,,,,,Info
5 2A  3.63 x  0.50 1 1 1,1 1 0 1,,,1 2,4.13,
6 FCSp4  3.20  0.21 1 0 1,1 0 0 1,,,0 0,3.41,
7 LSp4  2.70  0.79 2 2 2,1 1 1 2,,,2 1,3.49,
30.96,,,,,32.20,
Program Components Factor,,,,,,
Skating Skills  0.80 7.25 6.25 7.00,6.75 6.75 6.00 6.75,,,6.75 6.75,6.71,
Transition / Linking Footwork  0.80 7.00 6.25 6.75,6.75 6.25 5.75 6.75,,,6.75 6.50,6.57,
Performance / Execution  0.80 7.50 6.50 7.00,6.50 6.75 5.75 7.00,,,7.25 6.75,6.82,
Choreography / Composition  0.80 7.00 6.50 7.00,7.00 6.25 6.00 7.25,,,7.50 6.75,6.82,
Interpretation  0.80 7.25 6.75 7.25,6.75 6.50 6.00 7.25,,,7.00 6.75,6.89,
Judges Total Program Component Score (factored),,,,,27.06,
Deductions:,,,,,0.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
8 Miyu NAKASHIO JPN  1,57.01  31.99,,,25.02,0.00,
"# Executed Base GOE",The Judges Panel,,,,Ref Scores,
Elements Value,(in random order),,,,of Panel,
1 3T+3T  8.60  1.40 1 2 2,2 2 2 2,,,2 2,10.00,
2 3F  5.30 -0.40 0 0 -1,-2 0 -1 0,,,-1 -1,4.90,
3 CCoSp3p4  3.50  0.36 0 1 1,1 0 1 0,,,1 1,3.86,
4 2A  3.63 x  0.36 0 1 0,0 1 1 1,,,1 1,3.99,
5 FCSp3  2.80 -0.21 -1 -1 -1,-1 -1 -1 0,,,0 1,2.59,
6 StSq3  3.30  0.29 0 1 0,0 1 0 1,,,1 1,3.59,
7 LSp4  2.70  0.36 1 1 1,1 0 0 1,,,1 0,3.06,
29.83,,,,,31.99,
Program Components Factor,,,,,,
Skating Skills  0.80 5.75 7.50 6.50,6.25 6.75 6.50 6.75,,,6.25 6.25,6.46,
Transition / Linking Footwork  0.80 5.25 7.25 5.75,5.50 6.25 5.75 6.25,,,5.75 6.00,5.89,
Performance / Execution  0.80 5.75 7.00 6.00,5.75 6.50 6.25 6.50,,,6.50 6.50,6.29,
Choreography / Composition  0.80 5.50 7.25 6.50,6.00 6.50 6.25 6.75,,,6.50 6.25,6.39,
Interpretation  0.80 5.75 7.50 6.00,5.75 6.75 6.00 6.50,,,6.25 6.50,6.25,
Judges Total Program Component Score (factored),,,,,25.02,
Deductions:,,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,,
ISU GP 2015 Progressive Skate America,,,,,,
LADIES SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
9 Haruka IMAI JPN  7,56.52  29.16,,,27.36,0.00,
"# Executed Base GOE",The Judges Panel,,,,Ref Scores,
Elements Value,(in random order),,,,of Panel,
1 2A  3.30  0.43 0 1 1,1 0 1 1,,,1 1,3.73,
2 3S+3T  8.70  0.70 1 1 1,1 1 1 1,,,0 1,9.40,
3 LSp4  2.70  0.14 1 0 0,0 0 1 1,,,0 0,2.84,
4 3F< <  4.07 x -2.10 -3 -3 -3,-3 -3 -3 -3,,,-2 -3,1.97,
"",Info,,,,,Info
5 FCSp4  3.20  0.43 1 1 1,0 1 1 1,,,1 0,3.63,
6 CCoSp3p4  3.50  0.29 1 0 1,0 1 1 1,,,0 0,3.79,
7 StSq3  3.30  0.50 1 1 1,1 1 1 1,,,1 1,3.80,
28.77,,,,,29.16,
Program Components Factor,,,,,,
Skating Skills  0.80 8.00 6.25 7.00,7.00 6.75 7.25 7.25,,,6.50 7.00,6.96,
Transition / Linking Footwork  0.80 7.50 6.00 6.50,6.50 6.75 6.75 7.00,,,6.25 6.75,6.64,
Performance / Execution  0.80 8.00 5.75 7.00,6.75 7.25 7.00 6.75,,,6.50 7.00,6.89,
Choreography / Composition  0.80 7.75 6.00 7.25,6.50 7.00 6.75 6.75,,,6.50 7.00,6.82,
Interpretation  0.80 8.00 6.25 7.25,6.75 7.25 6.75 7.00,,,6.25 7.00,6.89,
Judges Total Program Component Score (factored),,,,,27.36,
Deductions:,,,,,0.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
10 So Youn PARK KOR  4,53.78  28.38,,,25.40,0.00,
"# Executed Base GOE",The Judges Panel,,,,Ref Scores,
Elements Value,(in random order),,,,of Panel,
1 3S+2T  5.70  0.60 0 1 0,1 1 1 1,,,1 1,6.30,
2 LSp4  2.70  0.50 1 1 1,1 0 1 1,,,1 2,3.20,
3 FCSp2V  1.60 -0.34 -1 -1 -1,-1 -2 -1 0,,,-1 -2,1.26,
4 3Lz  6.60 x -0.20 0 -2 0,0 0 0 -1,,,0 -1,6.40,
5 StSq3  3.30  0.43 0 1 1,1 1 1 0,,,1 1,3.73,
6 2A  3.63 x  0.36 1 0 1,1 0 1 1,,,1 0,3.99,
7 CCoSp3p3  3.00  0.50 1 1 1,1 1 1 1,,,1 2,3.50,
26.53,,,,,28.38,
Program Components Factor,,,,,,
Skating Skills  0.80 7.00 6.50 6.25,6.00 7.00 6.75 6.50,,,6.50 6.50,6.57,
Transition / Linking Footwork  0.80 6.25 6.00 6.00,5.75 6.25 6.25 6.00,,,6.25 5.75,6.07,
Performance / Execution  0.80 6.50 6.50 6.00,6.25 6.75 6.50 6.25,,,6.50 6.25,6.39,
Choreography / Composition  0.80 6.75 6.25 6.25,6.50 6.50 6.50 6.25,,,6.75 6.00,6.43,
Interpretation  0.80 6.75 6.50 6.50,6.00 6.25 6.25 6.00,,,6.50 6.00,6.29,
Judges Total Program Component Score (factored),,,,,25.40,
Deductions:,,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,,
ISU GP 2015 Progressive Skate America,,,,,,
LADIES SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
11 Mariah BELL USA  2,52.73  28.05,,,25.68,-1.00,
"# Executed Base GOE",The Judges Panel,,,,Ref Scores,
Elements Value,(in random order),,,,of Panel,
1 3F+3T  9.60  0.50 1 1 1,0 1 1 0,,,0 1,10.10,
2 LSp4  2.70  0.57 1 1 2,1 0 2 0,,,2 1,3.27,
3 2A  3.30  0.36 0 0 1,1 0 1 1,,,1 1,3.66,
4 3Lze<< e  1.65 x -0.90 -3 -3 -3,-3 -3 -3 -3,,,-3 -3,0.75,
"",Info,,,,,Info
5 FSSp4  3.00  0.50 1 1 1,1 1 1 2,,,1 1,3.50,
6 StSq2  2.60  0.50 1 1 1,1 1 2 1,,,1 0,3.10,
7 CCoSp3p4  3.50  0.17 -1 1 0,-1 0 1 1,,,2 0,3.67,
26.35,,,,,28.05,
Program Components Factor,,,,,,
Skating Skills  0.80 6.75 6.25 6.25,6.75 6.50 6.50 6.25,,,6.25 6.50,6.43,
Transition / Linking Footwork  0.80 6.25 6.50 6.00,6.50 6.00 6.75 6.00,,,6.00 6.25,6.21,
Performance / Execution  0.80 6.50 6.50 6.00,6.50 6.50 7.00 6.25,,,6.50 6.25,6.43,
Choreography / Composition  0.80 6.50 6.50 6.25,6.75 6.75 7.50 6.50,,,6.25 6.00,6.50,
Interpretation  0.80 6.75 6.25 6.00,6.75 6.25 7.00 6.50,,,6.75 6.50,6.54,
Judges Total Program Component Score (factored),,,,,25.68,
Deductions: Falls: -1.00,,,,,-1.00,
"<<  Downgraded jumpx  Credit for highlight distribution, base value multiplied by 1.1e  Wrong edge",,,,,,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
12 Nicole RAJICOVA SVK  5,50.33  25.13,,,25.20,0.00,
"# Executed Base GOE",The Judges Panel,,,,Ref Scores,
Elements Value,(in random order),,,,of Panel,
1 3T+3T  8.60  0.70 1 2 1,1 1 1 0,,,1 1,9.30,
2 2Lz* *  0.00  0.00 - - -,- - - -,,,- -,0.00,
3 FCSp3  2.80 -0.04 0 -1 0,0 1 0 0,,,0 -1,2.76,
4 StSq2  2.60  0.50 1 1 1,1 2 1 1,,,1 0,3.10,
5 2A  3.63 x  0.36 1 1 0,0 1 1 0,,,1 1,3.99,
6 LSp2  1.90  0.29 0 1 0,1 1 1 1,,,0 0,2.19,
7 CCoSp3p4  3.50  0.29 0 1 1,1 1 1 0,,,0 -1,3.79,
23.03,,,,,25.13,
Program Components Factor,,,,,,
Skating Skills  0.80 6.00 7.25 6.50,6.00 6.75 7.00 6.00,,,6.25 6.00,6.36,
Transition / Linking Footwork  0.80 5.75 7.00 5.75,5.50 6.75 6.75 5.50,,,5.50 5.75,5.96,
Performance / Execution  0.80 6.00 6.75 6.50,6.00 7.25 7.00 6.00,,,6.00 6.00,6.32,
Choreography / Composition  0.80 6.00 7.00 6.25,6.25 7.25 6.75 6.25,,,5.75 6.25,6.39,
Interpretation  0.80 6.25 7.25 6.00,6.25 7.50 7.00 6.25,,,6.00 6.25,6.46,
Judges Total Program Component Score (factored),,,,,25.20,
Deductions:,,,,,0.00,
"*  Invalid elementx  Credit for highlight distribution, base value multiplied by 1.1",,,,,,
Printed: 23.10.2015 18:30:41,,,,,,
