ISU GP Trophee Eric Bompard 2010,,,,,,
MEN FREE SKATINGJUDGES DETAILS PER SKATER,,,,,,
Skating Skills  2.00 7.00 7.25,7.75,7.00 8.00 7.75 6.75,,8.00 8.25,7.54,
Transition / Linking Footwork  2.00 7.00 6.75,7.50,5.75 7.75 7.50 6.50,,8.25 7.50,7.21,
Performance / Execution  2.00 8.00 7.50,7.75,7.25 7.75 8.00 7.00,,8.00 8.25,7.75,
Choreography / Composition  2.00 7.50 7.50,8.00,6.50 8.00 7.50 7.50,,7.75 8.25,7.68,
Interpretation  2.00 8.50 7.50,8.25,6.75 8.00 8.00 7.75,,8.50 8.50,8.07,
Judges Total Program Component Score (factored),,,,,76.50,
Deductions:,,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1e  Jump take off with wrong edge",,,,,,
ISU GP Trophee Eric Bompard 2010,,,,,,
MEN FREE SKATINGJUDGES DETAILS PER SKATER,,,,,,
Starting,,Total Total,,Total,Total,
Rank Name Nation Number,,Segment Element,,Program  Component,Deductions,
"",,Score Score,,Score (factored),,
3 Brandon MROZ USA  8,,141.85  76.05,,65.80,0.00,
"# Executed Base GOE",,The Judges Panel,,,Ref Scores,
Elements Value,,(in random order),,,of Panel,
1 4T  10.30 -0.14 0 0 0,,-1 0 0 0,,-1 0,10.16,
2 3A+3T  12.60  1.00 1 1 1,,1 2 1 0,,1 1,13.60,
3 3Lz  6.00  0.00 0 0 0,,0 0 0 0,,0 0,6.00,
4 CiSt2  2.30  0.00 0 0 0,,0 0 0 0,,0 1,2.30,
"",,Info,,,,Info
5 3Lo  5.10  0.50 1 0 1,,1 0 1 1,,0 1,5.60,
6 FSSp3  2.60  0.14 0 0 0,,0 0 1 0,,1 1,2.74,
7 3A  9.35 x -2.00 -2 -2 -2,,-2 -2 -2 -2,,-2 -2,7.35,
8 3Lz+2T  8.14 x  0.00 0 0 0,,0 0 0 0,,0 0,8.14,
9 3S  4.62 x  0.00 0 0 0,,-1 0 0 0,,0 1,4.62,
10 3F+2T+2Lo e  9.35 x -0.90 -1 -1 -2,,-1 -1 -1 -1,,-2 -2,8.45,
11 CCSp2  2.30  0.14 0 0 1,,0 0 0 1,,0 1,2.44,
12 ChSt1  2.00  0.29 0 0 1,,0 0 1 0,,0 1,2.29,
13 FCCoSp1  2.00  0.36 1 0 1,,0 1 1 0,,1 1,2.36,
76.66,,,,,76.05,
Program Components Factor,,,,,,
Skating Skills  2.00 6.50 7.25 6.50,,7.25 6.50 6.75 6.25,,6.75 6.25,6.64,
Transition / Linking Footwork  2.00 6.00 6.25 5.75,,7.00 6.00 6.50 6.75,,6.25 6.00,6.25,
Performance / Execution  2.00 6.00 6.50 6.25,,6.75 6.50 6.75 6.75,,6.75 7.25,6.61,
Choreography / Composition  2.00 6.25 6.75 6.25,,7.00 6.50 7.00 6.75,,6.25 6.75,6.61,
Interpretation  2.00 6.75 6.75 6.75,,7.00 6.25 7.00 6.50,,6.75 7.00,6.79,
Judges Total Program Component Score (factored),,,,,65.80,
Deductions:,,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1e  Jump take off with wrong edge",,,,,,
Starting,,Total Total,,Total,Total,
Rank Name Nation Number,,Segment Element,,Program  Component,Deductions,
"",,Score Score,,Score (factored),,
4 Kevin REYNOLDS CAN  4,,134.00  70.42,,64.58,-1.00,
"# Executed Base GOE",,The Judges Panel,,,Ref Scores,
Elements Value,,(in random order),,,of Panel,
1 4S  10.50  0.57 0 0 -1,,1 1 1 1,,0 1,11.07,
2 4T< <  7.20 -3.00 -3 -3 -3,,-3 -3 -3 -3,,-3 -3,4.20,
3 3A+3T  12.60  0.00 0 0 0,,-1 1 0 0,,2 -1,12.60,
4 CUSp3  2.40  0.21 1 1 0,,0 0 0 1,,1 0,2.61,
5 3Lo  5.10  0.40 1 0 0,,1 1 1 1,,0 0,5.50,
6 1A  1.10 -0.40 -2 -3 -2,,-2 -2 -2 -2,,-2 -2,0.70,
7 3Lz< e  4.20 -1.40 -2 -2 -2,,-2 -3 -1 -2,,-1 -3,2.80,
8 FSSp3  2.60  0.14 1 0 0,,0 1 0 0,,0 1,2.74,
9 CiSt3  3.30  0.50 1 0 1,,1 2 1 1,,1 1,3.80,
10 3S  4.62 x  0.30 0 0 1,,1 1 0 1,,0 0,4.92,
11 3F+3T+2Lo  12.32 x -0.20 -1 0 0,,-1 1 -1 0,,0 0,12.12,
12 ChSt1  2.00  1.29 2 1 1,,1 2 2 1,,1 1,3.29,
13 CCoSp4  3.50  0.57 3 1 0,,1 1 2 1,,1 1,4.07,
71.44,,,,,70.42,
Program Components Factor,,,,,,
Skating Skills  2.00 6.50 5.75 6.50,,6.50 6.75 6.75 6.50,,6.00 6.00,6.39,
Transition / Linking Footwork  2.00 6.00 6.00 6.25,,6.50 6.75 6.50 6.75,,6.00 5.75,6.29,
Performance / Execution  2.00 6.75 6.00 6.50,,6.75 7.25 6.50 6.50,,5.75 5.75,6.39,
Choreography / Composition  2.00 6.25 6.25 6.25,,6.75 7.25 7.00 6.75,,6.50 5.75,6.54,
Interpretation  2.00 7.25 5.75 6.50,,7.00 7.00 7.00 6.50,,6.75 6.00,6.68,
Judges Total Program Component Score (factored),,,,,64.58,
Deductions: Falls: -1.00,,,,,-1.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1e  Jump take off with wrong edge",,,,,,
ISU GP Trophee Eric Bompard 2010,,,,,,
MEN FREE SKATINGJUDGES DETAILS PER SKATER,,,,,,
"",Starting,Total Total,,Total,Total,
Rank Name Nation,Number,Segment Element,,Program  Component,Deductions,
"",,Score Score,,Score (factored),,
5 Nan SONG CHN,3,118.65  61.73,,56.92,0.00,
"# Executed Base GOE",,The Judges Panel,,,Ref Scores,
Elements Value,,(in random order),,,of Panel,
1 3A+3T  12.60  1.29 0 2,1,2 1 1 1,,2 1,13.89,
2 3Lz+2T+2Lo  9.20  0.50 0 1,1,2 1 1 0,,1 0,9.70,
3 CCoSp4  3.50  0.14 0 1,0,1 0 1 0,,0 0,3.64,
4 2A  3.30  0.21 0 0,1,1 1 0 0,,1 0,3.51,
"",,Info,,,,Info
5 1Lo  0.50 -0.04 -1 -1,-1,0 0 0 0,,0 -1,0.46,
6 CSSp4  3.00  0.00 -1 0,0,0 0 0 0,,0 0,3.00,
7 3A  9.35 x -0.29 -1 -1,0,1 0 1 -1,,0 -1,9.06,
8 3F e  5.83 x -0.80 -1 -1,-1,-1 -2 -2 0,,-1 -1,5.03,
9 SlSt2  2.30  0.29 1 0,1,1 0 1 0,,1 0,2.59,
10 1Lz  0.66 x  0.00 0 -1,0,0 0 0 0,,0 0,0.66,
11 3S+2T  6.16 x -0.40 -1 -1,0,0 0 0 -1,,-1 -1,5.76,
12 ChSt1  2.00  0.43 0 0,1,1 0 1 0,,1 0,2.43,
13 FCCoSp1  2.00  0.00 0 0,0,0 0 0 0,,0 0,2.00,
60.40,,,,,61.73,
Program Components Factor,,,,,,
Skating Skills  2.00 6.25 5.75,5.75,6.75 5.50 6.50 5.00,,6.25 6.00,6.00,
Transition / Linking Footwork  2.00 6.00 5.25,5.00,6.25 5.25 5.75 4.50,,5.75 5.00,5.43,
Performance / Execution  2.00 6.25 5.50,5.50,6.50 4.75 6.25 5.00,,6.00 5.50,5.71,
Choreography / Composition  2.00 6.00 5.25,5.50,6.75 5.25 6.00 4.50,,5.75 5.50,5.61,
Interpretation  2.00 6.25 5.50,5.75,6.50 5.00 6.25 4.25,,6.00 5.25,5.71,
Judges Total Program Component Score (factored),,,,,56.92,
Deductions:,,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1e  Jump take off with wrong edge",,,,,,
"",Starting,Total Total,,Total,Total,
Rank Name Nation,Number,Segment Element,,Program  Component,Deductions,
"",,Score Score,,Score (factored),,
6 Anton KOVALEVSKI UKR,2,118.13  60.41,,57.72,0.00,
"# Executed Base GOE",,The Judges Panel,,,Ref Scores,
Elements Value,,(in random order),,,of Panel,
1 3A< <  6.00 -2.57 -2 -2,-2,-3 -3 -3 -3,,-3 -2,3.43,
2 3Lz+2T  7.40  0.50 1 0,1,0 1 1 1,,0 1,7.90,
3 3Lz  6.00  0.00 0 0,0,0 0 0 0,,0 0,6.00,
4 2A  3.30  0.57 1 1,1,1 1 2 1,,1 2,3.87,
5 3Lo  5.10 -0.10 0 -1,0,0 0 -1 0,,0 0,5.00,
6 CSSp4  3.00  0.43 1 0,1,1 1 2 1,,1 0,3.43,
7 SlSt3  3.30  0.43 0 1,1,1 2 0 1,,1 1,3.73,
8 3T+2T+2T  7.59 x  0.00 0 -1,1,0 0 0 0,,0 0,7.59,
9 3S  4.62 x  0.00 0 0,0,0 0 0 0,,0 0,4.62,
10 FSSp3  2.60  0.36 0 0,1,1 1 1 1,,0 1,2.96,
11 ChSt1  2.00  1.00 0 1,1,1 2 1 1,,1 1,3.00,
12 2A+2T  5.17 x  0.07 0 0,0,0 1 0 0,,1 0,5.24,
13 CCoSp4  3.50  0.14 0 0,0,0 1 0 1,,1 0,3.64,
59.58,,,,,60.41,
Program Components Factor,,,,,,
Skating Skills  2.00 5.25 5.50,5.75,4.50 5.75 5.75 5.75,,6.50 6.75,5.75,
Transition / Linking Footwork  2.00 5.50 5.00,5.50,5.00 6.00 5.50 5.50,,6.00 6.00,5.57,
Performance / Execution  2.00 5.25 5.75,5.50,5.75 6.25 5.75 5.75,,6.25 6.25,5.86,
Choreography / Composition  2.00 5.00 5.50,5.75,5.25 5.75 5.75 5.75,,6.50 5.75,5.64,
Interpretation  2.00 5.50 5.75,6.00,5.75 6.50 5.75 6.00,,6.75 6.50,6.04,
Judges Total Program Component Score (factored),,,,,57.72,
Deductions:,,,,,0.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,,
ISU GP Trophee Eric Bompard 2010,,,,,,
MEN FREE SKATINGJUDGES DETAILS PER SKATER,,,,,,
Starting,,Total Total,,Total,Total,
Rank Name Nation Number,,Segment Element,,Program  Component,Deductions,
"",,Score Score,,Score (factored),,
7 Chafik BESSEGHIER FRA  7,,115.36  55.34,,60.02,0.00,
"# Executed Base GOE",,The Judges Panel,,,Ref Scores,
Elements Value,,(in random order),,,of Panel,
1 1T  0.40 -0.16 -2 -2 -2,,-1 -2 -2 0,,-1 -1,0.24,
2 1A  1.10 -0.09 -1 -1 0,,-1 0 0 0,,0 -1,1.01,
3 3Lz  6.00 -1.40 -2 -2 -2,,-2 -2 -2 -2,,-2 -2,4.60,
4 CiSt1  1.80  0.36 1 1 1,,1 1 1 0,,0 0,2.16,
"",,Info,,,,Info
5 FSSp4  3.00  0.21 1 0 -1,,0 1 0 1,,1 0,3.21,
6 3A+2T  10.89 x -0.43 -1 0 0,,-1 0 -1 0,,0 -1,10.46,
7 3Lo  5.61 x  0.30 0 0 1,,0 1 0 1,,1 0,5.91,
8 3T+3T  9.02 x  0.10 0 0 0,,0 0 0 1,,1 0,9.12,
9 3S  4.62 x  0.10 0 0 0,,1 0 0 0,,1 0,4.72,
10 ChSt1  2.00  0.43 1 1 1,,0 0 1 0,,0 0,2.43,
11 2A+2T+2T  6.71 x  0.00 0 0 0,,-1 0 0 0,,0 0,6.71,
12 CCoSp3  3.00 -0.13 0 0 -1,,0 -2 -1 0,,0 -1,2.87,
13 CSSp1  1.90  0.00 1 0 0,,0 0 0 0,,0 0,1.90,
56.05,,,,,55.34,
Program Components Factor,,,,,,
Skating Skills  2.00 6.25 6.50 6.75,,6.50 5.75 6.00 6.25,,6.00 5.75,6.18,
Transition / Linking Footwork  2.00 6.00 5.75 6.50,,6.50 5.50 5.75 5.75,,5.75 5.25,5.86,
Performance / Execution  2.00 6.00 5.50 6.00,,6.00 6.25 6.00 6.00,,5.75 5.00,5.89,
Choreography / Composition  2.00 6.25 6.00 6.25,,6.50 5.75 5.75 6.25,,6.00 5.25,6.04,
Interpretation  2.00 6.25 5.50 6.25,,6.25 6.25 6.25 6.00,,5.75 5.50,6.04,
Judges Total Program Component Score (factored),,,,,60.02,
Deductions:,,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,,
Starting,,Total Total,,Total,Total,
Rank Name Nation Number,,Segment Element,,Program  Component,Deductions,
"",,Score Score,,Score (factored),,
8 Peter LIEBERS GER  5,,111.01  54.37,,58.64,-2.00,
"# Executed Base GOE",,The Judges Panel,,,Ref Scores,
Elements Value,,(in random order),,,of Panel,
1 3T  4.10  1.00 1 2 1,,2 1 1 1,,2 2,5.10,
2 3A+SEQ  6.80 -2.00 -2 -2 -2,,-2 -2 -2 -2,,-2 -1,4.80,
3 3Lz  6.00 -0.20 0 -1 0,,0 0 -1 0,,1 -1,5.80,
4 CiSt3  3.30  0.14 0 1 2,,0 1 0 0,,0 0,3.44,
5 FCSSp3  2.60  0.21 0 1 1,,0 1 0 1,,0 0,2.81,
6 3A  9.35 x -3.00 -3 -3 -3,,-3 -3 -3 -3,,-3 -2,6.35,
7 3S+2T  6.16 x  0.20 0 1 1,,0 0 0 0,,1 0,6.36,
8 3Lo  5.61 x -0.20 -1 0 0,,0 -1 0 0,,-1 0,5.41,
9 CCoSp4  3.50  0.00 0 0 1,,0 0 0 0,,0 0,3.50,
10 3F< e  4.07 x -2.10 -3 -3 -3,,-3 -3 -3 -3,,-3 -3,1.97,
11 2A  3.63 x  0.00 0 0 0,,0 1 0 0,,0 0,3.63,
12 ChSt1  2.00  0.29 0 0 1,,1 1 0 0,,0 0,2.29,
13 FCCoSp3  3.00 -0.09 -1 0 0,,0 0 -1 0,,0 -1,2.91,
60.12,,,,,54.37,
Program Components Factor,,,,,,
Skating Skills  2.00 5.75 6.00 6.75,,6.00 6.25 6.25 6.50,,5.75 5.75,6.07,
Transition / Linking Footwork  2.00 5.00 5.75 6.00,,6.00 5.50 6.00 6.00,,5.50 5.75,5.79,
Performance / Execution  2.00 5.25 5.50 6.00,,5.75 6.25 5.75 5.75,,5.50 5.00,5.64,
Choreography / Composition  2.00 5.50 5.75 6.25,,5.75 6.50 5.75 6.25,,5.75 6.00,5.93,
Interpretation  2.00 5.50 5.75 6.50,,6.00 6.25 6.00 6.00,,5.75 5.25,5.89,
Judges Total Program Component Score (factored),,,,,58.64,
Deductions: Falls: -2.00,,,,,-2.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1e  Jump take off with wrong edge",,,,,,
ISU GP Trophee Eric Bompard 2010,,,,,,
MEN FREE SKATINGJUDGES DETAILS PER SKATER,,,,,,
"",Starting,Total Total,,Total,Total,
Rank Name Nation,Number,Segment Element,,Program  Component,Deductions,
"",,Score Score,,Score (factored),,
9 Zoltan KELEMEN ROU,1,108.68  58.10,,51.58,-1.00,
"# Executed Base GOE",,The Judges Panel,,,Ref Scores,
Elements Value,,(in random order),,,of Panel,
1 3A  8.50 -2.00 -1 -2,-2,-2 -2 -2,-3,-2 -2,6.50,
2 3Lz+3T  10.10 -0.80 0 -1,-1,-2 -2 -1,-1,-1 -1,9.30,
3 3Lo  5.10  0.00 0 0,0,0 0 0,0,0 0,5.10,
4 CSSp4  3.00  0.64 2 0,1,1 2 1,2,1 1,3.64,
"",,,,,,Info
5 3Lz  6.00 -2.10 -3 -3,-3,-3 -3 -3,-3,-3 -3,3.90,
6 3F+1T+2T  7.10 -1.10 -2 -1,-2,-1 -1 -2,-2,-1 -2,6.00,
7 CiSt2  2.30  0.00 0 0,0,0 1 0,0,0 0,2.30,
8 3F<+2T <  5.61 x -1.10 -1 -2,-1,-1 -2 -2,-2,-1 -2,4.51,
9 FSSp3  2.60  0.29 1 0,0,1 1 0,1,0 1,2.89,
10 ChSt1  2.00  0.00 0 0,0,0 1 0,0,0 0,2.00,
11 3S  4.62 x  0.00 0 0,0,1 0 0,0,0 0,4.62,
12 CCoSp4  3.50  0.21 1 0,0,0 1 0,1,0 1,3.71,
13 2A  3.63 x  0.00 0 0,0,0 0 0,0,1 0,3.63,
64.06,,,,,58.10,
Program Components Factor,,,,,,
Skating Skills  2.00 5.75 5.25,5.00,5.25 5.75 5.50,4.75,5.25 5.50,5.36,
Transition / Linking Footwork  2.00 5.25 4.75,4.75,4.75 5.25 5.25,4.25,5.00 5.25,5.00,
Performance / Execution  2.00 5.50 5.00,5.00,5.00 6.00 5.25,4.75,4.75 5.50,5.14,
Choreography / Composition  2.00 5.50 4.50,4.75,5.25 5.75 5.50,4.75,4.75 5.25,5.11,
Interpretation  2.00 5.50 4.75,4.75,5.00 6.00 5.50,4.25,5.25 5.50,5.18,
Judges Total Program Component Score (factored),,,,,51.58,
Deductions: Falls: -1.00,,,,,-1.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,,
Printed: 11/27/2010  5:08:54PM,,,,,,
