MasterCard Skate Canada International,,,
ICE DANCING FREE DANCEJUDGES DETAILS PER SKATER,,,
4 Kristin FRASER / Igor LUKANIN AZE 81.24 46.10,,36.14,1.00
"# Executed Base GOE The Judges Panel",,,Scores
Elements Value (in random order),,,of Panel
1 CoSp4 4.7 0.20 0 0 1 0 0 0 1 1,,1 - - -,4.90
2 BSTw4 4.7 0.00 0 0 0 0 0 0 1 0,,0 - - -,4.70
3 SlLi4 4.0 0.60 1 1 1 1 2 1 1 2,,1 - - -,4.60
4 CCiSt2 5.3 0.00 0 0 0 0 0 0 0 1,,1 - - -,5.30
5 CuLi4 4.0 0.40 1 1 1 1 2 0 0 1,,1 - - -,4.40
6 FSTw4 4.7 0.00 0 0 0 -1 0 0 1 0,,0 - - -,4.70
7 SeLi4 5.6 0.60 1 1 1 1 2 0 1 2,,1 - - -,6.20
8 CSeSt2 5.3 0.00 0 0 1 0 0 0 0 0,,0 - - -,5.30
9 SlLi4+CuLi3 5.3 0.70 1 1 1 2 2 1 2 0,,1 - - -,6.00
43.6,,,46.10
Program Components Factor,,,
Skating Skills 1.25 6.25 5.75 6.00 6.00 6.50 6.00 6.00 6.00,,6.25 - - -,6.00
Linking Footwork / Movement 1.75 6.25 5.50 6.00 5.75 6.75 5.75 5.75 6.00,,6.25 - - -,5.85
Performance 1.00 6.25 5.75 6.25 6.25 6.50 6.00 6.00 6.75,,6.50 - - -,6.20
Choreography 1.00 6.50 5.75 6.00 6.25 6.50 6.00 5.75 6.50,,6.25 - - -,6.10
Interpretation / Timing 1.00 6.50 5.75 6.25 6.25 6.50 6.00 5.75 6.25,,6.50 - - -,6.10
Judges Total Program Component Score (factored),,,36.14
Deductions: Extended lifts: -1.00,,,-1.00
MasterCard Skate Canada International,,,
ICE DANCING FREE DANCEJUDGES DETAILS PER SKATER,,,
Total Total,,Total,Total
Rank Name NOC Segment Element,,Program  Component,Deductions
Code Score Score,,Score (factored),
"= +",,+,-
5 Elena ROMANOVSKAYA / Alexander GRACHEV RUS 78.54 44.50,,34.04,0.00
"# Executed Base GOE The Judges Panel",,,Scores
Elements Value (in random order),,,of Panel
1 CuLi3+RoLi4 5.3 0.40 0 1 1 1 1 0 0 2,,0 - - -,5.70
2 CoSp3 4.0 0.30 0 1 1 1 0 0 -3 1,,0 - - -,4.30
3 FSTw4 4.7 0.20 0 0 1 1 0 0 1 0,,1 - - -,4.90
4 CSeSt2 5.3 0.00 0 0 0 0 0 0 0 0,,0 - - -,5.30
5 CuLi4 4.0 0.40 0 1 1 1 0 1 0 1,,0 - - -,4.40
6 SlLi4 4.0 0.20 0 0 1 1 1 0 0 0,,0 - - -,4.20
7 CCiSt2 5.3 0.00 0 0 0 0 0 0 0 0,,0 - - -,5.30
8 BSTw3 4.0 0.30 0 1 1 1 -1 0 1 0,,0 - - -,4.30
9 SeLi4 5.6 0.50 0 1 1 2 1 1 0 1,,0 - - -,6.10
42.2,,,44.50
Program Components Factor,,,
Skating Skills 1.25 5.25 6.00 5.75 6.00 5.25 5.75 5.50 5.00,,5.50 - - -,5.65
Linking Footwork / Movement 1.75 5.25 5.50 5.75 5.75 5.25 5.50 5.50 5.00,,5.25 - - -,5.50
Performance 1.00 5.50 5.75 6.25 6.25 5.75 5.75 5.50 5.50,,5.50 - - -,5.80
Choreography 1.00 5.50 5.50 6.00 6.00 5.50 6.00 5.25 5.50,,5.50 - - -,5.70
Interpretation / Timing 1.00 5.50 6.00 6.00 6.25 5.75 6.00 5.50 5.25,,5.75 - - -,5.85
Judges Total Program Component Score (factored),,,34.04
Deductions:,,,0.00
Total Total,,Total,Total
Rank Name NOC Segment Element,,Program  Component,Deductions
Code Score Score,,Score (factored),
"= +",,+,-
6 Chantal LEFEBVRE / Arseni MARKOV CAN 73.45 40.60,,32.85,0.00
"# Executed Base GOE The Judges Panel",,,Scores
Elements Value (in random order),,,of Panel
1 FSTw4 4.7 0.20 0 0 1 1 0 0 2 0,,1 - - -,4.90
2 CCiSt2 5.3 0.00 0 0 0 0 0 0 0 0,,0 - - -,5.30
3 RoLi4 4.0 0.50 1 1 1 1 1 0 1 1,,1 - - -,4.50
4 SeLi3 4.9 0.40 1 0 1 1 1 1 0 1,,0 - - -,5.30
5 CuLi4 4.0 0.30 1 0 0 1 1 1 1 0,,1 - - -,4.30
6 CoSp1 3.0 -0.50 0 0 -1 -1 -1 -1 -2 -1,,0 - - -,2.50
7 BSTw4 4.7 0.00 1 0 0 0 0 0 2 0,,1 - - -,4.70
8 CSeSt2 5.3 -0.40 0 0 0 0 -1 -1 0 -1,,-1 - - -,4.90
9 RRoLi2 4.2 0.00 1 0 0 0 0 0 0 1,,0 - - -,4.20
40.1,,,40.60
Program Components Factor,,,
Skating Skills 1.25 6.00 5.25 5.50 6.00 5.25 5.75 5.25 5.25,,5.75 - - -,5.40
Linking Footwork / Movement 1.75 5.75 5.25 5.50 5.75 5.75 5.25 5.00 5.25,,6.00 - - -,5.40
Performance 1.00 6.25 5.25 6.00 6.25 5.75 5.25 4.50 5.75,,5.75 - - -,5.60
Choreography 1.00 6.00 5.25 5.75 6.00 5.50 5.75 5.25 5.00,,6.25 - - -,5.50
Interpretation / Timing 1.00 6.25 5.50 5.75 6.00 5.50 5.75 5.00 5.25,,6.00 - - -,5.55
Judges Total Program Component Score (factored),,,32.85
Deductions:,,,0.00
MasterCard Skate Canada International,,,
ICE DANCING FREE DANCEJUDGES DETAILS PER SKATER,,,
Total Total,,Total,Total
Rank Name NOC Segment Element,,Program  Component,Deductions
Code Score Score,,Score (factored),
"= +",,+,-
7 Sinead KERR / John KERR GBR 72.09 41.70,,32.39,2.00
"# Executed Base GOE The Judges Panel",,,Scores
Elements Value (in random order),,,of Panel
1 SeLi4 5.6 0.70 1 1 1 2 1 1 2 2,,1 - - -,6.30
2 Sp4 4.0 0.20 0 0 0 1 0 1 1 0,,1 - - -,4.20
3 CSeSt2 5.3 0.00 0 0 0 0 0 -1 0 1,,-1 - - -,5.30
4 RoLi3 3.5 0.00 0 1 0 0 0 0 0 0,,0 - - -,3.50
5 FSTw4 4.7 -0.50 0 -1 -1 -1 -1 -1 -1 -1,,0 - - -,4.20
6 CCiSt2 5.3 0.00 0 0 0 0 0 0 0 1,,0 - - -,5.30
7 CuLi3 3.5 0.00 0 0 0 0 0 0 0 0,,-1 - - -,3.50
8 BSTw4 4.7 -0.50 -1 -1 -1 -1 -2 -1 0 -1,,-1 - - -,4.20
9 CuLi3+RoLi3 4.9 0.30 0 1 1 1 0 0 1 0,,-1 - - -,5.20
41.5,,,41.70
Program Components Factor,,,
Skating Skills 1.25 5.25 5.50 5.50 5.50 5.25 5.50 5.50 5.00,,5.25 - - -,5.45
Linking Footwork / Movement 1.75 5.00 5.25 5.25 5.25 5.50 5.25 6.00 4.75,,5.25 - - -,5.30
Performance 1.00 5.25 5.25 5.25 5.50 5.50 5.50 5.25 5.00,,5.50 - - -,5.35
Choreography 1.00 5.25 5.50 5.50 5.25 5.75 5.75 5.75 5.50,,5.25 - - -,5.60
Interpretation / Timing 1.00 5.25 5.50 5.25 5.00 5.50 5.50 5.50 5.00,,5.50 - - -,5.35
Judges Total Program Component Score (factored),,,32.39
Deductions: Extended lifts: -2.00,,,-2.00
Total Total,,Total,Total
Rank Name NOC Segment Element,,Program  Component,Deductions
Code Score Score,,Score (factored),
"= +",,+,-
8 Mylene GIRARD / Bradley YAEGER CAN 71.61 42.50,,29.11,0.00
"# Executed Base GOE The Judges Panel",,,Scores
Elements Value (in random order),,,of Panel
1 CCiSt2 5.3 0.00 0 0 0 0 0 0 0 1,,0 - - -,5.30
2 SlLi3+RoLi4 5.3 0.30 1 1 1 1 0 0 1 0,,1 - - -,5.60
3 BSTw4 4.7 0.00 0 0 0 0 0 0 0 0,,1 - - -,4.70
4 CoSp3 4.0 0.30 0 0 1 1 1 0 1 0,,1 - - -,4.30
5 CSeSt2 5.3 0.00 0 0 0 0 0 -1 0 1,,0 - - -,5.30
6 CuLi4 4.0 0.40 1 1 0 1 1 1 0 1,,1 - - -,4.40
7 FSTw4 4.7 -0.10 0 -1 0 0 -1 0 0 0,,0 - - -,4.60
8 RRoLi2 4.2 0.20 1 1 1 1 0 0 0 0,,0 - - -,4.40
9 RoLi3 3.5 0.40 1 1 1 1 1 0 1 0,,0 - - -,3.90
41.0,,,42.50
Program Components Factor,,,
Skating Skills 1.25 5.50 5.25 5.00 5.25 4.75 4.50 5.25 5.00,,5.25 - - -,5.05
Linking Footwork / Movement 1.75 5.50 5.00 4.50 4.75 4.75 4.25 4.25 4.75,,5.00 - - -,4.60
Performance 1.00 5.75 5.25 4.75 5.25 5.00 4.75 4.75 5.50,,5.50 - - -,5.00
Choreography 1.00 5.50 5.25 4.75 5.00 5.00 4.75 4.50 5.00,,5.75 - - -,4.90
Interpretation / Timing 1.00 5.50 5.25 5.00 5.00 4.75 4.75 4.75 4.75,,5.75 - - -,4.85
Judges Total Program Component Score (factored),,,29.11
Deductions:,,,0.00
MasterCard Skate Canada International,,,
ICE DANCING FREE DANCEJUDGES DETAILS PER SKATER,,,
Total Total,,Total,Total
Rank Name NOC Segment Element,,Program  Component,Deductions
Code Score Score,,Score (factored),
"=",+,+,-
9 Alessia AURELI / Andrea VATURI ITA 66.61 39.60,,28.01,1.00
"# Executed Base GOE The Judges Panel",,,Scores
Elements Value (in random order),,,of Panel
1 Sp2 3.0 -0.10 -1 0 -1 0 0 0 0,-1,0 - - -,2.90
2 SeLi4 5.6 0.20 0 0 0 0 1 0 1,1,0 - - -,5.80
3 FSTw4 4.7 -0.10 0 0 0 0 -1 -1 0,0,0 - - -,4.60
4 RoLi4 4.0 0.10 1 1 1 0 0 0 0,0,0 - - -,4.10
5 CSeSt2 5.3 0.00 -1 0 0 0 0 -1 0,0,-1 - - -,5.30
6 CuLi4 4.0 0.00 0 -1 0 0 1 0 0,0,0 - - -,4.00
7 BSTw4 4.7 -0.50 0 -1 -1 -1 -1 -1 -1,-1,-1 - - -,4.20
8 CCiSt1 4.5 -0.60 -1 -1 0 -1 0 -1 -1,0,-1 - - -,3.90
9 CuLi2+RoLi3 4.6 0.20 0 1 1 0 1 0 0,0,0 - - -,4.80
40.4,,,39.60
Program Components Factor,,,
Skating Skills 1.25 4.75 5.25 4.75 4.75 4.50 4.50 4.50,4.50,4.50 - - -,4.60
Linking Footwork / Movement 1.75 4.50 4.75 4.50 4.50 4.75 4.25 4.50,4.50,4.75 - - -,4.55
Performance 1.00 4.75 5.25 4.75 4.75 5.00 4.25 4.75,4.75,5.00 - - -,4.80
Choreography 1.00 4.50 5.25 4.75 4.50 4.75 4.50 4.75,5.00,5.25 - - -,4.75
Interpretation / Timing 1.00 5.00 5.00 4.50 4.75 5.00 4.50 4.50,5.00,5.25 - - -,4.75
Judges Total Program Component Score (factored),,,28.01
Deductions: Extended lifts: -1.00,,,-1.00
Printed: 30/10/2005 14:22:25,,,
