MasterCard Skate Canada International,,,
MEN SHORT PROGRAMJUDGES DETAILS PER SKATER,,,
2 3A 7.5 0.00 1 0 1 1 0 1 0 0,,0 0 - -,7.50
3 3F+3T 9.5 0.00 0 0 1 0 0 0 0 0,,0 1 - -,9.50
4 CiSt1 1.8 0.10 1 1 0 0 0 0 0 0,,0 1 - -,1.90
5 3Lz 6.0 0.00 0 0 0 0 0 0 0 0,,0 0 - -,6.00
6 CSSp2 1.7 0.10 0 0 0 0 0 1 0 0,,1 0 - -,1.80
7 SlSt1 1.8 0.10 0 0 0 0 0 1 0 1,,0 0 - -,1.90
8 CCoSp2 2.5 0.00 0 0 0 0 -2 0 0 0,,0 1 - -,2.50
33.1,,,33.22
Program Components Factor,,,
Skating Skills 1.00 6.25 6.25 6.75 6.50 5.50 6.25 6.25 6.25,,6.50 6.75 - -,6.30
Transition / Linking Footwork 1.00 6.00 6.00 6.00 6.00 5.25 5.25 6.00 6.00,,6.25 5.00 - -,5.70
Performance / Execution 1.00 5.75 6.00 6.50 6.25 5.25 6.75 6.00 6.25,,6.25 6.50 - -,6.20
Choreography / Composition 1.00 6.00 6.25 6.25 6.25 5.25 6.50 6.25 6.50,,6.50 6.50 - -,6.40
Interpretation 1.00 5.75 6.25 6.25 6.00 5.50 6.75 6.50 6.75,,6.75 6.50 - -,6.55
Judges Total Program Component Score (factored),,,31.15
Deductions:,,,0.00
Total Total,,Total,Total
Rank Name NOC Segment Element,,Program  Component,Deductions
Code Score Score,,Score (factored),
"= +",,+,-
5 Shawn SAWYER CAN 63.34 32.64,,30.70,0.00
"# Executed Base GOE The Judges Panel",,,Scores
Elements Value (in random order),,,of Panel
1 3F+3T 9.5 1.00 0 1 1 0 1 1 1 1,,0 2 - -,10.50
2 2A 3.3 -1.26 -2 -2 0 -3 -2 -3 -2 -1,,-2 0 - -,2.04
3 CCSp2 1.7 0.40 1 1 1 1 0 1 1 0,,1 1 - -,2.10
4 3Lo 5.0 0.60 0 0 0 0 1 2 1 0,,1 0 - -,5.60
5 SlSt3 3.1 0.40 0 0 1 0 1 1 1 0,,1 1 - -,3.50
6 FSSp3 2.3 0.00 1 0 0 0 0 0 0 0,,0 0 - -,2.30
7 CiSt3 3.1 0.00 0 0 0 0 0 0 0 0,,0 0 - -,3.10
8 CCoSp4 3.5 0.00 0 0 2 0 1 0 0 0,,0 0 - -,3.50
31.5,,,32.64
Program Components Factor,,,
Skating Skills 1.00 5.75 6.00 7.00 6.00 6.75 6.50 6.50 5.75,,6.75 5.50 - -,6.30
Transition / Linking Footwork 1.00 5.50 5.75 7.00 5.25 6.50 6.00 6.25 5.25,,6.50 5.25 - -,5.95
Performance / Execution 1.00 6.00 5.75 7.25 5.25 6.50 6.25 6.50 5.50,,7.00 5.00 - -,6.10
Choreography / Composition 1.00 5.50 6.50 7.00 5.50 6.50 6.25 7.00 5.50,,6.50 5.50 - -,6.25
Interpretation 1.00 5.75 6.50 7.25 5.50 6.50 5.75 6.50 5.25,,7.00 4.75 - -,6.10
Judges Total Program Component Score (factored),,,30.70
Deductions:,,,0.00
Total Total,,Total,Total
Rank Name NOC Segment Element,,Program  Component,Deductions
Code Score Score,,Score (factored),
"= +",,+,-
6 Emanuel SANDHU CAN 62.15 27.20,,35.95,1.00
"# Executed Base GOE The Judges Panel",,,Scores
Elements Value (in random order),,,of Panel
1 4T+COMBO 9.0 -3.00 -3 -3 -3 -3 -3 -3 -3 -3,,-3 -3 - -,6.00
2 3A 7.5 -2.20 -2 -3 -3 -2 -2 -2 -2 -2,,-2 -3 - -,5.30
3 FSSp4 3.0 0.50 0 1 1 1 1 1 1 1,,1 1 - -,3.50
4 2Lz 1.9 -1.00 -3 -3 -3 -3 -3 -3 0 -3,,-3 -3 - -,0.90
5 CiSt1 1.8 0.50 1 1 1 0 1 1 0 1,,1 2 - -,2.30
6 CCSp1 1.3 0.50 0 1 1 0 1 1 1 1,,1 1 - -,1.80
7 SlSt3 3.1 0.90 1 2 1 1 1 2 2 1,,2 2 - -,4.00
8 CCoSp3 3.0 0.40 1 1 1 1 0 1 1 0,,1 1 - -,3.40
30.6,,,27.20
Program Components Factor,,,
Skating Skills 1.00 7.25 7.75 6.75 7.00 7.25 7.50 6.75 6.75,,7.25 7.75 - -,7.30
Transition / Linking Footwork 1.00 6.75 7.50 7.00 6.75 6.75 6.75 6.75 6.50,,6.75 7.50 - -,6.90
Performance / Execution 1.00 7.00 7.50 6.75 6.75 7.00 8.25 7.00 6.25,,7.25 7.00 - -,7.15
Choreography / Composition 1.00 7.00 7.50 6.75 7.00 7.00 7.75 7.25 7.00,,7.50 7.50 - -,7.35
Interpretation 1.00 7.00 7.50 7.00 7.00 7.00 8.50 7.00 7.00,,7.50 7.25 - -,7.25
Judges Total Program Component Score (factored),,,35.95
Deductions: Falls: -1.00,,,-1.00
MasterCard Skate Canada International,,,
MEN SHORT PROGRAMJUDGES DETAILS PER SKATER,,,
Total Total,,Total,Total
Rank Name NOC Segment Element,,Program  Component,Deductions
Code Score Score,,Score (factored),
"= +",,+,-
7 Nobunari ODA JPN 59.84 30.24,,29.60,0.00
"# Executed Base GOE The Judges Panel",,,Scores
Elements Value (in random order),,,of Panel
1 1A 0.8 -0.50 -3 -3 -3 -3 -3 -3 -3 -3,,-3 -3 - -,0.30
2 3Lz+3T 10.0 0.80 0 1 0 1 -1 2 1 1,,0 1 - -,10.80
3 CSSp4 3.0 0.00 1 0 0 1 0 1 0 0,,0 0 - -,3.00
4 3F 5.5 0.80 0 1 1 0 1 2 1 1,,0 0 - -,6.30
5 FSSp3 2.3 0.04 0 0 -1 0 0 1 1 -1,,0 -1 - -,2.34
6 CiSt1 1.8 0.00 0 0 -1 0 0 0 0 0,,0 0 - -,1.80
7 SlSt2 2.3 0.00 1 0 0 0 0 1 0 0,,0 0 - -,2.30
8 CCoSp3 3.0 0.40 0 1 1 0 0 1 1 1,,-1 1 - -,3.40
28.7,,,30.24
Program Components Factor,,,
Skating Skills 1.00 6.25 5.75 6.00 6.50 6.00 7.00 6.25 5.50,,6.00 6.25 - -,6.05
Transition / Linking Footwork 1.00 6.00 5.50 5.75 5.75 5.75 7.25 6.00 5.25,,5.50 5.25 - -,5.60
Performance / Execution 1.00 5.75 5.50 5.75 6.00 6.00 7.00 6.25 5.25,,5.75 6.00 - -,5.90
Choreography / Composition 1.00 6.00 5.75 6.00 6.25 6.00 7.25 6.25 5.25,,6.00 6.25 - -,6.05
Interpretation 1.00 5.75 6.00 6.75 6.00 6.25 7.00 6.00 5.00,,5.75 6.00 - -,6.00
Judges Total Program Component Score (factored),,,29.60
Deductions:,,,0.00
Total Total,,Total,Total
Rank Name NOC Segment Element,,Program  Component,Deductions
Code Score Score,,Score (factored),
"= +",,+,-
8 Min ZHANG CHN 55.21 28.26,,28.95,2.00
"# Executed Base GOE The Judges Panel",,,Scores
Elements Value (in random order),,,of Panel
1 4T+3T 13.0 1.00 1 1 0 1 1 2 1 1,,1 1 - -,14.00
2 3A 7.5 -3.00 -3 -3 -3 -3 -3 -3 -3 -3,,-3 -3 - -,4.50
3 FSSp3 2.3 0.20 0 0 1 0 1 0 0 1,,0 1 - -,2.50
4 2Lz 1.9 -1.00 -3 -3 -3 -3 -3 -3 -3 -3,,-3 -3 - -,0.90
5 CSSp1 1.3 -0.36 -2 -2 -1 0 -1 -1 -1 0,,-1 -2 - -,0.94
6 CiSt1 1.8 -0.12 -1 0 0 0 -1 0 0 -1,,0 -2 - -,1.68
7 SlSt1 1.8 0.00 0 0 -1 0 0 0 0 -1,,0 0 - -,1.80
8 CCoSp1 2.0 -0.06 0 0 0 0 -1 -1 0 0,,0 0 - -,1.94
31.6,,,28.26
Program Components Factor,,,
Skating Skills 1.00 5.75 5.75 6.00 6.25 6.00 6.50 6.50 6.50,,6.25 5.50 - -,6.20
Transition / Linking Footwork 1.00 5.00 5.50 5.75 6.00 5.75 5.75 5.75 6.00,,5.75 5.00 - -,5.70
Performance / Execution 1.00 5.50 5.75 5.75 5.75 5.75 5.25 5.75 6.50,,5.50 5.00 - -,5.60
Choreography / Composition 1.00 5.50 5.50 5.25 6.00 6.00 5.50 5.75 6.25,,6.00 5.25 - -,5.75
Interpretation 1.00 5.25 5.50 5.75 5.75 5.75 5.75 5.75 6.00,,5.75 5.50 - -,5.70
Judges Total Program Component Score (factored),,,28.95
Deductions: Falls: -2.00,,,-2.00
Total Total,,Total,Total
Rank Name NOC Segment Element,,Program  Component,Deductions
Code Score Score,,Score (factored),
"= +",,+,-
9 Andrei GRIAZEV RUS 51.99 22.54,,30.45,1.00
"# Executed Base GOE The Judges Panel",,,Scores
Elements Value (in random order),,,of Panel
1 3Lz+2T 7.3 -1.80 -2 -2 -2 -2 -1 -3 -2 -2,,-2 -1 - -,5.50
2 3A 7.5 -3.00 -3 -3 -3 -3 -3 -2 -3 -3,,-3 -3 - -,4.50
3 2F 1.7 -1.00 -3 -3 -3 -3 -3 -3 -3 -3,,-3 -3 - -,0.70
4 FCSp3 2.3 -0.24 -2 -1 0 -1 -1 0 0 -2,,-2 0 - -,2.06
5 CiSt1 1.8 0.04 0 0 0 -1 -1 1 0 -1,,0 1 - -,1.84
6 CSSp3 2.1 -0.06 0 0 -1 0 -1 0 0 -1,,0 0 - -,2.04
7 SlSt3 3.1 0.30 0 1 1 0 0 2 1 0,,0 1 - -,3.40
8 CCoSp2 2.5 0.00 0 0 0 0 0 0 0 0,,0 0 - -,2.50
28.3,,,22.54
Program Components Factor,,,
Skating Skills 1.00 5.75 6.00 6.00 5.75 6.25 6.75 6.25 5.25,,6.50 6.00 - -,6.20
Transition / Linking Footwork 1.00 5.00 5.50 5.50 5.25 6.00 6.25 6.25 4.75,,5.75 5.00 - -,5.70
Performance / Execution 1.00 5.50 6.00 5.75 5.25 6.25 6.75 6.50 4.75,,6.25 6.50 - -,6.30
Choreography / Composition 1.00 5.50 5.75 5.75 5.50 6.50 6.50 6.50 5.25,,6.50 6.00 - -,6.25
Interpretation 1.00 5.25 5.75 6.00 5.25 6.25 6.25 6.50 5.00,,6.25 5.50 - -,6.00
Judges Total Program Component Score (factored),,,30.45
Deductions: Falls: -1.00,,,-1.00
MasterCard Skate Canada International,,,
MEN SHORT PROGRAMJUDGES DETAILS PER SKATER,,,
Total Total,,Total,Total
Rank Name NOC Segment Element,,Program  Component,Deductions
Code Score Score,,Score (factored),
"= +",,+,-
10 Karel ZELENKA ITA 45.43 19.18,,26.25,0.00
"# Executed Base GOE The Judges Panel",,,Scores
Elements Value (in random order),,,of Panel
1 1A 0.8 -0.50 -3 -3 -3 -3 -3 -3 -3 -3,,-3 -3 - -,0.30
2 2Lz+2T 3.2 -1.00 -3 -3 -3 -3 -3 -3 -3 -3,,-3 -3 - -,2.20
3 3F 5.5 0.20 0 0 0 0 0 1 0 1,,0 0 - -,5.70
4 CiSt3 3.1 0.00 0 0 0 0 0 0 0 0,,0 0 - -,3.10
5 FSSp3 2.3 -0.30 -1 -2 -2 -1 -1 -1 -1 -1,,-1 -1 - -,2.00
6 SlSt1 1.8 0.00 1 0 0 0 0 0 0 -1,,0 0 - -,1.80
7 CSSp2 1.7 -0.12 0 -1 0 0 0 -1 -1 0,,0 0 - -,1.58
8 CCoSp2 2.5 0.00 0 0 -1 0 0 0 0 0,,0 0 - -,2.50
20.9,,,19.18
Program Components Factor,,,
Skating Skills 1.00 5.25 5.00 5.50 5.50 5.25 5.50 5.00 6.75,,5.50 4.50 - -,5.25
Transition / Linking Footwork 1.00 5.25 4.75 4.75 5.25 5.00 5.25 5.25 6.50,,5.25 4.00 - -,5.10
Performance / Execution 1.00 5.25 5.00 5.00 5.25 5.25 5.50 5.25 6.25,,5.75 4.50 - -,5.35
Choreography / Composition 1.00 5.50 5.25 4.75 5.50 5.00 5.25 5.50 6.50,,5.50 5.00 - -,5.30
Interpretation 1.00 5.50 5.00 5.25 5.50 5.00 5.75 5.00 6.50,,5.50 4.75 - -,5.25
Judges Total Program Component Score (factored),,,26.25
Deductions:,,,0.00
Total Total,,Total,Total
Rank Name NOC Segment Element,,Program  Component,Deductions
Code Score Score,,Score (factored),
"= +",,+,-
11 Jamal OTHMAN SUI 43.38 17.98,,25.40,0.00
"# Executed Base GOE The Judges Panel",,,Scores
Elements Value (in random order),,,of Panel
1 3S 4.5 0.00 0 0 -1 0 0 0 0 -1,,0 0 - -,4.50
2 2Lz+2T 3.2 -1.00 -3 -3 -2 -3 -3 -3 -2 -3,,-3 -3 - -,2.20
3 FCSp2 2.0 0.10 0 0 0 0 0 1 0 0,,0 1 - -,2.10
4 CSSp2 1.7 -0.24 0 -1 -2 0 -1 0 -1 0,,-1 -2 - -,1.46
5 SlSt1 1.8 0.00 0 0 0 0 0 0 0 0,,0 0 - -,1.80
6 2A 3.3 -1.68 -3 -3 -2 -3 -2 -3 -2 -2,,-3 -2 - -,1.62
7 CiSt1 1.8 0.00 0 0 0 0 0 0 0 0,,0 0 - -,1.80
8 CCoSp2 2.5 0.00 0 0 1 0 1 0 0 0,,0 0 - -,2.50
20.8,,,17.98
Program Components Factor,,,
Skating Skills 1.00 4.00 4.25 5.00 4.75 5.25 5.25 5.25 5.25,,5.25 4.75 - -,5.15
Transition / Linking Footwork 1.00 3.75 4.25 4.25 4.00 5.00 5.00 5.50 4.75,,5.00 4.75 - -,4.90
Performance / Execution 1.00 4.00 4.50 4.50 4.25 5.00 5.25 5.25 5.00,,5.50 4.75 - -,5.05
Choreography / Composition 1.00 4.00 4.75 4.75 4.25 5.25 5.00 5.25 5.00,,5.50 5.00 - -,5.10
Interpretation 1.00 3.75 4.75 4.50 4.25 5.00 5.50 5.00 5.25,,5.75 5.25 - -,5.20
Judges Total Program Component Score (factored),,,25.40
Deductions:,,,0.00
Printed: 27/10/2005 22:25:42,,,
