SmartOnes Skate America,,,
LADIES FREE SKATINGJUDGES DETAILS PER SKATER,,,
9 1Lz 0.7x -0.10 -1 -1 -1 -1 -1 -1 0 -1,,0 -1 - -,0.60
10 SpSt2 2.3 0.00 0 0 0 0 0 0 0 0,,0 -1 - -,2.30
11 2A+3T+SEQ 6.4x 0.60 1 0 0 1 0 1 0 1,,1 0 - -,7.00
12 FSSp3 2.3 -0.18 0 -1 -1 -2 -1 0 0 0,,0 -1 - -,2.12
13 CCoSp3 3.0 0.00 1 0 0 0 0 0 0 0,,0 0 - -,3.00
50.1,,,50.76
Program Components Factor,,,
Skating Skills 1.60 6.50 6.00 6.00 5.25 5.75 6.50 5.75 6.00,,6.50 5.00 -,- 6.05
Transition / Linking Footwork 1.60 5.50 5.75 5.75 4.50 5.25 6.00 5.50 5.75,,6.00 4.75 -,- 5.55
Performance / Execution 1.60 5.75 6.25 6.00 4.50 5.25 6.25 5.50 5.75,,6.25 5.00 -,- 5.85
Choreography / Composition 1.60 5.75 6.25 5.75 4.75 5.25 6.00 5.50 5.50,,6.25 5.00 -,- 5.75
Interpretation 1.60 5.75 6.00 6.00 4.50 5.25 6.00 5.50 5.50,,6.00 5.00 -,- 5.75
Judges Total Program Component Score (factored),,,46.32
Deductions:,,,0.00
"x  Credit for highlight distribution, jump element multiplied by 1.1",,,
Total Total,,Total,Total
Rank Name NOC Segment Element,,Program  Component,Deductions
Code Score Score,,Score (factored),
"= +",,+,-
4 Emily HUGHES USA 88.04 44.40,,44.64,1.00
"# Executed Base GOE The Judges Panel",,,Scores
Elements Value (in random order),,,of Panel
1 2A 3.3 0.40 0 1 0 1 0 1 0 1,,0 0 - -,3.70
2 3Lz+2T+2Lo 8.8 -0.40 0 -1 0 -1 -1 0 -1 0,,0 -1 - -,8.40
3 3F 5.5 -2.00 -2 -2 -2 -2 -3 -2 -2 -2,,-2 -2 - -,3.50
4 SlSt1 1.8 0.00 0 0 0 0 0 0 0 0,,0 0 - -,1.80
5 FSSp3 2.3 0.00 0 0 0 0 0 0 0 1,,0 0 - -,2.30
6 2Lz 2.1x -1.00 -3 -3 -3 -3 -3 -3 -3 -3,,-3 -3 - -,1.10
7 3T+2T 5.8x 0.00 0 0 0 0 0 0 0 0,,0 0 - -,5.80
8 FSSp3 2.3 0.00 0 0 0 0 0 0 0 0,,0 1 - -,2.30
9 SpSt2 2.3 0.30 0 1 1 0 1 1 1 1,,0 1 - -,2.60
10 LSp1 1.2 0.00 0 0 0 0 1 0 0 0,,0 0 - -,1.20
11 3S+2T 6.4x 0.00 0 0 0 -1 0 0 0 0,,1 0 - -,6.40
12 3T 4.4x -1.20 0 -1 -1 -2 -1 -2 -1 -1,,-1 -1 - -,3.20
13 CCoSp1 2.0 0.10 1 0 0 -1 0 0 0 0,,1 0 - -,2.10
48.2,,,44.40
Program Components Factor,,,
Skating Skills 1.60 5.50 5.50 6.00 5.50 6.00 5.75 6.00 6.00,,6.00 5.50 -,- 5.65
Transition / Linking Footwork 1.60 4.75 5.25 5.50 5.50 6.00 5.50 6.00 5.75,,5.50 5.25 -,- 5.40
Performance / Execution 1.60 5.00 5.75 5.50 6.00 6.25 5.50 5.75 5.75,,6.00 5.50 -,- 5.65
Choreography / Composition 1.60 5.00 5.75 6.00 6.00 5.50 5.50 5.75 6.00,,5.75 5.25 -,- 5.65
Interpretation 1.60 5.00 5.50 5.50 6.00 5.75 5.50 6.00 6.00,,5.75 5.50 -,- 5.55
Judges Total Program Component Score (factored),,,44.64
Deductions: Falls: -1.00,,,-1.00
"x  Credit for highlight distribution, jump element multiplied by 1.1",,,
SmartOnes Skate America,,,
LADIES FREE SKATINGJUDGES DETAILS PER SKATER,,,
Total Total,,Total,Total
Rank Name NOC Segment Element,,Program  Component,Deductions
Code Score Score,,Score (factored),
"= +",,+,-
5 Beatrisa LIANG USA 85.46 41.30,,46.16,2.00
"# Executed Base GOE The Judges Panel",,,Scores
Elements Value (in random order),,,of Panel
1 FSSp3 2.3 0.40 0 1 2 1 0 1 0 2,,1 0 - -,2.70
2 2A 3.3 0.40 0 0 0 1 0 1 0 1,,1 0 - -,3.70
3 2F 1.7 -1.00 -3 -3 -3 -3 -3 -3 -3 -3,,-3 -3 - -,0.70
4 3Lz+2T+SEQ 5.8 -2.00 -2 -2 -1 -2 -2 -2 -3 -1,,-3 -2 - -,3.80
5 CiSt3 3.1 0.00 0 0 0 1 0 0 0 0,,0 0 - -,3.10
6 CoSp3 2.5 0.00 0 0 0 1 0 0 0 0,,0 0 - -,2.50
7 3S 5.0x -0.20 0 0 -1 0 0 0 0 0,,0 -1 - -,4.80
8 LSp3 1.8 0.40 0 1 1 2 1 1 0 1,,0 1 - -,2.20
9 SpSt1 1.8 0.30 1 1 0 2 1 0 1 1,,1 0 - -,2.10
10 3Lo 5.5x 0.00 0 0 0 0 0 0 0 0,,0 0 - -,5.50
11 3Lz 6.6x -0.60 0 -1 -1 -2 0 1 -1 -1,,1 -2 - -,6.00
12 3T 4.4x -3.00 -3 -3 -3 -3 -3 -3 -3 -3,,-3 -3 - -,1.40
13 CCoSp2 2.5 0.30 1 1 0 1 1 0 1 1,,1 0 - -,2.80
46.3,,,41.30
Program Components Factor,,,
Skating Skills 1.60 6.00 6.50 6.00 6.00 6.50 6.00 6.25 6.00,,5.75 5.25 -,- 5.95
Transition / Linking Footwork 1.60 5.50 6.25 5.50 6.25 6.25 5.75 6.25 5.50,,4.75 5.00 -,- 5.60
Performance / Execution 1.60 5.75 6.50 5.75 6.25 6.25 5.75 6.00 5.50,,5.50 5.25 -,- 5.80
Choreography / Composition 1.60 5.25 6.00 5.50 6.25 6.50 6.00 6.25 5.50,,5.75 5.25 -,- 5.70
Interpretation 1.60 5.75 6.25 5.50 6.50 6.25 5.75 6.25 5.50,,5.75 5.25 -,- 5.80
Judges Total Program Component Score (factored),,,46.16
Deductions: Falls: -2.00,,,-2.00
"x  Credit for highlight distribution, jump element multiplied by 1.1",,,
Total Total,,Total,Total
Rank Name NOC Segment Element,,Program  Component,Deductions
Code Score Score,,Score (factored),
"= +",,+,-
6 Constanze PAULINUS GER 81.54 39.30,,42.24,0.00
"# Executed Base GOE The Judges Panel",,,Scores
Elements Value (in random order),,,of Panel
1 2A 3.3 0.20 0 0 0 1 0 0 0 0,,1 0 - -,3.50
2 3T 4.0 0.80 0 1 1 1 0 1 0 1,,1 0 - -,4.80
3 3S+2T 5.8 0.40 0 1 0 1 0 0 0 0,,1 0 - -,6.20
4 SSp2 1.5 0.00 0 -1 0 0 0 0 0 0,,0 0 - -,1.50
5 2F 1.7 0.10 0 0 0 1 0 0 1 0,,1 0 - -,1.80
6 FCSp3 2.3 0.00 0 0 0 0 0 0 0 0,,0 0 - -,2.30
7 2Lo 1.5 0.00 0 0 0 0 -1 0 -1 0,,0 0 - -,1.50
8 3Lz 6.6x -3.00 -3 -3 -3 -3 -3 -2 -3 -3,,-3 -3 - -,3.60
9 LSp1 1.2 0.00 0 0 0 -1 0 0 0 0,,0 0 - -,1.20
10 SpSt3 3.1 0.00 0 0 0 2 0 0 0 0,,0 0 - -,3.10
11 SlSt2 2.3 0.00 0 0 0 0 0 0 0 0,,0 0 - -,2.30
12 3S 5.0x 0.00 0 0 0 0 -1 0 0 0,,0 0 - -,5.00
13 CCoSp2 2.5 0.00 0 0 0 0 0 0 -1 0,,1 0 - -,2.50
40.8,,,39.30
Program Components Factor,,,
Skating Skills 1.60 5.50 5.75 5.50 5.25 5.00 5.25 5.00 5.50,,5.75 5.50 -,- 5.50
Transition / Linking Footwork 1.60 5.00 5.00 5.00 5.25 4.25 4.75 4.75 5.00,,5.25 5.00 -,- 5.05
Performance / Execution 1.60 5.00 5.25 5.50 5.50 4.50 5.25 5.00 5.50,,5.25 5.25 -,- 5.30
Choreography / Composition 1.60 4.75 5.00 5.25 5.50 4.25 5.00 4.75 5.25,,5.50 5.25 -,- 5.20
Interpretation 1.60 5.50 5.25 5.25 5.50 4.25 5.25 4.75 5.25,,5.50 5.25 -,- 5.35
Judges Total Program Component Score (factored),,,42.24
Deductions:,,,0.00
"x  Credit for highlight distribution, jump element multiplied by 1.1",,,
SmartOnes Skate America,,,
LADIES FREE SKATINGJUDGES DETAILS PER SKATER,,,
Total Total,,Total,Total
Rank Name NOC Segment Element,,Program  Component,Deductions
Code Score Score,,Score (factored),
"= +",,+,-
7 Julia SEBESTYEN HUN 79.32 33.80,,45.52,0.00
"# Executed Base GOE The Judges Panel",,,Scores
Elements Value (in random order),,,of Panel
1 2F 1.7 0.30 1 1 0 1 1 0 1 1,,0 1 - -,2.00
2 3Lz+2T 7.3 0.80 1 1 0 1 0 1 0 0,,1 0 - -,8.10
3 2Lo 1.5 0.00 0 0 0 1 0 0 0 0,,0 0 - -,1.50
4 FCSp3 2.3 0.40 1 0 1 1 1 0 1 1,,1 1 - -,2.70
5 3S+2T+SEQ 4.6 -0.80 0 -1 -1 -1 -1 -1 -1 -1,,-1 0 - -,3.80
7 2Lz+1T 2.5x 0.00 0 0 0 0 0 0 0 -1,,0 0 - -,2.50
8 SpSt2 2.3 0.10 0 0 0 1 0 0 0 0,,0 1 - -,2.40
9 3T*+2T* 0.0 0.00 0 0 0 0 0 0 0 0,,0 0 - -,0.00
10 1A 0.9x 0.00 0 0 0 0 0 0 0 0,,0 0 - -,0.90
11 CoSp3 2.5 0.30 0 0 1 1 1 1 0 0,,0 1 - -,2.80
12 SlSt2 2.3 0.10 0 0 0 1 1 0 0 0,,0 1 - -,2.40
13 LSp3 1.8 0.20 0 0 1 1 0 0 0 0,,0 1 - -,2.00
14 CCoSp2 2.5 0.20 1 0 1 0 1 0 1 -1,,0 1 - -,2.70
32.2,,,33.80
Program Components Factor,,,
Skating Skills 1.60 6.00 5.75 5.75 6.25 6.00 6.25 6.00 5.50,,5.75 6.50 -,- 6.00
Transition / Linking Footwork 1.60 5.00 5.25 5.50 5.75 5.75 5.75 5.75 5.00,,5.25 6.25 -,- 5.50
Performance / Execution 1.60 5.50 5.50 5.25 6.00 6.00 6.00 5.75 5.25,,5.50 6.50 -,- 5.70
Choreography / Composition 1.60 5.50 5.50 5.50 5.75 5.75 5.75 5.50 5.25,,5.50 6.50 -,- 5.60
Interpretation 1.60 5.00 5.25 5.50 6.25 6.00 6.00 5.75 5.25,,5.25 6.50 -,- 5.65
Judges Total Program Component Score (factored),,,45.52
Deductions:,,,0.00
"x  Credit for highlight distribution, jump element multiplied by 1.1",,,
Total Total,,Total,Total
Rank Name NOC Segment Element,,Program  Component,Deductions
Code Score Score,,Score (factored),
"= +",,+,-
8 Mira LEUNG CAN 78.34 38.30,,41.04,1.00
"# Executed Base GOE The Judges Panel",,,Scores
Elements Value (in random order),,,of Panel
1 3F 5.5 0.00 0 0 0 0 0 0 0 0,,0 -2 - -,5.50
2 2Lz 1.9 -1.00 -3 -3 -3 -3 -3 -3 -3 -3,,-3 -3 - -,0.90
3 2S 1.3 -0.42 -1 -1 -2 -2 -2 -1 -2 -2,,-2 -1 - -,0.88
4 USp3 1.8 0.50 1 0 1 1 0 1 0 0,,1 1 - -,2.30
5 FCSp2 2.0 0.00 0 0 0 0 0 0 0 0,,0 -1 - -,2.00
6 SpSt3 3.1 0.10 1 0 0 1 0 0 1 1,,0 0 - -,3.20
7 2T+2T 2.9x -0.36 -2 -1 -2 -1 -2 -1 -1 -2,,0 -1 - -,2.54
8 2A 3.6x -0.84 -1 -1 -1 -2 -1 -2 -1 -1,,0 -1 - -,2.76
9 LSp3 1.8 0.00 0 0 0 0 0 0 0 0,,0 -1 - -,1.80
10 3Lz+2Lo 8.3x -2.00 -2 0 -2 -2 -1 -2 -2 -2,,-2 -2 - -,6.30
11 SlSt3 3.1 0.00 0 0 0 0 0 0 0 0,,0 0 - -,3.10
12 2F+2Lo+2Lo 5.2x -0.68 -3 -2 -2 -3 -3 -2 -2 -3,,-2 -2 - -,4.52
13 CCoSp2 2.5 0.00 1 0 0 0 0 0 0 0,,0 -1 - -,2.50
43.0,,,38.30
Program Components Factor,,,
Skating Skills 1.60 5.75 5.50 5.25 5.75 5.25 5.25 5.50 4.75,,5.25 5.25 -,- 5.40
Transition / Linking Footwork 1.60 5.00 5.00 4.75 5.75 4.75 5.00 5.50 4.50,,5.00 4.75 -,- 4.95
Performance / Execution 1.60 5.50 5.25 5.00 4.75 4.75 5.00 5.25 4.75,,5.25 5.00 -,- 5.10
Choreography / Composition 1.60 5.50 5.25 5.00 5.00 5.00 5.25 5.25 4.75,,5.25 5.00 -,- 5.15
Interpretation 1.60 5.25 4.75 5.00 4.50 5.00 5.25 5.50 4.75,,5.25 5.00 -,- 5.05
Judges Total Program Component Score (factored),,,41.04
Deductions: Falls: -1.00,,,-1.00
"x  Credit for highlight distribution, jump element multiplied by 1.1",,,
SmartOnes Skate America,,,
LADIES FREE SKATINGJUDGES DETAILS PER SKATER,,,
Total Total,,Total,Total
Rank Name NOC Segment Element,,Program  Component,Deductions
Code Score Score,,Score (factored),
"= +",,+,-
9 Dan FANG CHN 75.36 36.20,,40.16,1.00
"# Executed Base GOE The Judges Panel",,,Scores
Elements Value (in random order),,,of Panel
1 2A 3.3 0.00 0 0 0 0 0 0 0 0,,0 0 - -,3.30
2 3F 5.5 -3.00 -3 -3 -3 -3 -3 -3 -3 -3,,-3 -3 - -,2.50
3 1Lz 0.6 0.00 0 0 0 0 0 0 0 0,,0 0 - -,0.60
4 3S 4.5 0.00 0 0 0 0 0 0 0 0,,0 0 - -,4.50
5 CCoSp2 2.5 0.00 0 0 0 0 0 0 0 0,,0 0 - -,2.50
6 CiSt2 2.3 0.10 0 1 0 0 0 0 0 0,,0 1 - -,2.40
7 3T 4.4x 0.00 0 0 0 0 0 0 0 0,,0 0 - -,4.40
8 FCSp1 1.7 0.00 0 0 0 0 -1 0 0 0,,1 -1 - -,1.70
9 LSp2 1.5 0.00 0 0 0 0 0 0 0 0,,1 0 - -,1.50
10 SpSt1 1.8 0.00 0 0 0 1 1 0 0 0,,0 0 - -,1.80
11 3T+2T 5.8x 0.00 0 0 0 0 0 0 0 0,,0 0 - -,5.80
12 3S+2T+SEQ 5.1x -2.00 -2 -2 -2 -2 -2 -2 -1 -2,,-2 -1 - -,3.10
13 CoSp2 2.1 0.00 0 0 0 0 0 0 0 0,,0 0 - -,2.10
41.1,,,36.20
Program Components Factor,,,
Skating Skills 1.60 5.00 5.25 5.25 5.25 5.00 5.00 5.25 5.25,,5.25 5.25 -,- 5.20
Transition / Linking Footwork 1.60 4.25 4.75 4.75 4.75 4.50 4.75 5.00 4.75,,4.75 4.75 -,- 4.75
Performance / Execution 1.60 4.75 5.00 5.00 5.00 4.75 5.00 5.00 5.25,,5.50 5.50 -,- 5.10
Choreography / Composition 1.60 4.75 5.25 5.00 4.75 4.50 4.75 5.00 5.25,,5.25 5.25 -,- 5.00
Interpretation 1.60 4.50 5.00 5.00 5.25 4.50 4.75 5.00 5.25,,5.25 5.50 -,- 5.05
Judges Total Program Component Score (factored),,,40.16
Deductions: Time violation: -1.00,,,-1.00
"x  Credit for highlight distribution, jump element multiplied by 1.1",,,
Total Total,,Total,Total
Rank Name NOC Segment Element,,Program  Component,Deductions
Code Score Score,,Score (factored),
"= +",,+,-
10 Idora HEGEL CRO 69.12 29.04,,40.08,0.00
"# Executed Base GOE The Judges Panel",,,Scores
Elements Value (in random order),,,of Panel
1 2Lz 1.9 0.00 1 0 0 0 -1 0 -1 0,,0 0 - -,1.90
2 3Lo 5.0 -2.00 -1 -2 -2 -3 -2 -2 -2 -2,,-2 -2 - -,3.00
3 2A 3.3 0.00 0 0 0 0 0 0 0 0,,0 0 - -,3.30
4 3S 4.5 -0.60 0 -1 -1 -1 -1 0 -1 -1,,0 -1 - -,3.90
5 CSp1 1.2 0.00 0 0 0 0 0 0 0 0,,0 0 - -,1.20
6 FSSp3 2.3 0.00 0 0 0 0 0 0 0 0,,0 0 - -,2.30
7 1A 0.9x -0.04 0 0 -1 0 0 -1 0 0,,0 0 - -,0.86
8 SpSt1 1.8 0.00 0 0 0 0 0 0 0 0,,0 0 - -,1.80
9 2T+2T 2.9x 0.00 0 0 0 0 0 0 0 0,,0 0 - -,2.90
10 SlSt1 1.8 -0.12 0 0 0 -1 0 -1 0 -1,,-1 0 - -,1.68
11 2S 1.4x 0.00 0 0 0 0 0 0 0 0,,0 0 - -,1.40
12 CCoSp2 2.5 0.00 0 0 0 -1 0 0 0 0,,0 0 - -,2.50
13 FCSp3 2.3 0.00 1 0 0 0 0 0 0 0,,0 0 - -,2.30
31.8,,,29.04
Program Components Factor,,,
Skating Skills 1.60 5.50 4.75 5.25 4.50 5.00 5.00 5.00 5.00,,5.00 5.50 -,- 5.10
Transition / Linking Footwork 1.60 5.00 5.00 4.75 4.50 4.50 4.50 4.75 4.50,,4.75 5.00 -,- 4.80
Performance / Execution 1.60 4.75 5.25 5.00 4.75 4.50 4.50 4.50 4.75,,5.50 5.50 -,- 5.05
Choreography / Composition 1.60 5.00 5.25 5.00 4.50 4.75 4.50 4.50 5.00,,5.50 5.50 -,- 5.05
Interpretation 1.60 5.25 4.75 5.00 4.75 4.50 4.75 4.75 5.00,,5.50 5.50 -,- 5.05
Judges Total Program Component Score (factored),,,40.08
Deductions:,,,0.00
"x  Credit for highlight distribution, jump element multiplied by 1.1",,,
Printed: 22.10.2005 19:26:24,,,
