ISU European Figure Skating Championships 2018,,,,
PAIRS SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,
3 3T  4.30 -2.10 -3 -3 -3 -3 -3,-3 -3,-3 -3,2.20,
4 FiDs3  3.20  1.10 2 1 1 2 2,2 1,1 2,4.30,
5 PCoSp4  4.50  1.00 2 2 3 2 2,2 1,2 2,5.50,
6 3Li4  4.50  1.14 2 2 3 2 2,3 3,2 2,5.64,
7 StSq4  3.90  1.90 3 3 2 3 2,3 2,3 3,5.80,
31.70,,,36.94,
Program Components Factor,,,,
Skating Skills  0.80 9.25 9.25 9.00 8.50 9.25,9.50 9.00,8.75 9.50,9.14,
Transitions  0.80 9.00 9.00 8.50 8.25 9.00,9.00 8.75,8.50 9.25,8.82,
Performance  0.80 9.00 9.00 8.75 8.00 8.75,9.50 9.25,8.50 9.50,8.96,
Composition  0.80 9.00 9.50 9.00 8.25 9.00,9.25 8.75,9.00 9.75,9.07,
Interpretation of the Music  0.80 9.25 9.50 8.75 8.50 9.25,9.25 9.00,9.00 9.50,9.14,
Judges Total Program Component Score (factored),,,36.11,
Deductions Falls: -1.00,,,-1.00,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
4 Valentina MARCHEI / Ondrej HOTAREK ITA  9  71.89,39.32,32.57,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,J8 J9 Ref,,
Elements Value,,,Panel,
1 3S  4.40  1.10 2 1 1 1 2,1 2,2 2,5.50,
2 3Tw3  6.20 -0.10 0 -2 1 0 0,0 0,0 -1,6.10,
3 3LzTh  5.50  1.20 2 1 1 2 2,2 1,2 2,6.70,
4 3Li4  4.50  0.93 2 2 2 1 2,2 2,2 1,5.43,
5 FiDs4  3.50  1.30 2 1 2 2 2,2 2,2 1,4.80,
6 PCoSp4  4.50  0.79 2 1 2 2 1,2 1,1 2,5.29,
7 StSq4  3.90  1.60 2 2 2 2 3,2 3,3 2,5.50,
32.50,,,39.32,
Program Components Factor,,,,
Skating Skills  0.80 8.25 8.25 7.75 7.25 8.25,8.00 8.00,8.00 8.00,8.04,
Transitions  0.80 8.00 8.00 7.75 7.50 7.75,8.00 8.00,8.00 7.75,7.89,
Performance  0.80 8.25 8.25 8.25 7.75 8.50,8.50 8.50,8.75 8.25,8.36,
Composition  0.80 8.00 8.50 8.00 7.50 8.00,8.00 8.50,8.50 8.00,8.14,
Interpretation of the Music  0.80 8.25 8.50 8.00 8.00 8.25,8.25 8.50,8.50 8.25,8.29,
Judges Total Program Component Score (factored),,,32.57,
Deductions,,,0.00,
ISU European Figure Skating Championships 2018,,,,
PAIRS SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
5 Evgenia TARASOVA / Vladimir MOROZOV RUS  12  70.37,35.91,35.46,1.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,IJn8f o J9 Ref,,Info
Elements Value,,,Panel,
1 3Tw4  6.60  2.10 3 3 3 3 3,3 3,3 3,8.70,
2 3T  4.30 -1.00 -2 -2 -1 -1 -1,-2 -2,-1 -1,3.30,
3 3LoTh  5.00 -2.10 -3 -3 -3 -3 -3,-3 -3,-2 -3,2.90,
4 FiDs3  3.20  1.30 2 2 0 2 2,2 1,2 2,4.50,
5 PCoSp4  4.50  1.14 3 3 2 2 2,3 2,2 2,5.64,
6 3Li4  4.50  1.07 2 2 3 2 2,3 2,2 2,5.57,
7 StSq4  3.90  1.40 2 2 2 2 2,2 1,2 2,5.30,
32.00,,,35.91,
Program Components Factor,,,,
Skating Skills  0.80 9.25 9.25 8.75 8.50 9.50,9.50 8.50,9.00 9.25,9.07,
Transitions  0.80 9.00 9.00 8.25 8.25 9.25,9.00 8.25,8.75 9.00,8.75,
Performance  0.80 9.00 9.00 8.50 7.75 8.75,8.75 8.25,8.25 8.75,8.61,
Composition  0.80 9.25 9.25 8.75 8.25 9.25,9.25 8.25,9.00 9.00,8.96,
Interpretation of the Music  0.80 9.25 9.25 8.25 8.25 9.25,9.25 8.25,9.00 9.25,8.93,
Judges Total Program Component Score (factored),,,35.46,
Deductions Falls: -1.00,,,-1.00,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
6 Nicole DELLA MONICA / Matteo GUARISE ITA  10  64.53,32.96,31.57,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,J8 J9 Ref,,
Elements Value,,,Panel,
1 2S  1.30 -0.40 -3 -2 -2 -2 -2,-2 -2,-2 -2,0.90,
2 3Tw4  6.60  0.90 2 1 2 1 2,1 1,1 1,7.50,
3 3LoTh  5.00 -0.60 -1 0 0 -1 -1,-1 -1,-1 -1,4.40,
4 3Li4  4.50  0.86 2 2 2 1 1,2 1,2 2,5.36,
5 FiDs4  3.50  1.00 2 2 2 1 1,1 1,2 1,4.50,
6 StSq4  3.90  0.90 1 1 1 1 2,1 1,2 2,4.80,
7 PCoSp4  4.50  1.00 1 2 2 2 2,2 2,2 2,5.50,
29.30,,,32.96,
Program Components Factor,,,,
Skating Skills  0.80 8.00 8.50 8.00 7.25 8.25,8.25 7.50,8.00 8.00,8.00,
Transitions  0.80 7.75 8.00 7.50 7.00 7.75,7.50 7.00,8.00 8.00,7.64,
Performance  0.80 8.00 8.00 7.50 7.25 8.00,7.75 7.50,8.00 7.75,7.79,
Composition  0.80 8.00 8.25 7.75 7.50 8.25,7.75 7.25,8.50 8.25,7.96,
Interpretation of the Music  0.80 8.00 8.50 7.75 7.75 8.25,8.25 7.00,8.25 8.25,8.07,
Judges Total Program Component Score (factored),,,31.57,
Deductions,,,0.00,
ISU European Figure Skating Championships 2018,,,,
PAIRS SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
7 Miriam ZIEGLER / Severin KIEFER AUT  8  63.94,35.30,28.64,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,IJn8f o J9 Ref,,Info
Elements Value,,,Panel,
1 3Tw1  5.40  0.00 -2 -1 1 -1 1,1 1,-1 0,5.40,
2 3T  4.30  0.80 2 1 -1 1 2,1 1,1 1,5.10,
3 FiDs4  3.50  0.70 2 1 0 1 1,1 1,1 1,4.20,
4 PCoSp4  4.50  0.50 1 1 1 1 1,1 1,1 1,5.00,
5 3FTh  5.50  0.40 1 0 1 1 0,0 1,1 0,5.90,
6 StSq4  3.90  0.80 2 1 1 1 1,1 1,2 1,4.70,
7 3Li4  4.50  0.50 1 1 1 1 1,1 2,1 1,5.00,
31.60,,,35.30,
Program Components Factor,,,,
Skating Skills  0.80 7.75 7.75 6.75 7.25 7.00,6.75 7.00,7.25 7.00,7.14,
Transitions  0.80 7.50 7.25 6.50 6.75 6.50,7.25 7.25,7.00 6.75,6.96,
Performance  0.80 7.75 7.50 6.75 7.25 7.00,7.50 7.50,7.75 7.25,7.39,
Composition  0.80 7.50 7.50 7.00 6.75 6.75,7.00 7.25,7.50 7.00,7.14,
Interpretation of the Music  0.80 7.75 7.50 6.75 7.00 6.75,7.00 7.25,7.50 7.25,7.18,
Judges Total Program Component Score (factored),,,28.64,
Deductions,,,0.00,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
8 Lola ESBRAT / Andrei NOVOSELOV FRA  7  57.48,31.60,25.88,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,J8 J9 Ref,,
Elements Value,,,Panel,
1 3Lo  5.10 -1.40 -2 -2 -2 -2 -2,-2 -2,-2 -2,3.70,
2 3Tw2  5.80 -1.00 -2 -2 -1 -2 -1,-1 0,-2 -1,4.80,
3 3LzTh  5.50  0.00 0 0 -1 0 0,0 0,0 0,5.50,
4 FiDs4  3.50  0.60 0 1 0 1 1,2 1,1 1,4.10,
5 StSq4  3.90  0.60 0 0 1 1 1,2 1,1 1,4.50,
6 3Li3  4.00  0.50 1 1 1 1 1,0 1,1 1,4.50,
7 PCoSp3  4.00  0.50 0 1 1 1 1,1 1,1 1,4.50,
31.80,,,31.60,
Program Components Factor,,,,
Skating Skills  0.80 6.50 6.50 6.75 7.00 6.50,6.75 6.50,6.75 6.75,6.64,
Transitions  0.80 6.00 6.00 6.00 6.50 6.00,6.25 6.00,6.50 6.50,6.18,
Performance  0.80 6.25 6.25 6.50 6.25 6.50,6.75 6.50,7.00 6.75,6.50,
Composition  0.80 6.25 6.50 6.50 6.75 6.50,6.00 6.25,7.00 6.50,6.46,
Interpretation of the Music  0.80 6.25 6.50 6.50 7.00 6.25,6.75 6.00,7.25 6.75,6.57,
Judges Total Program Component Score (factored),,,25.88,
Deductions,,,0.00,
ISU European Figure Skating Championships 2018,,,,
PAIRS SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
9 Annika HOCKE / Ruben BLOMMAERT GER  4  57.05,31.13,25.92,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,IJn8f o J9 Ref,,Info
Elements Value,,,Panel,
1 3Tw2  5.80 -0.60 1 -1 0 -1 -1,-1 -1,-1 -1,5.20,
2 3T  4.30  0.30 1 0 0 1 0,1 1,0 0,4.60,
3 3LoTh  5.00 -0.90 -1 -1 -1 -2 -1,-2 -2,-1 -1,4.10,
4 FiDs4  3.50  0.70 1 1 1 1 1,1 2,1 1,4.20,
5 3Li3  4.00  0.64 2 1 1 0 1,2 2,1 1,4.64,
6 StSq4  3.90 -0.30 -2 -1 0 0 -1,0 0,0 -1,3.60,
7 PCoSp4  4.50  0.29 1 0 1 0 1,1 1,0 0,4.79,
31.00,,,31.13,
Program Components Factor,,,,
Skating Skills  0.80 7.00 6.00 7.00 6.25 6.25,6.50 6.50,6.75 6.00,6.46,
Transitions  0.80 6.75 5.75 6.50 6.00 6.00,6.25 6.75,6.75 5.75,6.29,
Performance  0.80 7.00 6.00 6.75 6.00 6.50,6.50 6.75,7.00 6.25,6.54,
Composition  0.80 6.75 6.25 7.00 6.25 6.50,6.00 7.25,7.25 6.00,6.57,
Interpretation of the Music  0.80 7.00 6.25 6.75 6.50 6.25,6.25 6.75,7.00 6.25,6.54,
Judges Total Program Component Score (factored),,,25.92,
Deductions,,,0.00,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
10 Paige CONNERS / Evgeni KRASNOPOLSKI ISR  6  52.32,29.20,24.12,1.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,J8 J9 Ref,,
Elements Value,,,Panel,
1 3Tw2  5.80 -0.10 0 -1 0 0 0,0 0,-1 0,5.70,
2 3T< <  3.00 -2.10 -3 -3 -3 -3 -3,-3 -3,-3 -3,0.90,
3 3LzTh  5.50  0.40 2 1 0 1 1,0 1,0 0,5.90,
4 FiDs3  3.20  0.00 1 0 -1 0 0,-1 0,0 1,3.20,
5 3Li4  4.50  0.29 1 1 0 0 0,0 1,1 1,4.79,
6 StSq4  3.90  0.40 1 0 0 1 -1,0 1,1 1,4.30,
7 PCoSp4  4.50 -0.09 1 0 0 -1 -1,-1 0,0 0,4.41,
30.40,,,29.20,
Program Components Factor,,,,
Skating Skills  0.80 6.75 6.25 6.50 5.75 5.75,5.25 6.00,6.00 6.50,6.11,
Transitions  0.80 6.50 6.00 6.25 5.50 5.25,5.75 5.50,6.00 6.25,5.89,
Performance  0.80 6.75 6.00 6.25 5.50 5.50,6.00 5.75,6.00 6.50,6.00,
Composition  0.80 6.50 6.50 6.50 5.75 5.50,5.50 5.50,6.50 6.50,6.11,
Interpretation of the Music  0.80 6.50 6.50 6.00 6.00 5.25,5.50 5.50,6.25 6.75,6.04,
Judges Total Program Component Score (factored),,,24.12,
Deductions Falls: -1.00,,,-1.00,
"<  Under-rotated jump",,,,
ISU European Figure Skating Championships 2018,,,,
PAIRS SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
11 Laura BARQUERO / Aritz MAESTU ESP  1  51.46,29.23,22.23,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,InfoJ8 J9 Ref,,Info
Elements Value,,,Panel,
1 3Tw3  6.20  0.40 1 0 0 1 0,0 1,1 1,6.60,
2 3S< <  3.10 -1.40 -2 -2 -2 -2 -2,-2 -2,-2 -1,1.70,
3 3STh  4.50  0.40 0 0 0 1 1,0 1,1 1,4.90,
4 3Li4  4.50  0.29 0 0 0 1 1,1 1,0 1,4.79,
5 StSq3  3.30  0.14 1 0 -1 0 0,1 0,1 0,3.44,
6 FiDs3  3.20  0.10 0 0 0 1 -1,1 0,0 0,3.30,
7 PCoSp4  4.50  0.00 0 0 0 0 0,0 1,-1 0,4.50,
29.30,,,29.23,
Program Components Factor,,,,
Skating Skills  0.80 6.25 5.75 5.25 5.75 5.75,5.25 6.00,5.25 5.75,5.64,
Transitions  0.80 6.00 5.25 4.25 5.50 5.25,4.50 5.50,5.25 5.25,5.21,
Performance  0.80 6.25 5.75 4.75 6.00 5.75,5.25 6.25,5.50 5.75,5.75,
Composition  0.80 6.25 5.50 4.75 5.75 6.00,4.75 5.75,6.00 5.25,5.57,
Interpretation of the Music  0.80 6.25 5.75 4.50 6.00 5.75,5.00 5.50,5.75 5.50,5.61,
Judges Total Program Component Score (factored),,,22.23,
Deductions,,,0.00,
"<  Under-rotated jump",,,,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
12 Ioulia CHTCHETININA / Mikhail AKULOV SUI  2  46.57,25.63,20.94,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,J8 J9 Ref,,
Elements Value,,,Panel,
1 3Tw1  5.40 -1.50 -3 -2 -2 -3 -2,-2 -2,-2 -1,3.90,
2 3T  4.30 -1.90 -3 -2 -2 -3 -3,-2 -3,-3 -3,2.40,
3 3LoTh  5.00 -1.40 -2 -2 -2 -2 -2,-2 -2,-2 -2,3.60,
4 FiDs3  3.20  0.10 0 0 0 0 1,1 0,0 0,3.30,
5 PCoSp3  4.00  0.14 1 0 0 0 1,1 0,0 0,4.14,
6 StSq4  3.90  0.10 0 0 0 0 1,1 0,0 0,4.00,
7 3Li4  4.50 -0.21 0 -1 0 -1 -1,0 0,-1 0,4.29,
30.30,,,25.63,
Program Components Factor,,,,
Skating Skills  0.80 6.00 5.50 5.50 5.00 5.50,5.50 5.25,5.25 5.50,5.43,
Transitions  0.80 5.50 5.25 4.75 4.75 5.50,4.25 5.25,5.00 5.00,5.07,
Performance  0.80 6.00 5.25 5.00 4.75 5.25,5.00 5.50,5.00 5.25,5.18,
Composition  0.80 5.75 5.50 5.00 5.00 5.75,4.75 5.25,5.25 5.00,5.25,
Interpretation of the Music  0.80 5.75 5.75 4.75 5.25 5.50,4.75 5.00,5.25 5.25,5.25,
Judges Total Program Component Score (factored),,,20.94,
Deductions,,,0.00,
ISU European Figure Skating Championships 2018,,,,
PAIRS SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
13 Lana PETRANOVIC / Antonio SOUZA-KORDEIRU CRO  5  45.72,23.93,21.79,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,IJn8f o J9 Ref,,Info
Elements Value,,,Panel,
1 3Tw3  6.20  0.60 1 -1 1 1 1,1 2,0 1,6.80,
2 2A  3.30 -0.43 -1 -1 0 -1 -1,0 -1,-1 -1,2.87,
3 3Li3  4.00  0.36 1 1 0 0 1,1 1,0 1,4.36,
4 3FTh  5.50 -1.30 -2 -2 -1 -2 -2,-2 -2,-2 -1,4.20,
5 FiDs2  3.00 -0.60 0 -2 -3 0 -1,-1 -1,-1 0,2.40,
6 StSq3  3.30  0.00 0 0 0 0 0,0 -1,0 0,3.30,
7 PCoSp  0.00  0.00 - - - - -,- -,- -,0.00,
25.30,,,23.93,
Program Components Factor,,,,
Skating Skills  0.80 5.50 5.75 6.75 5.50 6.00,4.75 6.00,4.75 6.00,5.64,
Transitions  0.80 5.00 5.50 6.25 5.25 5.25,4.50 5.25,4.75 5.50,5.21,
Performance  0.80 5.25 5.75 6.50 5.25 5.75,4.75 5.50,4.75 6.00,5.46,
Composition  0.80 5.00 6.00 6.50 5.50 5.75,5.00 5.25,5.00 5.75,5.46,
Interpretation of the Music  0.80 5.00 6.00 6.25 5.75 5.75,4.75 5.00,4.75 6.00,5.46,
Judges Total Program Component Score (factored),,,21.79,
Deductions,,,0.00,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
14 Sofiya KARAGODINA / Semyon STEPANOV AZE  3  41.58,23.80,19.78,2.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,J8 J9 Ref,,
Elements Value,,,Panel,
1 3TwB  5.00  0.20 0 0 0 1 1,-1 1,0 0,5.20,
2 3S< <  3.10 -2.10 -3 -3 -3 -3 -3,-3 -3,-3 -3,1.00,
3 3LoTh  5.00 -2.10 -3 -3 -3 -3 -3,-3 -3,-3 -3,2.90,
4 3Li4  4.50  0.00 0 0 0 0 0,0 0,-1 0,4.50,
5 PCoSp3  4.00  0.00 0 0 0 0 1,-1 0,0 0,4.00,
6 StSq3  3.30 -0.30 0 0 -1 0 -1,-1 -1,0 0,3.00,
7 FiDs3  3.20  0.00 0 0 0 0 0,0 0,0 -1,3.20,
28.10,,,23.80,
Program Components Factor,,,,
Skating Skills  0.80 5.25 5.25 5.50 5.00 5.25,4.75 4.50,4.75 5.25,5.07,
Transitions  0.80 5.00 5.00 4.75 4.75 4.75,4.75 4.75,4.75 5.00,4.82,
Performance  0.80 5.25 5.00 5.00 5.00 5.00,4.50 4.50,4.50 4.75,4.82,
Composition  0.80 5.00 5.50 5.25 5.25 5.25,4.50 4.50,5.00 5.00,5.04,
Interpretation of the Music  0.80 5.25 5.50 5.00 5.25 4.75,4.25 4.50,4.75 5.25,4.96,
Judges Total Program Component Score (factored),,,19.78,
Deductions Falls: -2.00,,,-2.00,
"<  Under-rotated jump",,,,
printed: 17/01/2018 21:20:00,,,,
