ISU European Figure Skating Championships 2018,,,,
ICE DANCE FREE DANCEJUDGES DETAILS PER SKATER,,,,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
3 Alexandra STEPANOVA / Ivan BUKIN RUS  19  109.48,54.37,55.11,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7In fo,J8 J9 Ref,,Info
Elements Value,,,Panel,
1 SlLi3  4.00  1.63 3 3 3 3 2,2 2,3 3,5.63,
2 STw4  6.60  1.37 2 1 2 2 3,2 3,3 2,7.97,
3 CiSt3  7.10  1.89 2 0 2 2 2,2 2,2 0,8.99,
4 CuLi4  4.50  1.29 2 2 3 3 2,2 2,2 2,5.79,
5 CoSp4  5.60  1.29 2 2 2 2 2,2 2,3 3,6.89,
6 DiSt2  5.60  2.20 2 0 2 2 2,2 2,2 2,7.80,
7 RoLi4  4.50  1.80 3 3 3 3 3,3 3,3 2,6.30,
8 ChSp1  1.00  1.30 2 2 2 2 2,2 2,1 1,2.30,
9 ChLi1  1.00  1.70 3 2 2 3 3,2 3,2 2,2.70,
39.90,,,54.37,
Program Components Factor,,,,
Skating Skills  1.20 9.00 8.75 9.00 9.50 9.25,9.25 9.50,8.75 9.00,9.11,
Transitions  1.20 8.75 9.00 9.00 9.00 9.25,9.00 9.50,8.75 9.00,9.00,
Performance  1.20 9.25 8.75 9.25 9.50 9.50,9.25 9.50,9.25 9.25,9.32,
Composition  1.20 9.25 8.75 9.25 9.75 9.25,9.50 9.75,9.00 9.00,9.29,
Interpretation of the Music/Timing  1.20 9.25 8.75 9.00 9.50 9.25,9.50 9.50,9.00 9.00,9.21,
Judges Total Program Component Score (factored),,,55.11,
Deductions,,,0.00,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
4 Charlene GUIGNARD / Marco FABBRI ITA  16  106.17,54.45,51.72,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,J8 J9 Ref,,
Elements Value,,,Panel,
1 CoSp4  5.60  1.20 2 2 2 2 2,2 2,3 2,6.80,
2 CiSt3  7.10  1.89 2 2 2 2 1,1 2,2 1,8.99,
3 STw4  6.60  1.20 3 3 2 2 1,2 2,2 1,7.80,
4 SlLi4  4.50  1.29 2 2 3 3 1,1 2,3 2,5.79,
5 RoLi4  4.50  1.37 2 3 3 2 2,2 2,3 2,5.87,
6 MiSt3  7.10  1.89 2 2 1 2 1,1 2,3 2,8.99,
7 CuLi4  4.50  1.11 2 2 2 2 1,1 2,3 2,5.61,
8 ChLi1  1.00  1.60 3 3 2 2 2,2 3,2 2,2.60,
9 ChSp1  1.00  1.00 2 1 2 1 1,1 2,3 1,2.00,
41.90,,,54.45,
Program Components Factor,,,,
Skating Skills  1.20 8.50 8.50 8.75 8.75 8.50,8.75 8.75,8.50 8.50,8.61,
Transitions  1.20 8.50 9.00 8.25 8.50 8.25,8.50 8.75,8.00 8.50,8.46,
Performance  1.20 8.75 9.00 8.50 8.75 8.50,8.50 9.25,8.50 8.75,8.68,
Composition  1.20 8.25 8.75 8.50 9.00 8.00,8.75 9.00,8.25 9.00,8.64,
Interpretation of the Music/Timing  1.20 8.50 9.00 8.25 9.00 8.25,8.75 8.75,8.75 9.00,8.71,
Judges Total Program Component Score (factored),,,51.72,
Deductions,,,0.00,
ISU European Figure Skating Championships 2018,,,,
ICE DANCE FREE DANCEJUDGES DETAILS PER SKATER,,,,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
5 Anna CAPPELLINI / Luca LANOTTE ITA  18  105.89,52.28,54.61,1.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 InfJo7,J8 J9 Ref,,Info
Elements Value,,,Panel,
1 StaLi4 >  4.50  1.46 3 3 3 2 2,2 2,3 2,5.96,
2 STw2  4.60  0.20 2 2 -1 -1 -1,1 1,0 0,4.80,
3 SlLi4  4.50  1.46 3 2 3 3 1,2 2,3 2,5.96,
4 SeSt3  7.10  1.73 1 2 2 1 1,2 2,2 1,8.83,
5 CoSp4  5.60  1.29 2 3 2 2 2,2 2,3 2,6.89,
6 DiSt3  7.10  2.04 2 2 2 2 1,2 2,2 1,9.14,
7 ChSp1  1.00  1.40 2 3 2 2 2,2 2,2 2,2.40,
8 CuLi4  4.50  1.20 1 2 2 3 2,2 2,2 2,5.70,
9 ChLi1  1.00  1.60 2 3 3 2 2,2 2,3 2,2.60,
39.90,,,52.28,
Program Components Factor,,,,
Skating Skills  1.20 9.00 9.00 9.00 9.25 9.00,9.00 9.50,8.75 8.50,9.00,
Transitions  1.20 8.50 9.25 9.25 9.25 8.75,9.00 9.25,9.00 8.75,9.04,
Performance  1.20 8.75 9.25 9.00 9.50 9.25,9.00 9.50,9.00 9.00,9.14,
Composition  1.20 8.50 9.00 9.50 9.50 9.25,9.25 9.25,9.00 8.75,9.14,
Interpretation of the Music/Timing  1.20 8.50 9.25 9.25 9.25 9.50,9.25 9.25,9.00 9.00,9.18,
Judges Total Program Component Score (factored),,,54.61,
Deductions Extended lifts: -1.00,,,-1.00,
">  Extended Dance Lift",,,,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
6 Tiffani ZAGORSKI / Jonathan GUERREIRO RUS  15  103.10,53.65,50.45,1.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,J8 J9 Ref,,
Elements Value,,,Panel,
1 ChSp1  1.00  1.10 2 1 2 1 2,1 2,2 1,2.10,
2 StaLi4  4.50  1.37 3 2 3 3 2,2 2,2 2,5.87,
3 CiSt3  7.10  1.57 2 1 2 2 1,1 2,1 1,8.67,
4 STw4  6.60  1.11 2 2 3 2 1,1 3,2 1,7.71,
5 CuLi4 >  4.50  1.20 2 2 2 2 2,1 2,2 2,5.70,
6 CoSp4  5.60  0.94 2 2 2 2 1,1 2,1 1,6.54,
7 MiSt3  7.10  1.89 2 1 3 2 1,1 2,2 2,8.99,
8 RoLi4  4.50  1.37 3 3 3 1 2,2 2,2 2,5.87,
9 ChLi1  1.00  1.20 2 2 2 2 2,1 2,1 1,2.20,
41.90,,,53.65,
Program Components Factor,,,,
Skating Skills  1.20 8.25 8.25 8.50 8.50 8.50,8.25 8.75,7.50 8.25,8.36,
Transitions  1.20 8.25 8.00 8.75 8.25 8.25,7.75 8.75,7.00 8.25,8.21,
Performance  1.20 8.75 7.75 8.75 8.75 8.50,8.00 9.00,7.25 8.50,8.43,
Composition  1.20 9.00 8.25 8.50 9.00 8.75,8.00 8.75,6.75 8.50,8.54,
Interpretation of the Music/Timing  1.20 8.75 8.00 8.75 8.75 8.50,8.25 8.75,7.00 8.50,8.50,
Judges Total Program Component Score (factored),,,50.45,
Deductions Extended lifts: -1.00,,,-1.00,
">  Extended Dance Lift",,,,
ISU European Figure Skating Championships 2018,,,,
ICE DANCE FREE DANCEJUDGES DETAILS PER SKATER,,,,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
7 Laurence FOURNIER BEAUDRY / Nikolaj SORENSEN DEN  11  99.87,50.41,49.46,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7In fo,J8 J9 Ref,,Info
Elements Value,,,Panel,
1 StaLi4  4.50  0.94 2 2 1 1 1,1 2,3 2,5.44,
2 STw4  6.60  1.11 3 2 2 1 1,2 2,3 1,7.71,
3 CiSt3  7.10  1.26 2 2 0 1 0,1 1,2 1,8.36,
4 CoSp4  5.60  0.94 2 2 1 2 0,1 1,3 2,6.54,
5 CuLi4  4.50  1.11 2 2 2 2 1,1 2,3 2,5.61,
6 RoLi4  4.50  0.94 2 2 1 1 1,2 1,3 2,5.44,
7 MiSt2  5.60  1.41 1 2 0 1 1,1 2,3 1,7.01,
8 ChSp1  1.00  1.20 3 2 1 1 1,2 2,2 2,2.20,
9 ChLi1  1.00  1.10 2 1 1 2 0,2 1,3 2,2.10,
40.40,,,50.41,
Program Components Factor,,,,
Skating Skills  1.20 8.00 8.50 7.50 8.25 8.00,8.25 8.50,8.75 8.00,8.21,
Transitions  1.20 7.75 7.75 7.00 8.00 7.50,8.00 8.25,8.75 8.25,7.93,
Performance  1.20 8.75 8.25 7.50 8.25 7.75,8.50 8.75,9.00 8.50,8.39,
Composition  1.20 8.25 8.25 7.25 8.25 7.50,8.50 8.50,9.00 8.75,8.29,
Interpretation of the Music/Timing  1.20 8.75 8.50 7.00 8.50 7.75,8.25 8.50,9.25 8.50,8.39,
Judges Total Program Component Score (factored),,,49.46,
Deductions,,,0.00,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
8 Natalia KALISZEK / Maksym SPODYRIEV POL  12  99.68,51.55,48.13,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,J8 J9 Ref,,
Elements Value,,,Panel,
1 StaLi4  4.50  1.29 2 3 2 2 2,2 2,3 2,5.79,
2 CiSt3  7.10  1.57 2 1 2 1 1,1 1,2 2,8.67,
3 RoLi4  4.50  1.11 2 2 2 2 1,1 2,2 2,5.61,
4 STw4  6.60  0.86 2 2 2 1 1,1 1,2 1,7.46,
5 ChSp1  1.00  0.70 1 1 2 1 1,1 1,1 0,1.70,
6 CoSp4  5.60  0.60 2 1 1 1 1,1 1,1 1,6.20,
7 SlLi4  4.50  0.86 1 1 2 2 1,1 2,2 1,5.36,
9 ChLi1  1.00  1.40 2 2 2 1 2,2 2,2 2,2.40,
10 MiSt3  7.10  1.26 1 1 2 1 1,1 1,2 1,8.36,
41.90,,,51.55,
Program Components Factor,,,,
Skating Skills  1.20 7.75 8.25 8.00 8.25 8.00,7.75 8.25,7.75 7.75,7.96,
Transitions  1.20 7.75 8.50 7.75 8.00 7.75,7.50 8.25,7.25 8.00,7.86,
Performance  1.20 8.25 8.00 8.50 8.25 8.25,7.75 8.50,7.50 8.00,8.14,
Composition  1.20 8.00 8.25 8.25 8.50 7.75,8.00 8.50,7.50 8.00,8.11,
Interpretation of the Music/Timing  1.20 8.25 7.75 8.00 8.50 8.00,7.75 8.25,7.25 8.25,8.04,
Judges Total Program Component Score (factored),,,48.13,
Deductions,,,0.00,
ISU European Figure Skating Championships 2018,,,,
ICE DANCE FREE DANCEJUDGES DETAILS PER SKATER,,,,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
9 Penny COOMES / Nicholas BUCKLAND GBR  14  98.97,46.89,52.08,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7In fo,J8 J9 Ref,,Info
Elements Value,,,Panel,
1 ChSp1  1.00  1.80 3 3 3 2 1,2 2,3 3,2.80,
2 CuLi4  4.50  1.46 3 3 3 3 1,1 2,3 2,5.96,
3 CiSt3  7.10  1.41 2 1 2 1 1,1 1,2 1,8.51,
4 RoLi4  4.50  1.46 3 3 3 2 2,2 2,3 2,5.96,
5 STw3  5.60  0.43 1 0 1 1 0,1 2,0 1,6.03,
6 CoSp1  2.60 -0.13 1 -1 0 0 -1,-1 0,-2 0,2.47,
7 SlLi4  4.50  1.29 2 2 3 3 2,2 2,2 2,5.79,
8 DiSt2  5.60  1.57 1 2 2 1 1,1 1,3 2,7.17,
9 ChLi1  1.00  1.20 2 2 2 2 2,1 1,1 2,2.20,
36.40,,,46.89,
Program Components Factor,,,,
Skating Skills  1.20 8.75 8.25 8.75 8.75 8.50,8.75 8.50,8.00 8.75,8.61,
Transitions  1.20 8.50 8.75 9.25 8.50 8.25,8.50 8.50,8.00 8.75,8.54,
Performance  1.20 9.00 8.75 8.50 8.75 8.50,8.50 8.75,8.00 9.00,8.68,
Composition  1.20 9.25 9.00 9.00 8.75 8.75,8.50 8.75,8.25 9.00,8.82,
Interpretation of the Music/Timing  1.20 9.25 8.50 8.75 8.75 8.75,8.75 8.75,7.75 9.00,8.75,
Judges Total Program Component Score (factored),,,52.08,
Deductions,,,0.00,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
10 Sara HURTADO / Kirill KHALIAVIN ESP  13  98.43,49.58,48.85,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,J8 J9 Ref,,
Elements Value,,,Panel,
1 STw4  6.60  0.94 2 1 1 2 1,2 2,2 0,7.54,
2 CiSt2  5.60  0.94 1 0 0 1 1,2 1,2 -1,6.54,
3 CoSp4  5.60  0.77 2 3 1 1 2,1 1,1 -1,6.37,
4 ChSp1  1.00  1.00 3 2 1 1 1,1 2,2 1,2.00,
5 SlLi4  4.50  0.86 2 2 2 1 1,1 1,2 1,5.36,
6 StaLi4  4.50  1.11 1 2 1 2 2,2 2,3 2,5.61,
7 MiSt3  7.10  1.26 2 0 1 1 1,1 1,2 1,8.36,
8 RoLi4  4.50  1.20 2 3 2 2 1,2 2,2 2,5.70,
9 ChLi1  1.00  1.10 -1 3 1 1 2,1 2,3 1,2.10,
40.40,,,49.58,
Program Components Factor,,,,
Skating Skills  1.20 8.00 8.25 7.75 8.25 8.25,8.25 8.50,7.75 8.25,8.14,
Transitions  1.20 7.75 7.75 7.00 8.00 8.00,8.00 8.25,7.75 7.75,7.86,
Performance  1.20 8.75 8.25 7.50 8.25 8.25,8.25 8.50,8.25 8.25,8.29,
Composition  1.20 8.50 8.25 7.50 8.50 8.00,8.50 8.50,7.75 8.00,8.21,
Interpretation of the Music/Timing  1.20 8.50 7.75 7.75 8.50 8.25,8.50 8.50,8.00 8.00,8.21,
Judges Total Program Component Score (factored),,,48.85,
Deductions,,,0.00,
Violation of choreography restrictions: (1 of 10),,,,
ISU European Figure Skating Championships 2018,,,,
ICE DANCE FREE DANCEJUDGES DETAILS PER SKATER,,,,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
11 Marie-Jade LAURIAULT / Romain LE GAC FRA  10  95.05,49.66,45.39,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,InfoJ8 J9 Ref,,Info
Elements Value,,,Panel,
1 ChSp1  1.00  1.20 2 2 1 1 1,2 2,2 2,2.20,
2 RoLi4+StaLi4  9.00  2.74 2 3 2 2 1,2 2,3 3,11.74,
3 STw3  5.60  0.86 1 2 1 1 1,2 1,2 2,6.46,
4 CoSp4  5.60  0.94 2 2 1 1 1,1 1,3 3,6.54,
5 CiSt2  5.60  1.10 1 1 1 1 0,1 1,1 2,6.70,
6 CuLi4  4.50  0.86 1 2 1 2 1,1 2,1 2,5.36,
7 DiSt3  7.10  1.26 1 2 1 1 0,1 1,1 3,8.36,
8 ChLi1  1.00  1.30 2 2 1 2 0,2 2,2 3,2.30,
39.40,,,49.66,
Program Components Factor,,,,
Skating Skills  1.20 7.25 8.00 7.50 7.75 7.25,7.50 7.75,7.50 7.50,7.54,
Transitions  1.20 7.00 8.25 7.25 7.50 6.75,7.25 7.50,7.00 8.00,7.36,
Performance  1.20 7.75 8.25 7.25 7.75 7.50,7.50 8.00,7.50 8.25,7.75,
Composition  1.20 7.25 8.00 7.00 8.00 7.00,7.75 7.75,7.50 8.50,7.61,
Interpretation of the Music/Timing  1.20 7.50 7.75 7.50 7.75 7.25,7.75 7.50,7.25 8.50,7.57,
Judges Total Program Component Score (factored),,,45.39,
Deductions,,,0.00,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
12 Alexandra NAZAROVA / Maxim NIKITIN UKR  7  93.15,46.38,46.77,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,J8 J9 Ref,,
Elements Value,,,Panel,
1 SlLi4  4.50  1.37 2 3 3 3 1,2 2,2 2,5.87,
2 CiSt2  5.60  1.26 0 2 2 1 1,1 1,2 0,6.86,
3 STw4  6.60  0.51 1 1 2 1 1,1 1,0 0,7.11,
4 Sp4  5.60  1.03 1 2 2 2 1,1 2,2 2,6.63,
5 CuLi4  4.50  0.94 1 2 2 2 1,1 1,2 2,5.44,
6 StaLi2  3.00 -0.29 -1 -1 0 1 0,0 -1,-2 -1,2.71,
7 DiSt3  7.10  1.26 0 1 2 1 1,1 1,2 1,8.36,
8 ChLi1  1.00  0.70 1 1 2 0 1,1 0,1 2,1.70,
9 ChSp1  1.00  0.70 0 1 1 1 1,1 1,2 1,1.70,
38.90,,,46.38,
Program Components Factor,,,,
Skating Skills  1.20 7.50 8.25 8.25 8.25 7.75,7.75 7.75,7.25 7.00,7.79,
Transitions  1.20 7.25 8.25 8.25 8.00 7.50,7.50 7.75,7.25 6.25,7.64,
Performance  1.20 7.50 8.50 8.00 8.25 8.25,7.50 8.00,6.75 7.00,7.79,
Composition  1.20 7.50 8.00 8.50 8.50 7.75,7.75 8.00,7.25 7.00,7.82,
Interpretation of the Music/Timing  1.20 7.75 8.25 8.25 8.25 8.25,7.75 7.75,7.50 7.25,7.93,
Judges Total Program Component Score (factored),,,46.77,
Deductions,,,0.00,
Violation of choreography restrictions: (1 of 10),,,,
ISU European Figure Skating Championships 2018,,,,
ICE DANCE FREE DANCEJUDGES DETAILS PER SKATER,,,,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
13 Alisa AGAFONOVA / Alper UCAR TUR  8  92.80,47.68,45.12,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 InfJo7,J8 J9 Ref,,Info
Elements Value,,,Panel,
1 ChSp1  1.00  0.90 2 2 1 1 1,1 1,2 0,1.90,
2 StaLi4  4.50  0.86 1 2 1 1 1,1 2,2 2,5.36,
3 CiSt2  5.60  0.79 1 1 1 1 0,0 0,1 1,6.39,
4 CoSp4  5.60  0.69 2 1 2 1 1,1 1,1 1,6.29,
5 CuLi4  4.50  0.86 2 1 2 2 1,1 1,2 1,5.36,
6 RoLi4  4.50  0.77 2 1 2 2 1,1 1,1 1,5.27,
7 STw4  6.60  0.77 2 2 1 1 1,1 1,2 1,7.37,
8 DiSt3  7.10  0.94 2 1 0 1 0,1 0,2 1,8.04,
9 ChLi1  1.00  0.70 2 2 1 1 1,1 1,-1 0,1.70,
40.40,,,47.68,
Program Components Factor,,,,
Skating Skills  1.20 7.75 7.75 7.50 7.75 7.50,7.50 7.50,7.50 6.50,7.57,
Transitions  1.20 7.50 7.75 7.50 7.50 7.25,7.25 7.25,7.00 6.50,7.32,
Performance  1.20 8.00 8.00 7.25 8.00 7.75,7.50 7.50,7.25 6.75,7.61,
Composition  1.20 7.75 8.25 7.50 8.00 7.50,7.75 7.50,7.25 6.50,7.61,
Interpretation of the Music/Timing  1.20 8.00 7.75 7.25 7.75 7.75,7.50 7.25,7.25 6.75,7.50,
Judges Total Program Component Score (factored),,,45.12,
Deductions,,,0.00,
Violation of choreography restrictions: (1 of 10),,,,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
14 Anna YANOVSKAYA / Adam LUKACS HUN  9  89.56,45.46,44.10,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,J8 J9 Ref,,
Elements Value,,,Panel,
1 STw4  6.60  0.86 2 1 1 2 1,1 2,2 1,7.46,
2 SlLi3  4.00  0.86 2 2 2 1 1,1 1,2 1,4.86,
3 CiSt2  5.60  0.63 1 0 1 1 0,0 1,1 0,6.23,
4 CuLi4  4.50  0.77 1 1 2 2 1,1 1,2 1,5.27,
5 RoLi4  4.50  0.94 2 1 2 2 1,1 2,2 1,5.44,
6 CoSp4  5.60  0.77 1 2 2 1 1,1 1,2 1,6.37,
7 ChLi1  1.00  1.00 2 2 1 1 1,1 2,2 1,2.00,
8 DiSt2  5.60  0.63 0 -1 0 1 0,1 1,2 1,6.23,
9 ChTw1  1.00  0.60 0 2 1 1 1,1 2,-1 0,1.60,
38.40,,,45.46,
Program Components Factor,,,,
Skating Skills  1.20 7.25 7.25 7.75 7.75 7.50,7.50 7.50,7.50 6.75,7.46,
Transitions  1.20 6.75 6.75 7.00 7.50 7.25,7.00 7.50,7.00 7.00,7.07,
Performance  1.20 7.50 7.00 7.50 7.75 7.75,7.25 7.75,7.25 7.00,7.43,
Composition  1.20 7.50 7.25 7.50 8.00 7.50,7.50 7.75,7.00 7.00,7.43,
Interpretation of the Music/Timing  1.20 7.25 7.00 7.50 7.75 7.50,7.50 7.50,7.00 7.25,7.36,
Judges Total Program Component Score (factored),,,44.10,
Deductions,,,0.00,
Violation of choreography restrictions: (3 of 10),,,,
ISU European Figure Skating Championships 2018,,,,
ICE DANCE FREE DANCEJUDGES DETAILS PER SKATER,,,,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
15 Cecilia TÖRN / Jussiville PARTANEN FIN  4  87.87,44.96,42.91,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7In fo,J8 J9 Ref,,Info
Elements Value,,,Panel,
1 STw4  6.60  0.51 1 1 2 1 1,0 1,1 0,7.11,
2 SeSt2  5.60  0.94 1 1 1 1 1,0 1,2 0,6.54,
3 CuLi4  4.50  0.86 2 2 2 1 1,1 1,2 0,5.36,
4 CoSp4  5.60  0.69 1 1 1 1 1,1 1,2 2,6.29,
5 DiSt2  5.60  0.63 0 1 2 1 0,0 0,2 -1,6.23,
6 SlLi3  4.00  0.60 1 1 2 1 1,1 1,1 1,4.60,
7 RoLi4  4.50  1.03 2 1 2 2 2,1 1,2 2,5.53,
8 ChSp1  1.00  0.50 0 0 1 1 1,1 1,1 0,1.50,
9 ChTw1  1.00  0.80 1 3 0 1 2,1 1,2 0,1.80,
38.40,,,44.96,
Program Components Factor,,,,
Skating Skills  1.20 7.00 6.75 7.75 7.50 7.50,7.25 7.00,7.25 6.25,7.18,
Transitions  1.20 6.50 6.00 7.00 7.25 7.25,6.75 6.75,6.75 6.25,6.75,
Performance  1.20 7.50 6.50 7.50 7.50 7.75,7.00 7.25,7.75 6.50,7.29,
Composition  1.20 7.00 6.50 7.25 8.00 7.50,7.00 7.00,7.75 6.50,7.14,
Interpretation of the Music/Timing  1.20 7.25 7.25 7.75 7.75 7.75,7.00 7.00,7.75 6.50,7.39,
Judges Total Program Component Score (factored),,,42.91,
Deductions,,,0.00,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
16 Lucie MYSLIVECKOVA / Lukas CSOLLEY SVK  2  81.80,40.35,41.45,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,J8 J9 Ref,,
Elements Value,,,Panel,
1 StaLi4  4.50  0.94 2 2 2 1 1,1 2,2 1,5.44,
2 CiSt1  4.10  0.43 1 1 1 1 0,0 1,1 0,4.53,
3 STw2  4.60  0.43 0 0 2 1 1,0 1,2 0,5.03,
4 RoLi4  4.50  0.60 0 1 1 2 1,1 1,2 0,5.10,
5 CuLi4  4.50  0.51 0 0 2 1 1,0 1,2 1,5.01,
6 ChSp1  1.00  0.70 1 1 1 0 2,1 1,1 1,1.70,
7 Sp4  5.60  0.43 0 1 0 1 0,1 1,1 1,6.03,
8 DiSt2  5.60  0.31 0 1 1 0 0,0 0,1 0,5.91,
9 ChLi1  1.00  0.60 0 1 1 1 1,1 1,1 0,1.60,
35.40,,,40.35,
Program Components Factor,,,,
Skating Skills  1.20 6.75 7.00 7.25 7.00 7.25,6.75 7.00,6.75 6.00,6.93,
Transitions  1.20 6.25 6.50 6.50 6.75 7.00,6.50 6.75,6.75 6.00,6.57,
Performance  1.20 7.00 7.25 7.25 7.00 7.50,6.50 7.00,7.00 6.50,7.00,
