ISU European Figure Skating Championships 2018,,,,,
MEN SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
Elements Value,,,,Panel,
1 3Lz+3T  10.30  0.70 1 1 2 1 1,,1 1,1 0,11.00,
2 3A  8.50  1.57 2 2 3 0 1,,2 1,2 1,10.07,
3 CCSp4  3.20  0.50 1 0 2 0 1,,1 1,1 2,3.70,
4 3F  5.83 x  1.00 2 1 2 1 2,,1 1,2 1,6.83,
5 CCoSp4  3.50  0.43 1 1 2 0 1,,0 1,1 1,3.93,
6 StSq4  3.90  1.40 3 2 2 2 2,,1 2,2 2,5.30,
7 FSSp4  3.00  1.07 2 2 2 2 3,,2 2,2 3,4.07,
38.23,,,,44.90,
Program Components Factor,,,,,
Skating Skills  1.00 8.75 8.00 8.25 7.25 8.00,,8.00 8.25,7.75 7.75,8.00,
Transitions  1.00 8.00 7.75 8.00 7.25 7.75,,7.50 8.25,7.00 7.75,7.71,
Performance  1.00 8.50 8.00 8.50 7.50 8.00,,8.00 8.50,7.25 8.00,8.07,
Composition  1.00 8.00 8.00 8.25 7.75 8.50,,8.25 8.50,7.25 8.25,8.14,
Interpretation of the Music  1.00 8.50 8.25 8.50 7.50 8.25,,8.25 8.50,8.00 8.25,8.29,
Judges Total Program Component Score (factored),,,,40.21,
Deductions,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
4 Mikhail KOLYADA RUS  33  83.41,,40.23,43.18,0.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5",,J6 J7,J8 J9 Ref,,
Elements Value,,,,Panel,
1 4Lz  13.60 -2.63 -3 -2 -1 -2 -2,,-3 -2,-2 -2,10.97,
2 2T+COMBO  1.30 -0.60 -3 -3 -3 -3 -3,,-3 -3,-3 -3,0.70,
3 FSSp4  3.00  0.71 2 1 2 1 1,,1 1,2 3,3.71,
4 3A  9.35 x  2.00 2 2 3 2 2,,2 2,2 1,11.35,
5 CCSp4  3.20  1.00 2 2 2 2 2,,2 2,2 2,4.20,
6 StSq4  3.90  1.40 1 2 2 2 2,,2 2,3 2,5.30,
7 CCoSp3  3.00  1.00 2 2 2 2 2,,2 2,3 2,4.00,
37.35,,,,40.23,
Program Components Factor,,,,,
Skating Skills  1.00 8.25 9.25 9.00 8.50 8.50,,8.50 9.50,9.00 8.75,8.79,
Transitions  1.00 8.00 9.25 8.50 8.00 8.25,,8.25 9.25,8.50 8.75,8.50,
Performance  1.00 8.00 9.00 8.25 7.75 8.50,,8.50 9.75,8.50 8.75,8.50,
Composition  1.00 8.25 9.25 8.75 8.50 8.50,,8.75 9.50,8.25 9.00,8.71,
Interpretation of the Music  1.00 8.50 9.25 8.75 8.25 8.75,,8.25 9.50,8.25 9.00,8.68,
Judges Total Program Component Score (factored),,,,43.18,
Deductions,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
ISU European Figure Skating Championships 2018,,,,,
MEN SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
5 Jorik HENDRICKX BEL  37  78.56,,38.64,40.92,1.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5",,J6 J7,InfoJ8 J9 Ref,,Info
Elements Value,,,,Panel,
1 3A  8.50 -3.00 -3 -3 -3 -3 -3,,-3 -3,-3 -3,5.50,
2 CSSp4  3.00  0.64 1 1 1 2 2,,1 1,2 1,3.64,
3 CCoSp3  3.00  0.86 2 1 2 2 2,,1 2,3 1,3.86,
4 3Lz+3T  11.33 x -0.40 -1 0 -2 0 -1,,-1 0,0 -1,10.93,
5 3Lo  5.61 x  0.60 1 0 2 1 1,,1 0,2 0,6.21,
6 StSq3  3.30  1.07 2 2 2 3 2,,2 1,3 2,4.37,
7 FCSp4  3.20  0.93 2 2 2 2 1,,2 2,2 1,4.13,
37.94,,,,38.64,
Program Components Factor,,,,,
Skating Skills  1.00 7.50 8.50 7.50 7.75 8.00,,8.50 8.25,8.75 8.00,8.07,
Transitions  1.00 7.00 8.25 7.75 8.00 7.75,,8.25 8.25,8.50 7.75,8.00,
Performance  1.00 7.50 8.50 8.25 8.00 8.00,,8.50 8.50,9.25 7.75,8.21,
Composition  1.00 7.50 8.50 8.00 8.25 8.25,,8.25 8.25,8.00 8.00,8.14,
Interpretation of the Music  1.00 8.25 8.75 8.25 8.25 8.50,,8.75 8.75,9.00 8.25,8.50,
Judges Total Program Component Score (factored),,,,40.92,
Deductions Falls: -1.00(1),,,,-1.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
6 Matteo RIZZO ITA  30  78.26,,41.87,36.39,0.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5",,J6 J7,J8 J9 Ref,,
Elements Value,,,,Panel,
1 3A  8.50  1.29 1 0 2 1 2,,1 1,2 1,9.79,
2 3F+3T  9.60  0.50 1 0 1 1 1,,0 0,2 1,10.10,
3 CCSp4  3.20 -0.06 0 0 1 -1 0,,-2 1,-2 0,3.14,
4 3Lz  6.60 x  0.20 1 0 0 0 1,,0 0,1 -1,6.80,
5 FSSp4  3.00  0.21 1 0 1 0 1,,0 0,1 0,3.21,
6 StSq4  3.90  1.00 2 2 2 1 2,,1 1,1 1,4.90,
7 CCoSp4  3.50  0.43 0 1 1 1 1,,0 1,2 1,3.93,
38.30,,,,41.87,
Program Components Factor,,,,,
Skating Skills  1.00 8.25 7.50 6.75 6.50 7.25,,7.00 7.00,7.25 7.75,7.21,
Transitions  1.00 7.75 7.75 6.75 6.50 7.00,,7.00 6.75,6.75 7.25,7.04,
Performance  1.00 8.25 7.50 7.75 6.75 7.50,,6.75 7.00,7.50 7.75,7.39,
Composition  1.00 7.75 7.50 7.50 6.75 7.50,,7.25 7.00,7.00 7.50,7.32,
Interpretation of the Music  1.00 8.25 7.75 7.50 6.75 7.75,,6.75 7.25,7.50 7.50,7.43,
Judges Total Program Component Score (factored),,,,36.39,
Deductions,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
ISU European Figure Skating Championships 2018,,,,,
MEN SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
7 Moris KVITELASHVILI GEO  31  76.74,,42.38,36.36,2.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5",,J6 J7,InfoJ8 J9 Ref,,Info
Elements Value,,,,Panel,
1 3A  8.50  0.00 0 0 1 0 0,,0 -1,0 0,8.50,
2 4S  10.50 -4.00 -3 -3 -3 -3 -3,,-3 -3,-3 -3,6.50,
3 FCSp3  2.80  0.29 1 0 0 1 0,,1 1,0 1,3.09,
4 CSSp4  3.00  0.36 0 1 0 1 -2,,1 1,1 2,3.36,
5 4T+3T  16.06 x -4.00 -3 -3 -3 -3 -3,,-3 -3,-3 -2,12.06,
6 StSq4  3.90  0.90 1 1 1 1 2,,1 0,2 2,4.80,
7 CCoSp4  3.50  0.57 1 1 1 1 1,,1 0,2 2,4.07,
48.26,,,,42.38,
Program Components Factor,,,,,
Skating Skills  1.00 6.75 7.75 7.25 7.50 7.00,,7.50 6.75,7.25 8.25,7.29,
Transitions  1.00 6.25 7.25 7.00 7.00 7.25,,7.25 6.75,7.00 8.00,7.07,
Performance  1.00 6.50 7.50 6.75 7.75 6.75,,7.25 7.00,7.75 7.50,7.21,
Composition  1.00 6.50 7.50 7.25 7.75 7.50,,7.50 7.00,7.50 8.00,7.43,
Interpretation of the Music  1.00 6.25 7.50 6.75 7.50 7.50,,7.50 7.00,7.75 8.00,7.36,
Judges Total Program Component Score (factored),,,,36.36,
Deductions Falls: -2.00(2),,,,-2.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
8 Alexei BYCHENKO ISR  32  74.97,,36.87,39.10,1.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5",,J6 J7,J8 J9 Ref,,
Elements Value,,,,Panel,
1 3A  8.50  1.43 2 1 2 1 2,,1 1,2 0,9.93,
2 4T< <  8.00 -4.00 -3 -3 -3 -3 -3,,-3 -3,-3 -3,4.00,
3 CCoSp3V  2.50  0.03 1 0 -1 0 0,,-1 0,1 0,2.53,
4 3Lz+3T  11.33 x  0.60 2 0 2 0 1,,1 0,2 0,11.93,
5 FCSp3  2.80  0.07 -1 0 0 0 0,,0 1,2 0,2.87,
6 StSq2  2.60  0.64 1 2 1 1 1,,2 1,3 1,3.24,
7 CSSp2  2.30  0.07 0 0 1 0 -1,,0 0,1 0,2.37,
38.03,,,,36.87,
Program Components Factor,,,,,
Skating Skills  1.00 8.25 8.25 6.75 7.25 7.75,,7.75 8.75,8.25 7.75,7.89,
Transitions  1.00 7.00 8.00 6.75 6.75 7.25,,7.50 8.25,8.00 7.50,7.43,
Performance  1.00 8.50 8.00 7.50 7.25 7.50,,7.75 8.50,8.50 7.50,7.89,
Composition  1.00 7.25 8.25 7.00 7.50 8.00,,8.25 8.50,8.25 7.75,7.89,
Interpretation of the Music  1.00 8.00 8.50 7.50 7.50 7.75,,8.00 8.50,8.75 7.75,8.00,
Judges Total Program Component Score (factored),,,,39.10,
Deductions Falls: -1.00(1),,,,-1.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,
ISU European Figure Skating Championships 2018,,,,,
MEN SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
9 Alexander SAMARIN RUS  36  74.25,,37.11,39.14,2.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5",,J6 J7,InfoJ8 J9 Ref,,Info
Elements Value,,,,Panel,
1 4Lz<+COMBO <  9.50 -4.00 -3 -3 -3 -3 -3,,-3 -3,-3 -3,5.50,
2 4T  10.30 -4.00 -3 -3 -3 -3 -3,,-3 -3,-3 -3,6.30,
3 FCSp4  3.20  0.71 2 2 1 1 1,,1 2,2 1,3.91,
4 3A  9.35 x  1.29 2 1 2 1 1,,1 1,2 0,10.64,
5 CSSp3  2.60  0.36 1 1 1 0 1,,0 0,2 1,2.96,
6 StSq3  3.30  0.50 1 1 1 0 1,,1 1,3 1,3.80,
7 CCoSp4  3.50  0.50 2 1 0 1 1,,1 1,2 0,4.00,
41.75,,,,37.11,
Program Components Factor,,,,,
Skating Skills  1.00 7.75 8.50 7.50 7.50 7.75,,8.50 9.00,8.25 7.75,8.00,
Transitions  1.00 6.75 8.25 6.75 6.75 7.50,,7.75 8.75,7.75 7.50,7.46,
Performance  1.00 7.75 8.50 7.50 7.50 7.25,,7.50 9.00,8.50 7.50,7.82,
Composition  1.00 7.50 8.50 6.75 7.75 7.75,,8.25 9.00,8.00 7.75,7.93,
Interpretation of the Music  1.00 7.75 8.50 6.75 7.50 7.50,,8.00 8.75,8.50 7.75,7.93,
Judges Total Program Component Score (factored),,,,39.14,
Deductions Falls: -2.00(2),,,,-2.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
10 Michal BREZINA CZE  28  72.72,,34.37,39.35,1.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5",,J6 J7,J8 J9 Ref,,
Elements Value,,,,Panel,
1 3S  4.40  0.10 2 0 -1 0 1,,-1 0,0 1,4.50,
2 3A  8.50  0.43 1 1 0 0 1,,0 0,1 0,8.93,
3 FSSp4  3.00  0.64 1 1 2 1 2,,1 0,2 1,3.64,
4 CCSp4  3.20  0.50 1 0 1 1 1,,1 1,1 1,3.70,
5 3F+3T<< <<  7.26 x -2.10 -3 -3 -3 -3 -3,,-3 -3,-3 -3,5.16,
6 StSq3  3.30  1.00 2 2 2 2 2,,1 2,3 2,4.30,
7 CCoSp4  3.50  0.64 1 1 1 1 1,,1 2,2 2,4.14,
33.16,,,,34.37,
Program Components Factor,,,,,
Skating Skills  1.00 8.00 8.25 7.50 7.50 7.50,,8.00 8.25,8.25 8.00,7.93,
Transitions  1.00 7.50 8.00 7.00 7.25 7.50,,7.50 8.00,7.50 7.75,7.57,
Performance  1.00 8.25 7.75 7.50 7.50 7.75,,7.75 8.25,8.00 7.75,7.82,
Composition  1.00 7.50 8.25 7.25 8.00 8.00,,8.25 8.25,7.75 8.00,7.96,
Interpretation of the Music  1.00 8.00 8.25 7.50 7.75 8.00,,8.00 8.50,8.50 8.00,8.07,
Judges Total Program Component Score (factored),,,,39.35,
Deductions Falls: -1.00(1),,,,-1.00,
"<<  Downgraded jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,
ISU European Figure Skating Championships 2018,,,,,
MEN SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
11 Paul FENTZ GER  22  72.54,,37.43,35.11,0.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5",,J6 J7,InfoJ8 J9 Ref,,Info
Elements Value,,,,Panel,
1 3T+3T  8.60  1.20 2 2 2 2 1,,2 1,2 1,9.80,
2 3A  8.50  1.29 2 1 2 1 1,,1 1,2 1,9.79,
3 FCSp4  3.20  0.50 1 0 1 1 1,,1 1,1 1,3.70,
4 StSq2  2.60  0.50 1 1 1 1 1,,1 1,1 1,3.10,
5 3Lz  6.60 x  0.80 1 0 1 1 2,,1 1,2 1,7.40,
6 CSSp  0.00  0.00 - - - - -,,- -,- -,0.00,
7 CCoSp4  3.50  0.14 1 0 1 0 0,,0 0,2 0,3.64,
33.00,,,,37.43,
Program Components Factor,,,,,
Skating Skills  1.00 7.00 7.50 6.75 6.75 6.75,,7.00 7.75,6.75 7.25,7.00,
Transitions  1.00 6.75 7.25 7.00 6.50 6.50,,6.75 7.75,6.25 7.25,6.86,
Performance  1.00 8.00 7.50 6.75 6.75 6.50,,7.25 7.75,6.50 7.25,7.11,
Composition  1.00 7.25 7.50 7.25 6.75 7.00,,6.75 8.25,6.00 7.50,7.14,
Interpretation of the Music  1.00 7.00 7.50 7.25 6.50 6.75,,7.00 7.75,6.50 7.00,7.00,
Judges Total Program Component Score (factored),,,,35.11,
Deductions,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
12 Alexander MAJOROV SWE  21  71.28,,36.32,34.96,0.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5",,J6 J7,J8 J9 Ref,,
Elements Value,,,,Panel,
1 4T  10.30 -1.20 -1 0 -1 -2 -1,,-1 -1,-1 -1,9.10,
2 3A  8.50 -1.43 -1 -1 -1 -2 -2,,-2 -1,-2 -1,7.07,
3 FCSp4  3.20  0.07 1 0 -1 0 1,,0 0,0 0,3.27,
4 2F+3T !  6.82 x -0.70 -1 -1 -1 -1 0,,-1 -1,-1 -1,6.12,
5 CSSp2  2.30  0.50 1 0 2 1 1,,1 0,2 1,2.80,
6 StSq4  3.90  0.70 2 0 2 1 1,,0 1,1 1,4.60,
7 CCoSp3  3.00  0.36 1 0 2 1 0,,1 0,1 1,3.36,
38.02,,,,36.32,
Program Components Factor,,,,,
Skating Skills  1.00 7.25 7.25 7.25 6.50 7.50,,6.75 7.50,6.75 7.50,7.18,
Transitions  1.00 6.75 7.00 7.50 6.00 7.00,,6.50 7.00,6.00 7.00,6.75,
Performance  1.00 7.50 6.75 7.00 6.25 7.25,,6.75 7.25,6.25 7.50,6.96,
Composition  1.00 6.75 6.75 8.00 6.75 7.25,,6.50 7.25,6.25 7.25,6.93,
Interpretation of the Music  1.00 7.25 7.00 7.75 6.50 7.50,,7.00 7.50,6.50 7.25,7.14,
Judges Total Program Component Score (factored),,,,34.96,
Deductions,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1!  Not clear edge",,,,,
ISU European Figure Skating Championships 2018,,,,,
MEN SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
13 Chafik BESSEGHIER FRA  29  70.35,,33.67,36.68,0.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5",,J6 J7,InfoJ8 J9 Ref,,Info
Elements Value,,,,Panel,
1 4T+2T  11.60  0.29 1 0 0 0 0,,1 0,1 0,11.89,
2 3A  8.50  0.00 0 0 1 0 0,,0 0,0 0,8.50,
3 FCSp4  3.20  0.00 0 0 0 0 0,,0 1,0 0,3.20,
4 2Lz* *  0.00 x  0.00 - - - - -,,- -,- -,0.00,
5 CCoSp4  3.50 -0.10 1 0 -1 -1 -1,,-1 -1,1 0,3.40,
6 StSq3  3.30  0.64 2 1 2 0 1,,0 2,2 1,3.94,
7 CSSp3  2.60  0.14 1 0 1 0 0,,0 0,2 0,2.74,
32.70,,,,33.67,
Program Components Factor,,,,,
Skating Skills  1.00 7.25 7.75 7.25 6.75 7.00,,7.25 8.25,7.75 7.75,7.43,
Transitions  1.00 6.75 7.50 6.00 6.50 7.00,,7.25 8.00,7.00 7.50,7.07,
Performance  1.00 7.50 7.50 7.25 7.25 7.25,,7.00 8.25,7.75 8.00,7.50,
Composition  1.00 6.75 7.75 6.50 7.00 7.50,,7.00 8.25,7.25 7.75,7.29,
Interpretation of the Music  1.00 7.00 7.75 6.25 7.25 7.25,,6.75 8.25,8.00 7.75,7.39,
Judges Total Program Component Score (factored),,,,36.68,
Deductions,,,,0.00,
"*  Invalid elementx  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
14 Slavik HAYRAPETYAN ARM  12  69.49,,38.63,30.86,0.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5",,J6 J7,J8 J9 Ref,,
Elements Value,,,,Panel,
1 3A  8.50  1.43 2 1 2 1 2,,1 1,2 1,9.93,
2 3Lz  6.00  0.50 1 0 1 0 2,,1 1,1 0,6.50,
3 FCSp4  3.20  0.00 0 0 -1 0 0,,0 0,0 0,3.20,
4 StSq2  2.60 -0.36 -2 -1 0 0 0,,-1 -1,-1 -1,2.24,
5 3S+3T  9.57 x  0.70 0 1 2 1 1,,0 1,2 1,10.27,
6 CCoSp4  3.50  0.29 1 0 1 0 1,,0 0,1 1,3.79,
7 CSSp4  3.00 -0.30 -1 -1 -1 -1 -1,,-1 -1,-2 0,2.70,
36.37,,,,38.63,
Program Components Factor,,,,,
Skating Skills  1.00 5.75 6.75 6.75 6.00 6.50,,5.75 7.75,6.00 5.75,6.21,
Transitions  1.00 5.25 6.50 5.75 5.75 6.50,,5.50 7.75,5.50 5.75,5.89,
Performance  1.00 6.00 6.75 6.75 6.25 6.75,,5.50 7.75,6.00 6.00,6.36,
Composition  1.00 5.25 6.75 6.50 6.50 7.00,,6.00 8.00,5.25 6.00,6.29,
Interpretation of the Music  1.00 5.75 6.50 6.00 6.00 7.00,,5.75 7.75,5.50 5.75,6.11,
Judges Total Program Component Score (factored),,,,30.86,
Deductions,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
ISU European Figure Skating Championships 2018,,,,,
MEN SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
15 Phillip HARRIS GBR  25  67.77,,35.60,33.17,1.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5",,J6 J7,InfoJ8 J9 Ref,,Info
Elements Value,,,,Panel,
1 3A  8.50 -1.00 0 -1 -1 -1 -1,,-1 -1,-2 -1,7.50,
2 3F+3T  9.60 -0.90 -2 -1 -1 -2 -1,,-1 -2,-1 -1,8.70,
3 FSSp4  3.00  0.71 1 0 2 1 2,,1 1,2 2,3.71,
4 CCSp3  2.80  0.29 1 0 0 0 1,,1 1,1 0,3.09,
5 3Lz  6.60 x -2.10 -3 -3 -3 -3 -3,,-3 -3,-3 -3,4.50,
6 StSq4  3.90  0.70 2 1 1 1 0,,0 1,2 1,4.60,
7 CCoSp3  3.00  0.50 1 0 2 0 1,,1 1,2 1,3.50,
37.40,,,,35.60,
Program Components Factor,,,,,
Skating Skills  1.00 7.25 6.75 5.75 6.50 6.50,,6.50 6.75,7.00 7.25,6.75,
Transitions  1.00 7.50 6.50 6.25 6.25 6.00,,6.25 6.25,6.50 6.75,6.39,
Performance  1.00 7.75 6.50 6.50 6.75 6.00,,6.25 6.50,7.00 7.00,6.64,
Composition  1.00 7.25 6.75 6.75 6.75 6.50,,6.00 6.50,6.75 7.00,6.71,
Interpretation of the Music  1.00 8.00 6.75 6.50 6.50 6.25,,6.00 6.75,7.25 6.75,6.68,
Judges Total Program Component Score (factored),,,,33.17,
Deductions Falls: -1.00(1),,,,-1.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
16 Stephane WALKER SUI  23  65.96,,31.92,35.04,1.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5",,J6 J7,J8 J9 Ref,,
Elements Value,,,,Panel,
1 3A  8.50 -0.29 0 0 0 -2 -1,,0 0,0 -1,8.21,
2 3Lz+2T  7.30  0.00 0 0 1 0 0,,-1 0,0 0,7.30,
3 FCSp4  3.20  0.64 1 1 2 1 1,,1 2,2 1,3.84,
4 StSq3  3.30  0.71 2 1 1 2 2,,1 2,1 1,4.01,
5 3F< <  4.07 x -2.10 -3 -3 -3 -3 -3,,-3 -3,-3 -3,1.97,
6 CSSp4  3.00  0.43 1 0 2 1 1,,1 1,1 0,3.43,
7 CCoSp4  3.50 -0.34 -1 0 0 -1 -2,,-1 -1,-2 -2,3.16,
32.87,,,,31.92,
Program Components Factor,,,,,
Skating Skills  1.00 7.50 7.25 5.50 6.75 6.75,,7.00 7.50,6.25 7.00,6.93,
Transitions  1.00 7.25 7.25 5.50 6.50 7.00,,6.50 7.25,6.00 6.50,6.71,
Performance  1.00 7.50 7.25 6.50 6.50 7.00,,7.00 7.75,6.75 7.00,7.00,
Composition  1.00 7.75 7.50 6.00 7.00 7.25,,6.75 7.75,6.00 7.00,7.04,
Interpretation of the Music  1.00 8.00 7.75 6.25 7.00 7.50,,7.00 8.00,7.00 7.25,7.36,
Judges Total Program Component Score (factored),,,,35.04,
Deductions Falls: -1.00(1),,,,-1.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,
ISU European Figure Skating Championships 2018,,,,,
MEN SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
17 Igor REZNICHENKO POL  15  63.96,,34.36,29.60,0.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5",,J6 J7,InfoJ8 J9 Ref,,Info
Elements Value,,,,Panel,
1 4T< <  8.00 -4.00 -3 -3 -3 -3 -3,,-3 -3,-3 -3,4.00,
2 3A  8.50  0.14 0 0 1 0 0,,0 0,1 0,8.64,
