ISU GP Skate America,,,,,,
ICE DANCE COMPULSORY DANCEJUDGES DETAILS PER SKATER,,,,,,
Interpretation  0.50,6.25 7.25 6.50 7.25 7.25 6.75 6.75 7.00,,7.00,- - -,6.90,
Judges Total Program Component Score (factored),,,,,16.93,
Deductions:,,,,,0.00,
ISU GP Skate America,,,,,,
ICE DANCE COMPULSORY DANCEJUDGES DETAILS PER SKATER,,,,,,
"",Total Total,,,Total,Total,
"",NOC Segment Element,,,Program  Component,Deductions,
Rank Name,,,,,,
"",Code Score Score,,,Score (factored),,
"",= +,,,+,-,
4 Pernelle CARRON / Mathieu JOST,FRA  32.26  16.74,,,15.52,0.00,
"# Executed Base GOE",The Judges Panel,,,,Scores,
Elements Value,(in random order),,,,of Panel,
1 1S1  2.30  0.40,1 1 1 1 1 0 0 1,,0,- - -,2.70,
2 1S2  1.80  0.4In0fo,1 1 1 0 0 0 1 0,,1 Info,- - -,2.20,Info
3 2S1  2.90  0.00,0 0 0 1 1 0 0 0,,0,- - -,2.90,
4 2S2  2.30  0.30,1 1 1 0 0 1 0 0,,1,- - -,2.60,
5 3S1  3.40  0.00,0 1 0 1 0 0 -1 0,,0,- - -,3.40,
6 3S2  2.80  0.14,1 0 1 0 0 0 -1 0,,0,- - -,2.94,
15.50,,,,,16.74,
Program Components Factor,,,,,,
Skating Skills  0.75,5.50 6.50 6.50 6.75 6.75 6.75 5.75 6.25,,6.75,- - -,6.35,
Timing  0.75,5.50 6.25 5.75 6.00 6.50 5.75 5.25 6.00,,6.25,- - -,5.95,
Performance / Execution  0.50,5.50 6.50 6.25 6.50 6.75 6.25 5.50 6.25,,6.50,- - -,6.20,
Interpretation  0.50,5.75 6.75 6.50 6.75 6.75 6.75 5.75 6.25,,6.75,- - -,6.40,
Judges Total Program Component Score (factored),,,,,15.52,
Deductions:,,,,,0.00,
"",Total Total,,,Total,Total,
"",NOC Segment Element,,,Program  Component,Deductions,
Rank Name,,,,,,
"",Code Score Score,,,Score (factored),,
"",= +,,,+,-,
5 Emily SAMUELSON / Evan BATES,USA  31.81  16.24,,,15.57,0.00,
"# Executed Base GOE",The Judges Panel,,,,Scores,
Elements Value,(in random order),,,,of Panel,
1 1S1  2.30  0.20,0 0 0 0 0 1 1 1,,1,- - -,2.50,
2 1S2  1.80  0.20,1 1 0 1 0 0 0 0,,1,- - -,2.00,
3 2S1  2.90  0.00,0 0 0 0 0 1 0 0,,0,- - -,2.90,
4 2S2  2.30  0.20,1 1 0 0 0 1 0 0,,1,- - -,2.50,
5 3S1  3.40  0.00,0 0 -1 0 0 0 1 0,,0,- - -,3.40,
6 3S2  2.80  0.14,1 1 0 0 0 1 0 0,,0,- - -,2.94,
15.50,,,,,16.24,
Program Components Factor,,,,,,
Skating Skills  0.75,6.50 6.25 5.25 6.50 6.25 6.75 6.25 6.25,,6.50,- - -,6.30,
Timing  0.75,6.50 6.00 5.00 6.00 6.00 6.00 6.00 6.00,,6.25,- - -,6.05,
Performance / Execution  0.50,6.50 6.50 5.50 6.25 6.25 6.75 6.25 6.00,,6.50,- - -,6.30,
Interpretation  0.50,6.75 6.25 4.75 6.50 6.25 6.50 6.50 6.00,,6.50,- - -,6.30,
Judges Total Program Component Score (factored),,,,,15.57,
Deductions:,,,,,0.00,
"",Total Total,,,Total,Total,
"",NOC Segment Element,,,Program  Component,Deductions,
Rank Name,,,,,,
"",Code Score Score,,,Score (factored),,
"",= +,,,+,-,
6 Katherine COPELY / Deividas STAGNIUNAS,LTU  29.78  15.30,,,14.48,0.00,
"# Executed Base GOE",The Judges Panel,,,,Scores,
Elements Value,(in random order),,,,of Panel,
1 1S1  2.30  0.30,-1 0 1 1 1 0 0 1,,1,- - -,2.60,
2 1S2  1.80  0.00,0 1 0 0 0 0 0 0,,0,- - -,1.80,
3 2S1  2.90 -0.36,-1 -1 -1 0 0 0 -1 0,,1,- - -,2.54,
4 2S2  2.30  0.00,0 0 0 1 1 0 -2 0,,0,- - -,2.30,
5 3S1  3.40  0.00,0 0 1 1 0 -1 -1 0,,0,- - -,3.40,
6 3S2  2.80 -0.14,-1 1 0 0 0 0 -2 0,,0,- - -,2.66,
15.50,,,,,15.30,
Program Components Factor,,,,,,
Skating Skills  0.75,5.00 6.25 5.75 6.25 6.25 6.25 5.25 6.25,,6.00,- - -,5.90,
Timing  0.75,5.00 6.00 5.75 6.00 6.25 5.50 5.00 5.75,,5.50,- - -,5.60,
Performance / Execution  0.50,5.00 6.00 6.00 6.00 6.50 5.75 4.75 6.25,,5.75,- - -,5.80,
Interpretation  0.50,5.25 6.25 6.00 6.25 6.50 5.75 5.00 6.00,,6.00,- - -,5.90,
Judges Total Program Component Score (factored),,,,,14.48,
Deductions:,,,,,0.00,
ISU GP Skate America,,,,,,
ICE DANCE COMPULSORY DANCEJUDGES DETAILS PER SKATER,,,,,,
"",Total Total,,,Total,Total,
"",NOC Segment Element,,,Program  Component,Deductions,
Rank Name,,,,,,
"",Code Score Score,,,Score (factored),,
"",= +,,,+,-,
7 Ekaterina RUBLEVA / Ivan SHEFER,RUS  28.41  14.64,,,13.77,0.00,
"# Executed Base GOE",The Judges Panel,,,,Scores,
Elements Value,(in random order),,,,of Panel,
1 1S1  2.30  0.00,-1 1 0 -1 0 0 0 0,,0,- - -,2.30,
2 1S2  1.80  0.0In0fo,0 0 0 0 0 -1 0 0,,0 Info,- - -,1.80,Info
3 2S1  2.90 -0.24,-1 0 0 0 1 0 -1 0,,-1,- - -,2.66,
4 2S2  2.30 -0.20,0 0 -1 -1 0 0 -1 -1,,0,- - -,2.10,
5 3S1  3.40 -0.42,-1 1 -1 0 0 0 0 -1,,-1,- - -,2.98,
6 3S2  2.80  0.00,0 1 -1 -1 0 -1 0 0,,0,- - -,2.80,
15.50,,,,,14.64,
Program Components Factor,,,,,,
Skating Skills  0.75,5.25 6.25 5.00 5.75 6.25 6.00 5.50 5.25,,5.75,- - -,5.60,
Timing  0.75,5.00 6.00 5.00 4.50 6.25 5.00 5.25 5.00,,5.00,- - -,5.25,
Performance / Execution  0.50,5.00 6.25 5.50 5.25 6.50 6.00 5.25 5.50,,5.50,- - -,5.60,
Interpretation  0.50,5.25 6.50 5.00 5.50 6.50 6.25 5.75 5.25,,5.50,- - -,5.65,
Judges Total Program Component Score (factored),,,,,13.77,
Deductions:,,,,,0.00,
"",Total Total,,,Total,Total,
"",NOC Segment Element,,,Program  Component,Deductions,
Rank Name,,,,,,
"",Code Score Score,,,Score (factored),,
"",= +,,,+,-,
8 Jane SUMMERSETT / Todd GILLES,USA  27.50  14.86,,,12.64,0.00,
"# Executed Base GOE",The Judges Panel,,,,Scores,
Elements Value,(in random order),,,,of Panel,
1 1S1  2.30  0.00,-1 0 0 0 0 0 0 0,,0,- - -,2.30,
2 1S2  1.80  0.00,0 0 0 0 0 0 0 0,,0,- - -,1.80,
3 2S1  2.90 -0.12,-1 -1 0 1 0 0 0 0,,0,- - -,2.78,
4 2S2  2.30 -0.10,0 0 0 0 0 0 0 -1,,-1,- - -,2.20,
5 3S1  3.40 -0.14,-1 0 -1 0 0 0 0 0,,0,- - -,3.26,
6 3S2  2.80 -0.28,-1 1 -1 1 0 -1 0 -1,,0,- - -,2.52,
15.50,,,,,14.86,
Program Components Factor,,,,,,
Skating Skills  0.75,4.50 5.25 5.75 6.25 5.00 5.50 5.25 5.00,,5.50,- - -,5.20,
Timing  0.75,4.25 5.00 5.25 5.25 4.75 5.00 5.25 4.50,,5.25,- - -,4.95,
Performance / Execution  0.50,4.25 5.25 5.25 6.00 5.00 5.50 5.25 4.75,,5.50,- - -,5.10,
Interpretation  0.50,4.25 5.00 5.25 6.25 5.00 5.50 5.00 4.50,,5.75,- - -,4.95,
Judges Total Program Component Score (factored),,,,,12.64,
Deductions:,,,,,0.00,
"",Total Total,,,Total,Total,
"",NOC Segment Element,,,Program  Component,Deductions,
Rank Name,,,,,,
"",Code Score Score,,,Score (factored),,
"",= +,,,+,-,
9 Allie HANN-MCCURDY / Michael CORENO,CAN  25.74  13.64,,,12.10,0.00,
"# Executed Base GOE",The Judges Panel,,,,Scores,
Elements Value,(in random order),,,,of Panel,
1 1S1  2.30 -0.30,-1 1 -1 -1 0 0 -1 -1,,0,- - -,2.00,
2 1S2  1.80 -0.10,-1 0 0 0 0 0 -1 0,,0,- - -,1.70,
3 2S1  2.90 -0.60,-1 0 -1 0 -1 0 -1 -1,,-1,- - -,2.30,
4 2S2  2.30 -0.30,0 0 -1 -1 -1 0 -1 0,,-1,- - -,2.00,
5 3S1  3.40 -0.28,-1 0 0 -1 0 0 -1 0,,-1,- - -,3.12,
6 3S2  2.80 -0.28,-1 1 0 0 0 0 -1 -1,,0,- - -,2.52,
15.50,,,,,13.64,
Program Components Factor,,,,,,
Skating Skills  0.75,4.50 6.00 5.00 5.25 4.75 5.75 5.00 4.75,,5.50,- - -,5.00,
Timing  0.75,4.25 5.75 4.75 4.75 4.75 5.25 4.25 4.25,,5.00,- - -,4.60,
Performance / Execution  0.50,4.25 5.75 5.25 5.00 5.00 5.50 4.50 4.50,,5.25,- - -,4.90,
Interpretation  0.50,4.25 6.00 5.00 5.00 5.00 5.75 4.75 4.25,,5.50,- - -,4.90,
Judges Total Program Component Score (factored),,,,,12.10,
Deductions:,,,,,0.00,
Printed: 24.10.2008 15:56:19,,,,,,
