2006 HomeSense Skate Canada International,,,,,,
MEN SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,,
2 3A  7.50 -1.00 -1 -2 -2 -1,,-1 -1 -1 -1,,-1,-1 - -,6.50
3 3Lz  6.00  0.80 1 1 1 1,,1 0 0 1,,0,1 - -,6.80
4 CSSp4  3.00  0.00 0 0 0 1,,-1 0 0 0,,0,0 - -,3.00
5 SlSt3  3.10  0.30 1 1 1 1,,0 1 0 1,,1,0 - -,3.40
6 FSSp4  3.00  0.30 0 1 1 1,,0 1 1 0,,1,1 - -,3.30
7 CiSt3  3.10  0.40 1 0 1 1,,0 0 1 1,,1,0 - -,3.50
8 CCoSp4  3.50  0.00 1 1 0 0,,0 0 0 0,,0,-1 - -,3.50
38.70,,,,,,41.30
Program Components Factor,,,,,,
Skating Skills  1.00 6.00 6.00 6.50 7.00,,6.00 7.25 6.00 6.25,,6.50,6.50 - -,6.25
Transition / Linking Footwork  1.00 5.25 3.50 5.75 6.75,,5.75 6.75 4.75 5.50,,6.00,6.25 - -,5.75
Performance / Execution  1.00 6.00 5.25 6.25 7.00,,5.75 7.25 5.00 5.50,,6.50,6.50 - -,6.05
Choreography / Composition  1.00 6.00 6.25 6.50 6.75,,5.50 7.00 5.00 5.75,,6.00,6.50 - -,5.95
Interpretation  1.00 5.50 5.50 6.00 7.00,,6.25 7.00 4.75 5.50,,6.25,6.50 - -,6.00
Judges Total Program Component Score (factored),,,,,,30.00
Deductions:,,,,,,0.00
"",,Total Total,,,Total,Total
NOC,,Segment Element,,,Program  Component,Deductions
Rank Name,,,,,,
Code,,Score Score,,,Score (factored),
"",,= +,,,+,-
4 Yannick PONSERO FRA,,69.05  36.50,,,32.55,0.00
"# Executed Base GOE",,The Judges Panel,,,,Scores
Elements Value,,(in random order),,,,of Panel
1 3A  7.50  1.00 2 0 0 0,,0 0 2 0,,1,2 - -,8.50
2 4T+2T  10.30 -1.20 -2 -1 -1 -1,,-1 -1 -3 -1,,-1,-1 - -,9.10
3 CCoSp4  3.50  0.50 1 1 0 1,,0 1 1 1,,1,1 - -,4.00
4 3Lz  6.00 -2.00 -1 -2 -2 -2,,-2 -2 -2 -2,,-2,-2 - -,4.00
5 CSSp4  3.00  0.30 1 1 1 0,,0 0 0 1,,1,1 - -,3.30
6 CiSt2  2.30  0.30 1 0 0 0,,0 0 1 1,,1,0 - -,2.60
7 FCSp2  2.00  0.30 0 1 0 1,,0 1 1 1,,1,0 - -,2.30
8 SlSt2  2.30  0.40 1 1 0 1,,0 1 2 1,,1,0 - -,2.70
36.90,,,,,,36.50
Program Components Factor,,,,,,
Skating Skills  1.00 6.50 6.50 6.75 7.00,,6.25 7.25 7.75 7.25,,6.75,6.00 - -,6.75
Transition / Linking Footwork  1.00 6.25 4.25 6.25 6.75,,5.75 6.75 6.00 6.75,,6.25,6.00 - -,6.25
Performance / Execution  1.00 6.75 6.50 6.75 6.75,,6.00 7.00 6.75 7.25,,6.50,5.75 - -,6.55
Choreography / Composition  1.00 6.75 5.25 6.50 6.75,,5.75 6.75 6.50 7.00,,6.25,5.75 - -,6.40
Interpretation  1.00 6.75 5.00 5.75 7.00,,6.00 6.75 7.00 7.25,,6.25,6.00 - -,6.60
Judges Total Program Component Score (factored),,,,,,32.55
Deductions:,,,,,,0.00
2006 HomeSense Skate Canada International,,,,,,
MEN SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,,
"",,Total Total,,,Total,Total
NOC,,Segment Element,,,Program  Component,Deductions
Rank Name,,,,,,
Code,,Score Score,,,Score (factored),
"",,= +,,,+,-
5 Vaughn CHIPEUR CAN,,67.24  37.84,,,29.40,0.00
"# Executed Base GOE",,The Judges Panel,,,,Scores
Elements Value,,(in random order),,,,of Panel
1 3A  7.50  1.40 2 1 1 1,,1 1 2 1,,1,2 - -,8.90
2 3F+2T  6.80  0.60 1 0 0 0,,0 1 0 1,,1,1 - -,7.40
3 CiSt2  2.30  0.00 0 1 0 0,,0 0 0 0,,0,0 - -,2.30
4 CCoSp4  3.50  0.20 1 0 1 1,,0 -1 0 1,,0,-1 - -,3.70
5 3Lz  6.00  1.60 2 0 1 1,,1 0 2 2,,1,2 - -,7.60
6 FSSp4  3.00  0.20 1 0 0 0,,0 -1 1 0,,0,1 - -,3.20
7 SlSt2  2.30  0.00 1 1 0 0,,0 0 0 0,,0,0 - -,2.30
8 CSSp3  2.30  0.14 1 1 0 1,,0 0 0 -1,,-1,1 - -,2.44
33.70,,,,,,37.84
Program Components Factor,,,,,,
Skating Skills  1.00 6.00 5.50 5.50 6.25,,6.25 6.50 5.75 5.75,,6.00,6.75 - -,6.05
Transition / Linking Footwork  1.00 6.00 3.00 4.75 6.00,,5.50 6.00 5.50 5.25,,5.25,6.50 - -,5.65
Performance / Execution  1.00 6.50 6.00 6.25 6.50,,6.00 6.25 6.25 5.00,,5.50,6.75 - -,6.15
Choreography / Composition  1.00 6.25 4.00 5.50 6.25,,5.50 6.00 5.75 5.25,,5.25,6.25 - -,5.80
Interpretation  1.00 6.25 4.00 4.75 6.50,,5.75 6.25 4.50 5.00,,5.25,6.50 - -,5.75
Judges Total Program Component Score (factored),,,,,,29.40
Deductions:,,,,,,0.00
"",,Total Total,,,Total,Total
NOC,,Segment Element,,,Program  Component,Deductions
Rank Name,,,,,,
Code,,Score Score,,,Score (factored),
"",,= +,,,+,-
6 Shawn SAWYER CAN,,66.75  36.40,,,31.35,1.00
"# Executed Base GOE",,The Judges Panel,,,,Scores
Elements Value,,(in random order),,,,of Panel
1 3F+3T  9.50  1.00 1 1 1 1,,1 0 1 0,,1,1 - -,10.50
2 3A  7.50 -1.60 -1 -2 -2 -1,,-1 -2 -2 -2,,-2,-2 - -,5.90
3 CiSt3  3.10  0.40 1 1 1 1,,1 0 1 0,,1,0 - -,3.50
4 3Lz  6.00 -3.00 -3 -3 -3 -3,,-3 -3 -3 -3,,-3,-3 - -,3.00
5 CCSp3  2.30  0.30 0 0 0 1,,0 -1 0 1,,1,1 - -,2.60
6 SlSt3  3.10  0.30 1 1 1 0,,0 0 1 1,,1,0 - -,3.40
7 FSSp4  3.00  0.50 1 1 1 1,,0 0 1 1,,1,1 - -,3.50
8 CCoSp4  3.50  0.50 1 2 2 1,,1 1 1 1,,1,2 - -,4.00
38.00,,,,,,36.40
Program Components Factor,,,,,,
Skating Skills  1.00 5.75 6.50 6.75 6.25,,7.00 5.75 6.75 6.50,,6.25,6.25 - -,6.40
Transition / Linking Footwork  1.00 5.25 5.00 5.75 6.00,,6.50 5.25 5.00 6.00,,6.00,6.25 - -,5.90
Performance / Execution  1.00 5.75 7.00 6.00 6.25,,6.75 5.50 6.25 6.75,,6.50,6.50 - -,6.45
Choreography / Composition  1.00 6.00 8.00 6.50 6.25,,7.00 5.50 6.00 6.50,,6.25,6.25 - -,6.25
Interpretation  1.00 6.00 7.50 6.50 6.50,,6.75 5.75 6.00 6.25,,6.50,6.50 - -,6.35
Judges Total Program Component Score (factored),,,,,,31.35
Deductions: Falls: -1.00,,,,,,-1.00
2006 HomeSense Skate Canada International,,,,,,
MEN SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,,
"",,Total Total,,,Total,Total
NOC,,Segment Element,,,Program  Component,Deductions
Rank Name,,,,,,
Code,,Score Score,,,Score (factored),
"",,= +,,,+,-
7 Stephane LAMBIEL SUI,,64.45  30.40,,,36.05,2.00
"# Executed Base GOE",,The Judges Panel,,,,Scores
Elements Value,,(in random order),,,,of Panel
1 2A  3.30  0.40 2 2 0 1,,0 0 1 0,,0,0 - -,3.70
2 4T+COMBO  9.00 -3.00 -3 -3 -3 -3,,-3 -3 -3 -3,,-3,-3 - -,6.00
3 SeSt3  3.10  0.60 2 2 1 1,,1 1 2 1,,1,1 - -,3.70
4 3Lz  6.00  0.80 1 1 0 1,,0 0 0 1,,1,1 - -,6.80
5 CSSp4  3.00  0.30 1 1 0 1,,0 1 0 0,,1,1 - -,3.30
6 SlSt3  3.10  0.60 2 1 1 1,,1 1 2 1,,1,1 - -,3.70
7 FSSp4  3.00  0.20 1 0 -1 0,,0 0 0 1,,1,0 - -,3.20
8 CCoSp  0.00  0.00 - - - -,,- - - -,,-,- - -,0.00
30.50,,,,,,30.40
Program Components Factor,,,,,,
Skating Skills  1.00 7.50 8.25 7.50 8.00,,7.25 8.00 7.75 7.25,,7.00,7.25 - -,7.40
Transition / Linking Footwork  1.00 7.25 6.00 6.75 7.50,,7.00 7.75 6.75 6.75,,6.75,7.50 - -,7.05
Performance / Execution  1.00 7.50 7.00 6.25 7.50,,7.25 8.00 6.75 7.00,,6.75,6.75 - -,7.05
Choreography / Composition  1.00 8.00 8.25 7.50 7.75,,6.75 7.75 7.50 7.00,,7.25,6.75 - -,7.25
Interpretation  1.00 7.75 7.50 7.25 7.75,,7.00 7.50 7.25 7.50,,7.00,6.75 - -,7.30
Judges Total Program Component Score (factored),,,,,,36.05
Deductions: Falls: -2.00,,,,,,-2.00
"",,Total Total,,,Total,Total
NOC,,Segment Element,,,Program  Component,Deductions
Rank Name,,,,,,
Code,,Score Score,,,Score (factored),
"",,= +,,,+,-
8 Marc Andre CRAIG CAN,,61.33  34.18,,,27.15,0.00
"# Executed Base GOE",,The Judges Panel,,,,Scores
Elements Value,,(in random order),,,,of Panel
1 3A  7.50 -1.00 0 -2 -1 -1,,-1 -1 -1 -2,,-1,-1 - -,6.50
2 3F+3T  9.50  0.20 1 0 0 0,,0 0 0 0,,0,1 - -,9.70
3 CCoSp3  3.00  0.00 0 0 0 0,,0 0 0 0,,0,0 - -,3.00
4 3Lz  6.00 -1.00 -1 -2 -1 -1,,0 -2 -1 -1,,-1,-1 - -,5.00
5 SeSt2  2.30  0.00 1 1 0 0,,0 0 0 0,,0,0 - -,2.30
6 CSSp4  3.00 -0.12 1 -2 0 0,,-1 0 -1 0,,0,-1 - -,2.88
7 SlSt2  2.30  0.00 0 1 0 0,,0 0 0 0,,0,1 - -,2.30
8 FSSp3  2.30  0.20 1 -1 0 0,,0 0 -1 1,,0,1 - -,2.50
35.90,,,,,,34.18
Program Components Factor,,,,,,
Skating Skills  1.00 6.00 6.00 5.50 5.50,,5.75 5.75 5.25 5.25,,5.50,6.25 - -,5.60
Transition / Linking Footwork  1.00 5.75 4.00 5.00 5.25,,5.25 5.00 4.00 5.25,,5.25,5.75 - -,5.35
Performance / Execution  1.00 5.75 6.25 5.50 5.50,,5.50 5.50 5.00 5.00,,5.50,6.25 - -,5.45
Choreography / Composition  1.00 6.00 5.75 5.75 5.25,,5.25 5.25 4.75 5.25,,5.25,6.00 - -,5.40
Interpretation  1.00 5.50 4.75 5.25 5.75,,5.25 5.50 3.75 5.00,,5.25,6.25 - -,5.35
Judges Total Program Component Score (factored),,,,,,27.15
Deductions:,,,,,,0.00
2006 HomeSense Skate Canada International,,,,,
MEN SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
"",,Total Total,,Total,Total
NOC,,Segment Element,,Program  Component,Deductions
Rank Name,,,,,
Code,,Score Score,,Score (factored),
"",,= +,,+,-
9 Sergei VORONOV RUS,,58.35  30.80,,27.55,0.00
"# Executed Base GOE",,The Judges Panel,,,Scores
Elements Value,,(in random order),,,of Panel
1 3F+2T  6.80 -0.20 0 0 0 0,,0 0 0 -1,,-1 0 - -,6.60
2 3A  7.50 -1.00 -1 -1 -1 -1,,-2 -1 -1 -1,,-1 -1 - -,6.50
3 CCSp3  2.30  0.30 0 1 0 1,,1 0 0 1,,1 0 - -,2.60
4 3Lo  5.00 -1.00 0 -1 -1 -1,,-1 -1 -1 -2,,-1 -1 - -,4.00
5 FSSp3  2.30  0.00 1 0 0 0,,0 0 0 0,,0 0 - -,2.30
6 CiSt2  2.30  0.20 1 0 0 1,,0 0 1 0,,0 0 - -,2.50
7 CCoSp4  3.50  0.50 1 1 1 1,,1 1 0 1,,1 1 - -,4.00
8 SlSt2  2.30  0.00 1 0 0 0,,0 0 0 0,,0 0 - -,2.30
32.00,,,,,30.80
Program Components Factor,,,,,
Skating Skills  1.00 6.00 6.00 5.50 5.75,,5.75 6.25 6.50 5.75,,5.50 5.50 - -,5.75
Transition / Linking Footwork  1.00 5.75 4.25 4.75 5.25,,5.50 6.00 4.75 5.50,,5.00 5.25 - -,5.30
Performance / Execution  1.00 6.00 6.25 5.50 5.50,,5.75 6.25 5.50 5.25,,5.00 5.50 - -,5.50
Choreography / Composition  1.00 6.25 4.75 5.25 5.50,,6.00 6.50 5.25 5.75,,5.25 5.50 - -,5.60
Interpretation  1.00 5.75 3.75 4.75 5.50,,5.75 6.25 4.75 5.50,,5.00 5.25 - -,5.40
Judges Total Program Component Score (factored),,,,,27.55
Deductions:,,,,,0.00
"",,Total Total,,Total,Total
NOC,,Segment Element,,Program  Component,Deductions
Rank Name,,,,,
Code,,Score Score,,Score (factored),
"",,= +,,+,-
10 Geoffry VARNER USA,,57.15  30.70,,26.45,0.00
"# Executed Base GOE",,The Judges Panel,,,Scores
Elements Value,,(in random order),,,of Panel
1 3Lz+3T  10.00 -0.60 0 0 -1 0,,-1 -1 0 -1,,-1 -1 - -,9.40
2 2A  3.30  0.20 1 0 0 1,,0 0 0 0,,0 0 - -,3.50
3 CiSt2  2.30  0.30 1 0 0 0,,0 0 1 1,,1 0 - -,2.60
4 CCoSp3  3.00 -0.06 0 0 0 0,,0 -1 0 1,,-1 -1 - -,2.94
5 CSSp4  3.00  0.00 0 -1 -1 0,,0 0 0 0,,0 0 - -,3.00
6 3F  5.50  0.20 1 -1 0 0,,0 0 0 1,,0 0 - -,5.70
7 FSSp3  2.30 -0.30 -1 -2 -1 -1,,-1 -1 -1 -1,,-1 0 - -,2.00
8 SlSt1  1.80 -0.24 -1 -1 -1 0,,-1 -1 -1 0,,-1 -1 - -,1.56
31.20,,,,,30.70
Program Components Factor,,,,,
Skating Skills  1.00 5.50 5.75 5.25 5.25,,5.50 5.50 6.00 5.50,,5.25 5.25 - -,5.40
Transition / Linking Footwork  1.00 5.25 4.50 4.75 5.00,,5.00 5.00 4.25 5.50,,5.00 5.00 - -,5.05
Performance / Execution  1.00 5.25 4.75 5.00 5.25,,5.25 5.00 6.00 5.75,,5.25 5.25 - -,5.35
Choreography / Composition  1.00 5.75 6.50 5.25 5.00,,5.50 5.25 5.25 5.25,,5.25 5.25 - -,5.30
Interpretation  1.00 5.50 5.50 4.75 5.25,,5.25 5.25 5.00 5.75,,5.25 5.50 - -,5.35
Judges Total Program Component Score (factored),,,,,26.45
Deductions:,,,,,0.00
2006 HomeSense Skate Canada International,,,,,,
MEN SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,,
"",,Total Total,,,Total,Total
NOC,,Segment Element,,,Program  Component,Deductions
Rank Name,,,,,,
Code,,Score Score,,,Score (factored),
"",,=,+,,+,-
11 Jamal OTHMAN SUI,,56.30  30.40,,,26.90,1.00
"# Executed Base GOE",,The Judges Panel,,,,Scores
Elements Value,,(in random order),,,,of Panel
1 3Lz+2T  7.30  0.00 0 0 -1 0,,0 -1 0,0,0,-1 - -,7.30
2 3F  5.50  0.00 1 -1 0 0,,0 0 -1,0,0,0 - -,5.50
3 FSSp3  2.30  0.10 0 -1 0 0,,1 0 0,1,0,0 - -,2.40
4 SlSt2  2.30  0.20 1 0 0 0,,0 0 1,0,1,0 - -,2.50
5 2A  3.30  0.20 1 0 0 0,,-1 0 1,0,0,0 - -,3.50
6 CiSt2  2.30  0.00 0 0 1 0,,0 0 0,0,0,0 - -,2.30
7 CCoSp4  3.50  0.30 1 1 1 1,,0 0 0,1,1,-1 - -,3.80
8 CSSp4  3.00  0.10 0 0 0 0,,1 0 0,0,0,1 - -,3.10
29.50,,,,,,30.40
Program Components Factor,,,,,,
Skating Skills  1.00 5.50 6.00 5.25 5.00,,5.75 5.50 6.00,5.25,6.00,5.75 - -,5.65
Transition / Linking Footwork  1.00 5.00 5.25 5.00 4.75,,5.25 5.00 5.00,5.25,5.75,5.50 - -,5.20
Performance / Execution  1.00 5.50 5.75 5.50 5.00,,5.50 5.50 6.00,5.00,6.25,5.25 - -,5.45
Choreography / Composition  1.00 5.50 5.50 5.50 4.75,,5.50 5.25 5.50,5.25,6.25,5.50 - -,5.45
Interpretation  1.00 5.00 5.00 5.00 5.00,,5.25 5.25 4.50,5.00,6.00,5.50 - -,5.15
Judges Total Program Component Score (factored),,,,,,26.90
Deductions: Time violation: -1.00,,,,,,-1.00
Printed: 03/11/2006 16:39:04,,,,,,
