ISU Four Continents Figure Skating Championships,,,,,
PAIRS FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Performance / Execution  1.60 8.75 8.75 8.75 9.25 8.50 9.00,9.00,,9.50 8.75,8.89,
Choreography / Composition  1.60 8.75 9.00 8.50 9.00 8.75 8.75,9.25,,9.25 8.50,8.86,
Interpretation  1.60 9.00 9.25 9.00 9.25 9.00 9.00,9.50,,9.50 9.00,9.14,
Judges Total Program Component Score (factored),,,,70.80,
Deductions:,,,,0.00,
ISU Four Continents Figure Skating Championships,,,,,
PAIRS FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting Total Total,,,Total,Total,
Rank Name Nation Number Segment Element,,,Program  Component,Deductions,
Score Score,,,Score (factored),,
3 Cheng PENG / Hao ZHANG CHN  9  131.64  65.77,,,66.87,-1.00,
"# Executed Base GOE The Judges Panel",,,,Ref Scores,
Elements Value (in random order),,,,of Panel,
1 4Tw3  8.10  2.57 2 2 2 3 3 3,3,,3 2,10.67,
2 2A  3.30 -1.50 -3 -3 -3 -3 -3 -3,-3,,-3 -3,1.80,
3 3T+1T  4.50 -1.40 -2 -2 -1 -3 -2 -2,-2,,-2 -2,3.10,
4 FCCoSp3p3  3.00 -0.03 1 0 -1 2 1 -1,-1,,-1 -1,2.97,
"",,,Info,,Info
5 3LoTh  5.00  1.70 2 3 2 3 2 3,2,,2 3,6.70,
6 5BLi4  6.50  1.60 2 2 3 3 1 3,2,,2 2,8.10,
7 3STh  4.50  2.00 3 3 2 3 3 3,2,,3 3,6.50,
8 ChSq1  2.00  0.90 2 1 2 1 1 2,1,,1 1,2.90,
9 5RLi4  7.00  1.40 2 2 2 2 2 2,2,,2 2,8.40,
10 BiDs3  3.20  1.50 2 2 2 3 2 2,3,,2 0,4.70,
11 3Li4  4.00  0.64 2 2 2 0 0 1,2,,3 0,4.64,
12 PCoSp3p4  4.50  0.79 1 2 2 1 1 2,2,,2 0,5.29,
55.60,,,,65.77,
Program Components Factor,,,,,
Skating Skills  1.60 8.25 8.50 8.25 8.50 8.75 8.75,8.25,,8.50 8.25,8.43,
Transition / Linking Footwork  1.60 7.75 8.25 8.25 8.50 8.25 8.50,8.00,,8.25 7.75,8.18,
Performance / Execution  1.60 8.25 8.25 8.50 9.00 8.00 8.50,8.25,,8.75 7.75,8.36,
Choreography / Composition  1.60 8.00 8.50 8.50 8.75 8.00 8.75,8.50,,8.50 8.00,8.39,
Interpretation  1.60 8.25 8.25 8.50 8.75 8.25 9.00,8.25,,8.75 7.50,8.43,
Judges Total Program Component Score (factored),,,,66.87,
Deductions: Falls: -1.00,,,,-1.00,
Starting Total Total,,,Total,Total,
Rank Name Nation Number Segment Element,,,Program  Component,Deductions,
Score Score,,,Score (factored),,
4 Wenjing SUI / Cong HAN CHN  7  129.69  63.93,,,65.76,0.00,
"# Executed Base GOE The Judges Panel",,,,Ref Scores,
Elements Value (in random order),,,,of Panel,
1 4Tw3  8.10  2.00 1 2 2 2 2 2,2,,2 2,10.10,
2 3T+2T+2T  6.70  0.80 1 1 1 1 2 1,1,,2 1,7.50,
3 3Li4  4.00  1.00 2 1 2 2 3 2,2,,2 2,5.00,
4 3FTh  5.50  1.90 3 3 3 3 2 2,3,,3 2,7.40,
5 PCoSp3p  0.00  0.00 - - - - - -,-,,- -,0.00,
6 3S< <  3.00 -1.60 -2 -3 -2 -2 -2 -2,-3,,-3 -2,1.40,
7 3STh  4.50  1.70 2 2 2 3 2 3,2,,3 3,6.20,
8 FCCoSp3p3  3.00  0.43 1 1 1 2 1 1,1,,0 -1,3.43,
9 ChSq1  2.00  1.40 2 2 2 2 2 2,2,,2 1,3.40,
10 BoDs1  3.00  1.10 1 0 1 2 1 2,2,,2 2,4.10,
11 5RLi3  6.50  1.20 2 1 1 2 2 2,1,,2 2,7.70,
12 5ALi4  6.50  1.20 1 1 2 2 2 2,1,,2 3,7.70,
52.80,,,,63.93,
Program Components Factor,,,,,
Skating Skills  1.60 8.50 8.25 7.75 8.50 8.50 8.00,8.75,,8.25 8.00,8.29,
Transition / Linking Footwork  1.60 8.25 8.50 7.75 8.50 8.25 7.75,8.25,,7.75 7.50,8.07,
Performance / Execution  1.60 8.50 8.50 8.00 8.75 8.25 8.25,8.75,,8.00 7.75,8.32,
Choreography / Composition  1.60 8.50 8.75 8.25 8.50 8.25 8.00,8.00,,8.25 8.25,8.29,
Interpretation  1.60 8.25 8.25 8.00 8.75 8.00 8.25,8.25,,8.00 7.75,8.14,
Judges Total Program Component Score (factored),,,,65.76,
Deductions:,,,,0.00,
"<  Under-rotated jump",,,,,
ISU Four Continents Figure Skating Championships,,,,,
PAIRS FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting Total Total,,,Total,Total,
Rank Name Nation Number Segment Element,,,Program  Component,Deductions,
Score Score,,,Score (factored),,
5 Alexa SCIMECA / Chris KNIERIM USA  4  124.44  63.36,,,61.08,0.00,
"# Executed Base GOE The Judges Panel",,,,Ref Scores,
Elements Value (in random order),,,,of Panel,
1 4Tw2  7.60 -0.71 1 -2 -2 -2 -1 0,1,,-2 1,6.89,
2 2S  1.30 -0.40 -2 -2 -2 -2 -2 0,-2,,-2 -2,0.90,
3 2A+2A+SEQ  5.28 -0.14 0 0 -1 -1 0 0,0,,0 -1,5.14,
4 3Li4  4.00  0.79 2 1 1 2 1 2,2,,1 2,4.79,
"",,,Info,,Info
5 3LoTh  5.00  1.40 2 2 2 2 2 2,2,,0 2,6.40,
6 FCCoSp3p4  3.50  0.50 1 1 1 0 1 1,1,,1 1,4.00,
7 5RLi4  7.00  1.00 1 2 0 2 1 2,1,,1 2,8.00,
8 3FTh  5.50  1.30 2 1 2 1 2 2,2,,2 2,6.80,
9 PCoSp3p4  4.50  0.64 2 1 1 2 1 1,1,,1 2,5.14,
10 5ALi4  6.50  1.30 3 2 2 1 1 2,2,,2 2,7.80,
11 ChSq1  2.00  1.30 2 2 2 2 1 1,2,,2 2,3.30,
12 BoDs2  3.50  0.70 1 0 1 1 1 1,1,,1 2,4.20,
55.68,,,,63.36,
Program Components Factor,,,,,
Skating Skills  1.60 7.75 6.75 7.50 7.75 7.75 8.25,7.75,,8.00 7.75,7.75,
Transition / Linking Footwork  1.60 7.50 6.25 7.50 7.50 7.50 8.00,7.25,,7.25 7.75,7.46,
Performance / Execution  1.60 8.00 6.75 7.50 7.75 7.75 8.25,7.50,,7.50 8.00,7.71,
Choreography / Composition  1.60 8.25 6.50 8.00 7.50 7.50 8.00,7.50,,7.00 7.75,7.61,
Interpretation  1.60 8.25 6.75 7.00 7.50 7.75 8.25,7.75,,7.25 8.00,7.64,
Judges Total Program Component Score (factored),,,,61.08,
Deductions:,,,,0.00,
Starting Total Total,,,Total,Total,
Rank Name Nation Number Segment Element,,,Program  Component,Deductions,
Score Score,,,Score (factored),,
6 Lubov ILIUSHECHKINA / Dylan MOSCOVITCH CAN  5  113.37  55.89,,,57.48,0.00,
"# Executed Base GOE The Judges Panel",,,,Ref Scores,
Elements Value (in random order),,,,of Panel,
1 3T+2T+SEQ  4.32  0.30 1 1 1 -1 1 0,0,,0 0,4.62,
2 3TwB  4.60 -1.20 1 -3 -2 -2 -2 -2,-1,,-1 -2,3.40,
3 3S  4.20  0.20 1 0 0 1 0 0,1,,0 0,4.40,
4 5RLi4  7.00  0.30 2 1 0 1 0 1,0,,0 0,7.30,
5 3LzTh  5.50 -0.30 0 -1 -1 0 0 -1,0,,0 -1,5.20,
6 PCoSp3p3  4.00  0.71 2 2 1 1 1 2,2,,0 1,4.71,
7 ChSq1  2.00  1.20 1 2 2 1 2 2,2,,2 1,3.20,
8 3Li4  4.00  0.79 2 1 2 2 2 2,1,,1 1,4.79,
9 3LoTh  5.00 -0.70 1 -2 -1 -1 -2 -1,-1,,-1 0,4.30,
10 BoDs2  3.50  0.30 2 1 0 1 0 1,-1,,0 0,3.80,
11 FCCoSp3p4  3.50 -0.13 -1 -1 0 0 0 -1,-1,,0 0,3.37,
12 5ALi4  6.50  0.30 2 -2 1 -1 1 1,1,,0 0,6.80,
54.12,,,,55.89,
Program Components Factor,,,,,
Skating Skills  1.60 7.50 7.25 7.00 6.75 7.50 7.00,7.25,,7.75 7.00,7.21,
Transition / Linking Footwork  1.60 7.75 7.75 6.50 6.75 7.00 7.50,7.00,,7.50 6.75,7.18,
Performance / Execution  1.60 8.00 7.00 7.00 6.50 7.25 7.00,7.50,,7.50 7.00,7.18,
Choreography / Composition  1.60 8.25 7.25 6.75 7.00 7.25 7.00,7.25,,7.75 7.00,7.21,
Interpretation  1.60 8.50 7.50 7.00 6.25 7.25 7.00,7.00,,7.50 6.75,7.14,
Judges Total Program Component Score (factored),,,,57.48,
Deductions:,,,,0.00,
ISU Four Continents Figure Skating Championships,,,,,
PAIRS FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting Total Total,,,Total,Total,
Rank Name Nation Number Segment Element,,,Program  Component,Deductions,
Score Score,,,Score (factored),,
7 Haven DENNEY / Brandon FRAZIER USA  1  110.59  55.08,,,56.51,-1.00,
"# Executed Base GOE The Judges Panel",,,,Ref Scores,
Elements Value (in random order),,,,of Panel,
1 3Tw4  6.20  1.00 2 1 2 2 1 2,1,,1 1,7.20,
2 3LoTh  5.00  1.00 1 1 2 2 1 2,1,,1 2,6.00,
3 3S< <  3.00 -2.10 -3 -3 -3 -3 -3 -3,-3,,-3 -3,0.90,
4 PCoSp3p4  4.50  0.57 1 0 2 1 1 1,1,,1 2,5.07,
"",,,Info,,Info
5 CCoSp3p2  2.50  0.06 -1 -1 0 1 -1 1,0,,0 1,2.56,
6 1A+2A+SEQ  3.52 -0.43 -1 -1 -1 -1 0 -2,-1,,-1 0,3.09,
7 5ALi4  6.50  0.80 1 1 2 1 1 2,1,,1 1,7.30,
8 3STh  4.50  0.70 1 0 1 1 1 1,1,,1 2,5.20,
9 ChSq1  2.00  0.70 1 0 1 1 1 1,1,,1 2,2.70,
10 BoDs1  3.00  0.30 0 0 1 1 0 1,-1,,0 1,3.30,
11 5RLi4  7.00  0.40 0 1 1 1 0 0,1,,1 0,7.40,
12 3Li4  4.00  0.36 0 0 3 0 1 1,1,,1 1,4.36,
51.72,,,,55.08,
Program Components Factor,,,,,
Skating Skills  1.60 6.50 7.25 7.50 6.25 6.75 7.50,7.25,,7.25 7.50,7.14,
Transition / Linking Footwork  1.60 5.75 7.00 7.00 7.00 7.00 6.75,7.00,,6.75 7.25,6.93,
Performance / Execution  1.60 6.25 7.00 7.25 6.75 6.75 7.50,7.00,,6.75 7.50,7.00,
Choreography / Composition  1.60 6.50 7.50 7.50 7.25 7.00 7.00,7.25,,7.00 7.25,7.18,
Interpretation  1.60 6.25 6.75 7.50 7.00 6.75 7.25,7.00,,7.25 7.50,7.07,
Judges Total Program Component Score (factored),,,,56.51,
Deductions: Falls: -1.00,,,,-1.00,
"<  Under-rotated jump",,,,,
Starting Total Total,,,Total,Total,
Rank Name Nation Number Segment Element,,,Program  Component,Deductions,
Score Score,,,Score (factored),,
8 Tarah KAYNE / Daniel O SHEA USA  3  108.76  54.50,,,55.26,-1.00,
"# Executed Base GOE The Judges Panel",,,,Ref Scores,
Elements Value (in random order),,,,of Panel,
1 3Tw1  5.00 -0.30 0 1 -1 0 -3 -1,0,,0 -1,4.70,
2 3S  4.20  0.70 1 1 1 1 0 1,1,,2 1,4.90,
3 2A+2A+SEQ  5.28  0.29 1 1 0 1 1 1,0,,0 0,5.57,
4 BiDs3  3.20  0.40 1 1 0 0 0 2,1,,1 0,3.60,
5 PCoSp3p4  4.50  0.43 1 0 1 1 1 2,1,,1 0,4.93,
6 3LoTh  5.00 -2.10 -3 -3 -3 -3 -3 -3,-3,,-3 -3,2.90,
7 ChSq1  2.00  0.70 1 1 1 1 1 2,1,,1 0,2.70,
8 4Li4  4.00  0.50 1 1 1 1 0 1,1,,1 1,4.50,
9 3STh  4.50  0.40 1 1 0 0 0 1,0,,1 1,4.90,
10 5RLi4  7.00  0.30 1 1 1 1 0 0,0,,-1 0,7.30,
11 FCCoSp2p3  2.10  0.10 -1 1 0 0 -1 1,1,,0 0,2.20,
12 5ALi3  6.00  0.30 -1 2 2 -1 0 2,1,,-1 0,6.30,
52.78,,,,54.50,
Program Components Factor,,,,,
Skating Skills  1.60 7.25 7.25 7.25 6.50 6.25 6.75,6.75,,6.75 7.25,6.93,
Transition / Linking Footwork  1.60 7.00 7.00 7.00 6.25 5.50 6.75,6.25,,7.25 7.00,6.75,
Performance / Execution  1.60 7.00 7.25 7.00 6.25 5.75 7.00,6.50,,6.50 7.25,6.79,
Choreography / Composition  1.60 7.50 7.50 7.50 6.50 6.25 7.00,6.75,,7.50 7.50,7.18,
Interpretation  1.60 7.25 7.50 7.50 6.25 5.75 6.75,6.75,,6.75 7.00,6.89,
Judges Total Program Component Score (factored),,,,55.26,
Deductions: Falls: -1.00,,,,-1.00,
ISU Four Continents Figure Skating Championships,,,,,
PAIRS FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting Total Total,,,Total,Total,
Rank Name Nation Number Segment Element,,,Program  Component,Deductions,
Score Score,,,Score (factored),,
9 Kirsten MOORE-TOWERS / Michael MARINARO CAN  6  101.40  48.11,,,54.29,-1.00,
"# Executed Base GOE The Judges Panel",,,,Ref Scores,
Elements Value (in random order),,,,of Panel,
1 3Tw2  5.40  0.00 0 0 0 0 1 0,1,,-1 -1,5.40,
2 3T+3T+SEQ  6.56  0.70 1 0 2 -1 0 2,1,,1 2,7.26,
3 5ALi  0.00  0.00 - - - - - -,-,,- -,0.00,
4 ChSq1  2.00  0.70 0 2 2 1 0 2,0,,1 1,2.70,
"",,,Info,,Info
5 3S  4.20 -0.20 0 -1 1 -2 -2 1,0,,-1 1,4.00,
6 BoDs2  3.50  0.70 1 2 1 1 1 1,1,,1 1,4.20,
7 PCoSp3p3  4.00  0.50 1 1 2 1 1 1,0,,1 1,4.50,
8 3LoTh  5.00 -2.10 -3 -3 -3 -3 -3 -3,-3,,-3 -3,2.90,
9 3STh  4.50 -0.10 0 0 -1 0 0 -1,1,,0 0,4.40,
10 5TLi3  5.50  0.43 2 1 1 1 1 1,1,,0 0,5.93,
11 3Li4  4.00 -0.64 -3 0 -1 -1 -2 -2,-1,,0 -2,3.36,
12 FCCoSp3p4  3.50 -0.04 -1 0 0 0 0 0,-1,,0 0,3.46,
48.16,,,,48.11,
Program Components Factor,,,,,
Skating Skills  1.60 6.75 7.25 7.75 7.50 6.50 6.75,7.00,,6.75 6.50,6.93,
Transition / Linking Footwork  1.60 6.25 7.25 7.25 7.00 6.50 6.50,6.50,,6.50 6.25,6.64,
Performance / Execution  1.60 6.25 6.75 7.00 6.75 6.50 6.50,7.25,,6.50 6.00,6.61,
Choreography / Composition  1.60 6.75 7.50 7.50 7.25 6.75 6.75,7.00,,6.75 6.50,6.96,
Interpretation  1.60 6.50 7.25 7.25 6.50 7.00 6.50,7.25,,6.50 6.00,6.79,
Judges Total Program Component Score (factored),,,,54.29,
Deductions: Falls: -1.00,,,,-1.00,
Starting Total Total,,,Total,Total,
Rank Name Nation Number Segment Element,,,Program  Component,Deductions,
Score Score,,,Score (factored),,
10 Narumi TAKAHASHI / Ryuichi KIHARA JPN  2  87.21  44.27,,,43.94,-1.00,
"# Executed Base GOE The Judges Panel",,,,Ref Scores,
Elements Value (in random order),,,,of Panel,
1 3S< <  3.00 -2.10 -3 -3 -3 -3 -3 -3,-3,,-3 -3,0.90,
2 2Tw2  3.20  0.00 1 1 0 -1 0 0,0,,-1 0,3.20,
3 5ALi2  5.50 -0.10 0 0 0 -1 0 0,0,,-1 0,5.40,
4 3LoTh  5.00  0.30 1 0 1 -1 0 1,0,,1 0,5.30,
5 FCCoSp3p4  3.50  0.50 1 1 0 1 1 2,1,,1 1,4.00,
6 ChSq1  2.00  0.10 1 0 0 0 0 0,0,,1 0,2.10,
7 2A+REP  2.31 -0.14 0 0 -1 0 -1 1,0,,0 -1,2.17,
8 4Li4  4.00  0.07 1 0 0 0 1 0,0,,0 0,4.07,
9 3STh  4.50  0.60 1 1 1 0 0 2,1,,1 1,5.10,
10 5TLi3  5.50  0.36 1 1 0 1 1 1,0,,0 1,5.86,
11 BiDs3  3.20  0.40 0 1 1 0 1 0,0,,1 1,3.60,
12 PCoSp2p2  2.50  0.07 1 0 0 1 0 0,0,,-1 0,2.57,
44.21,,,,44.27,
Program Components Factor,,,,,
Skating Skills  1.60 5.75 5.75 5.75 5.50 6.00 5.75,6.00,,5.50 5.25,5.71,
Transition / Linking Footwork  1.60 6.25 5.50 5.50 5.25 5.25 5.25,5.50,,5.00 5.00,5.32,
Performance / Execution  1.60 5.75 5.50 5.50 5.75 5.25 6.00,5.50,,5.25 5.00,5.50,
Choreography / Composition  1.60 5.50 5.75 5.75 5.75 5.50 6.25,5.75,,5.25 5.25,5.61,
Interpretation  1.60 6.00 5.00 6.00 5.25 5.00 5.75,5.25,,5.00 4.75,5.32,
Judges Total Program Component Score (factored),,,,43.94,
Deductions: Falls: -1.00,,,,-1.00,
"<  Under-rotated jump",,,,,
Printed: 14.02.2015 16:35:05,,,,,
