ISU Four Continents Figure Skating Championships,,,,,
LADIES SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
2 LSp3  2.40  0.57 0 2 1 2 1 1 1,,,1 1,2.97,
3 FCSp3  2.80  0.14 0 0 0 1 0 1 1,,,0 0,2.94,
4 3F  5.83 x  0.30 0 1 0 0 1 1 0,,,0 1,6.13,
5 2A  3.63 x  0.50 1 2 1 1 1 1 1,,,1 1,4.13,
6 StSq3  3.30  0.64 1 3 2 1 1 2 1,,,0 1,3.94,
7 CCoSp3p4  3.50  0.50 0 1 1 1 2 2 1,,,1 0,4.00,
29.66,,,,33.31,
Program Components Factor,,,,,
Skating Skills  0.80 7.00 7.75 6.75 6.50 7.50 7.25 7.00,,,7.00 7.50,7.14,
Transition / Linking Footwork  0.80 6.50 7.50 6.50 6.25 6.75 7.00 6.75,,,6.25 7.25,6.71,
Performance / Execution  0.80 6.75 7.50 6.75 6.50 7.50 7.75 6.75,,,6.75 7.50,7.07,
Choreography / Composition  0.80 6.75 8.25 6.75 6.50 7.00 7.50 7.00,,,6.25 7.75,7.04,
Interpretation  0.80 6.75 7.75 6.75 6.75 6.75 7.50 6.75,,,6.25 7.75,7.00,
Judges Total Program Component Score (factored),,,,27.97,
Deductions:,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
ISU Four Continents Figure Skating Championships,,,,,
LADIES SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
Starting Total Total,,,Total,Total,
Rank Name Nation Number Segment Element,,,Program  Component,Deductions,
Score Score,,,Score (factored),,
4 Polina EDMUNDS USA  13  61.03  33.26,,,27.77,0.00,
"# Executed Base GOE The Judges Panel",,,,Ref Scores,
Elements Value (in random order),,,,of Panel,
1 3Lz+3T  10.10  0.60 1 0 1 1 1 0 1,,,1 2,10.70,
2 LSp4  2.70  0.79 2 1 2 2 1 1 2,,,1 2,3.49,
3 3F !  5.30 -0.70 -1 -1 0 -1 -1 -2 -1,,,-1 -1,4.60,
4 FCSp3  2.80  0.39 2 1 1 1 1 -1 -1,,,1 1,3.19,
Info,,,Info,,Info
5 2A  3.63 x  0.21 1 0 0 1 0 0 1,,,0 1,3.84,
6 CCoSp3p4  3.50  0.21 0 1 1 1 0 0 0,,,0 1,3.71,
7 StSq3  3.30  0.43 1 0 1 1 1 0 2,,,0 2,3.73,
31.33,,,,33.26,
Program Components Factor,,,,,
Skating Skills  0.80 7.00 6.75 7.25 7.00 7.00 5.75 7.25,,,6.75 7.75,7.00,
Transition / Linking Footwork  0.80 6.75 6.50 7.00 6.50 6.75 5.50 7.25,,,6.50 7.25,6.75,
Performance / Execution  0.80 7.25 6.75 7.25 7.25 6.75 5.75 7.50,,,6.75 7.75,7.07,
Choreography / Composition  0.80 7.00 6.75 7.25 7.50 7.00 6.00 7.50,,,6.25 7.00,6.96,
Interpretation  0.80 7.25 6.75 7.25 7.00 7.00 5.50 7.00,,,6.25 7.50,6.93,
Judges Total Program Component Score (factored),,,,27.77,
Deductions:,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1!  Not clear edge",,,,,
Starting Total Total,,,Total,Total,
Rank Name Nation Number Segment Element,,,Program  Component,Deductions,
Score Score,,,Score (factored),,
5 Zijun LI CHN  19  60.28  31.80,,,28.48,0.00,
"# Executed Base GOE The Judges Panel",,,,Ref Scores,
Elements Value (in random order),,,,of Panel,
1 3F+2T  6.60  0.30 0 1 0 0 1 1 0,,,1 0,6.90,
2 CCoSp3p4  3.50  0.57 1 1 1 1 0 2 1,,,2 1,4.07,
3 3Lo  5.10  0.80 2 1 2 0 1 2 1,,,1 0,5.90,
4 2A  3.30  0.36 2 1 0 0 1 1 1,,,1 0,3.66,
5 FCSp4  3.20  0.36 0 1 1 0 1 2 1,,,1 0,3.56,
6 StSq3  3.30  0.64 1 1 2 1 1 2 1,,,2 1,3.94,
7 LSp4  2.70  1.07 2 2 2 2 3 2 2,,,3 1,3.77,
27.70,,,,31.80,
Program Components Factor,,,,,
Skating Skills  0.80 7.25 6.75 6.75 6.50 7.50 7.75 7.75,,,7.50 6.75,7.18,
Transition / Linking Footwork  0.80 7.00 6.25 6.75 6.25 7.00 7.50 7.50,,,7.25 6.50,6.89,
Performance / Execution  0.80 7.25 6.75 7.00 6.75 7.75 8.25 7.75,,,7.50 6.75,7.25,
Choreography / Composition  0.80 7.00 6.75 7.25 6.50 7.50 8.00 7.75,,,7.25 6.75,7.18,
Interpretation  0.80 6.75 6.50 7.25 6.75 7.75 8.00 7.50,,,7.00 6.75,7.11,
Judges Total Program Component Score (factored),,,,28.48,
Deductions:,,,,0.00,
Starting Total Total,,,Total,Total,
Rank Name Nation Number Segment Element,,,Program  Component,Deductions,
Score Score,,,Score (factored),,
6 Alaine CHARTRAND CAN  10  58.50  32.23,,,26.27,0.00,
"# Executed Base GOE The Judges Panel",,,,Ref Scores,
Elements Value (in random order),,,,of Panel,
1 2A  3.30  0.36 0 0 1 1 0 1 1,,,1 2,3.66,
2 3Lz+3T< <  9.00 -1.50 0 -1 -3 -3 -2 -2 -2,,,-2 -3,7.50,
3 FSSp4  3.00  0.29 1 1 2 1 0 0 0,,,1 0,3.29,
4 3Lo  5.61 x  0.20 0 0 0 0 -1 1 1,,,0 1,5.81,
5 LSp4  2.70  0.50 0 1 2 1 1 1 0,,,2 1,3.20,
6 StSq4  3.90  0.80 1 1 3 1 1 1 0,,,1 2,4.70,
7 CCoSp3p4  3.50  0.57 1 1 2 1 1 1 0,,,2 1,4.07,
31.01,,,,32.23,
Program Components Factor,,,,,
Skating Skills  0.80 6.00 7.00 7.25 6.75 6.75 6.50 5.75,,,6.75 7.00,6.68,
Transition / Linking Footwork  0.80 5.50 6.75 6.50 6.25 6.25 5.75 5.25,,,6.25 7.00,6.18,
Performance / Execution  0.80 6.00 7.00 7.50 6.50 7.00 6.75 5.50,,,6.75 7.00,6.71,
Choreography / Composition  0.80 6.00 7.00 7.00 6.50 6.75 6.50 5.25,,,6.75 7.50,6.64,
Interpretation  0.80 5.75 7.00 7.75 6.75 7.00 6.50 5.00,,,6.50 7.00,6.64,
Judges Total Program Component Score (factored),,,,26.27,
Deductions:,,,,0.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,
ISU Four Continents Figure Skating Championships,,,,,
LADIES SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
Starting Total Total,,,Total,Total,
Rank Name Nation Number Segment Element,,,Program  Component,Deductions,
Score Score,,,Score (factored),,
7 Yuka NAGAI JPN  7  56.94  31.59,,,25.35,0.00,
"# Executed Base GOE The Judges Panel",,,,Ref Scores,
Elements Value (in random order),,,,of Panel,
1 3T+3T  8.20 -0.90 -2 -1 -1 -2 -1 -2 -1,,,-1 -1,7.30,
2 3Lz  6.00  0.80 1 2 1 1 2 1 1,,,1 0,6.80,
3 FCSp3  2.80  0.29 2 1 0 0 1 1 1,,,0 0,3.09,
4 LSp3  2.40  0.36 0 1 1 0 1 1 1,,,0 1,2.76,
Info,,,Info,,Info
5 2A  3.63 x  0.57 2 1 1 1 1 1 1,,,2 0,4.20,
6 StSq3  3.30  0.57 2 1 1 0 1 1 1,,,2 1,3.87,
7 CCoSp3p3  3.00  0.57 2 1 1 0 1 2 1,,,1 1,3.57,
29.33,,,,31.59,
Program Components Factor,,,,,
Skating Skills  0.80 7.25 7.00 7.00 5.75 6.75 6.25 6.25,,,6.50 5.00,6.50,
Transition / Linking Footwork  0.80 6.75 6.75 6.50 5.25 6.25 6.00 5.75,,,6.00 4.75,6.07,
Performance / Execution  0.80 7.50 7.25 6.75 5.50 7.00 6.25 6.25,,,6.75 5.00,6.54,
Choreography / Composition  0.80 6.75 7.00 6.75 5.00 6.75 6.25 6.00,,,6.50 5.25,6.32,
Interpretation  0.80 7.00 6.75 6.75 5.00 6.50 6.00 6.00,,,6.25 5.50,6.25,
Judges Total Program Component Score (factored),,,,25.35,
Deductions:,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting Total Total,,,Total,Total,
Rank Name Nation Number Segment Element,,,Program  Component,Deductions,
Score Score,,,Score (factored),,
8 Gabrielle DALEMAN CAN  11  55.25  29.10,,,26.15,0.00,
"# Executed Base GOE The Judges Panel",,,,Ref Scores,
Elements Value (in random order),,,,of Panel,
1 3T+3T  8.20  1.30 2 1 2 2 2 1 2,,,2 2,9.50,
2 LSp3  2.40  0.43 1 0 0 1 1 1 1,,,1 1,2.83,
3 FCSp4  3.20  0.64 2 1 1 1 1 1 1,,,2 2,3.84,
4 2Lz* *  0.00 x  0.00 - - - - - - -,,,- -,0.00,
5 2A  3.63 x  0.43 1 0 2 0 1 1 1,,,1 1,4.06,
6 StSq4  3.90  0.90 2 1 2 1 1 0 1,,,2 1,4.80,
7 CCoSp3p4  3.50  0.57 1 1 2 1 1 1 1,,,1 2,4.07,
24.83,,,,29.10,
Program Components Factor,,,,,
Skating Skills  0.80 6.75 6.00 6.50 6.50 6.75 6.25 6.75,,,7.25 6.75,6.61,
Transition / Linking Footwork  0.80 6.25 5.75 6.25 6.25 6.50 5.50 6.50,,,7.00 6.50,6.29,
Performance / Execution  0.80 7.00 6.00 6.25 6.50 6.75 5.75 6.50,,,7.25 6.75,6.54,
Choreography / Composition  0.80 6.75 6.25 6.75 6.75 6.75 6.00 6.75,,,7.00 7.00,6.71,
Interpretation  0.80 6.50 6.00 6.25 6.50 6.75 5.75 6.75,,,7.25 7.00,6.54,
Judges Total Program Component Score (factored),,,,26.15,
Deductions:,,,,0.00,
"*  Invalid elementx  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting Total Total,,,Total,Total,
Rank Name Nation Number Segment Element,,,Program  Component,Deductions,
Score Score,,,Score (factored),,
9 Samantha CESARIO USA  15  54.95  28.40,,,26.55,0.00,
"# Executed Base GOE The Judges Panel",,,,Ref Scores,
Elements Value (in random order),,,,of Panel,
1 3Lo+3Lo< <  8.70 -0.90 -2 -1 -1 -2 -1 -1 -1,,,-2 -1,7.80,
2 LSp3  2.40  0.57 1 1 1 1 2 1 1,,,1 2,2.97,
3 FSSp4  3.00  0.00 0 0 0 0 0 0 0,,,-1 1,3.00,
4 2A  3.63 x  0.14 0 0 0 0 0 0 1,,,1 1,3.77,
5 3F< <  4.07 x -0.80 -1 -1 -2 -1 -1 -1 -1,,,-2 -1,3.27,
6 StSq3  3.30  0.50 1 1 1 0 1 1 1,,,1 2,3.80,
7 CCoSp3p4  3.50  0.29 0 0 0 1 1 0 1,,,1 1,3.79,
28.60,,,,28.40,
Program Components Factor,,,,,
Skating Skills  0.80 7.00 6.00 6.00 6.75 6.50 6.75 6.75,,,6.75 6.50,6.57,
Transition / Linking Footwork  0.80 6.50 6.00 5.75 6.75 6.75 6.50 6.50,,,6.50 7.00,6.50,
Performance / Execution  0.80 6.75 6.25 6.00 6.50 6.75 7.00 7.00,,,6.25 6.75,6.61,
Choreography / Composition  0.80 7.00 6.50 6.00 6.25 7.00 7.00 7.00,,,6.75 6.50,6.71,
Interpretation  0.80 7.25 6.75 6.25 6.25 6.75 7.00 7.00,,,6.50 7.25,6.79,
Judges Total Program Component Score (factored),,,,26.55,
Deductions:,,,,0.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,
ISU Four Continents Figure Skating Championships,,,,,
LADIES SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
Starting Total Total,,,Total,Total,
Rank Name Nation Number Segment Element,,,Program  Component,Deductions,
Score Score,,,Score (factored),,
10 So Youn PARK KOR  14  53.47  27.99,,,25.48,0.00,
"# Executed Base GOE The Judges Panel",,,,Ref Scores,
Elements Value (in random order),,,,of Panel,
1 3S+2T  5.50  0.70 1 1 1 0 0 1 2,,,1 2,6.20,
2 3Lz  6.00  0.30 1 0 0 -1 1 1 1,,,0 0,6.30,
3 FCSp  0.00  0.00 - - - - - - -,,,- -,0.00,
4 2A  3.63 x  0.43 2 0 1 0 1 1 1,,,1 1,4.06,
Info,,,Info,,Info
5 LSp4  2.70  0.64 1 1 1 1 1 2 2,,,2 1,3.34,
6 StSq3  3.30  0.50 1 0 1 1 1 1 1,,,1 1,3.80,
7 CCoSp3p4  3.50  0.79 2 1 1 0 1 2 2,,,2 2,4.29,
24.63,,,,27.99,
Program Components Factor,,,,,
Skating Skills  0.80 6.50 6.50 6.50 6.00 7.00 6.75 6.75,,,7.25 6.25,6.61,
Transition / Linking Footwork  0.80 6.25 6.00 6.00 5.75 6.50 6.50 6.25,,,6.75 5.75,6.18,
Performance / Execution  0.80 6.50 5.50 6.00 6.00 6.75 6.75 6.75,,,7.00 6.25,6.43,
Choreography / Composition  0.80 6.00 6.00 6.25 6.25 6.75 7.00 6.50,,,6.75 6.25,6.39,
Interpretation  0.80 6.25 5.75 6.00 6.00 6.50 6.50 6.50,,,7.25 6.00,6.25,
Judges Total Program Component Score (factored),,,,25.48,
Deductions:,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting Total Total,,,Total,Total,
Rank Name Nation Number Segment Element,,,Program  Component,Deductions,
Score Score,,,Score (factored),,
11 Hae Jin KIM KOR  4  51.41  28.72,,,22.69,0.00,
"# Executed Base GOE The Judges Panel",,,,Ref Scores,
Elements Value (in random order),,,,of Panel,
1 3Lz+2T  7.30  0.30 0 0 0 1 0 1 1,,,0 1,7.60,
2 3F  5.30 -0.90 -1 -2 -1 -2 0 -3 -1,,,-1 -1,4.40,
3 FCSp3  2.80  0.07 1 0 0 1 -1 0 0,,,0 0,2.87,
4 2A  3.63 x  0.29 1 -1 1 0 1 1 1,,,0 0,3.92,
5 LSp4  2.70  0.57 1 0 2 1 1 2 1,,,1 1,3.27,
6 CCoSp3p3  3.00  0.00 0 0 1 0 0 0 0,,,0 0,3.00,
7 StSq3  3.30  0.36 1 0 0 1 0 1 1,,,1 1,3.66,
28.03,,,,28.72,
Program Components Factor,,,,,
Skating Skills  0.80 6.00 4.75 6.25 5.75 5.75 6.25 6.25,,,6.25 5.75,6.00,
Transition / Linking Footwork  0.80 5.25 4.50 5.75 4.75 5.00 5.25 5.75,,,5.75 5.25,5.29,
Performance / Execution  0.80 6.00 5.00 6.00 5.25 5.75 6.50 6.25,,,6.25 5.50,5.86,
Choreography / Composition  0.80 5.75 5.00 5.50 5.00 5.50 5.75 6.25,,,6.25 5.75,5.64,
Interpretation  0.80 5.75 4.75 5.75 5.25 5.25 5.50 6.00,,,6.25 5.50,5.57,
Judges Total Program Component Score (factored),,,,22.69,
Deductions:,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting Total Total,,,Total,Total,
Rank Name Nation Number Segment Element,,,Program  Component,Deductions,
Score Score,,,Score (factored),,
12 Kailani CRAINE AUS  2  47.91  27.71,,,20.20,0.00,
"# Executed Base GOE The Judges Panel",,,,Ref Scores,
Elements Value (in random order),,,,of Panel,
1 3Lz !  6.00 -0.90 -1 -2 -1 -1 -1 -1 -1,,,-2 -2,5.10,
2 3Lo<+2Lo <  5.40 -0.90 -1 -1 -2 0 -2 -1 0,,,-2 -2,4.50,
3 FCSp4  3.20  0.71 1 1 2 2 1 1 2,,,2 0,3.91,
4 2A  3.63 x  0.07 0 0 0 0 1 0 1,,,0 0,3.70,
5 StSq3  3.30  0.07 0 0 0 0 1 0 0,,,1 0,3.37,
6 CCoSp3p4  3.50  0.50 1 1 1 1 1 1 1,,,2 1,4.00,
7 LSp4  2.70  0.43 0 1 1 1 1 1 2,,,1 0,3.13,
27.73,,,,27.71,
Program Components Factor,,,,,
Skating Skills  0.80 5.00 5.00 5.00 4.75 5.00 5.25 5.00,,,5.50 4.75,5.00,
Transition / Linking Footwork  0.80 5.00 4.75 4.75 5.25 5.00 5.00 4.00,,,5.00 4.75,4.89,
Performance / Execution  0.80 5.00 5.00 5.00 5.50 5.25 5.25 4.50,,,6.00 4.75,5.11,
Choreography / Composition  0.80 4.75 5.00 5.50 5.25 5.25 5.25 4.25,,,5.25 4.50,5.04,
Interpretation  0.80 4.75 5.25 5.50 5.25 5.50 5.50 4.50,,,6.00 4.75,5.21,
Judges Total Program Component Score (factored),,,,20.20,
Deductions:,,,,0.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1!  Not clear edge",,,,,
ISU Four Continents Figure Skating Championships,,,,,
LADIES SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
Starting Total Total,,,Total,Total,
Rank Name Nation Number Segment Element,,,Program  Component,Deductions,
Score Score,,,Score (factored),,
13 Veronik MALLET CAN  8  42.92  23.21,,,21.71,-2.00,
"# Executed Base GOE The Judges Panel",,,,Ref Scores,
Elements Value (in random order),,,,of Panel,
1 3F+COMBO  5.30 -2.10 -3 -3 -3 -3 -3 -3 -3,,,-3 -3,3.20,
2 3Lo  5.10 -2.10 -3 -3 -3 -3 -3 -3 -3,,,-3 -3,3.00,
3 FSSp4  3.00  0.29 1 0 0 1 0 1 1,,,1 0,3.29,
4 LSp2  1.90 -0.04 0 -1 0 1 0 0 0,,,0 -1,1.86,
Info,,,Info,,Info
5 2A  3.63 x  0.43 1 1 0 1 1 1 0,,,1 1,4.06,
6 StSq3  3.30  0.43 1 1 0 1 2 1 0,,,1 1,3.73,
7 CCoSp3p4  3.50  0.57 1 1 0 2 1 1 1,,,1 2,4.07,
25.73,,,,23.21,
Program Components Factor,,,,,
Skating Skills  0.80 5.25 5.50 4.75 6.25 6.25 5.75 5.25,,,5.75 5.75,5.64,
Transition / Linking Footwork  0.80 4.75 5.00 4.25 6.00 5.75 5.50 4.75,,,6.00 5.75,5.36,
Performance / Execution  0.80 5.00 5.25 4.50 6.25 5.50 5.50 4.25,,,5.75 5.25,5.25,
Choreography / Composition  0.80 5.00 5.50 4.75 6.50 5.75 5.75 5.00,,,6.00 5.50,5.50,
Interpretation  0.80 5.25 5.00 4.50 6.50 5.75 5.75 4.75,,,5.75 5.50,5.39,
Judges Total Program Component Score (factored),,,,21.71,
Deductions: Falls: -2.00,,,,-2.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting Total Total,,,Total,Total,
Rank Name Nation Number Segment Element,,,Program  Component,Deductions,
Score Score,,,Score (factored),,
14 Isadora WILLIAMS BRA  3  42.68  22.70,,,19.98,0.00,
"# Executed Base GOE The Judges Panel",,,,Ref Scores,
Elements Value (in random order),,,,of Panel,
1 3S+2T  5.50  0.00 0 0 0 0 0 0 0,,,0 0,5.50,
2 3Lz  6.00 -0.70 -1 -1 -1 -2 -1 -1 -1,,,-1 -1,5.30,
3 FSSp3  2.60 -0.04 -1 0 0 1 0 -1 0,,,0 0,2.56,
4 2A  3.30  0.21 0 0 0 1 1 1 1,,,0 0,3.51,
5 LSp2  1.90  0.00 0 0 -1 0 0 0 0,,,0 0,1.90,
6 StSq1  1.80  0.00 0 0 0 0 1 0 0,,,0 0,1.80,
7 CCoSp2p3  2.10  0.03 1 0 0 0 0 -1 1,,,0 -1,2.13,
23.20,,,,22.70,
Program Components Factor,,,,,
Skating Skills  0.80 5.25 5.00 4.75 5.50 4.75 4.75 5.50,,,5.25 4.50,5.04,
Transition / Linking Footwork  0.80 5.00 4.50 5.00 5.75 4.00 4.50 5.25,,,5.00 4.25,4.79,
Performance / Execution  0.80 5.25 5.00 5.00 5.75 4.50 4.50 5.50,,,5.00 4.50,4.96,
Choreography / Composition  0.80 5.25 5.00 5.25 5.25 4.25 5.00 5.75,,,5.25 4.75,5.11,
Interpretation  0.80 4.75 5.25 5.00 6.25 4.50 4.75 6.00,,,5.25 4.50,5.07,
Judges Total Program Component Score (factored),,,,19.98,
Deductions:,,,,0.00,
Starting Total Total,,,Total,Total,
Rank Name Nation Number Segment Element,,,Program  Component,Deductions,
Score Score,,,Score (factored),,
15 Song Joo CHEA KOR  1  42.16  21.84,,,20.32,0.00,
"# Executed Base GOE The Judges Panel",,,,Ref Scores,
Elements Value (in random order),,,,of Panel,
1 3T+2T  5.40  0.00 0 0 0 0 1 0 0,,,0 0,5.40,
2 FSSp3  2.60  0.00 0 0 0 0 0 0 0,,,0 0,2.60,
3 3Lz<< <<  2.10 -0.90 -3 -3 -3 -3 -3 -3 -3,,,-3 -3,1.20,
4 2A  3.63 x  0.07 0 0 0 0 0 0 0,,,1 1,3.70,
5 LSp4  2.70  0.50 1 1 2 0 1 1 1,,,1 1,3.20,
6 StSq2  2.60  0.07 0 0 1 0 1 0 0,,,0 0,2.67,
7 CCoSp3p3  3.00  0.07 0 0 0 0 1 1 0,,,0 0,3.07,
22.03,,,,21.84,
Program Components Factor,,,,,
Skating Skills  0.80 5.75 5.50 5.00 4.75 6.00 4.75 5.00,,,5.75 4.50,5.21,
Transition / Linking Footwork  0.80 5.25 5.00 5.75 4.50 5.25 4.25 4.75,,,5.00 4.00,4.86,
Performance / Execution  0.80 5.25 5.25 5.50 4.50 5.50 4.75 5.00,,,5.25 4.00,5.07,
Choreography / Composition  0.80 5.50 5.50 5.25 4.75 5.75 4.75 5.25,,,5.25 4.25,5.18,
Interpretation  0.80 5.50 5.25 5.25 4.75 5.25 4.50 5.25,,,5.25 4.00,5.07,
Judges Total Program Component Score (factored),,,,20.32,
Deductions:,,,,0.00,
"<<  Downgraded jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,
ISU Four Continents Figure Skating Championships,,,,,
LADIES SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
Starting Total Total,,,Total,Total,
Rank Name Nation Number Segment Element,,,Program  Component,Deductions,
Score Score,,,Score (factored),,
16 Melissa BULANHAGUI PHI  6  41.67  22.36,,,19.31,0.00,
"# Executed Base GOE The Judges Panel",,,,Ref Scores,
Elements Value (in random order),,,,of Panel,
1 3Lz+2T  7.30 -0.10 0 0 0 -1 0 0 0,,,0 -1,7.20,
2 3F<< <<  1.90 -0.90 -3 -3 -3 -3 -3 -3 -3,,,-3 -3,1.00,
3 LSp2  1.90 -0.04 0 0 -1 1 0 0 0,,,-2 0,1.86,
4 2A  3.63 x  0.36 0 1 0 1 1 1 0,,,1 1,3.99,
Info,,,Info,,Info
5 FSSp3  2.60 -0.09 0 1 0 0 0 -1 0,,,-2 -1,2.51,
6 StSq1  1.80  0.14 1 1 0 0 0 0 0,,,0 1,1.94,
7 CCoSp3p4  3.50  0.36 0 1 1 1 1 1 0,,,0 2,3.86,
22.63,,,,22.36,
Program Components Factor,,,,,
Skating Skills  0.80 4.75 5.25 4.75 5.00 5.00 4.75 4.75,,,4.75 5.75,4.89,
Transition / Linking Footwork  0.80 4.50 4.50 4.50 4.50 5.25 4.50 4.50,,,4.75 4.75,4.57,
Performance / Execution  0.80 5.00 4.50 4.50 5.00 4.75 5.00 5.00,,,4.50 5.75,4.82,
Choreography / Composition  0.80 5.25 4.75 4.75 5.00 5.25 5.00 4.75,,,4.50 5.50,4.96,
Interpretation  0.80 4.75 5.00 4.75 4.75 5.25 4.75 5.00,,,4.50 5.75,4.89,
Judges Total Program Component Score (factored),,,,19.31,
Deductions:,,,,0.00,
"<<  Downgraded jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting Total Total,,,Total,Total,
Rank Name Nation Number Segment Element,,,Program  Component,Deductions,
Score Score,,,Score (factored),,
17 Alisson Krystle PERTICHETO PHI  5  41.63  23.34,,,19.29,-1.00,
"# Executed Base GOE The Judges Panel",,,,Ref Scores,
Elements Value (in random order),,,,of Panel,
1 3Lz !  6.00 -2.10 -3 -3 -3 -3 -3 -3 -3,,,-3 -3,3.90,
2 3T+2T  5.40  0.10 0 0 0 0 0 1 1,,,0 0,5.50,
3 FCSp3  2.80  0.00 0 0 0 0 0 0 0,,,1 0,2.80,
4 2A  3.30  0.07 0 0 0 0 0 1 1,,,0 0,3.37,
5 CCoSp3p4  3.50  0.14 0 0 0 0 0 1 0,,,1 1,3.64,
6 StSq1  1.80  0.29 0 1 1 0 0 1 0,,,1 1,2.09,
7 LSp2  1.90  0.14 0 0 1 0 0 0 0,,,1 1,2.04,
24.70,,,,23.34,
