ISU Grand Prix of Figure Skating Final 2016,,,,
ICE DANCE FREE DANCEJUDGES DETAILS PER SKATER,,,,
3 Maia SHIBUTANI / Alex SHIBUTANI USA  5  111.63,55.45,56.18,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 InfJo7,J8 J9 Ref,,Info
Elements Value,,,Panel,
1 CoSp4  5.60  1.63 2 2 3 2 3,3 3,3 3,7.23,
2 SlLi4  4.50  1.54 2 3 3 2 2,2 3,3 3,6.04,
3 SeSt3  7.10  2.20 2 2 2 2 2,2 2,2 2,9.30,
4 StaLi4  4.50  1.80 3 3 3 3 3,3 3,3 3,6.30,
5 STw4  6.60  1.71 2 3 3 3 3,3 2,3 3,8.31,
6 RoLi4  4.50  1.37 3 2 3 2 2,2 2,2 3,5.87,
7 DiSt2  5.60  2.20 2 2 2 2 2,2 2,3 2,7.80,
8 ChLi1  0.70  1.40 2 2 2 1 2,2 2,2 3,2.10,
9 ChTw1  0.70  1.80 2 3 3 2 2,3 3,3 2,2.50,
39.80,,,55.45,
Program Components Factor,,,,
Skating Skills  1.20  9.50  9.00  9.25  9.50  9.25,9.25  9.25,9.50  9.50,9.36,
Transitions  1.20  9.25  9.00  9.25  9.25  9.25,9.00  9.00,9.50  9.50,9.21,
Performance  1.20  9.50  9.50  9.50  9.25  9.50,9.00  9.00,9.50  9.50,9.39,
Composition  1.20  9.25  9.50  9.50  9.50  9.25,9.25  9.00,9.50  9.25,9.36,
Interpretation of the Music / Timing  1.20  9.50  9.50  9.75  9.25  9.50,9.50  9.25,9.50  10.00,9.50,
Judges Total Program Component Score (factored),,,56.18,
Deductions,,,0.00,
Violation of choreography restrictions: (1 of 10),,,,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
4 Madison CHOCK / Evan BATES USA  1  108.45,54.19,54.26,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,J8 J9 Ref,,
Elements Value,,,Panel,
1 SlLi4  4.50  1.37 2 2 3 2 2,2 3,2 3,5.87,
2 SeSt3  7.10  1.73 2 2 2 1 1,1 2,2 1,8.83,
3 CuLi4  4.50  1.03 2 2 2 1 1,1 2,3 2,5.53,
4 CoSp4  5.60  1.46 2 2 3 1 2,2 3,3 3,7.06,
5 ChSp1  0.70  1.60 1 2 3 2 2,2 3,3 2,2.30,
6 STw4  6.60  1.29 2 3 2 2 2,2 2,3 2,7.89,
7 RoLi4  4.50  1.37 2 3 2 2 2,2 3,2 3,5.87,
8 DiSt3  7.10  2.04 2 2 2 1 2,1 2,2 2,9.14,
9 ChLi1  0.70  1.00 1 1 1 1 1,2 2,2 2,1.70,
41.30,,,54.19,
Program Components Factor,,,,
Skating Skills  1.20  8.75  8.75  9.25  9.00  8.50,9.00  9.00,9.25  9.00,8.96,
Transitions  1.20  8.75  8.75  9.00  8.75  8.50,8.75  9.25,9.00  9.00,8.86,
Performance  1.20  9.25  9.00  9.25  9.00  8.75,8.75  9.25,9.25  9.25,9.11,
Composition  1.20  9.00  9.00  9.50  8.75  9.00,9.00  9.50,9.25  9.00,9.11,
Interpretation of the Music / Timing  1.20  9.00  9.25  9.25  9.25  9.00,8.75  9.50,9.25  9.25,9.18,
Judges Total Program Component Score (factored),,,54.26,
Deductions,,,0.00,
ISU Grand Prix of Figure Skating Final 2016,,,,
ICE DANCE FREE DANCEJUDGES DETAILS PER SKATER,,,,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
5 Ekaterina BOBROVA / Dmitri SOLOVIEV RUS  2  107.91,52.92,54.99,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 InfJo7,J8 J9 Ref,,Info
Elements Value,,,Panel,
1 SlLi4  4.50  1.54 2 2 2 3 2,3 3,3 3,6.04,
2 STw4  6.60  0.94 1 1 2 2 2,1 2,2 1,7.54,
3 CiSt3  7.10  2.04 2 2 2 2 2,1 2,2 1,9.14,
4 RoLi3  4.00  0.43 1 0 0 1 1,1 1,0 1,4.43,
5 CuLi4  4.50  1.20 2 2 2 2 2,2 2,2 2,5.70,
6 CoSp4  5.60  1.03 2 1 2 2 1,2 1,2 3,6.63,
7 DiSt3  7.10  2.04 2 2 2 2 2,1 2,1 2,9.14,
8 ChSp1  0.70  1.40 1 1 2 3 2,2 2,3 2,2.10,
9 ChLi1  0.70  1.50 1 2 2 2 1,3 2,3 3,2.20,
40.80,,,52.92,
Program Components Factor,,,,
Skating Skills  1.20  9.00  8.50  9.25  9.50  9.00,9.25  9.25,9.00  9.25,9.14,
Transitions  1.20  9.00  9.00  8.75  9.25  9.00,9.00  9.25,8.75  9.25,9.04,
Performance  1.20  9.25  8.75  9.00  9.50  9.25,9.25  9.50,9.00  9.50,9.25,
Composition  1.20  9.00  9.25  9.25  9.25  9.25,9.00  9.50,8.75  9.25,9.18,
Interpretation of the Music / Timing  1.20  9.00  9.00  9.00  9.50  9.25,9.25  9.50,9.00  9.50,9.21,
Judges Total Program Component Score (factored),,,54.99,
Deductions,,,0.00,
Violation of choreography restrictions: (2 of 10),,,,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
6 Madison HUBBELL / Zachary DONOHUE USA  3  107.12,53.30,53.82,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,J8 J9 Ref,,
Elements Value,,,Panel,
1 RoLi4  4.50  1.54 2 2 3 2 3,3 3,3 2,6.04,
2 SlLi4  4.50  1.46 2 3 2 2 3,2 2,3 3,5.96,
3 CiSt3  7.10  1.89 1 2 2 2 2,1 2,2 1,8.99,
4 CuLi4  4.50  1.20 2 2 2 1 2,2 2,2 2,5.70,
5 CoSp4  5.60  1.37 3 3 2 2 2,2 2,3 2,6.97,
6 STw3  5.60  0.60 1 0 1 0 0,2 1,2 2,6.20,
7 DiSt3  7.10  2.04 2 2 2 1 1,2 2,2 2,9.14,
8 ChTw1  0.70  1.50 1 2 2 2 2,2 3,3 2,2.20,
9 ChLi1  0.70  1.40 1 2 2 2 2,2 2,3 2,2.10,
40.30,,,53.30,
Program Components Factor,,,,
Skating Skills  1.20  9.00  8.75  8.75  9.00  8.75,8.75  8.75,8.75  9.25,8.82,
Transitions  1.20  9.25  9.00  8.50  8.50  8.50,8.75  8.75,8.75  9.00,8.75,
Performance  1.20  9.25  8.50  9.00  9.00  9.25,9.00  9.00,9.50  9.50,9.14,
Composition  1.20  9.00  8.50  8.75  8.75  9.00,9.25  9.25,9.00  9.25,9.00,
Interpretation of the Music / Timing  1.20  9.25  8.25  9.00  9.00  9.25,9.00  9.25,9.50  9.25,9.14,
Judges Total Program Component Score (factored),,,53.82,
Deductions,,,0.00,
printed: 10.12.2016 17:49:07,,,,
