ISU GP 2016 Skate Canada International,,,,
ICE DANCE FREE DANCEJUDGES DETAILS PER SKATER,,,,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 IJn5f o",J6 J7,J8 J9 Ref,,Info
Elements Value,,,Panel,
1 CoSp4  5.60  1.37 3 3 3 2 2,2 2,1 2,6.97,
2 DiSt3  7.10  2.20 2 2 2 3 2,2 2,2 2,9.30,
3 CuLi4  4.50  1.54 3 2 3 2 3,3 2,1 3,6.04,
4 ChSp1  0.70  1.40 2 2 3 2 2,2 1,1 3,2.10,
5 STw4  6.60  1.54 2 2 3 3 3,3 2,2 3,8.14,
6 CiSt3  7.10  2.67 2 2 3 2 3,3 2,1 3,9.77,
7 SlLi4  4.50  1.63 3 3 3 3 2,3 2,2 3,6.13,
8 RoLi4  4.50  1.20 2 2 2 2 1,2 2,2 2,5.70,
9 ChLi1  0.70  1.30 2 2 2 2 2,2 1,1 2,2.00,
41.30,,,56.15,
Program Components Factor,,,,
Skating Skills  1.20  8.75  9.25  8.75  9.00  8.50,9.00  9.00,8.25  9.00,8.86,
Transitions  1.20  9.00  9.00  9.00  9.00  8.50,8.75  9.00,8.50  9.00,8.89,
Performance  1.20  9.25  9.25  9.00  9.25  9.00,9.25  9.25,7.75  9.00,9.14,
Composition  1.20  9.25  9.25  9.00  9.75  8.75,9.25  9.00,8.50  9.25,9.11,
Interpretation of the Music / Timing  1.20  9.25  9.50  9.00  9.25  9.00,9.50  9.25,8.75  9.50,9.25,
Judges Total Program Component Score (factored),,,54.30,
Deductions,,,0.00,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
4 Anna CAPPELLINI / Luca LANOTTE ITA  7  109.27,54.70,54.57,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,J8 J9 Ref,,
Elements Value,,,Panel,
1 STw4  6.60  1.71 3 3 3 3 2,3 3,3 1,8.31,
2 SlLi4  4.50  1.11 2 2 2 2 3,1 2,2 1,5.61,
3 RoLi4  4.50  1.37 2 2 2 2 2,3 3,3 2,5.87,
4 CiSt3  7.10  2.36 2 3 2 2 2,2 3,2 2,9.46,
5 CoSp4  5.60  1.03 1 2 2 2 1,2 2,3 1,6.63,
6 DiSt2  5.60  2.36 1 2 2 2 2,2 3,3 2,7.96,
7 CuLi4  4.50  1.46 2 3 2 2 2,2 3,3 3,5.96,
8 ChSp1  0.70  1.40 2 2 2 2 2,2 2,2 2,2.10,
9 ChLi1  0.70  2.10 3 3 3 3 3,2 3,3 3,2.80,
39.80,,,54.70,
Program Components Factor,,,,
Skating Skills  1.20  8.75  9.25  8.75  9.00  8.75,9.00  9.25,9.50  9.00,9.00,
Transitions  1.20  8.75  9.00  8.50  9.00  8.75,8.00  9.25,9.75  8.50,8.82,
Performance  1.20  9.00  9.25  8.75  9.25  9.00,9.25  9.75,9.75  8.75,9.18,
Composition  1.20  9.25  9.25  9.00  9.25  8.75,9.00  9.50,9.50  9.00,9.18,
Interpretation of the Music / Timing  1.20  9.00  9.50  9.00  9.50  9.25,8.50  9.50,9.75  9.25,9.29,
Judges Total Program Component Score (factored),,,54.57,
Deductions,,,0.00,
Violation of choreography restrictions: (1 of 10),,,,
ISU GP 2016 Skate Canada International,,,,
ICE DANCE FREE DANCEJUDGES DETAILS PER SKATER,,,,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
5 Alexandra STEPANOVA / Ivan BUKIN RUS  6  99.98,48.68,51.30,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 IJn5f o",J6 J7,J8 J9 Ref,,Info
Elements Value,,,Panel,
1 CoSp4  5.60  1.37 2 2 3 3 2,2 3,2 1,6.97,
2 SlLi4  4.50  1.11 2 2 2 2 2,2 2,1 1,5.61,
3 RoLi4  4.50  1.03 1 2 2 2 2,2 2,1 1,5.53,
4 STw3  5.60  1.63 2 3 3 3 3,3 3,2 2,7.23,
5 ChSp1  0.70  1.40 1 1 3 2 2,3 2,3 1,2.10,
6 CiSt2  5.60  1.73 1 2 2 2 1,2 2,1 1,7.33,
7 CuLi4  4.50  1.11 2 2 2 2 1,2 2,3 1,5.61,
8 DiSt2  5.60  1.10 0 2 1 1 1,2 1,1 -1,6.70,
9 ChLi1  0.70  0.90 1 1 2 2 1,1 2,0 1,1.60,
37.30,,,48.68,
Program Components Factor,,,,
Skating Skills  1.20  8.50  8.50  8.50  8.75  8.50,8.75  9.25,8.00  7.75,8.50,
Transitions  1.20  8.50  8.25  8.50  8.75  8.25,9.00  9.00,8.50  7.50,8.54,
Performance  1.20  8.25  8.50  8.50  9.00  8.50,8.75  9.00,7.75  7.00,8.46,
Composition  1.20  9.00  8.75  9.00  9.00  8.25,8.50  9.25,8.50  7.75,8.71,
Interpretation of the Music / Timing  1.20  8.50  8.75  8.75  9.00  8.00,8.50  9.25,8.25  7.50,8.54,
Judges Total Program Component Score (factored),,,51.30,
Deductions,,,0.00,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
6 Kaitlin HAWAYEK / Jean-Luc BAKER USA  5  97.18,48.77,48.41,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,J8 J9 Ref,,
Elements Value,,,Panel,
1 CiSt3  7.10  2.04 2 2 2 2 2,1 2,2 1,9.14,
2 STw2  4.60 -0.20 -1 1 0 0 1,-1 -1,-1 -1,4.40,
3 CuLi4  4.50  1.03 1 2 2 1 3,2 2,2 1,5.53,
4 DiSt3  7.10  1.89 1 1 3 2 2,2 2,2 1,8.99,
5 RoLi4  4.50  1.03 2 2 1 1 3,2 2,2 1,5.53,
6 ChTw1  0.70  0.77 -1 1 2 1 2,2 2,-1 0,1.47,
7 CoSp4  5.60  0.94 1 2 2 1 2,2 2,1 1,6.54,
8 SlLi4  4.50  0.27 0 1 -2 0 2,2 1,0 -1,4.77,
9 ChLi1  0.70  1.70 1 2 3 3 3,3 2,2 2,2.40,
39.30,,,48.77,
Program Components Factor,,,,
Skating Skills  1.20  7.75  8.25  8.25  8.25  8.00,8.00  8.25,7.75  7.00,8.04,
Transitions  1.20  8.00  8.25  8.25  8.00  7.75,7.75  8.25,7.25  6.75,7.89,
Performance  1.20  7.50  8.00  8.25  8.50  8.25,9.00  8.50,7.00  7.25,8.04,
Composition  1.20  8.00  8.00  8.50  8.50  8.00,8.50  8.25,8.00  7.50,8.18,
Interpretation of the Music / Timing  1.20  7.50  8.25  8.50  8.50  8.00,9.00  8.50,8.00  7.25,8.18,
Judges Total Program Component Score (factored),,,48.41,
Deductions,,,0.00,
Music requirements violation: (1 of 10),,,,
ISU GP 2016 Skate Canada International,,,,
ICE DANCE FREE DANCEJUDGES DETAILS PER SKATER,,,,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
7 Laurence FOURNIER BEAUDRY / Nikolaj SORENSEN DEN  3  94.08,48.66,45.42,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 IJn5f o",J6 J7,J8 J9 Ref,,Info
Elements Value,,,Panel,
1 SlLi4  4.50  1.03 2 1 1 2 2,2 2,2 1,5.53,
2 STw3  5.60  0.51 0 0 2 2 0,2 0,1 1,6.11,
3 CiSt3  7.10  1.10 1 1 1 1 1,1 1,2 1,8.20,
4 StaLi4  4.50  0.51 1 1 0 1 1,1 2,0 1,5.01,
5 CoSp4  5.60  0.69 1 2 1 1 1,1 2,1 1,6.29,
6 RoLi4  4.50  1.11 2 2 2 2 1,2 2,3 1,5.61,
7 DiSt3  7.10  1.41 1 1 1 2 2,0 2,1 1,8.51,
8 ChLi1  0.70  0.90 1 1 1 2 2,1 1,1 2,1.60,
9 ChSp1  0.70  1.10 2 0 3 2 1,2 1,2 1,1.80,
40.30,,,48.66,
Program Components Factor,,,,
Skating Skills  1.20  7.50  7.50  7.25  7.50  7.50,7.25  7.75,7.50  7.25,7.43,
Transitions  1.20  7.25  7.00  7.75  7.50  7.50,7.00  7.75,8.00  7.00,7.39,
Performance  1.20  7.50  7.25  7.25  7.75  7.75,7.50  8.00,7.50  7.25,7.50,
Composition  1.20  8.00  7.50  8.00  8.00  8.00,7.25  8.00,8.50  7.25,7.82,
Interpretation of the Music / Timing  1.20  7.75  7.50  7.50  8.00  7.75,7.25  8.00,8.00  7.50,7.71,
Judges Total Program Component Score (factored),,,45.42,
Deductions,,,0.00,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
8 Shiyue WANG / Xinyu LIU CHN  1  86.30,46.10,40.20,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,J8 J9 Ref,,
Elements Value,,,Panel,
1 CiSt3  7.10  0.31 0 0 1 0 1,0 0,0 1,7.41,
2 STw4  6.60  0.86 1 1 2 1 2,1 1,2 2,7.46,
3 CuLi4  4.50  0.60 1 0 1 1 1,1 1,1 1,5.10,
4 CoSp4  5.60  0.51 1 1 2 1 1,0 1,0 1,6.11,
5 ChTw1  0.70  0.60 1 0 1 1 1,1 1,1 0,1.30,
6 SlLi4  4.50  0.60 1 1 1 1 2,1 1,1 1,5.10,
7 DiSt3  7.10  0.31 0 0 0 0 1,1 0,0 1,7.41,
8 RoLi4  4.50  0.51 0 2 1 1 1,1 1,1 0,5.01,
9 ChLi1  0.70  0.50 1 1 0 1 1,0 1,0 1,1.20,
41.30,,,46.10,
Program Components Factor,,,,
Skating Skills  1.20  6.00  6.75  7.00  7.00  7.00,6.50  7.00,6.75  6.75,6.82,
Transitions  1.20  5.75  6.50  6.75  6.75  6.75,5.50  6.75,6.00  6.50,6.43,
Performance  1.20  7.00  6.50  7.00  7.00  7.25,6.25  7.25,6.50  6.75,6.86,
Composition  1.20  6.50  6.75  6.75  7.00  7.00,6.00  7.00,6.75  6.50,6.75,
Interpretation of the Music / Timing  1.20  5.75  6.75  7.00  6.75  7.25,6.25  6.75,6.00  7.00,6.64,
Judges Total Program Component Score (factored),,,40.20,
Deductions,,,0.00,
Violation of choreography restrictions: (1 of 10),,,,
ISU GP 2016 Skate Canada International,,,,
ICE DANCE FREE DANCEJUDGES DETAILS PER SKATER,,,,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
9 Alexandra PAUL / Mitchell ISLAM CAN  4  86.02,42.53,43.49,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 InfoJ5",J6 J7,J8 J9 Ref,,Info
Elements Value,,,Panel,
1 CuLi4  4.50  1.03 2 1 2 2 2,1 2,2 1,5.53,
2 CiSt3  7.10  1.41 2 1 0 2 1,1 1,1 2,8.51,
3 STw3  5.60 -0.36 0 0 -1 0 -1,-1 -2,-1 -1,5.24,
4 SlLi1  2.00  0.60 2 1 0 1 1,1 1,2 0,2.60,
5 Sp4  5.60  0.43 2 1 0 1 0,1 1,0 1,6.03,
6 RoLi4  4.50  1.03 2 2 2 1 2,2 2,1 0,5.53,
7 ChTw1  0.70  0.60 1 0 0 2 1,2 1,0 1,1.30,
8 DiSt2  5.60  0.79 1 1 0 1 1,-1 1,0 1,6.39,
9 ChLi1  0.70  0.70 1 1 1 2 1,1 1,1 1,1.40,
36.30,,,42.53,
Program Components Factor,,,,
Skating Skills  1.20  7.75  7.25  7.25  7.25  7.50,7.25  7.50,7.25  7.00,7.32,
Transitions  1.20  7.50  7.00  7.00  7.00  7.00,7.25  7.25,7.50  6.75,7.14,
Performance  1.20  8.00  7.00  7.00  7.25  7.50,6.75  7.50,7.00  7.00,7.18,
Composition  1.20  8.25  7.25  7.25  7.50  7.50,7.00  7.50,7.50  7.25,7.39,
Interpretation of the Music / Timing  1.20  8.00  7.50  7.00  7.25  7.25,6.75  7.50,7.00  7.00,7.21,
Judges Total Program Component Score (factored),,,43.49,
Deductions,,,0.00,
Music requirements violation: (1 of 10),,,,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
10 Cecilia TÖRN / Jussiville PARTANEN FIN  2  82.16,42.82,39.34,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,J8 J9 Ref,,
Elements Value,,,Panel,
1 CoSp4  5.60  0.69 2 1 1 2 1,1 1,1 1,6.29,
2 CiSt2  5.60  0.16 -1 0 1 1 0,0 0,0 0,5.76,
3 SlLi4  4.50  0.60 0 1 1 1 1,1 1,1 1,5.10,
5 STw4  6.60  0.34 0 0 0 1 1,1 0,1 1,6.94,
6 CuLi4  4.50  0.01 -1 0 -1 0 0,0 1,0 1,4.51,
7 DiSt3  7.10 -0.29 -1 0 0 1 0,-1 0,-1 0,6.81,
8 RoLi4  4.50  0.51 1 1 0 2 1,1 1,0 1,5.01,
9 ChLi1  0.70  0.30 -2 0 0 1 1,1 0,0 1,1.00,
10 ChTw1  0.70  0.70 0 1 0 2 1,2 1,2 0,1.40,
39.80,,,42.82,
Program Components Factor,,,,
Skating Skills  1.20  7.00  6.50  6.75  7.00  6.25,6.75  6.75,5.75  6.75,6.68,
Transitions  1.20  5.50  6.25  6.75  7.00  6.00,6.50  6.50,6.75  6.50,6.46,
Performance  1.20  6.00  6.25  7.00  7.00  6.75,6.25  6.75,6.00  6.75,6.54,
Composition  1.20  6.50  6.50  6.75  7.00  6.75,6.25  6.75,6.75  6.50,6.64,
Interpretation of the Music / Timing  1.20  5.25  6.50  6.75  7.25  6.50,6.00  6.50,6.00  7.00,6.46,
Judges Total Program Component Score (factored),,,39.34,
Deductions,,,0.00,
Music requirements violation: (1 of 10),,,,
Violation of choreography restrictions: (1 of 10),,,,
printed: 29.10.2016 22:50:00,,,,
