SBS ISU Grand Prix and Junior Grand Prix Final,,,,,
SENIOR ICE DANCE ORIGINAL DANCEJUDGES DETAILS PER SKATER,,,,,
Choreography  0.60 7.00 7.50 7.00 8.25 7.25 7.25 7.75 7.00,,7.50,- - -,7.40,
Interpretation / Timing  1.00 7.25 7.75 7.00 8.25 7.25 7.25 8.00 7.00,,7.75,- - -,7.55,
Judges Total Program Component Score (factored),,,,27.99,
Deductions:,,,,0.00,
"*  Invalid element",,,,,
SBS ISU Grand Prix and Junior Grand Prix Final,,,,,
SENIOR ICE DANCE ORIGINAL DANCEJUDGES DETAILS PER SKATER,,,,,
Total Total,,,Total,Total,
NOC Segment Element,,,Program  Component,Deductions,
Rank Name,,,,,
Code Score Score,,,Score (factored),,
"= +",,,+,-,
4 Tanith BELBIN / Benjamin AGOSTO USA  57.33  28.30,,,29.03,0.00,
"# Executed Base GOE The Judges Panel",,,,Scores,
Elements Value (in random order),,,,of Panel,
1 STw2  3.50  0.50 1 0 2 1 2 1 1 2,,0,- - -,4.00,
2 Sp3  4.00  0.50 1 1 2 1 1 1 1 1,,Info1,- - -,4.50,Info
3 CiSt3  7.20  1.00 0 1 1 2 1 1 1 1,,1,- - -,8.20,
4 MiStNt3  6.20  1.00 1 1 1 1 1 1 1 1,,1,- - -,7.20,
5 RoLi4  4.00  0.40 1 1 1 0 1 1 1 1,,0,- - -,4.40,
6 Li+TRANS  0.00  0.00 - - - - - - - -,,-,- - -,0.00,
24.90,,,,28.30,
Program Components Factor,,,,,
Skating Skills  0.80 7.25 7.50 8.00 7.75 7.75 7.50 7.75 7.75,,7.50,- - -,7.65,
Linking Footwork / Movement  0.80 7.00 7.00 7.75 7.50 7.50 7.25 7.50 7.75,,7.25,- - -,7.45,
Performance  0.60 7.25 7.75 8.25 8.00 7.75 7.50 7.75 8.00,,7.50,- - -,7.80,
Choreography  0.60 7.50 7.75 8.25 7.75 7.75 7.50 7.75 7.75,,7.25,- - -,7.70,
Interpretation / Timing  1.00 7.25 7.25 8.00 8.00 7.75 7.25 7.75 8.00,,7.25,- - -,7.65,
Judges Total Program Component Score (factored),,,,29.03,
Deductions:,,,,0.00,
"*  Invalid element",,,,,
Total Total,,,Total,Total,
NOC Segment Element,,,Program  Component,Deductions,
Rank Name,,,,,
Code Score Score,,,Score (factored),,
"= +",,,+,-,
5 Meryl DAVIS / Charlie WHITE USA  55.89  28.00,,,27.89,0.00,
"# Executed Base GOE The Judges Panel",,,,Scores,
Elements Value (in random order),,,,of Panel,
1 STw2  3.50 -0.10 -1 1 1 0 1 0 -1 -1,,-2,- - -,3.40,
2 DiSt3  7.20  1.00 1 1 0 1 1 1 1 1,,1,- - -,8.20,
3 Sp3  4.00  0.70 1 2 1 1 1 1 2 1,,2,- - -,4.70,
4 MiStNt3  6.20  1.00 2 1 1 1 1 1 1 0,,1,- - -,7.20,
5 SlLi4  4.00  0.50 1 1 0 2 1 1 1 1,,1,- - -,4.50,
6 Li+TRANS  0.00  0.00 - - - - - - - -,,-,- - -,0.00,
24.90,,,,28.00,
Program Components Factor,,,,,
Skating Skills  0.80 6.75 7.25 7.00 7.75 7.50 7.25 7.50 7.00,,7.50,- - -,7.30,
Linking Footwork / Movement  0.80 7.00 7.00 7.25 8.00 7.25 7.00 7.50 7.00,,7.50,- - -,7.25,
Performance  0.60 7.25 7.50 7.25 8.25 7.25 7.25 7.75 7.00,,7.25,- - -,7.40,
Choreography  0.60 7.00 7.25 7.00 8.25 7.25 7.50 7.50 7.00,,7.50,- - -,7.35,
Interpretation / Timing  1.00 7.50 7.75 6.75 8.25 7.50 7.50 7.50 6.75,,7.50,- - -,7.40,
Judges Total Program Component Score (factored),,,,27.89,
Deductions:,,,,0.00,
"*  Invalid element",,,,,
Printed: 12.12.2008 18:47:35,,,,,
