Performance / Execution,,1.00 9.00 8.75 9.50 9.75 9.50 9.00 9.50 9.75 9.50,,9.45,
Composition / Choreography,,1.00 8.75 9.00 9.50 9.50 9.50 9.25 9.25 9.50 9.25,,9.30,
Interpretation / Timing,,1.00 9.25 9.25 9.25 9.50 10.00 9.50 9.50 9.75 9.25,,9.45,
Judges Total Program Component Score (factored),,,,55.39,
Deductions:,,Extended lifts: -1.00,,-1.00,
FSX030101_77B 1.0,,Report Created / Rapport créé  MON 22 FEB 2010 21:03 / LUN 22 FÉV 2010 21:03,,Page 1/12,
"",,PACIFIC COLISEUM FIGURE SKATING,,,
"",,PACIFIC COLISEUM PATINAGE ARTISTIQUE,,,
"",,ICE DANCE,,,
"",,DANSE SUR GLACE,,,
"",,FREE DANCE,,,
"",,DANSE LIBRE,,,
"",,JUDGES DETAILS PER SKATER / NOTATION DÉTAILLÉE DES JUGES,,,
"",,MON 22 FEB 2010 / LUN 22 FÉV 2010,,,
"",,Total Total,Total,Total,
Rank,Name,NOC Starting Segment Element Program  Component,,Deductions,
"",,Code Number Score Score Score (factored),,,
3,DOMNINA Oksana / SHABALIN Maxim,RUS 23 Info 101.04 48.00,53.04,0.00,Info
"# Executed",,Base GOE The Judges Panel,,Scores,
Elements,,Value (in random order),,of Panel,
1 CoSp3,,4.00 0.90 2 2 2 2 1 1 2 1 2,,4.90,
2 RoLi4,,5.00 1.00 2 2 3 2 2 2 2 0 2,,6.00,
3 STw4,,5.50 0.90 2 2 2 1 2 2 2 1 2,,6.40,
4 SlLi4,,5.00 1.30 2 3 3 3 2 2 3 2 2,,6.30,
5 SeSt2,,6.40 1.60 1 2 1 1 2 2 2 1 2,,8.00,
6 DiSt3,,6.20 1.00 1 1 1 1 1 2 2 1 1,,7.20,
7 Sp+TRANS,,0.00 0.00 - - - - - - - - -,,0.00,
8 SlLi4+CuLi4,,8.00 1.20 3 2 2 3 2 2 3 2 3,,9.20,
9 Li+TRANS,,0.00 0.00 - - - - - - - - -,,0.00,
10 Li+TRANS,,0.00 0.00 - - - - - - - - -,,0.00,
"",,40.10,,48.00,
Program Components,,Factor,,,
Skating Skills,,1.25 9.00 9.50 9.00 9.00 8.50 8.75 8.75 8.50 9.00,,8.85,
Transitions / Linking Footwork / Movement,,1.75 8.75 9.00 9.00 9.00 8.25 8.50 8.75 8.25 8.50,,8.70,
Performance / Execution,,1.00 9.00 9.50 9.25 9.25 8.50 8.75 9.00 8.00 8.75,,8.95,
Composition / Choreography,,1.00 9.25 9.25 9.00 9.25 8.50 8.75 9.00 8.00 8.75,,8.90,
Interpretation / Timing,,1.00 9.25 9.25 9.25 9.00 8.50 9.00 8.75 8.25 9.00,,8.90,
Judges Total Program Component Score (factored),,,,53.04,
Deductions:,,,,0.00,
"",,Total Total,Total,Total,
Rank,Name,NOC Starting Segment Element Program  Component,,Deductions,
"",,Code Number Score Score Score (factored),,,
4,BELBIN Tanith / AGOSTO Benjamin,USA 22 99.74 48.00,51.74,0.00,
"# Executed",,Base GOE The Judges Panel,,Scores,
Elements,,Value (in random order),,of Panel,
1 STw2,,4.00 1.00 2 2 2 2 2 1 2 2 2,,5.00,
2 CiSt3,,7.20 1.60 2 1 1 2 2 1 1 2 2,,8.80,
3 SeLi4,,8.00 1.10 2 2 2 3 3 2 2 3 2,,9.10,
4 CuLi4,,5.00 1.00 2 2 2 2 2 2 2 2 2,,6.00,
5 MiSt3,,6.20 1.20 2 1 1 1 1 1 2 1 2,,7.40,
6 RoLi4,,5.00 1.00 2 2 2 2 2 2 2 2 3,,6.00,
7 CoSp4,,4.70 1.00 2 2 2 2 2 2 1 2 2,,5.70,
8 Li+TRANS,,0.00 0.00 - - - - - - - - -,,0.00,
9 Li+TRANS,,0.00 0.00 - - - - - - - - -,,0.00,
"",,40.10,,48.00,
Program Components,,Factor,,,
Skating Skills,,1.25 8.75 8.50 9.00 9.00 9.00 8.50 8.75 8.75 8.50,,8.75,
Transitions / Linking Footwork / Movement,,1.75 8.25 8.00 8.75 8.50 8.50 8.25 8.75 8.50 8.50,,8.40,
Performance / Execution,,1.00 8.75 8.50 8.75 9.00 8.75 8.50 9.00 9.00 8.75,,8.70,
Composition / Choreography,,1.00 8.75 8.25 8.50 9.25 8.50 8.00 8.75 9.00 8.75,,8.55,
Interpretation / Timing,,1.00 8.75 8.25 8.75 9.00 9.00 8.75 9.00 9.00 9.00,,8.85,
Judges Total Program Component Score (factored),,,,51.74,
Deductions:,,,,0.00,
FSX030101_77B 1.0,,Report Created / Rapport créé  MON 22 FEB 2010 21:03 / LUN 22 FÉV 2010 21:03,,Page 2/12,
"",,PACIFIC COLISEUM FIGURE SKATING,,,
"",,PACIFIC COLISEUM PATINAGE ARTISTIQUE,,,
"",,ICE DANCE,,,
"",,DANSE SUR GLACE,,,
"",,FREE DANCE,,,
"",,DANSE LIBRE,,,
"",,JUDGES DETAILS PER SKATER / NOTATION DÉTAILLÉE DES JUGES,,,
"",,MON 22 FEB 2010 / LUN 22 FÉV 2010,,,
"",,Total Total,Total,Total,
Rank,Name,NOC Starting Segment Element Program  Component,,Deductions,
"",,Code Number Score Score Score (factored),,,
5,FAIELLA Federica / SCALI Massimo,ITA 20 In9f9o.11 47.70,51.41,0.00,Info
"# Executed",,Base GOE The Judges Panel,,Scores,
Elements,,Value (in random order),,of Panel,
1 SlLi4,,5.00 1.10 2 2 3 2 3 2 2 2 2,,6.10,
2 CoSp3,,4.00 0.60 1 2 1 1 2 1 1 1 1,,4.60,
3 CiSt3,,7.20 1.20 2 1 1 1 2 2 1 1 1,,8.40,
4 CuLi4+RoLi4,,8.00 1.00 2 2 2 2 3 1 2 2 2,,9.00,
5 DiSt3,,6.20 1.40 2 1 1 2 2 2 1 1 1,,7.60,
6 STw4,,5.50 0.50 1 1 1 1 1 1 2 1 1,,6.00,
7 CuLi4,,5.00 1.00 3 2 2 2 2 2 2 2 2,,6.00,
8 Li+TRANS,,0.00 0.00 - - - - - - - - -,,0.00,
"",,40.90,,47.70,
Program Components,,Factor,,,
Skating Skills,,1.25 8.25 8.75 8.25 9.25 8.75 8.75 8.00 8.50 8.25,,8.50,
Transitions / Linking Footwork / Movement,,1.75 8.00 8.75 8.25 9.00 8.50 8.50 8.00 8.00 8.00,,8.30,
Performance / Execution,,1.00 8.25 9.25 8.75 9.25 8.75 8.75 8.50 8.75 8.50,,8.80,
Composition / Choreography,,1.00 8.00 9.50 8.25 9.00 9.00 8.75 8.75 8.50 8.50,,8.70,
Interpretation / Timing,,1.00 8.50 9.00 8.50 9.25 9.00 9.00 8.50 8.75 8.50,,8.75,
Judges Total Program Component Score (factored),,,,51.41,
Deductions:,,,,0.00,
"",,Total Total,Total,Total,
Rank,Name,NOC Starting Segment Element Program  Component,,Deductions,
"",,Code Number Score Score Score (factored),,,
6,DELOBEL Isabelle / SCHOENFELDER Olivier,FRA 17 97.06 46.00,51.06,0.00,
"# Executed",,Base GOE The Judges Panel,,Scores,
Elements,,Value (in random order),,of Panel,
1 STw2,,4.00 0.80 2 2 0 1 1 2 2 2 1,,4.80,
2 CuLi4,,5.00 0.60 2 1 1 0 1 2 1 1 2,,5.60,
3 CoSp4,,4.70 0.90 1 2 1 1 2 3 2 1 2,,5.60,
4 CiSt3,,7.20 1.80 2 2 2 1 1 2 2 2 1,,9.00,
5 SlLi2+RoLi4,,6.80 1.20 2 3 2 1 3 2 2 3 2,,8.00,
6 DiSt2,,5.40 1.60 2 1 2 1 1 2 2 2 1,,7.00,
7 RoLi4,,5.00 1.00 1 1 2 1 2 2 3 2 2,,6.00,
8 Li+TRANS,,0.00 0.00 - - - - - - - - -,,0.00,
"",,38.10,,46.00,
Program Components,,Factor,,,
Skating Skills,,1.25 8.75 8.50 9.00 8.25 8.50 8.50 8.50 8.00 8.50,,8.50,
Transitions / Linking Footwork / Movement,,1.75 8.50 8.25 8.75 8.50 8.25 8.50 8.50 8.00 8.00,,8.30,
Performance / Execution,,1.00 8.75 8.50 8.75 8.50 8.50 8.75 8.50 9.25 8.75,,8.65,
Composition / Choreography,,1.00 9.00 8.00 8.75 8.50 8.50 8.50 8.50 9.50 8.50,,8.55,
Interpretation / Timing,,1.00 9.00 8.50 9.00 8.50 8.25 8.75 8.50 9.25 8.75,,8.70,
Judges Total Program Component Score (factored),,,,51.06,
Deductions:,,,,0.00,
FSX030101_77B 1.0,,Report Created / Rapport créé  MON 22 FEB 2010 21:03 / LUN 22 FÉV 2010 21:03,,Page 3/12,
"",,PACIFIC COLISEUM FIGURE SKATING,,,
"",,PACIFIC COLISEUM PATINAGE ARTISTIQUE,,,
"",,ICE DANCE,,,
"",,DANSE SUR GLACE,,,
"",,FREE DANCE,,,
"",,DANSE LIBRE,,,
"",,JUDGES DETAILS PER SKATER / NOTATION DÉTAILLÉE DES JUGES,,,
"",,MON 22 FEB 2010 / LUN 22 FÉV 2010,,,
"",,Total Total,Total,Total,
Rank,Name,NOC Starting Segment Element Program  Component,,Deductions,
"",,Code Number Score Score Score (factored),,,
7,PECHALAT Nathalie / BOURZAT Fabian,FRA 16 In9f4o.37 46.90,47.47,0.00,Info
"# Executed",,Base GOE The Judges Panel,,Scores,
Elements,,Value (in random order),,of Panel,
1 CoSp4,,4.70 0.80 2 2 0 1 2 1 2 2 2,,5.50,
2 CuLi4,,5.00 0.90 2 1 1 2 2 2 1 2 2,,5.90,
3 CiSt3,,7.20 0.80 1 1 0 1 1 0 2 1 1,,8.00,
4 CuLi4+RoLi4,,8.00 0.80 1 1 1 0 1 2 2 2 2,,8.80,
5 SlLi4,,5.00 0.60 1 0 2 1 1 1 1 2 1,,5.60,
6 DiSt3,,6.20 1.20 2 1 1 1 1 0 2 1 2,,7.40,
7 STw4,,5.50 0.20 1 1 0 1 0 0 1 1 0,,5.70,
8 Li+TRANS,,0.00 0.00 - - - - - - - - -,,0.00,
"",,41.60,,46.90,
Program Components,,Factor,,,
Skating Skills,,1.25 8.25 7.75 8.00 7.50 8.25 8.50 7.50 8.50 7.50,,7.95,
Transitions / Linking Footwork / Movement,,1.75 8.00 7.75 7.75 7.50 7.75 8.00 7.50 8.00 7.25,,7.70,
Performance / Execution,,1.00 8.25 7.50 8.00 7.50 8.00 8.25 7.75 8.50 7.50,,7.90,
Composition / Choreography,,1.00 8.50 7.75 8.00 7.50 8.25 8.25 8.00 8.25 7.75,,8.05,
Interpretation / Timing,,1.00 8.50 7.75 8.25 7.50 8.25 8.25 8.00 8.25 7.75,,8.10,
Judges Total Program Component Score (factored),,,,47.47,
Deductions:,,,,0.00,
"",,Total Total,Total,Total,
Rank,Name,NOC Starting Segment Element Program  Component,,Deductions,
"",,Code Number Score Score Score (factored),,,
8,KHOKHLOVA Jana / NOVITSKI Sergei,RUS 18 93.11 45.50,47.61,0.00,
"# Executed",,Base GOE The Judges Panel,,Scores,
Elements,,Value (in random order),,of Panel,
1 RoLi4,,5.00 1.00 2 1 2 2 2 2 2 2 2,,6.00,
2 CoSp4,,4.70 0.60 2 1 0 1 1 2 1 1 0,,5.30,
3 STw4,,5.50 0.50 1 1 1 1 1 2 1 0 1,,6.00,
4 CiSt2,,6.40 0.80 1 0 1 1 1 1 1 0 0,,7.20,
5 SlLi4+CuLi4,,8.00 1.10 2 3 2 2 1 2 2 3 1,,9.10,
6 DiSt2,,5.40 1.00 1 1 1 1 1 1 1 1 0,,6.40,
7 SlLi4,,5.00 0.50 1 1 1 1 1 2 0 0 0,,5.50,
8 Li+TRANS,,0.00 0.00 - - - - - - - - -,,0.00,
9 Li+TRANS,,0.00 0.00 - - - - - - - - -,,0.00,
"",,40.00,,45.50,
Program Components,,Factor,,,
Skating Skills,,1.25 8.25 7.75 8.00 8.75 7.75 8.25 7.75 7.75 7.50,,8.00,
Transitions / Linking Footwork / Movement,,1.75 7.75 7.75 7.50 8.50 7.75 8.00 7.25 7.25 7.25,,7.75,
Performance / Execution,,1.00 8.25 8.00 7.75 8.75 7.75 8.25 8.00 7.75 7.50,,8.00,
Composition / Choreography,,1.00 8.00 8.00 7.75 8.50 8.00 8.25 8.25 7.50 7.50,,8.00,
Interpretation / Timing,,1.00 8.25 7.75 8.00 8.50 7.75 8.50 8.00 7.25 7.25,,8.05,
Judges Total Program Component Score (factored),,,,47.61,
Deductions:,,,,0.00,
FSX030101_77B 1.0,,Report Created / Rapport créé  MON 22 FEB 2010 21:03 / LUN 22 FÉV 2010 21:03,,Page 4/12,
"",,PACIFIC COLISEUM FIGURE SKATING,,,
"",,PACIFIC COLISEUM PATINAGE ARTISTIQUE,,,
"",,ICE DANCE,,,
"",,DANSE SUR GLACE,,,
"",,FREE DANCE,,,
"",,DANSE LIBRE,,,
"",,JUDGES DETAILS PER SKATER / NOTATION DÉTAILLÉE DES JUGES,,,
"",,MON 22 FEB 2010 / LUN 22 FÉV 2010,,,
"",,Total Total,Total,Total,
Rank,Name,NOC Starting Segment Element Program  Component,,Deductions,
"",,Code Number Score Score Score (factored),,,
9,KERR Sinead / KERR John,GBR 15 In9f2o.23 44.30,47.93,0.00,Info
"# Executed",,Base GOE The Judges Panel,,Scores,
Elements,,Value (in random order),,of Panel,
1 CoSp4,,4.70 0.80 2 1 1 2 1 2 2 2 1,,5.50,
2 STw3,,4.70 -0.30 -1 0 -1 1 -2 -1 0 -1 -1,,4.40,
3 CuLi4,,5.00 0.50 1 1 1 1 2 1 1 1 1,,5.50,
4 SlLi4,,5.00 1.10 2 3 2 2 3 1 2 2 2,,6.10,
5 CiSt3,,7.20 1.00 1 1 1 2 1 1 1 1 1,,8.20,
6 SlLi2+RoLi4,,6.80 1.00 2 2 1 3 2 1 2 2 2,,7.80,
7 DiSt3,,6.20 0.60 2 1 0 1 1 -1 0 0 0,,6.80,
8 Li+TRANS,,0.00 0.00 - - - - - - - - -,,0.00,
"",,39.60,,44.30,
Program Components,,Factor,,,
Skating Skills,,1.25 7.75 7.50 7.50 7.75 8.25 7.75 8.50 7.50 8.00,,7.90,
Transitions / Linking Footwork / Movement,,1.75 8.00 7.50 7.25 7.50 8.25 7.50 8.25 7.25 7.75,,7.80,
Performance / Execution,,1.00 7.75 8.00 7.75 8.00 8.25 8.00 8.25 8.00 8.25,,8.10,
Composition / Choreography,,1.00 8.00 8.50 7.50 7.50 8.25 8.00 8.25 8.25 8.25,,8.15,
Interpretation / Timing,,1.00 7.75 8.25 7.75 8.00 8.25 8.25 8.50 8.50 8.00,,8.15,
Judges Total Program Component Score (factored),,,,47.93,
Deductions:,,,,0.00,
"",,Total Total,Total,Total,
Rank,Name,NOC Starting Segment Element Program  Component,,Deductions,
"",,Code Number Score Score Score (factored),,,
10,ZARETSKY Alexandra / ZARETSKY Roman,ISR 14 90.64 45.20,45.44,0.00,
"# Executed",,Base GOE The Judges Panel,,Scores,
Elements,,Value (in random order),,of Panel,
1 SlLi4,,5.00 0.80 1 0 2 1 2 1 0 2 2,,5.80,
2 CuLi4,,5.00 0.50 0 1 1 1 1 0 0 2 2,,5.50,
3 STw4,,5.50 0.20 0 0 2 0 1 0 0 1 0,,5.70,
4 CiSt3,,7.20 0.80 1 0 1 0 1 1 1 1 0,,8.00,
5 CuLi4+RoLi4,,8.00 0.50 0 1 1 1 2 0 1 2 1,,8.50,
6 DiSt2,,5.40 1.00 1 0 1 1 1 1 0 1 0,,6.40,
7 CoSp4,,4.70 0.60 0 0 1 2 1 1 1 1 2,,5.30,
8 Li+TRANS,,0.00 0.00 - - - - - - - - -,,0.00,
"",,40.80,,45.20,
Program Components,,Factor,,,
Skating Skills,,1.25 7.75 7.00 7.50 7.00 7.50 7.25 7.50 8.00 7.75,,7.55,
Transitions / Linking Footwork / Movement,,1.75 7.50 7.00 7.50 7.00 7.50 6.75 7.00 7.75 7.50,,7.40,
Performance / Execution,,1.00 8.00 7.25 7.75 7.50 7.75 7.00 7.00 8.00 8.00,,7.80,
Composition / Choreography,,1.00 7.75 7.25 7.50 7.00 7.50 6.75 7.50 8.00 8.25,,7.55,
Interpretation / Timing,,1.00 8.00 7.25 7.75 7.25 7.75 7.00 7.50 8.25 7.75,,7.70,
Judges Total Program Component Score (factored),,,,45.44,
Deductions:,,,,0.00,
FSX030101_77B 1.0,,Report Created / Rapport créé  MON 22 FEB 2010 21:03 / LUN 22 FÉV 2010 21:03,,Page 5/12,
"",,PACIFIC COLISEUM FIGURE SKATING,,,
"",,PACIFIC COLISEUM PATINAGE ARTISTIQUE,,,
"",,ICE DANCE,,,
"",,DANSE SUR GLACE,,,
"",,FREE DANCE,,,
"",,DANSE LIBRE,,,
"",,JUDGES DETAILS PER SKATER / NOTATION DÉTAILLÉE DES JUGES,,,
"",,MON 22 FEB 2010 / LUN 22 FÉV 2010,,,
"",,Total Total,Total,Total,
Rank,Name,NOC Starting Segment Element Program  Component,,Deductions,
"",,Code Number Score Score Score (factored),,,
11,SAMUELSON Emily / BATES Evan,USA 13 In8f8o.94 46.40,42.54,0.00,Info
"# Executed",,Base GOE The Judges Panel,,Scores,
Elements,,Value (in random order),,of Panel,
1 CuLi4,,5.00 0.50 1 0 1 1 1 1 1 2 1,,5.50,
2 CuLi4+RoLi4,,8.00 0.80 1 1 2 2 1 2 1 1 2,,8.80,
3 STw4,,5.50 0.40 0 0 1 1 1 0 1 1 2,,5.90,
4 CiSt3,,7.20 0.80 0 0 1 1 0 1 1 0 2,,8.00,
5 SlLi4,,5.00 1.00 1 1 2 2 2 2 2 2 2,,6.00,
6 Li+TRANS,,0.00 0.00 - - - - - - - - -,,0.00,
7 MiSt3,,6.20 0.80 1 0 1 1 1 0 1 1 1,,7.00,
8 Sp4,,4.70 0.50 0 0 1 1 1 2 0 2 1,,5.20,
"",,41.60,,46.40,
Program Components,,Factor,,,
Skating Skills,,1.25 6.75 6.00 6.50 7.00 7.00 7.25 7.75 7.25 7.50,,7.10,
Transitions / Linking Footwork / Movement,,1.75 6.50 5.75 6.25 7.25 6.50 7.00 7.50 7.00 7.25,,6.95,
Performance / Execution,,1.00 6.50 6.25 7.00 7.25 7.25 7.50 7.75 7.25 7.50,,7.30,
Composition / Choreography,,1.00 6.75 6.00 6.50 7.00 6.75 7.50 7.50 6.75 7.00,,6.95,
Interpretation / Timing,,1.00 6.75 6.00 7.00 7.25 7.50 7.25 7.50 7.25 7.75,,7.25,
Judges Total Program Component Score (factored),,,,42.54,
Deductions:,,,,0.00,
"",,Total Total,Total,Total,
Rank,Name,NOC Starting Segment Element Program  Component,,Deductions,
"",,Code Number Score Score Score (factored),,,
12,CRONE Vanessa / POIRIER Paul,CAN 7 85.29 45.40,39.89,0.00,
"# Executed",,Base GOE The Judges Panel,,Scores,
Elements,,Value (in random order),,of Panel,
1 CuLi4+RoLi4,,8.00 0.90 2 1 2 1 2 2 1 2 2,,8.90,
2 SeSt2,,6.40 0.80 1 0 0 0 1 1 1 2 1,,7.20,
3 StaLi4,,5.00 0.80 2 1 1 1 2 2 1 2 1,,5.80,
4 STw4,,5.50 0.40 1 0 1 0 0 1 1 1 0,,5.90,
5 SlLi4,,5.00 0.90 2 2 1 2 2 2 1 2 2,,5.90,
6 DiSt3,,6.20 0.20 1 0 0 0 0 0 0 1 1,,6.40,
7 CoSp4,,4.70 0.60 2 1 0 0 2 2 1 1 1,,5.30,
8 Li+TRANS,,0.00 0.00 - - - - - - - - -,,0.00,
9 Li+TRANS,,0.00 0.00 - - - - - - - - -,,0.00,
"",,40.80,,45.40,
Program Components,,Factor,,,
Skating Skills,,1.25 6.75 6.75 6.25 6.50 6.75 7.00 6.75 7.00 6.25,,6.75,
Transitions / Linking Footwork / Movement,,1.75 6.50 6.50 6.00 5.75 6.50 6.75 6.25 7.00 6.50,,6.40,
Performance / Execution,,1.00 6.75 6.75 6.50 6.25 7.00 7.00 6.75 8.00 6.50,,6.80,
Composition / Choreography,,1.00 7.00 7.25 6.50 6.00 6.75 6.75 6.50 7.50 6.25,,6.70,
Interpretation / Timing,,1.00 6.75 6.50 6.50 6.25 6.75 7.25 6.50 7.25 6.25,,6.75,
Judges Total Program Component Score (factored),,,,39.89,
Deductions:,,,,0.00,
FSX030101_77B 1.0,,Report Created / Rapport créé  MON 22 FEB 2010 21:03 / LUN 22 FÉV 2010 21:03,,Page 6/12,
"",,PACIFIC COLISEUM FIGURE SKATING,,,
"",,PACIFIC COLISEUM PATINAGE ARTISTIQUE,,,
"",,ICE DANCE,,,
"",,DANSE SUR GLACE,,,
"",,FREE DANCE,,,
"",,DANSE LIBRE,,,
"",,JUDGES DETAILS PER SKATER / NOTATION DÉTAILLÉE DES JUGES,,,
"",,MON 22 FEB 2010 / LUN 22 FÉV 2010,,,
"",,Total Total,Total,Total,
Rank,Name,NOC Starting Segment Element Program  Component,,Deductions,
"",,Code Number Score Score Score (factored),,,
13,HOFFMANN Nora / ZAVOZIN Maxim,HUN 11 In8f4o.11 43.40,40.71,0.00,Info
"# Executed",,Base GOE The Judges Panel,,Scores,
Elements,,Value (in random order),,of Panel,
1 RRoLi4,,8.00 0.50 1 1 1 1 1 2 1 1 1,,8.50,
2 DiSt3,,6.20 0.60 0 0 1 0 1 0 1 0 1,,6.80,
3 STw4,,5.50 0.00 0 0 0 0 0 -1 1 0 0,,5.50,
4 SlLi4,,5.00 0.70 2 1 2 1 1 1 2 1 1,,5.70,
5 CiSt2,,6.40 1.00 1 0 1 1 1 1 1 1 1,,7.40,
6 CuLi3,,4.20 0.60 2 0 1 0 1 1 2 1 1,,4.80,
7 CoSp4,,4.70 0.00 0 0 0 0 0 0 0 0 1,,4.70,
8 Li+TRANS,,0.00 0.00 - - - - - - - - -,,0.00,
"",,40.00,,43.40,
Program Components,,Factor,,,
Skating Skills,,1.25 6.75 7.25 6.50 6.75 6.50 6.75 7.25 6.75 7.00,,6.85,
Transitions / Linking Footwork / Movement,,1.75 6.50 6.75 6.25 6.75 6.50 6.50 6.75 6.50 6.75,,6.60,
Performance / Execution,,1.00 7.00 7.00 6.75 7.00 6.75 6.75 7.25 6.50 7.25,,6.95,
Composition / Choreography,,1.00 6.75 6.75 6.50 7.25 6.50 6.50 6.50 6.75 7.00,,6.60,
Interpretation / Timing,,1.00 7.00 7.25 6.50 7.50 6.75 7.00 7.25 6.75 7.50,,7.05,
Judges Total Program Component Score (factored),,,,40.71,
Deductions:,,,,0.00,
"",,Total Total,Total,Total,
Rank,Name,NOC Starting Segment Element Program  Component,,Deductions,
"",,Code Number Score Score Score (factored),,,
14,BOBROVA Ekaterina / SOLOVIEV Dmitri,RUS 12 82.88 42.30,41.58,-1.00,
"# Executed",,Base GOE The Judges Panel,,Scores,
Elements,,Value (in random order),,of Panel,
1 CoSp4,,4.70 0.30 1 1 0 0 1 1 2 0 1,,5.00,
2 CuLi2,,3.50 0.70 1 1 1 1 2 1 2 2 1,,4.20,
3 CiSt2,,6.40 0.80 0 1 0 0 1 1 1 1 1,,7.20,
4 STw4,,5.50 0.60 0 2 1 1 1 0 1 2 1,,6.10,
5 SlLi4+RoLi4,,8.00 0.80 1 2 1 1 2 1 2 1 2,,8.80,
6 MiSt2,,5.40 0.20 0 1 0 0 -1 0 0 0 1,,5.60,
7 RoLi4,,5.00 0.40 1 1 0 0 1 1 1 1 1,,5.40,
8 Li+TRANS,,0.00 0.00 - - - - - - - - -,,0.00,
"",,38.50,,42.30,
Program Components,,Factor,,,
Skating Skills,,1.25 6.75 6.75 7.25 6.00 7.00 7.50 7.00 7.25 7.00,,7.00,
Transitions / Linking Footwork / Movement,,1.75 6.50 6.75 6.75 5.75 6.75 6.50 7.00 6.75 6.50,,6.70,
Performance / Execution,,1.00 6.75 7.00 7.00 6.00 7.00 7.50 7.25 7.00 7.25,,7.05,
Composition / Choreography,,1.00 6.50 7.00 7.00 6.00 7.25 7.00 7.00 7.00 7.00,,7.00,
Interpretation / Timing,,1.00 6.75 7.25 7.25 6.00 6.75 7.25 7.25 7.25 6.75,,7.05,
Judges Total Program Component Score (factored),,,,41.58,
Deductions:,,Extended lifts: -1.00,,-1.00,
FSX030101_77B 1.0,,Report Created / Rapport créé  MON 22 FEB 2010 21:03 / LUN 22 FÉV 2010 21:03,,Page 7/12,
"",,PACIFIC COLISEUM FIGURE SKATING,,,
"",,PACIFIC COLISEUM PATINAGE ARTISTIQUE,,,
"",,ICE DANCE,,,
"",,DANSE SUR GLACE,,,
"",,FREE DANCE,,,
"",,DANSE LIBRE,,,
