8 CiSt3,,3.30 0.80 2 1 3 2 0 2 2 1 2,,4.10,
9 3Lz+2T,,8.03 x 0.00 0 0 1 0 -1 -1 -1 0 1,,8.03,
10 3S,,4.95 x 0.80 1 1 1 1 0 1 1 0 1,,5.75,
11 2A,,3.85 x 1.00 0 1 1 1 0 2 2 1 1,,4.85,
12 SlSt3,,3.30 1.00 2 1 3 3 1 3 2 1 2,,4.30,
13 CCoSp4,,3.50 0.60 1 1 2 1 1 1 2 2 1,,4.10,
"",,75.03,,82.71,
Program Components,,Factor,,,
Skating Skills,,2.00 9.00 7.75 9.00 9.00 8.00 7.25 8.00 8.25 9.00,,8.40,
Transitions / Linking Footwork,,2.00 8.75 6.00 8.00 8.75 6.00 6.50 7.25 7.25 8.50,,7.25,
Performance / Execution,,2.00 9.00 9.50 9.50 8.75 8.25 8.00 8.75 8.25 9.25,,8.80,
Choreography / Composition,,2.00 9.25 7.75 9.00 9.00 7.75 7.50 8.50 7.75 8.75,,8.20,
Interpretation,,2.00 9.25 9.50 9.50 9.00 7.50 7.75 8.50 8.00 9.50,,8.75,
Judges Total Program Component Score (factored),,,,82.80,
Deductions:,,,,0.00,
FSM010101_77B 1.0,,Report Created / Rapport créé  THU 18 FEB 2010 21:20 / JEU 18 FÉV 2010 21:20,,Page 1/13,
"",,PACIFIC COLISEUM FIGURE SKATING,,,
"",,PACIFIC COLISEUM PATINAGE ARTISTIQUE,,,
"",,MEN,,,
"",,HOMMES,,,
"",,FREE SKATING,,,
"",,PROGRAMME LIBRE,,,
"",,JUDGES DETAILS PER SKATER / NOTATION DÉTAILLÉE DES JUGES,,,
"",,THU 18 FEB 2010 / JEU 18 FÉV 2010,,,
"",,Total Total,Total,Total,
Rank,Name,NOC Starting Segment Element Program  Component,,Deductions,
"",,Code Number Score Score Score (factored),,,
3,LAMBIEL Stephane,SUI Info21 162.09 78.49,83.60,0.00,Info
"# Executed",,Base GOE The Judges Panel,,Scores,
Elements,,Value (in random order),,of Panel,
1 4T,,9.80 -1.60 -1 -1 -1 -1 -1 -2 -1 -1 -1,,8.20,
2 3Lz,,"! 6.00 -1.80 -1 -2 -2 -2 -1 -1 -2 -1 -2",,4.20,
3 4T+2T,,11.10 -1.92 0 -1 -2 -1 0 -2 -2 -1 -1,,9.18,
4 3F+3T,,9.50 0.00 0 0 0 0 1 0 0 0 0,,9.50,
5 CiSt3,,3.30 1.00 1 0 2 1 3 2 3 2 2,,4.30,
6 FCoSp4,,3.00 0.80 1 1 2 1 2 2 1 2 2,,3.80,
7 2A,,3.85 x 1.20 0 1 0 1 2 1 2 1 1,,5.05,
8 3Lo,,5.50 x -0.40 0 -1 0 -1 1 0 -1 0 0,,5.10,
9 3F+2T+2T,,8.91 x -0.20 0 0 0 0 0 0 -1 0 -1,,8.71,
10 FSSp3,,2.60 1.00 1 0 2 2 3 2 1 3 2,,3.60,
11 SeSt4,,3.90 2.00 2 1 2 0 3 2 2 3 2,,5.90,
12 3S,,4.95 x 1.00 1 0 1 1 1 2 2 1 1,,5.95,
13 CCoSp4,,3.50 1.50 3 3 3 3 3 3 3 3 3,,5.00,
"",,75.91,,78.49,
Program Components,,Factor,,,
Skating Skills,,2.00 9.25 8.25 8.50 7.50 8.75 8.25 7.00 8.75 8.50,,8.30,
Transitions / Linking Footwork,,2.00 9.00 8.00 8.00 7.25 9.00 8.00 7.50 8.50 8.25,,8.05,
Performance / Execution,,2.00 8.75 7.75 8.50 7.75 8.75 8.50 8.00 8.75 8.50,,8.30,
Choreography / Composition,,2.00 8.75 8.00 8.75 8.00 9.25 8.75 8.50 8.75 8.25,,8.45,
Interpretation,,2.00 9.00 8.25 8.75 8.25 9.50 8.75 9.00 9.00 8.50,,8.70,
Judges Total Program Component Score (factored),,,,83.60,
Deductions:,,,,0.00,
"",,Total Total,Total,Total,
Rank,Name,NOC Starting Segment Element Program  Component,,Deductions,
"",,Code Number Score Score Score (factored),,,
4,CHAN Patrick,CAN 17 160.30 79.30,82.00,-1.00,
"# Executed",,Base GOE The Judges Panel,,Scores,
Elements,,Value (in random order),,of Panel,
1 3A+2T,,9.50 1.60 2 1 2 1 2 2 2 0 2,,11.10,
2 3F+3T,,9.50 0.00 1 0 0 0 1 0 0 -1 -1,,9.50,
3 3Lz,,6.00 -1.80 -2 -2 -2 -2 -1 -2 -1 -2 -2,,4.20,
4 CiSt3,,3.30 1.00 3 2 1 3 2 3 2 0 1,,4.30,
5 FSSp4,,3.00 0.80 2 1 2 2 1 2 2 1 2,,3.80,
6 3A,,9.02 x -4.20 -3 -3 -3 -3 -3 -3 -3 -3 -3,,4.82,
7 3Lz+2T+2Lo,,9.68 x 1.20 2 1 0 2 1 1 1 0 1,,10.88,
8 CSSp4,,3.00 0.90 2 2 1 1 2 2 2 1 2,,3.90,
9 3Lo,,5.50 x 1.00 2 1 0 1 1 2 1 0 1,,6.50,
10 3S,,4.95 x 0.20 1 0 0 1 0 1 0 0 0,,5.15,
11 2A,,3.85 x 1.20 2 1 1 1 1 2 1 1 3,,5.05,
12 SlSt4,,3.90 2.00 3 2 2 2 2 2 2 1 2,,5.90,
13 CCoSp4,,3.50 0.70 2 2 2 2 1 2 1 1 1,,4.20,
"",,74.70,,79.30,
Program Components,,Factor,,,
Skating Skills,,2.00 9.50 8.25 8.75 8.25 8.75 8.75 8.25 7.75 8.25,,8.35,
Transitions / Linking Footwork,,2.00 9.00 7.75 8.50 8.00 8.25 8.25 8.00 7.50 7.75,,7.95,
Performance / Execution,,2.00 8.75 7.75 8.50 8.50 8.25 8.00 8.25 7.75 8.25,,8.20,
Choreography / Composition,,2.00 9.25 8.00 8.50 8.00 8.50 8.50 8.25 7.75 8.50,,8.25,
Interpretation,,2.00 9.00 8.00 8.75 8.50 8.75 8.50 8.00 7.75 8.00,,8.25,
Judges Total Program Component Score (factored),,,,82.00,
Deductions:,,Falls: -1.00,,-1.00,
FSM010101_77B 1.0,,Report Created / Rapport créé  THU 18 FEB 2010 21:20 / JEU 18 FÉV 2010 21:20,,Page 2/13,
"",,PACIFIC COLISEUM FIGURE SKATING,,,
"",,PACIFIC COLISEUM PATINAGE ARTISTIQUE,,,
"",,MEN,,,
"",,HOMMES,,,
"",,FREE SKATING,,,
"",,PROGRAMME LIBRE,,,
"",,JUDGES DETAILS PER SKATER / NOTATION DÉTAILLÉE DES JUGES,,,
"",,THU 18 FEB 2010 / JEU 18 FÉV 2010,,,
"",,Total Total,Total,Total,
Rank,Name,NOC Starting Segment Element Program  Component,,Deductions,
"",,Code Number Score Score Score (factored),,,
5,TAKAHASHI Daisuke,JPN Info22 156.98 73.48,84.50,-1.00,Info
"# Executed",,Base GOE The Judges Panel,,Scores,
Elements,,Value (in random order),,of Panel,
1 4T<,,< 4.00 -3.00 -3 -3 -3 -3 -3 -3 -3 -3 -3,,1.00,
2 3A+2T,,9.50 1.60 0 2 2 2 1 1 1 2 2,,11.10,
3 3Lo,,5.00 0.40 1 2 2 1 -1 -1 0 0 1,,5.40,
4 FCSSp4,,3.00 0.40 0 2 1 1 0 1 1 1 1,,3.40,
5 CiSt4,,3.90 2.20 1 3 3 3 1 2 2 2 3,,6.10,
6 3F+3T<,,< 7.48 x -1.60 -2 0 -1 -2 -2 -2 -1 -1 -1,,5.88,
7 3S,,4.95 x 1.00 1 1 1 2 0 1 0 1 1,,5.95,
8 3A,,9.02 x 1.80 1 2 2 3 1 2 1 2 2,,10.82,
9 3Lz,,"! 6.60 x -0.60 -1 0 1 -1 -2 -1 0 0 0",,6.00,
10 3Lz+2T,,"! 8.03 x -0.60 -1 0 1 0 -3 -1 0 -1 0",,7.43,
11 FCCoSp3,,3.00 0.20 0 1 1 0 -1 1 -1 0 2,,3.20,
12 SlSt3,,3.30 1.20 2 3 2 3 2 2 2 3 2,,4.50,
13 CCoSp2,,2.50 0.20 0 1 -1 0 -2 1 0 0 1,,2.70,
"",,70.28,,73.48,
Program Components,,Factor,,,
Skating Skills,,2.00 8.00 9.25 8.25 8.25 8.50 8.25 9.00 9.00 8.75,,8.55,
Transitions / Linking Footwork,,2.00 8.00 8.50 7.75 8.25 7.50 8.00 8.75 8.00 8.50,,8.15,
Performance / Execution,,2.00 8.25 9.00 8.50 9.00 8.25 8.25 8.75 8.50 8.50,,8.50,
Choreography / Composition,,2.00 8.00 9.00 8.50 8.75 8.00 8.25 9.00 8.25 8.75,,8.40,
Interpretation,,2.00 8.00 9.25 8.50 9.25 8.00 8.50 9.00 8.50 9.00,,8.65,
Judges Total Program Component Score (factored),,,,84.50,
Deductions:,,Falls: -1.00,,-1.00,
"",,Total Total,Total,Total,
Rank,Name,NOC Starting Segment Element Program  Component,,Deductions,
"",,Code Number Score Score Score (factored),,,
6,WEIR Johnny,USA 23 156.77 79.67,77.10,0.00,
"# Executed",,Base GOE The Judges Panel,,Scores,
Elements,,Value (in random order),,of Panel,
1 3F,,e 5.50 -1.20 -2 -1 -1 -2 -1 -2 -1 -1 -1,,4.30,
2 3A,,8.20 1.20 2 1 1 1 1 1 2 1 2,,9.40,
3 3S,,4.50 1.00 2 1 1 1 1 1 1 1 2,,5.50,
4 3A+2T,,9.50 1.00 2 1 1 1 1 1 1 0 1,,10.50,
5 FSSp3,,2.60 -0.54 -2 -2 -2 -1 -2 -2 -1 0 -2,,2.06,
6 CiSt3,,3.30 0.70 2 1 1 1 2 1 2 1 2,,4.00,
7 3Lo,,5.50 x 0.00 0 0 0 -1 0 0 0 0 -1,,5.50,
8 3Lz+3T,,11.00 x 0.80 1 0 1 0 1 1 0 1 1,,11.80,
9 3Lz+2T+2T,,9.46 x 0.40 2 0 0 0 1 1 0 0 1,,9.86,
10 2A,,3.85 x 1.00 1 1 1 0 1 1 1 1 2,,4.85,
11 FCSSp4,,3.00 0.50 1 1 1 1 1 1 1 0 1,,3.50,
12 SlSt3,,3.30 0.70 2 1 1 1 2 2 1 0 2,,4.00,
13 CCoSp4,,3.50 0.90 3 1 2 2 2 2 2 1 2,,4.40,
"",,73.21,,79.67,
Program Components,,Factor,,,
Skating Skills,,2.00 8.50 7.75 7.25 8.75 7.75 7.75 7.25 8.00 8.00,,7.70,
Transitions / Linking Footwork,,2.00 8.00 7.50 7.00 8.50 7.50 7.00 7.50 7.75 7.75,,7.45,
Performance / Execution,,2.00 9.25 8.00 7.50 8.50 7.50 7.50 8.00 8.00 8.25,,7.80,
Choreography / Composition,,2.00 9.00 7.75 7.50 8.75 7.75 7.50 7.75 8.00 8.25,,7.75,
Interpretation,,2.00 9.50 8.00 7.75 8.75 7.75 7.75 7.25 8.00 8.25,,7.85,
Judges Total Program Component Score (factored),,,,77.10,
Deductions:,,,,0.00,
FSM010101_77B 1.0,,Report Created / Rapport créé  THU 18 FEB 2010 21:20 / JEU 18 FÉV 2010 21:20,,Page 3/13,
"",,PACIFIC COLISEUM FIGURE SKATING,,,
"",,PACIFIC COLISEUM PATINAGE ARTISTIQUE,,,
"",,MEN,,,
"",,HOMMES,,,
"",,FREE SKATING,,,
"",,PROGRAMME LIBRE,,,
"",,JUDGES DETAILS PER SKATER / NOTATION DÉTAILLÉE DES JUGES,,,
"",,THU 18 FEB 2010 / JEU 18 FÉV 2010,,,
"",,Total Total,Total,Total,
Rank,Name,NOC Starting Segment Element Program  Component,,Deductions,
"",,Code Number Score Score Score (factored),,,
7,ODA Nobunari,JPN Info20 153.69 79.69,77.00,-3.00,Info
"# Executed",,Base GOE The Judges Panel,,Scores,
Elements,,Value (in random order),,of Panel,
1 3Lz,,"! 6.00 0.40 1 0 0 1 0 0 1 1 -1",,6.40,
2 3A+3T,,12.20 -0.84 -1 -1 -1 -1 0 -1 0 0 -1,,11.36,
3 FSSp4,,3.00 0.40 1 1 1 2 0 0 1 1 1,,3.40,
4 3S,,4.50 1.60 2 1 3 2 1 0 2 1 2,,6.10,
5 CiSt3,,3.30 0.50 1 1 2 1 0 2 1 0 1,,3.80,
6 3A,,9.02 x 1.40 3 2 1 3 1 1 2 2 1,,10.42,
7 3Lz+2T+2Lo,,9.68 x 0.20 2 0 1 1 0 0 0 0 0,,9.88,
8 3F+2T,,7.48 x 1.60 2 1 2 2 2 1 2 1 1,,9.08,
9 3Lo,,5.50 x -2.60 -2 -3 -3 -3 -3 -2 -2 -2 -3,,2.90,
10 CSSp3,,2.60 0.60 2 1 1 1 1 1 2 1 2,,3.20,
11 2A,,3.85 x 1.40 2 1 3 2 1 0 2 1 1,,5.25,
12 SlSt3,,3.30 0.60 2 1 1 2 1 1 1 1 2,,3.90,
13 CCoSp4,,3.50 0.50 2 1 1 1 1 1 2 1 1,,4.00,
"",,73.93,,79.69,
Program Components,,Factor,,,
Skating Skills,,2.00 7.75 8.75 7.50 8.25 8.25 7.50 8.25 8.25 7.75,,8.00,
Transitions / Linking Footwork,,2.00 7.50 8.50 7.00 7.00 6.50 7.25 7.75 8.25 7.25,,7.25,
Performance / Execution,,2.00 7.75 8.50 8.00 7.50 8.25 7.00 8.00 8.00 7.50,,7.80,
Choreography / Composition,,2.00 7.75 8.75 8.75 7.25 7.50 7.25 8.00 8.25 7.50,,7.70,
Interpretation,,2.00 7.75 8.50 8.00 7.50 7.75 7.50 7.75 8.25 7.75,,7.75,
Judges Total Program Component Score (factored),,,,77.00,
Deductions:,,Falls: -1.00 Interruption in excess: -2.00,,-3.00,
"",,Total Total,Total,Total,
Rank,Name,NOC Starting Segment Element Program  Component,,Deductions,
"",,Code Number Score Score Score (factored),,,
8,KOZUKA Takahiko,JPN 13 151.60 78.40,74.20,-1.00,
"# Executed",,Base GOE The Judges Panel,,Scores,
Elements,,Value (in random order),,of Panel,
1 4T,,9.80 -1.40 -1 -1 -2 1 0 -1 -2 0 1,,8.40,
2 3A+3T,,12.20 1.00 2 1 1 1 1 1 1 2 0,,13.20,
3 3Lz+2T,,7.30 0.40 1 1 0 0 0 0 1 1 0,,7.70,
4 FCCoSp4,,3.50 0.40 1 1 1 1 1 1 0 1 0,,3.90,
5 CiSt3,,3.30 0.40 1 2 1 1 0 0 1 2 0,,3.70,
6 3S+2T+2Lo,,8.03 x 0.40 0 1 1 0 0 0 1 0 0,,8.43,
7 CSSp4,,3.00 0.40 1 2 1 1 1 1 0 1 0,,3.40,
8 3A,,9.02 x -4.20 -3 -3 -3 -3 -3 -3 -3 -3 -3,,4.82,
9 3F,,"! 6.05 x -0.80 -2 0 -1 -1 -1 0 -1 1 -1",,5.25,
10 3Lo,,5.50 x -1.20 -1 -1 -2 -2 -1 -1 -1 -2 -1,,4.30,
11 3Lz,,6.60 x 0.40 0 1 1 0 0 1 0 1 0,,7.00,
12 SlSt3,,3.30 0.60 1 2 1 1 1 1 2 1 0,,3.90,
13 CCoSp4,,3.50 0.90 1 2 2 2 2 2 3 2 1,,4.40,
"",,81.10,,78.40,
Program Components,,Factor,,,
Skating Skills,,2.00 7.00 8.50 7.75 7.50 8.25 7.50 7.50 7.25 7.75,,7.60,
Transitions / Linking Footwork,,2.00 6.50 7.50 7.50 7.00 8.00 6.50 7.25 6.50 7.00,,7.05,
Performance / Execution,,2.00 6.25 8.00 7.50 7.25 7.75 7.50 8.00 7.50 7.50,,7.55,
Choreography / Composition,,2.00 6.75 8.25 7.75 7.50 7.75 7.00 7.75 7.00 7.50,,7.50,
Interpretation,,2.00 6.25 8.00 7.50 7.50 7.75 7.00 7.75 7.25 7.25,,7.40,
Judges Total Program Component Score (factored),,,,74.20,
Deductions:,,Falls: -1.00,,-1.00,
FSM010101_77B 1.0,,Report Created / Rapport créé  THU 18 FEB 2010 21:20 / JEU 18 FÉV 2010 21:20,,Page 4/13,
"",,PACIFIC COLISEUM FIGURE SKATING,,,
"",,PACIFIC COLISEUM PATINAGE ARTISTIQUE,,,
"",,MEN,,,
"",,HOMMES,,,
"",,FREE SKATING,,,
"",,PROGRAMME LIBRE,,,
"",,JUDGES DETAILS PER SKATER / NOTATION DÉTAILLÉE DES JUGES,,,
"",,THU 18 FEB 2010 / JEU 18 FÉV 2010,,,
"",,Total Total,Total,Total,
Rank,Name,NOC Starting Segment Element Program  Component,,Deductions,
"",,Code Number Score Score Score (factored),,,
9,ABBOTT Jeremy,USA Info 9 149.56 71.56,79.00,-1.00,Info
"# Executed",,Base GOE The Judges Panel,,Scores,
Elements,,Value (in random order),,of Panel,
1 4T,,9.80 -4.80 -3 -3 -3 -3 -3 -3 -3 -3 -3,,5.00,
2 2F<,,< 0.50 -0.28 -3 -3 -2 -3 -3 -3 -3 -2 -2,,0.22,
3 3A+3T,,12.20 0.60 1 1 1 0 0 -1 1 0 0,,12.80,
4 FSSp4,,3.00 0.60 2 1 1 1 2 1 1 2 0,,3.60,
5 CiSt3,,3.30 0.90 2 2 2 1 1 2 2 2 0,,4.20,
6 2A,,3.50 -0.64 -1 -1 -1 -1 0 -2 0 -1 -1,,2.86,
7 3A+2T,,10.45 x 1.20 2 2 1 1 1 1 1 1 0,,11.65,
8 3Lz+2T+2Lo,,9.68 x 0.00 0 0 0 0 0 0 0 0 -1,,9.68,
9 3Lo,,5.50 x 0.40 1 0 1 0 0 1 0 1 0,,5.90,
10 CSSp3,,2.60 0.50 1 1 1 0 1 1 1 1 0,,3.10,
11 3S,,4.95 x 0.00 0 0 0 0 0 1 0 0 0,,4.95,
12 SlSt3,,3.30 0.70 1 2 1 1 1 2 2 2 1,,4.00,
13 CCoSp3,,3.00 0.60 1 2 2 2 1 1 1 1 1,,3.60,
"",,71.78,,71.56,
Program Components,,Factor,,,
Skating Skills,,2.00 8.00 8.00 8.00 8.25 8.00 7.50 8.25 7.50 7.00,,7.90,
Transitions / Linking Footwork,,2.00 8.00 8.00 7.75 7.75 8.00 7.25 8.00 7.25 6.25,,7.80,
Performance / Execution,,2.00 7.75 7.75 7.50 7.75 8.00 8.00 8.00 7.25 6.75,,7.80,
Choreography / Composition,,2.00 8.25 8.00 8.00 7.75 8.00 7.50 8.25 7.75 6.25,,7.95,
Interpretation,,2.00 8.50 8.00 7.75 7.75 8.25 8.00 8.25 8.00 6.75,,8.05,
Judges Total Program Component Score (factored),,,,79.00,
Deductions:,,Falls: -1.00,,-1.00,
"",,Total Total,Total,Total,
Rank,Name,NOC Starting Segment Element Program  Component,,Deductions,
"",,Code Number Score Score Score (factored),,,
10,FERNANDEZ Javier,ESP 11 137.99 68.19,70.80,-1.00,
"# Executed",,Base GOE The Judges Panel,,Scores,
Elements,,Value (in random order),,of Panel,
1 4T,,9.80 -4.80 -3 -3 -3 -2 -3 -3 -3 -3 -3,,5.00,
2 3A,,8.20 0.80 0 0 1 2 1 1 1 1 2,,9.00,
3 3Lz,,6.00 -0.60 -1 -1 0 0 0 -2 -1 0 0,,5.40,
4 FSSp3,,2.60 0.10 0 0 0 1 0 1 0 1 1,,2.70,
5 CiSt3,,3.30 1.00 2 1 3 2 2 2 2 2 0,,4.30,
6 3A+2T,,10.45 x 0.00 0 1 0 1 0 0 0 0 0,,10.45,
7 1F,,"! 0.55 x -0.12 -1 -1 -1 -1 -2 -2 0 -1 -1",,0.43,
8 3Lo,,5.50 x 0.80 1 0 1 1 0 1 1 1 1,,6.30,
9 3S+2T+2T,,7.81 x 0.00 0 0 -1 -1 0 0 0 0 -1,,7.81,
10 3T+2A+SEQ,,6.60 x -1.00 -1 0 -1 -1 -1 -2 -1 -1 -1,,5.60,
11 SlSt3,,3.30 0.70 1 2 2 2 1 1 1 2 1,,4.00,
12 CSSp4,,3.00 0.50 2 1 1 1 1 0 1 1 1,,3.50,
13 CCoSp4,,3.50 0.20 1 1 0 0 0 0 1 0 1,,3.70,
"",,70.61,,68.19,
Program Components,,Factor,,,
Skating Skills,,2.00 7.00 6.75 6.75 7.00 7.25 7.25 6.75 6.25 8.25,,6.90,
Transitions / Linking Footwork,,2.00 7.00 6.50 6.00 6.75 7.50 6.25 6.50 6.00 7.75,,6.45,
Performance / Execution,,2.00 7.50 7.00 8.00 7.00 7.25 7.50 6.50 7.25 7.75,,7.30,
Choreography / Composition,,2.00 8.00 7.00 7.00 7.25 7.50 7.25 6.75 7.00 8.00,,7.15,
Interpretation,,2.00 8.00 7.25 8.25 7.75 7.50 7.75 6.75 7.50 8.25,,7.60,
Judges Total Program Component Score (factored),,,,70.80,
Deductions:,,Falls: -1.00,,-1.00,
FSM010101_77B 1.0,,Report Created / Rapport créé  THU 18 FEB 2010 21:20 / JEU 18 FÉV 2010 21:20,,Page 5/13,
"",,PACIFIC COLISEUM FIGURE SKATING,,,
"",,PACIFIC COLISEUM PATINAGE ARTISTIQUE,,,
"",,MEN,,,
"",,HOMMES,,,
"",,FREE SKATING,,,
"",,PROGRAMME LIBRE,,,
"",,JUDGES DETAILS PER SKATER / NOTATION DÉTAILLÉE DES JUGES,,,
"",,THU 18 FEB 2010 / JEU 18 FÉV 2010,,,
"",,Total Total,Total,Total,
Rank,Name,NOC Starting Segment Element Program  Component,,Deductions,
"",,Code Number Score Score Score (factored),,,
11,BREZINA Michal,CZE Info18 137.93 67.43,71.50,-1.00,Info
"# Executed",,Base GOE The Judges Panel,,Scores,
Elements,,Value (in random order),,of Panel,
1 3A,,8.20 1.80 2 2 3 2 1 2 1 2 3,,10.00,
2 3F,,5.50 1.20 1 1 2 1 1 2 1 2 2,,6.70,
3 3S,,4.50 1.00 1 1 1 0 1 2 1 1 1,,5.50,
4 FSSp3,,2.60 -0.06 0 0 1 -1 0 -1 0 0 0,,2.54,
5 SlSt3,,3.30 0.50 1 1 1 0 1 1 1 1 1,,3.80,
6 CSSp4,,3.00 -0.06 0 0 0 -1 1 -1 0 0 0,,2.94,
7 3A+2T,,10.45 x 0.60 0 1 0 0 1 0 1 1 1,,11.05,
8 3F+1T,,6.49 x 0.00 0 0 1 0 1 0 0 1 0,,6.49,
9 2A,,3.85 x 0.60 1 1 2 1 0 0 0 1 2,,4.45,
10 3Lz,,6.60 x -3.00 -3 -3 -3 -3 -3 -3 -3 -3 -2,,3.60,
11 1A+2T+2Lo,,3.96 x 0.00 0 0 0 0 0 -1 0 0 0,,3.96,
12 CiSt3,,3.30 0.10 0 1 1 0 1 0 0 1 0,,3.40,
13 CCoSp3,,3.00 0.00 0 1 1 -1 0 0 0 1 0,,3.00,
"",,64.75,,67.43,
Program Components,,Factor,,,
Skating Skills,,2.00 7.50 7.50 7.25 6.50 7.25 7.50 6.75 8.25 7.50,,7.30,
Transitions / Linking Footwork,,2.00 7.00 7.00 7.00 5.75 7.00 6.50 6.50 8.00 7.00,,6.80,
Performance / Execution,,2.00 7.25 7.25 7.25 6.75 7.50 6.75 7.50 8.25 7.25,,7.20,
Choreography / Composition,,2.00 7.50 7.25 7.00 7.50 7.50 7.00 7.00 8.50 7.25,,7.30,
Interpretation,,2.00 7.25 7.50 7.25 6.25 7.50 6.75 7.25 8.25 7.00,,7.15,
Judges Total Program Component Score (factored),,,,71.50,
Deductions:,,Falls: -1.00,,-1.00,
"",,Total Total,Total,Total,
Rank,Name,NOC Starting Segment Element Program  Component,,Deductions,
"",,Code Number Score Score Score (factored),,,
12,BORODULIN Artem,RUS 8 137.92 72.62,65.30,0.00,
"# Executed",,Base GOE The Judges Panel,,Scores,
Elements,,Value (in random order),,of Panel,
1 3A+3T,,12.20 0.60 1 1 0 1 1 0 1 0 0,,12.80,
2 3A,,8.20 1.00 1 1 1 1 0 1 2 1 1,,9.20,
3 3F,,5.50 1.00 1 0 1 1 1 1 1 1 1,,6.50,
4 CSSp3,,2.60 0.20 1 0 1 1 0 1 1 0 0,,2.80,
5 3Lo,,5.00 1.20 1 1 1 1 1 2 2 2 1,,6.20,
6 3Lz+2T+2Lo,,e 8.80 -1.40 -1 -2 -2 -2 -2 -1 -1 -1 -1,,7.40,
7 3F+2T,,7.48 x -1.00 -1 -1 -1 -2 -1 -1 -1 -1 -1,,6.48,
8 3S,,4.95 x -0.40 0 0 -1 0 -1 -1 0 0 -1,,4.55,
9 CiSt3,,3.30 0.40 2 1 1 1 0 1 1 1 0,,3.70,
10 2A,,3.85 x 0.00 1 0 0 0 0 0 0 0 0,,3.85,
11 SlSt3,,3.30 0.30 1 1 1 1 0 0 1 1 0,,3.60,
12 FSSp3,,2.60 -0.06 1 0 0 0 -1 -1 0 0 0,,2.54,
13 CCoSp3,,3.00 0.00 1 0 1 0 0 0 1 0 -1,,3.00,
"",,70.78,,72.62,
Program Components,,Factor,,,
Skating Skills,,2.00 7.00 6.75 8.25 6.50 6.50 6.75 6.25 6.50 5.75,,6.60,
