9 3STh,,4.95 x 1.12 2 0 1 2 2 1 2 2 2,,6.07,
10 SpSq4,,3.40 1.40 1 0 1 2 1 1 2 2 2,,4.80,
11 PCoSp3,,4.00 0.70 1 1 1 2 1 2 2 1 2,,4.70,
12 5TLi4,,6.60 x 0.70 1 0 1 1 1 1 2 2 2,,7.30,
"",,57.05,,67.51,
Program Components,,Factor,,,
Skating Skills,,1.60 9.00 8.25 9.00 8.75 8.50 9.25 9.00 9.00 8.75,,8.95,
Transitions / Linking Footwork,,1.60 8.75 9.00 8.75 9.00 8.25 9.25 8.75 9.00 8.75,,8.85,
Performance / Execution,,1.60 8.75 9.25 9.00 9.25 8.50 9.25 8.75 9.50 9.25,,9.10,
Choreography / Composition,,1.60 9.00 9.00 9.00 9.00 8.50 9.50 8.75 9.50 9.00,,9.10,
Interpretation,,1.60 9.00 9.25 9.25 9.25 8.75 9.50 9.00 10.00 9.25,,9.25,
Judges Total Program Component Score (factored),,,,72.40,
Deductions:,,,,0.00,
FSX020101_77B 1.0,,Report Created / Rapport créé  MON 15 FEB 2010 21:05 / LUN 15 FÉV 2010 21:05,,Page 1/11,
"",,PACIFIC COLISEUM FIGURE SKATING,,,
"",,PACIFIC COLISEUM PATINAGE ARTISTIQUE,,,
"",,PAIRS,,,
"",,COUPLES,,,
"",,FREE SKATING,,,
"",,PROGRAMME LIBRE,,,
"",,JUDGES DETAILS PER SKATER / NOTATION DÉTAILLÉE DES JUGES,,,
"",,MON 15 FEB 2010 / LUN 15 FÉV 2010,,,
"",,Total Total,Total,Total,
Rank,Name,NOC Starting Segment Element Program  Component,,Deductions,
"",,Code Number Score Score Score (factored),,,
3,SAVCHENKO Aliona / SZOLKOWY Robin,GER In1f8o 134.64 65.08,70.56,-1.00,Info
"# Executed",,Base GOE The Judges Panel,,Scores,
Elements,,Value (in random order),,of Panel,
1 3T+2T+SEQ,,4.24 -0.60 -1 0 2 -1 -1 1 -2 -2 1,,3.64,
2 3FTh,,5.50 1.40 2 2 2 2 2 2 2 2 2,,6.90,
3 2A,,3.50 -2.32 -3 -2 -3 -3 -3 -3 -2 -3 -2,,1.18,
4 FCCoSp4,,3.50 0.30 0 1 1 0 1 2 0 1 1,,3.80,
5 PCoSp4,,4.50 1.00 2 1 2 2 2 2 2 2 2,,5.50,
6 3LzTw1,,5.50 x 0.70 -1 1 3 1 2 2 1 0 2,,6.20,
7 5ALi4,,7.15 x 1.40 1 1 2 1 2 2 1 2 1,,8.55,
8 5TLi4,,6.60 x 1.10 2 2 3 2 2 2 1 3 2,,7.70,
9 BoDs3,,4.00 0.84 0 1 2 2 2 1 1 1 1,,4.84,
10 SpSq4,,3.40 1.80 1 1 2 2 2 2 2 2 1,,5.20,
11 3Li4,,4.40 x 0.70 1 1 2 2 2 2 1 1 2,,5.10,
12 3STh,,4.95 x 1.52 2 2 2 2 2 3 3 2 2,,6.47,
"",,57.24,,65.08,
Program Components,,Factor,,,
Skating Skills,,1.60 8.25 9.00 9.00 8.50 8.75 9.00 9.00 8.75 8.75,,8.85,
Transitions / Linking Footwork,,1.60 7.50 8.75 8.50 8.50 8.50 9.00 8.75 8.50 8.50,,8.60,
Performance / Execution,,1.60 8.25 8.75 8.75 8.75 8.75 9.50 8.75 9.25 8.75,,8.85,
Choreography / Composition,,1.60 8.00 8.75 8.75 9.00 9.00 9.00 8.75 9.25 8.75,,8.85,
Interpretation,,1.60 8.00 8.75 8.75 9.25 8.75 9.25 9.00 9.00 8.75,,8.95,
Judges Total Program Component Score (factored),,,,70.56,
Deductions:,,Falls: -1.00,,-1.00,
"",,Total Total,Total,Total,
Rank,Name,NOC Starting Segment Element Program  Component,,Deductions,
"",,Code Number Score Score Score (factored),,,
4,ZHANG Dan / ZHANG Hao,CHN 14 123.06 65.42,58.64,-1.00,
"# Executed",,Base GOE The Judges Panel,,Scores,
Elements,,Value (in random order),,of Panel,
1 2A+3T,,7.50 -3.00 -3 -2 -3 -3 -3 -3 -2 -3 -2,,4.50,
2 3S,,4.50 1.00 1 2 1 1 1 1 1 1 2,,5.50,
3 3LzTw1,,5.00 1.40 2 2 3 2 2 2 2 1 2,,6.40,
4 5TLi4,,6.00 0.60 1 1 2 1 1 2 2 1 2,,6.60,
5 BiDs3,,3.20 0.56 1 0 1 1 0 1 1 1 1,,3.76,
6 FCCoSp4,,3.50 0.60 1 2 2 1 1 1 1 0 2,,4.10,
7 3LoTh,,5.50 x 1.40 2 3 2 2 2 2 2 1 2,,6.90,
8 3STh,,4.95 x 1.76 2 3 3 3 3 2 2 2 3,,6.71,
9 SpSq4,,3.40 0.80 1 1 1 1 0 2 1 0 1,,4.20,
10 5ALi4,,7.15 x 1.40 2 1 2 0 1 2 2 1 1,,8.55,
11 3Li2,,3.30 x 0.10 1 0 0 -1 0 0 1 1 1,,3.40,
12 PCoSp4,,4.50 0.30 1 0 1 1 0 1 1 0 1,,4.80,
"",,58.50,,65.42,
Program Components,,Factor,,,
Skating Skills,,1.60 8.00 7.50 7.00 7.50 7.00 7.75 7.75 7.75 7.75,,7.50,
Transitions / Linking Footwork,,1.60 7.50 7.25 6.75 7.00 6.25 7.50 7.25 7.25 7.75,,7.15,
Performance / Execution,,1.60 7.75 7.25 7.00 7.25 7.25 7.50 7.50 7.50 7.25,,7.35,
Choreography / Composition,,1.60 8.00 7.50 6.50 7.25 6.75 7.75 7.75 7.75 7.75,,7.40,
Interpretation,,1.60 7.75 7.50 6.75 7.00 6.75 7.50 7.50 7.50 7.50,,7.25,
Judges Total Program Component Score (factored),,,,58.64,
Deductions:,,Falls: -1.00,,-1.00,
FSX020101_77B 1.0,,Report Created / Rapport créé  MON 15 FEB 2010 21:05 / LUN 15 FÉV 2010 21:05,,Page 2/11,
"",,PACIFIC COLISEUM FIGURE SKATING,,,
"",,PACIFIC COLISEUM PATINAGE ARTISTIQUE,,,
"",,PAIRS,,,
"",,COUPLES,,,
"",,FREE SKATING,,,
"",,PROGRAMME LIBRE,,,
"",,JUDGES DETAILS PER SKATER / NOTATION DÉTAILLÉE DES JUGES,,,
"",,MON 15 FEB 2010 / LUN 15 FÉV 2010,,,
"",,Total Total,Total,Total,
Rank,Name,NOC Starting Segment Element Program  Component,,Deductions,
"",,Code Number Score Score Score (factored),,,
5,MUKHORTOVA Maria / TRANKOV Maxim,RUS In1f5o 122.35 61.27,62.08,-1.00,Info
"# Executed",,Base GOE The Judges Panel,,Scores,
Elements,,Value (in random order),,of Panel,
1 3LzTw1,,5.00 1.26 1 2 2 2 3 1 2 2 2,,6.26,
2 3S,,4.50 -3.00 -3 -3 -3 -3 -2 -3 -2 -3 -3,,1.50,
3 3T+2T,,5.30 -1.60 -2 -1 -1 -1 -2 -1 -2 -3 -3,,3.70,
4 5ALi4,,6.50 2.00 2 2 2 2 2 1 2 2 2,,8.50,
5 3LoTh,,5.00 1.40 2 2 2 2 2 2 2 2 2,,6.40,
6 SpSq4,,3.40 1.40 2 2 1 1 2 1 1 1 2,,4.80,
7 3STh,,4.95 x 0.56 1 1 1 1 1 1 0 0 0,,5.51,
8 FiDs3,,3.20 0.70 1 1 1 1 2 1 1 1 1,,3.90,
9 FCCoSp3,,3.00 0.50 1 1 1 1 2 1 1 1 2,,3.50,
10 PCoSp4,,4.50 0.50 1 1 1 1 2 1 1 1 1,,5.00,
11 5TLi4,,6.60 x 0.70 1 2 2 2 1 1 1 1 1,,7.30,
12 3Li4,,4.40 x 0.50 1 1 1 1 1 1 1 0 1,,4.90,
"",,56.35,,61.27,
Program Components,,Factor,,,
Skating Skills,,1.60 7.50 8.50 8.50 7.75 7.75 7.75 7.25 7.50 7.50,,7.80,
Transitions / Linking Footwork,,1.60 7.50 8.00 8.00 7.50 7.50 7.50 6.75 6.75 7.25,,7.55,
Performance / Execution,,1.60 8.00 8.25 8.00 8.00 7.75 7.50 7.25 7.00 7.50,,7.80,
Choreography / Composition,,1.60 7.50 8.75 8.25 7.75 8.00 7.75 7.25 7.00 8.00,,7.85,
Interpretation,,1.60 7.75 8.75 8.25 7.75 7.75 7.75 7.00 6.75 7.50,,7.80,
Judges Total Program Component Score (factored),,,,62.08,
Deductions:,,Falls: -1.00,,-1.00,
"",,Total Total,Total,Total,
Rank,Name,NOC Starting Segment Element Program  Component,,Deductions,
"",,Code Number Score Score Score (factored),,,
6,DUBE Jessica / DAVISON Bryce,CAN 16 121.75 60.99,61.76,-1.00,
"# Executed",,Base GOE The Judges Panel,,Scores,
Elements,,Value (in random order),,of Panel,
1 3LzTw1,,5.00 0.56 2 1 1 1 0 1 1 0 1,,5.56,
2 2A+2A+SEQ,,5.60 1.00 2 1 1 1 0 1 1 1 2,,6.60,
3 5ALi4,,6.50 1.80 2 2 2 2 2 1 2 1 2,,8.30,
4 3S,,4.50 -3.00 -2 -3 -3 -2 -3 -3 -3 -3 -3,,1.50,
5 FCCoSp3,,3.00 -0.42 -1 -1 -1 0 -3 -1 -2 -1 -2,,2.58,
6 BiDs3,,3.20 0.70 2 1 1 1 1 1 1 1 2,,3.90,
7 3LzTh,,6.05 x -1.40 -2 -2 -2 -2 -2 -2 -2 -2 -2,,4.65,
8 5SLi4,,6.60 x 0.60 1 1 1 1 2 1 2 1 1,,7.20,
9 SpSq4,,3.40 1.00 1 1 1 1 2 0 1 1 1,,4.40,
10 3LoTh,,5.50 x 0.00 0 0 0 0 -1 0 0 0 1,,5.50,
11 3Li4,,4.40 x 0.90 2 2 1 1 2 1 2 2 2,,5.30,
12 PCoSp4,,4.50 1.00 1 2 2 1 2 0 2 2 2,,5.50,
"",,58.25,,60.99,
Program Components,,Factor,,,
Skating Skills,,1.60 7.75 7.75 7.50 7.50 7.50 7.75 7.50 8.00 8.00,,7.70,
Transitions / Linking Footwork,,1.60 7.50 7.50 7.75 7.00 7.75 7.25 7.50 7.75 7.50,,7.60,
Performance / Execution,,1.60 8.00 7.75 8.00 7.50 7.25 7.50 7.75 7.75 7.75,,7.70,
Choreography / Composition,,1.60 7.75 8.00 7.75 7.25 8.00 7.50 7.75 7.75 8.00,,7.85,
Interpretation,,1.60 8.00 8.00 7.50 7.50 8.00 7.50 7.75 8.00 7.50,,7.75,
Judges Total Program Component Score (factored),,,,61.76,
Deductions:,,Falls: -1.00,,-1.00,
FSX020101_77B 1.0,,Report Created / Rapport créé  MON 15 FEB 2010 21:05 / LUN 15 FÉV 2010 21:05,,Page 3/11,
"",,PACIFIC COLISEUM FIGURE SKATING,,,
"",,PACIFIC COLISEUM PATINAGE ARTISTIQUE,,,
"",,PAIRS,,,
"",,COUPLES,,,
"",,FREE SKATING,,,
"",,PROGRAMME LIBRE,,,
"",,JUDGES DETAILS PER SKATER / NOTATION DÉTAILLÉE DES JUGES,,,
"",,MON 15 FEB 2010 / LUN 15 FÉV 2010,,,
"",,Total Total,Total,Total,
Rank,Name,NOC Starting Segment Element Program  Component,,Deductions,
"",,Code Number Score Score Score (factored),,,
7,KAVAGUTI Yuko / SMIRNOV Alexander,RUS In1f7o 120.61 57.13,64.48,-1.00,Info
"# Executed",,Base GOE The Judges Panel,,Scores,
Elements,,Value (in random order),,of Panel,
1 3STh,,4.50 -0.84 -1 -2 -2 -2 -1 -1 -1 -1 -2,,3.66,
2 3T,,4.00 1.00 2 0 1 1 1 0 1 1 2,,5.00,
3 3LzTw1,,5.00 0.98 3 2 1 1 2 1 1 2 2,,5.98,
4 FCCoSp4,,3.50 0.60 2 1 0 1 2 1 1 1 2,,4.10,
5 SpSq4,,3.40 2.00 3 2 2 2 2 2 2 1 2,,5.40,
6 2A+SEQ,,3.08 x -1.60 -2 -1 -2 -2 -1 -2 -2 -2 -2,,1.48,
7 3LoTh,,5.50 x -1.88 -3 -2 -3 -2 -3 -3 -3 -2 -3,,3.62,
8 3Li4,,4.40 x 0.70 2 2 1 1 2 1 2 1 2,,5.10,
9 5ALi4,,7.15 x 1.20 2 2 1 1 2 0 1 1 1,,8.35,
10 5SLi4,,6.60 x 0.70 2 2 2 0 2 0 1 2 2,,7.30,
11 PCoSp1,,3.00 0.50 2 1 1 1 1 0 1 1 1,,3.50,
12 FiDs1,,2.80 0.84 2 2 1 1 2 0 1 1 2,,3.64,
"",,52.93,,57.13,
Program Components,,Factor,,,
Skating Skills,,1.60 8.75 8.25 7.50 7.75 8.25 7.75 7.75 9.25 8.25,,8.05,
Transitions / Linking Footwork,,1.60 8.50 8.00 7.25 7.75 8.00 7.50 7.50 8.75 8.00,,7.85,
Performance / Execution,,1.60 8.75 8.00 7.00 7.50 8.50 8.00 7.50 8.75 8.25,,8.05,
Choreography / Composition,,1.60 8.75 8.25 8.00 7.50 8.50 7.50 7.75 9.25 8.50,,8.10,
Interpretation,,1.60 9.00 8.25 8.00 7.75 8.75 7.75 7.75 9.00 8.25,,8.25,
Judges Total Program Component Score (factored),,,,64.48,
Deductions:,,Falls: -1.00,,-1.00,
"",,Total Total,Total,Total,
Rank,Name,NOC Starting Segment Element Program  Component,,Deductions,
"",,Code Number Score Score Score (factored),,,
8,VOLOSOZHAR Tatiana / MOROZOV Stanislav,UKR 11 119.64 64.64,56.00,-1.00,
"# Executed",,Base GOE The Judges Panel,,Scores,
Elements,,Value (in random order),,of Panel,
1 3T+3T+SEQ,,6.40 -2.00 -2 -2 -2 -2 -2 -2 -2 -2 -3,,4.40,
2 3S,,4.50 -1.00 -1 0 -1 -1 -2 -1 -1 -1 -1,,3.50,
3 3LoTh,,5.00 1.40 2 2 2 2 3 2 2 2 2,,6.40,
4 3Li4,,4.00 0.70 2 2 1 1 2 2 1 1 1,,4.70,
5 PCoSp4,,4.50 0.50 1 2 1 0 1 1 1 2 1,,5.00,
6 SpSq4,,3.40 0.40 1 1 0 0 0 0 1 1 0,,3.80,
7 3LzTw1,,5.50 x 1.24 2 3 2 1 3 2 1 2 0,,6.74,
8 3STh,,4.95 x 1.40 2 2 2 2 2 2 2 3 2,,6.35,
9 5ALi4,,7.15 x 1.40 1 2 2 1 1 1 1 2 2,,8.55,
10 FCCoSp4,,3.50 0.20 1 1 0 0 1 0 0 1 0,,3.70,
11 5TLi4,,6.60 x 0.70 2 2 1 1 1 1 1 1 2,,7.30,
12 BoDs2,,3.50 0.70 1 1 1 1 1 1 1 1 1,,4.20,
"",,59.00,,64.64,
Program Components,,Factor,,,
Skating Skills,,1.60 7.75 7.75 6.75 7.25 6.50 7.25 7.25 7.00 6.75,,7.15,
Transitions / Linking Footwork,,1.60 7.25 7.50 6.25 6.75 6.50 6.75 6.75 6.50 6.50,,6.75,
Performance / Execution,,1.60 8.00 7.75 6.50 7.00 7.00 7.25 7.00 6.75 6.25,,7.05,
Choreography / Composition,,1.60 7.75 8.00 6.50 7.25 6.50 7.00 7.00 6.50 6.75,,7.05,
Interpretation,,1.60 8.00 8.00 6.50 7.00 6.25 7.25 7.00 6.50 6.50,,7.00,
Judges Total Program Component Score (factored),,,,56.00,
Deductions:,,Falls: -1.00,,-1.00,
FSX020101_77B 1.0,,Report Created / Rapport créé  MON 15 FEB 2010 21:05 / LUN 15 FÉV 2010 21:05,,Page 4/11,
"",,PACIFIC COLISEUM FIGURE SKATING,,,
"",,PACIFIC COLISEUM PATINAGE ARTISTIQUE,,,
"",,PAIRS,,,
"",,COUPLES,,,
"",,FREE SKATING,,,
"",,PROGRAMME LIBRE,,,
"",,JUDGES DETAILS PER SKATER / NOTATION DÉTAILLÉE DES JUGES,,,
"",,MON 15 FEB 2010 / LUN 15 FÉV 2010,,,
"",,Total Total,Total,Total,
Rank,Name,NOC Starting Segment Element Program  Component,,Deductions,
"",,Code Number Score Score Score (factored),,,
9,LANGLOIS Anabelle / HAY Cody,CAN In1f3o 115.77 60.45,56.32,-1.00,Info
"# Executed",,Base GOE The Judges Panel,,Scores,
Elements,,Value (in random order),,of Panel,
1 2FTw3,,4.00 0.80 2 1 2 1 2 1 2 2 2,,4.80,
2 3S,,4.50 -3.00 -2 -3 -3 -3 -2 -3 -3 -3 -3,,1.50,
3 5ALi4,,6.50 1.40 1 2 2 1 2 1 1 2 1,,7.90,
4 3STh,,4.50 1.26 2 2 2 1 2 2 2 2 1,,5.76,
5 3T+2T,,5.30 0.00 -1 0 0 0 0 -1 0 0 0,,5.30,
6 FCCoSp4,,3.50 -0.06 0 1 0 -1 1 -1 0 0 0,,3.44,
7 PCoSp4,,4.50 0.50 1 1 1 0 1 2 1 1 1,,5.00,
8 5RLi3,,6.60 x 1.40 1 2 3 1 2 2 1 1 1,,8.00,
9 SpSq4,,3.40 0.80 1 1 0 0 1 1 1 1 1,,4.20,
10 3LzTh,,6.05 x -1.40 -2 -2 -1 -2 -2 -2 -2 -2 -2,,4.65,
11 4Li4,,4.40 x 0.80 1 2 2 0 2 2 1 2 1,,5.20,
12 BoDs3,,4.00 0.70 1 1 1 0 1 1 1 1 1,,4.70,
"",,57.25,,60.45,
Program Components,,Factor,,,
Skating Skills,,1.60 7.50 7.50 7.50 6.75 7.50 6.50 6.75 7.50 7.00,,7.10,
Transitions / Linking Footwork,,1.60 7.00 7.25 7.25 6.25 7.25 6.25 6.50 7.50 6.75,,6.80,
Performance / Execution,,1.60 7.25 7.50 7.50 6.25 7.25 6.50 6.75 7.75 7.00,,7.05,
Choreography / Composition,,1.60 7.50 7.75 7.50 6.50 7.50 6.75 6.50 7.25 7.50,,7.10,
Interpretation,,1.60 7.50 7.75 7.50 6.25 7.25 6.75 6.50 7.50 7.50,,7.15,
Judges Total Program Component Score (factored),,,,56.32,
Deductions:,,Falls: -1.00,,-1.00,
"",,Total Total,Total,Total,
Rank,Name,NOC Starting Segment Element Program  Component,,Deductions,
"",,Code Number Score Score Score (factored),,,
10,EVORA Amanda / LADWIG Mark,USA 9 114.06 62.06,52.00,0.00,
"# Executed",,Base GOE The Judges Panel,,Scores,
Elements,,Value (in random order),,of Panel,
1 3LzTw1,,5.00 0.70 1 2 1 1 1 1 0 1 1,,5.70,
2 2T+2T+SEQ,,2.08 -0.60 -2 -2 -3 -2 -2 -2 -2 -2 0,,1.48,
3 3LzTh,,5.50 0.42 1 1 0 0 1 1 0 0 1,,5.92,
4 CCoSp3,,3.00 0.20 1 2 0 1 0 0 1 1 0,,3.20,
5 SpSq4,,3.40 1.00 1 2 1 1 1 0 1 1 1,,4.40,
6 2A,,3.50 -1.12 -2 -2 -1 -1 -2 -2 -1 -1 -1,,2.38,
7 3Li4,,4.40 x 0.60 1 2 1 1 1 1 1 1 2,,5.00,
8 3LoTh,,5.50 x 1.12 2 2 2 1 2 1 1 1 2,,6.62,
9 5RLi4,,7.15 x 2.00 2 2 2 2 2 1 2 1 2,,9.15,
10 BoDs4,,4.50 0.56 1 1 1 1 0 0 1 1 1,,5.06,
11 PCoSp4,,4.50 0.30 0 1 0 1 0 0 1 1 1,,4.80,
12 5ALi4,,7.15 x 1.20 1 2 1 1 2 1 1 1 1,,8.35,
"",,55.68,,62.06,
Program Components,,Factor,,,
Skating Skills,,1.60 6.75 6.25 6.75 6.50 6.25 6.25 6.50 7.00 7.25,,6.45,
Transitions / Linking Footwork,,1.60 6.00 6.25 6.75 6.00 6.75 6.00 6.50 6.25 7.00,,6.45,
Performance / Execution,,1.60 6.50 6.75 6.75 6.50 6.75 6.00 6.50 6.75 7.25,,6.65,
Choreography / Composition,,1.60 6.50 6.50 6.50 6.00 6.50 6.25 6.50 7.00 7.25,,6.45,
Interpretation,,1.60 6.50 6.50 6.50 6.25 6.75 6.00 6.50 6.75 7.00,,6.50,
Judges Total Program Component Score (factored),,,,52.00,
Deductions:,,,,0.00,
FSX020101_77B 1.0,,Report Created / Rapport créé  MON 15 FEB 2010 21:05 / LUN 15 FÉV 2010 21:05,,Page 5/11,
"",,PACIFIC COLISEUM FIGURE SKATING,,,
"",,PACIFIC COLISEUM PATINAGE ARTISTIQUE,,,
"",,PAIRS,,,
"",,COUPLES,,,
"",,FREE SKATING,,,
"",,PROGRAMME LIBRE,,,
"",,JUDGES DETAILS PER SKATER / NOTATION DÉTAILLÉE DES JUGES,,,
"",,MON 15 FEB 2010 / LUN 15 FÉV 2010,,,
"",,Total Total,Total,Total,
Rank,Name,NOC Starting Segment Element Program  Component,,Deductions,
"",,Code Number Score Score Score (factored),,,
11,BAZAROVA Vera / LARIONOV Yuri,RUS In1f0o 106.96 57.72,50.24,-1.00,Info
"# Executed",,Base GOE The Judges Panel,,Scores,
Elements,,Value (in random order),,of Panel,
1 3T,,4.00 -1.40 -2 -1 -1 -2 -3 -1 -2 -2 -1,,2.60,
2 3LzTw1,,5.00 0.98 1 1 1 1 2 2 1 2 1,,5.98,
3 3FTh,,5.50 -0.28 -1 -1 0 0 0 -1 -2 0 0,,5.22,
4 2A+2A+SEQ,,5.60 -0.64 -1 0 0 -1 -2 0 -2 -2 0,,4.96,
5 5SLi4,,6.00 0.80 1 1 2 1 1 2 2 2 1,,6.80,
6 FCCoSp4,,3.50 0.20 2 1 0 1 0 1 2 -1 0,,3.70,
7 5TLi4,,6.60 x 0.50 1 1 2 1 1 1 1 1 1,,7.10,
8 3LoTh,,5.50 x -2.00 -3 -3 -3 -3 -3 -3 -3 -3 -3,,3.50,
9 BiDs3,,3.20 0.56 2 0 1 1 1 1 2 1 0,,3.76,
10 3Li4,,4.40 x 0.60 1 1 1 1 2 1 1 2 1,,5.00,
11 SpSq4,,3.40 0.80 1 1 2 0 1 1 1 0 0,,4.20,
12 PCoSp4,,4.50 0.40 1 1 1 1 1 1 1 0 0,,4.90,
"",,57.20,,57.72,
Program Components,,Factor,,,
Skating Skills,,1.60 6.50 6.75 6.75 6.25 5.50 6.75 5.25 6.25 6.75,,6.40,
Transitions / Linking Footwork,,1.60 6.25 6.50 6.50 6.00 5.00 6.00 5.75 6.00 6.25,,6.10,
Performance / Execution,,1.60 6.50 6.50 7.00 5.75 5.25 6.50 5.25 6.25 6.50,,6.20,
Choreography / Composition,,1.60 6.75 6.50 7.00 6.00 5.50 6.50 6.00 6.25 6.75,,6.40,
Interpretation,,1.60 6.25 6.50 6.75 6.00 5.00 6.75 5.75 6.00 6.50,,6.30,
Judges Total Program Component Score (factored),,,,50.24,
Deductions:,,Falls: -1.00,,-1.00,
"",,Total Total,Total,Total,
Rank,Name,NOC Starting Segment Element Program  Component,,Deductions,
"",,Code Number Score Score Score (factored),,,
12,DENNEY Caydee / BARRETT Jeremy,USA 8 105.07 56.27,48.80,0.00,
"# Executed",,Base GOE The Judges Panel,,Scores,
Elements,,Value (in random order),,of Panel,
1 3LzTw1,,5.00 0.70 1 1 2 1 1 1 0 1 1,,5.70,
2 3T<,,< 1.30 0.10 0 1 1 0 -1 2 0 -1 0,,1.40,
3 3LzTh,,5.50 0.84 1 2 1 2 1 2 1 1 1,,6.34,
4 1A+2A+SEQ,,3.44 -1.78 -3 -3 -1 -2 -2 0 -2 -2 -2,,1.66,
5 FiDs2,,3.00 0.70 1 1 1 1 1 1 1 1 0,,3.70,
6 FCCoSp3,,3.00 0.04 0 1 0 1 1 1 -1 0 -1,,3.04,
7 5ALi4,,7.15 x 0.40 1 0 1 1 1 1 0 0 0,,7.55,
8 SpSq4,,3.40 0.80 1 0 1 1 1 1 1 1 0,,4.20,
9 3LoTh,,5.50 x 0.98 2 2 1 2 1 2 1 1 1,,6.48,
10 3Li4,,4.40 x 0.10 0 0 1 2 1 1 0 0 0,,4.50,
11 5SLi4,,6.60 x 0.10 0 0 1 2 0 0 -1 0 0,,6.70,
12 PCoSp4,,4.50 0.50 1 1 1 2 1 2 1 1 0,,5.00,
"",,52.79,,56.27,
Program Components,,Factor,,,
Skating Skills,,1.60 6.00 6.25 7.25 6.25 6.25 6.50 6.25 6.25 6.00,,6.20,
Transitions / Linking Footwork,,1.60 6.00 5.75 7.00 6.00 6.00 6.00 6.00 5.50 5.50,,5.85,
Performance / Execution,,1.60 6.50 6.25 7.50 6.50 6.25 6.50 6.00 6.00 5.75,,6.25,
Choreography / Composition,,1.60 6.25 6.00 7.25 6.50 6.00 6.25 6.25 5.75 5.75,,6.15,
Interpretation,,1.60 6.00 6.00 7.25 6.25 6.00 6.50 6.25 5.75 5.75,,6.05,
Judges Total Program Component Score (factored),,,,48.80,
Deductions:,,,,0.00,
FSX020101_77B 1.0,,Report Created / Rapport créé  MON 15 FEB 2010 21:05 / LUN 15 FÉV 2010 21:05,,Page 6/11,
"",,PACIFIC COLISEUM FIGURE SKATING,,,
"",,PACIFIC COLISEUM PATINAGE ARTISTIQUE,,,
