Performance / Execution,,0.80 8.75 8.50 9.00 8.50 8.25 8.50 8.50 9.50 9.25,,8.55,
Choreography / Composition,,0.80 8.50 8.50 9.25 8.50 8.50 8.00 8.50 9.00 9.50,,8.50,
Interpretation,,0.80 8.75 8.50 9.00 8.50 8.25 8.25 8.25 9.50 9.00,,8.45,
Judges Total Program Component Score (factored),,,,33.72,
Deductions:,,,,0.00,
FSX020201_77B 1.0,,Report Created / Rapport créé  SUN 14 FEB 2010 20:01 / DIM 14 FÉV 2010 20:01,,Page 1/10,
"",,PACIFIC COLISEUM FIGURE SKATING,,,
"",,PACIFIC COLISEUM PATINAGE ARTISTIQUE,,,
"",,PAIRS,,,
"",,COUPLES,,,
"",,SHORT PROGRAM,,,
"",,PROGRAMME COURT,,,
"",,JUDGES DETAILS PER SKATER / NOTATION DÉTAILLÉE DES JUGES,,,
"",,SUN 14 FEB 2010 / DIM 14 FÉV 2010,,,
"",,Total Total,Total,Total,
Rank,Name,NOC Starting Segment Element Program  Component,,Deductions,
"",,Code Number Score Score Score (factored),,,
3,KAVAGUTI Yuko / SMIRNOV Alexander,RUS 16 In7f4o.16 40.92,33.24,0.00,Info
"# Executed",,Base GOE The Judges Panel,,Scores,
Elements,,Value (in random order),,of Panel,
1 3T,,4.00 1.60 1 2 2 2 1 2 2 2 1,,5.60,
2 3LzTw1,,5.00 0.70 1 1 2 1 1 -2 0 1 2,,5.70,
3 3LoTh,,5.00 0.98 0 3 2 2 1 1 1 1 2,,5.98,
4 4Li4,,4.00 0.90 1 2 2 2 1 1 2 2 2,,4.90,
5 SlSt3,,3.30 0.70 0 1 2 2 2 2 2 1 1,,4.00,
6 BoDs4,,4.50 0.84 0 2 2 1 1 1 1 2 1,,5.34,
7 FCCoSp3,,3.00 0.90 1 2 2 2 2 2 1 2 2,,3.90,
8 PCoSp4,,4.50 1.00 1 2 2 2 2 1 2 2 2,,5.50,
"",,33.30,,40.92,
Program Components,,Factor,,,
Skating Skills,,0.80 7.25 8.50 8.75 8.25 8.00 7.75 8.25 8.25 8.50,,8.25,
Transitions / Linking Footwork,,0.80 6.75 8.50 8.75 8.00 8.25 7.00 8.00 8.00 8.25,,8.10,
Performance / Execution,,0.80 7.00 8.75 8.75 8.75 8.50 8.25 8.25 8.25 8.50,,8.45,
Choreography / Composition,,0.80 7.25 8.50 9.00 8.25 8.25 8.00 8.50 8.00 8.75,,8.30,
Interpretation,,0.80 6.75 8.50 9.00 8.50 8.75 8.25 8.50 8.25 8.50,,8.45,
Judges Total Program Component Score (factored),,,,33.24,
Deductions:,,,,0.00,
"",,Total Total,Total,Total,
Rank,Name,NOC Starting Segment Element Program  Component,,Deductions,
"",,Code Number Score Score Score (factored),,,
4,PANG Qing / TONG Jian,CHN 18 71.50 39.90,32.60,-1.00,
"# Executed",,Base GOE The Judges Panel,,Scores,
Elements,,Value (in random order),,of Panel,
1 3T,,4.00 1.40 2 0 1 2 2 2 2 1 1,,5.40,
2 3LzTw1,,5.00 1.40 2 1 2 2 2 3 2 2 2,,6.40,
3 3LoTh,,5.00 1.64 3 2 2 3 3 3 3 2 2,,6.64,
4 BoDs1,,3.00 0.56 1 1 0 1 1 2 1 1 0,,3.56,
5 FCCoSp4,,3.50 0.60 2 1 0 2 1 2 2 1 1,,4.10,
6 4Li4,,4.00 0.80 2 1 2 1 1 2 2 2 1,,4.80,
7 SlSt3,,3.30 0.60 3 1 0 2 1 1 2 1 2,,3.90,
8 PCoSp4,,4.50 0.60 2 1 0 2 1 1 2 1 2,,5.10,
"",,32.30,,39.90,
Program Components,,Factor,,,
Skating Skills,,0.80 8.75 8.00 7.50 8.75 8.25 8.50 9.00 8.25 8.25,,8.25,
Transitions / Linking Footwork,,0.80 8.50 7.50 7.25 8.75 7.75 8.25 8.75 8.00 8.00,,7.90,
Performance / Execution,,0.80 9.25 8.00 7.75 9.25 8.00 8.50 8.75 8.25 8.50,,8.25,
Choreography / Composition,,0.80 9.00 8.00 7.00 9.00 8.00 8.25 9.00 8.25 8.25,,8.15,
Interpretation,,0.80 9.00 8.00 7.50 9.00 8.00 8.50 9.00 8.00 8.50,,8.20,
Judges Total Program Component Score (factored),,,,32.60,
Deductions:,,Time violation: -1.00,,-1.00,
FSX020201_77B 1.0,,Report Created / Rapport créé  SUN 14 FEB 2010 20:01 / DIM 14 FÉV 2010 20:01,,Page 2/10,
"",,PACIFIC COLISEUM FIGURE SKATING,,,
"",,PACIFIC COLISEUM PATINAGE ARTISTIQUE,,,
"",,PAIRS,,,
"",,COUPLES,,,
"",,SHORT PROGRAM,,,
"",,PROGRAMME COURT,,,
"",,JUDGES DETAILS PER SKATER / NOTATION DÉTAILLÉE DES JUGES,,,
"",,SUN 14 FEB 2010 / DIM 14 FÉV 2010,,,
"",,Total Total,Total,Total,
Rank,Name,NOC Starting Segment Element Program  Component,,Deductions,
"",,Code Number Score Score Score (factored),,,
5,ZHANG Dan / ZHANG Hao,CHN 19 In7f1o.28 41.08,30.20,0.00,Info
"# Executed",,Base GOE The Judges Panel,,Scores,
Elements,,Value (in random order),,of Panel,
1 3LzTw1,,5.00 1.88 2 1 3 3 2 3 3 3 3,,6.88,
2 3LoTh,,5.00 1.40 2 2 2 2 2 2 2 2 2,,6.40,
3 3S,,4.50 1.40 1 0 1 2 1 1 2 2 2,,5.90,
4 PCoSp4,,4.50 0.50 1 1 0 1 1 1 2 1 1,,5.00,
5 4Li4,,4.00 1.00 2 1 2 2 2 2 3 2 3,,5.00,
6 FCCoSp4,,3.50 0.10 -1 0 0 0 0 -2 0 1 1,,3.60,
7 SlSt3,,3.30 0.30 0 0 0 1 1 1 1 0 1,,3.60,
8 BoDs3,,4.00 0.70 1 1 1 1 1 0 1 1 1,,4.70,
"",,33.80,,41.08,
Program Components,,Factor,,,
Skating Skills,,0.80 8.00 8.00 7.00 8.25 8.50 7.50 8.50 7.75 7.00,,7.70,
Transitions / Linking Footwork,,0.80 8.00 7.50 6.75 8.00 8.00 7.50 8.50 7.25 6.75,,7.40,
Performance / Execution,,0.80 8.25 7.50 7.00 8.00 8.50 7.25 8.50 7.75 7.25,,7.55,
Choreography / Composition,,0.80 8.50 7.75 7.25 8.25 8.25 7.50 8.75 7.50 6.50,,7.65,
Interpretation,,0.80 8.00 7.50 7.25 8.00 8.25 7.25 8.50 7.25 7.00,,7.45,
Judges Total Program Component Score (factored),,,,30.20,
Deductions:,,,,0.00,
"",,Total Total,Total,Total,
Rank,Name,NOC Starting Segment Element Program  Component,,Deductions,
"",,Code Number Score Score Score (factored),,,
6,DUBE Jessica / DAVISON Bryce,CAN 17 65.36 36.16,30.20,-1.00,
"# Executed",,Base GOE The Judges Panel,,Scores,
Elements,,Value (in random order),,of Panel,
1 3LzTw1,,5.00 0.56 0 0 1 1 1 1 1 -2 2,,5.56,
2 4Li4,,4.00 0.90 2 1 3 2 2 1 2 2 3,,4.90,
3 3S,,4.50 -3.00 -3 -3 -3 -3 -3 -3 -3 -3 -2,,1.50,
4 PCoSp4,,4.50 0.70 2 1 2 2 1 1 1 2 2,,5.20,
5 3LoTh,,5.00 1.12 2 0 1 2 1 2 2 1 2,,6.12,
6 BoDs3,,4.00 0.98 2 1 2 0 2 1 1 1 2,,4.98,
7 SlSt3,,3.30 0.50 2 1 2 1 0 0 1 1 1,,3.80,
8 FCCoSp4,,3.50 0.60 2 0 1 2 1 1 1 2 2,,4.10,
"",,33.80,,36.16,
Program Components,,Factor,,,
Skating Skills,,0.80 7.75 7.50 8.00 7.50 7.25 7.25 8.00 7.50 8.50,,7.60,
Transitions / Linking Footwork,,0.80 7.50 7.00 8.00 7.50 7.00 6.75 7.50 7.50 8.50,,7.30,
Performance / Execution,,0.80 8.00 7.00 8.50 8.00 7.25 7.00 7.75 7.50 8.75,,7.60,
Choreography / Composition,,0.80 8.00 7.50 8.25 7.75 7.00 7.00 8.00 7.75 8.75,,7.65,
Interpretation,,0.80 7.75 7.25 8.50 8.00 7.25 6.75 7.75 8.00 8.75,,7.60,
Judges Total Program Component Score (factored),,,,30.20,
Deductions:,,Falls: -1.00,,-1.00,
FSX020201_77B 1.0,,Report Created / Rapport créé  SUN 14 FEB 2010 20:01 / DIM 14 FÉV 2010 20:01,,Page 3/10,
"",,PACIFIC COLISEUM FIGURE SKATING,,,
"",,PACIFIC COLISEUM PATINAGE ARTISTIQUE,,,
"",,PAIRS,,,
"",,COUPLES,,,
"",,SHORT PROGRAM,,,
"",,PROGRAMME COURT,,,
"",,JUDGES DETAILS PER SKATER / NOTATION DÉTAILLÉE DES JUGES,,,
"",,SUN 14 FEB 2010 / DIM 14 FÉV 2010,,,
"",,Total Total,Total,Total,
Rank,Name,NOC Starting Segment Element Program  Component,,Deductions,
"",,Code Number Score Score Score (factored),,,
7,LANGLOIS Anabelle / HAY Cody,CAN 9 In6f4o.20 37.60,26.60,0.00,Info
"# Executed",,Base GOE The Judges Panel,,Scores,
Elements,,Value (in random order),,of Panel,
1 3T,,4.00 1.20 1 1 1 2 1 2 2 1 1,,5.20,
2 2FTw3,,4.00 0.70 1 0 1 2 2 1 2 0 2,,4.70,
3 3LzTh,,5.50 0.84 0 1 1 2 1 2 2 0 1,,6.34,
4 BoDs3,,4.00 0.56 1 0 0 2 1 1 1 2 2,,4.56,
5 FCCoSp4,,3.50 0.30 0 1 1 1 1 0 0 1 1,,3.80,
6 CiSt3,,3.30 0.20 0 0 0 1 0 1 1 1 2,,3.50,
7 4Li4,,4.00 0.60 0 2 0 2 1 1 2 1 3,,4.60,
8 PCoSp4,,4.50 0.40 1 0 0 1 1 1 1 1 1,,4.90,
"",,32.80,,37.60,
Program Components,,Factor,,,
Skating Skills,,0.80 6.50 7.25 6.25 7.25 6.25 6.75 6.75 6.50 7.50,,6.70,
Transitions / Linking Footwork,,0.80 6.25 7.00 6.00 7.25 6.00 6.00 6.25 6.25 7.25,,6.30,
Performance / Execution,,0.80 6.75 7.25 6.25 7.75 6.50 6.75 6.50 6.50 7.50,,6.75,
Choreography / Composition,,0.80 6.50 7.25 6.25 7.75 6.75 6.50 7.00 6.75 7.50,,6.80,
Interpretation,,0.80 6.50 7.25 6.00 7.75 6.50 6.25 7.00 6.75 7.50,,6.70,
Judges Total Program Component Score (factored),,,,26.60,
Deductions:,,,,0.00,
"",,Total Total,Total,Total,
Rank,Name,NOC Starting Segment Element Program  Component,,Deductions,
"",,Code Number Score Score Score (factored),,,
8,MUKHORTOVA Maria / TRANKOV Maxim,RUS 14 63.44 34.24,30.20,-1.00,
"# Executed",,Base GOE The Judges Panel,,Scores,
Elements,,Value (in random order),,of Panel,
1 3LzTw1,,5.00 1.12 2 2 1 2 1 1 2 2 1,,6.12,
2 3T,,4.00 -3.00 -3 -3 -3 -3 -3 -3 -3 -3 -3,,1.00,
3 3LoTh,,5.00 1.40 2 2 2 2 1 2 2 2 1,,6.40,
4 BoDs3,,4.00 0.42 1 1 1 0 0 1 0 2 1,,4.42,
5 FCCoSp4,,3.50 0.10 0 1 1 0 0 0 0 1 -2,,3.60,
6 4Li4,,4.00 0.60 1 2 1 1 0 1 2 2 1,,4.60,
7 SlSt3,,3.30 0.40 1 1 0 1 0 1 1 1 1,,3.70,
8 PCoSp3,,4.00 0.40 1 1 1 0 0 1 1 2 0,,4.40,
"",,32.80,,34.24,
Program Components,,Factor,,,
Skating Skills,,0.80 8.25 8.00 7.25 7.75 6.50 8.00 7.25 8.50 7.00,,7.65,
Transitions / Linking Footwork,,0.80 8.00 7.75 7.00 7.50 6.00 7.50 7.25 8.50 6.75,,7.40,
Performance / Execution,,0.80 7.75 8.00 7.00 7.00 6.25 8.00 7.75 8.50 6.75,,7.50,
Choreography / Composition,,0.80 8.50 8.25 7.25 7.75 5.75 7.75 7.25 8.75 7.00,,7.65,
Interpretation,,0.80 8.50 8.00 7.25 7.25 6.00 7.50 7.75 8.50 7.50,,7.55,
Judges Total Program Component Score (factored),,,,30.20,
Deductions:,,Falls: -1.00,,-1.00,
FSX020201_77B 1.0,,Report Created / Rapport créé  SUN 14 FEB 2010 20:01 / DIM 14 FÉV 2010 20:01,,Page 4/10,
"",,PACIFIC COLISEUM FIGURE SKATING,,,
"",,PACIFIC COLISEUM PATINAGE ARTISTIQUE,,,
"",,PAIRS,,,
"",,COUPLES,,,
"",,SHORT PROGRAM,,,
"",,PROGRAMME COURT,,,
"",,JUDGES DETAILS PER SKATER / NOTATION DÉTAILLÉE DES JUGES,,,
"",,SUN 14 FEB 2010 / DIM 14 FÉV 2010,,,
"",,Total Total,Total,Total,
Rank,Name,NOC Starting Segment Element Program  Component,,Deductions,
"",,Code Number Score Score Score (factored),,,
9,VOLOSOZHAR Tatiana / MOROZOV Stanislav,UKR 15 In6f2o.14 34.62,27.52,0.00,Info
"# Executed",,Base GOE The Judges Panel,,Scores,
Elements,,Value (in random order),,of Panel,
1 3T,,4.00 -2.60 -3 -2 -3 -3 -2 -3 -2 -2 -3,,1.40,
2 3LzTw2,,5.50 1.52 3 2 1 2 2 2 2 3 0,,7.02,
3 4Li4,,4.00 0.80 2 1 1 2 2 1 1 2 0,,4.80,
4 3LoTh,,5.00 1.26 2 2 1 1 3 1 2 2 2,,6.26,
5 FCCoSp4,,3.50 0.50 1 1 2 1 2 0 1 1 1,,4.00,
6 PCoSp4,,4.50 0.30 1 0 1 0 1 1 2 1 0,,4.80,
7 SlSt1,,1.80 0.20 1 0 0 0 0 1 1 0 1,,2.00,
8 BoDs2,,3.50 0.84 1 2 1 1 2 1 1 1 1,,4.34,
"",,31.80,,34.62,
Program Components,,Factor,,,
Skating Skills,,0.80 8.00 6.50 6.75 7.00 6.50 7.75 8.00 7.00 7.00,,7.05,
Transitions / Linking Footwork,,0.80 7.75 6.25 6.25 6.00 6.75 7.25 7.50 6.75 6.50,,6.70,
Performance / Execution,,0.80 7.50 6.00 6.50 6.50 6.50 7.25 7.75 6.75 7.25,,6.85,
Choreography / Composition,,0.80 8.00 6.25 6.75 6.75 6.75 7.50 8.00 7.00 7.00,,7.00,
Interpretation,,0.80 8.00 6.25 6.50 6.50 6.50 7.50 7.75 6.75 6.75,,6.80,
Judges Total Program Component Score (factored),,,,27.52,
Deductions:,,,,0.00,
"",,Total Total,Total,Total,
Rank,Name,NOC Starting Segment Element Program  Component,,Deductions,
"",,Code Number Score Score Score (factored),,,
10,EVORA Amanda / LADWIG Mark,USA 8 57.86 33.10,24.76,0.00,
"# Executed",,Base GOE The Judges Panel,,Scores,
Elements,,Value (in random order),,of Panel,
1 3LzTw1,,5.00 0.42 -1 0 1 1 2 1 0 1 2,,5.42,
2 3T,,4.00 0.00 0 0 0 0 0 0 0 0 1,,4.00,
3 3LoTh,,5.00 0.70 1 1 2 1 1 1 1 1 1,,5.70,
4 CCoSp3,,3.00 0.40 2 0 2 0 2 1 0 1 2,,3.40,
5 CiSt2,,2.30 0.10 0 0 1 0 1 0 0 1 1,,2.40,
6 4Li4,,4.00 0.40 0 -1 2 1 1 1 1 1 2,,4.40,
7 BoDs1,,3.00 0.28 0 1 1 0 1 0 0 1 2,,3.28,
8 PCoSp4,,4.50 0.00 0 0 0 1 0 0 0 0 1,,4.50,
"",,30.80,,33.10,
Program Components,,Factor,,,
Skating Skills,,0.80 5.50 6.25 7.50 6.75 6.00 6.25 6.75 6.25 6.00,,6.30,
Transitions / Linking Footwork,,0.80 5.00 5.75 7.00 6.25 5.75 6.00 6.75 6.00 6.25,,5.95,
Performance / Execution,,0.80 6.00 6.00 7.25 6.50 6.50 6.25 6.75 6.50 6.50,,6.35,
Choreography / Composition,,0.80 5.00 6.00 7.00 6.50 5.75 6.50 7.00 6.25 6.25,,6.20,
Interpretation,,0.80 4.75 5.75 7.25 6.50 6.00 6.25 7.00 6.25 6.50,,6.15,
Judges Total Program Component Score (factored),,,,24.76,
Deductions:,,,,0.00,
FSX020201_77B 1.0,,Report Created / Rapport créé  SUN 14 FEB 2010 20:01 / DIM 14 FÉV 2010 20:01,,Page 5/10,
"",,PACIFIC COLISEUM FIGURE SKATING,,,
"",,PACIFIC COLISEUM PATINAGE ARTISTIQUE,,,
"",,PAIRS,,,
"",,COUPLES,,,
"",,SHORT PROGRAM,,,
"",,PROGRAMME COURT,,,
"",,JUDGES DETAILS PER SKATER / NOTATION DÉTAILLÉE DES JUGES,,,
"",,SUN 14 FEB 2010 / DIM 14 FÉV 2010,,,
"",,Total Total,Total,Total,
Rank,Name,NOC Starting Segment Element Program  Component,,Deductions,
"",,Code Number Score Score Score (factored),,,
11,DELLA MONICA Nicole / KOCON Yannick,ITA 11 In5f6o.82 31.90,24.92,0.00,Info
"# Executed",,Base GOE The Judges Panel,,Scores,
Elements,,Value (in random order),,of Panel,
1 3S,,4.50 1.40 2 2 2 1 2 2 1 1 1,,5.90,
2 4Li4,,4.00 0.40 2 0 1 0 1 2 2 1 0,,4.40,
3 3STh,,4.50 -1.40 -2 -2 -3 -2 -1 -2 -2 -2 -2,,3.10,
4 BoDs2,,3.50 0.00 0 0 -1 0 1 1 0 -1 0,,3.50,
5 2LzTw1,,3.00 0.20 1 0 0 0 2 1 1 0 0,,3.20,
6 FCCoSp3,,3.00 0.10 0 1 1 0 1 2 0 0 0,,3.10,
7 PCoSp4,,4.50 0.50 0 1 2 1 1 1 1 1 1,,5.00,
8 SlSt3,,3.30 0.40 0 1 0 1 3 2 1 1 0,,3.70,
"",,30.30,,31.90,
Program Components,,Factor,,,
Skating Skills,,0.80 6.25 6.25 6.50 6.25 6.75 7.25 7.00 6.25 6.50,,6.40,
Transitions / Linking Footwork,,0.80 6.00 5.75 6.00 5.75 6.50 6.75 6.50 6.00 6.25,,6.10,
Performance / Execution,,0.80 6.25 6.00 5.75 5.75 7.00 7.00 6.25 5.50 6.50,,6.15,
Choreography / Composition,,0.80 6.25 6.25 6.25 6.25 6.75 7.25 6.50 5.25 6.75,,6.40,
Interpretation,,0.80 6.00 6.00 6.00 5.75 6.75 7.00 6.00 5.50 6.75,,6.10,
Judges Total Program Component Score (factored),,,,24.92,
Deductions:,,,,0.00,
"",,Total Total,Total,Total,
Rank,Name,NOC Starting Segment Element Program  Component,,Deductions,
"",,Code Number Score Score Score (factored),,,
12,BAZAROVA Vera / LARIONOV Yuri,RUS 7 56.54 31.74,24.80,0.00,
"# Executed",,Base GOE The Judges Panel,,Scores,
Elements,,Value (in random order),,of Panel,
1 3T,,4.00 -1.20 -1 0 -2 0 -2 -1 -2 -2 -2,,2.80,
2 3LzTw2,,5.50 0.98 1 2 1 0 0 1 2 2 2,,6.48,
3 3LoTh,,5.00 0.56 1 1 0 1 0 2 0 2 1,,5.56,
4 4Li4,,4.00 0.40 1 1 0 1 1 0 1 2 2,,4.40,
5 BoDs1,,3.00 0.00 0 0 0 0 1 1 -1 1 0,,3.00,
6 FCCoSp3,,3.00 0.30 1 0 1 0 1 0 1 2 1,,3.30,
7 SlSt2,,2.30 0.20 0 1 0 0 0 0 1 1 1,,2.50,
8 PCoSp2,,3.50 0.20 0 1 0 1 0 0 0 1 1,,3.70,
"",,30.30,,31.74,
Program Components,,Factor,,,
Skating Skills,,0.80 5.50 6.25 6.00 6.50 5.25 5.75 6.75 7.00 7.00,,6.25,
Transitions / Linking Footwork,,0.80 4.50 5.75 5.50 6.25 5.00 5.50 6.50 6.50 6.75,,5.90,
Performance / Execution,,0.80 5.00 6.50 6.00 6.75 5.25 5.75 6.50 6.25 7.00,,6.30,
Choreography / Composition,,0.80 4.75 6.50 6.00 6.75 5.50 5.75 6.75 6.50 7.25,,6.35,
Interpretation,,0.80 5.00 6.25 6.00 6.75 5.00 5.75 6.25 6.25 7.00,,6.20,
Judges Total Program Component Score (factored),,,,24.80,
Deductions:,,,,0.00,
FSX020201_77B 1.0,,Report Created / Rapport créé  SUN 14 FEB 2010 20:01 / DIM 14 FÉV 2010 20:01,,Page 6/10,
"",,PACIFIC COLISEUM FIGURE SKATING,,,
"",,PACIFIC COLISEUM PATINAGE ARTISTIQUE,,,
"",,PAIRS,,,
"",,COUPLES,,,
"",,SHORT PROGRAM,,,
"",,PROGRAMME COURT,,,
"",,JUDGES DETAILS PER SKATER / NOTATION DÉTAILLÉE DES JUGES,,,
"",,SUN 14 FEB 2010 / DIM 14 FÉV 2010,,,
"",,Total Total,Total,Total,
Rank,Name,NOC Starting Segment Element Program  Component,,Deductions,
"",,Code Number Score Score Score (factored),,,
13,MORAND Anais / DORSAZ Antoine,SUI 13 In5f5o.34 32.70,22.64,0.00,Info
"# Executed",,Base GOE The Judges Panel,,Scores,
Elements,,Value (in random order),,of Panel,
1 3LoTh,,5.00 0.98 2 1 2 2 1 1 1 1 2,,5.98,
2 4Li3,,3.50 0.40 2 1 0 1 1 1 0 1 2,,3.90,
3 2LzTw2,,3.50 0.00 1 0 0 0 0 0 0 0 1,,3.50,
4 2A,,3.50 0.40 1 1 0 0 1 0 0 1 1,,3.90,
5 FCCoSp4,,3.50 0.20 2 -1 -1 1 0 0 0 1 1,,3.70,
6 PCoSp4,,4.50 0.00 1 1 0 0 0 1 0 0 0,,4.50,
7 SlSt2,,2.30 0.00 0 0 0 0 0 0 1 0 0,,2.30,
8 BoDs4,,4.50 0.42 1 1 0 1 0 0 1 1 1,,4.92,
"",,30.30,,32.70,
Program Components,,Factor,,,
Skating Skills,,0.80 6.00 5.75 5.50 6.00 5.75 5.50 5.75 6.25 6.25,,5.85,
Transitions / Linking Footwork,,0.80 6.00 5.25 5.00 5.50 4.50 5.25 5.25 6.00 6.00,,5.40,
Performance / Execution,,0.80 6.25 6.25 5.50 6.25 5.00 5.50 5.50 6.25 6.75,,5.80,
Choreography / Composition,,0.80 6.50 6.00 5.25 5.75 5.25 5.75 5.75 6.25 6.50,,5.75,
Interpretation,,0.80 6.25 5.75 5.00 5.50 4.75 5.50 5.25 6.25 6.50,,5.50,
Judges Total Program Component Score (factored),,,,22.64,
Deductions:,,,,0.00,
"",,Total Total,Total,Total,
Rank,Name,NOC Starting Segment Element Program  Component,,Deductions,
"",,Code Number Score Score Score (factored),,,
14,DENNEY Caydee / BARRETT Jeremy,USA 4 53.26 29.86,23.40,0.00,
"# Executed",,Base GOE The Judges Panel,,Scores,
Elements,,Value (in random order),,of Panel,
1 3LzTw1,,5.00 0.00 0 1 0 1 2 0 -1 0 0,,5.00,
2 2T,,1.30 -0.60 -2 -2 -2 -2 -2 -2 -2 -2 -2,,0.70,
3 3LzTh,,5.50 0.70 1 1 1 1 2 1 1 1 0,,6.20,
4 BoDs1,,3.00 -0.14 -1 0 0 0 1 0 0 -1 0,,2.86,
5 FCCoSp3,,3.00 0.60 2 1 1 2 2 1 1 1 2,,3.60,
6 4Li4,,4.00 0.10 1 0 0 0 1 1 0 0 0,,4.10,
7 SlSt2,,2.30 0.10 1 1 0 0 0 0 0 0 0,,2.40,
8 PCoSp4,,4.50 0.50 1 1 1 2 2 1 2 1 1,,5.00,
"",,28.60,,29.86,
Program Components,,Factor,,,
Skating Skills,,0.80 5.75 6.25 5.50 6.00 6.25 6.00 6.25 6.25 5.75,,6.00,
Transitions / Linking Footwork,,0.80 5.25 6.00 4.75 5.25 6.00 5.75 5.50 6.00 5.50,,5.60,
Performance / Execution,,0.80 5.50 6.00 5.75 5.75 6.25 6.25 6.00 6.50 5.75,,5.95,
Choreography / Composition,,0.80 5.75 6.25 4.75 5.75 6.75 6.00 6.00 6.25 5.75,,5.95,
Interpretation,,0.80 5.50 6.00 5.00 5.75 6.50 5.75 5.75 6.50 5.75,,5.75,
Judges Total Program Component Score (factored),,,,23.40,
Deductions:,,,,0.00,
FSX020201_77B 1.0,,Report Created / Rapport créé  SUN 14 FEB 2010 20:01 / DIM 14 FÉV 2010 20:01,,Page 7/10,
"",,PACIFIC COLISEUM FIGURE SKATING,,,
"",,PACIFIC COLISEUM PATINAGE ARTISTIQUE,,,
"",,PAIRS,,,
"",,COUPLES,,,
"",,SHORT PROGRAM,,,
"",,PROGRAMME COURT,,,
"",,JUDGES DETAILS PER SKATER / NOTATION DÉTAILLÉE DES JUGES,,,
"",,SUN 14 FEB 2010 / DIM 14 FÉV 2010,,,
"",,Total Total,Total,Total,
Rank,Name,NOC Starting Segment Element Program  Component,,Deductions,
"",,Code Number Score Score Score (factored),,,
15,JAMES Vanessa / BONHEUR Yannick,FRA 6 In5f1o.16 28.56,22.60,0.00,Info
"# Executed",,Base GOE The Judges Panel,,Scores,
Elements,,Value (in random order),,of Panel,
1 2S,,1.30 -0.06 -3 0 -1 0 0 0 0 0 0,,1.24,
