ISU GP HomeSense Skate Canada Int. 2008,,,,,
ICE DANCE ORIGINAL DANCEJUDGES DETAILS PER SKATER,,,,,
Linking Footwork / Movement  0.80 6.25 6.00 6.00 5.75 6.25 6.50 5.25 5.25,,-,- - -,5.90,
Performance  0.60 6.50 5.25 6.75 6.00 6.25 6.25 6.25 5.25,,-,- - -,6.25,
Choreography  0.60 6.50 6.00 7.00 6.00 6.50 6.75 6.00 5.50,,-,- - -,6.35,
Interpretation / Timing  1.00 6.50 6.00 6.75 6.25 6.75 7.00 6.50 5.50,,-,- - -,6.55,
Judges Total Program Component Score (factored),,,,23.83,
Deductions:,,,,0.00,
"*  Invalid element",,,,,
ISU GP HomeSense Skate Canada Int. 2008,,,,,
ICE DANCE ORIGINAL DANCEJUDGES DETAILS PER SKATER,,,,,
Total Total,,,Total,Total,
NOC Segment Element,,,Program  Component,Deductions,
Rank Name,,,,,
Code Score Score,,,Score (factored),,
"= +",,,+,-,
4 Kimberly NAVARRO / Brent BOMMENTRE USA  48.68  25.20,,,23.48,0.00,
"# Executed Base GOE The Judges Panel",,,,Scores,
Elements Value (in random order),,,,of Panel,
1 RoLi4  4.00  0.80 1 2 2 1 2 2 2 1,,-,- - -,4.80,
2 MiStNt2  5.I4n0fo  0.40 0 1 0 0 1 1 1 0,,Info -,- - -,5.80,Info
3 DiSt2  6.40  0.40 0 0 0 0 1 1 1 0,,-,- - -,6.80,
4 Li+TRANS  0.00  0.00 - - - - - - - -,,-,- - -,0.00,
5 Sp4  4.70  0.10 0 0 0 0 1 0 1 0,,-,- - -,4.80,
6 STw2  3.50 -0.50 -1 -1 -1 -1 -1 -2 -1 -1,,-,- - -,3.00,
24.00,,,,25.20,
Program Components Factor,,,,,
Skating Skills  0.80 6.25 6.25 6.00 6.25 6.25 6.75 6.00 5.50,,-,- - -,6.15,
Linking Footwork / Movement  0.80 6.00 6.00 5.75 5.50 6.25 6.75 6.00 5.00,,-,- - -,5.90,
Performance  0.60 6.00 6.00 6.00 6.00 6.50 6.75 6.25 5.50,,-,- - -,6.15,
Choreography  0.60 6.00 6.00 6.50 6.00 6.50 7.00 6.25 5.25,,-,- - -,6.25,
Interpretation / Timing  1.00 6.25 6.25 6.25 6.25 6.75 7.00 6.50 5.50,,-,- - -,6.40,
Judges Total Program Component Score (factored),,,,23.48,
Deductions:,,,,0.00,
"*  Invalid element",,,,,
Total Total,,,Total,Total,
NOC Segment Element,,,Program  Component,Deductions,
Rank Name,,,,,
Code Score Score,,,Score (factored),,
"= +",,,+,-,
5 Ekaterina BOBROVA / Dmitri SOLOVIEV RUS  47.83  27.00,,,20.83,0.00,
"# Executed Base GOE The Judges Panel",,,,Scores,
Elements Value (in random order),,,,of Panel,
1 STw4  4.70  0.10 0 1 0 0 0 1 0 1,,-,- - -,4.80,
2 MiStNt3  6.20  0.60 1 0 0 0 0 1 1 1,,-,- - -,6.80,
3 Sp4  4.70  0.00 0 1 0 0 0 0 1 0,,-,- - -,4.70,
4 CiSt2  6.40 -0.20 -1 0 0 0 -1 0 0 1,,-,- - -,6.20,
5 RoLi4  4.00  0.50 1 0 1 1 1 1 1 1,,-,- - -,4.50,
6 Li+TRANS  0.00  0.00 - - - - - - - -,,-,- - -,0.00,
26.00,,,,27.00,
Program Components Factor,,,,,
Skating Skills  0.80 5.75 6.00 5.25 5.25 5.50 5.25 5.50 6.25,,-,- - -,5.45,
Linking Footwork / Movement  0.80 5.50 6.25 5.25 4.50 5.25 5.25 5.25 6.00,,-,- - -,5.30,
Performance  0.60 5.25 5.75 5.75 5.00 5.50 5.00 5.75 6.25,,-,- - -,5.45,
Choreography  0.60 5.50 5.75 6.00 5.00 5.75 5.25 5.50 6.00,,-,- - -,5.60,
Interpretation / Timing  1.00 5.50 6.25 5.50 5.25 5.75 5.50 5.75 6.25,,-,- - -,5.60,
Judges Total Program Component Score (factored),,,,20.83,
Deductions:,,,,0.00,
"*  Invalid element",,,,,
Total Total,,,Total,Total,
NOC Segment Element,,,Program  Component,Deductions,
Rank Name,,,,,
Code Score Score,,,Score (factored),,
"= +",,,+,-,
6 Nathalie PECHALAT / Fabian BOURZAT FRA  47.37  23.00,,,25.37,1.00,
"# Executed Base GOE The Judges Panel",,,,Scores,
Elements Value (in random order),,,,of Panel,
1 SlLi4  4.00  0.60 1 2 2 1 1 1 2 1,,-,- - -,4.60,
2 STw3  4.00 -0.50 -1 -1 -1 0 -2 -1 -1 -1,,-,- - -,3.50,
3 CiSt3  7.20  0.80 1 0 0 0 2 1 1 1,,-,- - -,8.00,
4 Sp3  4.00  0.30 0 0 0 1 1 0 1 1,,-,- - -,4.30,
5 MiStNt1  4.60 -2.00 -2 -2 -3 -2 -2 -2 -2 -2,,-,- - -,2.60,
6 Li+TRANS  0.00  0.00 - - - - - - - -,,-,- - -,0.00,
23.80,,,,23.00,
Program Components Factor,,,,,
Skating Skills  0.80 6.25 6.25 6.50 7.00 7.25 7.00 6.50 6.75,,-,- - -,6.75,
Linking Footwork / Movement  0.80 6.75 6.50 6.50 6.75 7.25 6.50 6.00 6.50,,-,- - -,6.60,
Performance  0.60 6.75 6.00 5.75 6.75 7.00 6.50 6.25 6.75,,-,- - -,6.60,
Choreography  0.60 6.75 6.50 6.50 6.50 7.50 7.00 6.75 7.00,,-,- - -,6.80,
Interpretation / Timing  1.00 6.75 6.25 5.75 6.75 7.50 6.75 6.50 6.50,,-,- - -,6.65,
Judges Total Program Component Score (factored),,,,25.37,
Deductions: Falls: -1.00,,,,-1.00,
"*  Invalid element",,,,,
ISU GP HomeSense Skate Canada Int. 2008,,,,,
ICE DANCE ORIGINAL DANCEJUDGES DETAILS PER SKATER,,,,,
Total Total,,,Total,Total,
NOC Segment Element,,,Program  Component,Deductions,
Rank Name,,,,,
Code Score Score,,,Score (factored),,
"= +",,,+,-,
7 Jennifer WESTER / Daniil BARANTSEV USA  43.70  23.40,,,20.30,0.00,
"# Executed Base GOE The Judges Panel",,,,Scores,
Elements Value (in random order),,,,of Panel,
1 STw3  4.00 -0.50 -1 1 -1 -1 -1 -1 -1 -2,,-,- - -,3.50,
2 SlLi4  4.00  0.20 1 1 1 0 0 1 0 0,,Info -,- - -,4.20,Info
3 DiSt2  6.40  0.00 0 0 0 0 1 0 0 0,,-,- - -,6.40,
4 Sp4  4.70  0.00 0 0 0 -1 0 0 0 0,,-,- - -,4.70,
5 MiStNt2  5.40 -0.80 1 0 0 -1 -1 -1 -1 -1,,-,- - -,4.60,
6 Li+TRANS  0.00  0.00 - - - - - - - -,,-,- - -,0.00,
24.50,,,,23.40,
Program Components Factor,,,,,
Skating Skills  0.80 6.00 5.75 5.50 5.00 5.75 5.50 4.75 5.25,,-,- - -,5.40,
Linking Footwork / Movement  0.80 5.75 6.00 5.50 4.50 5.50 5.50 4.50 4.75,,-,- - -,5.15,
Performance  0.60 5.75 5.50 6.25 4.75 5.50 5.25 4.50 5.00,,-,- - -,5.25,
Choreography  0.60 5.75 5.75 6.25 4.75 5.75 5.25 4.50 5.25,,-,- - -,5.35,
Interpretation / Timing  1.00 6.00 5.50 6.00 5.00 6.00 5.75 4.25 4.75,,-,- - -,5.50,
Judges Total Program Component Score (factored),,,,20.30,
Deductions:,,,,0.00,
"*  Invalid element",,,,,
Total Total,,,Total,Total,
NOC Segment Element,,,Program  Component,Deductions,
Rank Name,,,,,
Code Score Score,,,Score (factored),,
"= +",,,+,-,
8 Andrea CHONG / Guillame GFELLER CAN  43.24  23.90,,,19.34,0.00,
"# Executed Base GOE The Judges Panel",,,,Scores,
Elements Value (in random order),,,,of Panel,
1 MiStNt2  5.40  0.20 0 0 1 0 0 1 0 0,,-,- - -,5.60,
2 RoLi4  4.00  0.10 1 0 0 0 0 1 0 0,,-,- - -,4.10,
3 Sp3  4.00 -0.40 -1 -1 -1 0 -1 -1 0 -1,,-,- - -,3.60,
4 DiSt2  6.40 -0.20 0 -1 0 -1 0 0 -1 0,,-,- - -,6.20,
5 STw4  4.70 -0.30 0 -1 0 -1 -1 -1 0 -2,,-,- - -,4.40,
6 Li+TRANS  0.00  0.00 - - - - - - - -,,-,- - -,0.00,
24.50,,,,23.90,
Program Components Factor,,,,,
Skating Skills  0.80 5.25 5.25 5.50 4.75 5.25 5.25 4.75 5.00,,-,- - -,5.10,
Linking Footwork / Movement  0.80 5.25 5.00 5.00 4.50 5.00 5.00 4.50 4.75,,-,- - -,4.85,
Performance  0.60 5.25 5.00 5.75 4.75 5.25 5.50 4.75 5.00,,-,- - -,5.15,
Choreography  0.60 5.50 5.25 6.00 4.50 5.75 5.00 4.50 5.00,,-,- - -,5.15,
Interpretation / Timing  1.00 5.50 5.00 5.25 4.75 5.50 5.25 4.25 5.25,,-,- - -,5.20,
Judges Total Program Component Score (factored),,,,19.34,
Deductions:,,,,0.00,
"*  Invalid element",,,,,
Printed: 01.11.2008 11:48:17,,,,,
