ISU GP HomeSense Skate Canada Int. 2008,,,,,,
PAIRS SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,,
"",= +,,,+,-,
3 Jessica DUBE / Bryce DAVISON CAN,60.14  32.78,,,27.36,0.00,
"# Executed Base GOE",The Judges Panel,,,,Scores,
Elements Value,(in random order),,,,of Panel,
1 3S  4.50  1.60 2 2 2 1,2 1 2 1,,2,1 - -,6.10,
2 3LzTw1  5.00 -1.40 -1 -2 -2 -2,-2 -2 -2 In-f2o,,-2,-2 - -,3.60,Info
3 3Li4  4.00  0.60 1 1 1 1,1 1 2 2,,2,1 - -,4.60,
4 3LoTh  5.00 -1.12 -2 -2 -1 -1,-1 -2 -1 -1,,-2,-2 - -,3.88,
5 SpSq1  1.80  0.50 1 1 1 1,1 1 2 1,,1,1 - -,2.30,
6 FCCoSp4  3.50  0.14 -1 1 0 1,0 -1 1 0,,1,-1 - -,3.64,
7 FiDs3  3.20  0.56 1 1 1 1,0 1 1 1,,1,0 - -,3.76,
8 PCoSp4  4.50  0.40 1 0 1 2,0 2 2 1,,1,1 - -,4.90,
31.50,,,,,32.78,
Program Components Factor,,,,,,
Skating Skills  0.80 7.25 7.00 7.75 7.00,7.50 6.75 7.75 7.00,,7.50,6.75 - -,7.15,
Transition / Linking Footwork  0.80 6.75 6.00 6.75 6.25,6.75 6.50 7.00 6.50,,7.25,6.50 - -,6.55,
Performance / Execution  0.80 7.00 6.25 7.00 6.75,7.00 6.25 7.75 6.75,,7.25,6.50 - -,6.80,
Choreography / Composition  0.80 7.25 6.50 7.75 6.75,7.00 7.00 7.50 7.00,,7.25,6.75 - -,6.95,
Interpretation  0.80 7.25 6.75 7.50 6.50,6.50 6.50 7.50 6.75,,7.50,6.50 - -,6.75,
Judges Total Program Component Score (factored),,,,,27.36,
Deductions:,,,,,0.00,
"*  Invalid element !  Jump take off with wrong edge (short) e  Jump take off with wrong edge (long)",<  Downgraded jump,,,,,
"",Total Total,,,Total,Total,
NOC,Segment Element,,,Program  Component,Deductions,
Rank Name,,,,,,
Code,Score Score,,,Score (factored),,
"",= +,,,+,-,
4 Tiffany VISE / Derek TRENT USA,53.94  30.90,,,23.04,0.00,
"# Executed Base GOE",The Judges Panel,,,,Scores,
Elements Value,(in random order),,,,of Panel,
1 2LzTw2  3.50  0.50 0 1 1 1,1 1 2 1,,1,2 - -,4.00,
2 3T  4.00 -0.20 0 -2 -1 0,-1 -1 -1 0,,0,0 - -,3.80,
3 PCoSp4  4.50  0.40 1 1 1 0,1 1 2 1,,1,0 - -,4.90,
4 3LoTh  5.00 -1.40 -2 -2 -3 -2,-2 -2 -2 -2,,-2,-3 - -,3.60,
5 3Li4  4.00  0.20 0 1 0 1,0 0 1 1,,0,0 - -,4.20,
6 SpSq4  3.40  0.20 0 0 0 1,0 0 1 0,,0,1 - -,3.60,
7 FCCoSp4  3.50  0.30 1 1 1 1,0 1 1 -1,,0,1 - -,3.80,
8 FiDs2  3.00  0.00 0 0 0 0,1 1 1 0,,0,0 - -,3.00,
30.90,,,,,30.90,
Program Components Factor,,,,,,
Skating Skills  0.80 5.50 6.25 5.75 6.25,6.25 6.50 6.75 6.00,,5.75,6.25 - -,6.10,
Transition / Linking Footwork  0.80 5.00 5.50 5.00 5.75,5.75 6.25 7.00 5.75,,5.00,6.00 - -,5.55,
Performance / Execution  0.80 5.25 6.00 5.75 6.25,5.75 6.50 7.25 6.00,,5.25,6.00 - -,5.80,
Choreography / Composition  0.80 5.50 5.75 5.00 5.75,5.75 6.50 7.25 5.75,,5.50,6.50 - -,5.70,
Interpretation  0.80 5.25 6.00 5.50 5.75,5.50 6.25 7.00 5.75,,5.25,6.25 - -,5.65,
Judges Total Program Component Score (factored),,,,,23.04,
Deductions:,,,,,0.00,
"*  Invalid element !  Jump take off with wrong edge (short) e  Jump take off with wrong edge (long)",<  Downgraded jump,,,,,
ISU GP HomeSense Skate Canada Int. 2008,,,,,,
PAIRS SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,,
"",Total Total,,,Total,Total,
NOC,Segment Element,,,Program  Component,Deductions,
Rank Name,,,,,,
Code,Score Score,,,Score (factored),,
"",= +,,,+,-,
5 Huibo DONG / Yiming WU CHN,50.84  30.08,,,20.76,0.00,
"# Executed Base GOE",The Judges Panel,,,,Scores,
Elements Value,(in random order),,,,of Panel,
1 2LzTw2  3.50  0.30 0 1 1 1,1 1 1 0,,0,1 - -,3.80,
2 3T  4.00  0.80 1 1 0 1,0 0 1 In1fo,,2,0 - -,4.80,Info
3 3LoTh  5.00  0.70 1 1 2 1,1 1 2 1,,1,1 - -,5.70,
4 SpSq1  1.80  0.04 0 0 0 -1,-1 0 -1 1,,1,0 - -,1.84,
5 3Li4  4.00 -0.20 0 0 0 0,-2 0 1 0,,-1,-1 - -,3.80,
6 FCCoSp3  3.00 -0.30 -1 -1 -2 -3,0 -1 -1 -1,,-1,-1 - -,2.70,
7 FiDs3  3.20 -0.14 0 0 1 0,-1 0 1 0,,0,-1 - -,3.06,
8 PCoSp4  4.50 -0.12 0 0 0 -2,0 0 -1 0,,-2,0 - -,4.38,
29.00,,,,,30.08,
Program Components Factor,,,,,,
Skating Skills  0.80 5.25 6.25 6.50 5.50,4.50 5.50 5.75 6.00,,6.00,5.50 - -,5.65,
Transition / Linking Footwork  0.80 4.75 5.50 5.75 4.75,4.00 5.00 4.25 5.50,,5.25,4.50 - -,4.95,
Performance / Execution  0.80 5.00 6.00 5.50 5.25,4.00 5.00 5.25 6.00,,5.25,5.00 - -,5.30,
Choreography / Composition  0.80 5.25 5.50 6.00 4.75,3.75 4.75 4.25 5.75,,5.25,5.25 - -,5.20,
Interpretation  0.80 4.75 5.00 5.50 4.75,4.00 4.75 4.00 5.50,,4.75,5.00 - -,4.85,
Judges Total Program Component Score (factored),,,,,20.76,
Deductions:,,,,,0.00,
"*  Invalid element !  Jump take off with wrong edge (short) e  Jump take off with wrong edge (long)",<  Downgraded jump,,,,,
"",Total Total,,,Total,Total,
NOC,Segment Element,,,Program  Component,Deductions,
Rank Name,,,,,,
Code,Score Score,,,Score (factored),,
"",= +,,,+,-,
6 Mylene BRODEUR / John MATTATALL CAN,50.76  29.32,,,21.44,0.00,
"# Executed Base GOE",The Judges Panel,,,,Scores,
Elements Value,(in random order),,,,of Panel,
1 3T  4.00 -2.00 -2 -2 -1 -2,-2 -2 -2 -2,,-1,-2 - -,2.00,
2 2FTw4  4.50  0.10 1 -2 0 0,0 1 1 0,,0,1 - -,4.60,
3 3LoTh  5.00 -0.70 -2 -1 -1 -1,-1 -1 -1 -1,,-1,-1 - -,4.30,
4 FCCoSp4  3.50 -0.12 0 0 1 0,-1 0 1 -1,,0,-1 - -,3.38,
5 PCoSp4  4.50  0.00 0 0 0 0,0 0 0 0,,0,0 - -,4.50,
6 SpSq4  3.40  0.00 0 0 0 0,0 1 1 0,,0,0 - -,3.40,
7 3Li4  4.00  0.00 1 0 0 1,-2 1 -1 0,,-1,0 - -,4.00,
8 FiDs2  3.00  0.14 0 0 0 1,0 1 0 0,,0,1 - -,3.14,
31.90,,,,,29.32,
Program Components Factor,,,,,,
Skating Skills  0.80 5.50 6.00 6.00 5.50,5.75 5.50 6.50 5.25,,6.25,5.75 - -,5.70,
Transition / Linking Footwork  0.80 4.75 5.25 5.50 5.00,5.00 5.00 5.25 5.00,,5.25,4.75 - -,5.00,
Performance / Execution  0.80 5.25 5.75 6.25 5.50,5.75 5.25 6.25 5.25,,5.50,5.50 - -,5.50,
Choreography / Composition  0.80 5.25 5.50 5.50 5.25,5.50 5.25 6.00 5.25,,5.25,5.00 - -,5.30,
Interpretation  0.80 5.00 5.50 6.00 5.25,5.25 5.25 5.50 5.25,,5.75,5.25 - -,5.30,
Judges Total Program Component Score (factored),,,,,21.44,
Deductions:,,,,,0.00,
"*  Invalid element !  Jump take off with wrong edge (short) e  Jump take off with wrong edge (long)",<  Downgraded jump,,,,,
ISU GP HomeSense Skate Canada Int. 2008,,,,,,
PAIRS SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,,
"",Total Total,,,Total,Total,
NOC,Segment Element,,,Program  Component,Deductions,
Rank Name,,,,,,
Code,Score Score,,,Score (factored),,
"",= +,,,+,-,
7 Rachel KIRKLAND / Eric RADFORD CAN,50.08  28.64,,,21.44,0.00,
"# Executed Base GOE",The Judges Panel,,,,Scores,
Elements Value,(in random order),,,,of Panel,
1 3LzTw2  5.50  0.00 0 0 0 0,0 1 1 0,,0,-1 - -,5.50,
2 3LoTh  5.00 -0.70 -1 -1 -1 -1,-1 -1 -1 In-f1o,,-1,-1 - -,4.30,Info
3 3S< <  1.30 -0.84 -3 -2 -2 -3,-3 -2 -2 -2,,-2,-3 - -,0.46,
4 FCCoSp4  3.50  0.00 0 0 0 0,0 -1 0 0,,0,0 - -,3.50,
5 3Li4  4.00  0.00 1 0 0 0,0 1 0 0,,0,0 - -,4.00,
6 SpSq4  3.40  0.00 0 0 0 0,0 0 -1 0,,0,0 - -,3.40,
7 FiDs3  3.20 -0.42 0 -1 -2 0,-2 0 -1 0,,-1,-1 - -,2.78,
8 PCoSp4  4.50  0.20 1 0 0 0,1 0 2 0,,1,0 - -,4.70,
30.40,,,,,28.64,
Program Components Factor,,,,,,
Skating Skills  0.80 5.75 6.00 4.75 5.50,5.00 5.25 5.75 6.00,,5.25,5.50 - -,5.60,
Transition / Linking Footwork  0.80 5.00 5.00 4.25 5.00,4.00 5.00 5.25 5.75,,5.50,5.00 - -,5.10,
Performance / Execution  0.80 5.50 5.25 4.75 5.25,4.25 5.00 5.50 6.00,,5.00,5.25 - -,5.25,
Choreography / Composition  0.80 5.50 5.50 4.50 5.50,4.00 5.25 6.00 6.00,,5.00,5.50 - -,5.40,
Interpretation  0.80 5.50 5.75 4.25 5.25,4.00 5.00 4.75 5.75,,5.50,5.25 - -,5.45,
Judges Total Program Component Score (factored),,,,,21.44,
Deductions:,,,,,0.00,
"*  Invalid element !  Jump take off with wrong edge (short) e  Jump take off with wrong edge (long)",<  Downgraded jump,,,,,
"",Total Total,,,Total,Total,
NOC,Segment Element,,,Program  Component,Deductions,
Rank Name,,,,,,
Code,Score Score,,,Score (factored),,
"",= +,,,+,-,
8 Amanda EVORA / Mark LADWIG USA,47.04  28.56,,,20.48,2.00,
"# Executed Base GOE",The Judges Panel,,,,Scores,
Elements Value,(in random order),,,,of Panel,
1 3LzTw1  5.00  0.00 0 0 0 -1,0 0 1 -1,,1,1 - -,5.00,
2 SpSq4  3.40  0.40 1 0 0 0,0 1 0 1,,1,0 - -,3.80,
3 3S< <  1.30 -1.00 -3 -3 -3 -3,-3 -3 -3 -3,,-3,-3 - -,0.30,
4 3Li4  4.00  0.00 0 0 1 0,0 1 -1 0,,0,0 - -,4.00,
5 3LoTh  5.00  0.56 1 0 1 1,1 1 2 1,,0,1 - -,5.56,
6 FCCoSp2  2.50 -0.30 -1 -1 0 -2,0 -1 -1 -1,,-1,-1 - -,2.20,
7 PCoSp4  4.50  0.00 1 0 0 0,0 0 -1 0,,0,0 - -,4.50,
8 FiDs3  3.20  0.00 1 0 1 0,0 1 -1 0,,0,0 - -,3.20,
28.90,,,,,28.56,
Program Components Factor,,,,,,
Skating Skills  0.80 5.25 5.75 5.75 5.50,5.50 5.25 5.25 5.50,,5.25,5.25 - -,5.40,
Transition / Linking Footwork  0.80 4.75 5.00 5.00 5.50,4.00 4.75 5.00 5.25,,5.00,4.75 - -,4.95,
Performance / Execution  0.80 5.00 5.00 5.25 5.25,4.25 5.25 5.25 5.50,,4.75,5.25 - -,5.05,
Choreography / Composition  0.80 5.25 5.50 5.50 5.00,4.00 4.75 4.50 5.50,,5.25,5.25 - -,5.25,
Interpretation  0.80 5.00 5.00 5.25 4.75,4.25 5.00 4.50 5.25,,5.00,5.00 - -,4.95,
Judges Total Program Component Score (factored),,,,,20.48,
Deductions: Time violation: -1.00,Falls: -1.00,,,,-2.00,
"*  Invalid element !  Jump take off with wrong edge (short) e  Jump take off with wrong edge (long)",<  Downgraded jump,,,,,
Printed: 31.10.2008 13:11:41,,,,,,
