ISU Grand Prix of Figure Skating Final,,,,,,
MEN SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,,
"# Executed Base GOE",The Judges Panel,,,,Ref Scores,
Elements Value,(in random order),,,,of Panel,
1 4Lz+3T< <  16.60 -2.40 -3 -2 -2,-2 -2 -2 -2,,,-2 -2,14.20,
2 3A  8.50  0.71 0 1 1,1 1 1 0,,,-1 2,9.21,
3 CCoSp3p4  3.50  0.21 0 1 1,0 1 0 0,,,0 1,3.71,
4 StSq3  3.30  0.79 1 1 2,2 2 2 1,,,1 2,4.09,
"",Info,,,,,Info
5 4T  11.33 x -1.89 -2 -2 -2,-2 0 0 -3,,,-1 -2,9.44,
6 FCSp4  3.20  0.71 1 2 1,1 1 2 1,,,2 2,3.91,
7 CSSp4  3.00  0.43 0 1 1,0 1 2 0,,,1 2,3.43,
49.43,,,,,47.99,
Program Components Factor,,,,,,
Skating Skills  1.00 7.75 7.75 7.75,7.75 7.50 8.25 8.00,,,8.00 7.75,7.82,
Transition / Linking Footwork  1.00 7.50 7.50 7.75,7.75 7.25 7.75 8.00,,,7.75 7.50,7.64,
Performance / Execution  1.00 7.75 7.75 7.50,7.75 7.75 8.50 8.25,,,8.00 8.00,7.89,
Choreography / Composition  1.00 7.50 7.50 7.25,8.00 7.50 8.25 8.00,,,8.00 8.00,7.79,
Interpretation  1.00 7.75 7.75 7.25,7.75 7.50 8.25 8.50,,,7.75 8.00,7.82,
Judges Total Program Component Score (factored),,,,,38.96,
Deductions:,,,,,0.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
4 Shoma UNO JPN  4,86.47  44.95,,,42.52,-1.00,
"# Executed Base GOE",The Judges Panel,,,,Ref Scores,
Elements Value,(in random order),,,,of Panel,
1 3A  8.50  2.43 2 3 2,2 2 3 3,,,3 2,10.93,
2 FCSp4  3.20  0.93 2 2 1,2 2 1 2,,,2 2,4.13,
3 CSSp4  3.00  0.57 2 1 1,1 2 1 1,,,1 1,3.57,
4 4T< <  8.80 x -4.00 -3 -3 -3,-3 -3 -3 -3,,,-3 -3,4.80,
5 3F+3T  10.56 x  1.00 2 2 1,1 1 1 2,,,2 1,11.56,
6 StSq4  3.90  1.70 3 2 2,2 2 3 3,,,3 2,5.60,
7 CCoSp3p4  3.50  0.86 2 2 1,2 2 2 1,,,2 1,4.36,
41.46,,,,,44.95,
Program Components Factor,,,,,,
Skating Skills  1.00 9.00 9.00 8.75,8.75 8.50 8.75 8.50,,,8.75 7.75,8.71,
Transition / Linking Footwork  1.00 8.75 8.50 8.50,8.50 7.25 8.00 8.25,,,8.00 7.75,8.21,
Performance / Execution  1.00 8.75 9.00 8.50,8.75 8.50 8.75 8.50,,,8.75 8.00,8.64,
Choreography / Composition  1.00 9.00 8.75 8.75,8.75 7.75 8.00 8.75,,,8.50 8.00,8.50,
Interpretation  1.00 8.75 8.75 8.75,8.75 7.50 8.25 8.75,,,8.50 7.50,8.46,
Judges Total Program Component Score (factored),,,,,42.52,
Deductions: Falls: -1.00,,,,,-1.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,,
ISU Grand Prix of Figure Skating Final,,,,,,
MEN SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
5 Daisuke MURAKAMI JPN  1,83.47  42.39,,,41.08,0.00,
"# Executed Base GOE",The Judges Panel,,,,Ref Scores,
Elements Value,(in random order),,,,of Panel,
1 4S  10.50  0.51 -2 -1 2,-1 1 0 1,,,2 2,11.01,
2 3A  8.50  1.43 1 2 1,2 0 2 1,,,2 1,9.93,
3 FCSp3  2.80  0.57 2 1 1,1 0 2 0,,,1 2,3.37,
4 3Lz+2T !  8.03 x -1.20 -2 -2 -2,-3 -2 -1 -1,,,-2 -1,6.83,
"",Info,,,,,Info
5 CSSp3  2.60  0.21 0 1 1,1 0 1 0,,,0 0,2.81,
6 StSq3  3.30  1.00 2 2 2,3 1 2 2,,,2 2,4.30,
7 CCoSp3p4  3.50  0.64 2 2 1,2 1 1 0,,,1 1,4.14,
39.23,,,,,42.39,
Program Components Factor,,,,,,
Skating Skills  1.00 7.75 8.00 8.75,8.50 8.00 8.00 8.00,,,8.50 8.50,8.21,
Transition / Linking Footwork  1.00 7.25 7.75 8.75,8.75 8.25 8.00 7.50,,,8.00 7.75,8.00,
Performance / Execution  1.00 8.00 7.75 9.00,8.75 8.25 8.25 7.50,,,8.50 8.50,8.29,
Choreography / Composition  1.00 8.00 8.50 8.75,9.00 8.25 8.25 7.75,,,8.25 8.00,8.29,
Interpretation  1.00 7.75 8.00 9.00,9.25 8.50 8.00 7.50,,,8.50 8.25,8.29,
Judges Total Program Component Score (factored),,,,,41.08,
Deductions:,,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1!  Not clear edge",,,,,,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
6 Patrick CHAN CAN  2,70.61  25.72,,,44.89,0.00,
"# Executed Base GOE",The Judges Panel,,,,Ref Scores,
Elements Value,(in random order),,,,of Panel,
1 3T  4.30 -1.10 -2 -1 -2,-3 -3 -1 0,,,0 -2,3.20,
2 3A  8.50  0.29 0 1 0,1 -1 1 -1,,,0 1,8.79,
3 FSSp4  3.00  0.86 2 2 1,2 1 1 2,,,2 2,3.86,
4 3Lz*+3T* *  0.00 x  0.00 - - -,- - - -,,,- -,0.00,
5 CCSp  0.00  0.00 - - -,- - - -,,,- -,0.00,
6 StSq4  3.90  1.90 3 3 3,2 2 3 3,,,3 2,5.80,
7 CCoSp3p3  3.00  1.07 3 3 1,2 2 2 2,,,2 2,4.07,
22.70,,,,,25.72,
Program Components Factor,,,,,,
Skating Skills  1.00 9.00 9.50 9.00,9.00 8.50 9.00 9.25,,,9.75 9.25,9.14,
Transition / Linking Footwork  1.00 9.25 9.00 8.75,8.75 8.75 8.50 9.25,,,9.50 8.50,8.89,
Performance / Execution  1.00 8.75 9.00 8.75,9.00 8.50 8.50 8.75,,,9.00 7.75,8.75,
Choreography / Composition  1.00 9.25 9.50 9.00,8.75 8.75 9.00 9.00,,,9.25 8.50,9.00,
Interpretation  1.00 9.25 9.25 9.00,9.00 9.00 9.25 9.00,,,9.25 8.75,9.11,
Judges Total Program Component Score (factored),,,,,44.89,
Deductions:,,,,,0.00,
"*  Invalid elementx  Credit for highlight distribution, base value multiplied by 1.1",,,,,,
Printed: 10.12.2015 22:43:16,,,,,,
