3 1S3,,2.30 0.10 0 0 -1 -1 1 1 0 0 0 - - -,2.40,
4 2S1,,2.70 0.00 0 0 -1 0 0 0 1 1 -1 - - -,2.70,
5 2S2,,3.00 0.42 0 0 0 1 1 1 1 1 -1 - - -,3.42,
6 2S3,,3.30 -0.14 0 0 -1 -1 0 1 0 0 -1 - - -,3.16,
"",,15.50,16.08,
Program Components,,Factor,,
Skating Skills,,0.75 6.00 5.50 5.25 6.25 5.75 6.75 5.50 6.00 4.25 - - -,5.90,
Timing,,0.75 6.00 5.00 5.00 5.75 5.50 6.50 5.75 5.50 4.00 - - -,5.55,
Performance / Execution,,0.50 6.00 5.25 5.00 6.25 5.75 6.75 5.75 5.75 4.50 - - -,5.80,
Interpretation,,0.50 6.75 5.25 5.25 6.50 5.75 6.75 6.00 6.25 4.50 - - -,6.10,
Judges Total Program Component Score (factored),,,14.54,
Deductions:,,,0.00,
"",,Total Total Total,Total,
Rank,Name,NOC Segment Element Program  Component,Deductions,
"",,Code Score Score Score (factored),,
"",,= + +,-,
6,NAVARRO Kimberly / BOMMENTRE Brent,USA 30.59 15.82 14.77,0.00,
"# Executed",,Base GOE The Judges Panel,Scores,
Elements,,Value (in random order),of Panel,
1 1S1,,2.00 0.12 -1 0 -1 1 0 1 1 1 0 - - -,2.12,
2 1S2,,2.20 0.00 0 0 0 0 0 1 1 0 -1 - - -,2.20,
3 1S3,,2.30 0.20 -1 1 0 1 0 1 1 0 0 - - -,2.50,
4 2S1,,2.70 0.14 0 0 -1 0 0 1 0 1 -1 - - -,2.84,
5 2S2,,3.00 0.00 -1 0 0 0 0 0 0 0 0 - - -,3.00,
6 2S3,,3.30 -0.14 -1 0 -1 0 -1 0 0 1 0 - - -,3.16,
"",,15.50,15.82,
Program Components,,Factor,,
Skating Skills,,0.75 5.25 6.00 5.50 6.00 5.50 7.00 5.50 6.75 6.25 - - -,6.10,
Timing,,0.75 5.00 5.50 5.25 6.00 5.00 6.75 5.00 6.25 6.00 - - -,5.75,
Performance / Execution,,0.50 5.00 5.75 5.50 5.75 5.00 6.75 5.25 6.50 6.25 - - -,5.85,
Interpretation,,0.50 5.00 5.75 5.75 5.50 5.25 6.75 5.25 6.75 6.25 - - -,5.90,
Judges Total Program Component Score (factored),,,14.77,
Deductions:,,,0.00,
FSX030301_77B 1.0,,Report Created / Rapport créé WED 4 FEB 2009 14:30 / MER 4 FEV 2009 14:30,Page 3/6,
"",,FIGURE SKATING,,
"",,PATINAGE ARTISTIQUE,,
"",,ICE DANCE,,
"",,DANSE SUR GLACE,,
"",,COMPULSORY DANCE,,
"",,DANSE IMPOSÉE,,
"",,JUDGES DETAILS PER SKATER / NOTATION DÉTAILLÉE DES JUGES,,
"",,WED 4 FEB 2009 / MER 4 FEV 2009,,
"",,Total Total Total,Total,
Rank,Name,NOC Segment Element Program  Component,Deductions,
"",,Code Score Score Score (factored),,
"",,= + +,-,
7,HUANG Xintong / ZHENG Xun,CHN 27.56 Info 15.50 12.06,0.00,Info
"# Executed",,Base GOE The Judges Panel,Scores,
Elements,,Value (in random order),of Panel,
1 1S1,,2.00 0.06 0 0 0 1 0 0 1 1 0 - - -,2.06,
2 1S2,,2.20 -0.10 0 -1 0 0 0 -1 0 1 0 - - -,2.10,
3 1S3,,2.30 0.00 0 0 -1 0 0 0 -1 0 -1 - - -,2.30,
4 2S1,,2.70 0.18 0 0 -1 1 1 -1 0 1 -1 - - -,2.88,
5 2S2,,3.00 0.00 0 0 0 1 0 -1 0 1 -1 - - -,3.00,
6 2S3,,3.30 -0.14 0 0 -1 0 1 -1 -1 0 -1 - - -,3.16,
"",,15.50,15.50,
Program Components,,Factor,,
Skating Skills,,0.75 5.25 4.50 4.75 5.25 5.00 4.25 4.75 6.00 4.00 - - -,4.85,
Timing,,0.75 5.25 4.00 4.50 5.00 4.75 3.75 4.50 5.75 3.75 - - -,4.55,
Performance / Execution,,0.50 5.25 4.25 4.75 6.00 5.00 4.25 4.50 6.00 4.75 - - -,5.05,
Interpretation,,0.50 4.75 4.50 4.50 6.00 5.00 4.00 4.75 6.00 4.50 - - -,4.95,
Judges Total Program Component Score (factored),,,12.06,
Deductions:,,,0.00,
"",,Total Total Total,Total,
Rank,Name,NOC Segment Element Program  Component,Deductions,
"",,Code Score Score Score (factored),,
"",,= + +,-,
8,YU Xiaoyang / WANG Chen,CHN 24.65 13.72 10.93,0.00,
"# Executed",,Base GOE The Judges Panel,Scores,
Elements,,Value (in random order),of Panel,
1 1S1,,2.00 -0.10 0 0 -1 0 1 -1 0 0 -1 - - -,1.90,
2 1S2,,2.20 0.00 0 0 0 0 0 -1 -1 0 0 - - -,2.20,
3 1S3,,2.30 -0.10 0 0 -1 0 0 0 -1 -1 -2 - - -,2.20,
4 2S1,,2.70 -0.30 0 0 -1 -1 0 -1 0 -1 -1 - - -,2.40,
5 2S2,,3.00 -0.42 -1 0 0 -1 0 -1 -1 0 -1 - - -,2.58,
6 2S3,,3.30 -0.86 -1 -1 -1 -2 -1 0 -2 -1 -2 - - -,2.44,
"",,15.50,13.72,
Program Components,,Factor,,
Skating Skills,,0.75 4.75 4.50 4.50 4.25 5.00 4.50 4.00 4.50 3.75 - - -,4.50,
Timing,,0.75 4.00 4.25 4.25 4.00 4.75 3.75 3.25 4.00 3.75 - - -,4.00,
Performance / Execution,,0.50 4.75 4.25 4.50 4.50 4.75 4.25 3.75 4.25 6.00 - - -,4.50,
Interpretation,,0.50 4.75 4.50 4.50 4.25 5.00 4.00 4.00 4.50 6.00 - - -,4.60,
Judges Total Program Component Score (factored),,,10.93,
Deductions:,,,0.00,
FSX030301_77B 1.0,,Report Created / Rapport créé WED 4 FEB 2009 14:30 / MER 4 FEV 2009 14:30,Page 4/6,
"",,FIGURE SKATING,,
"",,PATINAGE ARTISTIQUE,,
"",,ICE DANCE,,
"",,DANSE SUR GLACE,,
"",,COMPULSORY DANCE,,
"",,DANSE IMPOSÉE,,
"",,JUDGES DETAILS PER SKATER / NOTATION DÉTAILLÉE DES JUGES,,
"",,WED 4 FEB 2009 / MER 4 FEV 2009,,
"",,Total Total Total,Total,
Rank,Name,NOC Segment Element Program  Component,Deductions,
"",,Code Score Score Score (factored),,
"",,= + +,-,
9,WANG Jiayue / GAO Chongbo,CHN 23.31 Info 12.84 10.47,0.00,Info
"# Executed",,Base GOE The Judges Panel,Scores,
Elements,,Value (in random order),of Panel,
1 1S1,,2.00 -0.20 -1 0 -1 0 0 -1 -1 0 -1 - - -,1.80,
2 1S2,,2.20 -0.20 -1 -1 -1 0 0 -1 0 0 0 - - -,2.00,
3 1S3,,2.30 -0.30 -1 0 -2 -1 -1 0 0 0 -1 - - -,2.00,
4 2S1,,2.70 -0.40 -1 -1 -1 -1 0 -1 -1 -1 0 - - -,2.30,
5 2S2,,3.00 -0.70 -1 0 -1 -1 -1 -1 0 -1 -1 - - -,2.30,
6 2S3,,3.30 -0.86 -1 -1 -2 -2 -1 -1 -2 -1 -2 - - -,2.44,
"",,15.50,12.84,
Program Components,,Factor,,
Skating Skills,,0.75 4.00 3.75 4.00 4.75 4.25 4.50 3.75 4.50 4.25 - - -,4.30,
Timing,,0.75 3.00 3.50 3.75 4.50 4.00 4.00 3.50 4.00 4.25 - - -,3.95,
Performance / Execution,,0.50 4.00 3.75 3.75 4.75 4.00 4.25 3.75 4.50 5.00 - - -,4.30,
Interpretation,,0.50 3.75 3.75 4.00 4.75 4.00 4.25 4.00 4.50 4.75 - - -,4.25,
Judges Total Program Component Score (factored),,,10.47,
Deductions:,,,0.00,
"",,Total Total Total,Total,
Rank,Name,NOC Segment Element Program  Component,Deductions,
"",,Code Score Score Score (factored),,
"",,= + +,-,
10,OBRIEN Danielle / MERRIMAN Gregory,AUS 19.70 11.22 8.48,0.00,
"# Executed",,Base GOE The Judges Panel,Scores,
Elements,,Value (in random order),of Panel,
1 1S1,,2.00 -0.70 0 -1 -1 -2 -1 -2 0 -1 -2 - - -,1.30,
2 1S2,,2.20 -0.50 0 -1 -1 -1 -1 -2 -1 -1 -1 - - -,1.70,
3 1S3,,2.30 -0.40 0 -1 -2 -2 0 -1 -1 0 -2 - - -,1.90,
4 2S1,,2.70 -1.10 -1 -1 -2 -2 -2 -2 -2 -1 -2 - - -,1.60,
5 2S2,,3.00 -1.02 -1 -1 -1 -2 -1 -2 -1 0 -2 - - -,1.98,
6 2S3,,3.30 -0.56 -1 -1 -1 -2 0 -1 -1 0 -1 - - -,2.74,
"",,15.50,11.22,
Program Components,,Factor,,
Skating Skills,,0.75 4.00 3.50 3.75 3.00 3.50 4.25 3.00 4.00 3.00 - - -,3.60,
Timing,,0.75 4.00 3.00 3.50 3.00 2.75 3.50 2.75 3.25 3.25 - - -,3.20,
Performance / Execution,,0.50 3.75 3.25 3.75 2.75 3.25 4.00 2.75 3.75 3.00 - - -,3.40,
Interpretation,,0.50 4.00 3.25 3.50 2.75 3.00 3.75 2.75 3.50 3.25 - - -,3.35,
Judges Total Program Component Score (factored),,,8.48,
Deductions:,,,0.00,
FSX030301_77B 1.0,,Report Created / Rapport créé WED 4 FEB 2009 14:30 / MER 4 FEV 2009 14:30,Page 5/6,
"",,FIGURE SKATING,,
"",,PATINAGE ARTISTIQUE,,
"",,ICE DANCE,,
"",,DANSE SUR GLACE,,
"",,COMPULSORY DANCE,,
"",,DANSE IMPOSÉE,,
"",,JUDGES DETAILS PER SKATER / NOTATION DÉTAILLÉE DES JUGES,,
"",,WED 4 FEB 2009 / MER 4 FEV 2009,,
"",,Total Total Total,Total,
Rank,Name,NOC Segment Element Program  Component,Deductions,
"",,Code Score Score Score (factored),,
"",,= + +,-,
11,BOROUNOV Maria / BOROUNOV Evgeni,AUS 17.51 9.78 7.73,0.00,Info
"# Executed",,Base GOE The Judges Panel,Scores,
Elements,,Value (in random order),of Panel,
1 1S1,,2.00 -0.70 -2 0 -1 -1 -2 -2 -1 -1 -1 - - -,1.30,
2 1S2,,2.20 -0.60 -2 -1 -1 0 -1 -2 -1 -1 -1 - - -,1.60,
3 1S3,,2.30 -0.80 -2 -1 -2 -2 -1 -2 -2 -1 -2 - - -,1.50,
4 2S1,,2.70 -1.10 -2 0 -2 -2 -1 -2 -2 -1 -2 - - -,1.60,
5 2S2,,3.00 -1.34 -2 -1 -2 -2 -2 -2 -1 0 -2 - - -,1.66,
6 2S3,,3.30 -1.18 -2 -1 -2 -1 -2 -2 -2 -1 -3 - - -,2.12,
"",,15.50,9.78,
Program Components,,Factor,,
Skating Skills,,0.75 2.50 3.75 3.25 3.25 3.00 3.75 2.50 3.75 2.50 - - -,3.25,
Timing,,0.75 2.25 3.50 2.50 2.75 3.00 2.75 3.00 3.00 2.00 - - -,2.75,
Performance / Execution,,0.50 2.25 3.50 3.50 3.00 3.25 3.50 2.50 3.75 2.75 - - -,3.20,
Interpretation,,0.50 2.00 3.50 3.25 3.50 3.50 3.25 2.75 3.25 2.75 - - -,3.25,
Judges Total Program Component Score (factored),,,7.73,
Deductions:,,,0.00,
LEGEND,,,,
GOE,Grade of Execution,,,
FSX030301_77B 1.0,,Report Created / Rapport créé WED 4 FEB 2009 14:30 / MER 4 FEV 2009 14:30,Page 6/6,
