Choreography / Composition,,1.60 7.25 6.25 7.00 7.25 7.25 7.00 7.00 7.00 7.00 - - -,7.10,
Interpretation,,1.60 7.25 6.00 6.50 7.25 7.25 6.50 6.50 6.75 6.75 - - -,6.90,
Judges Total Program Component Score (factored),,,56.24,
Deductions:,,,0.00,
FSX020101_77B 1.0,,Report Created / Rapport créé THU 5 FEB 2009 15:46 / JEU 5 FEV 2009 15:46,Page 3/11,
"",,FIGURE SKATING,,
"",,PATINAGE ARTISTIQUE,,
"",,PAIRS,,
"",,COUPLES,,
"",,FREE SKATING,,
"",,PROGRAMME LIBRE,,
"",,JUDGES DETAILS PER SKATER / NOTATION DÉTAILLÉE DES JUGES,,
"",,THU 5 FEB 2009 / JEU 5 FEV 2009,,
"",,Total Total Total,Total,
Rank,Name,NOC Segment Element Program  Component,Deductions,
"",,Code Score Score Score (factored),,
"",,= + +,-,
4,McLAUGHLIN Keauna / BRUBAKER Rockne,USA 109.85 56.93 53.92,1.00,Info
"# Executed",,Base GOE The Judges Panel,Scores,
Elements,,Value (in random order),of Panel,
1 3LzTw2,,5.50 0.84 1 1 2 1 1 2 0 2 0 - - -,6.34,
2 3S+1T,,4.90 -2.00 -3 -2 -2 -1 -2 -2 -3 -3 -1 - - -,2.90,
3 3Li4,,4.00 0.50 1 1 1 0 1 1 0 1 1 - - -,4.50,
4 3T,,4.00 -3.00 -3 -3 -3 -3 -3 -3 -3 -3 -3 - - -,1.00,
5 3STh,,4.50 0.70 1 1 1 1 2 2 1 1 1 - - -,5.20,
6 CCoSp4,,3.50 0.00 0 0 1 0 -1 1 -1 0 0 - - -,3.50,
7 BoDs3,,4.00 0.14 0 0 1 0 0 0 0 0 1 - - -,4.14,
8 5TLi4,,6.60 x 0.30 1 1 1 0 0 0 -1 0 1 - - -,6.90,
9 PCoSp4,,4.50 0.20 1 0 1 0 0 1 0 0 1 - - -,4.70,
10 SlSt3,,3.30 0.50 1 1 2 1 1 1 1 1 1 - - -,3.80,
11 3LoTh,,5.50 x 0.70 1 1 1 0 1 2 1 2 1 - - -,6.20,
12 5ALi4,,7.15 x 0.60 1 0 0 0 1 1 0 1 1 - - -,7.75,
"",,57.45,56.93,
Program Components,,Factor,,
Skating Skills,,1.60 6.50 6.50 6.75 7.00 6.75 7.25 6.50 7.00 7.00 - - -,6.80,
Transitions / Linking Footwork,,1.60 6.25 6.25 6.50 6.25 6.50 6.75 6.25 6.50 6.50 - - -,6.40,
Performance / Execution,,1.60 6.75 6.75 6.75 7.00 6.50 7.00 6.50 7.25 6.50 - - -,6.75,
Choreography / Composition,,1.60 6.50 6.75 7.00 6.75 6.50 7.50 6.50 7.00 7.00 - - -,6.80,
Interpretation,,1.60 6.75 7.00 7.25 7.00 6.75 7.00 7.00 7.25 6.75 - - -,6.95,
Judges Total Program Component Score (factored),,,53.92,
Deductions:,,Falls: 1.00,1.00,
FSX020101_77B 1.0,,Report Created / Rapport créé THU 5 FEB 2009 15:46 / JEU 5 FEV 2009 15:46,Page 4/11,
"",,FIGURE SKATING,,
"",,PATINAGE ARTISTIQUE,,
"",,PAIRS,,
"",,COUPLES,,
"",,FREE SKATING,,
"",,PROGRAMME LIBRE,,
"",,JUDGES DETAILS PER SKATER / NOTATION DÉTAILLÉE DES JUGES,,
"",,THU 5 FEB 2009 / JEU 5 FEV 2009,,
"",,Total Total Total,Total,
Rank,Name,NOC Segment Element Program  Component,Deductions,
"",,Code Score Score Score (factored),,
"",,= + +,-,
5,DENNEY Caydee / BARRETT Jeremy,USA 108.09 57.05 51.04,0.00,Info
"# Executed",,Base GOE The Judges Panel,Scores,
Elements,,Value (in random order),of Panel,
1 3LzTw2,,5.50 0.42 1 1 1 0 0 1 0 1 0 - - -,5.92,
2 3T+2T+SEQ,,4.24 0.40 1 0 1 0 0 2 1 1 0 - - -,4.64,
3 3FTh,,5.50 0.56 1 1 1 0 0 0 1 1 1 - - -,6.06,
4 5ALi4,,6.50 0.40 1 1 0 0 1 0 0 0 0 - - -,6.90,
5 2A,,3.50 0.00 1 0 0 0 0 1 0 0 0 - - -,3.50,
6 FiDs3,,3.20 0.14 1 1 0 0 0 0 0 0 0 - - -,3.34,
7 FCCoSp3,,3.00 -0.12 0 -1 0 0 0 1 -1 -1 -1 - - -,2.88,
8 3Li4,,4.40 x 0.00 1 0 0 0 0 1 -1 -1 0 - - -,4.40,
9 3LoTh,,5.50 x 0.56 1 0 1 0 1 1 1 1 1 - - -,6.06,
10 SlSt2,,2.30 0.00 1 0 0 0 0 -1 0 0 0 - - -,2.30,
11 5SLi3,,6.05 x 0.10 1 0 1 0 0 1 0 0 0 - - -,6.15,
12 PCoSp4,,4.50 0.40 1 -1 1 0 1 2 1 1 1 - - -,4.90,
"",,54.19,57.05,
Program Components,,Factor,,
Skating Skills,,1.60 6.75 6.50 6.75 6.00 6.75 6.25 6.25 6.75 7.00 - - -,6.70,
Transitions / Linking Footwork,,1.60 6.25 5.00 6.00 5.25 6.00 5.75 5.75 6.00 6.25 - - -,5.90,
Performance / Execution,,1.60 6.75 6.00 6.75 5.75 6.50 7.00 6.25 6.50 6.75 - - -,6.50,
Choreography / Composition,,1.60 6.75 5.75 6.50 5.75 6.25 6.75 6.50 7.00 6.50 - - -,6.35,
Interpretation,,1.60 6.75 5.75 6.50 5.75 6.50 6.75 6.00 7.00 6.75 - - -,6.45,
Judges Total Program Component Score (factored),,,51.04,
Deductions:,,,0.00,
FSX020101_77B 1.0,,Report Created / Rapport créé THU 5 FEB 2009 15:46 / JEU 5 FEV 2009 15:46,Page 5/11,
"",,FIGURE SKATING,,
"",,PATINAGE ARTISTIQUE,,
"",,PAIRS,,
"",,COUPLES,,
"",,FREE SKATING,,
"",,PROGRAMME LIBRE,,
"",,JUDGES DETAILS PER SKATER / NOTATION DÉTAILLÉE DES JUGES,,
"",,THU 5 FEB 2009 / JEU 5 FEV 2009,,
"",,Total Total Total,Total,
Rank,Name,NOC Segment Element Program  Component,Deductions,
"",,Code Score Score Score (factored),,
"",,= + +,-,
6,DUHAMEL Meagan / BUNTIN Craig,CAN 106.35 54.71 52.64,1.00,Info
"# Executed",,Base GOE The Judges Panel,Scores,
Elements,,Value (in random order),of Panel,
1 3T+3T+SEQ,,6.40 -0.60 0 -1 0 -1 -1 -2 0 0 -1 - - -,5.80,
2 5ALi4,,6.50 0.20 1 0 0 1 0 0 1 0 0 - - -,6.70,
3 3S,,4.50 -2.80 -2 0 -3 -3 -3 -3 -3 -3 -3 - - -,1.70,
4 2FTw3,,4.00 0.10 0 0 0 1 0 0 1 1 0 - - -,4.10,
5 FiDs4,,3.50 0.14 1 0 0 0 0 1 1 1 0 - - -,3.64,
6 3LoTh,,5.50 x -1.40 -2 -2 -2 -2 -2 -3 -2 -2 -2 - - -,4.10,
7 5SLi4,,6.60 x 0.10 1 0 0 0 0 0 0 1 0 - - -,6.70,
8 3FTh,,6.05 x 0.42 2 0 1 0 0 0 1 1 1 - - -,6.47,
9 3Li4,,4.40 x 0.00 1 0 0 0 0 0 0 0 0 - - -,4.40,
10 FCCoSp4,,3.50 0.20 0 -1 0 1 1 1 0 0 1 - - -,3.70,
11 SlSt3,,3.30 0.10 1 0 1 0 0 1 0 0 0 - - -,3.40,
12 PCoSp3,,4.00 0.00 0 -1 0 0 0 -1 0 0 0 - - -,4.00,
"",,58.25,54.71,
Program Components,,Factor,,
Skating Skills,,1.60 6.50 6.50 6.75 6.75 6.75 6.50 6.50 6.75 6.75 - - -,6.70,
Transitions / Linking Footwork,,1.60 6.50 5.25 6.25 6.75 6.50 5.75 6.25 6.25 6.25 - - -,6.35,
Performance / Execution,,1.60 6.50 6.25 6.50 7.00 6.50 5.50 6.50 6.25 6.50 - - -,6.45,
Choreography / Composition,,1.60 6.75 6.00 6.50 7.00 6.75 6.25 6.75 7.00 6.75 - - -,6.75,
Interpretation,,1.60 6.75 6.00 6.50 7.00 6.50 6.75 6.75 7.00 6.50 - - -,6.65,
Judges Total Program Component Score (factored),,,52.64,
Deductions:,,Falls: 1.00,1.00,
FSX020101_77B 1.0,,Report Created / Rapport créé THU 5 FEB 2009 15:46 / JEU 5 FEV 2009 15:46,Page 6/11,
"",,FIGURE SKATING,,
"",,PATINAGE ARTISTIQUE,,
"",,PAIRS,,
"",,COUPLES,,
"",,FREE SKATING,,
"",,PROGRAMME LIBRE,,
"",,JUDGES DETAILS PER SKATER / NOTATION DÉTAILLÉE DES JUGES,,
"",,THU 5 FEB 2009 / JEU 5 FEV 2009,,
"",,Total Total Total,Total,
Rank,Name,NOC Segment Element Program  Component,Deductions,
"",,Code Score Score Score (factored),,
"",,= + +,-,
7,INOUE Rena / BALDWIN John,USA 100.60 51.60 50.00,1.00,Info
"# Executed",,Base GOE The Judges Panel,Scores,
Elements,,Value (in random order),of Panel,
1 2T,,1.30 -0.60 -2 -2 -2 -2 0 1 -3 -3 -2 - - -,0.70,
2 2LzTw2,,3.50 0.00 0 0 0 0 0 1 0 1 0 - - -,3.50,
3 2A+2A+SEQ,,5.60 0.20 0 0 1 0 0 1 0 1 0 - - -,5.80,
4 FCCoSp4,,3.50 0.50 1 1 1 1 1 2 1 0 2 - - -,4.00,
5 3STh,,4.50 0.56 1 0 1 0 1 2 1 1 1 - - -,5.06,
6 BoDs3,,4.00 0.14 -1 -1 1 0 0 0 0 1 1 - - -,4.14,
7 3LoTh,,5.50 x -2.00 -3 -3 -3 -3 -3 -3 -3 -3 -3 - - -,3.50,
8 5SLi4,,6.60 x 0.20 1 -1 0 1 1 0 0 -1 1 - - -,6.80,
9 3Li4,,4.40 x 0.30 0 0 1 1 1 0 0 0 1 - - -,4.70,
10 PCoSp4,,4.50 0.00 0 0 1 0 0 -1 0 0 0 - - -,4.50,
11 SlSt2,,2.30 0.00 1 0 0 0 0 0 0 0 0 - - -,2.30,
12 5ALi3,,6.60 x 0.00 0 -1 0 0 0 1 -1 0 0 - - -,6.60,
"",,52.30,51.60,
Program Components,,Factor,,
Skating Skills,,1.60 6.50 5.75 6.50 6.75 6.50 6.25 6.25 6.00 7.00 - - -,6.45,
Transitions / Linking Footwork,,1.60 6.00 4.50 6.00 6.00 6.00 5.50 5.75 5.50 6.25 - - -,5.90,
Performance / Execution,,1.60 6.00 5.50 6.50 6.50 6.25 5.75 5.75 5.75 6.50 - - -,6.20,
Choreography / Composition,,1.60 6.25 5.50 6.50 6.75 6.50 6.25 6.25 5.75 6.75 - - -,6.35,
Interpretation,,1.60 6.25 5.00 6.25 6.75 6.25 5.75 6.00 6.25 6.75 - - -,6.35,
Judges Total Program Component Score (factored),,,50.00,
Deductions:,,Falls: 1.00,1.00,
FSX020101_77B 1.0,,Report Created / Rapport créé THU 5 FEB 2009 15:46 / JEU 5 FEV 2009 15:46,Page 7/11,
"",,FIGURE SKATING,,
"",,PATINAGE ARTISTIQUE,,
"",,PAIRS,,
"",,COUPLES,,
"",,FREE SKATING,,
"",,PROGRAMME LIBRE,,
"",,JUDGES DETAILS PER SKATER / NOTATION DÉTAILLÉE DES JUGES,,
"",,THU 5 FEB 2009 / JEU 5 FEV 2009,,
"",,Total Total Total,Total,
Rank,Name,NOC Segment Element Program  Component,Deductions,
"",,Code Score Score Score (factored),,
"",,= + +,-,
8,BRODEUR Mylene / MATTATALL John,CAN 94.69 47.69 48.00,1.00,Info
"# Executed",,Base GOE The Judges Panel,Scores,
Elements,,Value (in random order),of Panel,
1 5ALi4,,6.50 1.20 1 2 1 1 1 2 1 2 1 - - -,7.70,
2 3T,,4.00 -3.00 -3 -3 -3 -3 -1 -3 -3 -3 -3 - - -,1.00,
3 3FTw2,,5.50 -0.84 -2 -2 -1 -1 -1 -2 -1 -1 -1 - - -,4.66,
4 3LoTh,,5.00 -1.40 -2 -2 -2 -2 -2 -3 -3 -2 -2 - - -,3.60,
5 FCCoSp4,,3.50 0.20 0 0 1 1 0 1 1 0 1 - - -,3.70,
6 PCoSp4,,4.50 0.00 0 0 1 0 0 2 0 0 0 - - -,4.50,
7 3Li4,,4.40 x 0.10 0 0 0 0 1 1 0 1 0 - - -,4.50,
8 2A+2T,,5.28 x 0.60 0 0 1 0 1 1 1 1 1 - - -,5.88,
9 SlSt3,,3.30 0.40 1 1 1 1 0 2 0 1 0 - - -,3.70,
10 3STh,,4.95 x 0.00 0 0 1 0 0 1 0 0 0 - - -,4.95,
11 5SLi,,0.00 x 0.00 - - - - - - - - - - - -,0.00,
12 BiDs4,,3.50 0.00 0 0 0 0 0 -1 1 1 0 - - -,3.50,
"",,50.43,47.69,
Program Components,,Factor,,
Skating Skills,,1.60 5.75 6.00 6.50 6.00 6.50 5.25 6.00 6.50 6.50 - - -,6.30,
Transitions / Linking Footwork,,1.60 5.50 4.00 6.00 5.25 6.00 5.00 5.50 5.75 6.00 - - -,5.70,
Performance / Execution,,1.60 5.50 5.50 6.00 5.75 6.25 4.75 5.75 6.00 6.25 - - -,5.90,
Choreography / Composition,,1.60 5.75 5.50 6.75 5.75 6.25 5.50 6.00 6.50 6.25 - - -,6.10,
Interpretation,,1.60 5.50 5.25 6.50 6.00 6.00 5.00 5.75 6.50 6.00 - - -,6.00,
Judges Total Program Component Score (factored),,,48.00,
Deductions:,,Falls: 1.00,1.00,
FSX020101_77B 1.0,,Report Created / Rapport créé THU 5 FEB 2009 15:46 / JEU 5 FEV 2009 15:46,Page 8/11,
"",,FIGURE SKATING,,
"",,PATINAGE ARTISTIQUE,,
"",,PAIRS,,
"",,COUPLES,,
"",,FREE SKATING,,
"",,PROGRAMME LIBRE,,
"",,JUDGES DETAILS PER SKATER / NOTATION DÉTAILLÉE DES JUGES,,
"",,THU 5 FEB 2009 / JEU 5 FEV 2009,,
"",,Total Total Total,Total,
Rank,Name,NOC Segment Element Program  Component,Deductions,
"",,Code Score Score Score (factored),,
"",,= + +,-,
9,DONG Huibo / WU Yiming,CHN 90.93 49.85 42.08,1.00,Info
"# Executed",,Base GOE The Judges Panel,Scores,
Elements,,Value (in random order),of Panel,
1 3T+2T,,5.30 0.80 0 1 1 0 1 1 1 1 1 - - -,6.10,
2 3S,,4.50 0.20 0 0 1 0 0 0 0 1 0 - - -,4.70,
3 2LzTw1,,3.00 0.00 1 -1 0 0 0 0 0 0 0 - - -,3.00,
4 SlSt2,,2.30 0.00 0 0 0 0 0 0 0 0 -1 - - -,2.30,
5 5TLi4,,6.00 0.10 1 0 1 0 0 0 0 0 0 - - -,6.10,
6 3LoTh,,5.50 x 0.00 0 0 -1 0 0 -1 0 0 0 - - -,5.50,
7 3STh,,4.95 x -2.00 -2 -3 -3 -3 -3 -3 -3 -3 -3 - - -,2.95,
8 5ALi3,,6.60 x 0.00 0 0 1 0 0 1 0 0 0 - - -,6.60,
9 BiDs3,,3.20 0.00 1 0 0 0 0 0 1 0 0 - - -,3.20,
10 FCCoSp2,,2.50 -0.24 0 -1 -1 0 -1 -2 -2 -1 -1 - - -,2.26,
11 3Li4,,4.40 x -0.20 0 -1 -1 0 0 -1 0 -1 0 - - -,4.20,
12 PCoSp1,,3.00 -0.06 0 -1 0 -1 0 -1 0 0 0 - - -,2.94,
"",,51.25,49.85,
Program Components,,Factor,,
Skating Skills,,1.60 5.50 5.00 6.50 5.50 6.00 4.50 5.50 6.00 5.75 - - -,5.75,
Transitions / Linking Footwork,,1.60 4.75 3.50 5.25 4.50 5.50 3.75 5.00 5.50 5.00 - - -,5.00,
Performance / Execution,,1.60 5.25 4.00 6.25 5.25 5.75 4.75 5.00 5.00 4.75 - - -,5.20,
Choreography / Composition,,1.60 5.25 4.25 5.50 5.00 5.75 4.75 5.25 5.25 5.25 - - -,5.25,
Interpretation,,1.60 5.25 3.75 5.50 5.25 5.50 3.50 4.75 5.00 4.50 - - -,5.10,
Judges Total Program Component Score (factored),,,42.08,
Deductions:,,Falls: 1.00,1.00,
FSX020101_77B 1.0,,Report Created / Rapport créé THU 5 FEB 2009 15:46 / JEU 5 FEV 2009 15:46,Page 9/11,
"",,FIGURE SKATING,,
"",,PATINAGE ARTISTIQUE,,
"",,PAIRS,,
"",,COUPLES,,
"",,FREE SKATING,,
"",,PROGRAMME LIBRE,,
"",,JUDGES DETAILS PER SKATER / NOTATION DÉTAILLÉE DES JUGES,,
"",,THU 5 FEB 2009 / JEU 5 FEV 2009,,
"",,Total Total Total,Total,
Rank,Name,NOC Segment Element Program  Component,Deductions,
"",,Code Score Score Score (factored),,
"",,= + +,-,
10,SUNYOTO-YANG A / SULINDRO-YANG D,TPE 83.35 44.87 38.48,0.00,Info
"# Executed",,Base GOE The Judges Panel,Scores,
Elements,,Value (in random order),of Panel,
1 2LzTw3,,4.00 0.00 0 0 1 0 0 0 0 0 0 - - -,4.00,
2 2A+SEQ,,2.80 -2.50 -3 -3 -3 -3 -3 -3 -3 -3 -2 - - -,0.30,
3 3STh,,4.50 -0.14 1 -1 0 0 -1 0 0 0 0 - - -,4.36,
4 FiDs4,,3.50 0.28 1 0 1 0 0 1 0 1 0 - - -,3.78,
5 3Li4,,4.00 0.40 0 0 1 1 1 0 0 1 1 - - -,4.40,
6 2F,,1.70 -0.06 0 0 0 0 0 -1 0 -1 -1 - - -,1.64,
7 3TTh,,4.95 x -1.26 0 -2 -2 -2 -2 -2 -2 -1 -2 - - -,3.69,
8 CCoSp4,,3.50 -0.18 0 -1 0 0 -1 -2 -1 -1 -1 - - -,3.32,
9 5TLi4,,6.60 x 0.00 0 -1 0 0 0 0 0 0 0 - - -,6.60,
10 5SLi4,,6.60 x 0.00 0 0 0 0 0 0 0 1 0 - - -,6.60,
11 SlSt3,,3.30 0.00 0 0 1 0 0 0 1 0 0 - - -,3.30,
12 PCoSp1,,3.00 -0.12 0 -2 0 -1 0 -1 -1 -1 0 - - -,2.88,
"",,48.45,44.87,
Program Components,,Factor,,
Skating Skills,,1.60 5.00 4.00 5.00 5.00 5.50 4.50 4.50 5.75 4.75 - - -,5.05,
Transitions / Linking Footwork,,1.60 4.50 4.25 4.75 4.00 5.00 4.00 4.00 5.00 4.25 - - -,4.55,
Performance / Execution,,1.60 4.75 4.50 5.00 4.75 5.25 4.25 5.00 5.00 4.25 - - -,4.80,
Choreography / Composition,,1.60 5.00 4.50 5.25 4.75 5.25 5.00 4.75 5.25 4.75 - - -,5.00,
Interpretation,,1.60 4.75 4.25 4.75 4.50 5.00 4.00 4.75 5.00 4.25 - - -,4.65,
Judges Total Program Component Score (factored),,,38.48,
Deductions:,,,0.00,
FSX020101_77B 1.0,,Report Created / Rapport créé THU 5 FEB 2009 15:46 / JEU 5 FEV 2009 15:46,Page 10/11,
"",,FIGURE SKATING,,
"",,PATINAGE ARTISTIQUE,,
"",,PAIRS,,
"",,COUPLES,,
"",,FREE SKATING,,
"",,PROGRAMME LIBRE,,
"",,JUDGES DETAILS PER SKATER / NOTATION DÉTAILLÉE DES JUGES,,
"",,THU 5 FEB 2009 / JEU 5 FEV 2009,,
"",,Total Total Total,Total,
Rank,Name,NOC Segment Element Program  Component,Deductions,
"",,Code Score Score Score (factored),,
"",,= + +,-,
11,AGANINA Marina / ZOBNIN Dmitri,UZB 65.64 33.00 32.64,0.00,Info
"# Executed",,Base GOE The Judges Panel,Scores,
Elements,,Value (in random order),of Panel,
1 5SLi1,,4.50 0.00 0 0 1 0 0 1 0 0 0 - - -,4.50,
2 1A<+1A+SEQ,,< 0.64 -0.46 -3 -2 -2 -3 -2 -3 -3 -3 -3 - - -,0.18,
3 3STh,,4.50 -1.40 -3 -2 -2 -2 0 -2 -3 -2 -2 - - -,3.10,
4 2LzTw1,,3.00 -0.18 -1 -2 0 -1 0 0 -2 0 -1 - - -,2.82,
5 SlSt1,,1.80 -0.42 -1 -2 -1 -2 -1 -2 -1 -1 -2 - - -,1.38,
6 FCCoSp3,,3.00 -0.24 0 -2 -1 -1 0 -1 -1 -1 -1 - - -,2.76,
7 3Li2,,3.30 x -0.40 0 -2 -1 -1 -1 -1 -1 -1 0 - - -,2.90,
8 2LoTh,,3.30 x 0.00 0 0 0 0 0 0 0 0 0 - - -,3.30,
9 2F,,1.87 x 0.00 0 0 0 0 0 0 0 0 -1 - - -,1.87,
10 5TLi1,,4.95 x -0.50 -1 -1 -1 -1 0 -1 -1 -1 -1 - - -,4.45,
11 FiDs1,,2.80 0.00 0 0 0 0 0 1 0 0 0 - - -,2.80,
12 PCoSp1,,3.00 -0.06 0 -1 0 -1 0 0 -1 0 0 - - -,2.94,
"",,36.66,33.00,
Program Components,,Factor,,
