Performance / Execution,,2.00 7.50 6.75 8.00 7.00 7.75 7.25 6.75 7.50 7.00 - - -,7.20,
Choreography / Composition,,2.00 7.00 6.50 7.75 7.25 7.25 7.00 7.00 7.25 6.50 - - -,6.95,
Interpretation,,2.00 7.25 6.75 7.75 7.25 7.25 7.25 6.75 7.00 7.25 - - -,7.10,
Judges Total Program Component Score (factored),,,70.60,
Deductions:,,Falls: 1.00,1.00,
FSM010101_77B 1.0,,Report Created / Rapport créé SAT 7 FEB 2009 14:53 / SAM 7 FEV 2009 14:53,Page 3/24,
"",,FIGURE SKATING,,
"",,PATINAGE ARTISTIQUE,,
"",,MEN,,
"",,HOMMES,,
"",,FREE SKATING,,
"",,PROGRAMME LIBRE,,
"",,JUDGES DETAILS PER SKATER / NOTATION DÉTAILLÉE DES JUGES,,
"",,SAT 7 FEB 2009 / SAM 7 FEV 2009,,
"",,Total Total Total,Total,
Rank,Name,NOC Segment Element Program  Component,Deductions,
"",,Code Score Score Score (factored),,
"",,= + +,-,
4,KOZUKA Takahiko,JPN 145.15 75.55 70.60,1.00,Info
"# Executed",,Base GOE The Judges Panel,Scores,
Elements,,Value (in random order),of Panel,
1 4T,,9.80 -4.80 -3 -3 -3 -3 -3 -3 -3 -3 -3 - - -,5.00,
2 3A+3T,,12.20 0.80 1 0 1 2 1 1 0 1 1 - - -,13.00,
3 3F,,5.50 1.20 1 2 0 2 2 1 1 1 0 - - -,6.70,
4 FSSp4,,3.00 0.80 1 2 1 1 2 0 2 1 2 - - -,3.80,
5 SlSt2,,2.30 0.50 1 1 1 2 1 0 1 1 1 - - -,2.80,
6 FCCoSp4,,3.50 0.40 0 1 1 2 2 0 1 1 1 - - -,3.90,
7 3S+2T,,6.38 x 0.60 0 1 1 1 0 1 1 0 1 - - -,6.98,
8 CiSt3,,3.30 0.40 0 2 1 2 1 1 0 1 1 - - -,3.70,
9 3Lz+2T+2Lo,,9.68 x 0.20 1 1 0 1 0 0 -1 0 0 - - -,9.88,
10 3Lo,,5.50 x 0.60 1 2 1 1 1 0 0 1 0 - - -,6.10,
11 3A<,,< 3.85 x -1.96 -3 -2 -3 -3 -3 -1 -2 -3 -2 - - -,1.89,
12 3Lz,,6.60 x 0.80 1 1 0 1 1 1 0 1 0 - - -,7.40,
13 CCoSp4,,3.50 0.90 1 2 2 2 2 1 2 2 2 - - -,4.40,
"",,75.11,75.55,
Program Components,,Factor,,
Skating Skills,,2.00 7.00 7.75 7.50 7.75 7.25 7.25 7.25 7.50 7.00 - - -,7.25,
Transitions / Linking Footwork,,2.00 6.25 7.50 7.25 7.25 7.00 7.25 6.50 7.25 6.50 - - -,6.90,
Performance / Execution,,2.00 6.75 7.75 7.50 7.50 7.50 7.50 6.25 6.75 7.25 - - -,7.15,
Choreography / Composition,,2.00 6.50 8.00 7.25 7.50 6.75 7.50 6.75 7.00 6.75 - - -,6.95,
Interpretation,,2.00 6.75 7.75 7.50 7.75 7.00 7.25 6.50 7.25 7.00 - - -,7.05,
Judges Total Program Component Score (factored),,,70.60,
Deductions:,,Falls: 1.00,1.00,
FSM010101_77B 1.0,,Report Created / Rapport créé SAT 7 FEB 2009 14:53 / SAM 7 FEV 2009 14:53,Page 4/24,
"",,FIGURE SKATING,,
"",,PATINAGE ARTISTIQUE,,
"",,MEN,,
"",,HOMMES,,
"",,FREE SKATING,,
"",,PROGRAMME LIBRE,,
"",,JUDGES DETAILS PER SKATER / NOTATION DÉTAILLÉE DES JUGES,,
"",,SAT 7 FEB 2009 / SAM 7 FEV 2009,,
"",,Total Total Total,Total,
Rank,Name,NOC Segment Element Program  Component,Deductions,
"",,Code Score Score Score (factored),,
"",,= + +,-,
5,CHIPEUR Vaughn,CAN 144.81 80.71 64.10,0.00,Info
"# Executed",,Base GOE The Judges Panel,Scores,
Elements,,Value (in random order),of Panel,
1 3A,,8.20 1.60 1 2 3 2 1 2 1 2 2 - - -,9.80,
2 3Lz+3T,,10.00 1.00 1 1 2 2 1 2 0 1 1 - - -,11.00,
3 3F,,5.50 1.00 1 1 2 1 2 1 0 1 1 - - -,6.50,
4 CSSp4,,3.00 0.10 0 0 1 0 1 0 1 0 0 - - -,3.10,
5 3A+2T,,10.45 x 0.20 1 0 1 0 0 2 0 0 0 - - -,10.65,
6 3Lo,,5.50 x -0.20 0 0 0 0 -1 1 -1 0 0 - - -,5.30,
7 CiSt3,,3.30 0.00 0 0 0 0 0 0 0 1 0 - - -,3.30,
8 2A,,3.85 x 1.20 1 1 2 1 0 2 1 1 2 - - -,5.05,
9 3S,,4.95 x 0.20 1 0 0 1 0 1 -1 0 0 - - -,5.15,
10 3Lz+2T+2T,,9.46 x 0.60 1 1 1 1 1 1 0 0 0 - - -,10.06,
11 FCCoSp4,,3.50 0.50 1 0 1 1 2 1 1 1 1 - - -,4.00,
12 SlSt3,,3.30 0.40 1 0 1 1 2 1 1 1 0 - - -,3.70,
13 FSSp4,,3.00 0.10 1 0 0 1 2 0 0 0 0 - - -,3.10,
"",,74.01,80.71,
Program Components,,Factor,,
Skating Skills,,2.00 7.00 6.00 7.50 6.75 6.75 7.50 6.00 6.50 6.00 - - -,6.45,
Transitions / Linking Footwork,,2.00 6.75 5.50 7.00 6.25 6.50 7.25 5.50 6.25 5.50 - - -,6.10,
Performance / Execution,,2.00 7.00 6.50 7.25 6.50 7.00 7.25 5.50 7.00 6.50 - - -,6.80,
Choreography / Composition,,2.00 6.75 5.75 7.25 6.50 6.25 7.50 5.75 6.50 6.00 - - -,6.25,
Interpretation,,2.00 7.00 5.75 7.25 6.25 6.50 7.50 6.00 6.75 6.00 - - -,6.45,
Judges Total Program Component Score (factored),,,64.10,
Deductions:,,,0.00,
FSM010101_77B 1.0,,Report Created / Rapport créé SAT 7 FEB 2009 14:53 / SAM 7 FEV 2009 14:53,Page 5/24,
"",,FIGURE SKATING,,
"",,PATINAGE ARTISTIQUE,,
"",,MEN,,
"",,HOMMES,,
"",,FREE SKATING,,
"",,PROGRAMME LIBRE,,
"",,JUDGES DETAILS PER SKATER / NOTATION DÉTAILLÉE DES JUGES,,
"",,SAT 7 FEB 2009 / SAM 7 FEV 2009,,
"",,Total Total Total,Total,
Rank,Name,NOC Segment Element Program  Component,Deductions,
"",,Code Score Score Score (factored),,
"",,= + +,-,
6,ABBOTT Jeremy,USA 141.27 69.27 73.00,1.00,Info
"# Executed",,Base GOE The Judges Panel,Scores,
Elements,,Value (in random order),of Panel,
1 2T,,1.30 0.00 0 0 0 0 0 0 0 0 0 - - -,1.30,
2 3F,,5.50 0.60 1 1 0 1 2 0 0 1 0 - - -,6.10,
3 FSSp4,,3.00 0.50 1 1 1 1 2 0 1 1 1 - - -,3.50,
4 3A,,8.20 1.40 1 2 1 2 1 1 1 2 2 - - -,9.60,
5 3S,,4.50 1.00 1 1 1 0 2 1 1 1 1 - - -,5.50,
6 CSSp4,,3.00 0.10 0 0 0 0 1 0 1 0 0 - - -,3.10,
7 3A+3T,,13.42 x 0.00 0 0 -1 -1 0 0 -1 0 0 - - -,13.42,
8 CiSt3,,3.30 0.50 1 1 0 2 1 0 1 1 1 - - -,3.80,
9 3Lz<,,< 2.09 x -1.00 -3 -3 -3 -3 -3 -3 -3 -3 -3 - - -,1.09,
10 3Lo+2T+2Lo,,8.58 x 0.80 0 1 1 0 1 0 1 1 1 - - -,9.38,
11 SlSt3,,3.30 0.50 1 1 1 1 2 0 1 1 1 - - -,3.80,
12 2A+2T,,5.28 x 0.40 1 0 1 0 0 0 1 0 1 - - -,5.68,
13 CCoSp3,,3.00 0.00 0 0 0 0 1 0 -1 0 0 - - -,3.00,
"",,64.47,69.27,
Program Components,,Factor,,
Skating Skills,,2.00 7.00 7.50 7.50 6.75 7.50 6.75 7.25 7.50 7.50 - - -,7.35,
Transitions / Linking Footwork,,2.00 6.75 7.25 7.25 6.50 7.00 7.00 7.00 7.50 7.25 - - -,7.10,
Performance / Execution,,2.00 7.25 7.25 7.25 6.50 7.25 6.50 7.50 7.50 7.00 - - -,7.25,
Choreography / Composition,,2.00 7.00 7.75 7.50 6.50 7.50 6.50 7.25 8.00 7.25 - - -,7.35,
Interpretation,,2.00 7.25 7.50 7.50 6.50 7.75 6.75 7.25 8.25 7.50 - - -,7.45,
Judges Total Program Component Score (factored),,,73.00,
Deductions:,,Falls: 1.00,1.00,
FSM010101_77B 1.0,,Report Created / Rapport créé SAT 7 FEB 2009 14:53 / SAM 7 FEV 2009 14:53,Page 6/24,
"",,FIGURE SKATING,,
"",,PATINAGE ARTISTIQUE,,
"",,MEN,,
"",,HOMMES,,
"",,FREE SKATING,,
"",,PROGRAMME LIBRE,,
"",,JUDGES DETAILS PER SKATER / NOTATION DÉTAILLÉE DES JUGES,,
"",,SAT 7 FEB 2009 / SAM 7 FEV 2009,,
"",,Total Total Total,Total,
Rank,Name,NOC Segment Element Program  Component,Deductions,
"",,Code Score Score Score (factored),,
"",,= + +,-,
7,TEN Jeremy,CAN 140.67 74.17 66.50,0.00,Info
"# Executed",,Base GOE The Judges Panel,Scores,
Elements,,Value (in random order),of Panel,
1 3A,,8.20 0.60 1 1 1 2 0 1 0 1 0 - - -,8.80,
2 3Lz+3T,,10.00 1.80 2 2 2 2 2 1 2 2 1 - - -,11.80,
3 3F,,5.50 1.00 1 1 1 1 2 1 1 1 0 - - -,6.50,
4 CSSp4,,3.00 0.40 1 1 1 1 1 0 1 1 0 - - -,3.40,
5 CiSt3,,3.30 0.50 1 1 2 1 1 1 1 1 0 - - -,3.80,
6 3Lo,,5.50 x 1.20 1 1 2 1 2 0 1 1 2 - - -,6.70,
7 3Lz+2T,,8.03 x 1.00 1 1 1 1 1 1 1 1 1 - - -,9.03,
8 3F+SEQ,,4.84 x -1.80 -2 -1 -2 -2 -2 -1 -2 -2 -2 - - -,3.04,
9 FSSp4,,3.00 0.00 0 0 -1 0 0 0 0 0 0 - - -,3.00,
10 SlSt3,,3.30 0.40 1 1 1 1 1 0 2 1 0 - - -,3.70,
11 3S,,4.95 x 0.80 1 1 1 0 2 0 1 1 0 - - -,5.75,
12 2A,,3.85 x 0.80 1 0 1 1 1 1 1 1 0 - - -,4.65,
13 CCoSp4,,3.50 0.50 2 1 2 1 1 1 1 1 1 - - -,4.00,
"",,66.97,74.17,
Program Components,,Factor,,
Skating Skills,,2.00 7.00 6.25 7.25 6.75 6.25 6.50 6.75 6.75 6.50 - - -,6.55,
Transitions / Linking Footwork,,2.00 6.75 6.25 7.25 6.50 6.00 6.50 6.50 6.50 5.75 - - -,6.35,
Performance / Execution,,2.00 7.25 7.00 7.50 6.50 6.50 6.25 7.00 7.25 6.75 - - -,6.90,
Choreography / Composition,,2.00 6.75 6.75 7.50 6.75 6.25 6.75 6.75 6.75 6.00 - - -,6.65,
Interpretation,,2.00 7.00 7.00 7.50 6.50 6.75 6.75 6.50 7.00 6.00 - - -,6.80,
Judges Total Program Component Score (factored),,,66.50,
Deductions:,,,0.00,
FSM010101_77B 1.0,,Report Created / Rapport créé SAT 7 FEB 2009 14:53 / SAM 7 FEV 2009 14:53,Page 7/24,
"",,FIGURE SKATING,,
"",,PATINAGE ARTISTIQUE,,
"",,MEN,,
"",,HOMMES,,
"",,FREE SKATING,,
"",,PROGRAMME LIBRE,,
"",,JUDGES DETAILS PER SKATER / NOTATION DÉTAILLÉE DES JUGES,,
"",,SAT 7 FEB 2009 / SAM 7 FEV 2009,,
"",,Total Total Total,Total,
Rank,Name,NOC Segment Element Program  Component,Deductions,
"",,Code Score Score Score (factored),,
"",,= + +,-,
8,TEN Denis,KAZ 123.50 64.10 59.40,0.00,Info
"# Executed",,Base GOE The Judges Panel,Scores,
Elements,,Value (in random order),of Panel,
1 3A+3T,,12.20 1.40 1 2 1 2 2 1 1 2 1 - - -,13.60,
2 1A,,0.80 0.00 0 -1 0 -1 0 1 0 0 0 - - -,0.80,
3 3Lz,,6.00 0.60 0 1 1 1 0 0 1 1 1 - - -,6.60,
4 FSSp4,,3.00 0.70 1 2 1 1 2 1 1 1 2 - - -,3.70,
5 3Lz+2T+2Lo,,8.80 0.60 0 2 0 0 1 0 0 1 1 - - -,9.40,
6 1F,,e 0.50 -0.10 -1 -1 -2 -1 -1 -1 -1 -1 -1 - - -,0.40,
7 3Lo,,5.50 x 0.40 1 1 1 0 0 0 0 0 1 - - -,5.90,
8 CCSp3,,2.80 0.50 1 2 1 1 1 0 1 1 1 - - -,3.30,
9 CiSt3,,3.30 0.20 1 1 1 1 0 0 0 1 0 - - -,3.50,
10 3S,,4.95 x 0.20 1 1 0 0 0 0 -1 0 0 - - -,5.15,
11 2A,,3.85 x 0.40 0 1 1 0 0 0 1 1 0 - - -,4.25,
12 CCoSp3,,3.00 0.60 2 2 1 1 1 0 1 1 1 - - -,3.60,
13 SlSt3,,3.30 0.60 1 2 1 1 1 0 1 1 2 - - -,3.90,
"",,58.00,64.10,
Program Components,,Factor,,
Skating Skills,,2.00 6.25 6.50 6.75 6.00 5.75 5.75 6.00 6.25 6.50 - - -,6.15,
Transitions / Linking Footwork,,2.00 5.75 6.50 6.50 5.75 5.50 5.75 5.25 5.50 5.50 - - -,5.60,
Performance / Execution,,2.00 6.00 6.25 7.00 5.75 6.00 5.50 6.00 6.50 6.25 - - -,6.10,
Choreography / Composition,,2.00 5.75 7.00 6.75 5.75 5.50 5.75 5.75 6.00 5.75 - - -,5.80,
Interpretation,,2.00 6.00 7.25 7.00 5.75 5.50 6.00 5.75 6.50 6.00 - - -,6.05,
Judges Total Program Component Score (factored),,,59.40,
Deductions:,,,0.00,
FSM010101_77B 1.0,,Report Created / Rapport créé SAT 7 FEB 2009 14:53 / SAM 7 FEV 2009 14:53,Page 8/24,
"",,FIGURE SKATING,,
"",,PATINAGE ARTISTIQUE,,
"",,MEN,,
"",,HOMMES,,
"",,FREE SKATING,,
"",,PROGRAMME LIBRE,,
"",,JUDGES DETAILS PER SKATER / NOTATION DÉTAILLÉE DES JUGES,,
"",,SAT 7 FEB 2009 / SAM 7 FEV 2009,,
"",,Total Total Total,Total,
Rank,Name,NOC Segment Element Program  Component,Deductions,
"",,Code Score Score Score (factored),,
"",,= + +,-,
9,MROZ Brandon,USA 121.73 59.63 63.10,1.00,Info
"# Executed",,Base GOE The Judges Panel,Scores,
Elements,,Value (in random order),of Panel,
1 4T,,9.80 -2.24 -1 -1 -2 -2 -1 -1 -2 -2 -2 - - -,7.56,
2 3A<,,< 3.50 -1.96 -2 -3 -3 -2 -3 -2 -2 -3 -2 - - -,1.54,
3 3F+2T+2Lo,,e 8.30 -1.00 -1 -1 -2 -1 -1 -1 -1 -1 -1 - - -,7.30,
4 FCCoSp4,,3.50 0.10 0 1 0 0 1 0 0 0 0 - - -,3.60,
5 3Lo,,5.00 0.00 1 0 0 0 0 0 0 0 0 - - -,5.00,
6 3A<+SEQ,,< 3.08 x -2.50 -3 -3 -3 -3 -3 -3 -3 -3 -3 - - -,0.58,
7 3Lz+3T,,11.00 x -0.40 -1 0 -1 0 0 0 -1 -1 0 - - -,10.60,
8 3S,,4.95 x -0.20 0 0 0 -1 0 0 -1 -1 0 - - -,4.75,
9 CiSt3,,3.30 0.20 0 1 0 1 1 0 0 1 0 - - -,3.50,
10 CSSp4,,3.00 0.00 0 0 0 0 0 0 0 0 0 - - -,3.00,
11 3Lz,,6.60 x 0.00 0 1 0 0 0 0 0 0 0 - - -,6.60,
12 FSSp4,,3.00 0.00 0 0 -1 0 0 0 0 0 -1 - - -,3.00,
13 SlSt2,,2.30 0.30 1 1 0 0 1 0 0 1 0 - - -,2.60,
"",,67.33,59.63,
Program Components,,Factor,,
Skating Skills,,2.00 7.00 6.75 7.00 6.50 6.25 6.75 6.25 6.75 6.50 - - -,6.60,
Transitions / Linking Footwork,,2.00 6.50 6.00 6.50 6.00 6.00 6.50 5.50 5.75 5.75 - - -,6.00,
Performance / Execution,,2.00 6.75 6.50 6.75 6.50 6.25 6.75 6.00 6.25 6.25 - - -,6.40,
Choreography / Composition,,2.00 6.50 7.25 6.75 6.50 6.00 6.50 6.00 6.25 6.00 - - -,6.25,
Interpretation,,2.00 6.75 6.75 6.75 6.25 6.50 6.50 5.75 5.75 6.00 - - -,6.30,
Judges Total Program Component Score (factored),,,63.10,
Deductions:,,Falls: 1.00,1.00,
FSM010101_77B 1.0,,Report Created / Rapport créé SAT 7 FEB 2009 14:53 / SAM 7 FEV 2009 14:53,Page 9/24,
"",,FIGURE SKATING,,
"",,PATINAGE ARTISTIQUE,,
"",,MEN,,
"",,HOMMES,,
"",,FREE SKATING,,
"",,PROGRAMME LIBRE,,
"",,JUDGES DETAILS PER SKATER / NOTATION DÉTAILLÉE DES JUGES,,
"",,SAT 7 FEB 2009 / SAM 7 FEV 2009,,
"",,Total Total Total,Total,
Rank,Name,NOC Segment Element Program  Component,Deductions,
"",,Code Score Score Score (factored),,
"",,= + +,-,
10,LI Chengjiang,CHN 119.72 58.92 60.80,0.00,Info
"# Executed",,Base GOE The Judges Panel,Scores,
Elements,,Value (in random order),of Panel,
1 4T+2T,,11.10 1.00 1 1 1 1 1 1 1 1 1 - - -,12.10,
2 3A,,8.20 0.00 0 0 0 0 0 1 0 0 0 - - -,8.20,
3 1Lo,,0.50 -0.04 -1 -1 0 -1 0 0 0 0 -1 - - -,0.46,
4 CCoSp3,,3.00 0.00 0 0 0 1 0 0 1 0 0 - - -,3.00,
5 FSSp3,,2.60 0.00 0 0 -1 0 0 0 0 0 0 - - -,2.60,
6 3Lo,,5.00 -2.00 -2 -2 -2 -2 -2 -2 -2 -2 -2 - - -,3.00,
7 3S,,4.50 -0.20 0 0 -1 0 -1 -1 0 0 0 - - -,4.30,
8 3T,,4.40 x 0.40 0 0 0 0 0 0 1 1 1 - - -,4.80,
9 CiSt3,,3.30 0.00 0 0 0 1 0 0 0 1 0 - - -,3.30,
10 3S+2T+2T,,7.81 x 0.00 0 0 0 1 0 0 0 0 0 - - -,7.81,
11 2A,,3.85 x 0.00 0 0 0 0 0 0 1 0 0 - - -,3.85,
12 SlSt2,,2.30 0.20 0 0 0 1 1 0 1 1 0 - - -,2.50,
13 CSSp4,,3.00 0.00 0 0 0 0 0 0 0 0 0 - - -,3.00,
"",,59.56,58.92,
Program Components,,Factor,,
Skating Skills,,2.00 6.75 6.75 6.25 6.25 6.50 6.75 6.00 6.25 6.25 - - -,6.50,
Transitions / Linking Footwork,,2.00 6.25 6.25 5.75 5.75 5.50 6.00 5.50 5.25 5.50 - - -,5.75,
Performance / Execution,,2.00 6.50 6.25 6.00 6.00 5.75 6.50 5.75 6.50 6.00 - - -,6.20,
Choreography / Composition,,2.00 6.50 6.00 6.00 5.75 5.50 6.25 6.00 5.75 5.75 - - -,5.95,
Interpretation,,2.00 6.50 6.25 6.25 6.00 5.75 6.25 5.50 5.75 6.00 - - -,6.00,
Judges Total Program Component Score (factored),,,60.80,
Deductions:,,,0.00,
FSM010101_77B 1.0,,Report Created / Rapport créé SAT 7 FEB 2009 14:53 / SAM 7 FEV 2009 14:53,Page 10/24,
"",,FIGURE SKATING,,
"",,PATINAGE ARTISTIQUE,,
"",,MEN,,
"",,HOMMES,,
"",,FREE SKATING,,
"",,PROGRAMME LIBRE,,
"",,JUDGES DETAILS PER SKATER / NOTATION DÉTAILLÉE DES JUGES,,
"",,SAT 7 FEB 2009 / SAM 7 FEV 2009,,
"",,Total Total Total,Total,
Rank,Name,NOC Segment Element Program  Component,Deductions,
"",,Code Score Score Score (factored),,
"",,= + +,-,
11,WU Jialiang,CHN 115.17 61.27 53.90,0.00,Info
"# Executed",,Base GOE The Judges Panel,Scores,
Elements,,Value (in random order),of Panel,
1 3Lz+3T,,10.00 1.00 0 1 1 1 1 1 1 1 1 - - -,11.00,
2 1A,,0.80 -0.04 0 -1 1 -1 0 0 0 0 -1 - - -,0.76,
3 3A+2T+2T,,10.80 0.20 0 1 1 0 0 0 1 0 0 - - -,11.00,
4 CSSp4,,3.00 0.00 0 0 0 1 0 0 1 0 -1 - - -,3.00,
5 3Lo,,5.00 0.40 1 0 1 0 1 0 1 0 0 - - -,5.40,
6 2A<,,< 0.88 x -0.50 -3 -3 -2 -3 -3 -3 -2 -3 -3 - - -,0.38,
7 3S,,4.95 x 0.20 0 1 0 0 0 0 1 0 0 - - -,5.15,
8 3F+2T,,"! 7.48 x -0.60 -1 -1 -1 -1 0 -1 0 -1 0 - - -",6.88,
9 CiSt2,,2.30 0.00 0 0 -1 0 0 0 0 0 0 - - -,2.30,
