"",,JUDGES DETAILS PER SKATER / NOTATION DÉTAILLÉE DES JUGES,,
"",,THU 5 FEB 2009 / JEU 5 FEV 2009,,
"",,Total Total Total,Total,
Rank,Name,NOC Segment Element Program  Component,Deductions,
"",,Code Score Score Score (factored),,
"",,= + +,-,
5,WEAVER Kaitlyn / POJE Andrew,CAN 53.33 Info 28.70 24.63,0.00,Info
"# Executed",,Base GOE The Judges Panel,Scores,
Elements,,Value (in random order),of Panel,
1 STw4,,4.70 0.30 0 0 0 1 0 1 1 0 1 - - -,5.00,
2 MiStNt3,,6.20 1.00 1 1 1 2 1 1 1 1 1 - - -,7.20,
3 Sp3,,4.00 0.50 1 1 1 2 1 1 1 1 1 - - -,4.50,
4 DiSt3,,7.20 1.20 1 1 2 1 1 1 1 1 2 - - -,8.40,
5 RoLi3,,3.50 0.10 0 0 0 0 1 0 1 0 1 - - -,3.60,
6 Li+TRANS,,0.00 0.00 - - - - - - - - - - - -,0.00,
"",,25.60,28.70,
Program Components,,Factor,,
Skating Skills,,0.80 6.50 6.25 5.50 6.50 6.25 6.50 7.00 5.50 6.00 - - -,6.35,
Transitions / Linking Footwork / Movement,,0.80 6.25 6.00 6.00 6.25 6.00 6.50 6.50 5.00 6.25 - - -,6.25,
Performance / Execution,,0.60 6.25 6.50 6.50 6.50 6.25 6.75 6.75 5.75 6.25 - - -,6.50,
Composition / Choreography,,0.60 6.50 6.50 6.25 6.25 6.00 7.00 6.75 5.75 6.50 - - -,6.50,
Interpretation / Timing,,1.00 6.50 6.50 6.75 7.00 6.25 7.00 7.00 5.50 6.25 - - -,6.75,
Judges Total Program Component Score (factored),,,24.63,
Deductions:,,,0.00,
"",,Total Total Total,Total,
Rank,Name,NOC Segment Element Program  Component,Deductions,
"",,Code Score Score Score (factored),,
"",,= + +,-,
6,NAVARRO Kimberly / BOMMENTRE Brent,USA 47.59 24.54 23.05,0.00,
"# Executed",,Base GOE The Judges Panel,Scores,
Elements,,Value (in random order),of Panel,
1 RoLi2,,3.00 0.80 1 2 2 2 2 1 1 2 2 - - -,3.80,
2 MiStNt2,,5.40 0.60 0 0 1 1 1 1 0 2 1 - - -,6.00,
3 DiSt2,,6.40 1.00 1 1 1 1 0 1 1 1 1 - - -,7.40,
4 Li+TRANS,,0.00 0.00 - - - - - - - - - - - -,0.00,
5 Sp4,,4.70 0.40 1 0 1 1 1 1 0 1 2 - - -,5.10,
6 STw1,,3.00 -0.76 -1 -3 -1 -3 -2 -2 -1 -3 -1 - - -,2.24,
"",,22.50,24.54,
Program Components,,Factor,,
Skating Skills,,0.80 6.25 6.00 6.00 6.25 6.25 5.75 6.75 5.75 6.00 - - -,6.10,
Transitions / Linking Footwork / Movement,,0.80 5.75 5.50 6.25 6.50 6.00 5.50 6.50 5.50 5.75 - - -,5.95,
Performance / Execution,,0.60 6.25 5.50 6.00 6.25 6.00 5.50 6.50 6.00 5.75 - - -,5.95,
Composition / Choreography,,0.60 6.25 5.75 6.25 6.25 6.00 6.00 6.50 6.25 6.00 - - -,6.15,
Interpretation / Timing,,1.00 6.00 5.75 6.25 6.75 6.50 6.00 6.50 6.25 6.00 - - -,6.15,
Judges Total Program Component Score (factored),,,23.05,
Deductions:,,,0.00,
FSX030201_77B 1.0,,Report Created / Rapport créé FRI 6 FEB 2009 16:12 / VEN 6 FEV 2009 16:12,Page 3/6,
"",,FIGURE SKATING,,
"",,PATINAGE ARTISTIQUE,,
"",,ICE DANCE,,
"",,DANSE SUR GLACE,,
"",,ORIGINAL DANCE,,
"",,DANSE ORIGINALE,,
"",,JUDGES DETAILS PER SKATER / NOTATION DÉTAILLÉE DES JUGES,,
"",,THU 5 FEB 2009 / JEU 5 FEV 2009,,
"",,Total Total Total,Total,
Rank,Name,NOC Segment Element Program  Component,Deductions,
"",,Code Score Score Score (factored),,
"",,= + +,-,
7,HUANG Xintong / ZHENG Xun,CHN 46.95 Info 27.70 19.25,0.00,Info
"# Executed",,Base GOE The Judges Panel,Scores,
Elements,,Value (in random order),of Panel,
1 Sp4,,4.70 0.40 0 1 0 1 1 1 1 1 1 - - -,5.10,
2 SlLi4,,4.00 0.40 1 1 1 0 2 1 0 1 1 - - -,4.40,
3 STw4,,4.70 -0.10 0 0 -1 -1 0 0 0 -1 0 - - -,4.60,
4 DiSt3,,7.20 0.00 0 0 -1 0 0 0 0 0 0 - - -,7.20,
5 MiStNt3,,6.20 0.20 0 0 0 2 0 0 0 1 1 - - -,6.40,
6 Li+TRANS,,0.00 0.00 - - - - - - - - - - - -,0.00,
"",,26.80,27.70,
Program Components,,Factor,,
Skating Skills,,0.80 5.00 5.25 4.75 5.50 5.50 5.50 5.25 4.75 5.25 - - -,5.25,
Transitions / Linking Footwork / Movement,,0.80 4.75 4.25 4.50 5.50 5.00 5.25 4.75 4.50 5.00 - - -,4.85,
Performance / Execution,,0.60 5.25 5.00 4.75 6.00 5.50 5.25 5.00 4.50 5.25 - - -,5.15,
Composition / Choreography,,0.60 5.00 5.00 4.50 6.25 5.25 5.50 4.75 4.50 5.00 - - -,5.05,
Interpretation / Timing,,1.00 4.75 4.75 5.00 6.25 5.50 5.25 5.00 4.25 5.25 - - -,5.05,
Judges Total Program Component Score (factored),,,19.25,
Deductions:,,,0.00,
"",,Total Total Total,Total,
Rank,Name,NOC Segment Element Program  Component,Deductions,
"",,Code Score Score Score (factored),,
"",,= + +,-,
8,YU Xiaoyang / WANG Chen,CHN 42.12 24.20 17.92,0.00,
"# Executed",,Base GOE The Judges Panel,Scores,
Elements,,Value (in random order),of Panel,
1 STw4,,4.70 0.00 0 -1 0 0 0 0 0 0 1 - - -,4.70,
2 SlLi4,,4.00 0.00 0 0 0 0 1 0 0 1 0 - - -,4.00,
3 Sp4,,4.70 0.00 0 0 0 1 0 0 -1 0 0 - - -,4.70,
4 DiSt2,,6.40 0.00 0 0 -1 0 0 0 0 1 1 - - -,6.40,
5 MiStNt2,,5.40 -1.00 -1 -1 -2 -1 -1 -1 0 0 -1 - - -,4.40,
6 Li+TRANS,,0.00 0.00 - - - - - - - - - - - -,0.00,
"",,25.20,24.20,
Program Components,,Factor,,
Skating Skills,,0.80 4.75 4.75 3.75 5.00 4.75 5.00 4.75 4.50 4.75 - - -,4.80,
Transitions / Linking Footwork / Movement,,0.80 4.50 4.50 4.25 4.50 4.50 4.75 4.50 4.25 4.75 - - -,4.55,
Performance / Execution,,0.60 4.50 4.75 4.50 5.00 4.50 5.00 4.75 4.50 4.50 - - -,4.70,
Composition / Choreography,,0.60 4.75 5.00 4.25 4.50 4.50 5.25 4.50 4.50 4.75 - - -,4.70,
Interpretation / Timing,,1.00 4.75 4.50 5.00 5.00 4.75 5.00 4.75 4.75 4.50 - - -,4.80,
Judges Total Program Component Score (factored),,,17.92,
Deductions:,,,0.00,
FSX030201_77B 1.0,,Report Created / Rapport créé FRI 6 FEB 2009 16:12 / VEN 6 FEV 2009 16:12,Page 4/6,
"",,FIGURE SKATING,,
"",,PATINAGE ARTISTIQUE,,
"",,ICE DANCE,,
"",,DANSE SUR GLACE,,
"",,ORIGINAL DANCE,,
"",,DANSE ORIGINALE,,
"",,JUDGES DETAILS PER SKATER / NOTATION DÉTAILLÉE DES JUGES,,
"",,THU 5 FEB 2009 / JEU 5 FEV 2009,,
"",,Total Total Total,Total,
Rank,Name,NOC Segment Element Program  Component,Deductions,
"",,Code Score Score Score (factored),,
"",,= + +,-,
9,WANG Jiayue / GAO Chongbo,CHN 41.74 Info 24.90 16.84,0.00,Info
"# Executed",,Base GOE The Judges Panel,Scores,
Elements,,Value (in random order),of Panel,
1 MiStNt3,,6.20 0.20 0 0 1 1 1 0 0 1 0 - - -,6.40,
2 STw3,,4.00 0.10 0 0 1 0 1 0 0 1 1 - - -,4.10,
3 Sp3,,4.00 -0.10 0 -1 0 0 0 0 -1 0 0 - - -,3.90,
4 CiSt2,,6.40 0.00 0 0 0 0 0 0 0 1 1 - - -,6.40,
5 RoLi4,,4.00 0.10 0 0 0 0 1 1 0 1 1 - - -,4.10,
6 Li+TRANS,,0.00 0.00 - - - - - - - - - - - -,0.00,
"",,24.60,24.90,
Program Components,,Factor,,
Skating Skills,,0.80 4.25 4.25 4.50 4.25 4.50 4.50 4.50 4.25 4.75 - - -,4.40,
Transitions / Linking Footwork / Movement,,0.80 4.00 3.75 4.75 3.75 4.00 4.25 4.25 4.00 5.00 - - -,4.20,
Performance / Execution,,0.60 4.25 4.50 5.00 4.00 4.50 4.50 4.50 5.00 5.00 - - -,4.55,
Composition / Choreography,,0.60 4.25 4.50 5.00 4.25 4.25 4.75 4.25 4.75 5.25 - - -,4.55,
Interpretation / Timing,,1.00 4.00 4.25 5.25 4.25 4.50 4.75 4.50 5.25 4.75 - - -,4.50,
Judges Total Program Component Score (factored),,,16.84,
Deductions:,,,0.00,
"",,Total Total Total,Total,
Rank,Name,NOC Segment Element Program  Component,Deductions,
"",,Code Score Score Score (factored),,
"",,= + +,-,
10,OBRIEN Danielle / MERRIMAN Gregory,AUS 36.13 22.20 13.93,0.00,
"# Executed",,Base GOE The Judges Panel,Scores,
Elements,,Value (in random order),of Panel,
1 MiStNt1,,4.60 -1.20 -1 -1 -2 -1 -1 -1 -2 0 -1 - - -,3.40,
2 STw4,,4.70 -0.50 -1 -1 -2 -1 0 -1 0 -1 -1 - - -,4.20,
3 CiSt2,,6.40 -0.20 0 0 0 0 0 -1 -1 1 0 - - -,6.20,
4 Sp4,,4.70 -0.30 -1 -1 -1 0 1 0 -1 1 0 - - -,4.40,
5 SlLi4,,4.00 0.00 0 0 0 0 1 0 -1 1 1 - - -,4.00,
"",,24.40,22.20,
Program Components,,Factor,,
Skating Skills,,0.80 3.75 3.50 3.50 4.00 3.75 4.00 3.75 3.25 4.00 - - -,3.80,
Transitions / Linking Footwork / Movement,,0.80 3.50 3.50 2.50 3.25 3.50 3.75 3.50 3.50 4.25 - - -,3.50,
Performance / Execution,,0.60 3.75 3.50 3.00 3.75 3.75 4.00 3.50 3.50 4.25 - - -,3.70,
Composition / Choreography,,0.60 3.75 3.75 3.00 3.50 3.50 4.25 3.25 3.75 4.50 - - -,3.70,
Interpretation / Timing,,1.00 3.50 3.25 3.25 4.00 3.75 4.00 3.50 3.50 4.25 - - -,3.65,
Judges Total Program Component Score (factored),,,13.93,
Deductions:,,,0.00,
FSX030201_77B 1.0,,Report Created / Rapport créé FRI 6 FEB 2009 16:12 / VEN 6 FEV 2009 16:12,Page 5/6,
"",,FIGURE SKATING,,
"",,PATINAGE ARTISTIQUE,,
"",,ICE DANCE,,
"",,DANSE SUR GLACE,,
"",,ORIGINAL DANCE,,
"",,DANSE ORIGINALE,,
"",,JUDGES DETAILS PER SKATER / NOTATION DÉTAILLÉE DES JUGES,,
"",,THU 5 FEB 2009 / JEU 5 FEV 2009,,
"",,Total Total Total,Total,
Rank,Name,NOC Segment Element Program  Component,Deductions,
"",,Code Score Score Score (factored),,
"",,= + +,-,
11,BOROUNOV Maria / BOROUNOV Evgeni,AUS 31.15 19.00 12.15,0.00,Info
"# Executed",,Base GOE The Judges Panel,Scores,
Elements,,Value (in random order),of Panel,
1 CiSt2,,6.40 -0.80 0 -1 -1 0 0 -1 -1 -1 -1 - - -,5.60,
2 STw2,,3.50 -0.90 -2 -3 -2 -1 -1 -2 -2 -2 -1 - - -,2.60,
3 MiStNt1,,4.60 -1.00 -1 -2 -1 -1 0 -1 -1 -1 -1 - - -,3.60,
4 CuLi3,,3.50 -0.30 0 -1 -1 -1 0 0 -1 0 0 - - -,3.20,
5 Sp3,,4.00 0.00 0 0 -1 0 1 0 0 0 0 - - -,4.00,
"",,22.00,19.00,
Program Components,,Factor,,
Skating Skills,,0.80 3.50 3.25 3.00 3.50 3.50 3.50 3.50 2.75 3.50 - - -,3.45,
Transitions / Linking Footwork / Movement,,0.80 3.25 3.00 3.00 3.25 3.25 3.00 3.00 2.50 3.50 - - -,3.10,
Performance / Execution,,0.60 3.50 3.00 2.75 3.00 3.50 3.25 3.25 2.75 3.50 - - -,3.20,
Composition / Choreography,,0.60 3.50 2.50 2.50 3.25 3.25 3.50 3.00 2.50 3.75 - - -,3.15,
Interpretation / Timing,,1.00 3.25 2.50 2.50 3.75 3.50 3.25 3.25 2.50 3.25 - - -,3.10,
Judges Total Program Component Score (factored),,,12.15,
Deductions:,,,0.00,
LEGEND,,,,
GOE,Grade of Execution,,,
FSX030201_77B 1.0,,Report Created / Rapport créé FRI 6 FEB 2009 16:12 / VEN 6 FEV 2009 16:12,Page 6/6,
