ISU GP 2016 Progressive Skate America,,,,,
MEN FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Skating Skills  2.00  8.75  8.75  9.25  9.25  8.50,,8.75  9.00,8.75  9.00,8.89,
Transitions  2.00  8.75  8.50  9.00  9.00  8.50,,9.00  9.00,8.75  8.50,8.79,
Performance  2.00  9.50  9.00  9.25  9.00  8.75,,9.25  9.25,9.00  9.00,9.11,
Composition  2.00  9.25  9.25  9.00  9.00  8.50,,9.00  9.00,9.00  9.00,9.04,
Interpretation of the Music  2.00  9.25  9.25  9.25  9.00  8.50,,9.25  9.25,9.25  9.00,9.18,
Judges Total Program Component Score (factored),,,,90.02,
Deductions,,,,0.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1!  Not clear edge",,,,,
ISU GP 2016 Progressive Skate America,,,,,
MEN FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
3 Adam RIPPON USA  8  174.11,,89.25,85.86,1.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 IJn3f o J4 J5",,J6 J7,J8 J9 Ref,,Info
Elements Value,,,,Panel,
1 4T  10.30 -4.00 -3 -3 -3 -3 -3,,-3 -3,-3 -3,6.30,
2 3F+3T  9.60  0.90 1 1 1 1 2,,2 1,2 0,10.50,
3 3S  4.40  0.30 0 0 0 1 0,,2 1,1 0,4.70,
4 FCSp3  2.80  0.71 2 1 1 2 1,,2 1,2 0,3.51,
5 StSq3  3.30  0.86 2 2 2 1 1,,3 1,3 0,4.16,
6 3A+2T  10.78 x  1.43 2 1 1 2 2,,2 1,1 1,12.21,
7 3A  9.35 x  1.29 1 1 1 2 1,,3 2,1 0,10.64,
8 3Lz+2T+2Lo  10.01 x  0.10 0 -1 0 1 1,,0 0,0 0,10.11,
9 3Lo  5.61 x  0.70 1 1 1 1 2,,1 1,1 0,6.31,
10 CCoSp4  3.50  1.00 3 2 2 2 2,,3 1,2 1,4.50,
11 3Lz  6.60 x  1.50 2 2 2 2 2,,3 2,3 2,8.10,
12 ChSq1  2.00  1.50 3 2 1 2 3,,3 1,3 1,3.50,
13 FCCoSp4  3.50  1.21 3 3 2 2 2,,3 2,3 1,4.71,
81.75,,,,89.25,
Program Components Factor,,,,,
Skating Skills  2.00  8.75  8.75  8.25  8.25  8.50,,8.50  8.50,8.75  7.75,8.50,
Transitions  2.00  8.50  8.50  8.25  7.75  8.00,,8.50  8.00,8.75  7.00,8.21,
Performance  2.00  9.25  9.00  8.50  8.50  8.25,,9.50  8.50,9.00  8.50,8.75,
Composition  2.00  9.00  9.25  8.25  8.25  8.25,,9.25  8.50,9.00  8.50,8.68,
Interpretation of the Music  2.00  9.25  9.25  8.50  8.25  8.50,,9.25  8.25,9.25  8.50,8.79,
Judges Total Program Component Score (factored),,,,85.86,
Deductions Falls: -1.00(1),,,,-1.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
4 Boyang JIN CHN  5  172.15,,95.15,78.00,1.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5",,J6 J7,J8 J9 Ref,,
Elements Value,,,,Panel,
1 4Lz  13.60  1.29 2 2 1 1 1,,1 1,2 1,14.89,
2 4S  10.50 -1.20 -2 -1 -1 -1 -1,,-1 -1,-1 -1,9.30,
3 3A+1Lo<+3S <  13.30 -0.86 0 -1 -1 -2 0,,0 -1,-2 -1,12.44,
4 ChSq1  2.00  1.20 2 3 2 1 2,,2 1,2 1,3.20,
5 FCSp4  3.20  0.29 1 2 0 0 0,,1 1,1 0,3.49,
6 4T< <  8.80 x -4.00 -3 -3 -3 -3 -3,,-3 -3,-3 -3,4.80,
7 4T+2T  12.76 x  0.86 1 1 1 0 1,,1 1,1 0,13.62,
8 CSSp3  2.60  0.07 0 1 -1 0 0,,0 1,0 0,2.67,
9 3Lz+3T  11.33 x  0.10 0 0 0 0 1,,0 1,0 0,11.43,
10 3A  9.35 x -2.00 -2 -2 -2 -2 -2,,-2 -1,-2 -2,7.35,
11 3F !  5.83 x -0.60 -1 -1 0 -1 -1,,-1 -1,0 -1,5.23,
12 StSq3  3.30  0.50 1 1 1 0 1,,1 1,1 1,3.80,
13 CCoSp3V  2.50  0.43 1 1 1 0 0,,1 1,1 2,2.93,
99.07,,,,95.15,
Program Components Factor,,,,,
Skating Skills  2.00  8.00  8.25  7.75  7.75  7.75,,7.75  7.75,7.75  8.00,7.82,
Transitions  2.00  7.50  7.75  7.50  6.75  7.25,,7.25  7.50,7.25  7.50,7.39,
Performance  2.00  8.50  8.00  8.00  7.75  7.75,,7.75  8.25,7.50  8.00,7.93,
Composition  2.00  8.00  8.50  7.75  6.75  7.75,,7.75  8.00,7.75  8.50,7.93,
Interpretation of the Music  2.00  8.25  8.25  7.75  7.00  7.75,,7.75  8.00,7.75  8.50,7.93,
Judges Total Program Component Score (factored),,,,78.00,
Deductions Falls: -1.00(1),,,,-1.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1!  Not clear edge",,,,,
ISU GP 2016 Progressive Skate America,,,,,
MEN FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
5 Sergei VORONOV RUS  7  166.60,,86.00,80.60,0.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 IJn3f o J4 J5",,J6 J7,J8 J9 Ref,,Info
Elements Value,,,,Panel,
1 4T  10.30  2.00 2 1 2 2 2,,2 2,2 2,12.30,
2 3A+2T  9.80  1.43 1 1 2 2 2,,2 1,1 0,11.23,
3 3T+3T  8.60  1.20 1 2 2 2 2,,2 1,2 0,9.80,
4 FCSp4  3.20  0.43 1 1 1 1 0,,1 2,0 1,3.63,
5 ChSq1  2.00  0.80 1 1 2 1 1,,2 1,1 0,2.80,
6 3A  8.50  1.57 2 1 2 2 2,,2 1,1 0,10.07,
7 3Fe e  4.07 x -0.80 -2 -1 0 -2 0,,0 -1,-2 -2,3.27,
8 3Lz  6.60 x  0.80 1 0 1 2 2,,2 1,1 0,7.40,
9 3Lo+2T+2Lo  9.02 x  0.90 1 1 2 1 2,,2 1,1 0,9.92,
10 2A  3.63 x  0.50 0 1 1 1 1,,2 1,2 0,4.13,
11 StSq3  3.30  0.86 2 2 2 2 2,,3 1,1 1,4.16,
12 CCoSp4  3.50  0.43 1 0 1 1 0,,2 2,1 0,3.93,
13 CSSp4  3.00  0.36 0 0 1 2 1,,1 1,1 0,3.36,
75.52,,,,86.00,
Program Components Factor,,,,,
Skating Skills  2.00  8.00  8.50  8.25  8.50  7.75,,8.25  8.00,8.25  8.00,8.18,
Transitions  2.00  7.50  7.75  8.00  7.25  7.25,,7.50  7.75,7.00  7.75,7.54,
Performance  2.00  8.50  8.25  8.50  8.50  7.50,,8.50  8.50,8.00  8.25,8.36,
Composition  2.00  8.25  8.50  8.25  7.50  7.50,,8.25  8.50,7.50  8.50,8.11,
Interpretation of the Music  2.00  8.50  8.25  8.25  7.75  7.50,,8.25  8.50,7.50  8.25,8.11,
Judges Total Program Component Score (factored),,,,80.60,
Deductions,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1e  Wrong edge",,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
6 Maxim KOVTUN RUS  1  163.32,,88.40,75.92,1.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5",,J6 J7,J8 J9 Ref,,
Elements Value,,,,Panel,
1 4S  10.50  1.86 2 2 2 1 2,,2 2,2 0,12.36,
2 4T  10.30  1.14 1 1 2 1 2,,1 1,1 0,11.44,
3 3Lo+3T  9.40  0.80 1 1 2 1 1,,1 1,2 0,10.20,
4 CCoSp4  3.50  0.50 1 1 1 1 1,,1 1,1 0,4.00,
5 3A+1Lo<+3S <  14.63 x -0.57 0 -1 0 -1 0,,0 -1,-1 -1,14.06,
6 FCSp4  3.20  0.29 1 0 1 1 0,,0 2,1 0,3.49,
7 3A  9.35 x  0.43 0 0 1 0 0,,1 2,1 0,9.78,
8 3S+2T  6.27 x  0.20 0 0 1 0 1,,0 1,0 0,6.47,
9 3Lz  6.60 x -2.10 -3 -3 -3 -3 -3,,-3 -3,-3 -3,4.50,
10 StSq2  2.60  0.36 1 1 1 0 0,,1 1,1 0,2.96,
11 ChSq1  2.00  0.30 0 0 2 -1 1,,0 1,1 0,2.30,
12 2A  3.63 x  0.14 0 0 1 0 0,,1 1,0 0,3.77,
13 CSSp4  3.00  0.07 0 0 1 0 0,,0 1,0 0,3.07,
84.98,,,,88.40,
Program Components Factor,,,,,
Skating Skills  2.00  7.75  8.00  8.00  7.75  7.50,,7.75  8.00,8.00  7.00,7.82,
Transitions  2.00  7.00  7.25  7.50  7.75  6.75,,6.50  7.75,7.25  6.25,7.14,
Performance  2.00  7.75  7.75  8.00  7.75  7.25,,7.25  8.25,8.00  7.50,7.71,
Composition  2.00  7.25  8.25  7.75  7.50  7.25,,7.50  8.25,7.75  7.00,7.61,
Interpretation of the Music  2.00  7.50  8.00  8.00  7.75  7.25,,7.50  8.00,7.75  7.00,7.68,
Judges Total Program Component Score (factored),,,,75.92,
Deductions Falls: -1.00(1),,,,-1.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,
ISU GP 2016 Progressive Skate America,,,,,
MEN FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
7 Nam NGUYEN CAN  6  159.64,,82.70,76.94,0.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 IJn3f o J4 J5",,J6 J7,J8 J9 Ref,,Info
Elements Value,,,,Panel,
1 4S  10.50 -0.34 0 -1 0 0 0,,-1 0,0 -1,10.16,
2 3A  8.50  0.57 0 0 1 0 1,,2 1,1 0,9.07,
3 3S  4.40  0.30 0 0 0 0 1,,1 1,1 0,4.70,
4 FSSp3  2.60  0.14 1 0 0 1 0,,0 1,0 0,2.74,
5 ChSq1  2.00  0.70 1 1 1 1 1,,1 1,2 0,2.70,
6 3A+3T  14.08 x  0.57 0 0 1 0 1,,2 1,1 -1,14.65,
7 3Lz  6.60 x  0.10 0 0 0 0 1,,0 0,1 0,6.70,
8 3Lo  5.61 x  0.00 0 0 0 0 0,,2 0,0 0,5.61,
9 3F+2T+2Lo  9.24 x -0.70 -2 -1 -1 -1 0,,-1 0,-2 -1,8.54,
10 StSq3  3.30  0.57 1 1 1 1 2,,1 1,2 -1,3.87,
11 3Lz+2T  8.03 x  0.00 0 0 0 -1 0,,0 0,0 0,8.03,
12 FCCoSp1  2.00  0.14 0 0 0 1 0,,1 1,0 0,2.14,
13 CCoSp4  3.50  0.29 0 0 1 1 0,,1 1,1 0,3.79,
80.36,,,,82.70,
Program Components Factor,,,,,
Skating Skills  2.00  7.25  7.75  7.75  7.75  7.50,,7.75  7.75,8.00  6.75,7.64,
Transitions  2.00  7.25  7.50  7.50  7.75  7.75,,7.50  7.25,7.75  6.50,7.50,
Performance  2.00  7.75  8.00  7.75  8.00  8.00,,7.50  7.75,7.75  7.00,7.79,
Composition  2.00  7.75  8.25  7.50  7.50  7.75,,7.75  7.50,8.00  7.50,7.68,
Interpretation of the Music  2.00  7.75  8.00  8.00  7.75  8.00,,7.75  7.75,8.25  7.50,7.86,
Judges Total Program Component Score (factored),,,,76.94,
Deductions,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
8 Timothy DOLENSKY USA  3  148.94,,74.24,74.70,0.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5",,J6 J7,J8 J9 Ref,,
Elements Value,,,,Panel,
1 2S  1.30  0.00 0 -1 0 0 0,,0 0,0 0,1.30,
2 3A+1T  8.90 -0.14 -1 -1 0 0 0,,0 0,0 0,8.76,
3 3Lz  6.00 -1.20 -2 -1 -2 -2 -1,,-2 -1,-2 -2,4.80,
4 FCCoSp4  3.50  0.43 1 1 1 0 1,,1 2,1 0,3.93,
5 StSq2  2.60  0.43 1 1 1 1 0,,1 1,2 0,3.03,
6 3A  9.35 x  1.57 2 1 1 2 2,,2 1,2 0,10.92,
7 3Lz+2T  8.03 x  0.40 0 0 1 1 0,,1 1,1 0,8.43,
8 2A+1Lo+3S  9.02 x -0.70 -1 -1 -2 -1 -1,,-1 -1,-1 -1,8.32,
9 ChSq1  2.00  1.20 2 2 1 2 2,,2 1,2 0,3.20,
10 3F  5.83 x  1.10 1 2 2 1 2,,2 1,2 1,6.93,
11 CCSp4  3.20  0.71 1 2 2 1 1,,1 2,2 1,3.91,
12 3Lo  5.61 x  0.60 1 1 1 0 1,,2 1,1 0,6.21,
13 CCoSp4  3.50  1.00 2 2 3 2 1,,3 2,2 0,4.50,
68.84,,,,74.24,
Program Components Factor,,,,,
Skating Skills  2.00  7.00  8.50  7.25  7.75  7.75,,7.75  7.75,7.75  7.00,7.57,
Transitions  2.00  7.00  7.75  7.25  7.50  7.00,,7.50  7.00,7.50  6.50,7.25,
Performance  2.00  6.75  8.25  7.50  7.50  7.25,,7.75  7.50,8.25  7.25,7.57,
Composition  2.00  7.25  8.50  7.50  7.25  7.25,,7.75  7.50,7.75  7.25,7.46,
Interpretation of the Music  2.00  7.25  8.25  7.50  7.50  7.00,,7.50  7.25,8.00  7.50,7.50,
Judges Total Program Component Score (factored),,,,74.70,
Deductions,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
ISU GP 2016 Progressive Skate America,,,,,
MEN FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
9 Jorik HENDRICKX BEL  4  148.29,,72.57,75.72,0.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 IJn3f o J4 J5",,J6 J7,J8 J9 Ref,,Info
Elements Value,,,,Panel,
1 3A  8.50 -2.14 -2 -2 -2 -2 -2,,-2 -2,-3 -3,6.36,
2 3A+2T  9.80  0.29 0 1 0 0 1,,1 0,0 0,10.09,
3 3S  4.40  0.00 0 1 0 0 0,,0 0,0 0,4.40,
4 CSSp4  3.00  0.36 1 1 1 1 0,,1 2,0 0,3.36,
5 StSq3  3.30  0.79 2 1 2 1 1,,2 2,2 0,4.09,
6 3Lz+3T  11.33 x -0.50 -1 -1 -1 -1 -1,,0 0,0 -1,10.83,
7 3Lz  6.60 x  0.30 0 0 0 1 1,,1 0,1 -1,6.90,
8 3F  5.83 x  0.30 1 1 0 0 0,,1 0,1 0,6.13,
9 3Lo+2T  7.04 x -0.70 -1 -1 -1 -1 -1,,0 -1,-1 -1,6.34,
10 FCSp4  3.20  0.43 1 1 1 0 1,,2 2,0 0,3.63,
11 ChSq1  2.00  0.60 1 0 1 0 1,,1 1,2 1,2.60,
12 2A  3.63 x  0.14 0 0 1 0 0,,1 1,0 0,3.77,
13 CCoSp4  3.50  0.57 1 2 2 0 1,,3 1,1 0,4.07,
72.13,,,,72.57,
Program Components Factor,,,,,
Skating Skills  2.00  7.50  7.75  7.50  7.75  7.25,,7.75  7.50,7.50  7.25,7.54,
Transitions  2.00  7.50  7.00  7.50  7.00  7.50,,7.50  7.25,7.25  7.00,7.29,
Performance  2.00  8.00  7.50  7.75  7.50  7.50,,8.00  7.75,7.50  7.25,7.64,
Composition  2.00  8.00  8.25  7.50  7.00  7.50,,8.00  7.50,7.75  7.50,7.68,
Interpretation of the Music  2.00  8.00  7.75  7.75  7.25  7.75,,7.75  7.50,8.25  7.50,7.71,
Judges Total Program Component Score (factored),,,,75.72,
Deductions,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
10 Brendan KERRY AUS  2  140.14,,70.16,71.98,2.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5",,J6 J7,J8 J9 Ref,,
Elements Value,,,,Panel,
1 4T  10.30  1.00 1 1 1 1 1,,1 1,1 0,11.30,
2 3S  4.40  0.50 1 0 1 0 1,,1 1,1 0,4.90,
3 CCSp2  2.30 -0.09 -1 -1 0 0 -1,,0 0,0 0,2.21,
4 3A+2T  9.80  0.43 0 0 1 0 1,,1 1,0 0,10.23,
5 ChSq1  2.00  0.40 1 0 0 1 1,,1 0,1 0,2.40,
6 3Lz+3T  11.33 x  0.80 1 1 1 1 1,,2 1,2 1,12.13,
7 3A< <  6.49 x -3.00 -3 -3 -3 -3 -3,,-3 -3,-2 -3,3.49,
8 3F  5.83 x -2.10 -3 -3 -3 -3 -3,,-3 -3,-3 -3,3.73,
9 FSSp3  2.60  0.00 0 1 0 0 0,,0 0,-1 0,2.60,
10 3T  4.73 x  0.00 0 0 0 0 0,,1 0,0 0,4.73,
11 3Lo  5.61 x -0.40 -1 -1 0 -1 0,,-1 0,-1 0,5.21,
12 StSq3  3.30  0.29 1 0 1 1 0,,1 1,0 0,3.59,
13 CCoSp4  3.50  0.14 0 0 1 0 0,,1 1,0 0,3.64,
72.19,,,,70.16,
Program Components Factor,,,,,
Skating Skills  2.00  7.00  7.25  6.75  7.25  7.25,,7.50  7.50,7.25  7.50,7.29,
Transitions  2.00  7.25  6.75  6.50  7.00  7.25,,7.00  7.00,6.75  7.00,6.96,
Performance  2.00  7.25  7.25  7.00  7.50  7.25,,7.25  7.50,7.00  7.00,7.21,
Composition  2.00  7.75  7.50  6.75  7.00  7.50,,7.50  7.25,7.25  7.25,7.32,
Interpretation of the Music  2.00  7.75  7.00  7.25  7.25  7.00,,7.25  7.25,7.00  7.50,7.21,
Judges Total Program Component Score (factored),,,,71.98,
Deductions Falls: -2.00(2),,,,-2.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,
printed: 23.10.2016 13:21:12,,,,,
