ISU GP 2016 Progressive Skate America,,,,,
PAIRS FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Performance  1.60  7.50  8.00  8.25  8.75  7.75,,8.25  7.75,8.50  8.25,8.11,
Composition  1.60  7.75  8.00  8.25  8.25  7.50,,8.50  8.00,8.25  8.25,8.11,
Interpretation of the Music  1.60  7.50  7.75  8.50  8.50  8.00,,8.25  8.00,8.50  8.25,8.18,
Judges Total Program Component Score (factored),,,,64.14,
Deductions,,,,0.00,
"<<  Downgraded jump",,,,,
ISU GP 2016 Progressive Skate America,,,,,
PAIRS FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
3 Tarah KAYNE / Danny O'SHEA USA  2  115.57,,58.21,58.36,1.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 Info J4 J5",,J6 J7,J8 J9 Ref,,Info
Elements Value,,,,Panel,
1 3Tw2  5.80 -0.10 -1 -2 0 -2 0,,1 0,1 1,5.70,
2 3S  4.40  0.50 1 0 0 0 1,,1 1,1 1,4.90,
3 3LzTh  5.50 -2.10 -3 -3 -3 -3 -3,,-3 -3,-3 -3,3.40,
4 5RLi4  7.50  0.50 2 0 0 0 1,,1 1,1 1,8.00,
5 2A<+2A+SEQ <  4.48 -0.86 -2 -2 -1 -2 -1,,-2 -1,-2 -2,3.62,
6 ChSq1  2.00  0.90 1 1 0 1 2,,1 2,2 1,2.90,
7 3STh  4.50 -0.70 -1 -1 -1 -1 -1,,-2 -1,-1 -1,3.80,
8 FiDs4  3.50  0.70 2 0 1 -1 1,,2 1,1 1,4.20,
9 FCCoSp4  3.50  0.36 0 0 0 2 0,,2 1,1 1,3.86,
10 3Li4  4.50  0.50 2 0 0 0 1,,1 2,2 1,5.00,
11 5ALi4  7.50  0.90 2 1 0 1 2,,2 1,1 1,8.40,
12 PCoSp3  4.00  0.43 2 1 0 0 1,,2 1,0 1,4.43,
57.18,,,,58.21,
Program Components Factor,,,,,
Skating Skills  1.60  7.25  7.50  7.25  7.25  7.25,,7.00  7.50,7.75  7.50,7.36,
Transitions  1.60  7.50  6.75  7.00  7.25  6.75,,7.25  7.75,7.50  7.00,7.18,
Performance  1.60  7.50  6.50  7.25  7.25  7.25,,7.25  7.50,7.75  7.25,7.32,
Composition  1.60  7.75  7.00  7.25  7.00  7.00,,7.50  8.00,7.50  7.50,7.36,
Interpretation of the Music  1.60  7.50  6.75  7.00  7.25  7.00,,7.25  7.75,7.50  7.25,7.25,
Judges Total Program Component Score (factored),,,,58.36,
Deductions Falls: -1.00,,,,-1.00,
"<  Under-rotated jump",,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
4 Marissa CASTELLI / Mervin TRAN USA  1  110.78,,54.13,57.65,1.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5",,J6 J7,J8 J9 Ref,,
Elements Value,,,,Panel,
1 3Tw2  5.80  0.40 1 -2 0 -1 1,,1 1,1 1,6.20,
2 5RLi4  7.50  1.20 2 1 0 1 2,,2 2,2 2,8.70,
3 3T  4.30 -1.80 -2 -3 -3 -2 -2,,-3 -3,-2 -3,2.50,
4 3LzTh  5.50 -1.30 -1 -2 -1 -2 -2,,-2 -2,-2 -2,4.20,
5 PCoSp4  4.50  0.29 0 0 0 1 1,,1 1,0 1,4.79,
6 3S+REP  3.08 -2.10 -3 -3 -3 -3 -3,,-3 -3,-3 -3,0.98,
7 3Li4  4.50  0.50 1 1 0 1 1,,1 1,1 1,5.00,
8 5ALi4  7.50  1.20 2 1 0 2 2,,2 2,2 1,8.70,
9 3STh  4.50 -1.40 -2 -2 -1 -2 -2,,-3 -2,-2 -2,3.10,
10 FCCoSp4  3.50 -0.34 -1 -1 -1 -1 -2,,-1 -1,-1 -2,3.16,
11 ChSq1  2.00  0.70 1 1 0 1 1,,2 1,1 1,2.70,
12 BoDs2  3.50  0.60 1 0 0 1 2,,1 1,1 1,4.10,
56.18,,,,54.13,
Program Components Factor,,,,,
Skating Skills  1.60  7.50  7.25  7.25  7.25  7.50,,7.25  7.25,7.75  7.25,7.32,
Transitions  1.60  7.50  6.50  6.75  7.00  7.25,,7.50  7.50,7.50  7.25,7.25,
Performance  1.60  7.25  6.50  7.00  7.25  7.00,,6.75  7.00,7.50  6.75,7.00,
Composition  1.60  7.25  6.75  7.25  7.00  7.25,,7.25  7.75,7.75  7.00,7.25,
Interpretation of the Music  1.60  7.25  6.75  7.00  7.25  7.50,,7.25  7.00,7.75  7.25,7.21,
Judges Total Program Component Score (factored),,,,57.65,
Deductions Falls: -1.00,,,,-1.00,
REP Jump repetition,,,,,
ISU GP 2016 Progressive Skate America,,,,,
PAIRS FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
5 Evgenia TARASOVA / Vladimir MOROZOV RUS  8  110.70,,49.84,61.86,1.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 InJfo4 J5",,J6 J7,J8 J9 Ref,,Info
Elements Value,,,,Panel,
1 4Tw2  8.00 -3.00 -3 -3 -3 -3 -3,,-3 -3,-3 -3,5.00,
2 1S  0.40 -0.27 -3 -3 -3 -2 -2,,-2 -3,-3 -3,0.13,
3 3STh  4.50  0.30 0 2 0 0 0,,0 1,0 2,4.80,
4 2T+2T+1T  3.00 -0.43 -3 -3 -2 -2 -2,,-2 -2,-2 0,2.57,
5 4Li4  4.50  0.29 1 1 0 0 1,,0 1,0 2,4.79,
6 FCCoSp4  3.50  0.71 1 2 2 1 1,,2 1,1 2,4.21,
7 ChSq1  2.00  0.50 1 1 0 -1 1,,0 1,1 1,2.50,
8 3LoTh  5.00  0.80 1 2 0 0 1,,1 2,1 2,5.80,
9 BoDs1  3.00  0.50 0 1 0 1 1,,1 1,0 1,3.50,
10 5ALi4  7.50  0.90 2 2 0 1 2,,1 1,1 1,8.40,
11 3Li3  4.00 -0.29 -1 0 -1 -1 0,,-1 0,-1 1,3.71,
12 PCoSp3  4.00  0.43 1 1 0 1 1,,1 1,0 1,4.43,
49.40,,,,49.84,
Program Components Factor,,,,,
Skating Skills  1.60  7.75  8.75  8.50  7.75  8.00,,7.50  8.00,8.00  8.25,8.04,
Transitions  1.60  7.50  8.50  8.00  7.50  7.50,,7.25  7.50,7.50  7.75,7.61,
Performance  1.60  7.25  8.25  7.75  7.75  7.75,,7.25  7.50,7.50  7.75,7.61,
Composition  1.60  7.75  8.50  8.25  7.25  8.00,,7.50  7.50,7.75  7.75,7.79,
Interpretation of the Music  1.60  7.50  8.50  8.00  7.50  7.75,,7.25  7.50,7.50  7.50,7.61,
Judges Total Program Component Score (factored),,,,61.86,
Deductions Falls: -1.00,,,,-1.00,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
6 Kristina ASTAKHOVA / Alexei ROGONOV RUS  3  110.18,,53.57,57.61,1.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5",,J6 J7,J8 J9 Ref,,
Elements Value,,,,Panel,
1 3Lo  5.10 -1.70 -2 -2 -3 -3 -2,,-2 -3,-3 -2,3.40,
2 3T+COMBO  4.30 -2.10 -3 -3 -3 -2 -3,,-3 -3,-3 -3,2.20,
3 3Tw2  5.80 -0.20 0 -1 0 -1 0,,-1 0,0 1,5.60,
4 5RLi4  7.50  0.70 1 1 1 1 2,,0 1,1 1,8.20,
5 3LzTh  5.50  0.00 1 0 0 -1 0,,-1 1,0 0,5.50,
6 ChSq1  2.00  0.70 1 1 1 0 1,,2 1,2 0,2.70,
7 3LoTh  5.00 -1.30 -1 -1 -2 -2 -2,,-2 -2,-2 -2,3.70,
8 BoDs3  4.00  0.00 0 0 0 0 0,,0 0,-1 0,4.00,
9 FCCoSp3  3.00  0.06 -1 -1 0 -1 0,,1 1,0 1,3.06,
10 5SLi4  6.50  0.14 0 0 0 1 1,,0 0,0 1,6.64,
11 3Li4  4.50  0.00 0 0 0 0 1,,-1 0,-1 1,4.50,
12 PCoSp3  4.00  0.07 0 0 0 0 0,,0 1,0 1,4.07,
57.20,,,,53.57,
Program Components Factor,,,,,
Skating Skills  1.60  7.25  7.50  7.50  7.50  7.25,,6.50  7.25,7.00  7.25,7.29,
Transitions  1.60  7.25  7.00  7.00  7.25  7.00,,6.75  7.00,7.00  7.00,7.04,
Performance  1.60  7.00  7.00  7.25  7.50  7.00,,6.00  7.50,7.25  7.25,7.18,
Composition  1.60  7.50  7.50  7.50  7.00  7.25,,7.00  7.00,7.50  7.25,7.29,
Interpretation of the Music  1.60  7.25  7.50  7.50  7.25  7.00,,7.00  7.25,7.25  7.00,7.21,
Judges Total Program Component Score (factored),,,,57.61,
Deductions Falls: -1.00,,,,-1.00,
ISU GP 2016 Progressive Skate America,,,,,
PAIRS FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
7 Vanessa JAMES / Morgan CIPRES FRA  6  108.87,,52.60,59.27,3.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 InJfo4 J5",,J6 J7,J8 J9 Ref,,Info
Elements Value,,,,Panel,
1 3Tw3  6.20  1.00 1 1 1 1 2,,2 1,2 2,7.20,
2 3T+COMBO  4.30 -2.10 -3 -3 -3 -3 -3,,-3 -3,-3 -3,2.20,
3 4STh  8.20 -3.00 -3 -3 -3 -3 -3,,-3 -3,-3 -3,5.20,
4 5BLi4  7.00  0.10 0 0 1 -1 0,,1 0,-1 1,7.10,
5 2S  1.30 -0.40 -2 -2 -2 -2 -2,,-2 -2,-2 -2,0.90,
6 PCoSp2  3.50  0.43 1 2 0 0 1,,1 1,0 2,3.93,
7 ChSq1  2.00  0.70 1 1 1 1 1,,1 1,1 1,2.70,
8 5ALi4  7.50  1.10 1 2 1 1 2,,2 2,1 2,8.60,
9 3FTh  5.50 -2.10 -3 -3 -3 -3 -3,,-3 -3,-3 -3,3.40,
10 FiDs4  3.50  0.30 0 2 0 -1 1,,0 1,0 1,3.80,
11 FCCoSp2  2.50  0.07 0 0 0 0 0,,1 0,0 1,2.57,
12 3Li4  4.50  0.50 1 1 0 1 2,,1 1,0 2,5.00,
56.00,,,,52.60,
Program Components Factor,,,,,
Skating Skills  1.60  7.25  8.25  7.25  7.00  7.75,,7.50  7.50,7.50  7.75,7.50,
Transitions  1.60  7.00  8.00  7.00  7.00  7.25,,7.25  7.75,7.00  7.50,7.25,
Performance  1.60  6.50  7.75  7.25  7.25  7.00,,6.75  6.75,7.25  7.50,7.11,
Composition  1.60  7.00  8.25  8.00  7.00  8.00,,7.25  7.75,7.75  8.00,7.68,
Interpretation of the Music  1.60  6.75  8.25  8.00  7.00  7.50,,7.50  7.25,7.50  7.75,7.50,
Judges Total Program Component Score (factored),,,,59.27,
Deductions Falls: -3.00,,,,-3.00,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
8 Valentina MARCHEI / Ondrej HOTAREK ITA  4  107.20,,51.48,55.72,0.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5",,J6 J7,J8 J9 Ref,,
Elements Value,,,,Panel,
1 2Lz  2.10 -0.81 -2 -3 -2 -3 -3,,-2 -3,-3 -3,1.29,
2 3TwB  5.00 -1.30 -2 -2 -1 -3 -2,,-2 -1,-2 -2,3.70,
3 2S+2T+SEQ  2.08 -0.49 -3 -3 -2 -2 -3,,-2 -3,-2 0,1.59,
4 5ALi3  7.00  0.40 1 1 0 0 0,,1 1,0 1,7.40,
5 3LoTh  5.00 -0.70 -1 -1 -1 -2 -1,,-1 0,-2 1,4.30,
6 FCCoSp4  3.50 -0.13 0 -1 0 -1 -1,,0 0,0 -1,3.37,
7 5RLi4  7.50  0.10 0 0 0 -1 0,,0 1,0 1,7.60,
8 3Li4  4.50  0.36 1 1 0 0 1,,1 1,0 1,4.86,
9 FiDs3  3.20  0.60 1 1 1 1 0,,1 1,1 -1,3.80,
10 3LzTh  5.50  1.10 2 1 1 0 1,,2 2,2 2,6.60,
11 ChSq1  2.00  0.60 1 1 0 -1 1,,1 1,1 1,2.60,
12 PCoSp4  4.50 -0.13 -1 1 -1 -1 -1,,0 0,0 0,4.37,
51.88,,,,51.48,
Program Components Factor,,,,,
Skating Skills  1.60  7.00  7.25  7.00  6.75  7.00,,6.75  6.75,7.25  7.00,6.96,
Transitions  1.60  6.75  6.75  7.00  6.50  6.50,,6.75  7.25,7.00  7.00,6.82,
Performance  1.60  6.50  6.75  7.00  6.75  6.50,,7.00  7.00,7.00  7.00,6.86,
Composition  1.60  7.00  7.00  7.25  6.75  6.75,,7.00  7.50,7.25  7.25,7.07,
Interpretation of the Music  1.60  7.00  7.00  7.25  6.75  6.50,,7.25  7.25,7.50  7.25,7.11,
Judges Total Program Component Score (factored),,,,55.72,
Deductions,,,,0.00,
printed: 22.10.2016 22:07:10,,,,,
