ISU GP 2016 Progressive Skate America,,,,
LADIES SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,
1 3Lz+3T  10.30  1.40 2 2 1 2 2 2 2,,2 2,11.70,
2 LSp3  2.40  1.00 2 2 2 2 2 2 2,,1 2,3.40,
3 FCSp4  3.20  0.79 1 2 2 1 1 2 1,,2 2,3.99,
4 3F< !  4.07 x -2.10 -3 -3 -3 -3 -3 -3 -3,,-3 -3,1.97,
5 2A  3.63 x  0.43 1 0 1 1 2 1 1,,1 0,4.06,
6 CCoSp3  3.00  0.93 1 2 2 2 2 2 1,,2 2,3.93,
7 StSq3  3.30  0.86 2 2 2 1 2 2 1,,1 2,4.16,
29.90,,,33.21,
Program Components Factor,,,,
Skating Skills  0.80  8.75  8.00  7.75  8.25  8.25  8.75  8.25,,7.50  8.75,8.29,
Transitions  0.80  8.25  8.00  7.50  7.50  8.00  8.50  8.00,,7.50  8.25,7.93,
Performance  0.80  8.50  8.25  7.75  7.75  8.00  8.25  8.00,,8.00  8.50,8.11,
Composition  0.80  8.50  8.25  8.00  8.00  8.25  8.50  8.25,,7.75  8.50,8.25,
Interpretation of the Music  0.80  8.75  8.50  8.00  8.00  8.25  8.25  8.00,,7.75  8.75,8.25,
Judges Total Program Component Score (factored),,,32.66,
Deductions Falls: -1.00(1),,,-1.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1!  Not clear edge",,,,
Starting Total Total,,Total,Total,
Rank Name Nation Number Segment Element,,Program  Component,Deductions,
Score Score,,Score (factored),,
4 Gabrielle DALEMAN CAN  10  64.49  34.06,,30.43,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5 J6 J7",,J8 J9 Ref,,
Elements Value,,,Panel,
1 3Lz+3T<< <<  7.30 -1.50 -2 -2 -2 -3 -2 -3 -2,,-2 -2,5.80,
2 LSp4  2.70  0.50 1 1 1 1 1 2 1,,1 1,3.20,
3 FCSp4  3.20  0.57 1 2 1 1 1 1 1,,2 1,3.77,
4 3F  5.83 x  1.10 1 0 1 2 2 2 2,,2 1,6.93,
5 2A  3.63 x  1.00 2 2 2 2 2 2 3,,2 1,4.63,
6 StSq4  3.90  1.40 2 1 2 2 2 2 3,,2 2,5.30,
7 CCoSp4  3.50  0.93 2 1 2 2 1 2 3,,2 2,4.43,
30.06,,,34.06,
Program Components Factor,,,,
Skating Skills  0.80  7.25  8.00  7.25  8.00  7.50  7.75  8.50,,8.00  7.75,7.75,
Transitions  0.80  7.00  7.25  7.00  7.50  7.00  7.75  8.00,,7.50  7.50,7.36,
Performance  0.80  7.25  7.25  7.50  7.50  7.25  8.00  8.25,,8.00  8.00,7.64,
Composition  0.80  7.25  7.50  7.25  7.75  7.50  7.75  8.50,,7.75  7.75,7.61,
Interpretation of the Music  0.80  7.25  7.00  7.50  8.00  7.50  8.00  8.25,,7.75  7.75,7.68,
Judges Total Program Component Score (factored),,,30.43,
Deductions,,,0.00,
"<<  Downgraded jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,
ISU GP 2016 Progressive Skate America,,,,
LADIES SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,
Starting Total Total,,Total,Total,
Rank Name Nation Number Segment Element,,Program  Component,Deductions,
Score Score,,Score (factored),,
5 Mao ASADA JPN  3  64.47  30.99,,33.48,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5 Info J6 J7",,J8 J9 Ref,,Info
Elements Value,,,Panel,
1 2A  3.30  0.93 1 2 2 2 2 2 2,,2 1,4.23,
2 3F<+2Lo <  5.50 -0.60 -1 0 -1 -1 -1 -1 -1,,-2 0,4.90,
3 FCSp4  3.20  0.57 1 2 2 1 1 1 1,,1 1,3.77,
4 3Lo  5.61 x  0.20 1 1 1 0 -1 1 -1,,0 0,5.81,
5 LSp4  2.70  0.71 1 1 2 1 1 2 2,,1 2,3.41,
6 CCoSp4  3.50  1.00 2 2 2 2 2 2 2,,2 2,4.50,
7 StSq3  3.30  1.07 3 2 3 2 2 2 2,,2 2,4.37,
27.11,,,30.99,
Program Components Factor,,,,
Skating Skills  0.80  8.75  8.00  8.75  8.50  8.25  8.50  8.50,,7.50  8.50,8.43,
Transitions  0.80  8.50  8.25  8.50  8.25  8.00  8.00  7.75,,7.25  8.00,8.11,
Performance  0.80  8.75  8.50  8.75  8.50  8.25  8.50  8.00,,7.75  8.25,8.39,
Composition  0.80  8.50  9.00  9.25  8.50  8.25  8.50  8.25,,7.75  8.00,8.43,
Interpretation of the Music  0.80  8.75  8.75  9.00  8.50  8.50  8.75  8.00,,7.75  8.25,8.50,
Judges Total Program Component Score (factored),,,33.48,
Deductions,,,0.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,
Starting Total Total,,Total,Total,
Rank Name Nation Number Segment Element,,Program  Component,Deductions,
Score Score,,Score (factored),,
6 Mariah BELL USA  4  60.92  31.01,,29.91,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5 J6 J7",,J8 J9 Ref,,
Elements Value,,,Panel,
1 3Lz+3T< <  9.00 -0.80 -1 -1 -1 -1 -1 -1 -1,,-2 -2,8.20,
2 LSp4  2.70  1.00 2 2 2 2 2 2 3,,2 2,3.70,
3 FSSp3  2.60  0.43 1 1 1 1 0 1 1,,1 0,3.03,
4 3F  5.83 x -0.20 0 0 -1 -1 0 1 0,,-1 0,5.63,
5 2A  3.63 x  0.29 1 0 1 0 1 1 1,,0 0,3.92,
6 StSq2  2.60  1.00 3 2 3 1 2 2 3,,0 1,3.60,
7 CCoSp2  2.50  0.43 1 1 1 1 1 1 -1,,0 1,2.93,
28.86,,,31.01,
Program Components Factor,,,,
Skating Skills  0.80  7.25  7.00  7.00  7.75  7.00  7.25  7.50,,7.25  7.50,7.25,
Transitions  0.80  7.25  7.50  6.75  7.50  7.00  7.50  7.50,,7.25  7.25,7.32,
Performance  0.80  7.50  8.00  7.00  7.50  7.25  8.00  7.75,,7.75  7.75,7.64,
Composition  0.80  8.00  7.50  7.25  7.75  7.25  7.50  7.75,,7.25  7.50,7.50,
Interpretation of the Music  0.80  8.00  7.75  7.50  7.75  7.50  7.50  8.00,,7.25  7.75,7.68,
Judges Total Program Component Score (factored),,,29.91,
Deductions,,,0.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,
ISU GP 2016 Progressive Skate America,,,,
LADIES SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,
Starting Total Total,,Total,Total,
Rank Name Nation Number Segment Element,,Program  Component,Deductions,
Score Score,,Score (factored),,
7 So Youn PARK KOR  5  58.16  30.74,,27.42,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5 Info J6 J7",,J8 J9 Ref,,Info
Elements Value,,,Panel,
1 3S+3T  8.70  0.30 1 -1 0 1 0 2 1,,1 -1,9.00,
2 3Lo< <  3.60 -1.00 -1 0 -1 -3 -1 -2 -2,,-2 -1,2.60,
3 FCSp3  2.80  0.50 1 2 1 1 1 1 1,,1 1,3.30,
4 2A  3.63 x  0.71 2 1 2 1 2 1 2,,1 1,4.34,
5 LSp4  2.70  0.57 2 1 1 1 1 2 1,,0 1,3.27,
6 StSq3  3.30  0.50 2 1 2 1 1 1 1,,0 0,3.80,
7 CCoSp4  3.50  0.93 2 2 2 2 2 2 3,,1 1,4.43,
28.23,,,30.74,
Program Components Factor,,,,
Skating Skills  0.80  7.00  7.25  6.25  7.25  6.75  7.25  8.00,,6.75  6.50,6.96,
Transitions  0.80  6.50  6.75  6.00  6.50  6.50  6.75  7.50,,6.00  6.00,6.43,
Performance  0.80  7.00  7.00  6.50  7.00  7.00  7.25  7.50,,6.50  6.75,6.93,
Composition  0.80  7.00  7.00  6.25  7.25  7.25  7.50  7.25,,6.50  6.50,6.96,
Interpretation of the Music  0.80  7.25  7.25  6.50  7.00  7.25  7.00  7.50,,6.25  6.75,7.00,
Judges Total Program Component Score (factored),,,27.42,
Deductions,,,0.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,
Starting Total Total,,Total,Total,
Rank Name Nation Number Segment Element,,Program  Component,Deductions,
Score Score,,Score (factored),,
8 Serafima SAKHANOVICH RUS  2  56.52  29.24,,27.28,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5 J6 J7",,J8 J9 Ref,,
Elements Value,,,Panel,
1 3F  5.30 -1.90 -3 -3 -3 -2 -3 -3 -2,,-3 -2,3.40,
2 CCoSp4  3.50  0.64 2 1 1 1 1 1 2,,1 2,4.14,
3 FCSp4  3.20  0.64 1 1 2 1 2 2 1,,1 1,3.84,
4 3Lz+2T !  8.03 x -0.60 -1 -1 -1 -1 -1 0 0,,-1 -1,7.43,
5 2A  3.63 x  0.14 1 0 0 0 0 1 1,,0 0,3.77,
6 StSq2  2.60  0.50 1 1 1 1 1 1 1,,0 1,3.10,
7 LSp4  2.70  0.86 1 1 1 2 2 2 2,,2 2,3.56,
28.96,,,29.24,
Program Components Factor,,,,
Skating Skills  0.80  6.75  6.75  6.25  7.25  6.75  6.75  8.00,,6.25  8.00,6.93,
Transitions  0.80  6.50  6.00  6.00  6.75  6.25  6.75  7.75,,5.75  7.50,6.54,
Performance  0.80  6.75  6.25  6.00  7.00  6.75  7.00  7.50,,6.00  7.50,6.75,
Composition  0.80  7.00  6.50  6.25  7.25  7.00  7.25  8.00,,6.00  7.50,6.96,
Interpretation of the Music  0.80  7.25  6.25  6.25  7.25  6.75  7.00  7.75,,6.25  8.00,6.93,
Judges Total Program Component Score (factored),,,27.28,
Deductions,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1!  Not clear edge",,,,
ISU GP 2016 Progressive Skate America,,,,
LADIES SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,
Starting Total Total,,Total,Total,
Rank Name Nation Number Segment Element,,Program  Component,Deductions,
Score Score,,Score (factored),,
9 Roberta RODEGHIERO ITA  7  52.62  26.32,,26.30,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5 InfJo6 J7",,J8 J9 Ref,,Info
Elements Value,,,Panel,
1 3T+2T  5.60  0.20 0 1 0 0 0 1 1,,0 0,5.80,
2 3F  5.30  0.20 0 0 0 0 1 0 1,,-1 1,5.50,
3 LSp4  2.70  0.14 1 0 0 0 0 1 0,,0 1,2.84,
4 2A  3.30 -0.57 -1 -2 -1 -1 -1 0 -1,,-1 -2,2.73,
5 FSSp3  2.60 -0.04 0 -1 0 1 0 0 -1,,0 0,2.56,
6 StSq2  2.60  0.29 1 0 0 1 1 1 1,,0 0,2.89,
7 CCoSp4  3.50  0.50 1 1 1 1 1 1 1,,0 1,4.00,
25.60,,,26.32,
Program Components Factor,,,,
Skating Skills  0.80  6.75  6.50  6.00  7.25  6.50  7.00  7.00,,6.25  7.00,6.71,
Transitions  0.80  6.50  6.25  5.75  7.00  6.25  6.25  6.50,,6.00  6.50,6.32,
Performance  0.80  6.50  6.50  6.00  7.00  6.75  6.75  7.00,,6.00  6.75,6.61,
Composition  0.80  6.75  6.50  6.25  7.25  6.75  6.50  6.75,,6.25  6.75,6.61,
Interpretation of the Music  0.80  6.75  6.25  6.00  7.00  7.00  6.75  7.00,,6.00  6.50,6.61,
Judges Total Program Component Score (factored),,,26.30,
Deductions,,,0.00,
Starting Total Total,,Total,Total,
Rank Name Nation Number Segment Element,,Program  Component,Deductions,
Score Score,,Score (factored),,
10 Kanako MURAKAMI JPN  8  47.87  21.47,,26.40,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5 J6 J7",,J8 J9 Ref,,
Elements Value,,,Panel,
1 3F<< <<  1.90 -0.90 -3 -3 -3 -3 -3 -3 -3,,-3 -3,1.00,
2 FCSp4  3.20  0.14 0 1 0 1 1 0 0,,0 0,3.34,
3 CCoSp4  3.50  0.29 1 1 1 0 1 1 0,,0 0,3.79,
4 3T<+3T<< <<  4.73 x -2.00 -2 -2 -3 -3 -3 -3 -3,,-3 -3,2.73,
5 2A  3.63 x  0.57 1 0 1 1 2 1 1,,2 1,4.20,
6 LSp3  2.40  0.07 0 0 -2 0 1 0 0,,0 1,2.47,
7 StSq3  3.30  0.64 1 1 2 1 2 1 2,,0 1,3.94,
22.66,,,21.47,
Program Components Factor,,,,
Skating Skills  0.80  7.00  6.75  6.50  7.50  7.00  6.75  7.00,,6.75  7.00,6.89,
Transitions  0.80  6.00  6.00  6.25  7.50  6.50  6.50  6.25,,5.75  6.75,6.32,
Performance  0.80  6.50  6.00  6.25  7.50  7.25  6.75  6.50,,6.25  6.50,6.57,
Composition  0.80  6.75  6.50  6.75  7.75  7.25  6.25  6.75,,6.25  6.50,6.68,
Interpretation of the Music  0.80  6.50  6.00  6.50  7.50  7.00  6.50  6.50,,6.00  6.75,6.54,
Judges Total Program Component Score (factored),,,26.40,
Deductions,,,0.00,
"<  Under-rotated jump<<  Downgraded jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,
ISU GP 2016 Progressive Skate America,,,,
LADIES SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
11 Angelina KUCHVALSKA LAT  1  47.80,22.97,25.83,1.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,J8 J9 Ref,,Info
Elements Value,,,Panel,
1 3T+COMBO  4.30 -2.10 -3 -3 -3 -3 -3,-3 -3,-3 -3,2.20,
2 3S  4.40 -0.30 1 0 0 -1 0,-1 -1,-1 0,4.10,
3 CCoSp4  3.50  0.57 1 2 1 1 1,1 1,1 2,4.07,
4 FSSp3  2.60  0.21 1 1 1 0 0,0 1,-1 0,2.81,
5 2A  3.63 x  0.43 0 1 1 1 1,0 1,1 1,4.06,
6 StSq2  2.60  0.43 1 2 1 1 1,0 2,0 0,3.03,
7 LSp4  2.70  0.00 0 -1 0 0 0,0 0,0 0,2.70,
23.73,,,22.97,
Program Components Factor,,,,
Skating Skills  0.80  6.75  6.00  6.00  7.00  6.50,6.25  7.25,6.25  6.75,6.50,
Transitions  0.80  6.50  6.50  5.75  6.75  6.00,5.25  6.75,6.25  6.50,6.32,
Performance  0.80  6.50  6.75  6.00  7.00  6.25,5.75  7.00,6.00  6.25,6.39,
Composition  0.80  6.75  6.50  6.25  7.25  6.50,6.00  7.25,6.00  6.75,6.57,
Interpretation of the Music  0.80  6.50  6.75  6.00  7.00  6.25,5.75  7.50,6.00  7.00,6.50,
Judges Total Program Component Score (factored),,,25.83,
Deductions Falls: -1.00(1),,,-1.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,
printed: 21.10.2016 20:33:15,,,,
