ISU GP and JGP Final 2011,,,,,
PAIRS FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Performance / Execution  1.60 9.00 9.25 9.00,9.00 8.75 8.25 9.25,,9.25 8.50,8.96,
Choreography / Composition  1.60 9.00 9.25 9.00,9.25 9.00 8.25 9.50,,9.25 7.75,9.00,
Interpretation  1.60 9.25 9.25 9.00,9.25 9.25 8.25 9.50,,9.25 8.25,9.07,
Judges Total Program Component Score (factored),,,,71.29,
Deductions:,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
ISU GP and JGP Final 2011,,,,,
PAIRS FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
3 Yuko KAVAGUTI / Alexander SMIRNOV RUS  3,126.40  61.77,,64.63,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3T  4.10  1.00 1 2 1,1 1 2 2,,1 2,5.10,
2 3LzTw2  5.40  0.40 1 0 1,-1 0 0 1,,1 1,5.80,
3 3STh  4.50  0.90 1 1 1,1 1 1 2,,2 2,5.40,
4 BiDs3  3.20  0.80 1 2 1,2 0 1 1,,1 1,4.00,
"",Info,,,,Info
5 FCCoSp4  3.50  0.64 2 1 1,1 1 2 2,,1 0,4.14,
6 ChSp1  2.00  1.50 2 3 3,2 1 2 2,,2 2,3.50,
7 2A+1A+SEQ  3.87 x -0.86 -2 -2 -2,-2 -2 -1 -1,,-2 -1,3.01,
8 3LoTh  5.50 x -1.30 -2 -2 -2,-2 -2 -2 -2,,-1 -1,4.20,
9 3Li4  4.40 x  1.07 2 3 2,1 2 2 2,,2 3,5.47,
10 5ALi4  7.15 x  1.40 2 2 2,1 2 2 2,,2 2,8.55,
11 5SLi4  6.60 x  0.71 2 1 1,1 2 1 2,,1 3,7.31,
12 PCoSp4  4.50  0.79 1 2 1,1 0 2 2,,2 2,5.29,
54.72,,,,61.77,
Program Components Factor,,,,,
Skating Skills  1.60 8.00 8.00 8.00,8.00 7.25 7.50 8.50,,8.00 7.25,7.82,
Transition / Linking Footwork  1.60 7.75 8.00 7.50,7.50 7.00 7.25 8.25,,8.25 7.75,7.71,
Performance / Execution  1.60 8.25 8.25 8.50,8.50 7.25 7.75 8.50,,8.25 8.50,8.29,
Choreography / Composition  1.60 8.50 8.50 8.50,8.25 7.25 7.75 8.50,,8.50 9.00,8.36,
Interpretation  1.60 8.50 8.25 8.75,8.25 7.00 7.50 8.75,,8.25 8.00,8.21,
Judges Total Program Component Score (factored),,,,64.63,
Deductions:,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
4 Dan ZHANG / Hao ZHANG CHN  4,119.11  61.04,,58.07,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3T+2T+2T  6.70  0.50 2 0 1,1 1 0 1,,0 1,7.20,
2 3S  4.20  0.20 1 1 0,1 0 0 0,,0 0,4.40,
3 3LzTw3  5.80  1.30 2 1 2,2 2 2 2,,1 2,7.10,
4 3Li3  3.50  0.36 1 0 0,1 1 1 0,,1 1,3.86,
5 FCCoSp4  3.50  0.14 0 0 0,0 1 1 -1,,0 1,3.64,
6 3LoTh  5.50 x  1.60 3 2 3,2 2 3 2,,2 2,7.10,
7 5TLi3  6.05 x  0.50 1 0 0,2 1 1 1,,1 2,6.55,
8 ChSp1  2.00  0.80 2 1 2,1 1 1 1,,1 1,2.80,
9 3STh  4.95 x  1.40 3 2 2,2 2 2 2,,1 2,6.35,
10 BiDs4  3.50  0.20 1 0 0,1 0 0 0,,1 0,3.70,
11 PCoSp3  4.00  0.14 0 0 0,1 1 0 0,,0 1,4.14,
12 5ALi1  5.50 x -1.30 -3 -3 -2,-2 -1 -1 -2,,-1 -2,4.20,
55.20,,,,61.04,
Program Components Factor,,,,,
Skating Skills  1.60 8.00 7.50 7.00,8.00 7.50 6.50 6.50,,7.50 8.00,7.43,
Transition / Linking Footwork  1.60 7.50 6.75 6.75,7.25 7.25 6.75 6.25,,7.25 7.50,7.07,
Performance / Execution  1.60 8.00 7.25 6.75,7.75 7.50 7.25 6.75,,7.50 7.25,7.32,
Choreography / Composition  1.60 8.00 7.25 7.00,7.75 7.50 7.00 6.50,,7.25 7.75,7.36,
Interpretation  1.60 7.50 7.00 6.75,7.50 7.25 6.50 6.50,,7.50 7.25,7.11,
Judges Total Program Component Score (factored),,,,58.07,
Deductions:,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
ISU GP and JGP Final 2011,,,,,
PAIRS FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
5 Meagan DUHAMEL / Eric RADFORD CAN  2,109.39  55.32,,55.07,-1.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3LzTw2  5.40 -0.20 0 1 0,0 -1 -1 0,,-2 0,5.20,
2 3Lz  6.00 -2.10 -3 -3 -3,-3 -3 -3 -3,,-3 -3,3.90,
3 3S+SEQ  3.36  0.60 1 1 1,0 1 1 0,,1 2,3.96,
4 BoDs  0.00  0.00 - - -,- - - -,,- -,0.00,
"",Info,,,,Info
5 FCCoSp4  3.50  0.43 1 1 2,1 0 0 1,,0 2,3.93,
6 ChSp1  2.00  0.80 1 0 1,1 2 1 1,,1 2,2.80,
7 5ALi4  7.15 x  0.70 1 1 2,1 1 0 1,,0 2,7.85,
8 3STh  4.95 x -0.10 0 0 0,0 0 -1 0,,-1 0,4.85,
9 5SLi4  6.60 x  0.86 1 2 2,2 1 2 2,,1 2,7.46,
10 3FTh  6.05 x -0.30 -1 -1 0,0 -1 0 0,,0 -1,5.75,
11 3Li4  4.40 x  0.43 1 1 2,1 0 -1 2,,0 1,4.83,
12 PCoSp4  4.50  0.29 1 0 1,1 1 0 0,,0 1,4.79,
53.91,,,,55.32,
Program Components Factor,,,,,
Skating Skills  1.60 6.25 6.75 7.50,7.75 6.25 7.00 7.25,,6.75 6.75,6.89,
Transition / Linking Footwork  1.60 7.00 6.50 7.50,7.25 6.00 6.50 7.00,,7.00 7.00,6.89,
Performance / Execution  1.60 7.25 6.75 7.25,7.75 6.75 6.75 6.50,,6.50 6.75,6.86,
Choreography / Composition  1.60 7.00 6.75 7.25,7.50 6.50 6.75 7.00,,6.50 7.50,6.96,
Interpretation  1.60 6.75 6.50 7.00,7.50 6.75 6.50 6.75,,6.75 7.25,6.82,
Judges Total Program Component Score (factored),,,,55.07,
Deductions: Falls: -1.00,,,,-1.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
6 Narumi TAKAHASHI / Mervin TRAN JPN  1,104.88  51.68,,55.20,-2.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3FTw3  5.80  1.30 2 2 1,2 0 2 2,,2 2,7.10,
2 3S< <  2.90 -1.60 -3 -2 -1,-2 -2 -2 -3,,-3 -2,1.30,
3 3T+SEQ  3.28 -2.10 -3 -3 -3,-3 -3 -3 -3,,-3 -3,1.18,
4 BoDs4  4.50  0.20 1 0 1,0 0 0 0,,-1 1,4.70,
5 FCCoSp3  3.00  0.29 0 1 1,0 0 1 1,,0 1,3.29,
6 5ALi4  7.15 x  1.30 2 2 1,2 1 2 2,,2 2,8.45,
7 3STh  4.95 x -2.10 -3 -3 -3,-3 -3 -3 -3,,-3 -3,2.85,
8 3TTh  4.95 x -1.40 -2 -2 -2,-2 -2 -2 -2,,-2 -2,3.55,
9 PCoSp4  4.50  0.14 1 1 0,1 0 0 0,,0 0,4.64,
10 3Li4  4.40 x  1.00 2 2 2,2 1 2 3,,2 2,5.40,
11 ChSp1  2.00  0.60 2 1 1,1 0 1 1,,1 0,2.60,
12 5TLi3  6.05 x  0.57 1 1 1,2 0 2 1,,1 1,6.62,
53.48,,,,51.68,
Program Components Factor,,,,,
Skating Skills  1.60 7.50 7.50 6.25,7.50 6.50 6.75 7.00,,6.00 6.50,6.86,
Transition / Linking Footwork  1.60 7.50 7.00 6.50,7.75 6.75 6.75 7.50,,6.50 6.50,6.93,
Performance / Execution  1.60 7.00 7.25 6.00,7.00 6.50 6.75 6.50,,5.50 6.75,6.64,
Choreography / Composition  1.60 7.50 7.50 6.50,7.75 6.50 7.25 7.50,,6.00 6.75,7.07,
Interpretation  1.60 7.50 7.50 7.00,7.25 6.50 7.00 7.00,,5.75 6.75,7.00,
Judges Total Program Component Score (factored),,,,55.20,
Deductions: Falls: -2.00,,,,-2.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Printed: 10.12.2011 21:24:24,,,,,
