ISU World Figure Skating Championships 2008,,,,,,
PAIRS SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,,
"# Executed Base GOE",The Judges Panel,,,,Scores,
Elements Value,(in random order),,,,of Panel,
1 3T  4.00  1.86 2 2 2 2,1 2 1 2,,1,2 2 2,5.86,
2 3LzTw1  5.00  0.40 -1 1 1 0,0 2 1 -1,,0,1 2 1,5.40,
3 3LoTh  5.00  0.20 1 0 0 -1,1 1 -1 1,,0,0 -1 1,5.20,
4 5ALi4  6.50  1.86 2 3 2 1,2 2 1 2,,1,1 2 2,8.36,
5 FCCoSp4  3.50  0.71 2 1 1 1,2 1 1 1,,1,0 2 2,4.21,
6 SlSt3  3.10  0.86 2 2 2 0,2 1 1 2,,1,1 2 1,3.96,
7 BiDs3  3.20  0.80 2 1 1 0,1 1 0 1,,1,1 1 2,4.00,
8 PCoSp4  4.50  0.79 2 2 2 0,1 1 1 2,,1,1 1 2,5.29,
34.80,,,,,42.28,
Program Components Factor,,,,,,
Skating Skills  0.80 7.50 8.00 7.25 6.75,7.50 7.50 6.25 7.25,,7.50,7.00 7.00 7.50,7.29,
Transition / Linking Footwork  0.80 7.00 7.75 7.25 6.25,7.50 7.00 6.00 7.00,,7.25,6.75 6.75 7.00,7.04,
Performance / Execution  0.80 7.50 7.75 7.50 6.50,7.75 7.50 6.50 7.25,,7.50,6.75 7.25 7.25,7.32,
Choreography / Composition  0.80 7.50 8.00 8.00 6.75,7.75 7.00 6.00 7.50,,7.50,6.75 7.00 7.25,7.39,
Interpretation  0.80 7.75 7.75 7.75 6.50,7.75 7.25 6.25 7.50,,7.25,6.75 7.25 7.00,7.39,
Judges Total Program Component Score (factored),,,,,29.14,
Deductions:,,,,,0.00,
"*  Invalid element e  Jump take off with wrong edge <  Downgraded jump",,,,,,
ISU World Figure Skating Championships 2008,,,,,,
PAIRS SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,,
"",Total Total,,,Total,Total,
NOC,Segment Element,,,Program  Component,Deductions,
Rank Name,,,,,,
Code,Score Score,,,Score (factored),,
"",= +,,,+,-,
4 Jessica DUBE / Bryce DAVISON CAN,68.66  40.52,,,28.14,0.00,
"# Executed Base GOE",The Judges Panel,,,,Scores,
Elements Value,(in random order),,,,of Panel,
1 3S  4.50  1.00 1 2 1 0,1 1 0 1,,0,1 1 1,5.50,
2 2FTw2  3.50 Info 0.64 1 2 0 1,1 2 1 2,,0,In1fo 2 1,4.14,Info
3 5ALi4  6.50  1.86 1 3 3 2,1 1 1 2,,1,2 2 2,8.36,
4 3LoTh  5.00  1.30 1 2 1 2,2 2 2 3,,1,2 2 2,6.30,
5 FCCoSp4  3.50  0.64 1 1 2 1,2 2 1 2,,1,1 1 1,4.14,
6 SlSt3  3.10  0.71 1 2 2 0,2 1 1 1,,0,1 2 1,3.81,
7 BiDs3  3.20  1.00 1 2 2 0,1 1 1 1,,0,1 2 2,4.20,
8 PCoSp2  3.50  0.57 -1 2 1 0,2 -1 0 1,,1,2 1 1,4.07,
32.80,,,,,40.52,
Program Components Factor,,,,,,
Skating Skills  0.80 6.50 7.50 7.00 6.75,7.50 6.00 6.50 6.50,,6.50,7.00 7.00 7.25,6.96,
Transition / Linking Footwork  0.80 5.75 7.75 7.00 6.50,7.50 5.25 6.00 6.50,,6.25,6.75 7.00 7.00,6.82,
Performance / Execution  0.80 6.50 8.00 7.50 6.50,7.50 5.75 6.50 6.75,,6.25,7.00 7.25 7.25,7.11,
Choreography / Composition  0.80 6.25 8.00 7.25 6.50,7.75 5.50 6.50 7.00,,6.50,6.75 7.50 7.25,7.14,
Interpretation  0.80 6.50 8.25 7.25 6.75,7.75 5.75 6.50 6.75,,6.25,7.00 7.50 7.25,7.14,
Judges Total Program Component Score (factored),,,,,28.14,
Deductions:,,,,,0.00,
"*  Invalid element e  Jump take off with wrong edge <  Downgraded jump",,,,,,
"",Total Total,,,Total,Total,
NOC,Segment Element,,,Program  Component,Deductions,
Rank Name,,,,,,
Code,Score Score,,,Score (factored),,
"",= +,,,+,-,
5 Qing PANG / Jian TONG CHN,67.87  37.58,,,30.29,0.00,
"# Executed Base GOE",The Judges Panel,,,,Scores,
Elements Value,(in random order),,,,of Panel,
1 3T<  1.30 -0.89 -3 -3 -3 -1,-2 -3 -2 -3,,-2,-2 -3 -3,0.41,
2 3LzTw1  5.00  1.40 2 1 2 2,2 2 2 2,,2,2 3 2,6.40,
3 3LoTh  5.00  1.74 2 3 3 2,3 3 2 2,,1,3 3 2,6.74,
4 CiSt2  2.30  0.64 2 1 1 1,1 1 1 2,,0,1 2 1,2.94,
5 FCCoSp4  3.50  0.43 1 1 2 1,1 1 0 0,,0,1 1 1,3.93,
6 5ALi4  6.50  1.57 1 2 2 2,1 2 2 2,,1,1 2 1,8.07,
7 BiDs3  3.20  1.10 2 1 2 1,2 1 1 1,,1,1 2 2,4.30,
8 PCoSp3  4.00  0.79 2 1 2 0,1 2 2 1,,1,1 2 2,4.79,
30.80,,,,,37.58,
Program Components Factor,,,,,,
Skating Skills  0.80 8.00 7.50 7.50 7.25,7.75 8.00 8.25 7.25,,7.50,7.25 7.25 7.75,7.57,
Transition / Linking Footwork  0.80 7.50 6.75 7.75 7.25,7.75 7.25 8.25 7.50,,7.25,7.00 7.00 7.50,7.43,
Performance / Execution  0.80 7.50 7.25 8.00 7.25,8.00 7.50 8.25 7.25,,7.50,7.00 7.50 7.75,7.61,
Choreography / Composition  0.80 7.50 7.00 8.25 7.25,7.75 7.75 8.50 7.50,,7.25,7.00 7.50 7.75,7.61,
Interpretation  0.80 7.75 6.75 8.25 7.50,7.75 7.75 8.25 7.25,,7.50,7.00 7.75 7.75,7.64,
Judges Total Program Component Score (factored),,,,,30.29,
Deductions:,,,,,0.00,
"*  Invalid element e  Jump take off with wrong edge <  Downgraded jump",,,,,,
"",Total Total,,,Total,Total,
NOC,Segment Element,,,Program  Component,Deductions,
Rank Name,,,,,,
Code,Score Score,,,Score (factored),,
"",= +,,,+,-,
6 Maria MUKHORTOVA / Maxim TRANKOV RUS,64.09  36.94,,,27.15,0.00,
"# Executed Base GOE",The Judges Panel,,,,Scores,
Elements Value,(in random order),,,,of Panel,
1 3LzTw1  5.00  0.70 1 2 1 1,1 2 0 2,,1,1 0 1,5.70,
2 3T  4.00 -1.71 -1 -1 -2 -2,-2 -1 -3 -2,,-2,-2 -1 -2,2.29,
3 5ALi4  6.50  1.71 2 2 2 0,1 1 2 2,,1,1 1 2,8.21,
4 BiDs4  3.50  0.70 1 1 1 0,1 2 1 1,,1,2 1 1,4.20,
5 FCCoSp4  3.50  0.50 2 1 1 1,1 1 0 1,,1,1 1 1,4.00,
6 PCoSp4  4.50  0.71 2 2 2 0,1 2 1 1,,1,2 1 1,5.21,
7 SlSt1  1.80  0.43 1 1 1 0,0 1 1 1,,1,1 1 0,2.23,
8 3STh  4.50  0.60 1 1 0 1,1 2 1 0,,1,2 1 1,5.10,
33.30,,,,,36.94,
Program Components Factor,,,,,,
Skating Skills  0.80 7.50 7.25 6.75 6.75,6.50 7.75 6.50 6.00,,6.75,7.25 6.25 7.00,6.79,
Transition / Linking Footwork  0.80 7.00 7.00 6.75 6.25,6.50 7.50 6.25 5.75,,6.75,7.00 6.00 6.75,6.61,
Performance / Execution  0.80 7.25 7.00 7.25 6.50,6.75 8.00 6.50 6.25,,7.00,7.25 6.25 7.00,6.86,
Choreography / Composition  0.80 7.50 7.25 7.25 6.50,6.75 8.00 6.50 6.25,,7.00,7.25 6.50 7.00,6.93,
Interpretation  0.80 7.50 7.00 6.50 6.50,6.75 7.75 6.50 6.00,,6.75,7.25 6.50 6.75,6.75,
Judges Total Program Component Score (factored),,,,,27.15,
Deductions:,,,,,0.00,
"*  Invalid element e  Jump take off with wrong edge <  Downgraded jump",,,,,,
ISU World Figure Skating Championships 2008,,,,,,
PAIRS SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,,
"",Total Total,,,Total,Total,
NOC,Segment Element,,,Program  Component,Deductions,
Rank Name,,,,,,
Code,Score Score,,,Score (factored),,
"",= +,,,+,-,
7 Meagan DUHAMEL / Craig BUNTIN CAN,60.01  36.25,,,23.76,0.00,
"# Executed Base GOE",The Judges Panel,,,,Scores,
Elements Value,(in random order),,,,of Panel,
1 2LzTw2  3.50  0.57 1 2 2 0,1 1 0 1,,0,1 1 1,4.07,
2 3T  4.00 Info 0.29 0 0 0 1,1 -1 -1 0,,1,In0fo 1 1,4.29,Info
3 5ALi3  6.00  0.43 0 0 1 1,0 0 1 0,,1,1 1 0,6.43,
4 FCCoSp4  3.50  0.06 -1 -1 0 0,0 0 1 -1,,0,0 1 1,3.56,
5 PCoSp4  4.50  0.21 0 1 1 0,0 0 0 1,,0,1 0 0,4.71,
6 3LzTh  5.50  0.70 1 0 1 1,1 0 0 2,,1,2 1 1,6.20,
7 SlSt3  3.10  0.29 1 1 1 0,-1 1 0 1,,0,0 1 0,3.39,
8 BiDs3  3.20  0.40 1 0 1 1,0 -1 0 0,,1,1 1 1,3.60,
33.30,,,,,36.25,
Program Components Factor,,,,,,
Skating Skills  0.80 6.25 6.00 6.00 6.50,6.25 5.25 6.25 6.00,,5.75,6.00 6.25 6.25,6.14,
Transition / Linking Footwork  0.80 5.25 5.50 5.50 6.25,6.25 5.00 6.00 5.75,,5.50,5.75 6.00 5.75,5.75,
Performance / Execution  0.80 5.75 6.00 5.50 6.25,6.50 4.75 6.00 5.75,,5.75,5.75 6.25 6.25,5.96,
Choreography / Composition  0.80 5.50 5.75 5.75 6.50,6.25 5.00 5.75 6.00,,5.50,5.75 6.50 6.25,5.93,
Interpretation  0.80 6.00 5.00 5.50 6.50,6.25 5.25 6.00 5.75,,5.75,6.00 6.25 6.00,5.93,
Judges Total Program Component Score (factored),,,,,23.76,
Deductions:,,,,,0.00,
"*  Invalid element e  Jump take off with wrong edge <  Downgraded jump",,,,,,
"",Total Total,,,Total,Total,
NOC,Segment Element,,,Program  Component,Deductions,
Rank Name,,,,,,
Code,Score Score,,,Score (factored),,
"",= +,,,+,-,
8 Tatiana VOLOSOZHAR / Stanislav MOROZOV UKR,59.53  35.17,,,25.36,1.00,
"# Executed Base GOE",The Judges Panel,,,,Scores,
Elements Value,(in random order),,,,of Panel,
1 3T  4.00  1.29 1 2 2 1,2 1 1 1,,1,1 1 1,5.29,
2 3LzTw2  5.50  1.10 1 2 2 2,1 2 2 2,,2,3 1 1,6.60,
3 3LoTh  5.00 -1.83 -2 -3 -2 -3,-3 -2 -3 -2,,-3,-3 -3 -3,3.17,
4 5ALi4  6.50  1.57 2 1 2 1,2 1 2 1,,1,2 1 1,8.07,
5 SlSt1  1.80  0.07 1 0 0 0,0 1 0 0,,0,1 0 0,1.87,
6 CCoSp3  3.00  0.50 1 1 2 1,1 2 1 1,,0,1 1 1,3.50,
7 BiDs1  2.80  0.80 1 1 2 0,1 2 2 1,,0,1 1 1,3.60,
8 PCoSp1  3.00  0.07 0 1 0 0,0 2 0 0,,0,0 0 1,3.07,
31.60,,,,,35.17,
Program Components Factor,,,,,,
Skating Skills  0.80 6.00 7.00 7.00 6.75,6.00 7.00 6.50 5.50,,6.75,6.75 6.50 6.75,6.50,
Transition / Linking Footwork  0.80 5.50 6.25 7.00 6.25,6.00 6.75 6.50 4.25,,6.50,6.50 6.25 6.25,6.18,
Performance / Execution  0.80 5.75 6.50 7.00 6.50,6.50 6.50 6.25 5.25,,6.25,6.75 6.25 6.75,6.39,
Choreography / Composition  0.80 5.75 6.75 7.00 6.50,6.00 6.75 6.50 5.50,,6.75,6.75 6.50 6.75,6.43,
Interpretation  0.80 6.00 6.00 6.50 6.50,6.00 7.25 6.25 5.25,,6.50,6.50 6.25 6.50,6.21,
Judges Total Program Component Score (factored),,,,,25.36,
Deductions: Falls: -1.00,,,,,-1.00,
"*  Invalid element e  Jump take off with wrong edge <  Downgraded jump",,,,,,
"",Total Total,,,Total,Total,
NOC,Segment Element,,,Program  Component,Deductions,
Rank Name,,,,,,
Code,Score Score,,,Score (factored),,
"",= +,,,+,-,
9 Anabelle LANGLOIS / Cody HAY CAN,59.43  35.27,,,24.16,0.00,
"# Executed Base GOE",The Judges Panel,,,,Scores,
Elements Value,(in random order),,,,of Panel,
1 3T  4.00 -1.00 -1 -1 -1 -1,-1 0 -1 -1,,-1,-1 -1 -1,3.00,
2 3LzTw1  5.00 -0.90 -2 -1 -1 0,-1 -1 -2 -2,,0,-1 1 -1,4.10,
3 3FTh  5.50 -0.10 0 0 0 -1,1 0 -1 -1,,0,0 0 0,5.40,
4 5ALi3  6.00  1.29 1 1 2 1,1 1 1 2,,1,1 2 1,7.29,
5 FCCoSp3  3.00  0.07 0 0 1 0,0 1 0 0,,1,0 0 1,3.07,
6 CiSt3  3.10  0.57 1 0 1 0,1 0 1 1,,0,2 2 1,3.67,
7 BiDs3  3.20  0.90 1 2 2 0,1 0 0 1,,1,1 2 1,4.10,
8 PCoSp4  4.50  0.14 0 1 0 0,0 1 0 0,,0,1 1 0,4.64,
34.30,,,,,35.27,
Program Components Factor,,,,,,
Skating Skills  0.80 5.75 6.00 6.25 6.00,7.00 6.00 6.00 5.25,,6.25,6.25 6.25 6.25,6.11,
Transition / Linking Footwork  0.80 5.00 5.25 6.25 5.75,6.75 5.25 5.75 5.50,,5.75,6.00 6.00 6.00,5.82,
Performance / Execution  0.80 5.50 6.00 6.50 6.00,7.00 6.00 6.00 5.50,,6.25,6.00 6.50 6.25,6.11,
Choreography / Composition  0.80 5.25 5.75 6.75 6.00,7.00 5.75 5.75 5.25,,6.25,6.25 6.50 6.00,6.04,
Interpretation  0.80 5.50 5.75 6.75 6.00,7.00 5.75 6.00 5.00,,6.00,6.25 6.50 6.00,6.11,
Judges Total Program Component Score (factored),,,,,24.16,
Deductions:,,,,,0.00,
"*  Invalid element e  Jump take off with wrong edge <  Downgraded jump",,,,,,
ISU World Figure Skating Championships 2008,,,,,
PAIRS SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
"",Total Total,,Total,Total,
NOC,Segment Element,,Program  Component,Deductions,
Rank Name,,,,,
Code,Score Score,,Score (factored),,
"",= +,,+,-,
10 Rena INOUE / John BALDWIN USA,53.83  30.74,,24.09,1.00,
"# Executed Base GOE",The Judges Panel,,,Scores,
Elements Value,(in random order),,,of Panel,
1 3LzTw1  5.00 -1.40 -3 -2 -2 -2,-2 -2 -2 -2,,-2 -1 -2 -2,3.60,
2 3ATh  7.50 Info-2.00 -3 -3 -2 -3,-3 -3 -3 -3,,-3 I-n3fo -3 -3,5.50,Info
3 2A  3.50  0.29 0 1 0 0,1 0 0 0,,0 0 1 0,3.79,
4 FCCoSp3  3.00  0.21 -1 0 1 1,1 2 0 1,,0 1 0 0,3.21,
5 5ALi3  6.00 -0.13 -1 0 0 0,-1 -2 0 0,,0 0 -1 -1,5.87,
6 BiDs1  2.80 -0.20 -1 0 0 0,0 -2 0 0,,0 -1 0 -1,2.60,
7 SlSt3  3.10  0.00 0 0 0 0,1 0 0 0,,0 0 0 0,3.10,
8 PCoSp1  3.00  0.07 -1 1 1 0,0 1 0 0,,0 0 0 0,3.07,
33.90,,,,30.74,
Program Components Factor,,,,,
Skating Skills  0.80 5.50 6.50 6.75 6.50,6.75 6.75 6.00 5.25,,6.50 6.50 6.50 6.50,6.32,
Transition / Linking Footwork  0.80 5.00 5.50 6.50 6.25,6.00 6.25 5.50 4.50,,6.25 6.25 6.00 6.00,5.75,
Performance / Execution  0.80 5.25 6.50 6.75 6.25,6.50 6.25 5.50 5.00,,6.25 6.25 6.00 6.25,6.04,
Choreography / Composition  0.80 5.00 6.50 6.25 6.50,6.50 6.50 5.75 5.25,,6.50 6.25 6.25 6.50,6.11,
Interpretation  0.80 5.25 5.50 6.25 6.25,6.50 6.25 5.75 5.00,,6.25 6.25 6.00 6.25,5.89,
Judges Total Program Component Score (factored),,,,24.09,
Deductions: Falls: -1.00,,,,-1.00,
"*  Invalid element e  Jump take off with wrong edge <  Downgraded jump",,,,,
"",Total Total,,Total,Total,
NOC,Segment Element,,Program  Component,Deductions,
Rank Name,,,,,
Code,Score Score,,Score (factored),,
"",= +,,+,-,
11 Huibo DONG / Yiming WU CHN,50.49  30.88,,19.61,0.00,
"# Executed Base GOE",The Judges Panel,,,Scores,
Elements Value,(in random order),,,of Panel,
1 3LzTw1  5.00 -1.74 -3 -3 -3 -1,-2 -3 -3 -3,,-1 -2 -2 -2,3.26,
2 3T  4.00  0.43 0 1 1 1,1 0 0 0,,0 1 0 0,4.43,
3 3STh  4.50  1.10 1 2 2 2,2 2 1 2,,1 1 2 1,5.60,
4 BiDs3  3.20  0.10 0 1 0 0,1 1 -1 0,,0 0 0 0,3.30,
5 SlSt1  1.80  0.00 0 0 1 0,0 1 0 0,,0 0 0 0,1.80,
6 FCCoSp2  2.50  0.00 0 -1 1 1,0 0 0 0,,0 0 0 0,2.50,
7 5TLi3  5.50 -0.01 1 -1 0 0,1 -2 0 0,,0 0 -1 -1,5.49,
8 PCoSp4  4.50  0.00 0 0 1 0,0 0 0 0,,0 0 0 0,4.50,
31.00,,,,30.88,
Program Components Factor,,,,,
Skating Skills  0.80 4.75 5.25 6.50 5.50,6.75 5.25 4.50 5.25,,5.50 5.25 5.75 5.00,5.39,
Transition / Linking Footwork  0.80 4.25 4.25 5.75 5.00,6.50 4.50 4.00 3.25,,5.25 5.00 5.00 4.50,4.68,
Performance / Execution  0.80 4.50 4.50 5.50 5.25,7.00 4.75 4.25 4.75,,5.25 5.00 5.25 5.00,4.93,
Choreography / Composition  0.80 4.25 4.25 5.75 5.25,6.25 5.00 4.00 4.50,,5.50 5.25 5.25 5.00,4.89,
Interpretation  0.80 4.25 4.00 5.25 5.25,6.25 4.75 4.00 4.25,,5.25 5.00 5.00 4.75,4.64,
Judges Total Program Component Score (factored),,,,19.61,
Deductions:,,,,0.00,
"*  Invalid element e  Jump take off with wrong edge <  Downgraded jump",,,,,
"",Total Total,,Total,Total,
NOC,Segment Element,,Program  Component,Deductions,
Rank Name,,,,,
Code,Score Score,,Score (factored),,
"",= +,,+,-,
12 Brooke CASTILE / Benjamin OKOLSKI USA,49.59  27.31,,22.28,0.00,
"# Executed Base GOE",The Judges Panel,,,Scores,
Elements Value,(in random order),,,of Panel,
1 PCoSp3  4.00  0.21 0 1 1 0,1 1 0 1,,0 0 0 0,4.21,
2 3LzTw1  5.00 -0.10 -1 0 0 0,0 1 0 1,,0 -1 0 0,4.90,
3 3STh  4.50 -0.60 -1 -1 0 -1,-1 0 -1 0,,-1 -1 -1 -1,3.90,
4 1A  0.80 -0.50 -3 -3 -3 -3,-3 -3 -3 -3,,-3 -3 -3 -2,0.30,
5 CCoSp2  2.50 -0.21 -1 -2 -1 0,0 -1 0 -1,,0 0 -1 -1,2.29,
6 SlSt1  1.80  0.14 0 0 1 0,1 0 0 0,,0 1 0 0,1.94,
7 5ALi3  6.00  0.57 1 0 1 1,1 0 0 1,,1 1 0 0,6.57,
8 BiDs1  2.80  0.40 0 1 1 0,1 0 0 0,,0 0 1 1,3.20,
27.40,,,,27.31,
Program Components Factor,,,,,
Skating Skills  0.80 5.25 6.25 6.00 5.50,6.00 6.25 5.25 5.00,,5.50 5.50 5.50 6.25,5.68,
Transition / Linking Footwork  0.80 4.75 5.75 5.75 5.25,6.00 5.75 5.00 5.25,,5.25 5.25 5.25 5.75,5.43,
Performance / Execution  0.80 5.00 6.25 6.25 5.50,6.00 6.00 4.75 5.00,,5.25 5.25 5.75 6.00,5.61,
Choreography / Composition  0.80 4.75 6.00 6.25 5.50,6.00 5.75 5.00 5.50,,5.50 5.25 5.75 6.00,5.64,
Interpretation  0.80 5.00 5.25 6.00 5.50,6.00 6.00 5.25 5.25,,5.25 5.25 5.75 5.75,5.50,
Judges Total Program Component Score (factored),,,,22.28,
Deductions:,,,,0.00,
"*  Invalid element e  Jump take off with wrong edge <  Downgraded jump",,,,,
ISU World Figure Skating Championships 2008,,,,,,
PAIRS SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,,
"",Total Total,,,Total,Total,
NOC,Segment Element,,,Program  Component,Deductions,
Rank Name,,,,,,
Code,Score Score,,,Score (factored),,
"",= +,,,+,-,
13 Stacey KEMP / David KING GBR,44.28  26.97,,,17.31,0.00,
"# Executed Base GOE",The Judges Panel,,,,Scores,
Elements Value,(in random order),,,,of Panel,
1 2LzTw2  3.50  0.00 0 0 0 0,0 -1 0 0,,0,0 -2 0,3.50,
2 2F  1.70 Info 0.00 0 0 0 0,1 0 0 0,,0,In0fo 0 0,1.70,Info
3 3LoTh  5.00 -0.70 -1 -1 -1 -1,-1 -1 -1 -1,,-1,-1 -1 -1,4.30,
4 BiDs2  3.00  0.10 1 0 0 0,-1 0 0 0,,0,1 0 0,3.10,
5 5ALi4  6.50 -0.13 0 0 0 0,-1 0 0 0,,0,0 -2 -2,6.37,
6 FCCoSp2  2.50  0.00 0 0 0 1,1 1 0 0,,0,0 0 0,2.50,
7 CiSt1  1.80 -0.30 -1 -1 -2 0,-1 0 -1 -2,,0,0 0 -1,1.50,
8 PCoSp3  4.00  0.00 0 1 0 0,0 0 0 0,,0,0 0 0,4.00,
28.00,,,,,26.97,
Program Components Factor,,,,,,
Skating Skills  0.80 4.75 5.00 4.50 4.25,3.75 4.50 5.00 4.00,,4.50,4.50 4.25 4.50,4.50,
Transition / Linking Footwork  0.80 4.00 4.00 4.25 4.00,3.75 4.25 4.75 4.00,,4.25,4.25 4.25 4.25,4.14,
Performance / Execution  0.80 4.25 5.00 4.25 4.50,4.00 4.75 5.25 4.00,,4.50,4.25 4.00 4.50,4.32,
Choreography / Composition  0.80 4.00 4.75 4.50 4.50,4.00 4.50 5.00 4.25,,4.25,4.50 4.25 4.50,4.39,
Interpretation  0.80 4.25 4.50 4.50 4.25,4.00 4.25 5.00 3.75,,4.25,4.25 4.25 4.25,4.29,
Judges Total Program Component Score (factored),,,,,17.31,
Deductions:,,,,,0.00,
"*  Invalid element e  Jump take off with wrong edge <  Downgraded jump",,,,,,
"",Total Total,,,Total,Total,
NOC,Segment Element,,,Program  Component,Deductions,
Rank Name,,,,,,
Code,Score Score,,,Score (factored),,
"",= +,,,+,-,
14 Laura MAGITTERI / Ondrej HOTAREK ITA,42.18  25.75,,,17.43,1.00,
"# Executed Base GOE",The Judges Panel,,,,Scores,
Elements Value,(in random order),,,,of Panel,
1 2LzTw2  3.50  0.14 0 1 1 0,0 0 -1 0,,0,1 0 0,3.64,
2 3STh  4.50 -2.00 -3 -3 -3 -3,-3 -3 -3 -3,,-3,-3 -3 -3,2.50,
3 2A  3.50 -0.80 -1 -1 -1 -1,-1 -1 -1 -1,,-1,-1 -1 -1,2.70,
4 5ALi4  6.50 -0.04 -1 0 0 1,0 -1 0 0,,1,0 -1 0,6.46,
5 FCCoSp3  3.00 -0.47 -2 -1 -2 -1,-1 -1 -2 -2,,-1,-1 -2 -1,2.53,
6 SlSt1  1.80 -0.21 0 -1 -1 0,0 -1 0 -1,,0,-1 -1 -1,1.59,
7 BiDs1  2.80 -0.80 -2 -2 -1 0,-1 -2 -1 -1,,0,-1 -1 0,2.00,
8 PCoSp4  4.50 -0.17 -1 -1 0 0,0 -1 0 -1,,0,0 -1 -1,4.33,
30.10,,,,,25.75,
Program Components Factor,,,,,,
Skating Skills  0.80 4.25 4.75 4.50 5.00,5.50 4.50 4.50 4.00,,4.25,4.50 4.50 4.50,4.50,
