ISU Four Continents Figure Skating Championships,,,,,
MEN SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
1 3F+3T  9.50  1.71 2 1 2 2 1 2 2 2,,2,2 0 1,11.21,
2 3A  7.50  1.29 1 0 2 1 1 1 2 2,,2,2 1 1,8.79,
3 FSSp4  3.00  0.57 1 1 1 2 1 1 1 2,,2,1 0 1,3.57,
4 3Lz  6.00 -0.86 -1 -1 -1 -1 -1 -1 -1 0,,-1,0 0 -1,5.14,
5 CSSp4  3.00  0.50 1 1 1 2 1 1 1 1,,1,0 0 1,3.50,
6 CiSt4  3.40  1.71 2 1 0 3 1 1 2 2,,1,3 1 2,5.11,
7 SlSt3  3.10  0.93 2 1 1 2 2 2 2 2,,1,2 2 2,4.03,
8 CCoSp4  3.50  1.00 2 1 2 2 2 2 2 2,,2,2 0 2,4.50,
39.00,,,,45.85,
Program Components Factor,,,,,
Skating Skills  1.00 7.50 7.25 7.50 7.75 7.25 7.75 8.25 8.00,,7.50,8.50 8.00 7.50,7.61,
Transition / Linking Footwork  1.00 7.00 7.00 7.00 7.75 7.00 7.50 7.75 7.50,,7.25,7.75 8.25 7.50,7.32,
Performance / Execution  1.00 7.75 7.00 7.25 8.00 7.25 7.75 8.00 8.00,,7.75,8.50 8.25 7.50,7.64,
Choreography / Composition  1.00 8.00 6.75 7.25 8.25 7.00 7.75 8.00 7.75,,7.50,8.25 8.25 7.75,7.68,
Interpretation  1.00 7.75 7.25 7.50 8.50 7.25 7.50 8.00 8.00,,7.75,9.00 8.25 7.75,7.75,
Judges Total Program Component Score (factored),,,,38.00,
Deductions:,,,,0.00,
"*  Invalid element e  Jump take off with wrong edge <  Downgraded jump",,,,,
ISU Four Continents Figure Skating Championships,,,,,
MEN SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
Total Total,,,Total,Total,
NOC Segment Element,,,Program  Component,Deductions,
Rank Name,,,,,
Code Score Score,,,Score (factored),,
"= +",,,+,-,
4 Stephen CARRIERE USA  74.08  40.12,,,33.96,0.00,
"# Executed Base GOE The Judges Panel",,,,Scores,
Elements Value (in random order),,,,of Panel,
1 CiSt3  3.10  0.21 0 1 0 1 0 1 1 0,,1,1 1 0,3.31,
2 3A  7.50 Info-1.29 -2 -1 -1 -1 -1 -1 -1 -1,,-2,I-n2fo -1 -2,6.21,Info
3 3F+3T  9.50  0.00 0 0 -1 0 0 0 0 0,,1,0 0 0,9.50,
4 CSSp4  3.00  0.36 1 0 1 1 1 0 0 0,,1,1 1 1,3.36,
5 3Lz  6.00  1.14 1 1 1 2 1 1 2 1,,1,2 0 1,7.14,
6 FSSp4  3.00  0.36 0 0 1 1 1 0 1 1,,1,2 1 1,3.36,
7 SlSt3  3.10  0.14 0 0 0 2 1 0 1 0,,0,1 1 0,3.24,
8 CCoSp4  3.50  0.50 1 1 1 1 1 1 1 2,,1,1 0 1,4.00,
38.70,,,,40.12,
Program Components Factor,,,,,
Skating Skills  1.00 6.75 6.50 6.50 6.25 6.50 6.75 6.50 6.25,,6.50,8.00 7.75 7.50,6.68,
Transition / Linking Footwork  1.00 7.25 6.25 6.00 6.50 6.25 7.00 6.25 5.75,,6.25,7.75 7.75 7.25,6.64,
Performance / Execution  1.00 7.00 6.50 6.25 7.00 6.75 7.25 6.25 6.00,,6.25,8.00 7.50 7.50,6.89,
Choreography / Composition  1.00 6.75 6.75 6.25 7.25 6.50 7.25 6.50 5.75,,6.25,7.75 7.25 7.50,6.89,
Interpretation  1.00 7.00 6.50 6.25 7.25 6.75 7.00 6.00 6.00,,6.50,8.00 7.25 7.25,6.86,
Judges Total Program Component Score (factored),,,,33.96,
Deductions:,,,,0.00,
"*  Invalid element e  Jump take off with wrong edge <  Downgraded jump",,,,,
Total Total,,,Total,Total,
NOC Segment Element,,,Program  Component,Deductions,
Rank Name,,,,,
Code Score Score,,,Score (factored),,
"= +",,,+,-,
5 Chengjiang LI CHN  72.25  38.78,,,33.47,0.00,
"# Executed Base GOE The Judges Panel",,,,Scores,
Elements Value (in random order),,,,of Panel,
1 4T+2T  10.30  0.86 2 0 1 1 0 1 1 1,,1,1 0 1,11.16,
2 3A  7.50  1.29 2 1 2 2 1 1 1 1,,2,1 1 1,8.79,
3 CiSt2  2.30  0.14 0 0 0 1 0 1 0 0,,0,1 0 0,2.44,
4 3Lo  5.00  0.57 1 0 0 1 1 0 1 0,,1,1 0 1,5.57,
5 CCoSp4  3.50  0.21 0 0 1 0 0 0 1 1,,1,1 0 1,3.71,
6 CSSp3  2.30  0.00 -1 0 0 0 0 0 1 0,,0,0 0 0,2.30,
7 SlSt2  2.30  0.07 0 0 0 0 1 0 1 0,,0,1 0 0,2.37,
8 FSSp3  2.30  0.14 0 0 0 0 1 0 1 0,,1,1 0 1,2.44,
35.50,,,,38.78,
Program Components Factor,,,,,
Skating Skills  1.00 7.25 7.00 6.75 7.25 7.00 7.00 7.00 6.25,,7.00,8.00 7.50 7.00,7.04,
Transition / Linking Footwork  1.00 6.50 6.25 6.50 6.75 6.25 6.50 6.50 5.50,,6.50,7.00 7.25 6.75,6.50,
Performance / Execution  1.00 7.00 6.25 6.50 7.00 6.75 7.00 7.00 5.75,,6.50,7.75 7.50 6.75,6.75,
Choreography / Composition  1.00 6.75 6.50 6.75 6.50 6.50 6.75 6.75 5.75,,6.75,7.00 7.50 6.75,6.64,
Interpretation  1.00 6.75 6.25 6.50 6.50 6.50 6.75 6.50 5.75,,6.75,7.25 7.25 6.50,6.54,
Judges Total Program Component Score (factored),,,,33.47,
Deductions:,,,,0.00,
"*  Invalid element e  Jump take off with wrong edge <  Downgraded jump",,,,,
Total Total,,,Total,Total,
NOC Segment Element,,,Program  Component,Deductions,
Rank Name,,,,,
Code Score Score,,,Score (factored),,
"= +",,,+,-,
6 Vaughn CHIPEUR CAN  70.83  38.05,,,32.78,0.00,
"# Executed Base GOE The Judges Panel",,,,Scores,
Elements Value (in random order),,,,of Panel,
1 3A  7.50 -0.43 1 0 -1 0 -1 1 1 -1,,-1,-1 -1 -1,7.07,
2 3F+2T  6.80  1.14 1 2 1 2 1 1 2 1,,0,1 1 1,7.94,
3 CiSt3  3.10  0.21 1 0 0 0 0 1 0 0,,0,1 0 1,3.31,
4 CCoSp3  3.00  0.14 -1 1 0 0 0 0 1 0,,0,1 0 1,3.14,
5 3Lz  6.00  1.43 1 2 2 2 1 2 2 1,,1,1 0 1,7.43,
6 SlSt2  2.30  0.36 0 1 0 1 1 0 1 1,,1,1 1 1,2.66,
7 CSSp4  3.00  0.14 0 0 0 0 0 1 1 1,,0,0 0 1,3.14,
8 FSSp4  3.00  0.36 1 1 0 1 0 2 1 1,,1,0 0 1,3.36,
34.70,,,,38.05,
Program Components Factor,,,,,
Skating Skills  1.00 7.00 6.50 5.75 7.25 6.00 7.00 6.50 6.50,,6.50,6.75 7.25 6.75,6.64,
Transition / Linking Footwork  1.00 6.75 6.75 5.25 6.50 5.75 6.75 6.00 6.25,,6.00,6.25 7.00 6.50,6.39,
Performance / Execution  1.00 6.75 6.50 5.50 6.50 6.00 7.00 6.25 6.50,,6.25,7.25 7.25 6.75,6.57,
Choreography / Composition  1.00 7.00 6.50 5.50 6.50 5.75 7.00 6.00 6.25,,6.00,6.75 7.00 6.75,6.50,
Interpretation  1.00 7.25 7.00 5.75 6.25 6.00 7.25 6.00 6.50,,6.25,7.50 7.00 6.50,6.68,
Judges Total Program Component Score (factored),,,,32.78,
Deductions:,,,,0.00,
"*  Invalid element e  Jump take off with wrong edge <  Downgraded jump",,,,,
ISU Four Continents Figure Skating Championships,,,,,
MEN SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
Total Total,,,Total,Total,
NOC Segment Element,,,Program  Component,Deductions,
Rank Name,,,,,
Code Score Score,,,Score (factored),,
"= +",,,+,-,
7 Takahiko KOZUKA JPN  67.48  36.20,,,32.28,1.00,
"# Executed Base GOE The Judges Panel",,,,Scores,
Elements Value (in random order),,,,of Panel,
1 3Lz+3T  10.00  0.43 1 0 1 0 0 0 1 1,,1,1 0 0,10.43,
2 3A  7.50 Info-3.00 -3 -3 -3 -3 -3 -3 -2 -3,,-3,I-n2fo -3 -3,4.50,Info
3 FSSp4  3.00  0.43 0 0 1 1 1 1 1 1,,1,1 0 1,3.43,
4 SlSt3  3.10  0.07 0 0 0 1 0 0 0 0,,1,2 0 0,3.17,
5 CSSp3  2.30  0.07 -1 0 0 1 0 0 1 0,,0,1 0 0,2.37,
6 3F  5.50  0.57 0 1 1 1 1 0 2 1,,1,-1 0 0,6.07,
7 SeSt2  2.30  0.07 0 0 0 1 0 0 0 0,,0,1 0 0,2.37,
8 CCoSp4  3.50  0.36 0 0 1 1 1 1 1 1,,1,1 0 0,3.86,
37.20,,,,36.20,
Program Components Factor,,,,,
Skating Skills  1.00 6.75 7.00 6.50 7.25 6.00 6.75 6.75 6.00,,6.00,7.75 7.50 6.75,6.71,
Transition / Linking Footwork  1.00 6.50 6.25 6.00 6.75 5.75 6.50 6.00 5.50,,5.75,7.25 7.50 6.50,6.32,
Performance / Execution  1.00 6.00 6.50 6.25 6.75 6.25 6.75 6.25 6.00,,5.75,7.50 7.25 6.50,6.43,
Choreography / Composition  1.00 6.50 6.50 6.25 7.00 6.00 6.50 6.50 5.75,,6.00,7.00 7.25 6.50,6.46,
Interpretation  1.00 6.25 6.50 6.25 6.50 6.00 6.50 6.00 6.00,,5.75,7.00 7.50 6.50,6.36,
Judges Total Program Component Score (factored),,,,32.28,
Deductions: Falls: -1.00,,,,-1.00,
"*  Invalid element e  Jump take off with wrong edge <  Downgraded jump",,,,,
Total Total,,,Total,Total,
NOC Segment Element,,,Program  Component,Deductions,
Rank Name,,,,,
Code Score Score,,,Score (factored),,
"= +",,,+,-,
8 Jialiang WU CHN  64.35  33.07,,,31.28,0.00,
"# Executed Base GOE The Judges Panel",,,,Scores,
Elements Value (in random order),,,,of Panel,
1 3Lz+2T  7.30  0.14 1 0 0 0 0 0 1 1,,1,0 0 0,7.44,
2 3A  7.50  1.00 1 1 1 2 1 1 1 1,,2,1 1 1,8.50,
3 CCoSp4  3.50  0.00 0 0 1 0 0 0 0 0,,0,0 -1 0,3.50,
4 3F e  5.50 -1.43 -2 -2 2 -2 1 -2 -1 -2,,-1,-2 -2 -1,4.07,
5 CiSt2  2.30  0.07 0 0 0 0 1 0 0 0,,0,1 0 0,2.37,
6 FSSp3  2.30  0.29 0 1 0 1 1 1 0 0,,0,1 0 0,2.59,
7 SlSt2  2.30  0.00 0 0 0 0 0 0 0 0,,0,0 1 0,2.30,
8 CSSp3  2.30  0.00 0 0 1 -1 0 0 0 0,,-1,0 0 0,2.30,
33.00,,,,33.07,
Program Components Factor,,,,,
Skating Skills  1.00 7.00 6.50 6.50 6.25 6.50 7.00 5.75 5.75,,5.75,7.00 6.75 6.25,6.57,
Transition / Linking Footwork  1.00 6.75 6.25 6.00 5.50 6.25 6.50 5.75 5.50,,5.50,6.00 6.50 6.25,6.11,
Performance / Execution  1.00 7.00 5.75 6.25 5.75 6.00 6.75 5.50 5.75,,5.50,7.25 6.75 6.00,6.21,
Choreography / Composition  1.00 7.25 6.25 6.25 5.75 6.25 6.75 5.25 5.75,,5.50,6.00 6.50 6.25,6.21,
Interpretation  1.00 7.00 6.00 6.25 5.50 6.00 6.50 5.00 5.75,,5.25,6.75 6.50 6.00,6.18,
Judges Total Program Component Score (factored),,,,31.28,
Deductions:,,,,0.00,
"*  Invalid element e  Jump take off with wrong edge <  Downgraded jump",,,,,
Total Total,,,Total,Total,
NOC Segment Element,,,Program  Component,Deductions,
Rank Name,,,,,
Code Score Score,,,Score (factored),,
"= +",,,+,-,
9 Jeremy ABBOTT USA  60.87  29.22,,,33.65,2.00,
"# Executed Base GOE The Judges Panel",,,,Scores,
Elements Value (in random order),,,,of Panel,
1 4T+COMBO  9.00 -3.00 -3 -3 -3 -3 -3 -3 -3 -3,,-3,-3 -3 -3,6.00,
2 3A  7.50 -1.29 -1 -2 -2 -1 -1 -2 -1 -1,,-2,-1 -1 -1,6.21,
3 CCoSp4  3.50  0.71 2 1 1 2 1 1 2 2,,1,2 0 1,4.21,
4 CiSt3  3.10  0.21 2 0 0 2 1 0 1 0,,1,0 0 0,3.31,
5 3Lz<  1.90 -1.00 -3 -3 -3 -3 -3 -3 -3 -3,,-3,-3 -3 -3,0.90,
6 CSSp4  3.00  0.21 1 0 0 1 1 0 1 1,,0,0 0 0,3.21,
7 FSSp4  3.00  0.29 0 0 1 1 0 0 2 1,,1,1 0 1,3.29,
8 SlSt1  1.80  0.29 0 1 0 1 1 1 0 0,,1,1 0 0,2.09,
32.80,,,,29.22,
Program Components Factor,,,,,
Skating Skills  1.00 7.75 6.75 6.50 7.00 6.25 7.25 6.50 6.25,,6.25,6.75 7.25 6.50,6.71,
Transition / Linking Footwork  1.00 7.50 6.25 6.25 7.50 6.00 7.25 6.25 6.00,,6.00,6.50 7.50 6.50,6.61,
Performance / Execution  1.00 7.25 6.25 6.50 6.75 6.25 7.50 6.25 5.75,,6.50,6.00 7.50 6.75,6.54,
Choreography / Composition  1.00 7.75 6.50 6.25 8.00 6.00 7.50 6.25 5.75,,6.50,6.75 7.25 6.75,6.79,
Interpretation  1.00 8.00 7.00 6.50 8.00 6.50 7.75 6.75 6.00,,6.25,6.75 7.25 6.50,7.00,
Judges Total Program Component Score (factored),,,,33.65,
Deductions: Falls: -2.00,,,,-2.00,
"*  Invalid element e  Jump take off with wrong edge <  Downgraded jump",,,,,
ISU Four Continents Figure Skating Championships,,,,,
MEN SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
Total Total,,,Total,Total,
NOC Segment Element,,,Program  Component,Deductions,
Rank Name,,,,,
Code Score Score,,,Score (factored),,
"= +",,,+,-,
10 Shawn SAWYER CAN  60.79  29.10,,,32.69,1.00,
"# Executed Base GOE The Judges Panel",,,,Scores,
Elements Value (in random order),,,,of Panel,
1 3F+3T  9.50  0.14 1 0 0 0 0 1 0 0,,0,0 0 0,9.64,
2 3A<  3.50 Info-1.86 -3 -3 -2 -2 -2 -3 -2 -2,,-2,I-n2fo -3 -2,1.64,Info
3 FSSp4  3.00  0.00 0 0 0 0 0 0 1 0,,1,0 0 0,3.00,
4 3Lz<  1.90 -1.00 -3 -3 -3 -3 -3 -3 -3 -3,,-3,-3 -3 -3,0.90,
5 CiSt3  3.10  0.21 1 0 0 1 1 0 1 0,,1,1 1 0,3.31,
6 SlSt3  3.10  0.29 1 0 0 0 1 1 1 0,,1,1 1 1,3.39,
7 CSSp4  3.00  0.36 1 0 1 1 1 1 2 1,,1,0 0 0,3.36,
8 CCoSp3  3.00  0.86 2 2 1 2 1 2 2 2,,2,2 1 1,3.86,
30.10,,,,29.10,
Program Components Factor,,,,,
Skating Skills  1.00 7.00 6.50 6.00 6.50 6.00 7.00 6.50 6.00,,6.50,7.25 7.50 7.25,6.61,
Transition / Linking Footwork  1.00 7.00 6.00 5.75 6.25 5.75 6.75 6.75 5.50,,6.25,7.00 7.75 7.00,6.36,
Performance / Execution  1.00 7.25 6.00 6.00 6.75 6.00 7.25 6.50 5.75,,6.75,7.25 7.75 7.00,6.61,
Choreography / Composition  1.00 6.75 6.25 6.00 6.75 5.75 7.25 6.25 5.75,,6.75,7.00 7.75 7.25,6.54,
Interpretation  1.00 7.00 6.50 6.00 6.50 6.00 7.25 6.00 5.50,,6.50,7.00 7.75 7.00,6.57,
Judges Total Program Component Score (factored),,,,32.69,
Deductions: Falls: -1.00,,,,-1.00,
"*  Invalid element e  Jump take off with wrong edge <  Downgraded jump",,,,,
Total Total,,,Total,Total,
NOC Segment Element,,,Program  Component,Deductions,
Rank Name,,,,,
Code Score Score,,,Score (factored),,
"= +",,,+,-,
11 Kensuke NAKANIWA JPN  55.82  27.36,,,28.46,0.00,
"# Executed Base GOE The Judges Panel",,,,Scores,
Elements Value (in random order),,,,of Panel,
1 3Lz+2T  7.30 -1.00 -1 -1 -1 -1 -1 -1 -1 -1,,-1,-1 -1 -1,6.30,
2 3A  7.50  0.00 1 0 0 -1 0 0 0 0,,0,0 0 0,7.50,
3 CSSp3  2.30  0.00 0 0 0 0 0 0 1 0,,1,0 0 0,2.30,
4 2F  1.70 -1.00 -3 -3 -3 -3 -3 -3 -3 -3,,-3,-3 -3 -3,0.70,
5 CiSt2  2.30  0.00 0 0 0 0 0 0 0 0,,-3,1 0 0,2.30,
6 FSSp4  3.00 -0.04 0 -1 0 0 0 -1 1 0,,0,0 0 0,2.96,
7 SlSt2  2.30  0.00 0 0 0 0 0 0 0 0,,1,0 0 0,2.30,
8 CCoSp3  3.00  0.00 -1 0 0 0 0 0 0 0,,0,1 0 0,3.00,
29.40,,,,27.36,
Program Components Factor,,,,,
Skating Skills  1.00 6.00 5.75 5.25 6.00 6.00 6.00 6.00 5.50,,6.25,6.75 6.50 6.00,5.89,
Transition / Linking Footwork  1.00 5.00 5.00 4.75 5.75 5.50 5.75 5.50 5.00,,5.75,6.00 6.50 5.75,5.39,
Performance / Execution  1.00 5.50 5.25 4.75 6.00 5.75 6.25 5.50 5.50,,6.00,6.50 6.50 6.00,5.75,
Choreography / Composition  1.00 5.75 5.25 5.00 6.25 5.75 6.00 5.25 5.50,,6.25,6.25 6.75 6.00,5.79,
Interpretation  1.00 5.25 5.00 4.75 6.00 5.75 6.00 5.00 5.75,,6.00,6.50 6.75 5.75,5.64,
Judges Total Program Component Score (factored),,,,28.46,
Deductions:,,,,0.00,
"*  Invalid element e  Jump take off with wrong edge <  Downgraded jump",,,,,
Total Total,,,Total,Total,
NOC Segment Element,,,Program  Component,Deductions,
Rank Name,,,,,
Code Score Score,,,Score (factored),,
"= +",,,+,-,
12 Ming XU CHN  49.08  24.44,,,24.64,0.00,
"# Executed Base GOE The Judges Panel",,,,Scores,
Elements Value (in random order),,,,of Panel,
1 2F+3T e  5.70 -1.57 -2 -2 0 -1 -2 -2 -1 -2,,-1,-1 -2 -1,4.13,
2 3A  7.50 -0.43 -1 0 -1 -1 0 -1 -1 0,,0,0 -1 0,7.07,
3 2Lz  1.90 -1.00 -3 -3 -3 -3 -3 -3 -3 -3,,-3,-3 -3 -3,0.90,
4 CSSp3  2.30 -0.04 0 0 0 -1 1 -1 0 0,,0,0 0 0,2.26,
5 SlSt2  2.30  0.07 0 0 0 1 0 0 1 1,,0,0 0 0,2.37,
6 FSSp2  2.00 -0.09 -1 0 0 -1 0 -1 1 1,,0,0 0 0,1.91,
7 CiSt2  2.30  0.00 0 0 0 0 0 0 0 0,,0,1 0 0,2.30,
8 CCoSp4  3.50  0.00 0 0 1 0 0 0 0 0,,0,0 -1 -1,3.50,
27.50,,,,24.44,
Program Components Factor,,,,,
Skating Skills  1.00 5.00 4.75 5.25 6.00 5.50 4.75 5.25 5.00,,5.25,5.75 4.75 4.75,5.14,
Transition / Linking Footwork  1.00 4.75 4.50 4.75 5.50 5.00 4.50 4.75 4.75,,5.00,5.00 4.50 4.50,4.75,
Performance / Execution  1.00 4.50 4.50 4.75 6.00 5.25 4.75 4.75 4.75,,5.00,5.50 4.75 4.75,4.89,
Choreography / Composition  1.00 4.50 4.75 5.00 6.00 5.25 4.50 5.00 4.75,,5.00,5.50 4.75 4.75,4.93,
Interpretation  1.00 4.75 4.50 4.75 6.00 5.25 4.75 4.50 5.00,,5.25,5.50 4.75 4.50,4.93,
Judges Total Program Component Score (factored),,,,24.64,
Deductions:,,,,0.00,
"*  Invalid element e  Jump take off with wrong edge <  Downgraded jump",,,,,
ISU Four Continents Figure Skating Championships,,,,
MEN SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,
Total Total,,Total,Total,
NOC Segment Element,,Program  Component,Deductions,
Rank Name,,,,
Code Score Score,,Score (factored),,
"= +",,+,-,
13 Abzal RAKIMGALIEV KAZ  43.17  22.99,,21.18,1.00,
"# Executed Base GOE The Judges Panel",,,Scores,
Elements Value (in random order),,,of Panel,
1 3Lz+COMBO  6.00 -3.00 -3 -3 -3 -3 -3 -3 -3 -3,,-3 -3 -3 -3,3.00,
2 3S  4.50 Info 0.00 0 0 0 0 0 1 0 0,,0 In0fo -1 0,4.50,Info
3 FSSp3  2.30  0.36 1 1 1 1 0 1 1 0,,1 1 -1 0,2.66,
4 CiSt1  1.80  0.00 0 0 0 1 0 0 0 0,,1 0 0 0,1.80,
5 CSSp3  2.30  0.14 1 0 1 0 0 1 1 0,,1 0 0 0,2.44,
6 SlSt1  1.80  0.00 0 0 0 -1 0 0 -1 0,,0 0 0 0,1.80,
7 2A  3.50  0.00 -1 0 0 0 0 0 0 0,,1 0 -1 0,3.50,
8 CCoSp3  3.00  0.29 0 1 1 0 0 1 1 1,,1 1 0 0,3.29,
25.20,,,22.99,
Program Components Factor,,,,
Skating Skills  1.00 4.50 4.00 4.25 5.50 4.00 4.75 4.25 4.00,,5.00 5.00 4.00 4.50,4.43,
Transition / Linking Footwork  1.00 4.00 3.50 4.00 5.00 3.25 4.25 4.00 3.75,,4.75 4.25 4.25 4.25,4.00,
Performance / Execution  1.00 4.50 4.00 4.25 5.50 3.50 4.50 3.75 4.00,,4.50 5.00 4.25 4.50,4.39,
Choreography / Composition  1.00 4.00 3.50 4.25 5.25 3.50 4.50 3.75 3.75,,4.50 4.75 4.25 4.50,4.18,
Interpretation  1.00 4.00 4.00 4.00 5.25 4.00 4.50 4.00 3.75,,4.75 4.50 4.25 4.25,4.18,
Judges Total Program Component Score (factored),,,21.18,
Deductions: Falls: -1.00,,,-1.00,
"*  Invalid element e  Jump take off with wrong edge <  Downgraded jump",,,,
Total Total,,Total,Total,
NOC Segment Element,,Program  Component,Deductions,
Rank Name,,,,
Code Score Score,,Score (factored),,
"= +",,+,-,
14 Tristan THODE NZL  42.16  22.98,,19.18,0.00,
"# Executed Base GOE The Judges Panel",,,Scores,
Elements Value (in random order),,,of Panel,
1 3Lo  5.00 -0.57 -1 0 0 -1 -1 0 -1 -1,,0 -1 -1 0,4.43,
2 3T+2T  5.30  0.00 -1 0 0 0 0 0 0 0,,0 0 0 0,5.30,
3 CCoSp2  2.50 -0.13 -1 0 0 -1 -1 -1 -1 0,,0 0 -1 0,2.37,
4 SlSt1  1.80  0.00 0 0 0 0 0 0 -1 0,,0 0 0 0,1.80,
5 2A  3.50  0.00 -1 0 0 0 0 0 -1 0,,-1 0 -1 0,3.50,
6 CSSp2  2.00 -0.13 -1 -1 0 0 -1 -1 0 0,,0 0 0 0,1.87,
7 CiSt1  1.80  0.00 0 0 0 -1 0 0 -1 0,,0 0 0 0,1.80,
8 FSSp2  2.00 -0.09 0 -1 0 -1 0 -1 0 0,,0 0 -1 0,1.91,
23.90,,,22.98,
Program Components Factor,,,,
Skating Skills  1.00 3.75 3.75 4.00 5.00 4.00 3.75 3.75 3.50,,4.25 4.75 4.00 4.00,4.00,
Transition / Linking Footwork  1.00 3.50 3.25 3.75 4.75 3.50 3.50 3.25 3.25,,4.00 4.00 4.25 3.75,3.61,
Performance / Execution  1.00 3.50 3.50 3.75 4.75 3.50 4.00 3.50 3.50,,4.00 4.75 4.00 4.00,3.86,
Choreography / Composition  1.00 3.75 3.25 4.00 5.00 3.75 4.00 3.25 3.25,,3.75 4.50 4.00 4.00,3.89,
Interpretation  1.00 3.25 3.25 3.75 4.50 4.00 3.75 3.00 3.50,,4.25 4.50 4.00 4.00,3.82,
Judges Total Program Component Score (factored),,,19.18,
Deductions:,,,0.00,
"*  Invalid element e  Jump take off with wrong edge <  Downgraded jump",,,,
Total Total,,Total,Total,
