5 Ashley WAGNER USA  105.17  57.50,47.67,,0.00,
"# Executed Base GOE The Judges Panel",,,Scores,
Elements Value (in random order),,,of Panel,
1 3Lz+3Lo< e  7.50 -2.14 -2 -3 -2 -2 -2 -2 -2 -1,-2 -2 -3 -3,,5.36,
2 2A  3.50  0.71 0 0 0 1 1 1 1 1Info,0 0 1 0,,4.21,Info
3 LSp4  2.60  0.21 1 1 1 0 0 0 1 0,1 0 2 1,,2.81,
4 3S  4.50  0.43 1 0 1 1 0 0 2 0,0 0 1 0,,4.93,
5 FSSp3  2.30  0.21 -1 0 0 1 1 0 1 0,1 0 1 0,,2.51,
6 SpSq4  3.40  0.57 1 1 1 0 0 0 1 0,1 1 1 1,,3.97,
7 3Lo+2Lo  7.15 x -0.14 0 0 -1 0 0 0 -1 0,0 0 -1 -1,,7.01,
8 FCSSp3  2.30 -0.04 0 0 0 0 0 -1 0 0,0 -1 1 0,,2.26,
9 3F+2Lo+2Lo  9.35 x  0.29 1 0 0 0 0 1 0 1,1 0 -1 0,,9.64,
10 SlSt1  1.80  0.14 0 0 0 1 0 0 1 0,1 0 1 0,,1.94,
11 3T  4.40 x  0.00 1 0 0 0 0 0 0 0,0 0 0 0,,4.40,
12 3Lz e  6.60 x -1.43 -1 -1 -1 -1 -2 -1 -2 -1,-1 -2 -2 -2,,5.17,
13 CCoSp3  3.00  0.29 1 0 1 1 0 1 0 1,1 0 1 0,,3.29,
58.40,,,57.50,
Program Components Factor,,,,
Skating Skills  1.60 6.50 6.00 6.50 6.00 5.75 5.75 6.75 6.50,6.25 5.75 6.75 6.00,,6.18,
Transition / Linking Footwork  1.60 6.25 5.75 6.00 4.75 5.50 5.00 6.00 6.25,6.00 5.50 5.75 5.75,,5.68,
Performance / Execution  1.60 6.50 5.75 6.50 4.75 5.50 6.00 6.50 6.25,6.25 5.75 6.50 5.75,,6.04,
Choreography / Composition  1.60 6.25 5.75 6.75 5.75 5.75 5.75 6.50 6.50,5.75 5.50 5.75 6.00,,5.93,
Interpretation  1.60 6.50 6.00 6.50 5.25 5.50 5.50 6.50 6.00,6.00 5.75 6.75 6.00,,5.96,
Judges Total Program Component Score (factored),,,47.67,
Deductions:,,,0.00,
"*  Invalid element e  Jump take off with wrong edge <  Downgraded jump x  Credit for highlight distribution, jump element multiplied by 1.1",,,,
Total Total,Total,,Total,
NOC Segment Element,Program  Component,,Deductions,
Rank Name,,,,
Code Score Score,Score (factored),,,
"= +",+,,-,
6 Mira LEUNG CAN  104.35  57.66,46.69,,0.00,
"# Executed Base GOE The Judges Panel",,,Scores,
Elements Value (in random order),,,of Panel,
1 3Lz+2Lo  7.50  0.00 0 0 -1 0 0 0 0 1,0 0 0 0,,7.50,
2 3F  5.50  0.29 1 0 0 0 0 1 0 0,0 0 1 0,,5.79,
3 3S  4.50 -2.00 -2 -2 -2 -2 -2 -2 -2 -2,-2 -2 -2 -2,,2.50,
4 CoSp4  3.00  0.14 1 0 -1 0 0 0 1 0,0 0 1 0,,3.14,
5 LSp3  2.40  0.50 1 1 0 1 1 2 1 0,1 1 1 1,,2.90,
6 SpSq4  3.40  0.43 1 0 -1 0 0 0 1 0,0 1 1 0,,3.83,
7 3T<  1.43 x -0.51 -1 -2 -2 -2 -2 -2 -2 -1,-2 -1 -2 -2,,0.92,
8 2A+2T+2Lo  6.93 x -0.46 0 0 -1 -1 -1 0 -1 -1,0 0 -1 -1,,6.47,
9 3F+2Lo  7.70 x  0.14 1 0 0 1 0 0 0 0,0 0 -1 0,,7.84,
10 3Lz  6.60 x  0.00 0 0 -1 0 0 0 0 0,0 0 -1 0,,6.60,
11 FCSp4  3.00  0.36 1 0 0 1 1 1 1 0,0 0 1 0,,3.36,
12 SlSt3  3.10  0.14 1 0 -1 1 0 0 0 0,0 0 1 0,,3.24,
13 CCoSp4  3.50  0.07 1 0 -1 0 0 0 1 0,1 0 0 0,,3.57,
58.56,,,57.66,
Program Components Factor,,,,
Skating Skills  1.60 6.50 6.00 5.75 5.75 5.75 5.75 5.75 6.25,5.50 5.75 6.25 5.75,,5.93,
Transition / Linking Footwork  1.60 6.25 5.50 5.25 5.50 5.75 5.25 5.25 6.00,5.75 5.75 6.00 5.25,,5.68,
Performance / Execution  1.60 6.75 5.75 5.50 5.25 5.75 5.00 6.50 6.00,5.75 6.00 5.50 5.25,,5.82,
Choreography / Composition  1.60 6.50 6.00 6.00 6.00 5.75 5.25 6.00 6.50,5.50 6.00 6.00 5.50,,6.04,
Interpretation  1.60 6.25 5.75 5.75 5.50 5.50 5.25 5.75 6.00,5.50 6.00 5.50 5.00,,5.71,
Judges Total Program Component Score (factored),,,46.69,
Deductions:,,,0.00,
"*  Invalid element e  Jump take off with wrong edge <  Downgraded jump x  Credit for highlight distribution, jump element multiplied by 1.1",,,,
ISU Four Continents Figure Skating Championships,,,,,
LADIES FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Total Total,,Total,,Total,
NOC Segment Element,,Program  Component,,Deductions,
Rank Name,,,,,
Code Score Score,,Score (factored),,,
"= +",,+,,-,
7 Katrina HACKER USA  104.00  58.25,,45.75,,0.00,
"# Executed Base GOE The Judges Panel",,,,Scores,
Elements Value (in random order),,,,of Panel,
1 3T+2T+2Lo  6.80  0.43 1 0 1 0 0 1 1 1,1,0 0 0,,7.23,
2 3Lz+2T  7.30 -0.29 0 0 0 0 0 -1 -1 0Info,0,0 -2 -1,,7.01,Info
3 3Lo  5.00  0.43 1 1 1 0 0 0 1 1,1,0 0 1,,5.43,
4 FSSp3  2.30  0.36 1 0 1 1 1 1 1 -1,0,0 1 0,,2.66,
5 3T  4.00  0.00 0 0 0 0 0 -1 0 0,0,0 0 0,,4.00,
6 SlSt2  2.30  0.29 0 1 0 1 0 0 0 1,1,1 1 0,,2.59,
7 CSSp3  2.30  0.00 0 0 0 0 0 0 0 0,0,0 1 0,,2.30,
8 3S  4.95 x -0.14 0 0 -1 -1 1 -1 0 0,0,0 0 0,,4.81,
9 SpSq4  3.40  1.43 2 1 1 1 1 1 2 2,1,1 2 1,,4.83,
10 2A  3.85 x  0.71 0 0 0 1 1 0 1 1,0,1 1 0,,4.56,
11 CCoSp4  3.50  0.50 2 1 2 1 1 1 1 1,1,1 1 1,,4.00,
12 2A+2T  5.28 x  0.29 1 0 0 1 0 0 0 1,0,0 0 0,,5.57,
13 LSp3  2.40  0.86 2 2 1 2 1 1 2 2,1,1 2 1,,3.26,
53.38,,,,58.25,
Program Components Factor,,,,,
Skating Skills  1.60 5.75 6.25 6.00 5.50 5.50 5.50 6.00 6.25,5.75,6.00 5.75 6.00,,5.82,
Transition / Linking Footwork  1.60 5.25 5.75 5.75 5.00 5.25 5.25 5.50 5.75,5.75,6.00 5.00 5.75,,5.39,
Performance / Execution  1.60 6.00 6.00 6.25 5.50 5.25 5.50 6.25 6.00,5.75,6.25 6.00 6.00,,5.89,
Choreography / Composition  1.60 5.50 6.00 6.50 6.00 5.50 5.50 6.00 6.25,6.25,6.00 5.25 6.00,,5.79,
Interpretation  1.60 5.75 6.25 6.25 5.75 5.25 5.50 5.75 6.00,5.75,6.00 5.00 5.75,,5.71,
Judges Total Program Component Score (factored),,,,45.75,
Deductions:,,,,0.00,
"*  Invalid element e  Jump take off with wrong edge <  Downgraded jump x  Credit for highlight distribution, jump element multiplied by 1.1",,,,,
Total Total,,Total,,Total,
NOC Segment Element,,Program  Component,,Deductions,
Rank Name,,,,,
Code Score Score,,Score (factored),,,
"= +",,+,,-,
8 Cynthia PHANEUF CAN  102.04  56.38,,47.66,,2.00,
"# Executed Base GOE The Judges Panel",,,,Scores,
Elements Value (in random order),,,,of Panel,
1 3T+2A+SEQ  6.00  1.00 1 0 1 1 1 2 2 1,1,1 0 1,,7.00,
2 3Lz+2T  7.30  0.00 0 0 -1 0 0 0 0 0,0,0 -1 -1,,7.30,
3 FCCoSp3  3.00  0.07 1 0 0 0 0 0 2 0,0,0 0 0,,3.07,
4 3Lo  5.00  0.00 0 0 0 0 0 -1 0 0,0,0 0 0,,5.00,
5 3F e  5.50 -3.00 -3 -3 -3 -3 -3 -3 -3 -3,-3,-3 -3 -3,,2.50,
6 SpSq4  3.40  0.57 2 0 0 1 0 0 1 0,1,1 1 0,,3.97,
7 3S  4.95 x  0.43 1 0 0 1 0 0 1 1,1,0 0 1,,5.38,
8 FSSp3  2.30  0.43 1 1 0 1 1 1 1 0,1,0 1 0,,2.73,
9 2A  3.85 x  0.14 1 0 0 0 1 0 0 0,0,0 0 0,,3.99,
10 CiSt3  3.10  0.29 2 0 0 1 0 1 1 0,1,0 1 0,,3.39,
11 3T+2T+2Lo  7.48 x -2.43 -1 -2 -3 -3 -3 -1 -3 -3,-2,-2 -3 -2,,5.05,
12 CCoSp4  3.50  0.43 2 1 1 1 0 1 1 0,1,1 1 0,,3.93,
13 CSSp4  3.00  0.07 1 0 0 0 0 0 0 0,1,0 1 0,,3.07,
58.38,,,,56.38,
Program Components Factor,,,,,
Skating Skills  1.60 6.75 5.75 6.75 6.00 5.75 6.00 6.75 6.00,6.50,6.50 6.00 5.75,,6.14,
Transition / Linking Footwork  1.60 6.75 5.50 6.50 5.00 5.50 5.50 6.50 5.50,5.50,6.25 4.50 5.25,,5.68,
Performance / Execution  1.60 6.75 5.50 6.00 5.25 5.75 6.00 6.25 5.75,6.75,6.50 5.00 5.75,,5.86,
Choreography / Composition  1.60 7.00 5.75 6.50 5.75 5.50 6.00 6.75 6.00,6.25,6.50 5.25 5.25,,6.04,
Interpretation  1.60 7.25 5.75 6.75 6.00 5.50 6.00 6.75 5.75,6.75,6.50 5.75 5.25,,6.07,
Judges Total Program Component Score (factored),,,,47.66,
Deductions: Falls: -2.00,,,,-2.00,
"*  Invalid element e  Jump take off with wrong edge <  Downgraded jump x  Credit for highlight distribution, jump element multiplied by 1.1",,,,,
ISU Four Continents Figure Skating Championships,,,,,
LADIES FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Total Total,,Total,,Total,
NOC Segment Element,,Program  Component,,Deductions,
Rank Name,,,,,
Code Score Score,,Score (factored),,,
"= +",,+,,-,
9 Fumie SUGURI JPN  94.82  47.44,,47.38,,0.00,
"# Executed Base GOE The Judges Panel",,,,Scores,
Elements Value (in random order),,,,of Panel,
1 3Lz  6.00  0.43 1 1 1 0 0 1 -1 2,1,1 -2 1,,6.43,
2 1F+2T  1.80 -0.04 0 0 -1 0 0 1 0 -I2nfo,0,0 -1 -1,,1.76,Info
3 3T+2A+SEQ  6.00 -0.57 -1 0 -1 -1 -1 0 -1 1,0,0 -1 -1,,5.43,
4 FCCoSp3  3.00  0.00 0 0 -1 0 0 -1 0 0,0,0 1 0,,3.00,
5 SpSq4  3.40  0.57 1 0 2 1 0 0 1 0,1,1 1 1,,3.97,
6 3S  4.95 x  0.14 0 0 0 0 0 0 1 1,0,0 0 0,,5.09,
7 1Lz  0.66 x -0.09 -1 0 -2 0 0 -1 -2 -2,-1,0 -2 -1,,0.57,
8 CUSp2  2.00 -0.17 0 -1 -1 -1 -1 0 0 -2,-1,0 -1 0,,1.83,
9 3F  6.05 x -1.71 -1 -2 -1 -2 -2 -1 -2 -1,-2,-2 -2 -2,,4.34,
10 2A+2T  5.28 x  0.00 0 0 0 0 0 0 0 0,0,0 0 0,,5.28,
11 FSSp4  3.00  0.00 0 0 0 0 0 0 0 0,0,0 2 0,,3.00,
12 SlSt3  3.10  0.14 0 0 1 0 0 1 1 1,1,0 0 1,,3.24,
13 CCoSp4  3.50  0.00 0 0 0 0 0 0 0 0,0,0 1 0,,3.50,
48.74,,,,47.44,
Program Components Factor,,,,,
Skating Skills  1.60 7.00 5.75 7.00 5.75 6.00 6.50 6.00 6.25,6.25,7.00 6.00 6.50,,6.21,
Transition / Linking Footwork  1.60 6.25 5.50 6.00 5.00 5.75 6.00 5.50 5.75,5.25,6.75 4.75 6.00,,5.68,
Performance / Execution  1.60 6.50 5.50 6.25 5.00 5.50 6.25 5.75 6.25,6.00,6.75 5.25 6.25,,5.86,
Choreography / Composition  1.60 6.75 5.75 6.50 5.50 5.50 6.00 5.75 6.50,5.75,6.75 6.00 6.25,,6.04,
Interpretation  1.60 6.75 5.50 6.25 5.00 5.50 6.00 5.75 6.00,5.75,6.75 5.25 6.25,,5.82,
Judges Total Program Component Score (factored),,,,47.38,
Deductions:,,,,0.00,
"*  Invalid element e  Jump take off with wrong edge <  Downgraded jump x  Credit for highlight distribution, jump element multiplied by 1.1",,,,,
Total Total,,Total,,Total,
NOC Segment Element,,Program  Component,,Deductions,
Rank Name,,,,,
Code Score Score,,Score (factored),,,
"= +",,+,,-,
10 Anastasia GIMAZETDINOVA UZB  94.58  48.29,,46.29,,0.00,
"# Executed Base GOE The Judges Panel",,,,Scores,
Elements Value (in random order),,,,of Panel,
1 2Lo+2A+SEQ  4.00 -0.23 0 0 0 0 0 0 -1 -1,0,0 -1 -1,,3.77,
2 3Lz  6.00 -0.29 0 0 -1 -1 0 0 0 -1,0,0 -1 -1,,5.71,
3 3F  5.50  0.29 1 0 0 0 1 0 1 0,1,0 0 0,,5.79,
4 3T+2T  5.30  0.00 0 0 -1 0 0 0 0 0,0,0 -1 0,,5.30,
5 3T  4.00  0.86 1 1 1 1 1 1 1 1,1,0 0 0,,4.86,
6 FSSp3  2.30  0.14 0 0 0 1 1 0 0 0,1,0 1 0,,2.44,
7 3S  4.95 x  0.71 1 1 0 1 1 0 1 1,0,0 0 0,,5.66,
8 SpSq4  3.40  0.29 1 0 -1 0 0 0 1 0,1,0 1 0,,3.69,
9 LSp1  1.50  0.00 0 0 0 0 0 0 -1 1,0,0 0 0,,1.50,
10 SlSt3  3.10  0.29 1 0 0 1 1 0 1 1,0,0 0 1,,3.39,
11 2S+1T  1.87 x  0.00 0 0 -1 0 0 0 0 -1,-1,0 0 -1,,1.87,
12 CCoSp2  2.50  0.07 0 0 0 1 1 0 0 0,0,0 0 0,,2.57,
13 CSSp2  2.00 -0.26 -1 -1 0 -1 0 -1 -1 -1,-2,0 -1 -1,,1.74,
46.42,,,,48.29,
Program Components Factor,,,,,
Skating Skills  1.60 6.25 6.00 6.75 6.50 6.00 5.75 6.25 7.00,6.00,6.00 5.75 6.50,,6.11,
Transition / Linking Footwork  1.60 6.00 5.50 6.00 5.00 5.75 5.00 5.25 6.25,5.00,5.75 4.50 6.00,,5.46,
Performance / Execution  1.60 6.25 5.75 6.25 5.50 5.75 5.25 5.75 6.50,5.50,6.00 5.50 6.25,,5.79,
Choreography / Composition  1.60 6.50 5.75 6.75 5.25 5.50 5.50 5.50 6.75,5.75,5.75 6.25 6.00,,5.82,
Interpretation  1.60 6.50 5.50 6.50 5.25 5.50 5.50 5.50 6.75,5.50,6.00 5.75 6.00,,5.75,
Judges Total Program Component Score (factored),,,,46.29,
Deductions:,,,,0.00,
"*  Invalid element e  Jump take off with wrong edge <  Downgraded jump x  Credit for highlight distribution, jump element multiplied by 1.1",,,,,
ISU Four Continents Figure Skating Championships,,,,,
LADIES FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Total Total,,Total,,Total,
NOC Segment Element,,Program  Component,,Deductions,
Rank Name,,,,,
Code Score Score,,Score (factored),,,
"= +",,+,,-,
11 Beatrisa LIANG USA  90.20  44.36,,47.84,,2.00,
"# Executed Base GOE The Judges Panel",,,,Scores,
Elements Value (in random order),,,,of Panel,
1 3Lz+2T  7.30  0.00 -1 1 1 0 0 1 0 0,0,0 -1 0,,7.30,
2 3F  5.50 -0.14 0 0 -1 0 -1 0 0 1Info,0,0 -1 0,,5.36,Info
3 FCoSp4  3.00  0.29 1 0 0 1 0 0 1 1,1,0 1 0,,3.29,
4 1Lo  0.50 -0.01 0 0 -1 0 0 0 0 -1,0,0 -1 -1,,0.49,
5 LSp3  2.40  0.50 1 1 0 1 0 1 1 1,1,1 1 0,,2.90,
6 SpSq4  3.40  1.14 2 1 1 1 1 1 1 1,2,1 2 1,,4.54,
7 2Lz  2.09 x -0.17 -1 0 -1 -1 0 0 -1 -1,-1,0 -1 -1,,1.92,
8 3T  4.40 x -3.00 -3 -3 -3 -3 -3 -2 -3 -3,-3,-3 -3 -3,,1.40,
9 3F+2T  7.48 x -0.71 -1 0 -2 -1 -1 -1 0 -1,-1,0 -2 -1,,6.77,
10 SlSt3  3.10  0.21 1 0 0 1 0 0 1 0,1,1 0 0,,3.31,
11 2A  3.85 x -2.50 -3 -3 -3 -3 -3 -3 -3 -3,-3,-3 -3 -3,,1.35,
12 FSSp3  2.30  0.14 1 0 0 0 0 0 1 0,0,0 1 0,,2.44,
13 CCoSp3  3.00  0.29 2 1 1 1 0 0 1 0,1,0 1 0,,3.29,
48.32,,,,44.36,
Program Components Factor,,,,,
Skating Skills  1.60 6.25 6.00 6.00 5.75 5.75 5.75 6.25 6.75,6.00,6.75 6.00 6.50,,6.11,
Transition / Linking Footwork  1.60 5.75 5.75 5.50 5.50 5.50 5.50 5.75 6.50,5.75,6.25 5.50 5.75,,5.71,
Performance / Execution  1.60 6.50 5.50 5.00 5.25 5.25 5.50 6.50 6.50,6.25,6.50 6.00 6.25,,5.96,
Choreography / Composition  1.60 6.25 5.75 6.00 5.75 5.50 5.50 6.50 7.00,5.75,6.75 6.25 6.00,,6.11,
Interpretation  1.60 6.00 5.75 5.50 5.25 5.50 5.50 6.25 6.50,5.75,6.75 6.50 6.00,,6.00,
Judges Total Program Component Score (factored),,,,47.84,
