ISU Four Continents Figure Skating Championships,,,,,
ICE DANCING COMPULSORY DANCEJUDGES DETAILS PER SKATER,,,,,
Performance / Execution  0.50 5.75 6.25 6.75 6.25 6.25 6.25 6.25 6.25,,6.50,5.25 5.75 7.50,6.36,
Interpretation  0.50 5.75 6.25 6.75 6.75 6.25 6.50 6.25 6.25,,7.00,5.25 5.25 7.25,6.54,
Judges Total Program Component Score (factored),,,,16.05,
Deductions:,,,,0.00,
ISU Four Continents Figure Skating Championships,,,,,
ICE DANCING COMPULSORY DANCEJUDGES DETAILS PER SKATER,,,,,
Total Total,,,Total,Total,
NOC Segment Element,,,Program  Component,Deductions,
Rank Name,,,,,
Code Score Score,,,Score (factored),,
"= +",,,+,-,
4 Jennifer WESTER / Daniil BARANTSEV USA  30.95  16.66,,,14.29,0.00,
"# Executed Base GOE The Judges Panel",,,,Scores,
Elements Value (in random order),,,,of Panel,
1 1S1  2.30  0.36 1 1 0 1 0 1 1 1,,0,0 1 1,2.66,
2 1S2  2.80  0.21 1 Info1 0 1 1 0 1 0,,0,0 0 Info 1,3.01,Info
3 1S3  1.60  0.29 0 1 0 1 0 1 0 1,,-1,0 1 0,1.89,
4 2S1  2.80  0.20 1 1 0 0 0 0 0 1,,0,0 1 0,3.00,
5 2S2  3.50  0.20 0 1 0 2 0 0 1 0,,0,0 0 1,3.70,
6 2S3  2.00  0.40 1 1 0 1 0 1 0 1,,-1,0 1 0,2.40,
15.00,,,,16.66,
Program Components Factor,,,,,
Skating Skills  0.75 6.00 5.75 5.00 6.50 5.75 5.75 6.00 6.50,,5.00,5.75 6.00 6.00,5.82,
Timing  0.75 5.75 5.50 4.75 6.25 5.25 5.50 6.25 6.25,,4.25,5.00 5.75 6.00,5.57,
Performance / Execution  0.50 6.00 5.50 5.25 6.50 5.75 5.50 6.00 6.50,,4.25,5.25 6.00 5.75,5.75,
Interpretation  0.50 5.50 5.00 5.00 6.75 5.50 5.75 6.50 6.75,,4.25,5.75 6.00 6.00,5.71,
Judges Total Program Component Score (factored),,,,14.29,
Deductions:,,,,0.00,
Total Total,,,Total,Total,
NOC Segment Element,,,Program  Component,Deductions,
Rank Name,,,,,
Code Score Score,,,Score (factored),,
"= +",,,+,-,
5 Kaitlyn WEAVER / Andrew POJE CAN  30.94  16.90,,,14.04,0.00,
"# Executed Base GOE The Judges Panel",,,,Scores,
Elements Value (in random order),,,,of Panel,
1 1S1  2.30  0.43 1 1 1 1 1 0 0 1,,1,-1 1 0,2.73,
2 1S2  2.80  0.21 1 1 0 0 0 1 1 1,,1,0 0 0,3.01,
3 1S3  1.60  0.36 1 1 1 1 1 0 0 0,,1,0 1 -1,1.96,
4 2S1  2.80  0.60 1 1 1 1 1 0 0 1,,2,0 1 0,3.40,
5 2S2  3.50  0.10 0 0 0 1 0 1 0 0,,0,0 0 -1,3.60,
6 2S3  2.00  0.20 1 0 0 1 0 0 0 0,,1,0 1 0,2.20,
15.00,,,,16.90,
Program Components Factor,,,,,
Skating Skills  0.75 6.00 5.50 5.50 5.50 5.50 6.25 5.25 5.75,,6.25,5.00 5.50 6.00,5.71,
Timing  0.75 5.75 5.25 4.75 5.25 5.25 6.00 5.50 5.50,,6.25,4.50 5.50 5.50,5.46,
Performance / Execution  0.50 5.75 5.50 5.50 5.25 5.50 6.00 5.75 6.00,,6.00,5.00 5.50 5.50,5.64,
Interpretation  0.50 5.50 5.25 5.25 5.50 5.50 6.25 6.00 6.00,,6.50,4.75 5.50 5.75,5.68,
Judges Total Program Component Score (factored),,,,14.04,
Deductions:,,,,0.00,
Total Total,,,Total,Total,
NOC Segment Element,,,Program  Component,Deductions,
Rank Name,,,,,
Code Score Score,,,Score (factored),,
"= +",,,+,-,
6 Allie HANN-MCCURDY / Michael CORENO CAN  29.73  16.16,,,13.57,0.00,
"# Executed Base GOE The Judges Panel",,,,Scores,
Elements Value (in random order),,,,of Panel,
1 1S1  2.30  0.43 1 1 1 0 1 1 1 1,,1,1 1 0,2.73,
2 1S2  2.80  0.14 1 1 0 -1 1 1 0 0,,0,0 0 0,2.94,
3 1S3  1.60  0.29 1 1 1 -1 1 0 0 1,,1,0 1 -1,1.89,
4 2S1  2.80  0.30 1 0 1 -1 1 1 1 1,,1,0 0 -1,3.10,
5 2S2  3.50 -0.10 0 0 0 -1 0 1 0 0,,1,-1 -1 -1,3.40,
6 2S3  2.00  0.10 1 0 1 -1 1 1 1 0,,0,0 -1 0,2.10,
15.00,,,,16.16,
Program Components Factor,,,,,
Skating Skills  0.75 5.75 5.50 5.75 5.25 5.25 6.00 6.00 5.75,,6.25,5.25 4.50 4.75,5.46,
Timing  0.75 5.50 5.25 6.00 4.75 5.25 5.75 6.25 5.50,,5.75,4.75 4.25 4.50,5.25,
Performance / Execution  0.50 6.00 5.50 6.00 5.00 5.50 5.75 6.50 5.75,,5.75,5.25 4.50 4.75,5.43,
Interpretation  0.50 6.25 5.75 6.25 5.25 5.25 6.00 6.50 6.00,,6.50,5.50 4.50 4.75,5.61,
Judges Total Program Component Score (factored),,,,13.57,
Deductions:,,,,0.00,
ISU Four Continents Figure Skating Championships,,,,
ICE DANCING COMPULSORY DANCEJUDGES DETAILS PER SKATER,,,,
Total Total,,Total,Total,
NOC Segment Element,,Program  Component,Deductions,
Rank Name,,,,
Code Score Score,,Score (factored),,
"= +",,+,-,
7 Cathy REED / Chris REED JPN  27.06  14.53,,12.53,0.00,
"# Executed Base GOE The Judges Panel",,,Scores,
Elements Value (in random order),,,of Panel,
1 1S1  2.30  0.00 0 0 0 0 0 0 0 0,,-1 0 0 0,2.30,
2 1S2  2.80 -0.14 -1 Info0 0 -1 -1 0 0 0,,0 -1 -1 Info 1,2.66,Info
3 1S3  1.60  0.07 1 0 0 1 1 -1 -1 0,,0 0 0 0,1.67,
4 2S1  2.80 -0.20 0 0 -1 0 -1 0 -1 0,,-1 -1 0 0,2.60,
5 2S2  3.50 -0.20 0 -1 0 -1 -1 0 0 0,,0 -1 0 0,3.30,
6 2S3  2.00  0.00 1 0 0 1 0 0 -1 -1,,-1 0 0 1,2.00,
15.00,,,14.53,
Program Components Factor,,,,
Skating Skills  0.75 5.00 5.00 4.00 5.50 4.75 5.50 5.00 6.00,,4.25 5.00 5.00 5.75,5.11,
Timing  0.75 4.75 4.75 4.00 5.25 4.25 5.00 5.25 5.50,,4.25 4.50 4.75 5.50,4.82,
Performance / Execution  0.50 5.25 5.00 4.25 5.50 4.75 5.25 5.00 5.75,,3.25 4.25 4.75 5.75,5.04,
Interpretation  0.50 5.00 5.00 4.25 5.75 4.50 5.50 5.00 6.00,,3.50 4.75 5.00 5.75,5.11,
Judges Total Program Component Score (factored),,,12.53,
Deductions:,,,0.00,
Total Total,,Total,Total,
NOC Segment Element,,Program  Component,Deductions,
Rank Name,,,,
Code Score Score,,Score (factored),,
"= +",,+,-,
8 Xiaoyang YU / Chen WANG CHN  25.61  14.37,,11.24,0.00,
"# Executed Base GOE The Judges Panel",,,Scores,
Elements Value (in random order),,,of Panel,
1 1S1  2.30  0.00 0 1 0 0 0 0 0 0,,0 -1 0 -1,2.30,
2 1S2  2.80 -0.14 0 -1 0 0 -1 0 0 0,,-1 0 1 0,2.66,
3 1S3  1.60  0.21 1 1 0 1 1 0 1 0,,0 0 1 -1,1.81,
4 2S1  2.80 -0.30 0 -1 0 -1 0 0 0 -1,,-1 -1 0 0,2.50,
5 2S2  3.50 -0.50 -1 -1 -1 -1 -1 0 0 -1,,0 -1 0 -1,3.00,
6 2S3  2.00  0.10 1 0 0 1 0 -1 0 0,,0 -1 1 0,2.10,
15.00,,,14.37,
Program Components Factor,,,,
Skating Skills  0.75 5.00 4.75 4.50 5.00 4.50 5.00 5.00 4.25,,5.00 4.50 4.75 3.75,4.68,
Timing  0.75 4.75 4.50 4.00 4.50 4.25 4.75 5.25 4.25,,3.75 4.00 4.50 3.50,4.25,
Performance / Execution  0.50 5.00 5.00 4.25 4.75 4.50 4.75 5.25 4.50,,4.25 4.25 4.75 3.50,4.54,
Interpretation  0.50 5.25 5.00 4.25 5.00 4.25 5.00 5.50 4.25,,4.50 4.50 4.50 3.25,4.54,
Judges Total Program Component Score (factored),,,11.24,
Deductions:,,,0.00,
Total Total,,Total,Total,
NOC Segment Element,,Program  Component,Deductions,
Rank Name,,,,
Code Score Score,,Score (factored),,
"= +",,+,-,
9 Xintong HUANG / Xun ZHENG CHN  25.22  13.93,,11.29,0.00,
"# Executed Base GOE The Judges Panel",,,Scores,
Elements Value (in random order),,,of Panel,
1 1S1  2.30  0.00 0 0 0 0 0 0 0 0,,1 -1 0 0,2.30,
2 1S2  2.80 -0.14 -1 -1 0 -1 -1 0 0 0,,0 0 1 0,2.66,
3 1S3  1.60  0.07 1 0 0 1 0 0 0 0,,0 0 1 0,1.67,
4 2S1  2.80  0.00 0 0 0 -1 0 0 0 0,,0 -1 0 1,2.80,
5 2S2  3.50 -0.60 -1 -1 -1 -1 -1 0 -1 -1,,-1 -1 0 -1,2.90,
6 2S3  2.00 -0.40 0 -1 0 0 -1 0 0 -1,,-1 0 0 -1,1.60,
15.00,,,13.93,
Program Components Factor,,,,
Skating Skills  0.75 4.75 4.50 4.50 4.75 4.50 5.25 4.75 5.25,,3.75 5.00 4.75 4.75,4.71,
Timing  0.75 4.50 3.50 4.00 4.25 4.25 5.00 4.75 5.00,,3.75 4.50 4.50 4.25,4.29,
Performance / Execution  0.50 5.25 4.25 4.25 4.50 4.50 5.25 5.00 5.25,,3.25 4.75 4.75 4.50,4.57,
Interpretation  0.50 5.00 4.00 4.00 4.50 4.50 5.25 5.00 5.25,,4.25 4.50 4.75 4.25,4.50,
Judges Total Program Component Score (factored),,,11.29,
Deductions:,,,0.00,
ISU Four Continents Figure Skating Championships,,,,,
ICE DANCING COMPULSORY DANCEJUDGES DETAILS PER SKATER,,,,,
Total Total,,,Total,Total,
NOC Segment Element,,,Program  Component,Deductions,
Rank Name,,,,,
Code Score Score,,,Score (factored),,
"= +",,,+,-,
10 Sun Hye YU / Ramil SARKULOV UZB  22.46  12.94,,,9.52,0.00,
"# Executed Base GOE The Judges Panel",,,,Scores,
Elements Value (in random order),,,,of Panel,
1 1S1  2.30  0.00 0 0 0 0 0 0 0 0,,0,0 0 -2,2.30,
2 1S2  2.80 -0.36 -1 Info-1 0 -1 -1 0 -1 0,,-1,-2 -2 Info -1,2.44,Info
3 1S3  1.60 -0.29 0 -1 0 0 0 0 0 -1,,-1,0 -1 -1,1.31,
4 2S1  2.80 -0.20 0 -1 -1 0 0 0 0 0,,0,-1 0 -1,2.60,
5 2S2  3.50 -0.81 -1 -1 -1 -1 -1 0 -1 -1,,-1,-1 -2 -2,2.69,
6 2S3  2.00 -0.40 -1 -1 -1 0 0 -1 -1 0,,0,0 -1 -1,1.60,
15.00,,,,12.94,
Program Components Factor,,,,,
Skating Skills  0.75 4.00 4.00 4.25 4.25 3.25 4.50 4.25 4.00,,4.75,3.75 3.75 3.50,4.04,
Timing  0.75 4.00 3.50 3.50 3.75 3.00 4.25 4.00 3.50,,3.75,3.00 3.50 3.00,3.50,
Performance / Execution  0.50 4.00 4.00 3.75 4.00 3.25 4.50 4.50 3.75,,3.75,3.75 3.75 3.75,3.82,
Interpretation  0.50 4.25 3.75 4.00 4.25 3.00 4.50 4.00 4.00,,4.00,3.25 3.75 3.50,3.89,
Judges Total Program Component Score (factored),,,,9.52,
Deductions:,,,,0.00,
Total Total,,,Total,Total,
NOC Segment Element,,,Program  Component,Deductions,
Rank Name,,,,,
Code Score Score,,,Score (factored),,
"= +",,,+,-,
11 Danielle OBRIEN / Gregory MERRIMAN AUS  21.26  12.68,,,8.58,0.00,
"# Executed Base GOE The Judges Panel",,,,Scores,
Elements Value (in random order),,,,of Panel,
1 1S1  2.30 -0.14 -1 0 0 -1 0 0 -1 0,,0,-1 -1 -1,2.16,
2 1S2  2.80 -0.36 -1 -1 0 -1 -1 0 -1 -1,,0,-1 -1 -1,2.44,
3 1S3  1.60 -0.21 0 -1 0 0 0 -1 -1 0,,-1,0 0 -1,1.39,
4 2S1  2.80 -0.50 -1 -1 -1 -2 0 -1 -1 -1,,0,0 -1 0,2.30,
5 2S2  3.50 -0.71 -2 -2 -1 -1 -2 0 0 -1,,-1,-1 -1 0,2.79,
6 2S3  2.00 -0.40 0 -1 0 0 0 -1 -1 -1,,-1,0 0 -1,1.60,
15.00,,,,12.68,
Program Components Factor,,,,,
Skating Skills  0.75 3.75 3.00 4.00 3.50 3.50 4.00 4.00 3.00,,3.00,3.25 4.00 3.25,3.46,
Timing  0.75 3.50 3.00 3.75 3.00 3.25 3.50 4.25 2.75,,3.25,2.75 3.75 3.00,3.25,
Performance / Execution  0.50 4.00 3.25 4.00 3.50 3.50 3.75 3.75 3.25,,3.00,3.00 4.00 3.25,3.50,
Interpretation  0.50 4.00 3.25 4.00 3.25 3.75 4.00 4.00 3.25,,3.25,3.25 4.25 3.50,3.57,
Judges Total Program Component Score (factored),,,,8.58,
Deductions:,,,,0.00,
Total Total,,,Total,Total,
NOC Segment Element,,,Program  Component,Deductions,
Rank Name,,,,,
Code Score Score,,,Score (factored),,
"= +",,,+,-,
12 Jiameimei GUO / Fei MENG CHN  20.96  11.80,,,9.16,0.00,
"# Executed Base GOE The Judges Panel",,,,Scores,
Elements Value (in random order),,,,of Panel,
1 1S1  2.30 -0.36 -1 0 0 -1 -1 -1 -1 -1,,1,-1 -1 -1,1.94,
2 1S2  2.80 -0.36 -2 -2 0 -1 -1 0 -1 0,,-1,-2 -1 -1,2.44,
3 1S3  1.60 -0.14 0 -1 -1 0 0 -1 0 0,,0,-1 0 0,1.46,
4 2S1  2.80 -0.70 0 -1 -1 -1 -1 -1 -1 -1,,0,-1 -1 -1,2.10,
5 2S2  3.50 -1.04 -2 -2 -1 -2 -2 0 0 -1,,-2,-2 -1 -1,2.46,
6 2S3  2.00 -0.60 -1 -2 -1 0 -1 -1 0 0,,-1,0 -1 -1,1.40,
15.00,,,,11.80,
Program Components Factor,,,,,
Skating Skills  0.75 4.50 3.75 4.00 4.00 3.50 4.00 4.50 4.50,,4.00,3.75 3.75 3.75,3.89,
Timing  0.75 3.75 3.00 3.75 3.25 3.25 3.75 4.50 4.25,,3.25,3.00 3.25 3.50,3.43,
Performance / Execution  0.50 4.00 3.75 3.75 3.75 3.50 3.75 4.75 4.50,,2.75,3.00 3.75 3.75,3.71,
Interpretation  0.50 4.25 3.50 3.50 3.50 3.50 4.00 4.25 4.50,,3.00,3.25 3.75 3.50,3.61,
Judges Total Program Component Score (factored),,,,9.16,
Deductions:,,,,0.00,
ISU Four Continents Figure Skating Championships,,,,
ICE DANCING COMPULSORY DANCEJUDGES DETAILS PER SKATER,,,,
Total Total,,Total,Total,
NOC Segment Element,,Program  Component,Deductions,
Rank Name,,,,
Code Score Score,,Score (factored),,
"=",+,+,-,
13 Maria BOROUNOV / Evgeni BOROUNOV AUS  17.78  10.15,,7.63,0.00,
"# Executed Base GOE The Judges Panel",,,Scores,
Elements Value (in random order),,,of Panel,
1 1S1  2.30 -1.07 -2 -3 -2 -2 -3 -1 -2,-2,-2 -2 -2 -2,1.23,
2 1S2  2.80 -0.79 -2 -2 -1 -2 -2 -1 -2,-1,-2 -2 -2 -1,2.01,Info
3 1S3  1.60 -0.36 -1 -1 0 0 -1 -1 0,0,-1 -1 -2 -1,1.24,
4 2S1  2.80 -0.60 -1 0 0 -1 -1 -1 -1,-1,-1 -1 -2 -1,2.20,
5 2S2  3.50 -1.16 -2 -2 -1 -2 -2 -1 -2,-1,-2 -2 -2 -1,2.34,
6 2S3  2.00 -0.87 -1 -2 -1 0 -1 -1 0,-1,-2 -1 -2 -1,1.13,
15.00,,,10.15,
Program Components Factor,,,,
Skating Skills  0.75 3.00 3.50 3.50 3.75 3.00 3.75 3.75,3.25,3.00 2.75 3.00 3.50,3.36,
Timing  0.75 2.50 2.25 2.75 3.00 2.50 3.50 3.75,2.50,1.75 2.25 2.50 3.00,2.64,
Performance / Execution  0.50 3.00 3.00 3.25 3.50 2.75 3.50 4.00,3.00,2.50 2.25 3.00 3.25,3.11,
Interpretation  0.50 2.50 3.50 3.25 3.25 2.75 3.75 4.00,3.00,1.75 2.00 3.00 3.25,3.14,
Judges Total Program Component Score (factored),,,7.63,
Deductions:,,,0.00,
Printed: 13/02/2008 14:40:54,,,,
