ISU GP Rostelecom Cup 2009,,,,,,
PAIRS FREE SKATINGJUDGES DETAILS PER SKATER,,,,,,
Transition / Linking Footwork  1.60 8.00 7.00 6.25,8.00 7.75 6.75 7.50,,6.75,7.00,7.20,
Performance / Execution  1.60 8.25 7.00 6.75,8.00 7.75 7.00 7.75,,7.25,7.50,7.50,
Choreography / Composition  1.60 8.50 7.25 6.25,8.25 8.25 6.75 7.75,,7.00,7.50,7.45,
Interpretation  1.60 8.25 7.50 6.50,8.00 8.00 7.25 7.75,,7.25,7.25,7.50,
Judges Total Program Component Score (factored),,,,,59.44,
Deductions:,,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,,
ISU GP Rostelecom Cup 2009,,,,,,
PAIRS FREE SKATINGJUDGES DETAILS PER SKATER,,,,,,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
3 Vera BAZAROVA / Yuri LARIONOV RUS  5,101.86  53.46,,,48.40,0.00,
"# Executed Base GOE",The Judges Panel,,,,Scores,
Elements Value,(in random order),,,,of Panel,
1 3T< <  1.30 -0.84 -3 -3 -1,-1 -2 -2 -1,,,-3 -3,0.46,
2 3LzTw2  5.50  0.70 1 1 2,1 1 1 2,,,1 1,6.20,
3 3FTh  5.50 -0.70 -1 -1 0,-1 0 -1 -1,,,-1 -1,4.80,
4 2A+2A<+SEQ <  3.44 -0.32 0 -1 -1,0 -1 -1 0,,,0 0,3.12,
"",,,Info,,,Info
5 5SLi4  6.00  0.50 2 1 1,0 1 1 1,,,1 0,6.50,
6 FCCoSp4  3.50  0.20 2 0 1,0 1 0 1,,,0 0,3.70,
7 5TLi4  6.60 x  0.60 2 0 2,2 2 1 2,,,1 0,7.20,
8 3LoTh  5.50 x -1.12 -2 -2 -1,-1 -2 -2 -1,,,0 -1,4.38,
9 BiDs3  3.20  0.70 1 1 1,1 1 1 1,,,1 1,3.90,
10 3Li4  4.40 x  0.30 1 0 1,0 2 0 0,,,1 1,4.70,
11 SpSq4  3.40  0.40 1 0 1,0 1 0 0,,,1 0,3.80,
12 PCoSp4  4.50  0.20 0 1 1,0 1 1 0,,,0 0,4.70,
52.84,,,,,53.46,
Program Components Factor,,,,,,
Skating Skills  1.60 6.25 6.25 7.00,6.00 6.75 6.25 6.25,,6.50,6.00,6.30,
Transition / Linking Footwork  1.60 5.50 6.25 7.25,5.25 6.50 5.75 6.00,,6.00,5.50,5.90,
Performance / Execution  1.60 6.25 5.75 7.00,5.50 6.50 6.00 6.25,,6.25,5.75,6.10,
Choreography / Composition  1.60 6.00 6.25 7.25,6.00 6.75 5.75 6.00,,6.00,5.75,6.00,
Interpretation  1.60 5.50 5.75 6.75,5.00 6.75 5.75 6.25,,6.25,5.75,5.95,
Judges Total Program Component Score (factored),,,,,48.40,
Deductions:,,,,,0.00,
"<  Downgraded jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
4 Mylene BRODEUR / John MATTATALL CAN  2,101.77  54.97,,,46.80,0.00,
"# Executed Base GOE",The Judges Panel,,,,Scores,
Elements Value,(in random order),,,,of Panel,
1 5ALi4  6.50  1.00 1 1 1,2 1 1 1,,,2 1,7.50,
2 3FTw2  5.50 -0.42 -2 0 0,0 -1 -1 -1,,,0 1,5.08,
3 3T  4.00 -1.00 -1 -1 -1,-1 -2 -1 -1,,,-1 -1,3.00,
4 FCCoSp4  3.50  0.00 0 -1 1,0 0 0 0,,,0 0,3.50,
5 3LoTh  5.00 -0.42 -1 0 0,-1 -1 0 -1,,,1 0,4.58,
6 SpSq4  3.40  0.40 0 1 0,1 1 0 0,,,0 0,3.80,
7 FiDs3  3.20  0.56 1 1 1,0 0 1 1,,,0 1,3.76,
8 2A+1A+SEQ  3.78 x -1.44 -2 -2 -2,-2 -2 -1 0,,,-2 0,2.34,
9 PCoSp4  4.50  0.00 0 0 0,0 0 0 0,,,-1 0,4.50,
10 5TLi4  6.60 x  0.00 0 0 1,0 0 0 0,,,0 1,6.60,
11 3STh  4.95 x  0.56 1 1 1,0 1 0 1,,,1 1,5.51,
12 3Li4  4.40 x  0.40 1 1 0,0 1 1 1,,,1 1,4.80,
55.33,,,,,54.97,
Program Components Factor,,,,,,
Skating Skills  1.60 6.00 5.75 6.25,6.25 6.00 6.25 5.50,,6.00,6.50,6.05,
Transition / Linking Footwork  1.60 5.75 5.50 6.00,5.50 5.75 5.75 5.25,,5.75,6.00,5.65,
Performance / Execution  1.60 6.00 5.75 6.25,6.00 6.00 6.00 5.50,,5.75,6.50,5.95,
Choreography / Composition  1.60 5.75 5.50 6.50,5.75 5.75 6.25 5.50,,5.75,6.75,5.80,
Interpretation  1.60 5.75 5.50 6.25,6.00 5.75 6.00 5.50,,6.25,6.75,5.80,
Judges Total Program Component Score (factored),,,,,46.80,
Deductions:,,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,,
ISU GP Rostelecom Cup 2009,,,,,,
PAIRS FREE SKATINGJUDGES DETAILS PER SKATER,,,,,,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
5 Keauna MCLAUGHLIN / Rockne BRUBAKER USA  6,99.21  49.97,,,50.24,-1.00,
"# Executed Base GOE",The Judges Panel,,,,Scores,
Elements Value,(in random order),,,,of Panel,
1 3S+COMBO  4.50 -2.80 -3 -2 -3,-3 -3 -2 -3,,,-3 -2,1.70,
2 3LzTw2  5.50  0.14 0 0 0,0 1 0 -1,,,0 1,5.64,
3 3Li4  4.00  0.30 1 1 1,0 1 2 0,,,1 0,4.30,
4 2A< <  0.80  0.10 0 0 0,-1 1 1 0,,,0 0,0.90,
"",,,Info,,,Info
5 3STh  4.50 -2.00 -3 -3 -3,-3 -3 -3 -3,,,-3 -3,2.50,
6 BoDs1  3.00  0.56 1 0 0,1 1 0 1,,,1 1,3.56,
7 CCoSp4  3.50  0.00 0 0 0,0 0 0 0,,,0 0,3.50,
8 SpSq4  3.40  0.40 0 1 1,1 0 1 0,,,0 0,3.80,
9 5TLi4  6.60 x  0.00 0 1 0,0 1 0 0,,,1 0,6.60,
10 PCoSp4  4.50  0.30 1 1 0,1 1 0 1,,,0 0,4.80,
11 5ALi4  7.15 x  1.00 1 1 0,1 1 1 1,,,1 1,8.15,
12 3LoTh  5.50 x -0.98 -1 -1 0,-1 -2 -2 -1,,,-1 -2,4.52,
52.95,,,,,49.97,
Program Components Factor,,,,,,
Skating Skills  1.60 6.25 6.25 7.00,6.25 7.25 6.25 6.50,,6.75,6.50,6.50,
Transition / Linking Footwork  1.60 5.75 5.75 6.25,6.00 7.00 6.00 6.25,,6.75,5.75,6.05,
Performance / Execution  1.60 6.00 6.00 6.50,6.25 6.50 6.00 6.25,,5.75,6.00,6.20,
Choreography / Composition  1.60 6.25 6.50 6.25,6.50 7.00 6.25 6.50,,6.50,6.25,6.35,
Interpretation  1.60 6.25 5.75 6.50,6.00 6.50 6.00 6.50,,5.75,6.25,6.30,
Judges Total Program Component Score (factored),,,,,50.24,
Deductions: Falls: -1.00,,,,,-1.00,
"<  Downgraded jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
6 Nicole DELLA MONICA / Yannick KOCON ITA  4,97.30  50.98,,,46.32,0.00,
"# Executed Base GOE",The Judges Panel,,,,Scores,
Elements Value,(in random order),,,,of Panel,
1 3S+2T  5.80  0.80 1 1 0,1 0 1 1,,,0 1,6.60,
2 3Li2  3.00  0.00 0 0 0,0 0 0 0,,,0 0,3.00,
3 3STh  4.50  0.42 1 0 1,1 0 1 0,,,1 1,4.92,
4 FCoSp4  3.00  0.30 0 1 1,0 1 0 1,,,1 0,3.30,
5 2A  3.50  0.00 0 1 1,0 0 0 0,,,0 0,3.50,
6 SpSq4  3.40  1.00 1 1 0,1 1 0 1,,,1 1,4.40,
7 5ALi2  6.05 x -0.56 -1 -1 1,0 -1 -1 -1,,,0 0,5.49,
8 2FTh  3.30 x  0.10 0 1 1,1 0 0 1,,,0 0,3.40,
9 BoDs1  3.00  0.14 0 1 0,1 1 0 0,,,0 0,3.14,
10 PCoSp4  4.50  0.00 0 0 0,0 0 0 0,,,0 0,4.50,
11 2LzTw1  3.30 x -0.12 -1 0 -1,-2 -2 0 0,,,0 -1,3.18,
12 5SLi3  6.05 x -0.50 -1 -1 -1,-1 0 -1 -1,,,-1 -1,5.55,
49.40,,,,,50.98,
Program Components Factor,,,,,,
Skating Skills  1.60 6.25 5.75 6.00,6.75 6.00 5.50 6.25,,6.25,5.75,6.00,
Transition / Linking Footwork  1.60 5.50 5.25 5.25,6.25 5.75 5.25 5.75,,5.50,5.50,5.50,
Performance / Execution  1.60 5.75 5.75 5.75,6.50 6.25 5.75 6.00,,5.75,5.75,5.80,
Choreography / Composition  1.60 6.00 5.50 6.00,6.50 5.75 5.75 6.00,,6.00,5.75,5.85,
Interpretation  1.60 5.75 5.50 5.50,6.00 6.00 5.50 6.25,,5.75,6.00,5.80,
Judges Total Program Component Score (factored),,,,,46.32,
Deductions:,,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,,
ISU GP Rostelecom Cup 2009,,,,,,
PAIRS FREE SKATINGJUDGES DETAILS PER SKATER,,,,,,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
7 Anastasia MARTIUSHEVA / Alexei ROGONOV RUS  3,86.23  42.67,,,46.56,-3.00,
"# Executed Base GOE",The Judges Panel,,,,Scores,
Elements Value,(in random order),,,,of Panel,
1 3LoTh  5.00  0.70 0 1 1,1 1 2 1,,,1 1,5.70,
2 2LzTw1  3.00 -0.60 -2 -1 -2,-2 -2 -2 -2,,,-2 -2,2.40,
3 3S< <  1.30 -1.00 -3 -3 -3,-3 -3 -3 -3,,,-3 -3,0.30,
4 5ALi3  6.00  0.60 0 0 0,1 0 1 0,,,1 1,6.60,
"",,,Info,,,Info
5 2A<+SEQ <  0.64 -0.50 -3 -3 -3,-3 -3 -3 -3,,,-3 -3,0.14,
6 3STh  4.50  0.28 1 1 0,0 1 1 1,,,0 0,4.78,
7 3Li4  4.40 x  0.80 2 1 1,2 1 2 2,,,2 0,5.20,
8 FiDs2  3.00  0.14 0 0 0,0 1 1 0,,,0 0,3.14,
9 CCoSp2  2.50 -0.24 -1 -1 -1,-1 -1 0 0,,,-1 -1,2.26,
10 SpSq2  2.30  0.00 0 -1 0,0 0 1 0,,,0 0,2.30,
11 5TLi3  6.05 x  0.10 1 0 0,0 0 1 0,,,1 0,6.15,
12 PCoSp2  3.50  0.20 0 -1 0,1 0 1 0,,,0 1,3.70,
42.19,,,,,42.67,
Program Components Factor,,,,,,
Skating Skills  1.60 5.75 6.50 6.00,6.00 6.00 6.75 5.50,,6.00,6.00,6.00,
Transition / Linking Footwork  1.60 5.25 6.25 5.75,5.50 6.25 6.25 5.50,,5.50,5.50,5.70,
Performance / Execution  1.60 5.00 5.00 6.00,5.50 5.75 6.50 5.25,,5.50,6.25,5.80,
Choreography / Composition  1.60 5.75 6.50 6.25,5.75 6.00 6.75 5.75,,5.75,5.75,5.90,
Interpretation  1.60 5.50 5.75 6.00,5.50 5.50 6.50 5.50,,5.50,6.00,5.70,
Judges Total Program Component Score (factored),,,,,46.56,
Deductions: Falls: -3.00,,,,,-3.00,
"<  Downgraded jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
8 Maria SERGEJEVA / Ilja GLEBOV EST  1,83.74  45.94,,,38.80,-1.00,
"# Executed Base GOE",The Judges Panel,,,,Scores,
Elements Value,(in random order),,,,of Panel,
1 3LzTw1  5.00 -0.56 0 -1 0,-1 -1 0 -1,,,-2 -1,4.44,
2 3LoTh  5.00  0.14 0 0 0,0 0 0 1,,,0 1,5.14,
3 1A  0.80 -0.50 -3 -3 -3,-3 -3 -3 -3,,,-3 -3,0.30,
4 5SLi4  6.00  0.00 0 0 0,0 0 0 0,,,0 0,6.00,
5 BoDs1  3.00  0.00 0 0 0,0 0 0 0,,,0 0,3.00,
6 PCoSp4  4.50 -0.18 0 -1 -1,0 0 0 -1,,,0 -1,4.32,
7 SpSq3  3.10  0.00 1 0 0,1 0 -1 0,,,0 0,3.10,
8 2Lz+SEQ  1.67 x  0.00 0 0 0,0 0 1 0,,,-1 0,1.67,
9 FCCoSp4  3.50 -0.24 -1 -2 -1,0 -1 0 -1,,,-1 -1,3.26,
10 5TLi3  6.05 x  0.00 1 0 0,0 0 0 1,,,0 0,6.05,
11 3STh  4.95 x -0.14 0 -1 0,0 -1 0 0,,,-1 0,4.81,
12 3Li3  3.85 x  0.00 0 0 0,0 0 0 0,,,0 0,3.85,
47.42,,,,,45.94,
Program Components Factor,,,,,,
Skating Skills  1.60 5.00 4.75 5.00,5.25 4.75 4.75 5.75,,5.00,5.00,5.00,
Transition / Linking Footwork  1.60 4.50 4.00 4.75,4.75 4.50 4.25 5.25,,4.75,4.75,4.65,
Performance / Execution  1.60 4.75 4.50 5.00,5.00 4.50 4.50 5.50,,5.25,5.00,4.95,
Choreography / Composition  1.60 5.25 4.50 4.75,5.25 5.00 4.50 5.75,,5.00,4.75,4.85,
Interpretation  1.60 4.75 4.25 4.75,5.00 4.25 4.25 5.50,,5.25,4.75,4.80,
Judges Total Program Component Score (factored),,,,,38.80,
Deductions: Falls: -1.00,,,,,-1.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,,
Printed: 10/24/2009  6:23:40PM,,,,,,
