ISU GP Rostelecom Cup 2009,,,,,,
LADIES FREE SKATINGJUDGES DETAILS PER SKATER,,,,,,
Transition / Linking Footwork  1.60 6.25 7.00 7.75,7.75 5.00 5.25 5.25,,6.00,6.50,6.70,
Performance / Execution  1.60 6.50 6.75 7.75,7.75 5.50 7.00 5.75,,6.75,6.75,6.90,
Choreography / Composition  1.60 6.50 6.75 7.75,7.75 5.50 6.25 5.75,,6.25,6.75,6.80,
Interpretation  1.60 6.25 6.25 7.50,7.25 5.50 6.25 5.75,,6.25,6.75,6.55,
Judges Total Program Component Score (factored),,,,,54.00,
Deductions:,,,,,0.00,
"<  Downgraded jumpx  Credit for highlight distribution, base value multiplied by 1.1e  Jump take off with wrong edge (long)",,,,,,
ISU GP Rostelecom Cup 2009,,,,,,
LADIES FREE SKATINGJUDGES DETAILS PER SKATER,,,,,,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
3 Alena LEONOVA RUS  9,103.28  50.56,,,52.72,0.00,
"# Executed Base GOE",The Judges Panel,,,,Scores,
Elements Value,(in random order),,,,of Panel,
1 3T  4.00 -1.60 -2 -2 -2,-1 -2 -1 -2,,,-3 -1,2.40,
2 SpSq2  2.30  0.20 0 1 0,1 0 1 1,,,0 0,2.50,
3 3Lz+2T e  7.30 -1.80 -2 -2 -2,-1 -2 -2 -1,,,-2 -2,5.50,
4 2A  3.50  1.00 1 2 1,1 1 1 1,,,1 1,4.50,
"",,,Info,,,Info
5 FCoSp4  3.00  0.50 0 3 1,1 1 1 1,,,1 1,3.50,
6 2Lo  1.50  0.00 0 1 0,1 0 0 0,,,0 0,1.50,
7 3F  6.05 x -1.00 -1 -1 -1,-1 -1 -1 -2,,,-2 -1,5.05,
8 FSSp3  2.60  0.00 0 0 0,1 0 0 0,,,0 0,2.60,
9 SlSt3  3.30  0.20 -1 1 1,0 1 1 0,,,0 0,3.50,
10 3S+2T+2Lo  8.03 x  0.60 -1 0 0,1 0 1 1,,,0 1,8.63,
11 3F+2T  7.48 x  0.00 0 0 0,0 0 0 0,,,0 0,7.48,
12 CCoSp3  3.00  0.40 0 1 1,1 1 1 1,,,1 0,3.40,
52.06,,,,,50.56,
Program Components Factor,,,,,,
Skating Skills  1.60 6.50 7.00 6.75,7.00 6.25 6.75 8.25,,6.00,6.25,6.65,
Transition / Linking Footwork  1.60 6.00 6.25 6.25,6.25 6.00 6.75 8.00,,5.50,5.75,6.25,
Performance / Execution  1.60 6.25 6.75 6.75,6.75 6.50 7.00 8.00,,6.50,6.25,6.65,
Choreography / Composition  1.60 6.25 6.50 6.75,7.50 6.25 6.75 8.25,,6.25,6.25,6.70,
Interpretation  1.60 6.00 6.50 6.75,7.00 6.25 7.00 8.00,,6.25,6.50,6.70,
Judges Total Program Component Score (factored),,,,,52.72,
Deductions:,,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1e  Jump take off with wrong edge (long)",,,,,,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
4 Alissa CZISNY USA  11,100.66  45.98,,,55.68,-1.00,
"# Executed Base GOE",The Judges Panel,,,,Scores,
Elements Value,(in random order),,,,of Panel,
1 3Lz+2T+2T  8.60  0.00 0 0 1,0 0 0 0,,,0 0,8.60,
2 3F< !  1.70 -1.00 -3 -3 -3,-3 -3 -3 -3,,,-3 -3,0.70,
3 3Lo< <  1.50 -0.36 -1 -2 -1,0 -1 -2 -1,,,-1 -1,1.14,
4 FSSp3  2.60  0.50 0 0 1,2 0 1 1,,,1 1,3.10,
5 2A+2A+SEQ  5.60  0.00 0 0 0,0 0 0 0,,,0 -1,5.60,
6 3Lz  6.60 x  0.40 0 0 1,1 0 0 0,,,0 1,7.00,
7 3T  4.40 x -1.00 -1 -1 -1,-1 -1 -1 -1,,,-1 -1,3.40,
8 SpSq3  3.10  0.80 2 2 2,1 1 2 1,,,1 2,3.90,
9 3Lo<+SEQ <  1.32 x -0.18 0 -1 -1,0 0 -1 -1,,,0 0,1.14,
10 CiSt2  2.30  0.50 1 1 1,1 1 1 0,,,1 1,2.80,
11 CCoSp4  3.50  1.00 1 2 2,2 2 2 2,,,2 2,4.50,
12 LSp4  2.70  1.40 3 3 3,3 3 3 2,,,2 3,4.10,
43.92,,,,,45.98,
Program Components Factor,,,,,,
Skating Skills  1.60 6.00 6.75 6.75,7.50 6.50 7.25 6.25,,6.75,8.00,7.00,
Transition / Linking Footwork  1.60 5.00 6.50 6.75,7.00 6.25 7.00 6.00,,6.50,8.00,6.75,
Performance / Execution  1.60 5.75 6.75 7.25,6.75 6.50 7.50 6.25,,6.75,8.25,7.00,
Choreography / Composition  1.60 6.00 6.75 7.00,7.25 6.75 7.25 6.00,,6.75,8.25,7.00,
Interpretation  1.60 5.00 7.00 7.25,7.00 6.75 7.25 6.25,,6.75,8.00,7.05,
Judges Total Program Component Score (factored),,,,,55.68,
Deductions: Falls: -1.00,,,,,-1.00,
"<  Downgraded jumpx  Credit for highlight distribution, base value multiplied by 1.1!  Jump take off with wrong edge (short)",,,,,,
ISU GP Rostelecom Cup 2009,,,,,,
LADIES FREE SKATINGJUDGES DETAILS PER SKATER,,,,,,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
5 Mao ASADA JPN  7,98.34  40.06,,,59.28,-1.00,
"# Executed Base GOE",The Judges Panel,,,,Scores,
Elements Value,(in random order),,,,of Panel,
1 3A< <  3.50 -2.50 -3 -2 -3,-3 -3 -3 -3,,,-3 -3,1.00,
2 1A  0.80  0.00 -1 1 0,0 0 0 0,,,0 0,0.80,
3 3F<+2Lo <  3.20 -0.36 -1 0 -2,0 0 0 -2,,,-1 -2,2.84,
4 FSSp4  3.00  0.50 2 1 1,1 1 1 1,,,1 1,3.50,
"",,,Info,,,Info
5 SpSq3  3.10  0.80 2 3 2,1 1 1 2,,,1 2,3.90,
6 3Lo  5.50 x  0.20 1 1 0,0 0 0 0,,,1 0,5.70,
7 2F  1.87 x  0.00 0 0 0,1 0 -1 0,,,0 0,1.87,
8 3T  4.40 x  0.00 0 1 0,0 0 0 0,,,1 0,4.40,
9 2A  3.85 x  0.80 1 1 0,1 0 1 1,,,1 1,4.65,
10 FCoSp4  3.00  0.50 1 0 2,1 1 1 1,,,1 1,3.50,
11 SlSt3  3.30  0.90 1 3 2,1 2 2 2,,,2 3,4.20,
12 CCoSp3  3.00  0.70 1 2 2,2 1 1 1,,,1 2,3.70,
38.52,,,,,40.06,
Program Components Factor,,,,,,
Skating Skills  1.60 7.75 7.00 7.75,7.50 7.25 7.00 7.25,,7.75,7.25,7.50,
Transition / Linking Footwork  1.60 7.75 6.75 8.00,7.50 6.75 7.00 7.25,,7.75,6.75,7.40,
Performance / Execution  1.60 7.50 7.25 7.25,7.00 7.00 7.50 7.25,,7.50,6.75,7.20,
Choreography / Composition  1.60 7.50 7.00 7.50,7.75 7.25 7.50 7.50,,7.75,7.00,7.50,
Interpretation  1.60 7.25 7.25 7.50,7.75 7.25 7.50 7.50,,7.75,7.25,7.45,
Judges Total Program Component Score (factored),,,,,59.28,
Deductions: Falls: -1.00,,,,,-1.00,
"<  Downgraded jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
6 Jenna MCCORKELL GBR  2,93.76  51.20,,,42.56,0.00,
"# Executed Base GOE",The Judges Panel,,,,Scores,
Elements Value,(in random order),,,,of Panel,
1 2A  3.50  1.00 1 1 1,1 1 -1 0,,,1 1,4.50,
2 3Lz  6.00  0.00 0 0 0,1 0 0 -1,,,0 0,6.00,
3 3F+1S+SEQ  4.72 -0.60 0 -1 -1,-1 0 -2 -1,,,-2 0,4.12,
4 FSSp4  3.00  0.00 0 0 0,0 0 0 0,,,0 0,3.00,
5 SpSq4  3.40  0.00 0 1 0,0 0 0 1,,,0 0,3.40,
6 2A+2T+2T  6.71 x  0.00 0 0 0,0 0 0 0,,,0 0,6.71,
7 3F  6.05 x  0.00 0 0 0,1 0 0 -1,,,0 0,6.05,
8 3T  4.40 x  0.00 0 1 0,0 0 0 0,,,1 0,4.40,
9 2A+2T  5.28 x  0.00 0 -1 0,0 0 0 0,,,0 0,5.28,
10 USp2  1.50  0.00 0 0 0,0 0 -1 0,,,0 0,1.50,
11 SlSt3  3.30  0.00 0 0 0,0 0 0 0,,,0 0,3.30,
12 CCoSp3  3.00 -0.06 0 -1 0,-1 0 0 0,,,0 0,2.94,
50.86,,,,,51.20,
Program Components Factor,,,,,,
Skating Skills  1.60 6.25 5.25 5.50,5.50 6.00 5.50 5.00,,5.00,5.50,5.60,
Transition / Linking Footwork  1.60 5.75 4.50 4.75,4.00 5.25 4.75 4.75,,4.00,5.25,4.90,
Performance / Execution  1.60 6.00 5.50 5.25,5.50 5.75 5.50 5.25,,4.50,5.25,5.50,
Choreography / Composition  1.60 6.50 5.25 5.25,5.25 5.50 5.25 5.00,,4.50,5.00,5.30,
Interpretation  1.60 6.00 5.25 5.00,5.25 5.50 5.25 5.25,,4.25,5.25,5.30,
Judges Total Program Component Score (factored),,,,,42.56,
Deductions:,,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,,
ISU GP Rostelecom Cup 2009,,,,,,
LADIES FREE SKATINGJUDGES DETAILS PER SKATER,,,,,,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
7 Julia SEBESTYEN HUN  12,90.56  38.80,,,51.76,0.00,
"# Executed Base GOE",The Judges Panel,,,,Scores,
Elements Value,(in random order),,,,of Panel,
1 2A  3.50  0.80 1 1 1,1 1 0 0,,,2 1,4.30,
2 3Lz  6.00 -1.60 -1 -2 -1,-1 -2 -2 -2,,,-1 -2,4.40,
3 3F  5.50 -2.00 -2 -2 -1,-2 -2 -2 -2,,,-1 -2,3.50,
4 3S  4.50  0.40 1 0 0,1 0 1 0,,,1 0,4.90,
"",,,Info,,,Info
5 FCSp3  2.80  0.10 0 0 0,0 1 1 0,,,0 0,2.90,
6 3Lz<+2T< <  2.53 x -0.48 -1 -2 -1,-1 -2 -2 -2,,,0 -2,2.05,
7 SlSt3  3.30  0.40 2 0 1,1 1 0 0,,,1 1,3.70,
8 1A+2A+SEQ  3.78 x  0.20 0 1 1,0 0 1 0,,,1 0,3.98,
9 FCoSp2  2.00 -0.06 0 0 0,0 0 -1 -1,,,1 0,1.94,
10 SpSq2  2.30  0.00 0 1 1,0 0 0 0,,,1 0,2.30,
11 2T  1.43 x  0.00 0 0 0,0 0 0 0,,,0 0,1.43,
12 CCoSp3  3.00  0.40 1 0 1,0 1 1 0,,,2 1,3.40,
40.64,,,,,38.80,
Program Components Factor,,,,,,
Skating Skills  1.60 7.75 6.25 7.00,6.25 6.75 6.50 6.50,,7.50,6.75,6.70,
Transition / Linking Footwork  1.60 7.50 5.25 6.50,5.75 6.00 6.00 5.50,,7.50,6.50,6.15,
Performance / Execution  1.60 7.50 6.00 6.75,6.00 6.50 6.25 6.25,,7.50,6.75,6.50,
Choreography / Composition  1.60 7.75 6.25 7.00,6.00 6.50 6.50 6.25,,7.50,6.50,6.55,
Interpretation  1.60 7.50 5.75 6.75,5.75 6.50 6.25 6.00,,7.50,6.75,6.45,
Judges Total Program Component Score (factored),,,,,51.76,
Deductions:,,,,,0.00,
"<  Downgraded jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
8 Amelie LACOSTE CAN  6,87.57  43.01,,,44.56,0.00,
"# Executed Base GOE",The Judges Panel,,,,Scores,
Elements Value,(in random order),,,,of Panel,
1 3Lo+2T  6.30  0.60 1 1 1,0 1 0 0,,,0 1,6.90,
2 2F  1.70  0.00 0 0 1,0 0 0 0,,,0 0,1.70,
3 2Lz e  1.90 -0.60 -2 -2 -2,-2 -2 -2 -2,,,-2 -2,1.30,
4 FCSSp4  3.00  0.10 0 1 -1,0 0 2 0,,,0 1,3.10,
5 3T  4.00 -0.40 -1 -1 0,0 -1 0 0,,,0 0,3.60,
6 SpSq4  3.40  1.00 1 1 1,1 2 1 1,,,0 1,4.40,
7 1S  0.44 x -0.08 -1 -1 0,-1 0 0 -1,,,-1 0,0.36,
8 3Lo+2Lo  7.15 x  0.20 1 1 0,0 0 0 0,,,0 0,7.35,
9 CCoSp4  3.50 -0.06 0 -1 0,0 0 0 0,,,-1 0,3.44,
10 SlSt3  3.30  0.10 0 0 0,0 0 1 1,,,0 1,3.40,
11 2A+2T  5.28 x  0.00 0 0 0,0 0 0 0,,,0 0,5.28,
12 FSSp2  2.30 -0.12 0 -1 -1,0 -1 0 0,,,-1 0,2.18,
42.27,,,,,43.01,
Program Components Factor,,,,,,
Skating Skills  1.60 5.75 5.50 5.50,6.00 5.00 5.50 5.50,,5.50,6.75,5.65,
Transition / Linking Footwork  1.60 5.50 5.75 5.25,5.50 5.00 6.00 5.00,,5.25,6.75,5.40,
Performance / Execution  1.60 5.75 5.50 5.00,5.50 5.75 6.00 5.25,,5.50,6.25,5.60,
Choreography / Composition  1.60 5.50 5.75 5.50,5.75 5.25 6.00 5.25,,5.50,6.75,5.55,
Interpretation  1.60 5.75 5.75 5.00,5.50 5.50 6.00 5.50,,5.75,6.75,5.65,
Judges Total Program Component Score (factored),,,,,44.56,
Deductions:,,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1e  Jump take off with wrong edge (long)",,,,,,
ISU GP Rostelecom Cup 2009,,,,,,
LADIES FREE SKATINGJUDGES DETAILS PER SKATER,,,,,,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
9 Oksana GOZEVA RUS  5,77.44  36.64,,,42.80,-2.00,
"# Executed Base GOE",The Judges Panel,,,,Scores,
Elements Value,(in random order),,,,of Panel,
1 3Lz  6.00 -2.20 -2 -3 -2,-3 -1 -2 -2,,,-2 -3,3.80,
2 2Lo  1.50  0.10 0 1 0,0 1 0 1,,,1 0,1.60,
3 3Lz<+SEQ <  1.52 -1.00 -3 -3 -3,-3 -3 -3 -3,,,-3 -3,0.52,
4 3S  4.50 -1.80 -3 -2 -1,-2 -1 -2 -2,,,-2 -2,2.70,
"",,,Info,,,Info
5 FSSp4  3.00  0.20 0 1 0,0 1 1 2,,,1 0,3.20,
6 CiSt3  3.30  0.00 1 1 0,0 0 0 2,,,0 0,3.30,
7 2A+2T+SEQ  4.22 x  0.00 0 1 0,0 0 0 0,,,0 0,4.22,
8 2A  3.85 x -0.80 -1 -1 -1,-1 -1 -1 0,,,-1 -1,3.05,
9 LSp3  2.40  0.50 1 3 1,1 1 0 3,,,2 1,2.90,
10 SpSq4  3.40  0.20 1 0 0,1 0 0 2,,,0 0,3.60,
11 2A  3.85 x  0.40 0 1 1,1 0 0 2,,,0 1,4.25,
12 CCoSp4  3.50  0.00 0 1 0,-1 0 0 2,,,0 0,3.50,
41.04,,,,,36.64,
Program Components Factor,,,,,,
Skating Skills  1.60 6.25 5.50 5.50,5.00 5.50 6.25 5.50,,5.50,5.50,5.65,
Transition / Linking Footwork  1.60 6.00 5.25 5.00,4.75 5.00 5.50 4.75,,5.25,4.75,5.10,
Performance / Execution  1.60 5.50 5.50 5.25,5.00 5.25 5.75 5.25,,5.25,5.00,5.25,
Choreography / Composition  1.60 6.50 5.50 5.25,4.75 5.50 6.00 5.75,,5.25,5.25,5.45,
Interpretation  1.60 5.75 5.25 5.25,4.75 5.25 5.75 5.25,,5.00,5.25,5.30,
Judges Total Program Component Score (factored),,,,,42.80,
Deductions: Falls: -2.00,,,,,-2.00,
"<  Downgraded jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
10 Katarina GERBOLDT RUS  4,75.13  33.77,,,43.36,-2.00,
"# Executed Base GOE",The Judges Panel,,,,Scores,
Elements Value,(in random order),,,,of Panel,
1 3Lo  5.00  0.00 0 -1 0,0 0 0 0,,,0 0,5.00,
2 3F+2T  6.80 -1.00 0 -2 -1,-1 0 0 -2,,,-1 -1,5.80,
3 3Lz< e  1.90 -1.00 -3 -3 -3,-3 -3 -3 -3,,,-3 -3,0.90,
4 3F< <  1.70 -0.60 -2 -2 -2,-2 -2 -2 -2,,,-2 -2,1.10,
5 FSSp3  2.60  0.30 0 0 1,0 1 1 1,,,1 -1,2.90,
6 3T+2T  5.30 -2.60 -3 -3 -3,-3 -2 -3 -3,,,-2 -2,2.70,
7 2A  3.50 -0.96 -1 -2 -1,-1 -1 -1 -2,,,-1 -1,2.54,
8 SpSq4  3.40  0.00 0 0 0,0 0 0 0,,,0 0,3.40,
9 CSSp3  2.60  0.00 0 0 0,1 0 1 1,,,0 0,2.60,
10 SlSt3  3.30  0.10 0 0 0,0 0 0 0,,,1 1,3.40,
11 3S< <  1.43 x -1.00 -3 -3 -3,-3 -3 -3 -3,,,-3 -3,0.43,
12 CCoSp3  3.00  0.00 0 0 0,1 0 1 0,,,1 0,3.00,
40.53,,,,,33.77,
Program Components Factor,,,,,,
Skating Skills  1.60 5.75 5.25 5.50,5.00 6.25 5.00 5.25,,6.25,5.25,5.60,
Transition / Linking Footwork  1.60 5.25 4.50 5.50,4.25 6.50 3.75 5.25,,6.00,5.00,5.40,
Performance / Execution  1.60 5.25 4.00 5.25,4.00 5.25 4.75 5.50,,5.75,5.00,5.25,
Choreography / Composition  1.60 5.50 4.75 5.25,4.25 6.75 5.00 5.00,,6.25,5.25,5.45,
Interpretation  1.60 5.50 4.50 5.50,4.00 5.75 4.75 5.00,,6.00,5.25,5.40,
Judges Total Program Component Score (factored),,,,,43.36,
Deductions: Falls: -2.00,,,,,-2.00,
"<  Downgraded jumpx  Credit for highlight distribution, base value multiplied by 1.1e  Jump take off with wrong edge (long)",,,,,,
ISU GP Rostelecom Cup 2009,,,,,,
LADIES FREE SKATINGJUDGES DETAILS PER SKATER,,,,,,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
11 Annette DYTRT GER  1,72.98  31.94,,,43.04,-2.00,
"# Executed Base GOE",The Judges Panel,,,,Scores,
Elements Value,(in random order),,,,of Panel,
1 3F< <  1.70 -1.00 -3 -3 -3,-3 -3 -3 -3,,,-3 -3,0.70,
2 2F  1.70  0.00 0 0 0,0 1 1 0,,,1 0,1.70,
3 2T  1.30  0.00 0 0 0,0 1 0 0,,,0 0,1.30,
4 2A  3.50  0.60 0 0 1,1 0 1 1,,,1 0,4.10,
"",,,Info,,,Info
5 FSSp4  3.00  0.10 0 0 0,1 0 -1 1,,,1 0,3.10,
6 SpSq4  3.40  0.80 1 0 0,1 1 1 1,,,1 1,4.20,
7 2S  1.43 x  0.00 0 0 0,0 1 0 0,,,0 0,1.43,
8 2A+2T  5.28 x  0.00 0 0 0,0 0 1 0,,,0 0,5.28,
9 3S< <  1.43 x -1.00 -3 -3 -3,-3 -3 -3 -3,,,-3 -3,0.43,
10 SlSt3  3.30  0.20 0 0 0,0 1 1 1,,,0 1,3.50,
11 CCoSp4  3.50  0.50 1 1 0,1 2 1 2,,,2 1,4.00,
12 LSp2  1.90  0.30 0 1 0,0 2 1 1,,,2 1,2.20,
31.44,,,,,31.94,
Program Components Factor,,,,,,
Skating Skills  1.60 6.00 5.25 5.75,6.00 5.25 4.75 6.00,,5.00,5.50,5.70,
Transition / Linking Footwork  1.60 5.50 4.50 5.00,5.50 4.50 4.75 5.25,,5.00,5.00,5.10,
Performance / Execution  1.60 5.25 4.75 5.25,5.75 5.50 5.25 5.50,,5.00,5.25,5.30,
Choreography / Composition  1.60 5.50 5.00 5.50,6.50 5.75 5.00 5.75,,5.25,5.50,5.45,
Interpretation  1.60 5.25 4.75 5.25,6.00 5.00 5.25 5.50,,5.25,5.50,5.35,
Judges Total Program Component Score (factored),,,,,43.04,
Deductions: Falls: -2.00,,,,,-2.00,
"<  Downgraded jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
12 Anastasia GIMAZETDINOVA UZB  3,66.16  27.00,,,40.16,-1.00,
"# Executed Base GOE",The Judges Panel,,,,Scores,
Elements Value,(in random order),,,,of Panel,
1 2Lz  1.90  0.10 1 0 0,0 0 0 1,,,1 0,2.00,
2 3T  4.00  0.60 0 1 0,1 0 1 1,,,1 0,4.60,
3 3S  4.50  0.00 0 0 0,0 0 0 1,,,0 0,4.50,
4 2A  3.50 -1.60 -2 -2 -2,-2 -2 -2 -2,,,-2 -2,1.90,
5 FCSp2  2.30 -0.06 0 -2 -1,0 1 0 1,,,1 0,2.24,
6 2T+1T  1.70 -0.06 -1 0 0,0 0 0 0,,,-1 0,1.64,
7 3S+SEQ  3.96 x -2.00 -2 -2 -2,-2 -2 -2 -2,,,-2 -2,1.96,
8 1A  0.88 x -0.28 -1 -2 -1,-1 -1 -2 -1,,,-2 -1,0.60,
9 SpSq4  3.40  0.00 0 0 0,1 0 0 0,,,0 0,3.40,
10 CiSt1  1.80 -1.00 -3 -2 -3,-3 -2 -3 -3,,,-3 -3,0.80,
11 CCoSp1  2.00 -0.24 -1 0 -1,-1 -1 0 0,,,-2 -1,1.76,
12 LSp2  1.90 -0.30 -1 -2 -1,-1 -1 -1 0,,,-1 -1,1.60,
31.84,,,,,27.00,
Program Components Factor,,,,,,
Skating Skills  1.60 4.75 5.00 5.25,6.25 4.50 5.00 4.00,,4.75,5.75,5.15,
Transition / Linking Footwork  1.60 4.25 4.50 4.75,5.00 4.50 4.75 4.00,,4.75,5.75,4.75,
Performance / Execution  1.60 4.50 5.00 4.75,5.25 4.75 5.00 4.25,,5.25,6.00,5.05,
Choreography / Composition  1.60 4.75 5.00 5.00,5.50 4.75 5.00 4.25,,4.50,6.50,5.05,
Interpretation  1.60 4.50 4.75 5.25,5.25 5.00 5.25 4.00,,5.00,6.50,5.10,
Judges Total Program Component Score (factored),,,,,40.16,
Deductions: Falls: -1.00,,,,,-1.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,,
Printed: 10/24/2009 10:33:23PM,,,,,,
