ISU GP Rostelecom Cup 2009,,,,,,
MEN FREE SKATINGJUDGES DETAILS PER SKATER,,,,,,
Skating Skills  2.00 7.00 7.50,7.50,7.25 6.75 7.00 6.50,,7.25 7.50,7.20,
Transition / Linking Footwork  2.00 6.50 6.75,7.00,6.75 6.25 6.50 6.00,,6.75 7.00,6.65,
Performance / Execution  2.00 7.00 7.25,7.75,7.00 6.50 6.75 6.75,,7.00 7.25,7.00,
Choreography / Composition  2.00 6.50 7.25,7.50,7.00 6.25 6.75 6.00,,7.00 7.00,6.85,
Interpretation  2.00 6.25 7.25,7.50,7.25 6.50 6.75 6.25,,6.75 7.25,6.90,
Judges Total Program Component Score (factored),,,,,69.20,
Deductions:,,,,,0.00,
"<  Downgraded jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,,
ISU GP Rostelecom Cup 2009,,,,,,
MEN FREE SKATINGJUDGES DETAILS PER SKATER,,,,,,
Starting,,Total Total,,Total,Total,
Rank Name Nation Number,,Segment Element,,Program  Component,Deductions,
"",,Score Score,,Score (factored),,
3 Artem BORODULIN RUS  8,,129.48  64.98,,65.50,-1.00,
"# Executed Base GOE",,The Judges Panel,,,Scores,
Elements Value,,(in random order),,,of Panel,
1 3A+3T  12.20  0.00 0 0 0,,0 0 -1 1,,-1 1,12.20,
2 3F  5.50  1.00 1 1 1,,1 1 0 2,,1 1,6.50,
3 3A< <  3.50 -2.50 -3 -3 -3,,-3 -3 -3 -2,,-3 -3,1.00,
4 CSSp4  3.00  0.00 0 0 0,,1 0 0 0,,0 1,3.00,
"",,Info,,,,Info
5 3Lo  5.00  0.40 1 1 0,,0 0 0 2,,1 0,5.40,
6 3Lz+2T+2Lo e  8.80 -1.60 -1 -2 1,,-1 -2 -2 -2,,-2 -1,7.20,
7 3F+2T  7.48 x  0.00 0 0 0,,0 0 0 0,,0 1,7.48,
8 3S  4.95 x  0.00 0 0 0,,0 0 1 0,,0 1,4.95,
9 CiSt3  3.30  0.50 1 1 1,,1 1 0 1,,1 1,3.80,
10 2A  3.85 x  0.60 1 0 0,,0 1 1 1,,1 1,4.45,
11 SlSt3  3.30  0.60 1 1 1,,2 1 1 2,,2 2,3.90,
12 FSSp2  2.30  0.00 0 0 0,,0 0 -1 0,,0 1,2.30,
13 CCoSp2  2.50  0.30 1 0 1,,0 1 0 1,,1 1,2.80,
65.68,,,,,64.98,
Program Components Factor,,,,,,
Skating Skills  2.00 7.25 7.25 6.50,,6.75 6.50 6.50 7.00,,6.00 7.25,6.80,
Transition / Linking Footwork  2.00 6.75 6.75 6.00,,6.00 6.25 5.75 6.50,,5.75 7.00,6.30,
Performance / Execution  2.00 7.00 7.25 6.25,,6.50 6.75 6.50 6.75,,6.25 7.25,6.70,
Choreography / Composition  2.00 7.25 6.50 6.50,,6.25 6.50 6.25 6.50,,6.00 7.25,6.45,
Interpretation  2.00 7.25 6.50 6.25,,6.50 6.50 6.00 6.75,,6.25 7.00,6.50,
Judges Total Program Component Score (factored),,,,,65.50,
Deductions: Falls: -1.00,,,,,-1.00,
"<  Downgraded jumpx  Credit for highlight distribution, base value multiplied by 1.1e  Jump take off with wrong edge (long)",,,,,,
Starting,,Total Total,,Total,Total,
Rank Name Nation Number,,Segment Element,,Program  Component,Deductions,
"",,Score Score,,Score (factored),,
4 Brandon MROZ USA  1,,127.30  69.50,,58.80,-1.00,
"# Executed Base GOE",,The Judges Panel,,,Scores,
Elements Value,,(in random order),,,of Panel,
1 4T  9.80  0.20 1 0 0,,0 0 0 0,,1 0,10.00,
2 3A  8.20 -4.20 -3 -3 -3,,-3 -3 -3 -3,,-2 -3,4.00,
3 3F+2T+2Lo !  8.30 -0.80 -1 0 -1,,-1 -1 0 -1,,0 -1,7.50,
4 CiSt3  3.30  0.00 0 1 0,,0 0 0 0,,0 0,3.30,
5 FSSp4  3.00  0.00 0 0 0,,0 0 1 0,,0 1,3.00,
6 2A  3.85 x  0.20 0 0 0,,1 0 1 0,,2 1,4.05,
7 3Lz+3T  11.00 x  0.00 0 0 0,,-1 0 0 0,,0 -1,11.00,
8 3Lo  5.50 x  0.00 0 0 0,,0 0 1 -1,,0 0,5.50,
9 CSSp4  3.00  0.10 0 1 0,,0 0 0 0,,1 1,3.10,
10 3S  4.95 x  0.00 0 0 0,,-1 0 0 0,,0 0,4.95,
11 3Lz  6.60 x  0.00 0 0 0,,0 0 0 -1,,0 0,6.60,
12 SlSt3  3.30  0.20 0 1 1,,1 0 1 0,,0 1,3.50,
13 FCCoSp3  3.00  0.00 0 0 0,,-1 0 -1 0,,0 -1,3.00,
73.80,,,,,69.50,
Program Components Factor,,,,,,
Skating Skills  2.00 6.25 6.50 5.75,,6.50 6.50 5.75 5.75,,5.25 6.50,6.15,
Transition / Linking Footwork  2.00 5.50 6.75 5.75,,6.00 5.75 5.75 5.25,,6.25 6.25,5.85,
Performance / Execution  2.00 5.75 6.25 5.50,,5.75 6.25 6.00 5.25,,5.50 6.50,5.75,
Choreography / Composition  2.00 5.50 7.00 6.00,,6.25 6.25 6.00 5.75,,5.00 6.00,5.95,
Interpretation  2.00 5.00 6.75 6.00,,6.25 6.00 5.75 5.00,,5.25 6.25,5.70,
Judges Total Program Component Score (factored),,,,,58.80,
Deductions: Falls: -1.00,,,,,-1.00,
"x  Credit for highlight distribution, base value multiplied by 1.1!  Jump take off with wrong edge (short)",,,,,,
ISU GP Rostelecom Cup 2009,,,,,,
MEN FREE SKATINGJUDGES DETAILS PER SKATER,,,,,,
"",Starting,Total Total,,Total,Total,
Rank Name Nation,Number,Segment Element,,Program  Component,Deductions,
"",,Score Score,,Score (factored),,
5 Kevin VAN DER PERREN BEL,5,126.18  63.08,,63.10,0.00,
"# Executed Base GOE",,The Judges Panel,,,Scores,
Elements Value,,(in random order),,,of Panel,
1 2A  3.50  0.20 0 1,0,1 0 0 0,,0 1,3.70,
2 3F  5.50  0.80 0 2,1,2 1 1 1,,1 0,6.30,
3 3Lz  6.00  0.60 0 1,1,1 0 1 0,,1 1,6.60,
4 FSSp3  2.60  0.40 1 1,1,0 0 1 1,,0 1,3.00,
"",,Info,,,,Info
5 SlSt3  3.30  0.50 0 1,1,2 1 1 1,,1 1,3.80,
6 CSSp3  2.60  0.00 0 0,0,0 0 0 0,,0 1,2.60,
7 3S+3T  9.35 x  1.20 1 1,1,0 2 1 1,,2 1,10.55,
8 3F+2T  7.48 x  0.00 0 0,0,0 0 0 0,,0 0,7.48,
9 3Lo  5.50 x  0.00 1 0,1,1 0 0 0,,0 0,5.50,
10 2A  3.85 x  0.00 0 1,0,0 0 0 0,,0 0,3.85,
11 CiSt1  1.80  0.00 -1 0,0,1 0 1 0,,0 0,1.80,
12 3T  4.40 x  0.00 0 0,0,0 0 0 0,,0 0,4.40,
13 CCoSp4  3.50  0.00 0 0,0,0 0 0 0,,-1 0,3.50,
59.38,,,,,63.08,
Program Components Factor,,,,,,
Skating Skills  2.00 6.25 6.50,6.50,6.75 6.25 7.00 7.00,,6.75 6.25,6.55,
Transition / Linking Footwork  2.00 5.75 6.00,6.00,6.50 5.75 6.75 6.25,,5.75 5.50,5.90,
Performance / Execution  2.00 6.25 6.75,6.50,7.00 6.25 7.25 6.50,,6.50 6.25,6.45,
Choreography / Composition  2.00 6.00 6.50,6.75,7.00 6.25 7.25 6.50,,6.25 6.00,6.30,
Interpretation  2.00 6.25 6.50,6.50,7.25 6.00 7.00 6.75,,6.25 5.75,6.35,
Judges Total Program Component Score (factored),,,,,63.10,
Deductions:,,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,,
"",Starting,Total Total,,Total,Total,
Rank Name Nation,Number,Segment Element,,Program  Component,Deductions,
"",,Score Score,,Score (factored),,
6 Johnny WEIR USA,9,125.98  57.88,,68.10,0.00,
"# Executed Base GOE",,The Judges Panel,,,Scores,
Elements Value,,(in random order),,,of Panel,
1 3F  5.50  1.00 1 1,1,1 1 1 1,,1 2,6.50,
2 2A  3.50  0.40 1 1,1,0 2 0 0,,0 0,3.90,
3 3S  4.50  0.40 0 1,1,0 0 0 1,,1 1,4.90,
4 2A  3.50  0.20 0 0,0,0 1 0 1,,0 1,3.70,
5 FSSp3  2.60  0.30 1 0,0,0 1 0 1,,1 1,2.90,
6 CiSt3  3.30  0.70 2 0,3,1 3 1 2,,1 2,4.00,
7 2Lo  1.65 x  0.00 0 0,0,0 0 0 0,,0 0,1.65,
8 3Lz  6.60 x -0.60 -1 -1,-1,-1 0 0 -1,,-1 0,6.00,
9 3Lz+2T  8.03 x -0.20 0 -1,0,-1 0 0 0,,0 0,7.83,
10 3A  9.02 x -2.52 -2 -2,-2,-2 1 -2 -2,,-2 -1,6.50,
11 FCSSp3  2.60  0.00 0 0,0,0 0 0 1,,0 0,2.60,
12 SlSt3  3.30  0.50 1 1,2,1 1 1 2,,1 2,3.80,
13 CCoSp4  3.50  0.10 0 0,1,0 1 0 1,,1 0,3.60,
57.60,,,,,57.88,
Program Components Factor,,,,,,
Skating Skills  2.00 7.00 6.50,6.75,6.50 6.25 7.25 7.50,,7.50 6.75,6.80,
Transition / Linking Footwork  2.00 6.50 6.25,6.50,6.00 5.00 7.00 7.25,,7.25 6.75,6.50,
Performance / Execution  2.00 6.75 6.25,7.25,6.50 6.50 7.00 7.00,,7.00 7.00,6.75,
Choreography / Composition  2.00 7.00 6.50,7.50,6.50 6.25 7.25 7.50,,7.75 7.50,6.95,
Interpretation  2.00 6.75 6.50,7.50,7.00 6.00 7.50 7.50,,7.50 7.50,7.05,
Judges Total Program Component Score (factored),,,,,68.10,
Deductions:,,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,,
ISU GP Rostelecom Cup 2009,,,,,,
MEN FREE SKATINGJUDGES DETAILS PER SKATER,,,,,,
"",Starting,Total Total,,Total,Total,
Rank Name Nation,Number,Segment Element,,Program  Component,Deductions,
"",,Score Score,,Score (factored),,
7 Shawn SAWYER CAN,4,118.20  57.00,,62.20,-1.00,
"# Executed Base GOE",,The Judges Panel,,,Scores,
Elements Value,,(in random order),,,of Panel,
1 3A  8.20 -2.52 -2 -2,-1,-2 -2 -2 -2,,0 -2,5.68,
2 3F+3T  9.50  0.20 0 0,2,1 0 0 0,,1 0,9.70,
3 3Lz< <  1.90 -1.00 -3 -3,-3,-3 -3 -3 -3,,-3 -3,0.90,
4 FCSp2  2.30  0.20 0 0,0,0 0 1 1,,0 1,2.50,
"",,Info,,,,Info
5 CiSt3  3.30  0.20 1 0,0,2 0 1 1,,1 0,3.50,
6 3Lo  5.00 -1.00 -1 -1,-1,-1 -1 -1 -1,,0 -1,4.00,
7 2A+3T< <  5.28 x -0.64 -1 -1,0,-1 -1 -1 -1,,0 -1,4.64,
8 3F  6.05 x -0.20 0 0,0,0 0 -1 -1,,0 0,5.85,
9 2A  3.85 x  0.20 0 1,0,1 1 0 0,,0 0,4.05,
10 SlSt3  3.30  0.50 1 0,1,1 1 1 1,,1 1,3.80,
11 3S+2T  6.38 x -1.40 0 -2,-1,-1 -1 -2 -2,,0 -1,4.98,
12 CCSp4  3.20  0.00 0 0,0,-1 1 -1 0,,0 0,3.20,
13 CCoSp4  3.50  0.70 1 1,2,2 2 1 1,,1 2,4.20,
61.76,,,,,57.00,
Program Components Factor,,,,,,
Skating Skills  2.00 6.00 5.75,6.50,6.00 6.50 6.00 6.25,,6.00 6.25,6.20,
Transition / Linking Footwork  2.00 5.75 5.50,6.25,5.75 5.75 6.75 6.00,,6.50 6.00,6.10,
Performance / Execution  2.00 5.75 5.50,6.50,6.25 6.25 6.25 6.25,,6.25 6.25,6.25,
Choreography / Composition  2.00 6.00 6.00,6.25,6.25 6.25 7.00 6.25,,5.75 6.50,6.25,
Interpretation  2.00 6.50 5.75,6.25,6.50 6.50 6.75 6.50,,6.25 6.00,6.30,
Judges Total Program Component Score (factored),,,,,62.20,
Deductions: Falls: -1.00,,,,,-1.00,
"<  Downgraded jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,,
"",Starting,Total Total,,Total,Total,
Rank Name Nation,Number,Segment Element,,Program  Component,Deductions,
"",,Score Score,,Score (factored),,
8 Adrian SCHULTHEISS SWE,7,117.08  57.38,,60.70,-1.00,
"# Executed Base GOE",,The Judges Panel,,,Scores,
Elements Value,,(in random order),,,of Panel,
1 3T  4.00  0.00 0 0,0,1 0 0 0,,0 0,4.00,
2 3A+2T  9.50  0.40 1 0,1,0 1 0 0,,0 1,9.90,
3 3Lz+2T  7.30  0.40 0 0,1,1 0 1 0,,0 1,7.70,
4 FSSp3  2.60  0.00 0 0,1,0 0 0 0,,1 1,2.60,
5 CiSt3  3.30  0.40 1 1,1,1 0 1 0,,0 1,3.70,
6 2A  3.50  0.00 0 0,0,0 0 0 0,,-1 -1,3.50,
7 3F  5.50 -3.00 -3 -2,-3,-3 -3 -3 -3,,-3 -3,2.50,
8 CoSp3  2.50  0.10 0 0,0,1 0 1 0,,0 0,2.60,
9 3Lo  5.50 x -0.80 0 -1,0,-1 -1 -1 -1,,-1 -1,4.70,
10 3S+2T  6.38 x  0.00 0 0,0,0 0 0 0,,0 0,6.38,
11 CSSp1  1.90  0.00 0 0,0,0 0 0 0,,0 0,1.90,
12 3Lz  6.60 x -2.00 -2 -1,-2,-2 -2 -2 -2,,-2 -2,4.60,
13 SlSt3  3.30  0.00 0 0,1,0 0 0 0,,0 0,3.30,
61.88,,,,,57.38,
Program Components Factor,,,,,,
Skating Skills  2.00 5.75 5.25,6.25,7.00 6.00 6.50 6.00,,5.75 5.25,6.10,
Transition / Linking Footwork  2.00 5.75 4.00,6.25,6.50 5.50 5.75 5.75,,5.25 5.25,5.80,
Performance / Execution  2.00 6.00 5.75,6.50,7.00 5.75 6.25 5.75,,5.75 6.00,6.05,
Choreography / Composition  2.00 6.25 6.00,6.75,6.50 5.75 6.00 6.25,,5.75 5.75,6.20,
Interpretation  2.00 6.25 5.25,6.50,6.50 6.00 6.25 6.00,,5.50 6.00,6.20,
Judges Total Program Component Score (factored),,,,,60.70,
Deductions: Falls: -1.00,,,,,-1.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,,
ISU GP Rostelecom Cup 2009,,,,,,
MEN FREE SKATINGJUDGES DETAILS PER SKATER,,,,,,
"",Starting,Total Total,,Total,Total,
Rank Name Nation,Number,Segment Element,,Program  Component,Deductions,
"",,Score Score,,Score (factored),,
9 Florent AMODIO FRA,3,111.70  52.50,,60.20,-1.00,
"# Executed Base GOE",,The Judges Panel,,,Scores,
Elements Value,,(in random order),,,of Panel,
1 2A  3.50  1.00 1 1,2,1 1 2 1,,1 0,4.50,
2 3A  8.20 -3.36 -2 -2,-2,-2 -3 -3 -2,,-3 -3,4.84,
3 3Lo  5.00  0.00 0 0,0,0 0 0 1,,0 0,5.00,
4 CCoSp3  3.00  0.50 1 1,1,0 1 1 1,,1 1,3.50,
"",,Info,,,,Info
5 CiSt2  2.30  0.60 1 2,2,1 1 1 1,,1 1,2.90,
6 1A+2T  2.31 x  0.00 0 0,0,0 1 -1 0,,0 0,2.31,
7 2S+3T  5.83 x -0.40 -1 -1,1,0 0 -1 -1,,0 -1,5.43,
8 2Lz+2T+2Lo  5.17 x  0.10 0 0,1,0 1 0 0,,0 0,5.27,
9 CSSp2  2.30  0.00 0 0,0,0 -1 0 0,,0 0,2.30,
10 3F !  6.05 x -1.00 -1 -1,-1,0 -1 -1 -1,,-1 -1,5.05,
11 3Lz  6.60 x -0.40 0 0,0,-1 -1 0 0,,-1 0,6.20,
12 SlSt2  2.30  0.50 1 1,0,1 1 0 2,,1 1,2.80,
13 FSSp2  2.30  0.10 0 1,0,0 1 1 0,,0 0,2.40,
54.86,,,,,52.50,
Program Components Factor,,,,,,
Skating Skills  2.00 6.25 6.25,6.25,5.50 6.25 6.00 5.25,,6.00 5.75,6.10,
Transition / Linking Footwork  2.00 6.00 5.75,6.75,5.25 6.00 5.75 5.00,,5.50 5.75,5.80,
Performance / Execution  2.00 6.25 6.50,5.50,5.75 6.25 5.75 5.75,,5.75 5.50,5.90,
Choreography / Composition  2.00 6.50 5.75,6.25,6.00 6.50 6.25 5.50,,5.75 6.25,6.15,
Interpretation  2.00 6.50 5.50,6.75,5.75 6.50 6.50 5.50,,6.00 6.00,6.15,
Judges Total Program Component Score (factored),,,,,60.20,
Deductions: Falls: -1.00,,,,,-1.00,
"x  Credit for highlight distribution, base value multiplied by 1.1!  Jump take off with wrong edge (short)",,,,,,
"",Starting,Total Total,,Total,Total,
Rank Name Nation,Number,Segment Element,,Program  Component,Deductions,
"",,Score Score,,Score (factored),,
10 Ivan TRETIAKOV RUS,6,99.20  50.70,,51.50,-3.00,
"# Executed Base GOE",,The Judges Panel,,,Scores,
Elements Value,,(in random order),,,of Panel,
1 4S  10.30 -4.80 -2 -3,-3,-3 -3 -3 -3,,-3 -3,5.50,
2 3A  8.20 -4.20 -3 -3,-3,-3 -3 -3 -3,,-3 -3,4.00,
3 3F+3T  9.50  0.00 0 0,-1,0 1 0 0,,0 0,9.50,
4 CUSp3  2.40  0.00 0 0,0,-1 0 0 0,,0 0,2.40,
5 3Lz+2T  7.30  0.00 0 0,0,0 1 0 -1,,0 0,7.30,
6 3Lo  5.00 -2.00 -2 -2,-2,-2 -2 -2 -2,,-2 -2,3.00,
7 CiSt1  1.80  0.00 0 0,0,1 1 0 1,,0 0,1.80,
8 3Lz  6.60 x  0.20 0 0,0,1 1 1 0,,1 0,6.80,
9 3F  6.05 x -3.00 -3 -3,-3,-3 -3 -3 -3,,-3 -3,3.05,
10 2A  3.85 x -0.80 -1 0,-1,-1 -1 -1 -1,,-1 -1,3.05,
11 SlSt1  1.80  0.00 0 0,0,0 0 0 0,,0 0,1.80,
12 FCSp  0.00  0.00 - -,-,- - - -,,- -,0.00,
13 CCoSp2  2.50  0.00 0 0,0,0 0 0 0,,-1 0,2.50,
65.30,,,,,50.70,
Program Components Factor,,,,,,
Skating Skills  2.00 5.25 5.25,5.50,6.25 6.25 5.25 6.25,,5.75 5.75,5.50,
Transition / Linking Footwork  2.00 4.75 4.75,4.50,5.75 6.00 4.75 6.25,,5.00 5.25,4.90,
Performance / Execution  2.00 5.50 4.75,4.75,5.50 5.50 4.75 5.50,,5.75 5.50,5.20,
Choreography / Composition  2.00 4.75 5.00,4.75,5.75 6.00 5.00 6.50,,5.50 5.50,5.15,
Interpretation  2.00 4.25 4.75,4.50,5.50 5.50 4.50 5.75,,5.75 5.50,5.00,
Judges Total Program Component Score (factored),,,,,51.50,
Deductions: Falls: -3.00,,,,,-3.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,,
ISU GP Rostelecom Cup 2009,,,,,,
MEN FREE SKATINGJUDGES DETAILS PER SKATER,,,,,,
"",Starting,Total Total,,Total,Total,
Rank Name Nation,Number,Segment Element,,Program  Component,Deductions,
"",,Score Score,,Score (factored),,
11 Ari-Pekka NURMENKARI FIN,2,92.60  41.00,,51.60,0.00,
"# Executed Base GOE",,The Judges Panel,,,Scores,
Elements Value,,(in random order),,,of Panel,
1 3A  8.20 -3.36 -2 -2,-2,-2 -2 -2,-3,-3 -3,4.84,
2 3Lz  6.00 -1.60 -2 -1,-2,-1 -1 -2,-1,-2 -2,4.40,
3 3F  5.50  0.40 0 1,0,0 1 1,0,1 1,5.90,
4 3Lo< <  1.50 -0.30 -1 -2,-1,-1 -1 -1,-1,-1 -1,1.20,
"",,,,,,Info
5 FSSp3  2.60 -0.06 0 -1,0,0 0 -1,0,-1 0,2.54,
6 CiSt2  2.30  0.00 0 0,0,-1 0 0,0,0 0,2.30,
7 3T+SEQ  3.52 x -2.00 -2 -1,-2,-2 -2 -2,-2,-2 -2,1.52,
8 3Lz<+SEQ <  1.67 x -1.00 -3 -3,-3,-3 -3 -3,-2,-3 -3,0.67,
9 3S+2T  6.38 x  0.00 0 0,0,0 0 0,0,0 0,6.38,
10 CSSp3  2.60  0.00 0 0,0,0 0 0,0,0 0,2.60,
11 SlSt1  1.80  0.00 0 0,0,-1 0 -1,0,0 0,1.80,
12 2A  3.85 x  0.00 0 0,0,0 0 0,0,0 0,3.85,
13 CCoSp3  3.00  0.00 0 0,0,0 0 1,0,0 -1,3.00,
48.92,,,,,41.00,
Program Components Factor,,,,,,
Skating Skills  2.00 5.25 4.25,5.25,5.25 5.25 5.50,5.75,5.75 6.25,5.45,
Transition / Linking Footwork  2.00 4.75 4.00,4.75,5.00 4.50 4.75,5.25,4.75 5.50,4.90,
Performance / Execution  2.00 5.25 4.50,4.75,5.25 4.75 5.25,5.25,5.25 5.75,5.15,
Choreography / Composition  2.00 5.25 3.75,5.00,5.25 5.00 5.00,5.50,5.00 6.00,5.20,
Interpretation  2.00 5.00 3.50,5.00,5.25 4.75 5.25,5.50,4.75 6.25,5.10,
Judges Total Program Component Score (factored),,,,,51.60,
Deductions:,,,,,0.00,
"<  Downgraded jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,,
Printed: 10/24/2009  8:05:49PM,,,,,,
