ISU GP Cup of Russia,,,,,,
ICE DANCE ORIGINAL DANCEJUDGES DETAILS PER SKATER,,,,,,
Skating Skills  0.80,6.75 7.25 6.75 6.25 6.00 6.50 6.50 6.50,,6.75,6.50 - -,6.60,
Linking Footwork / Movement  0.80,6.50 7.00 6.50 6.50 5.75 6.25 6.00 6.25,,6.50,6.75 - -,6.45,
Performance  0.60,7.00 7.25 6.50 6.25 6.25 6.50 7.00 6.50,,6.75,6.75 - -,6.80,
Choreography  0.60,6.75 7.00 6.75 6.50 6.25 6.75 6.75 6.50,,6.75,7.00 - -,6.80,
Interpretation / Timing  1.00,7.00 7.25 6.75 6.75 6.50 6.75 7.00 6.25,,7.00,7.00 - -,6.95,
Judges Total Program Component Score (factored),,,,,25.55,
Deductions:,,,,,0.00,
"*  Invalid element",,,,,,
ISU GP Cup of Russia,,,,,,
ICE DANCE ORIGINAL DANCEJUDGES DETAILS PER SKATER,,,,,,
"",Total Total,,,Total,Total,
"",NOC Segment Element,,,Program  Component,Deductions,
Rank Name,,,,,,
"",Code Score Score,,,Score (factored),,
"",= +,,,+,-,
4 Anna ZADOROZHNIUK / Sergei VERBILLO,UKR  48.38  25.70,,,22.68,0.00,
"# Executed Base GOE",The Judges Panel,,,,Scores,
Elements Value,(in random order),,,,of Panel,
1 MiStNt2  5.40  0.80,1 1 1 0 1 1 0 0,,1,1 - -,6.20,
2 STw2  3.I5n0fo -0.20,0 0 -1 -1 -1 0 -1 -1,,Info-1,0 - -,3.30,Info
3 SlLi4  4.00  0.10,1 1 0 1 2 0 0 0,,0,-1 - -,4.10,
4 Sp4  4.70  0.00,0 1 0 0 0 0 0 0,,0,0 - -,4.70,
5 DiSt2  6.40  1.00,1 1 0 0 0 1 1 0,,1,1 - -,7.40,
6 Li+TRANS  0.00  0.00,- - - - - - - -,,-,- - -,0.00,
24.00,,,,,25.70,
Program Components Factor,,,,,,
Skating Skills  0.80,6.25 6.50 6.25 6.25 6.25 6.00 6.00 6.25,,5.50,5.75 - -,6.05,
Linking Footwork / Movement  0.80,6.00 6.50 6.00 6.00 6.25 5.75 5.50 6.00,,5.50,5.50 - -,5.75,
Performance  0.60,6.00 6.75 6.25 6.25 7.00 5.75 6.00 6.00,,5.50,5.75 - -,5.90,
Choreography  0.60,6.00 6.75 6.50 6.25 6.50 6.25 6.00 6.00,,5.75,5.75 - -,6.00,
Interpretation / Timing  1.00,6.25 6.75 6.50 6.25 7.00 6.25 6.25 6.00,,5.50,5.75 - -,6.10,
Judges Total Program Component Score (factored),,,,,22.68,
Deductions:,,,,,0.00,
"*  Invalid element",,,,,,
"",Total Total,,,Total,Total,
"",NOC Segment Element,,,Program  Component,Deductions,
Rank Name,,,,,,
"",Code Score Score,,,Score (factored),,
"",= +,,,+,-,
5 Katherine COPELY / Deividas STAGNIUNAS,LTU  47.65  25.40,,,22.25,0.00,
"# Executed Base GOE",The Judges Panel,,,,Scores,
Elements Value,(in random order),,,,of Panel,
1 STw2  3.50 -0.30,0 -1 -1 0 0 0 -1 -1,,0,-1 - -,3.20,
2 Sp4  4.70  0.20,1 0 0 0 0 0 0 0,,1,1 - -,4.90,
3 SlLi4  4.00  0.70,2 0 1 1 1 1 1 1,,2,2 - -,4.70,
4 MiStNt2  5.40  0.60,1 0 0 1 0 1 0 0,,1,1 - -,6.00,
5 DiSt2  6.40  0.20,0 0 0 0 0 1 0 0,,1,0 - -,6.60,
6 Li+TRANS  0.00  0.00,- - - - - - - -,,-,- - -,0.00,
24.00,,,,,25.40,
Program Components Factor,,,,,,
Skating Skills  0.80,6.00 5.50 5.75 6.25 5.75 6.00 5.75 6.00,,6.25,5.25 - -,5.85,
Linking Footwork / Movement  0.80,6.25 5.25 5.75 6.50 5.50 5.75 5.75 5.75,,6.00,5.25 - -,5.70,
Performance  0.60,6.25 5.25 6.00 6.25 5.75 6.25 6.00 5.75,,6.25,5.25 - -,5.90,
Choreography  0.60,6.00 5.50 6.00 6.25 5.75 6.25 6.00 6.00,,6.50,5.50 - -,5.95,
Interpretation / Timing  1.00,6.00 5.25 6.25 6.25 6.25 6.25 6.00 5.75,,6.50,5.50 - -,5.90,
Judges Total Program Component Score (factored),,,,,22.25,
Deductions:,,,,,0.00,
"*  Invalid element",,,,,,
"",Total Total,,,Total,Total,
"",NOC Segment Element,,,Program  Component,Deductions,
Rank Name,,,,,,
"",Code Score Score,,,Score (factored),,
"",= +,,,+,-,
6 Anastasia PLATONOVA / Alexander GRACHEV,RUS  47.04  25.80,,,21.24,0.00,
"# Executed Base GOE",The Judges Panel,,,,Scores,
Elements Value,(in random order),,,,of Panel,
1 STw2  3.50 -0.40,-1 -1 -1 1 0 -1 -1 0,,-1,0 - -,3.10,
2 MiStNt3  6.20  0.80,1 1 1 0 2 1 0 0,,1,1 - -,7.00,
3 Sp4  4.70  0.10,0 0 0 0 0 0 0 1,,0,1 - -,4.80,
4 RoLi4  4.00  0.50,2 1 1 1 2 1 1 1,,1,1 - -,4.50,
5 CiSt2  6.40  0.00,0 0 0 0 0 0 0 0,,0,0 - -,6.40,
6 Li+TRANS  0.00  0.00,- - - - - - - -,,-,- - -,0.00,
24.80,,,,,25.80,
Program Components Factor,,,,,,
Skating Skills  0.80,6.00 5.75 5.75 5.75 6.25 6.00 5.50 5.75,,5.50,5.25 - -,5.70,
Linking Footwork / Movement  0.80,5.75 5.50 5.75 5.50 6.00 5.50 5.00 5.50,,5.25,5.00 - -,5.35,
Performance  0.60,6.00 5.75 6.00 5.50 6.50 6.00 5.50 5.50,,5.50,5.25 - -,5.65,
Choreography  0.60,5.75 5.75 6.00 5.75 6.50 6.00 5.50 5.50,,5.50,5.00 - -,5.60,
Interpretation / Timing  1.00,6.25 5.75 6.25 5.75 6.75 6.00 5.50 5.50,,5.50,5.00 - -,5.65,
Judges Total Program Component Score (factored),,,,,21.24,
Deductions:,,,,,0.00,
"*  Invalid element",,,,,,
ISU GP Cup of Russia,,,,,,
ICE DANCE ORIGINAL DANCEJUDGES DETAILS PER SKATER,,,,,,
"",Total Total,,,Total,Total,
"",NOC Segment Element,,,Program  Component,Deductions,
Rank Name,,,,,,
"",Code Score Score,,,Score (factored),,
"",= +,,,+,-,
7 Alexandra ZARETSKI / Roman ZARETSKI,ISR  45.99  24.30,,,21.69,0.00,
"# Executed Base GOE",The Judges Panel,,,,Scores,
Elements Value,(in random order),,,,of Panel,
1 Sp4  4.70  0.30,1 0 0 0 1 0 1 0,,1,1 - -,5.00,
2 MiStNt2  5.I4n0fo  0.00,0 -1 0 1 0 0 1 0,,Info0,0 - -,5.40,Info
3 RoLi4  4.00  0.40,1 0 1 0 1 1 1 0,,1,1 - -,4.40,
4 STw2  3.50 -0.40,0 -1 -1 0 -1 -1 0 -1,,-1,-1 - -,3.10,
5 CiSt2  6.40  0.00,1 0 0 0 0 0 0 0,,0,0 - -,6.40,
6 Li+TRANS  0.00  0.00,- - - - - - - -,,-,- - -,0.00,
24.00,,,,,24.30,
Program Components Factor,,,,,,
Skating Skills  0.80,6.25 5.75 5.25 6.00 6.50 6.00 6.25 6.00,,5.50,5.00 - -,5.90,
Linking Footwork / Movement  0.80,6.00 5.25 5.00 5.50 5.50 5.50 6.00 5.75,,5.25,5.00 - -,5.55,
Performance  0.60,6.25 5.50 5.25 5.50 6.25 5.75 6.25 5.50,,5.25,4.75 - -,5.65,
Choreography  0.60,6.00 5.25 5.25 6.00 6.25 6.00 6.25 5.50,,5.50,5.00 - -,5.65,
Interpretation / Timing  1.00,6.25 5.50 5.50 6.00 6.25 6.00 6.25 5.50,,5.50,5.00 - -,5.75,
Judges Total Program Component Score (factored),,,,,21.69,
Deductions:,,,,,0.00,
"*  Invalid element",,,,,,
"",Total Total,,,Total,Total,
"",NOC Segment Element,,,Program  Component,Deductions,
Rank Name,,,,,,
"",Code Score Score,,,Score (factored),,
"",= +,,,+,-,
8 Meryl DAVIS / Charlie WHITE,USA  43.68  19.90,,,25.78,2.00,
"# Executed Base GOE",The Judges Panel,,,,Scores,
Elements Value,(in random order),,,,of Panel,
1 STw3  4.00 -0.70,-2 -1 -1 0 0 -2 0 -1,,-1,-2 - -,3.30,
2 DiSt3  7.20 -1.20,-2 -1 -2 -1 -2 -1 -1 -2,,-1,-1 - -,6.00,
3 Sp2  3.50 -0.50,-1 -1 -2 0 -1 -1 -1 0,,-1,-1 - -,3.00,
4 MiStNt2  5.40 -2.00,-2 -2 -2 -2 -2 -2 -1 -2,,-2,-2 - -,3.40,
5 SlLi4  4.00  0.20,0 0 1 1 0 1 1 0,,1,0 - -,4.20,
6 Li+TRANS  0.00  0.00,- - - - - - - -,,-,- - -,0.00,
24.10,,,,,19.90,
Program Components Factor,,,,,,
Skating Skills  0.80,6.75 7.00 7.25 7.00 7.00 6.75 7.00 6.75,,7.25,6.00 - -,6.85,
Linking Footwork / Movement  0.80,6.25 6.75 7.00 6.50 6.75 6.50 6.75 6.50,,7.25,6.75 - -,6.65,
Performance  0.60,6.25 6.25 6.75 6.50 6.25 6.75 7.00 6.50,,7.00,6.00 - -,6.55,
Choreography  0.60,6.75 6.75 7.00 7.25 7.25 7.00 7.25 7.00,,7.25,7.00 - -,7.00,
Interpretation / Timing  1.00,6.25 6.75 7.25 7.50 6.50 7.25 7.00 6.50,,7.25,6.75 - -,6.85,
Judges Total Program Component Score (factored),,,,,25.78,
Deductions: Falls:,-2.00,,,,-2.00,
"*  Invalid element",,,,,,
"",Total Total,,,Total,Total,
"",NOC Segment Element,,,Program  Component,Deductions,
Rank Name,,,,,,
"",Code Score Score,,,Score (factored),,
"",= +,,,+,-,
9 Allie HANN-MCCURDY / Michael CORENO,CAN  41.49  22.50,,,18.99,0.00,
"# Executed Base GOE",The Judges Panel,,,,Scores,
Elements Value,(in random order),,,,of Panel,
1 MiStNt2  5.40  0.00,0 0 0 0 1 0 0 0,,0,0 - -,5.40,
2 STw3  4.00 -0.30,-1 0 -1 0 0 0 0 -1,,-1,-1 - -,3.70,
3 Sp2  3.50  0.20,1 0 0 0 0 0 0 1,,0,1 - -,3.70,
4 DiSt1  5.60  0.00,0 0 0 0 0 0 0 0,,0,1 - -,5.60,
5 RoLi4  4.00  0.10,1 1 0 0 1 0 0 0,,-1,0 - -,4.10,
6 Li+TRANS  0.00  0.00,- - - - - - - -,,-,- - -,0.00,
22.50,,,,,22.50,
Program Components Factor,,,,,,
Skating Skills  0.80,5.00 5.00 5.00 5.25 5.50 5.25 5.25 5.25,,5.00,4.50 - -,5.10,
Linking Footwork / Movement  0.80,4.75 4.50 4.50 5.50 5.25 4.75 5.00 5.00,,4.75,4.75 - -,4.80,
Performance  0.60,5.00 4.75 5.00 5.00 5.75 5.00 5.25 5.00,,4.75,4.50 - -,4.90,
Choreography  0.60,5.00 4.50 4.75 5.50 5.50 5.25 5.50 5.25,,5.00,4.75 - -,5.05,
Interpretation / Timing  1.00,5.25 4.75 5.25 5.25 6.00 5.25 5.50 5.00,,5.00,5.00 - -,5.10,
Judges Total Program Component Score (factored),,,,,18.99,
Deductions:,,,,,0.00,
"*  Invalid element",,,,,,
ISU GP Cup of Russia,,,,,,
ICE DANCE ORIGINAL DANCE,JUDGES DETAILS PER SKATER,,,,,
"",Total Total,,,Total,Total,
"",NOC Segment Element,,,Program  Component,Deductions,
Rank Name,,,,,,
"",Code Score Score,,,Score (factored),,
"",=,+,,+,-,
10 Zoe BLANC / Pierre-Loup BOUQUET,FRA  40.47  23.30,,,17.17,0.00,
"# Executed Base",GOE The Judges Panel,,,,Scores,
Elements Value,(in random order),,,,of Panel,
1 Sp4  4.70,0.00 0 0 1 1 0 0 0,0,0,1 - -,4.70,
2 CiSt2  6.40,0.00 0 0 0 0 1 0 0,0,0,0 - -,6.40,Info
3 STw3  4.00,-0.60 -1 -1 -1 -2 -1 -1 -2,-2,-1,-1 - -,3.40,
4 MiStNt1  4.60,0.00 0 0 0 0 0 0 -1,0,0,0 - -,4.60,
5 RoLi4  4.00,0.20 1 0 1 0 1 1 0,0,0,1 - -,4.20,
6 Li+TRANS  0.00,0.00 - - - - - - -,-,-,- - -,0.00,
23.70,,,,,23.30,
Program Components,Factor,,,,,
Skating Skills,0.80 5.00 4.50 5.00 5.00 5.25 4.75 4.75,4.75,4.75,4.50 - -,4.70,
Linking Footwork / Movement,0.80 4.50 4.25 4.75 4.75 5.00 4.25 4.00,4.50,4.25,4.25 - -,4.30,
Performance,0.60 4.75 4.50 5.00 4.75 5.50 4.75 4.50,4.50,4.50,4.50 - -,4.55,
Choreography,0.60 4.75 4.25 5.25 4.75 5.50 4.75 4.50,4.75,4.50,4.75 - -,4.65,
Interpretation / Timing,1.00 5.00 4.50 5.25 5.00 5.75 4.75 4.25,4.50,4.25,4.25 - -,4.45,
Judges Total Program Component Score (factored),,,,,17.17,
Deductions:,,,,,0.00,
"*  Invalid element",,,,,,
Printed: 22/11/2008 18:07:22,,,,,,
